"Age (years)","Series 1 (y)","Series 1 (value)"
32,"Breast - Mammary Tissue",1.0311551773356
32,"Whole Blood",0.936576206031691
32,"Brain - Cortex",0.500754717882732
32,"Brain - Cerebellum",0.493042688090593
32,"Brain - Anterior cingulate cortex (BA24)",0.637829750735909
32,"Brain - Caudate (basal ganglia)",0.822916090925675
32,"Lung",1.12894953301885
32,"Pituitary",0.756066523775512
32,"Vagina",0.858211138500868
32,"Brain - Putamen (basal ganglia)",0.086199553500719
32,"Brain - Cerebellar Hemisphere",0.216690695688423
32,"Brain - Nucleus accumbens (basal ganglia)",0.0169973007400216
32,"Brain - Substantia nigra",0.146004874957191
32,"Minor Salivary Gland",1.17323145072838
32,"Thyroid",1.02219107654647
32,"Cells - EBV-transformed lymphocytes",1.3427537335792
32,"Brain - Hippocampus",0.641325785506062
32,"Brain - Hypothalamus",0.844774684879416
32,"Artery - Tibial",0.669976129323028
32,"Brain - Frontal Cortex (BA9)",0.934953525050764
33,"Testis",-1.40691762471266
33,"Cells - Cultured fibroblasts",-1.27878705094503
33,"Stomach",-0.837233781710493
33,"Colon - Sigmoid",-0.770733367393375
33,"Kidney - Cortex",-1.04572732477682
33,"Adipose - Visceral (Omentum)",-0.471016644726599
33,"Prostate",-0.887112044632339
33,"Skin - Sun Exposed (Lower leg)",-0.595131985167837
33,"Heart - Left Ventricle",-0.838445429482662
33,"Small Intestine - Terminal Ileum",-0.704862643519528
33,"Ovary",1.18138122407059
33,"Adrenal Gland",-0.357640530635867
33,"Colon - Transverse",-0.209252143960675
33,"Spleen",-0.341303195104525
33,"Nerve - Tibial",0.275941295661249
33,"Pancreas",-0.312342105102072
33,"Esophagus - Muscularis",-0.0124092227066595
33,"Artery - Aorta",-0.208454062313328
33,"Skin - Not Sun Exposed (Suprapubic)",0.307379663940926
33,"Artery - Coronary",0.494502219784925
33,"Liver",0.690716415658925
33,"Heart - Atrial Appendage",0.806001634840088
33,"Brain - Amygdala",1.16205975069355
33,"Uterus",0.896262223319866
33,"Brain - Spinal cord (cervical c-1)",0.433728342366975
33,"Muscle - Skeletal",0.4409634436016
33,"Esophagus - Gastroesophageal Junction",-0.789399436262317
33,"Adipose - Subcutaneous",0.37966971381216
33,"Esophagus - Mucosa",0.381030788260551
33,"Breast - Mammary Tissue",0.909214253893689
33,"Whole Blood",0.821926088737571
33,"Brain - Cortex",0.377514615456064
33,"Brain - Cerebellum",0.387821892708186
33,"Brain - Anterior cingulate cortex (BA24)",0.522223983511324
33,"Brain - Caudate (basal ganglia)",0.689870753920924
33,"Lung",1.01679519082688
33,"Pituitary",0.67667931182506
33,"Vagina",0.719714245138894
33,"Brain - Putamen (basal ganglia)",-0.0840270170709174
33,"Brain - Cerebellar Hemisphere",0.061324505410884
33,"Brain - Nucleus accumbens (basal ganglia)",-0.124857842972902
33,"Brain - Substantia nigra",-0.0103312317706292
33,"Minor Salivary Gland",1.14863470418852
33,"Thyroid",0.990590757661231
33,"Cells - EBV-transformed lymphocytes",1.39408493446384
33,"Brain - Hippocampus",0.55941911725653
33,"Brain - Hypothalamus",0.765857488751192
33,"Artery - Tibial",0.607657307545637
33,"Brain - Frontal Cortex (BA9)",0.895559452593599
34,"Testis",-1.40888138889574
34,"Cells - Cultured fibroblasts",-1.28128082930732
34,"Stomach",-0.828518553686983
34,"Colon - Sigmoid",-0.712462784857183
34,"Kidney - Cortex",-1.02846129151062
34,"Adipose - Visceral (Omentum)",-0.353757177390265
34,"Prostate",-0.786990290916485
34,"Skin - Sun Exposed (Lower leg)",-0.563143286318564
34,"Heart - Left Ventricle",-0.77900958259441
34,"Small Intestine - Terminal Ileum",-0.724819638048305
34,"Ovary",1.07263097847825
34,"Adrenal Gland",-0.392975108315253
34,"Colon - Transverse",-0.20863965107986
34,"Spleen",-0.351419403986158
34,"Nerve - Tibial",0.21287514765778
34,"Pancreas",-0.330384593122387
34,"Esophagus - Muscularis",0.0377835234629214
34,"Artery - Aorta",-0.080498339284107
34,"Skin - Not Sun Exposed (Suprapubic)",0.434688524646973
34,"Artery - Coronary",0.581382224757768
34,"Liver",0.748713315113288
34,"Heart - Atrial Appendage",0.926944736212084
34,"Brain - Amygdala",1.22107110661284
34,"Uterus",1.00785167546004
34,"Brain - Spinal cord (cervical c-1)",0.490539516522505
34,"Muscle - Skeletal",0.514744868899067
34,"Esophagus - Gastroesophageal Junction",-0.890016825412403
34,"Adipose - Subcutaneous",0.242131330194308
34,"Esophagus - Mucosa",0.231250312367095
34,"Breast - Mammary Tissue",0.770346200302595
34,"Whole Blood",0.696895955421248
34,"Brain - Cortex",0.260427399623902
34,"Brain - Cerebellum",0.29128902716861
34,"Brain - Anterior cingulate cortex (BA24)",0.411512455527725
34,"Brain - Caudate (basal ganglia)",0.562586210892391
34,"Lung",0.893549663364427
34,"Pituitary",0.600249028959935
34,"Vagina",0.560748397182671
34,"Brain - Putamen (basal ganglia)",-0.241467855226724
34,"Brain - Cerebellar Hemisphere",-0.0832983216834044
34,"Brain - Nucleus accumbens (basal ganglia)",-0.252558794846991
34,"Brain - Substantia nigra",-0.154614699233962
34,"Minor Salivary Gland",1.1101687858888
34,"Thyroid",0.948790992072145
34,"Cells - EBV-transformed lymphocytes",1.40873421060224
34,"Brain - Hippocampus",0.481261443009024
34,"Brain - Hypothalamus",0.684450767218646
34,"Artery - Tibial",0.545684953316221
34,"Brain - Frontal Cortex (BA9)",0.852524685384622
35,"Testis",-1.37982836124084
35,"Cells - Cultured fibroblasts",-1.2734873249439
35,"Stomach",-0.817938994456533
35,"Colon - Sigmoid",-0.65361627600493
35,"Kidney - Cortex",-1.00319052066456
35,"Adipose - Visceral (Omentum)",-0.249201219032562
35,"Prostate",-0.684215106879002
35,"Skin - Sun Exposed (Lower leg)",-0.54498673302665
35,"Heart - Left Ventricle",-0.717878877143498
35,"Small Intestine - Terminal Ileum",-0.745191694865138
35,"Ovary",0.91969070860204
35,"Adrenal Gland",-0.464741495806945
35,"Colon - Transverse",-0.227772629919039
35,"Spleen",-0.381946662682193
35,"Nerve - Tibial",0.116394262461402
35,"Pancreas",-0.341434115870507
35,"Esophagus - Muscularis",0.0698197235683474
35,"Artery - Aorta",0.0370275912303857
35,"Skin - Not Sun Exposed (Suprapubic)",0.540477914210527
35,"Artery - Coronary",0.653085276620769
35,"Liver",0.78759623105509
35,"Heart - Atrial Appendage",1.02135701854756
35,"Brain - Amygdala",1.26584613006719
35,"Uterus",1.10566750369527
35,"Brain - Spinal cord (cervical c-1)",0.552671983835711
35,"Muscle - Skeletal",0.587550902724675
35,"Esophagus - Gastroesophageal Junction",-0.953768302999202
35,"Adipose - Subcutaneous",0.114784936343293
35,"Esophagus - Mucosa",0.084647938097885
35,"Breast - Mammary Tissue",0.618461451106109
35,"Whole Blood",0.556027472774991
35,"Brain - Cortex",0.149530949417621
35,"Brain - Cerebellum",0.20346134687537
35,"Brain - Anterior cingulate cortex (BA24)",0.305762981284605
35,"Brain - Caudate (basal ganglia)",0.44118395476663
35,"Lung",0.760157831129386
35,"Pituitary",0.526293143556321
35,"Vagina",0.385635676679716
35,"Brain - Putamen (basal ganglia)",-0.385556285058433
35,"Brain - Cerebellar Hemisphere",-0.216344763173707
35,"Brain - Nucleus accumbens (basal ganglia)",-0.366230172852348
35,"Brain - Substantia nigra",-0.286203895335611
35,"Minor Salivary Gland",1.05384254469403
35,"Thyroid",0.896590806857806
35,"Cells - EBV-transformed lymphocytes",1.3734424280474
35,"Brain - Hippocampus",0.406913352457936
35,"Brain - Hypothalamus",0.601100960184515
35,"Artery - Tibial",0.484214849047097
35,"Brain - Frontal Cortex (BA9)",0.805832754200162
36,"Testis",-1.32303359609194
36,"Cells - Cultured fibroblasts",-1.24474728637261
36,"Stomach",-0.803597243727349
36,"Colon - Sigmoid",-0.594073866184713
36,"Kidney - Cortex",-0.970673542548631
36,"Adipose - Visceral (Omentum)",-0.159590977679594
36,"Prostate",-0.579513161661791
36,"Skin - Sun Exposed (Lower leg)",-0.548046664229765
36,"Heart - Left Ventricle",-0.654982715071507
36,"Small Intestine - Terminal Ileum",-0.76139256209191
36,"Ovary",0.732594109420809
36,"Adrenal Gland",-0.564489196797304
36,"Colon - Transverse",-0.261908406597076
36,"Spleen",-0.427354518715582
36,"Nerve - Tibial",-0.00684367810499396
36,"Pancreas",-0.346492711289177
36,"Esophagus - Muscularis",0.0861831632543317
36,"Artery - Aorta",0.145893746466665
36,"Skin - Not Sun Exposed (Suprapubic)",0.620125718964829
36,"Artery - Coronary",0.709044787135323
36,"Liver",0.807348651999456
36,"Heart - Atrial Appendage",1.08930208879888
36,"Brain - Amygdala",1.29614946064594
36,"Uterus",1.18880155615317
36,"Brain - Spinal cord (cervical c-1)",0.617971926288028
36,"Muscle - Skeletal",0.663710189427451
36,"Esophagus - Gastroesophageal Junction",-0.970721992718122
36,"Adipose - Subcutaneous",-0.00149346593226789
36,"Esophagus - Mucosa",-0.0573095418997225
36,"Breast - Mammary Tissue",0.457470440848157
36,"Whole Blood",0.402971939622712
36,"Brain - Cortex",0.0448631438685742
36,"Brain - Cerebellum",0.12435610723201
36,"Brain - Anterior cingulate cortex (BA24)",0.205043375281416
36,"Brain - Caudate (basal ganglia)",0.325785478470191
36,"Lung",0.617564574619749
36,"Pituitary",0.45432912399038
36,"Vagina",0.198698165677625
36,"Brain - Putamen (basal ganglia)",-0.515725630657816
36,"Brain - Cerebellar Hemisphere",-0.336981796639384
36,"Brain - Nucleus accumbens (basal ganglia)",-0.465996594958992
36,"Brain - Substantia nigra",-0.404457187978392
36,"Minor Salivary Gland",0.982292697640912
36,"Thyroid",0.834725345004619
36,"Cells - EBV-transformed lymphocytes",1.29502722739437
36,"Brain - Hippocampus",0.336435435297676
36,"Brain - Hypothalamus",0.516354507551491
36,"Artery - Tibial",0.424207179823964
36,"Brain - Frontal Cortex (BA9)",0.755467189816485
37,"Testis",-1.24177214779306
37,"Cells - Cultured fibroblasts",-1.18671184376406
37,"Stomach",-0.783595441207999
37,"Colon - Sigmoid",-0.533715580744527
37,"Kidney - Cortex",-0.931668887472887
37,"Adipose - Visceral (Omentum)",-0.082458347872938
37,"Prostate",-0.473611124406685
37,"Skin - Sun Exposed (Lower leg)",-0.567719416041232
37,"Heart - Left Ventricle",-0.590250498319747
37,"Small Intestine - Terminal Ileum",-0.768835987850701
37,"Ovary",0.521374875913151
37,"Adrenal Gland",-0.683767714972228
37,"Colon - Transverse",-0.306304307232657
37,"Spleen",-0.482112519609254
37,"Nerve - Tibial",-0.150180992218048
37,"Pancreas",-0.346562417321134
37,"Esophagus - Muscularis",0.0893576281656202
37,"Artery - Aorta",0.246063867416224
37,"Skin - Not Sun Exposed (Suprapubic)",0.676028481414097
37,"Artery - Coronary",0.748694168063203
37,"Liver",0.807954066461552
37,"Heart - Atrial Appendage",1.13084355391863
37,"Brain - Amygdala",1.3117457379385
37,"Uterus",1.25634568096124
37,"Brain - Spinal cord (cervical c-1)",0.684285525860654
37,"Muscle - Skeletal",0.741368101564986
37,"Esophagus - Gastroesophageal Junction",-0.946361661814689
37,"Adipose - Subcutaneous",-0.10721023159371
37,"Esophagus - Mucosa",-0.193155334978189
37,"Breast - Mammary Tissue",0.2912836040726
37,"Whole Blood",0.241380654788391
37,"Brain - Cortex",-0.0535381379918934
37,"Brain - Cerebellum",0.0539905636420131
37,"Brain - Anterior cingulate cortex (BA24)",0.109421452017644
37,"Brain - Caudate (basal ganglia)",0.216512274929642
37,"Lung",0.466714774333454
37,"Pituitary",0.38387443863834
37,"Vagina",0.00425794622397181
37,"Brain - Putamen (basal ganglia)",-0.631409216116625
37,"Brain - Cerebellar Hemisphere",-0.444376399659854
37,"Brain - Nucleus accumbens (basal ganglia)",-0.551982679137066
37,"Brain - Substantia nigra",-0.508732945065108
37,"Minor Salivary Gland",0.898155961766084
37,"Thyroid",0.764682059256312
37,"Cells - EBV-transformed lymphocytes",1.18030624923825
37,"Brain - Hippocampus",0.26988828122263
37,"Brain - Hypothalamus",0.43075784922224
37,"Artery - Tibial",0.366622130732445
37,"Brain - Frontal Cortex (BA9)",0.70141152300983
38,"Testis",-1.13931907068831
38,"Cells - Cultured fibroblasts",-1.10314933756132
38,"Stomach",-0.75603572660678
38,"Colon - Sigmoid",-0.472421445032384
38,"Kidney - Cortex",-0.886935085747326
38,"Adipose - Visceral (Omentum)",-0.0153352241540152
38,"Prostate",-0.367235664255553
38,"Skin - Sun Exposed (Lower leg)",-0.5994013245743
38,"Heart - Left Ventricle",-0.523611628829722
38,"Small Intestine - Terminal Ileum",-0.762935720263469
38,"Ovary",0.296066703057792
38,"Adrenal Gland",-0.81412655401811
38,"Colon - Transverse",-0.356217657944569
38,"Spleen",-0.54069021288605
38,"Nerve - Tibial",-0.306959998054822
38,"Pancreas",-0.342645271909112
38,"Esophagus - Muscularis",0.0818269039472195
38,"Artery - Aorta",0.337501695070605
38,"Skin - Not Sun Exposed (Suprapubic)",0.710582744063074
38,"Artery - Coronary",0.771466831165805
38,"Liver",0.789395962956523
38,"Heart - Atrial Appendage",1.14604502085919
38,"Brain - Amygdala",1.31239960153424
38,"Uterus",1.30739172624709
38,"Brain - Spinal cord (cervical c-1)",0.749458964534998
38,"Muscle - Skeletal",0.818670011695033
38,"Esophagus - Gastroesophageal Junction",-0.886171077534652
38,"Adipose - Subcutaneous",-0.202871715602134
38,"Esophagus - Mucosa",-0.32142264849009
38,"Breast - Mammary Tissue",0.123811375323497
38,"Whole Blood",0.0749049170960011
38,"Brain - Cortex",-0.1456350171324
38,"Brain - Cerebellum",-0.00761802849109792
38,"Brain - Anterior cingulate cortex (BA24)",0.018965025992761
38,"Brain - Caudate (basal ganglia)",0.113485837071528
38,"Lung",0.308553310768497
38,"Pituitary",0.314446555876425
38,"Vagina",-0.193362899633723
38,"Brain - Putamen (basal ganglia)",-0.732040365526638
38,"Brain - Cerebellar Hemisphere",-0.537695549814383
38,"Brain - Nucleus accumbens (basal ganglia)",-0.624313043356602
38,"Brain - Substantia nigra",-0.598389534498542
38,"Minor Salivary Gland",0.804069054106243
38,"Thyroid",0.687948402356796
38,"Cells - EBV-transformed lymphocytes",1.03609713417421
38,"Brain - Hippocampus",0.207332479927211
38,"Brain - Hypothalamus",0.344857425099464
38,"Artery - Tibial",0.31241988685824
38,"Brain - Frontal Cortex (BA9)",0.643649284556507
39,"Testis",-1.01894941912166
39,"Cells - Cultured fibroblasts",-0.99782810820741
39,"Stomach",-0.719020239632078
39,"Colon - Sigmoid",-0.410071484396277
39,"Kidney - Cortex",-0.837230667682044
39,"Adipose - Visceral (Omentum)",0.044246498935598
39,"Prostate",-0.261113450350211
39,"Skin - Sun Exposed (Lower leg)",-0.638488725942268
39,"Heart - Left Ventricle",-0.454995508542817
39,"Small Intestine - Terminal Ileum",-0.757355748182627
39,"Ovary",0.0667032858334109
39,"Adrenal Gland",-0.947115217620916
39,"Colon - Transverse",-0.406905784851475
39,"Spleen",-0.597557146068986
39,"Nerve - Tibial",-0.470523013792192
39,"Pancreas",-0.335743312995848
39,"Esophagus - Muscularis",0.0660747762438102
39,"Artery - Aorta",0.420170970421253
39,"Skin - Not Sun Exposed (Suprapubic)",0.726185049416075
39,"Artery - Coronary",0.779535173098027
39,"Liver",0.751657829999514
39,"Heart - Atrial Appendage",1.13497009657313
39,"Brain - Amygdala",1.29787569102255
39,"Uterus",1.34648065941169
39,"Brain - Spinal cord (cervical c-1)",0.811338424292337
39,"Muscle - Skeletal",0.893761292375238
39,"Esophagus - Gastroesophageal Junction",-0.795634007123446
39,"Adipose - Subcutaneous",-0.288984272918922
39,"Esophagus - Mucosa",-0.440644689788023
39,"Breast - Mammary Tissue",-0.0410358108555586
39,"Whole Blood",-0.0928039746304885
39,"Brain - Cortex",-0.231389614521586
39,"Brain - Cerebellum",-0.0604524137637884
39,"Brain - Anterior cingulate cortex (BA24)",-0.0662580882937564
39,"Brain - Caudate (basal ganglia)",0.0168276578224125
39,"Lung",0.144025064422873
39,"Pituitary",0.245562944080779
39,"Vagina",-0.389842289847848
39,"Brain - Putamen (basal ganglia)",-0.817052402979594
39,"Brain - Cerebellar Hemisphere",-0.616106224682424
39,"Brain - Nucleus accumbens (basal ganglia)",-0.683112305587729
39,"Brain - Substantia nigra",-0.672785324181519
39,"Minor Salivary Gland",0.702668691698098
39,"Thyroid",0.606011827049617
39,"Cells - EBV-transformed lymphocytes",0.869217522797476
39,"Brain - Hippocampus",0.148828621105804
39,"Brain - Hypothalamus",0.259199675085881
39,"Artery - Tibial",0.262560633287009
39,"Brain - Frontal Cortex (BA9)",0.582164005232784
40,"Testis",-0.883938247437141
40,"Cells - Cultured fibroblasts",-0.874516496145335
40,"Stomach",-0.670651119992326
40,"Colon - Sigmoid",-0.346545724184285
40,"Kidney - Cortex",-0.783314163586958
40,"Adipose - Visceral (Omentum)",0.0987549268544798
40,"Prostate",-0.155971151832544
40,"Skin - Sun Exposed (Lower leg)",-0.680377956258434
40,"Heart - Left Ventricle",-0.384331539400499
40,"Small Intestine - Terminal Ileum",-0.763648070308122
40,"Ovary",-0.156681680781224
40,"Adrenal Gland",-1.07428320946694
40,"Colon - Transverse",-0.453626014072287
40,"Spleen",-0.647182866680927
40,"Nerve - Tibial",-0.634212357606985
40,"Pancreas",-0.326858578524101
40,"Esophagus - Muscularis",0.0445850307002035
40,"Artery - Aorta",0.49403543445986
40,"Skin - Not Sun Exposed (Suprapubic)",0.725231939977746
40,"Artery - Coronary",0.776549813545744
40,"Liver",0.694723156105651
40,"Heart - Atrial Appendage",1.09768238801287
40,"Brain - Amygdala",1.26793864599279
40,"Uterus",1.37617482307465
40,"Brain - Spinal cord (cervical c-1)",0.867770087113977
40,"Muscle - Skeletal",0.964787316163408
40,"Esophagus - Gastroesophageal Junction",-0.680234217826641
40,"Adipose - Subcutaneous",-0.366054258505221
40,"Esophagus - Mucosa",-0.549354666224519
40,"Breast - Mammary Tissue",-0.199347519920506
40,"Whole Blood",-0.258094721567167
40,"Brain - Cortex",-0.31076405112809
40,"Brain - Cerebellum",-0.104495336772566
40,"Brain - Anterior cingulate cortex (BA24)",-0.146180076342433
40,"Brain - Caudate (basal ganglia)",-0.0733407698911592
40,"Lung",-0.030039638740387
40,"Pituitary",0.176741071627647
40,"Vagina",-0.580858142370882
40,"Brain - Putamen (basal ganglia)",-0.885878652567265
40,"Brain - Cerebellar Hemisphere",-0.678775401843178
40,"Brain - Nucleus accumbens (basal ganglia)",-0.728505083800455
40,"Brain - Substantia nigra",-0.731278682016844
40,"Minor Salivary Gland",0.596591591578301
40,"Thyroid",0.520359786078868
40,"Cells - EBV-transformed lymphocytes",0.686485055703084
40,"Brain - Hippocampus",0.0944372944528126
40,"Brain - Hypothalamus",0.174331039084195
40,"Artery - Tibial",0.218004555104354
40,"Brain - Frontal Cortex (BA9)",0.516939215814949
41,"Testis",-0.737560609978802
41,"Cells - Cultured fibroblasts",-0.736982841818124
41,"Stomach",-0.609030507395911
41,"Colon - Sigmoid",-0.281724189744399
41,"Kidney - Cortex",-0.710261971979011
41,"Adipose - Visceral (Omentum)",0.15065816506112
41,"Prostate",-0.0525354378443508
41,"Skin - Sun Exposed (Lower leg)",-0.720465351636072
41,"Heart - Left Ventricle",-0.311549123344192
41,"Small Intestine - Terminal Ileum",-0.774058449533321
41,"Ovary",-0.36405450180752
41,"Adrenal Gland",-1.18718003324221
41,"Colon - Transverse",-0.491635671725616
41,"Spleen",-0.684036922244779
41,"Nerve - Tibial",-0.791370347676217
41,"Pancreas",-0.316993106436593
41,"Esophagus - Muscularis",0.0198414529612103
41,"Artery - Aorta",0.559058828177744
41,"Skin - Not Sun Exposed (Suprapubic)",0.710119958252402
41,"Artery - Coronary",0.764161498817165
41,"Liver",0.622291464245137
41,"Heart - Atrial Appendage",1.03424550213087
41,"Brain - Amygdala",1.22235310603436
41,"Uterus",1.39259812819141
41,"Brain - Spinal cord (cervical c-1)",0.916600134981271
41,"Muscle - Skeletal",1.02989345561711
41,"Esophagus - Gastroesophageal Junction",-0.545455476889896
41,"Adipose - Subcutaneous",-0.434588027322366
41,"Esophagus - Mucosa",-0.646085785152039
41,"Breast - Mammary Tissue",-0.347213317327485
41,"Whole Blood",-0.417316024890027
41,"Brain - Cortex",-0.38372044792057
41,"Brain - Cerebellum",-0.139729542113906
41,"Brain - Anterior cingulate cortex (BA24)",-0.220733123653798
41,"Brain - Caudate (basal ganglia)",-0.156897953142619
41,"Lung",-0.21165895270934
41,"Pituitary",0.107498406893216
41,"Vagina",-0.762088375155251
41,"Brain - Putamen (basal ganglia)",-0.937952438381402
41,"Brain - Cerebellar Hemisphere",-0.72487005887613
41,"Brain - Nucleus accumbens (basal ganglia)",-0.760615995964907
41,"Brain - Substantia nigra",-0.773227975907315
41,"Minor Salivary Gland",0.488474470783548
41,"Thyroid",0.432479732187912
41,"Cells - EBV-transformed lymphocytes",0.494717373486081
41,"Brain - Hippocampus",0.0442190896626329
41,"Brain - Hypothalamus",0.0907979569970785
41,"Artery - Tibial",0.179711837395975
41,"Brain - Frontal Cortex (BA9)",0.447958447079267
42,"Testis",-0.583091561090659
42,"Cells - Cultured fibroblasts",-0.588995485668768
42,"Stomach",-0.541109699205485
42,"Colon - Sigmoid",-0.21548690642459
42,"Kidney - Cortex",-0.60628059668492
42,"Adipose - Visceral (Omentum)",0.202424319013965
42,"Prostate",0.0484670224724497
42,"Skin - Sun Exposed (Lower leg)",-0.754147248188505
42,"Heart - Left Ventricle",-0.252564165828739
42,"Small Intestine - Terminal Ileum",-0.780832648751516
42,"Ovary",-0.545381482266755
42,"Adrenal Gland",-1.27735519263306
42,"Colon - Transverse",-0.508850612816646
42,"Spleen",-0.702588860283494
42,"Nerve - Tibial",-0.935339302176763
42,"Pancreas",-0.307148934676072
42,"Esophagus - Muscularis",0.0108092439174025
42,"Artery - Aorta",0.615204892566499
42,"Skin - Not Sun Exposed (Suprapubic)",0.683245646744643
42,"Artery - Coronary",0.744020975220832
42,"Liver",0.539713430191706
42,"Heart - Atrial Appendage",0.944723045879626
42,"Brain - Amygdala",1.16088371073665
42,"Uterus",1.39187448571746
42,"Brain - Spinal cord (cervical c-1)",0.955674749875577
42,"Muscle - Skeletal",1.08722508329409
42,"Esophagus - Gastroesophageal Junction",-0.396781551558783
42,"Adipose - Subcutaneous",-0.495091934331598
42,"Esophagus - Mucosa",-0.729371253923227
42,"Breast - Mammary Tissue",-0.480722768532569
42,"Whole Blood",-0.566816585775124
42,"Brain - Cortex",-0.450220925867656
42,"Brain - Cerebellum",-0.166137774384305
42,"Brain - Anterior cingulate cortex (BA24)",-0.289849415728366
42,"Brain - Caudate (basal ganglia)",-0.233722399005426
42,"Lung",-0.392160716912562
42,"Pituitary",0.0373524182536464
42,"Vagina",-0.929210906153378
42,"Brain - Putamen (basal ganglia)",-0.972707084513765
42,"Brain - Cerebellar Hemisphere",-0.753557173360606
42,"Brain - Nucleus accumbens (basal ganglia)",-0.779569660051173
42,"Brain - Substantia nigra",-0.797991573755743
42,"Minor Salivary Gland",0.380954046350531
42,"Thyroid",0.343859118120752
42,"Cells - EBV-transformed lymphocytes",0.300732116741754
42,"Brain - Hippocampus",-0.00176540357033335
42,"Brain - Hypothalamus",0.00914686872723397
42,"Artery - Tibial",0.148642665247535
42,"Brain - Frontal Cortex (BA9)",0.375205229802015
43,"Testis",-0.423806155116726
43,"Cells - Cultured fibroblasts",-0.43432276814022
43,"Stomach",-0.474564418039515
43,"Colon - Sigmoid",-0.147713899572959
43,"Kidney - Cortex",-0.476823725979546
43,"Adipose - Visceral (Omentum)",0.256521494171548
43,"Prostate",0.146309559976058
43,"Skin - Sun Exposed (Lower leg)",-0.776819982029007
43,"Heart - Left Ventricle",-0.217823794561972
43,"Small Intestine - Terminal Ileum",-0.776216430856075
43,"Ovary",-0.72897973443416
43,"Adrenal Gland",-1.33635819132544
43,"Colon - Transverse",-0.499851312865568
43,"Spleen",-0.697308228319978
43,"Nerve - Tibial",-1.0594615392855
43,"Pancreas",-0.298328101185286
43,"Esophagus - Muscularis",0.0303327099980546
43,"Artery - Aorta",0.662437368617642
43,"Skin - Not Sun Exposed (Suprapubic)",0.64700554795883
43,"Artery - Coronary",0.717778989064813
43,"Liver",0.449449271665783
43,"Heart - Atrial Appendage",0.829178626211545
43,"Brain - Amygdala",1.08329509968902
43,"Uterus",1.37012780660826
43,"Brain - Spinal cord (cervical c-1)",0.982840113778146
43,"Muscle - Skeletal",1.13492757175205
43,"Esophagus - Gastroesophageal Junction",-0.239696209078824
43,"Adipose - Subcutaneous",-0.548072334494111
43,"Esophagus - Mucosa",-0.797744279890612
43,"Breast - Mammary Tissue",-0.595965438992031
43,"Whole Blood",-0.702945105398497
43,"Brain - Cortex",-0.510227605937973
43,"Brain - Cerebellum",-0.183702778180251
43,"Brain - Anterior cingulate cortex (BA24)",-0.353461138066675
43,"Brain - Caudate (basal ganglia)",-0.303692614553013
43,"Lung",-0.56287277077915
43,"Pituitary",-0.0341794259147922
43,"Vagina",-1.09161951775579
43,"Brain - Putamen (basal ganglia)",-0.989575915056125
43,"Brain - Cerebellar Hemisphere",-0.764003722875902
43,"Brain - Nucleus accumbens (basal ganglia)",-0.785490694029287
43,"Brain - Substantia nigra",-0.804927843464919
43,"Minor Salivary Gland",0.283574690599283
43,"Thyroid",0.255985396621024
43,"Cells - EBV-transformed lymphocytes",0.111346926065146
43,"Brain - Hippocampus",-0.0434555955516884
43,"Brain - Hypothalamus",-0.0700757858226194
43,"Artery - Tibial",0.125757223744712
43,"Brain - Frontal Cortex (BA9)",0.298663094759477
44,"Testis",-0.262979446401021
44,"Cells - Cultured fibroblasts",-0.276733029675553
44,"Stomach",-0.408583441489777
44,"Colon - Sigmoid",-0.078285194537475
44,"Kidney - Cortex",-0.327345048137648
44,"Adipose - Visceral (Omentum)",0.315417795992381
44,"Prostate",0.261584343817479
44,"Skin - Sun Exposed (Lower leg)",-0.783879889270827
44,"Heart - Left Ventricle",-0.199054244864799
44,"Small Intestine - Terminal Ileum",-0.752455558740314
44,"Ovary",-0.934529671567015
44,"Adrenal Gland",-1.29236429871989
44,"Colon - Transverse",-0.469892028763439
44,"Spleen",-0.616304773183706
44,"Nerve - Tibial",-1.15707937717939
44,"Pancreas",-0.291532643906969
44,"Esophagus - Muscularis",0.0717142951566343
44,"Artery - Aorta",0.700719997322718
44,"Skin - Not Sun Exposed (Suprapubic)",0.603796204399612
44,"Artery - Coronary",0.687086286657603
44,"Liver",0.353959206387789
44,"Heart - Atrial Appendage",0.687675850079264
44,"Brain - Amygdala",0.989351912480856
44,"Uterus",1.32348200181931
44,"Brain - Spinal cord (cervical c-1)",0.995942408670281
44,"Muscle - Skeletal",1.17114629354867
44,"Esophagus - Gastroesophageal Junction",-0.0796832166956355
44,"Adipose - Subcutaneous",-0.594035582771194
44,"Esophagus - Mucosa",-0.829678770633078
44,"Breast - Mammary Tissue",-0.689030894161879
44,"Whole Blood",-0.822050284936225
44,"Brain - Cortex",-0.563702609100175
44,"Brain - Cerebellum",-0.192407298098199
44,"Brain - Anterior cingulate cortex (BA24)",-0.411500476169245
44,"Brain - Caudate (basal ganglia)",-0.366687106858829
44,"Lung",-0.715122953737797
44,"Pituitary",-0.107579657235958
44,"Vagina",-1.25229311346492
44,"Brain - Putamen (basal ganglia)",-0.98799225410024
44,"Brain - Cerebellar Hemisphere",-0.755376685001409
44,"Brain - Nucleus accumbens (basal ganglia)",-0.77850371586939
44,"Brain - Substantia nigra",-0.79339515293767
44,"Minor Salivary Gland",0.201366623891072
44,"Thyroid",0.170346020432822
44,"Cells - EBV-transformed lymphocytes",-0.066620557948578
44,"Brain - Hippocampus",-0.0807908965870346
44,"Brain - Hypothalamus",-0.146323566749825
