"Age (years)","Series 1 (y)","Series 1 (value)"
32,"Brain - Cortex",0.735345435622688
32,"Brain - Hippocampus",0.574705729898126
32,"Nerve - Tibial",0.855494676192959
32,"Breast - Mammary Tissue",0.401248391137164
32,"Cells - EBV-transformed lymphocytes",-0.152087387416826
32,"Spleen",-0.331320003585629
32,"Kidney - Cortex",-0.663477178835567
32,"Pancreas",-1.0166287706153
32,"Colon - Transverse",0.129339688351627
32,"Adrenal Gland",-0.334253963788513
32,"Whole Blood",-1.00790998840579
32,"Small Intestine - Terminal Ileum",-0.780154951807108
32,"Prostate",-0.37966303742243
32,"Stomach",-0.732437722494819
32,"Esophagus - Muscularis",0.450357124255518
32,"Liver",1.19187235146167
33,"Brain - Hypothalamus",1.27310178438228
33,"Brain - Amygdala",1.11480420126001
33,"Muscle - Skeletal",1.25982701201455
33,"Uterus",0.768615240428051
33,"Vagina",0.40968900254752
33,"Brain - Frontal Cortex (BA9)",0.872869632158871
33,"Adipose - Visceral (Omentum)",0.644367651410235
33,"Pituitary",0.735208288308896
33,"Ovary",1.08054065957921
33,"Skin - Sun Exposed (Lower leg)",0.875223749621967
33,"Artery - Tibial",0.212538493238723
33,"Cells - Cultured fibroblasts",0.655704414955548
33,"Artery - Aorta",0.665716120743045
33,"Thyroid",0.43004472253356
33,"Brain - Cerebellar Hemisphere",0.843883034024762
33,"Heart - Atrial Appendage",1.03956217304519
33,"Artery - Coronary",-0.00265622654086084
33,"Brain - Putamen (basal ganglia)",0.21753612605023
33,"Heart - Left Ventricle",-0.362901948760664
33,"Lung",0.280829702576832
33,"Esophagus - Gastroesophageal Junction",-0.210747807574858
33,"Esophagus - Mucosa",0.297659496315724
33,"Colon - Sigmoid",0.761975264052542
33,"Minor Salivary Gland",0.645172778863455
33,"Brain - Spinal cord (cervical c-1)",0.455296081098879
33,"Skin - Not Sun Exposed (Suprapubic)",0.339124340119725
33,"Brain - Nucleus accumbens (basal ganglia)",0.534217988413581
33,"Brain - Substantia nigra",0.502940625707924
33,"Brain - Caudate (basal ganglia)",0.578937619555455
33,"Adipose - Subcutaneous",0.469233403019502
33,"Brain - Anterior cingulate cortex (BA24)",0.625120626469124
33,"Testis",0.00584171133308478
33,"Brain - Cerebellum",0.509245028255326
33,"Brain - Cortex",0.639908252160362
33,"Brain - Hippocampus",0.459058286055366
33,"Nerve - Tibial",0.812848497446981
33,"Breast - Mammary Tissue",0.347318467039024
33,"Cells - EBV-transformed lymphocytes",-0.233664564226515
33,"Spleen",-0.384776950078019
33,"Kidney - Cortex",-0.819081433486602
33,"Pancreas",-1.06310356925129
33,"Colon - Transverse",-0.00947080286267173
33,"Adrenal Gland",-0.478948262618934
33,"Whole Blood",-1.14221483526369
33,"Small Intestine - Terminal Ileum",-0.7366189828545
33,"Prostate",-0.293679145294977
33,"Stomach",-0.578544277814804
33,"Esophagus - Muscularis",0.63193672563277
33,"Liver",1.27125279689729
34,"Brain - Hypothalamus",1.25016934276441
34,"Brain - Amygdala",1.20796665677187
34,"Muscle - Skeletal",1.30626098734211
34,"Uterus",0.821824544547488
34,"Vagina",0.477296223640987
34,"Brain - Frontal Cortex (BA9)",0.804267366275134
34,"Adipose - Visceral (Omentum)",0.573715433565612
34,"Pituitary",0.689930332596737
34,"Ovary",1.02115522049695
34,"Skin - Sun Exposed (Lower leg)",0.816008098968814
34,"Artery - Tibial",0.155058808207056
34,"Cells - Cultured fibroblasts",0.625053982466219
34,"Artery - Aorta",0.645883803127872
34,"Thyroid",0.366015168176192
34,"Brain - Cerebellar Hemisphere",0.755461401694466
34,"Heart - Atrial Appendage",0.984398145316878
34,"Artery - Coronary",-0.139857200658566
34,"Brain - Putamen (basal ganglia)",0.0610573968917663
34,"Heart - Left Ventricle",-0.492445467948904
34,"Lung",0.122446928485184
34,"Esophagus - Gastroesophageal Junction",-0.314056894661753
34,"Esophagus - Mucosa",0.25337824783761
34,"Colon - Sigmoid",0.700056894032453
34,"Minor Salivary Gland",0.542275548464082
34,"Brain - Spinal cord (cervical c-1)",0.369696231914573
34,"Skin - Not Sun Exposed (Suprapubic)",0.219265436179361
34,"Brain - Nucleus accumbens (basal ganglia)",0.422409468101187
34,"Brain - Substantia nigra",0.366047219733581
34,"Brain - Caudate (basal ganglia)",0.439404555203875
34,"Adipose - Subcutaneous",0.35433637153199
34,"Brain - Anterior cingulate cortex (BA24)",0.521363494122021
34,"Testis",-0.0400816844362792
34,"Brain - Cerebellum",0.419705107063674
34,"Brain - Cortex",0.546221902953011
34,"Brain - Hippocampus",0.349699794924551
34,"Nerve - Tibial",0.733711317135708
34,"Breast - Mammary Tissue",0.278367699053129
34,"Cells - EBV-transformed lymphocytes",-0.32379180313036
34,"Spleen",-0.46491996953771
34,"Kidney - Cortex",-0.950716334124153
34,"Pancreas",-1.09823252430096
34,"Colon - Transverse",-0.188224121306613
34,"Adrenal Gland",-0.610804424092241
34,"Whole Blood",-1.23925290904823
34,"Small Intestine - Terminal Ileum",-0.696249227782084
34,"Prostate",-0.230162593235379
34,"Stomach",-0.42327524587703
34,"Esophagus - Muscularis",0.799988308681596
34,"Liver",1.32102779377532
35,"Brain - Hypothalamus",1.21199559263712
35,"Brain - Amygdala",1.28165432009094
35,"Muscle - Skeletal",1.3223463483976
35,"Uterus",0.870354358698723
35,"Vagina",0.559364319588324
35,"Brain - Frontal Cortex (BA9)",0.733432440132702
35,"Adipose - Visceral (Omentum)",0.514968441147201
35,"Pituitary",0.646714208438089
35,"Ovary",0.954843095046978
35,"Skin - Sun Exposed (Lower leg)",0.756059620634179
35,"Artery - Tibial",0.12316740441787
35,"Cells - Cultured fibroblasts",0.595153386335628
35,"Artery - Aorta",0.636692653507374
35,"Thyroid",0.318677641065325
35,"Brain - Cerebellar Hemisphere",0.662899093889269
35,"Heart - Atrial Appendage",0.918985388243441
35,"Artery - Coronary",-0.263517284948203
35,"Brain - Putamen (basal ganglia)",-0.086269633406021
35,"Heart - Left Ventricle",-0.60044821972477
35,"Lung",-0.0302921948453477
35,"Esophagus - Gastroesophageal Junction",-0.384963905543505
35,"Esophagus - Mucosa",0.225088860615475
35,"Colon - Sigmoid",0.640382800390822
35,"Minor Salivary Gland",0.444689536129269
35,"Brain - Spinal cord (cervical c-1)",0.293305793239841
35,"Skin - Not Sun Exposed (Suprapubic)",0.102737342572863
35,"Brain - Nucleus accumbens (basal ganglia)",0.312603197701641
35,"Brain - Substantia nigra",0.232082326119431
35,"Brain - Caudate (basal ganglia)",0.307569677494434
35,"Adipose - Subcutaneous",0.252027911726259
35,"Brain - Anterior cingulate cortex (BA24)",0.420710468814188
35,"Testis",-0.0650812663090147
35,"Brain - Cerebellum",0.334017417234117
35,"Brain - Cortex",0.454277433447312
35,"Brain - Hippocampus",0.246611962869218
35,"Nerve - Tibial",0.60512092068794
35,"Breast - Mammary Tissue",0.198020754705738
35,"Cells - EBV-transformed lymphocytes",-0.431595909490695
35,"Spleen",-0.564287215452767
35,"Kidney - Cortex",-1.05940149831122
35,"Pancreas",-1.11971366936756
35,"Colon - Transverse",-0.395793164546017
35,"Adrenal Gland",-0.731645342401045
35,"Whole Blood",-1.29037610582126
35,"Small Intestine - Terminal Ileum",-0.657245956088807
35,"Prostate",-0.185550920804331
35,"Stomach",-0.269731767206168
35,"Esophagus - Muscularis",0.951862784018575
35,"Liver",1.3410744185258
36,"Brain - Hypothalamus",1.1593792993733
36,"Brain - Amygdala",1.33583290032035
36,"Muscle - Skeletal",1.30378399251464
36,"Uterus",0.912390247127324
36,"Vagina",0.650628146047961
36,"Brain - Frontal Cortex (BA9)",0.660529066442851
36,"Adipose - Visceral (Omentum)",0.472325945869148
36,"Pituitary",0.604687279213637
36,"Ovary",0.882557454284992
36,"Skin - Sun Exposed (Lower leg)",0.695955348641488
36,"Artery - Tibial",0.113262620088325
36,"Cells - Cultured fibroblasts",0.572458388716094
36,"Artery - Aorta",0.644584874825622
36,"Thyroid",0.292840247792275
36,"Brain - Cerebellar Hemisphere",0.566009175555103
36,"Heart - Atrial Appendage",0.84358231345784
36,"Artery - Coronary",-0.373877491658609
36,"Brain - Putamen (basal ganglia)",-0.223530659816509
36,"Heart - Left Ventricle",-0.68712581127665
36,"Lung",-0.177096587375146
36,"Esophagus - Gastroesophageal Junction",-0.413976288467146
36,"Esophagus - Mucosa",0.209024727767601
36,"Colon - Sigmoid",0.581923448136353
36,"Minor Salivary Gland",0.352361409171411
36,"Brain - Spinal cord (cervical c-1)",0.224592941803508
36,"Skin - Not Sun Exposed (Suprapubic)",-0.011997205326818
36,"Brain - Nucleus accumbens (basal ganglia)",0.204779443459946
36,"Brain - Substantia nigra",0.102113055311369
36,"Brain - Caudate (basal ganglia)",0.183489644113997
36,"Adipose - Subcutaneous",0.165463439757511
36,"Brain - Anterior cingulate cortex (BA24)",0.323180651439099
36,"Testis",-0.071633691446374
36,"Brain - Cerebellum",0.252526882101226
36,"Brain - Cortex",0.364065889089923
36,"Brain - Hippocampus",0.149776496252905
36,"Nerve - Tibial",0.43928197204129
36,"Breast - Mammary Tissue",0.109902301523289
36,"Cells - EBV-transformed lymphocytes",-0.549126703846453
36,"Spleen",-0.675416841311283
36,"Kidney - Cortex",-1.14615654361079
36,"Pancreas",-1.12788737572616
36,"Colon - Transverse",-0.621050830147221
36,"Adrenal Gland",-0.841960981145142
36,"Whole Blood",-1.30106173255401
36,"Small Intestine - Terminal Ileum",-0.61780943727349
36,"Prostate",-0.156281667562374
36,"Stomach",-0.121014982326886
36,"Esophagus - Muscularis",1.08491106226028
36,"Liver",1.3312697475789
37,"Brain - Hypothalamus",1.09311922834578
37,"Brain - Amygdala",1.3704681065632
37,"Muscle - Skeletal",1.25577135640048
37,"Uterus",0.946117774078729
37,"Vagina",0.745822558678321
37,"Brain - Frontal Cortex (BA9)",0.585721457916892
37,"Adipose - Visceral (Omentum)",0.442617847724133
37,"Pituitary",0.562976908304068
37,"Ovary",0.805251469266576
37,"Skin - Sun Exposed (Lower leg)",0.635767383120469
37,"Artery - Tibial",0.12174279343571
37,"Cells - Cultured fibroblasts",0.561841793017961
37,"Artery - Aorta",0.665574993587623
37,"Thyroid",0.284414453706548
37,"Brain - Cerebellar Hemisphere",0.464604711637809
37,"Heart - Atrial Appendage",0.758447332592845
37,"Artery - Coronary",-0.471178833038727
37,"Brain - Putamen (basal ganglia)",-0.349811377313112
37,"Heart - Left Ventricle",-0.752693849792835
37,"Lung",-0.317675169064596
37,"Esophagus - Gastroesophageal Junction",-0.408821523089855
37,"Esophagus - Mucosa",0.201419242412422
37,"Colon - Sigmoid",0.523649302277831
37,"Minor Salivary Gland",0.265237834902832
37,"Brain - Spinal cord (cervical c-1)",0.162025854333975
37,"Skin - Not Sun Exposed (Suprapubic)",-0.123312799141915
37,"Brain - Nucleus accumbens (basal ganglia)",0.0989184716210217
37,"Brain - Substantia nigra",-0.0227934822447203
37,"Brain - Caudate (basal ganglia)",0.0672211127493855
37,"Adipose - Subcutaneous",0.0930152888087274
37,"Brain - Anterior cingulate cortex (BA24)",0.228793142890227
37,"Testis",-0.0622156170096634
37,"Brain - Cerebellum",0.175578424999779
37,"Brain - Cortex",0.275578315327486
37,"Brain - Hippocampus",0.0591751014391511
37,"Nerve - Tibial",0.248399135133857
37,"Breast - Mammary Tissue",0.0176370070320863
37,"Cells - EBV-transformed lymphocytes",-0.668434006737097
37,"Spleen",-0.79084700060135
37,"Kidney - Cortex",-1.21200108758577
37,"Pancreas",-1.12309401465196
37,"Colon - Transverse",-0.85287001567614
37,"Adrenal Gland",-0.942241303924105
37,"Whole Blood",-1.27678709621772
37,"Small Intestine - Terminal Ileum",-0.576139940835089
37,"Prostate",-0.13879237307011
37,"Stomach",0.019773968236145
37,"Esophagus - Muscularis",1.19648405402322
37,"Liver",1.29149085736475
38,"Brain - Hypothalamus",1.01401414492743
38,"Brain - Amygdala",1.38552564792256
38,"Muscle - Skeletal",1.18350587676275
38,"Uterus",0.969722503798444
38,"Vagina",0.839682413137801
38,"Brain - Frontal Cortex (BA9)",0.509173827266126
38,"Adipose - Visceral (Omentum)",0.422674046704958
38,"Pituitary",0.520710459090041
38,"Ovary",0.723878311047407
38,"Skin - Sun Exposed (Lower leg)",0.575567824200922
38,"Artery - Tibial",0.145006262677142
38,"Cells - Cultured fibroblasts",0.560708895134951
38,"Artery - Aorta",0.695677536298522
38,"Thyroid",0.289311724157781
38,"Brain - Cerebellar Hemisphere",0.358498767083117
38,"Heart - Atrial Appendage",0.663838857281222
38,"Artery - Coronary",-0.555662321337448
38,"Brain - Putamen (basal ganglia)",-0.464197480869233
38,"Heart - Left Ventricle",-0.797367942461645
38,"Lung",-0.451736859874113
38,"Esophagus - Gastroesophageal Junction",-0.377227089068878
38,"Esophagus - Mucosa",0.198505797668295
38,"Colon - Sigmoid",0.464530827824042
38,"Minor Salivary Gland",0.183265480635942
38,"Brain - Spinal cord (cervical c-1)",0.104072707559988
38,"Skin - Not Sun Exposed (Suprapubic)",-0.229584030494456
38,"Brain - Nucleus accumbens (basal ganglia)",-0.00499945157014478
38,"Brain - Substantia nigra",-0.14157017610296
38,"Brain - Caudate (basal ganglia)",-0.0411792589125496
38,"Adipose - Subcutaneous",0.03305579206317
38,"Brain - Anterior cingulate cortex (BA24)",0.13756704406104
38,"Testis",-0.0393037001601887
38,"Brain - Cerebellum",0.103516969264388
38,"Brain - Cortex",0.18880575760667
38,"Brain - Hippocampus",-0.0252105152084705
38,"Nerve - Tibial",0.0446770739037423
38,"Breast - Mammary Tissue",-0.0751504612414319
38,"Cells - EBV-transformed lymphocytes",-0.781567638701245
38,"Spleen",-0.903115846811033
38,"Kidney - Cortex",-1.25795474779922
38,"Pancreas",-1.1056739574201
38,"Colon - Transverse",-1.08012361869897
38,"Adrenal Gland",-1.03297627433788
38,"Whole Blood",-1.22302950378356
38,"Small Intestine - Terminal Ileum",-0.530437736272461
38,"Prostate",-0.129520576888173
38,"Stomach",0.14953394395817
38,"Esophagus - Muscularis",1.28393266992396
38,"Liver",1.22161482431352
39,"Brain - Hypothalamus",0.922862814491141
39,"Brain - Amygdala",1.38097123350155
39,"Muscle - Skeletal",1.09218499030861
39,"Uterus",1.00146477814018
39,"Vagina",0.9269425650848
39,"Brain - Frontal Cortex (BA9)",0.431050387201872
39,"Adipose - Visceral (Omentum)",0.409324442804283
39,"Pituitary",0.477015294952269
39,"Ovary",0.639391150683089
39,"Skin - Sun Exposed (Lower leg)",0.515428772012595
39,"Artery - Tibial",0.179451366029889
39,"Cells - Cultured fibroblasts",0.566464990960632
39,"Artery - Aorta",0.730907029463353
39,"Thyroid",0.303443524495522
39,"Brain - Cerebellar Hemisphere",0.24750440683698
39,"Heart - Atrial Appendage",0.56001529915584
39,"Artery - Coronary",-0.615561525888397
39,"Brain - Putamen (basal ganglia)",-0.565774665458223
39,"Heart - Left Ventricle",-0.821363696471388
39,"Lung",-0.578990579764049
39,"Esophagus - Gastroesophageal Junction",-0.326920466061571
39,"Esophagus - Mucosa",0.196517786653579
39,"Colon - Sigmoid",0.403538489783729
39,"Minor Salivary Gland",0.106391013683105
39,"Brain - Spinal cord (cervical c-1)",0.0492016782100524
39,"Skin - Not Sun Exposed (Suprapubic)",-0.329185491006635
39,"Brain - Nucleus accumbens (basal ganglia)",-0.106994059868601
39,"Brain - Substantia nigra",-0.253149915817487
39,"Brain - Caudate (basal ganglia)",-0.141654813184965
39,"Adipose - Subcutaneous",-0.0160427172961801
39,"Brain - Anterior cingulate cortex (BA24)",0.0495214558450249
39,"Testis",-0.0053745980591486
39,"Brain - Cerebellum",0.0366874382296678
39,"Brain - Cortex",0.103739261374096
39,"Brain - Hippocampus",-0.103398647326442
39,"Nerve - Tibial",-0.159679547710833
39,"Breast - Mammary Tissue",-0.164835435771006
39,"Cells - EBV-transformed lymphocytes",-0.880577420277938
39,"Spleen",-1.00476153342842
39,"Kidney - Cortex",-1.28503714181416
39,"Pancreas",-1.07596757530569
39,"Colon - Transverse",-1.29168453678172
39,"Adrenal Gland",-1.11465585598603
39,"Whole Blood",-1.14526626222273
39,"Small Intestine - Terminal Ileum",-0.488639618761186
39,"Prostate",-0.124903818577196
39,"Stomach",0.265163804314605
39,"Esophagus - Muscularis",1.34460782057943
39,"Liver",1.12151872485532
40,"Brain - Hypothalamus",0.82046400240979
40,"Brain - Amygdala",1.35677057240326
40,"Muscle - Skeletal",0.987006133745686
40,"Uterus",1.0519547875924
40,"Vagina",1.00233787017775
40,"Brain - Frontal Cortex (BA9)",0.351515350435426
40,"Adipose - Visceral (Omentum)",0.399398936014953
40,"Pituitary",0.431018779271334
40,"Ovary",0.552743159229261
40,"Skin - Sun Exposed (Lower leg)",0.455422326685268
40,"Artery - Tibial",0.221476441711132
40,"Cells - Cultured fibroblasts",0.576515376388609
40,"Artery - Aorta",0.767277999587206
40,"Thyroid",0.322721320069581
40,"Brain - Cerebellar Hemisphere",0.131434695845242
40,"Heart - Atrial Appendage",0.447235069849565
40,"Artery - Coronary",-0.642489589109688
40,"Brain - Putamen (basal ganglia)",-0.653628626053484
40,"Heart - Left Ventricle",-0.82489671901037
40,"Lung",-0.702183421934991
40,"Esophagus - Gastroesophageal Junction",-0.265629133724969
40,"Esophagus - Mucosa",0.191688602486658
40,"Colon - Sigmoid",0.339642753165758
40,"Minor Salivary Gland",0.0345611013566827
40,"Brain - Spinal cord (cervical c-1)",-0.00411905698716447
40,"Skin - Not Sun Exposed (Suprapubic)",-0.420491772300478
40,"Brain - Nucleus accumbens (basal ganglia)",-0.207085087029344
40,"Brain - Substantia nigra",-0.356465590942417
40,"Brain - Caudate (basal ganglia)",-0.234148892381016
40,"Adipose - Subcutaneous",-0.0559079060861071
40,"Brain - Anterior cingulate cortex (BA24)",-0.0353245208643702
40,"Testis",0.0370950321322046
40,"Brain - Cerebellum",-0.0245652447696062
40,"Brain - Cortex",0.0203698720764535
40,"Brain - Hippocampus",-0.175407588551216
40,"Nerve - Tibial",-0.352466065772012
40,"Breast - Mammary Tissue",-0.247793249030153
40,"Cells - EBV-transformed lymphocytes",-0.957513172006426
40,"Spleen",-1.08832221394159
40,"Kidney - Cortex",-1.29426788719348
40,"Pancreas",-1.03431523958391
40,"Colon - Transverse",-1.47642566749058
40,"Adrenal Gland",-1.18777001246844
40,"Whole Blood",-1.04897467850658
40,"Small Intestine - Terminal Ileum",-0.457557414898617
40,"Prostate",-0.121379637697749
40,"Stomach",0.363562408780737
40,"Esophagus - Muscularis",1.37586041660552
40,"Liver",0.991079635420258
41,"Brain - Hypothalamus",0.707616474056228
41,"Brain - Amygdala",1.3128893737308
41,"Muscle - Skeletal",0.873166743781425
41,"Uterus",1.10790286935284
41,"Vagina",1.06060318407503
41,"Brain - Frontal Cortex (BA9)",0.270732929678097
41,"Adipose - Visceral (Omentum)",0.389727426329646
41,"Pituitary",0.381848275427974
41,"Ovary",0.46488750774155
41,"Skin - Sun Exposed (Lower leg)",0.395620588348651
41,"Artery - Tibial",0.267479827938075
41,"Cells - Cultured fibroblasts",0.588265347312546
41,"Artery - Aorta",0.800804973175169
41,"Thyroid",0.343056576229378
41,"Brain - Cerebellar Hemisphere",0.0101026990537443
41,"Heart - Atrial Appendage",0.325756580995165
41,"Artery - Coronary",-0.641756882876977
41,"Brain - Putamen (basal ganglia)",-0.726845057628419
41,"Heart - Left Ventricle",-0.808182617266945
41,"Lung",-0.82167798154394
41,"Esophagus - Gastroesophageal Junction",-0.20108057171646
41,"Esophagus - Mucosa",0.180251638285938
41,"Colon - Sigmoid",0.271814082978794
41,"Minor Salivary Gland",-0.0322775890309451
41,"Brain - Spinal cord (cervical c-1)",-0.0574213213030498
41,"Skin - Not Sun Exposed (Suprapubic)",-0.50187746599822
41,"Brain - Nucleus accumbens (basal ganglia)",-0.30529226680747
41,"Brain - Substantia nigra",-0.450450091031874
41,"Brain - Caudate (basal ganglia)",-0.318604838813875
41,"Adipose - Subcutaneous",-0.0881674411235831
41,"Brain - Anterior cingulate cortex (BA24)",-0.116951785173647
41,"Testis",0.0856285332524036
41,"Brain - Cerebellum",-0.0798961563987796
41,"Brain - Cortex",-0.0613113648396238
41,"Brain - Hippocampus",-0.241255632519232
41,"Nerve - Tibial",-0.521477816341817
41,"Breast - Mammary Tissue",-0.320399233492658
41,"Cells - EBV-transformed lymphocytes",-1.00442471442554
41,"Spleen",-1.14633604183865
41,"Kidney - Cortex",-1.27728003956684
41,"Pancreas",-0.981057321529877
41,"Colon - Transverse",-1.62321990839147
41,"Adrenal Gland",-1.25280870738473
41,"Whole Blood",-0.939632059606227
41,"Small Intestine - Terminal Ileum",-0.433703941316337
41,"Prostate",-0.115385573810405
41,"Stomach",0.441628616831897
41,"Esophagus - Muscularis",1.37504136861924
41,"Liver",0.83348861438554
42,"Brain - Hypothalamus",0.585118994803327
42,"Brain - Amygdala",1.24929334658725
42,"Muscle - Skeletal",0.755864257123082
42,"Uterus",1.15601936061917
42,"Vagina",1.09647336243507
42,"Brain - Frontal Cortex (BA9)",0.188867337641183
42,"Adipose - Visceral (Omentum)",0.377139813741084
42,"Pituitary",0.328631146802797
42,"Ovary",0.37677736727561
42,"Skin - Sun Exposed (Lower leg)",0.336095657132469
42,"Artery - Tibial",0.313859862927943
42,"Cells - Cultured fibroblasts",0.599120199626067
42,"Artery - Aorta",0.827502476732278
42,"Thyroid",0.360360758324506
42,"Brain - Cerebellar Hemisphere",-0.116678518591718
42,"Heart - Atrial Appendage",0.195838244225508
42,"Artery - Coronary",-0.618673779065755
42,"Brain - Putamen (basal ganglia)",-0.784509655156392
42,"Heart - Left Ventricle",-0.778618303964493
42,"Lung",-0.933606431486072
42,"Esophagus - Gastroesophageal Junction",-0.141002259693259
42,"Esophagus - Mucosa",0.158440287169753
42,"Colon - Sigmoid",0.19902294423174
42,"Minor Salivary Gland",-0.0941783901674156
42,"Brain - Spinal cord (cervical c-1)",-0.112236938009044
42,"Skin - Not Sun Exposed (Suprapubic)",-0.571717163721971
42,"Brain - Nucleus accumbens (basal ganglia)",-0.401635332957992
42,"Brain - Substantia nigra",-0.53403630563996
42,"Brain - Caudate (basal ganglia)",-0.394965994796684
42,"Adipose - Subcutaneous",-0.114448989225463
42,"Brain - Anterior cingulate cortex (BA24)",-0.195341236189338
42,"Testis",0.137749248140357
42,"Brain - Cerebellum",-0.128960373323321
42,"Brain - Cortex",-0.141313403927502
42,"Brain - Hippocampus",-0.300961072866965
42,"Nerve - Tibial",-0.65451013548227
42,"Breast - Mammary Tissue",-0.379028721632039
42,"Cells - EBV-transformed lymphocytes",-1.01336186807432
42,"Spleen",-1.17134117060769
42,"Kidney - Cortex",-1.22617594083473
42,"Pancreas",-0.91653419241876
42,"Colon - Transverse",-1.71643909700079
42,"Adrenal Gland",-1.31026190433474
42,"Whole Blood",-0.822715712492957
42,"Small Intestine - Terminal Ileum",-0.413592014645907
42,"Prostate",-0.103359166475859
42,"Stomach",0.460682724958809
42,"Esophagus - Muscularis",1.32680621040106
42,"Liver",0.656772405121169
43,"Brain - Hypothalamus",0.453770330023947
43,"Brain - Amygdala",1.16594820007573
43,"Muscle - Skeletal",0.640296110478009
43,"Uterus",1.18301459858903
43,"Vagina",1.11248208429886
43,"Brain - Frontal Cortex (BA9)",0.10608278703598
43,"Adipose - Visceral (Omentum)",0.35846599824207
43,"Pituitary",0.270494756776542
43,"Ovary",0.285492117800949
43,"Skin - Sun Exposed (Lower leg)",0.27691963316658
43,"Artery - Tibial",0.357014884897938
43,"Cells - Cultured fibroblasts",0.60648522922274
43,"Artery - Aorta",0.843385036763621
43,"Thyroid",0.370545331704601
43,"Brain - Cerebellar Hemisphere",-0.249095892145233
43,"Heart - Atrial Appendage",0.0577384711733619
43,"Artery - Coronary",-0.57855064955169
43,"Brain - Putamen (basal ganglia)",-0.825708113610805
43,"Heart - Left Ventricle",-0.745501804804506
43,"Lung",-1.03410094465663
43,"Esophagus - Gastroesophageal Junction",-0.0931216773126122
43,"Esophagus - Mucosa",0.122487942256487
43,"Colon - Sigmoid",0.120239801933302
43,"Minor Salivary Gland",-0.136887943830032
43,"Brain - Spinal cord (cervical c-1)",-0.170097730376481
43,"Skin - Not Sun Exposed (Suprapubic)",-0.62838545709382
43,"Brain - Nucleus accumbens (basal ganglia)",-0.496134019235958
43,"Brain - Substantia nigra",-0.606157124320812
43,"Brain - Caudate (basal ganglia)",-0.463175702642614
43,"Adipose - Subcutaneous",-0.136380217208649
43,"Brain - Anterior cingulate cortex (BA24)",-0.270473773017969
43,"Testis",0.190980519634706
43,"Brain - Cerebellum",-0.171412972208453
43,"Brain - Cortex",-0.219645199740482
43,"Brain - Hippocampus",-0.354542203230854
43,"Nerve - Tibial",-0.739358359255026
43,"Breast - Mammary Tissue",-0.42005704592208
43,"Cells - EBV-transformed lymphocytes",-0.976374453492008
43,"Spleen",-1.15587575373673
43,"Kidney - Cortex",-1.14267913796634
43,"Pancreas",-0.841086223525643
43,"Colon - Transverse",-1.75157341817669
43,"Adrenal Gland",-1.36061956691814
43,"Whole Blood",-0.703702944137896
43,"Small Intestine - Terminal Ileum",-0.393734451518898
43,"Prostate",-0.0817379552546512
43,"Stomach",0.403037783002776
43,"Esophagus - Muscularis",1.22836722521449
43,"Liver",0.468061611546662
44,"Brain - Hypothalamus",0.314369245090983
44,"Brain - Amygdala",1.06281964329932
44,"Muscle - Skeletal",0.531659740554101
44,"Uterus",1.17559892046014
44,"Vagina",1.11372144553913
44,"Brain - Frontal Cortex (BA9)",0.0225434905738039
44,"Adipose - Visceral (Omentum)",0.330535879825284
44,"Pituitary",0.206566468729842
44,"Ovary",0.188574726043564
44,"Skin - Sun Exposed (Lower leg)",0.218164616580674
44,"Artery - Tibial",0.393343232065201
44,"Cells - Cultured fibroblasts",0.607765731996247
44,"Artery - Aorta",0.844467179774287
44,"Thyroid",0.369521761719299
44,"Brain - Cerebellar Hemisphere",-0.38733635666096
44,"Heart - Atrial Appendage",-0.0882843265283072
44,"Artery - Coronary",-0.526697866210357
44,"Brain - Putamen (basal ganglia)",-0.84952612796506
44,"Heart - Left Ventricle",-0.711900396442399
44,"Lung",-1.11929369395088
44,"Esophagus - Gastroesophageal Junction",-0.0651663042317686
44,"Esophagus - Mucosa",0.071959634595771
44,"Colon - Sigmoid",0.0344351210922653
44,"Minor Salivary Gland",-0.15245853453473
44,"Brain - Spinal cord (cervical c-1)",-0.232535521676801
44,"Skin - Not Sun Exposed (Suprapubic)",-0.670256937735899
44,"Brain - Nucleus accumbens (basal ganglia)",-0.588808059396365
44,"Brain - Substantia nigra",-0.665745436628573
44,"Brain - Caudate (basal ganglia)",-0.523177304664806
44,"Adipose - Subcutaneous",-0.155588791890018
44,"Brain - Anterior cingulate cortex (BA24)",-0.342330294766073
44,"Testis",0.242845690574197
44,"Brain - Cerebellum",-0.206909029719522
44,"Brain - Cortex",-0.296315706831941
44,"Brain - Hippocampus",-0.402017317247377
44,"Nerve - Tibial",-0.763817823722352
44,"Breast - Mammary Tissue",-0.439859538836298
44,"Cells - EBV-transformed lymphocytes",-0.885512291217236
44,"Spleen",-1.03022351138111
44,"Kidney - Cortex",-1.02851317793075
44,"Pancreas",-0.755053786125734
44,"Colon - Transverse",-1.73417329049791
44,"Adrenal Gland",-1.38329617907371
44,"Whole Blood",-0.588071061512426
44,"Small Intestine - Terminal Ileum",-0.370644068566873
44,"Prostate",-0.00831595225898004
44,"Stomach",0.297081780465342
44,"Esophagus - Muscularis",1.09591044790058
44,"Liver",0.274486837581513
45,"Brain - Hypothalamus",0.167714505377309
45,"Brain - Amygdala",0.939873385361144
45,"Muscle - Skeletal",0.435152584058163
45,"Uterus",1.12048266343016
45,"Vagina",1.09876392706185
45,"Brain - Frontal Cortex (BA9)",-0.0615863390340343
