"Age (years)","Series 1 (y)","Series 1 (value)"
33,"Brain - Nucleus accumbens (basal ganglia)",0.929362022277743
33,"Brain - Frontal Cortex (BA9)",1.10078194461418
33,"Artery - Tibial",1.21486192605276
33,"Esophagus - Gastroesophageal Junction",0.946848546565699
33,"Brain - Caudate (basal ganglia)",0.662201359143615
33,"Muscle - Skeletal",-0.0365363421537695
33,"Spleen",0.431375128857872
33,"Brain - Anterior cingulate cortex (BA24)",0.489058163227363
33,"Nerve - Tibial",0.434461190380578
33,"Cells - Cultured fibroblasts",0.765485295843098
33,"Colon - Sigmoid",0.824102690663903
33,"Lung",1.38362579517321
33,"Esophagus - Muscularis",1.45841730816062
33,"Pituitary",1.00237766360745
33,"Brain - Spinal cord (cervical c-1)",0.290187881537031
33,"Heart - Atrial Appendage",0.472456694707643
33,"Brain - Hypothalamus",0.850001886219433
33,"Testis",0.900551810038582
33,"Minor Salivary Gland",-0.3524745270576
33,"Thyroid",-0.192077130584177
33,"Adipose - Subcutaneous",-0.396420053435224
33,"Adrenal Gland",-0.65851397782601
33,"Small Intestine - Terminal Ileum",-0.688710549417708
33,"Brain - Cortex",-0.565392326966711
33,"Liver",-0.624101638550275
33,"Brain - Hippocampus",-0.633425626987211
33,"Breast - Mammary Tissue",-0.756041113906409
33,"Esophagus - Mucosa",0.0393979731264274
33,"Brain - Amygdala",-0.0665975860553533
33,"Pancreas",0.226914939180617
33,"Prostate",-0.150855550237408
33,"Artery - Coronary",-1.21157523118797
33,"Colon - Transverse",-0.738960612585265
33,"Artery - Aorta",-1.23098574153366
33,"Brain - Putamen (basal ganglia)",-0.567217087486469
33,"Brain - Cerebellar Hemisphere",-0.0358242282218866
33,"Brain - Cerebellum",-0.488193608579502
33,"Kidney - Cortex",-0.406492658983958
33,"Skin - Sun Exposed (Lower leg)",-0.048547581931882
33,"Stomach",-0.443438311495033
33,"Vagina",0.367684402335846
33,"Adipose - Visceral (Omentum)",-0.806863963437722
33,"Ovary",-0.856014163867067
33,"Uterus",-0.547670446601976
34,"Heart - Left Ventricle",0.10776454097395
34,"Skin - Not Sun Exposed (Suprapubic)",-0.273262775607464
34,"Brain - Substantia nigra",0.737517325368492
34,"Brain - Nucleus accumbens (basal ganglia)",0.826655992111872
34,"Brain - Frontal Cortex (BA9)",1.06682141428929
34,"Artery - Tibial",1.1756243559739
34,"Esophagus - Gastroesophageal Junction",0.900201707547707
34,"Brain - Caudate (basal ganglia)",0.56235665603535
34,"Muscle - Skeletal",-0.153211889196659
34,"Spleen",0.32099506956046
34,"Brain - Anterior cingulate cortex (BA24)",0.38725823165708
34,"Nerve - Tibial",0.34514411767716
34,"Cells - Cultured fibroblasts",0.868043698489602
34,"Colon - Sigmoid",0.904028926052948
34,"Lung",1.42985915050091
34,"Esophagus - Muscularis",1.42930222521999
34,"Pituitary",0.97171092196633
34,"Brain - Spinal cord (cervical c-1)",0.253049564643523
34,"Heart - Atrial Appendage",0.622052668730597
34,"Brain - Hypothalamus",0.9769120393006
34,"Testis",1.02848748022196
34,"Minor Salivary Gland",-0.24042239109898
34,"Thyroid",-0.0593057821945852
34,"Adipose - Subcutaneous",-0.269356961367291
34,"Adrenal Gland",-0.554006520794742
34,"Small Intestine - Terminal Ileum",-0.577446716820864
34,"Brain - Cortex",-0.484059404309925
34,"Liver",-0.473638345069758
34,"Brain - Hippocampus",-0.589409235340239
34,"Breast - Mammary Tissue",-0.618176375372067
34,"Esophagus - Mucosa",0.100472049464527
34,"Brain - Amygdala",0.0189573144170432
34,"Pancreas",0.353612032877401
34,"Prostate",-0.275582244288289
34,"Artery - Coronary",-1.20797209386571
34,"Colon - Transverse",-0.722518867670246
34,"Artery - Aorta",-1.35827660621813
34,"Brain - Putamen (basal ganglia)",-0.68717435524204
34,"Brain - Cerebellar Hemisphere",-0.167056549544533
34,"Brain - Cerebellum",-0.604955181598166
34,"Kidney - Cortex",-0.566687717721478
34,"Skin - Sun Exposed (Lower leg)",-0.175600456418075
34,"Stomach",-0.370552046687583
34,"Vagina",0.399351327524161
34,"Adipose - Visceral (Omentum)",-0.884520474785302
34,"Ovary",-0.835312999689465
34,"Uterus",-0.501891701594786
35,"Heart - Left Ventricle",0.0263227922072879
35,"Skin - Not Sun Exposed (Suprapubic)",-0.355257950961466
35,"Brain - Substantia nigra",0.626067656893586
35,"Brain - Nucleus accumbens (basal ganglia)",0.718740221873813
35,"Brain - Frontal Cortex (BA9)",1.02524903119428
35,"Artery - Tibial",1.11521337858672
35,"Esophagus - Gastroesophageal Junction",0.848050863413866
35,"Brain - Caudate (basal ganglia)",0.45856772416266
35,"Muscle - Skeletal",-0.244425901870404
35,"Spleen",0.208370436429159
35,"Brain - Anterior cingulate cortex (BA24)",0.290602504749981
35,"Nerve - Tibial",0.262153175158975
35,"Cells - Cultured fibroblasts",0.959930555582206
35,"Colon - Sigmoid",0.981889354793663
35,"Lung",1.45212795392179
35,"Esophagus - Muscularis",1.37990055976308
35,"Pituitary",0.934432658715171
35,"Brain - Spinal cord (cervical c-1)",0.213966665654207
35,"Heart - Atrial Appendage",0.7548325451615
35,"Brain - Hypothalamus",1.0840975283324
35,"Testis",1.13198353137275
35,"Minor Salivary Gland",-0.13406024149379
35,"Thyroid",0.0627017962008233
35,"Adipose - Subcutaneous",-0.156686049768842
35,"Adrenal Gland",-0.458408790833482
35,"Small Intestine - Terminal Ileum",-0.469266986662639
35,"Brain - Cortex",-0.407961082300538
35,"Liver",-0.319719336776033
35,"Brain - Hippocampus",-0.549205871341808
35,"Breast - Mammary Tissue",-0.471302849220529
35,"Esophagus - Mucosa",0.141394444577722
35,"Brain - Amygdala",0.0957728658753261
35,"Pancreas",0.44273889850549
35,"Prostate",-0.423136019453833
35,"Artery - Coronary",-1.18829639466223
35,"Colon - Transverse",-0.712037104152169
35,"Artery - Aorta",-1.4512609109746
35,"Brain - Putamen (basal ganglia)",-0.798151965267159
35,"Brain - Cerebellar Hemisphere",-0.289275392034015
35,"Brain - Cerebellum",-0.7092215038603
35,"Kidney - Cortex",-0.709485181118707
35,"Skin - Sun Exposed (Lower leg)",-0.301234532357022
35,"Stomach",-0.290194977725805
35,"Vagina",0.396993164647415
35,"Adipose - Visceral (Omentum)",-0.953030032200973
35,"Ovary",-0.815819069235077
35,"Uterus",-0.459293561585242
36,"Heart - Left Ventricle",-0.0452054409924859
36,"Skin - Not Sun Exposed (Suprapubic)",-0.400442477326616
36,"Brain - Substantia nigra",0.509850070322767
36,"Brain - Nucleus accumbens (basal ganglia)",0.605888795457359
36,"Brain - Frontal Cortex (BA9)",0.976255507912616
36,"Artery - Tibial",1.03589903877678
36,"Esophagus - Gastroesophageal Junction",0.788877247802262
36,"Brain - Caudate (basal ganglia)",0.350863269752095
36,"Muscle - Skeletal",-0.303417618355429
36,"Spleen",0.0961729522742256
36,"Brain - Anterior cingulate cortex (BA24)",0.199695395839775
36,"Nerve - Tibial",0.184964500192522
36,"Cells - Cultured fibroblasts",1.05072755716656
36,"Colon - Sigmoid",1.05516552221849
36,"Lung",1.45089005069879
36,"Esophagus - Muscularis",1.31237048605616
36,"Pituitary",0.890818970488851
36,"Brain - Spinal cord (cervical c-1)",0.17388936733764
36,"Heart - Atrial Appendage",0.870393755384638
36,"Brain - Hypothalamus",1.17173056662402
36,"Testis",1.21208436102467
36,"Minor Salivary Gland",-0.0346156295313467
36,"Thyroid",0.172808167448533
36,"Adipose - Subcutaneous",-0.0613952108888179
36,"Adrenal Gland",-0.371317591000952
36,"Small Intestine - Terminal Ileum",-0.364123875207498
36,"Brain - Cortex",-0.336750557396121
36,"Liver",-0.161719754115927
36,"Brain - Hippocampus",-0.511478905391168
36,"Breast - Mammary Tissue",-0.318609519204718
36,"Esophagus - Mucosa",0.164860251293905
36,"Brain - Amygdala",0.165316065247742
36,"Pancreas",0.499427332779416
36,"Prostate",-0.584408695158222
36,"Artery - Coronary",-1.15266411162694
36,"Colon - Transverse",-0.704710474694488
36,"Artery - Aorta",-1.50304650549269
36,"Brain - Putamen (basal ganglia)",-0.899194971118525
36,"Brain - Cerebellar Hemisphere",-0.402033086189529
36,"Brain - Cerebellum",-0.801359047436332
36,"Kidney - Cortex",-0.835088810812604
36,"Skin - Sun Exposed (Lower leg)",-0.430352875221695
36,"Stomach",-0.209213698416749
36,"Vagina",0.365496856251898
36,"Adipose - Visceral (Omentum)",-1.01282668881882
36,"Ovary",-0.796254425867264
36,"Uterus",-0.421373492657921
37,"Heart - Left Ventricle",-0.10711616711683
37,"Skin - Not Sun Exposed (Suprapubic)",-0.414504817056095
37,"Brain - Substantia nigra",0.390561788190792
37,"Brain - Nucleus accumbens (basal ganglia)",0.488375796756308
37,"Brain - Frontal Cortex (BA9)",0.92003155702779
37,"Artery - Tibial",0.939951381429686
37,"Esophagus - Gastroesophageal Junction",0.723079367059691
37,"Brain - Caudate (basal ganglia)",0.239271999030183
37,"Muscle - Skeletal",-0.334574355651166
37,"Spleen",-0.0129256600940825
37,"Brain - Anterior cingulate cortex (BA24)",0.115141318260144
37,"Nerve - Tibial",0.113054230144287
37,"Cells - Cultured fibroblasts",1.14640388370456
37,"Colon - Sigmoid",1.12133897365987
37,"Lung",1.42660328609479
37,"Esophagus - Muscularis",1.22887017836568
37,"Pituitary",0.841145953922233
37,"Brain - Spinal cord (cervical c-1)",0.133767852462327
37,"Heart - Atrial Appendage",0.968333730784255
37,"Brain - Hypothalamus",1.23998336748469
37,"Testis",1.26983436671148
37,"Minor Salivary Gland",0.0566838934990109
37,"Thyroid",0.271159517669956
37,"Adipose - Subcutaneous",0.0184488276134053
37,"Adrenal Gland",-0.292329724355833
37,"Small Intestine - Terminal Ileum",-0.261969898719925
37,"Brain - Cortex",-0.270081026054259
37,"Liver",0.000985262463688762
37,"Brain - Hippocampus",-0.474891707887539
37,"Breast - Mammary Tissue",-0.163285369077571
37,"Esophagus - Mucosa",0.17356456244101
37,"Brain - Amygdala",0.229053909462532
37,"Pancreas",0.528809132413691
37,"Prostate",-0.750292090825666
37,"Artery - Coronary",-1.10119122280923
37,"Colon - Transverse",-0.697734131960588
37,"Artery - Aorta",-1.51774196478054
37,"Brain - Putamen (basal ganglia)",-0.98934842635276
37,"Brain - Cerebellar Hemisphere",-0.504881962510238
37,"Brain - Cerebellum",-0.881734284396709
37,"Kidney - Cortex",-0.943702368440117
37,"Skin - Sun Exposed (Lower leg)",-0.561057711336649
37,"Stomach",-0.134454802567494
37,"Vagina",0.309749344883908
37,"Adipose - Visceral (Omentum)",-1.06334511693794
37,"Ovary",-0.77534112294939
37,"Uterus",-0.389628960897431
38,"Heart - Left Ventricle",-0.159705394657179
38,"Skin - Not Sun Exposed (Suprapubic)",-0.403133432503071
38,"Brain - Substantia nigra",0.269900033032459
38,"Brain - Nucleus accumbens (basal ganglia)",0.366475309664451
38,"Brain - Frontal Cortex (BA9)",0.856767891123278
38,"Artery - Tibial",0.829640451430975
38,"Esophagus - Gastroesophageal Junction",0.651055727532927
38,"Brain - Caudate (basal ganglia)",0.123822618223483
38,"Muscle - Skeletal",-0.342283430757021
38,"Spleen",-0.116253677865504
38,"Brain - Anterior cingulate cortex (BA24)",0.0375446853448362
38,"Nerve - Tibial",0.0458985023807753
38,"Cells - Cultured fibroblasts",1.24081458333822
38,"Colon - Sigmoid",1.17789125445027
38,"Lung",1.3797255053727
38,"Esophagus - Muscularis",1.13155781095797
38,"Pituitary",0.785689705650178
38,"Brain - Spinal cord (cervical c-1)",0.0945523037968266
38,"Heart - Atrial Appendage",1.04824990274459
38,"Brain - Hypothalamus",1.28902814422362
38,"Testis",1.30627794596692
38,"Minor Salivary Gland",0.138610776307944
38,"Thyroid",0.357902032986606
38,"Adipose - Subcutaneous",0.0847793380784599
38,"Adrenal Gland",-0.221041993956846
38,"Small Intestine - Terminal Ileum",-0.162757573464377
38,"Brain - Cortex",-0.20760568473256
38,"Liver",0.169020572515959
38,"Brain - Hippocampus",-0.438107649230194
38,"Breast - Mammary Tissue",-0.00851938259200379
38,"Esophagus - Mucosa",0.170202470846929
38,"Brain - Amygdala",0.288453395447923
38,"Pancreas",0.536016094122827
38,"Prostate",-0.911678025880363
38,"Artery - Coronary",-1.03399370625852
38,"Colon - Transverse",-0.688303228613872
38,"Artery - Aorta",-1.49945586384626
38,"Brain - Putamen (basal ganglia)",-1.06765738452651
38,"Brain - Cerebellar Hemisphere",-0.597374351495304
38,"Brain - Cerebellum",-0.950713686811917
38,"Kidney - Cortex",-1.0355296156382
38,"Skin - Sun Exposed (Lower leg)",-0.691451267026321
38,"Stomach",-0.072764883985111
38,"Vagina",0.234637573089729
38,"Adipose - Visceral (Omentum)",-1.10401998885734
38,"Ovary",-0.751801213844818
38,"Uterus",-0.365557432388347
39,"Heart - Left Ventricle",-0.203269132105015
39,"Skin - Not Sun Exposed (Suprapubic)",-0.372016786020729
39,"Brain - Substantia nigra",0.149562027382518
39,"Brain - Nucleus accumbens (basal ganglia)",0.240461418075589
39,"Brain - Frontal Cortex (BA9)",0.786655222782559
39,"Artery - Tibial",0.707236293666256
39,"Esophagus - Gastroesophageal Junction",0.573204835568753
39,"Brain - Caudate (basal ganglia)",0.00454383355854572
39,"Muscle - Skeletal",-0.330932160672428
39,"Spleen",-0.211139378229781
39,"Brain - Anterior cingulate cortex (BA24)",-0.0324900895724978
39,"Nerve - Tibial",-0.0170265457315098
39,"Cells - Cultured fibroblasts",1.32781470420953
39,"Colon - Sigmoid",1.22230390992212
39,"Lung",1.31071455379543
39,"Esophagus - Muscularis",1.02259155809942
39,"Pituitary",0.724726322307556
39,"Brain - Spinal cord (cervical c-1)",0.0571929041096609
39,"Heart - Atrial Appendage",1.10973970264991
39,"Brain - Hypothalamus",1.31903711015004
39,"Testis",1.3224594963247
39,"Minor Salivary Gland",0.209937467606134
39,"Thyroid",0.433181899519914
39,"Adipose - Subcutaneous",0.139529592846966
39,"Adrenal Gland",-0.157051202862679
39,"Small Intestine - Terminal Ileum",-0.0716945484705235
39,"Brain - Cortex",-0.148977729888619
39,"Liver",0.343011035594043
39,"Brain - Hippocampus",-0.399790099818373
39,"Breast - Mammary Tissue",0.142499456499041
39,"Esophagus - Mucosa",0.157469069339565
39,"Brain - Amygdala",0.344981520132167
39,"Pancreas",0.52618001462135
39,"Prostate",-1.05945831974651
39,"Artery - Coronary",-0.950206896775298
39,"Colon - Transverse",-0.673612917317744
39,"Artery - Aorta",-1.45229677769799
39,"Brain - Putamen (basal ganglia)",-1.13316689919638
39,"Brain - Cerebellar Hemisphere",-0.679062583643924
39,"Brain - Cerebellum",-1.00866372675232
39,"Kidney - Cortex",-1.11077431404381
39,"Skin - Sun Exposed (Lower leg)",-0.819635768615256
39,"Stomach",-0.0309905364766682
39,"Vagina",0.145048483415649
39,"Adipose - Visceral (Omentum)",-1.13428597687609
39,"Ovary",-0.724356751916911
39,"Uterus",-0.371830573634476
40,"Heart - Left Ventricle",-0.238103387951758
40,"Skin - Not Sun Exposed (Suprapubic)",-0.326843339962226
40,"Brain - Substantia nigra",0.0312449937757585
40,"Brain - Nucleus accumbens (basal ganglia)",0.110608205883523
40,"Brain - Frontal Cortex (BA9)",0.709884264589112
40,"Artery - Tibial",0.575008953021089
40,"Esophagus - Gastroesophageal Junction",0.489925197513971
40,"Brain - Caudate (basal ganglia)",-0.118535648738092
40,"Muscle - Skeletal",-0.304907862396793
40,"Spleen",-0.294911038376655
40,"Brain - Anterior cingulate cortex (BA24)",-0.0943585931581079
40,"Nerve - Tibial",-0.0762447768260871
40,"Cells - Cultured fibroblasts",1.4012592944605
40,"Colon - Sigmoid",1.25205848540788
40,"Lung",1.19689849761264
40,"Esophagus - Muscularis",0.904129594056364
40,"Pituitary",0.65853190052923
40,"Brain - Spinal cord (cervical c-1)",0.0226398361693612
40,"Heart - Atrial Appendage",1.15240056188446
40,"Brain - Hypothalamus",1.33018247857316
40,"Testis",1.3194234153186
40,"Minor Salivary Gland",0.26943641610424
40,"Thyroid",0.497145303391402
40,"Adipose - Subcutaneous",0.184632864259563
40,"Adrenal Gland",-0.0999541541320604
40,"Small Intestine - Terminal Ileum",0.00687256079304047
40,"Brain - Cortex",-0.0938503579799956
40,"Liver",0.523581511251076
40,"Brain - Hippocampus",-0.358602430051327
40,"Breast - Mammary Tissue",0.286582164442639
40,"Esophagus - Mucosa",0.138059450746829
40,"Brain - Amygdala",0.400105280443513
40,"Pancreas",0.504432690623773
40,"Prostate",-1.18452479184831
40,"Artery - Coronary",-0.850597976885237
40,"Colon - Transverse",-0.650858350735619
40,"Artery - Aorta",-1.38037328134385
40,"Brain - Putamen (basal ganglia)",-1.18492202391904
40,"Brain - Cerebellar Hemisphere",-0.74949898945526
40,"Brain - Cerebellum",-1.05595087628841
40,"Kidney - Cortex",-1.1696402252939
40,"Skin - Sun Exposed (Lower leg)",-0.943713442427923
40,"Stomach",-0.0159783538492263
40,"Vagina",0.0458690184079651
40,"Adipose - Visceral (Omentum)",-1.15357775329321
40,"Ovary",-0.691729790529032
40,"Uterus",-0.419586662031978
41,"Heart - Left Ventricle",-0.264504170688897
41,"Skin - Not Sun Exposed (Suprapubic)",-0.273301556680743
41,"Brain - Substantia nigra",-0.0833538452530451
41,"Brain - Nucleus accumbens (basal ganglia)",-0.02281024301796
41,"Brain - Frontal Cortex (BA9)",0.626645729126414
41,"Artery - Tibial",0.435228474381068
41,"Esophagus - Gastroesophageal Junction",0.401615319715345
41,"Brain - Caudate (basal ganglia)",-0.245387122439891
41,"Muscle - Skeletal",-0.268597852929548
41,"Spleen",-0.364896935495869
41,"Brain - Anterior cingulate cortex (BA24)",-0.147456412078304
41,"Nerve - Tibial",-0.13228005353645
41,"Cells - Cultured fibroblasts",1.45500340223313
41,"Colon - Sigmoid",1.26463652624
41,"Lung",1.02407049091428
41,"Esophagus - Muscularis",0.778330093095239
41,"Pituitary",0.587382536950054
41,"Brain - Spinal cord (cervical c-1)",-0.00815671725553184
41,"Heart - Atrial Appendage",1.17582991183248
41,"Brain - Hypothalamus",1.32263646280219
41,"Testis",1.29821410048232
41,"Minor Salivary Gland",0.31588007051294
41,"Thyroid",0.549938430722492
41,"Adipose - Subcutaneous",0.222022424656877
41,"Adrenal Gland",-0.0493476508236624
41,"Small Intestine - Terminal Ileum",0.0742827884034465
41,"Brain - Cortex",-0.0418767654643109
41,"Liver",0.677614133577799
41,"Brain - Hippocampus",-0.313208010328298
41,"Breast - Mammary Tissue",0.420539757485865
41,"Esophagus - Mucosa",0.114668707896633
41,"Brain - Amygdala",0.45529167331018
41,"Pancreas",0.475905918844604
41,"Prostate",-1.27776926160997
41,"Artery - Coronary",-0.737730696225531
41,"Colon - Transverse",-0.617234681530871
41,"Artery - Aorta",-1.28779394979196
41,"Brain - Putamen (basal ganglia)",-1.22196781225115
41,"Brain - Cerebellar Hemisphere",-0.808235899428475
41,"Brain - Cerebellum",-1.0929416074906
41,"Kidney - Cortex",-1.2119791940477
41,"Skin - Sun Exposed (Lower leg)",-1.06178651478882
41,"Stomach",-0.0345749299098827
41,"Vagina",-0.0580138793870441
41,"Adipose - Visceral (Omentum)",-1.16132999040778
41,"Ovary",-0.652642383044544
41,"Uterus",-0.493023080003982
42,"Heart - Left Ventricle",-0.27834654009727
42,"Skin - Not Sun Exposed (Suprapubic)",-0.217079898529458
42,"Brain - Substantia nigra",-0.192537267169129
42,"Brain - Nucleus accumbens (basal ganglia)",-0.159519844735058
42,"Brain - Frontal Cortex (BA9)",0.537130328977935
42,"Artery - Tibial",0.290164902631749
42,"Esophagus - Gastroesophageal Junction",0.30867370851967
42,"Brain - Caudate (basal ganglia)",-0.375981881320303
42,"Muscle - Skeletal",-0.226389449270108
42,"Spleen",-0.418425346777163
42,"Brain - Anterior cingulate cortex (BA24)",-0.191179132999377
42,"Nerve - Tibial",-0.185656238496109
42,"Cells - Cultured fibroblasts",1.48290207566942
42,"Colon - Sigmoid",1.25751957775094
42,"Lung",0.80538601072367
42,"Esophagus - Muscularis",0.632521109029185
42,"Pituitary",0.511554328204913
42,"Brain - Spinal cord (cervical c-1)",-0.0342465733964823
42,"Heart - Atrial Appendage",1.17962518387824
42,"Brain - Hypothalamus",1.29657127614636
42,"Testis",1.25987594934963
42,"Minor Salivary Gland",0.348040879542897
42,"Thyroid",0.591707467634672
42,"Adipose - Subcutaneous",0.253631546379532
42,"Adrenal Gland",-0.00482849599621712
42,"Small Intestine - Terminal Ileum",0.131875168437828
42,"Brain - Cortex",0.00728985120086415
42,"Liver",0.776226668389201
42,"Brain - Hippocampus",-0.262270211048551
42,"Breast - Mammary Tissue",0.541183251875787
42,"Esophagus - Mucosa",0.089991933616873
42,"Brain - Amygdala",0.512007695660429
42,"Pancreas",0.445731495998375
42,"Prostate",-1.33008354845568
42,"Artery - Coronary",-0.614168804433344
42,"Colon - Transverse",-0.563440280015988
42,"Artery - Aorta",-1.17866735805045
42,"Brain - Putamen (basal ganglia)",-1.24334931774929
42,"Brain - Cerebellar Hemisphere",-0.854825644062801
42,"Brain - Cerebellum",-1.1200023924294
42,"Kidney - Cortex",-1.23673038111506
42,"Skin - Sun Exposed (Lower leg)",-1.17195721202249
42,"Stomach",-0.118917404774961
42,"Vagina",-0.161713267423076
42,"Adipose - Visceral (Omentum)",-1.15697736051884
42,"Ovary",-0.60581658282681
42,"Uterus",-0.576337209973611
43,"Heart - Left Ventricle",-0.277136274854677
43,"Skin - Not Sun Exposed (Suprapubic)",-0.163866827861544
43,"Brain - Substantia nigra",-0.294608049437704
43,"Brain - Nucleus accumbens (basal ganglia)",-0.29924651537397
43,"Brain - Frontal Cortex (BA9)",0.441528776727173
43,"Artery - Tibial",0.142088282658725
43,"Esophagus - Gastroesophageal Junction",0.211498870273732
43,"Brain - Caudate (basal ganglia)",-0.51029121915279
43,"Muscle - Skeletal",-0.182669968417906
43,"Spleen",-0.452824549410278
43,"Brain - Anterior cingulate cortex (BA24)",-0.224922342587625
43,"Nerve - Tibial",-0.236897194338558
43,"Cells - Cultured fibroblasts",1.47881036291137
43,"Colon - Sigmoid",1.22818918527313
43,"Lung",0.554000534064109
43,"Esophagus - Muscularis",0.461247584274471
43,"Pituitary",0.431323370928653
43,"Brain - Spinal cord (cervical c-1)",-0.0546795494849589
43,"Heart - Atrial Appendage",1.16338380940598
43,"Brain - Hypothalamus",1.25215913191488
43,"Testis",1.20545335945427
43,"Minor Salivary Gland",0.347873087229961
43,"Thyroid",0.622598600249406
43,"Adipose - Subcutaneous",0.281393501768159
43,"Adrenal Gland",0.0340065072915903
43,"Small Intestine - Terminal Ileum",0.180988734973315
43,"Brain - Cortex",0.0539962955579088
43,"Liver",0.826397422824804
43,"Brain - Hippocampus",-0.204452402611312
43,"Breast - Mammary Tissue",0.645323663859476
43,"Esophagus - Mucosa",0.0667242207354618
43,"Brain - Amygdala",0.571720344422493
43,"Pancreas",0.419041218799592
43,"Prostate",-1.33235947180965
43,"Artery - Coronary",-0.482476051145877
43,"Colon - Transverse",-0.483650097809269
43,"Artery - Aorta",-1.05710208112745
43,"Brain - Putamen (basal ganglia)",-1.24811159397014
43,"Brain - Cerebellar Hemisphere",-0.888820553857348
43,"Brain - Cerebellum",-1.13749970317517
43,"Kidney - Cortex",-1.24272852235889
43,"Skin - Sun Exposed (Lower leg)",-1.27232776045341
43,"Stomach",-0.276942895964466
43,"Vagina",-0.287091523516126
43,"Adipose - Visceral (Omentum)",-1.13995453592545
43,"Ovary",-0.543010344440592
43,"Uterus",-0.653726434364
44,"Heart - Left Ventricle",-0.26361546179795
44,"Skin - Not Sun Exposed (Suprapubic)",-0.119350807030167
44,"Brain - Substantia nigra",-0.387868969524009
44,"Brain - Nucleus accumbens (basal ganglia)",-0.441716171040915
44,"Brain - Frontal Cortex (BA9)",0.340031784957586
44,"Artery - Tibial",-0.00673134065243792
44,"Esophagus - Gastroesophageal Junction",0.11048931132431
44,"Brain - Caudate (basal ganglia)",-0.648286429710813
44,"Muscle - Skeletal",-0.141826727372348
44,"Spleen",-0.473090269907295
44,"Brain - Anterior cingulate cortex (BA24)",-0.248081627509361
44,"Nerve - Tibial",-0.286526783697315
44,"Cells - Cultured fibroblasts",1.43658331210098
44,"Colon - Sigmoid",1.17412689413902
44,"Lung",0.283069537958935
44,"Esophagus - Muscularis",0.2774930260022
44,"Pituitary",0.346965761756152
44,"Brain - Spinal cord (cervical c-1)",-0.0685054627524303
44,"Heart - Atrial Appendage",1.12670321979998
44,"Brain - Hypothalamus",1.18957224341696
44,"Testis",1.13599072832994
44,"Minor Salivary Gland",0.307538161607476
44,"Thyroid",0.642758014688176
44,"Adipose - Subcutaneous",0.307241563163392
44,"Adrenal Gland",0.0886918703154135
44,"Small Intestine - Terminal Ileum",0.222962522087027
44,"Brain - Cortex",0.098589371149301
44,"Liver",0.835104704024126
44,"Brain - Hippocampus",-0.138417955415847
44,"Breast - Mammary Tissue",0.729772009684002
44,"Esophagus - Mucosa",0.0289327645401635
44,"Brain - Amygdala",0.635896616524606
44,"Pancreas",0.400966883962781
44,"Prostate",-1.21923535122655
44,"Artery - Coronary",-0.345216186000301
44,"Colon - Transverse",-0.380274159532862
44,"Artery - Aorta",-0.927206694031076
44,"Brain - Putamen (basal ganglia)",-1.23529969447034
44,"Brain - Cerebellar Hemisphere",-0.90977295931133
44,"Brain - Cerebellum",-1.14580001179839
44,"Kidney - Cortex",-1.22880835364203
44,"Skin - Sun Exposed (Lower leg)",-1.36100038640606
44,"Stomach",-0.479197963390904
44,"Vagina",-0.445555697662791
44,"Adipose - Visceral (Omentum)",-1.10969618892662
44,"Ovary",-0.460579709897414
44,"Uterus",-0.709388135598283
45,"Heart - Left Ventricle",-0.240526187763917
45,"Skin - Not Sun Exposed (Suprapubic)",-0.0892202983885069
45,"Brain - Substantia nigra",-0.470622804893258
45,"Brain - Nucleus accumbens (basal ganglia)",-0.58665472784208
45,"Brain - Frontal Cortex (BA9)",0.232830066252653
45,"Artery - Tibial",-0.154023922416158
45,"Esophagus - Gastroesophageal Junction",0.00604353801819411
45,"Brain - Caudate (basal ganglia)",-0.7899388067678
45,"Muscle - Skeletal",-0.108247043132882
45,"Spleen",-0.482163871796156
45,"Brain - Anterior cingulate cortex (BA24)",-0.260052574430842
45,"Nerve - Tibial",-0.335068869205874
45,"Cells - Cultured fibroblasts",1.35007597138026
45,"Colon - Sigmoid",1.04924653389829
45,"Lung",0.00574849943146272
45,"Esophagus - Muscularis",0.0942409413834353
45,"Pituitary",0.25875759732228
45,"Brain - Spinal cord (cervical c-1)",-0.0747741304303697
45,"Heart - Atrial Appendage",1.05858371598585
45,"Brain - Hypothalamus",1.10898282396183
45,"Testis",1.05253245351042
45,"Minor Salivary Gland",0.241119387382373
45,"Thyroid",0.652331897072435
45,"Adipose - Subcutaneous",0.333109002905848
45,"Adrenal Gland",0.173371187416307
45,"Small Intestine - Terminal Ileum",0.259135563856106
45,"Brain - Cortex",0.141415881517383
45,"Liver",0.809326819126689
45,"Brain - Hippocampus",-0.0628302398613902
45,"Breast - Mammary Tissue",0.807162001281358
45,"Esophagus - Mucosa",-0.0295746878357024
45,"Brain - Amygdala",0.706003508895028
45,"Pancreas",0.404077725499993
45,"Prostate",-0.966972931964169
45,"Artery - Coronary",-0.204952958633809
45,"Colon - Transverse",-0.25572248980889
45,"Artery - Aorta",-0.793089771769462
45,"Brain - Putamen (basal ganglia)",-1.2039586728065
45,"Brain - Cerebellar Hemisphere",-0.917235190923909
45,"Brain - Cerebellum",-1.14526979036951
45,"Kidney - Cortex",-1.1938046108274
45,"Skin - Sun Exposed (Lower leg)",-1.43607731620497
45,"Stomach",-0.696229166966781
45,"Vagina",-0.616535855587703
45,"Adipose - Visceral (Omentum)",-1.06563699182144
45,"Ovary",-0.364143863730772
45,"Uterus",-0.727519696099587
