"Age (years)","Series 1 (y)","Series 1 (value)"
32,"Pituitary",1.04849598679132
32,"Uterus",0.797507476546614
32,"Adipose - Subcutaneous",0.461586564676699
32,"Stomach",0.199700374737408
32,"Artery - Aorta",-0.495966429967791
32,"Pancreas",-0.360737901782472
32,"Kidney - Cortex",-1.45552053037891
32,"Lung",-0.635630868624031
32,"Breast - Mammary Tissue",-0.845690629940837
32,"Spleen",-0.610520493066743
32,"Prostate",-0.972558399474122
32,"Minor Salivary Gland",-0.89970389803838
32,"Skin - Sun Exposed (Lower leg)",-0.893682481015611
32,"Colon - Sigmoid",-0.834626220015019
32,"Cells - Cultured fibroblasts",-0.592607928241305
32,"Heart - Left Ventricle",-0.309872858042573
32,"Artery - Coronary",-0.586532411341172
32,"Heart - Atrial Appendage",-0.44475704209565
32,"Testis",-0.409070902439785
32,"Cells - EBV-transformed lymphocytes",-0.970816837410683
32,"Esophagus - Mucosa",-0.62401787643111
32,"Nerve - Tibial",-0.895376842082034
33,"Brain - Spinal cord (cervical c-1)",0.486617227950257
33,"Brain - Putamen (basal ganglia)",0.360131439320956
33,"Muscle - Skeletal",-0.10793877041296
33,"Vagina",1.51223889491326
33,"Colon - Transverse",0.236919313987912
33,"Esophagus - Gastroesophageal Junction",0.738560538586864
33,"Adrenal Gland",1.03420742257322
33,"Brain - Nucleus accumbens (basal ganglia)",0.870005379213176
33,"Brain - Cerebellar Hemisphere",0.988368853161439
33,"Thyroid",1.09124564803434
33,"Brain - Caudate (basal ganglia)",0.698194757103262
33,"Brain - Anterior cingulate cortex (BA24)",0.701992938539557
33,"Brain - Substantia nigra",0.659404675164424
33,"Artery - Tibial",0.394632677872135
33,"Brain - Hippocampus",0.710968144752489
33,"Brain - Cortex",0.811725195475572
33,"Brain - Frontal Cortex (BA9)",0.919849934835908
33,"Skin - Not Sun Exposed (Suprapubic)",0.18847019886113
33,"Liver",0.0699010467764095
33,"Ovary",0.429612427295248
33,"Adipose - Visceral (Omentum)",0.925436013806828
33,"Brain - Cerebellum",1.32841208995537
33,"Esophagus - Muscularis",0.988509396193944
33,"Small Intestine - Terminal Ileum",1.13152459909449
33,"Whole Blood",0.816574795907396
33,"Brain - Amygdala",1.1922155538167
33,"Brain - Hypothalamus",1.31051700613103
33,"Pituitary",1.08795912746152
33,"Uterus",0.836674778909138
33,"Adipose - Subcutaneous",0.648278701373534
33,"Stomach",0.326658325836088
33,"Artery - Aorta",-0.426350010163923
33,"Pancreas",-0.287537523219028
33,"Kidney - Cortex",-1.35073062104833
33,"Lung",-0.526498789299104
33,"Breast - Mammary Tissue",-0.766697833348672
33,"Spleen",-0.519890559691394
33,"Prostate",-0.9334769708495
33,"Minor Salivary Gland",-0.84071245315057
33,"Skin - Sun Exposed (Lower leg)",-0.822871037311431
33,"Colon - Sigmoid",-0.726334263527315
33,"Cells - Cultured fibroblasts",-0.498404498706281
33,"Heart - Left Ventricle",-0.183499920838501
33,"Artery - Coronary",-0.537133092407768
33,"Heart - Atrial Appendage",-0.380979069950259
33,"Testis",-0.405673043709353
33,"Cells - EBV-transformed lymphocytes",-1.04412758680325
33,"Esophagus - Mucosa",-0.738448815438602
33,"Nerve - Tibial",-1.04824284183602
34,"Brain - Spinal cord (cervical c-1)",0.353580213364032
34,"Brain - Putamen (basal ganglia)",0.213355122495926
34,"Muscle - Skeletal",-0.247966305049237
34,"Vagina",1.45218719359292
34,"Colon - Transverse",0.237226207834744
34,"Esophagus - Gastroesophageal Junction",0.748482622876802
34,"Adrenal Gland",0.952159334897838
34,"Brain - Nucleus accumbens (basal ganglia)",0.793575788644637
34,"Brain - Cerebellar Hemisphere",0.893268928384914
34,"Thyroid",1.04765757508807
34,"Brain - Caudate (basal ganglia)",0.577911695113141
34,"Brain - Anterior cingulate cortex (BA24)",0.608316967721033
34,"Brain - Substantia nigra",0.540856098167117
34,"Artery - Tibial",0.333063091571382
34,"Brain - Hippocampus",0.619520194616873
34,"Brain - Cortex",0.731291031902046
34,"Brain - Frontal Cortex (BA9)",0.855233227922896
34,"Skin - Not Sun Exposed (Suprapubic)",0.136194197611725
34,"Liver",-0.00631434932165445
34,"Ovary",0.449117663272791
34,"Adipose - Visceral (Omentum)",1.06886304132636
34,"Brain - Cerebellum",1.35955311045463
34,"Esophagus - Muscularis",1.09728265688395
34,"Small Intestine - Terminal Ileum",1.24176250048547
34,"Whole Blood",0.899053249135036
34,"Brain - Amygdala",1.20879098343144
34,"Brain - Hypothalamus",1.29002363844156
34,"Pituitary",1.11444586566701
34,"Uterus",0.875494947642959
34,"Adipose - Subcutaneous",0.809857993736171
34,"Stomach",0.422562876496769
34,"Artery - Aorta",-0.37485411414268
34,"Pancreas",-0.239327798529663
34,"Kidney - Cortex",-1.24393539423509
34,"Lung",-0.426421899205718
34,"Breast - Mammary Tissue",-0.693748506239991
34,"Spleen",-0.453323843264156
34,"Prostate",-0.891065872831332
34,"Minor Salivary Gland",-0.779783318685873
34,"Skin - Sun Exposed (Lower leg)",-0.749974485593094
34,"Colon - Sigmoid",-0.614579109869108
34,"Cells - Cultured fibroblasts",-0.409900017609204
34,"Heart - Left Ventricle",-0.0681514419748112
34,"Artery - Coronary",-0.486345771645645
34,"Heart - Atrial Appendage",-0.309772261035595
34,"Testis",-0.38464721192561
34,"Cells - EBV-transformed lymphocytes",-1.0851495461924
34,"Esophagus - Mucosa",-0.859241276733787
34,"Nerve - Tibial",-1.17834803940132
35,"Brain - Spinal cord (cervical c-1)",0.224128532254514
35,"Brain - Putamen (basal ganglia)",0.0732911724390033
35,"Muscle - Skeletal",-0.367134806501399
35,"Vagina",1.3583967587824
35,"Colon - Transverse",0.245126366630179
35,"Esophagus - Gastroesophageal Junction",0.752285862211858
35,"Adrenal Gland",0.860078436555964
35,"Brain - Nucleus accumbens (basal ganglia)",0.712741496210639
35,"Brain - Cerebellar Hemisphere",0.792126292641443
35,"Thyroid",0.994501600901937
35,"Brain - Caudate (basal ganglia)",0.463091936137703
35,"Brain - Anterior cingulate cortex (BA24)",0.516311307403726
35,"Brain - Substantia nigra",0.423269279078351
35,"Artery - Tibial",0.293747782858827
35,"Brain - Hippocampus",0.529620735182214
35,"Brain - Cortex",0.649422524813411
35,"Brain - Frontal Cortex (BA9)",0.787129743360441
35,"Skin - Not Sun Exposed (Suprapubic)",0.112326542332028
35,"Liver",-0.0633837065694067
35,"Ovary",0.477389742993344
35,"Adipose - Visceral (Omentum)",1.18752360509881
35,"Brain - Cerebellum",1.37224345086761
35,"Esophagus - Muscularis",1.19823882312528
35,"Small Intestine - Terminal Ileum",1.33104848657062
35,"Whole Blood",0.955473579757249
35,"Brain - Amygdala",1.21304059374313
35,"Brain - Hypothalamus",1.25485014221916
35,"Pituitary",1.12836264213481
35,"Uterus",0.91126329341658
35,"Adipose - Subcutaneous",0.929002540530356
35,"Stomach",0.490650486655602
35,"Artery - Aorta",-0.346831745305765
35,"Pancreas",-0.228900464366372
35,"Kidney - Cortex",-1.13534526840338
35,"Lung",-0.335168368483734
35,"Breast - Mammary Tissue",-0.625887164545621
35,"Spleen",-0.406603917475525
35,"Prostate",-0.845584434451127
35,"Minor Salivary Gland",-0.717392385128225
35,"Skin - Sun Exposed (Lower leg)",-0.672838748549167
35,"Colon - Sigmoid",-0.500475439020864
35,"Cells - Cultured fibroblasts",-0.326985199005826
35,"Heart - Left Ventricle",0.0362715062969124
35,"Artery - Coronary",-0.434452439976544
35,"Heart - Atrial Appendage",-0.231401158821683
35,"Testis",-0.349128532674251
35,"Cells - EBV-transformed lymphocytes",-1.0888098369952
35,"Esophagus - Mucosa",-0.982485839375404
35,"Nerve - Tibial",-1.28320627052769
36,"Brain - Spinal cord (cervical c-1)",0.0978804925490215
36,"Brain - Putamen (basal ganglia)",-0.0594197891908964
36,"Muscle - Skeletal",-0.46269817007261
36,"Vagina",1.23583275954442
36,"Colon - Transverse",0.257488284000643
36,"Esophagus - Gastroesophageal Junction",0.748293322927793
36,"Adrenal Gland",0.759096639774937
36,"Brain - Nucleus accumbens (basal ganglia)",0.627119308343401
36,"Brain - Cerebellar Hemisphere",0.685201669888077
36,"Thyroid",0.927258952280868
36,"Brain - Caudate (basal ganglia)",0.353695103901558
36,"Brain - Anterior cingulate cortex (BA24)",0.425912961056216
36,"Brain - Substantia nigra",0.307225433091294
36,"Artery - Tibial",0.272995849200139
36,"Brain - Hippocampus",0.441502139913038
36,"Brain - Cortex",0.566140679676718
36,"Brain - Frontal Cortex (BA9)",0.715590962105704
36,"Skin - Not Sun Exposed (Suprapubic)",0.126015964877491
36,"Liver",-0.101149128331203
36,"Ovary",0.511124679525709
36,"Adipose - Visceral (Omentum)",1.27755267118138
36,"Brain - Cerebellum",1.36719141704489
36,"Esophagus - Muscularis",1.28799626746446
36,"Small Intestine - Terminal Ileum",1.39774204132736
36,"Whole Blood",0.988460091862017
36,"Brain - Amygdala",1.20481123500811
36,"Brain - Hypothalamus",1.20555963448615
36,"Pituitary",1.13011589759189
36,"Uterus",0.941275126898507
36,"Adipose - Subcutaneous",0.992716370921308
36,"Stomach",0.534157616248838
36,"Artery - Aorta",-0.338394128000712
36,"Pancreas",-0.249544856438337
36,"Kidney - Cortex",-1.02517066201742
36,"Lung",-0.252506367272985
36,"Breast - Mammary Tissue",-0.56215832419646
36,"Spleen",-0.375514356015902
36,"Prostate",-0.79729198474033
36,"Minor Salivary Gland",-0.65401554296153
36,"Skin - Sun Exposed (Lower leg)",-0.59056317447042
36,"Colon - Sigmoid",-0.385137930963237
36,"Cells - Cultured fibroblasts",-0.247259595881283
36,"Heart - Left Ventricle",0.129867851725138
36,"Artery - Coronary",-0.381735088322207
36,"Heart - Atrial Appendage",-0.146130306778132
36,"Testis",-0.302252131540889
36,"Cells - EBV-transformed lymphocytes",-1.06157783827967
36,"Esophagus - Mucosa",-1.10427308242222
36,"Nerve - Tibial",-1.36293848310568
37,"Brain - Spinal cord (cervical c-1)",-0.0255455978253996
37,"Brain - Putamen (basal ganglia)",-0.184137140734972
37,"Muscle - Skeletal",-0.537388036208883
37,"Vagina",1.08946036494171
37,"Colon - Transverse",0.271180453572669
37,"Esophagus - Gastroesophageal Junction",0.734828071360404
37,"Adrenal Gland",0.650345856782271
37,"Brain - Nucleus accumbens (basal ganglia)",0.536326031475335
37,"Brain - Cerebellar Hemisphere",0.572755784081846
37,"Thyroid",0.846975657755646
37,"Brain - Caudate (basal ganglia)",0.24968082212925
37,"Brain - Anterior cingulate cortex (BA24)",0.337058932147087
37,"Brain - Substantia nigra",0.193305775399096
37,"Artery - Tibial",0.267116388061095
37,"Brain - Hippocampus",0.355396782273883
37,"Brain - Cortex",0.481466501959043
37,"Brain - Frontal Cortex (BA9)",0.640668365115834
37,"Skin - Not Sun Exposed (Suprapubic)",0.169438990795263
37,"Liver",-0.119452717971429
37,"Ovary",0.547018485938608
37,"Adipose - Visceral (Omentum)",1.34027424996981
37,"Brain - Cerebellum",1.34510531483699
37,"Esophagus - Muscularis",1.36317336244794
37,"Small Intestine - Terminal Ileum",1.44020264873303
37,"Whole Blood",1.00063708953738
37,"Brain - Amygdala",1.18394975748265
37,"Brain - Hypothalamus",1.14271523226481
37,"Pituitary",1.12011207276519
37,"Uterus",0.962825758757192
37,"Adipose - Subcutaneous",1.00806896136122
37,"Stomach",0.556320725212468
37,"Artery - Aorta",-0.34565248657479
37,"Pancreas",-0.29455031045479
37,"Kidney - Cortex",-0.913621993541384
37,"Lung",-0.178204065713327
37,"Breast - Mammary Tissue",-0.501606501123344
37,"Spleen",-0.355838732575817
37,"Prostate",-0.746447852730343
37,"Minor Salivary Gland",-0.590128682669738
37,"Skin - Sun Exposed (Lower leg)",-0.505104364258785
37,"Colon - Sigmoid",-0.269681265676846
37,"Cells - Cultured fibroblasts",-0.169026416054282
37,"Heart - Left Ventricle",0.212736522058315
37,"Artery - Coronary",-0.328475707604377
37,"Heart - Atrial Appendage",-0.0542242483748856
37,"Testis",-0.247153134111379
37,"Cells - EBV-transformed lymphocytes",-1.00992292911382
37,"Esophagus - Mucosa",-1.22069358493298
37,"Nerve - Tibial",-1.41766562502624
38,"Brain - Spinal cord (cervical c-1)",-0.146531430941488
38,"Brain - Putamen (basal ganglia)",-0.300220260534265
38,"Muscle - Skeletal",-0.593936045356168
38,"Vagina",0.924244744036922
38,"Colon - Transverse",0.283071368972721
38,"Esophagus - Gastroesophageal Junction",0.710213173845353
38,"Adrenal Gland",0.534957999805282
38,"Brain - Nucleus accumbens (basal ganglia)",0.439978472038714
38,"Brain - Cerebellar Hemisphere",0.455049359179801
38,"Thyroid",0.754697745857185
38,"Brain - Caudate (basal ganglia)",0.151008714545419
38,"Brain - Anterior cingulate cortex (BA24)",0.24968622414492
38,"Brain - Substantia nigra",0.0820915211949097
38,"Artery - Tibial",0.272418496907398
38,"Brain - Hippocampus",0.271537035729254
38,"Brain - Cortex",0.395420997127483
38,"Brain - Frontal Cortex (BA9)",0.562413433347988
38,"Skin - Not Sun Exposed (Suprapubic)",0.234772145632752
38,"Liver",-0.118136578854436
38,"Ovary",0.581767175300764
38,"Adipose - Visceral (Omentum)",1.37701235185998
38,"Brain - Cerebellum",1.30669345009444
38,"Esophagus - Muscularis",1.42038848062229
38,"Small Intestine - Terminal Ileum",1.45678979276506
38,"Whole Blood",0.99462887687133
38,"Brain - Amygdala",1.1503030114231
38,"Brain - Hypothalamus",1.06688005257747
38,"Pituitary",1.0987576083818
38,"Uterus",0.97321049966116
38,"Adipose - Subcutaneous",0.982129788302627
38,"Stomach",0.560376273482742
38,"Artery - Aorta",-0.364718045375492
38,"Pancreas",-0.357206162124925
38,"Kidney - Cortex",-0.800909681439513
38,"Lung",-0.112029633944619
38,"Breast - Mammary Tissue",-0.443276211257122
38,"Spleen",-0.343360620845682
38,"Prostate",-0.693311367452672
38,"Minor Salivary Gland",-0.526207694736758
38,"Skin - Sun Exposed (Lower leg)",-0.418418918816197
38,"Colon - Sigmoid",-0.155220123142228
38,"Cells - Cultured fibroblasts",-0.0932318558309321
38,"Heart - Left Ventricle",0.284976445044913
38,"Artery - Coronary",-0.274956288744853
38,"Heart - Atrial Appendage",0.0440524729182804
38,"Testis",-0.186966665971253
38,"Cells - EBV-transformed lymphocytes",-0.940314488565695
38,"Esophagus - Mucosa",-1.32783792596647
38,"Nerve - Tibial",-1.44750864418006
39,"Brain - Spinal cord (cervical c-1)",-0.265458698872063
39,"Brain - Putamen (basal ganglia)",-0.407028526929875
39,"Muscle - Skeletal",-0.635073837960485
39,"Vagina",0.745151065892807
39,"Colon - Transverse",0.29002952382732
39,"Esophagus - Gastroesophageal Junction",0.672771696718436
39,"Adrenal Gland",0.414064981071417
39,"Brain - Nucleus accumbens (basal ganglia)",0.337693436465855
39,"Brain - Cerebellar Hemisphere",0.332343119138971
39,"Thyroid",0.651471245116199
39,"Brain - Caudate (basal ganglia)",0.0576384048746268
39,"Brain - Anterior cingulate cortex (BA24)",0.163731840518303
39,"Brain - Substantia nigra",-0.0258361143280844
39,"Artery - Tibial",0.285211273204794
39,"Brain - Hippocampus",0.190155273743665
39,"Brain - Cortex",0.308025170649106
39,"Brain - Frontal Cortex (BA9)",0.480877647759348
39,"Skin - Not Sun Exposed (Suprapubic)",0.314191954937088
39,"Liver",-0.0970428143445742
39,"Ovary",0.612066760680948
39,"Adipose - Visceral (Omentum)",1.38909098724755
39,"Brain - Cerebellum",1.25266412866778
39,"Esophagus - Muscularis",1.45625999453406
39,"Small Intestine - Terminal Ileum",1.41560709017497
39,"Whole Blood",0.973059757951937
39,"Brain - Amygdala",1.10371784708573
39,"Brain - Hypothalamus",0.978617212446459
39,"Pituitary",1.06645894516868
39,"Uterus",0.969604620228734
39,"Adipose - Subcutaneous",0.921968328197726
39,"Stomach",0.549560720995772
39,"Artery - Aorta",-0.391702028750091
39,"Pancreas",-0.430801747157904
39,"Kidney - Cortex",-0.687244144175973
39,"Lung",-0.0537512421066974
39,"Breast - Mammary Tissue",-0.38621197052866
39,"Spleen",-0.333863594515993
39,"Prostate",-0.638141857938727
39,"Minor Salivary Gland",-0.462728469646534
39,"Skin - Sun Exposed (Lower leg)",-0.332463439044636
39,"Colon - Sigmoid",-0.0428691833400171
39,"Cells - Cultured fibroblasts",-0.0208221115173679
39,"Heart - Left Ventricle",0.346686548433365
39,"Artery - Coronary",-0.224336283813035
39,"Heart - Atrial Appendage",0.148435313631507
39,"Testis",-0.124827852706326
39,"Cells - EBV-transformed lymphocytes",-0.859221895703181
39,"Esophagus - Mucosa",-1.42179668458148
39,"Nerve - Tibial",-1.45258848845789
40,"Brain - Spinal cord (cervical c-1)",-0.382709093689979
40,"Brain - Putamen (basal ganglia)",-0.503921318262944
40,"Muscle - Skeletal",-0.663533054467768
40,"Vagina",0.55714449957205
40,"Colon - Transverse",0.288923411762891
40,"Esophagus - Gastroesophageal Junction",0.62082670631535
40,"Adrenal Gland",0.288798712808017
40,"Brain - Nucleus accumbens (basal ganglia)",0.229087731189127
40,"Brain - Cerebellar Hemisphere",0.20489778791643
40,"Thyroid",0.53834218406362
40,"Brain - Caudate (basal ganglia)",-0.0304704831585337
40,"Brain - Anterior cingulate cortex (BA24)",0.0791327847358019
40,"Brain - Substantia nigra",-0.129895915976735
40,"Artery - Tibial",0.301803814418968
40,"Brain - Hippocampus",0.111483869781646
40,"Brain - Cortex",0.219300027990985
40,"Brain - Frontal Cortex (BA9)",0.396112489307064
40,"Skin - Not Sun Exposed (Suprapubic)",0.399874944255599
40,"Liver",-0.0560135278062296
40,"Ovary",0.634613255147943
40,"Adipose - Visceral (Omentum)",1.37783416652845
40,"Brain - Cerebellum",1.18372565640756
40,"Esophagus - Muscularis",1.4674062767296
40,"Small Intestine - Terminal Ileum",1.30000491253026
40,"Whole Blood",0.938554036867163
40,"Brain - Amygdala",1.04404111472689
40,"Brain - Hypothalamus",0.87848982889409
40,"Pituitary",1.02362252385275
40,"Uterus",0.951206776273896
40,"Adipose - Subcutaneous",0.834654057499148
40,"Stomach",0.527110527687669
40,"Artery - Aorta",-0.422715661046041
40,"Pancreas",-0.508626401262956
40,"Kidney - Cortex",-0.572835800214966
40,"Lung",-0.00299939069762378
40,"Breast - Mammary Tissue",-0.329458294868806
40,"Spleen",-0.323131227277186
40,"Prostate",-0.581198653219994
40,"Minor Salivary Gland",-0.400166897882977
40,"Skin - Sun Exposed (Lower leg)",-0.24919452584594
40,"Colon - Sigmoid",0.0662568737492163
40,"Cells - Cultured fibroblasts",0.0472566205802227
40,"Heart - Left Ventricle",0.397965759972173
40,"Artery - Coronary",-0.179764863482716
40,"Heart - Atrial Appendage",0.258659730295059
40,"Testis",-0.0638718199022112
40,"Cells - EBV-transformed lymphocytes",-0.773114529594379
40,"Esophagus - Mucosa",-1.4986604398367
40,"Nerve - Tibial",-1.43302610575046
41,"Brain - Spinal cord (cervical c-1)",-0.498664307468054
41,"Brain - Putamen (basal ganglia)",-0.590258012874572
41,"Muscle - Skeletal",-0.682045335324056
41,"Vagina",0.36519021413735
41,"Colon - Transverse",0.276621526406006
41,"Esophagus - Gastroesophageal Junction",0.552701268971822
41,"Adrenal Gland",0.160291107242546
41,"Brain - Nucleus accumbens (basal ganglia)",0.113778162640779
41,"Brain - Cerebellar Hemisphere",0.0729740894692518
41,"Thyroid",0.416356591230272
41,"Brain - Caudate (basal ganglia)",-0.113358325829516
41,"Brain - Anterior cingulate cortex (BA24)",-0.00417393973398468
41,"Brain - Substantia nigra",-0.229506668557882
41,"Artery - Tibial",0.318505218015683
41,"Brain - Hippocampus",0.0357551973077154
41,"Brain - Cortex",0.129266574620221
41,"Brain - Frontal Cortex (BA9)",0.308169438948304
41,"Skin - Not Sun Exposed (Suprapubic)",0.483997639135533
41,"Liver",-0.00112069565677888
41,"Ovary",0.646102671770427
41,"Adipose - Visceral (Omentum)",1.3445659000984
41,"Brain - Cerebellum",1.10058633916433
41,"Esophagus - Muscularis",1.45044569975557
41,"Small Intestine - Terminal Ileum",1.13121287603212
41,"Whole Blood",0.89373601770505
41,"Brain - Amygdala",0.971119664602864
41,"Brain - Hypothalamus",0.767061018942673
41,"Pituitary",0.970654785161078
41,"Uterus",0.918347356258641
41,"Adipose - Subcutaneous",0.727256452659056
41,"Stomach",0.496262153494643
41,"Artery - Aorta",-0.453870166610802
41,"Pancreas",-0.583969460149278
41,"Kidney - Cortex",-0.458878355116517
41,"Lung",0.0413012057657384
41,"Breast - Mammary Tissue",-0.272059700208399
41,"Spleen",-0.306947092819743
41,"Prostate",-0.522741082327871
41,"Minor Salivary Gland",-0.338998869930025
41,"Skin - Sun Exposed (Lower leg)",-0.17056878012215
41,"Colon - Sigmoid",0.171043368144853
41,"Cells - Cultured fibroblasts",0.110058144155838
41,"Heart - Left Ventricle",0.438913007409754
41,"Artery - Coronary",-0.14150859658225
41,"Heart - Atrial Appendage",0.374461179439119
41,"Testis",-0.00723369314472142
41,"Cells - EBV-transformed lymphocytes",-0.688461769307212
41,"Esophagus - Mucosa",-1.55451977079096
41,"Nerve - Tibial",-1.38894244394861
42,"Brain - Spinal cord (cervical c-1)",-0.613706032279066
42,"Brain - Putamen (basal ganglia)",-0.66539798910587
42,"Muscle - Skeletal",-0.693342320975297
42,"Vagina",0.174253378651428
42,"Colon - Transverse",0.255890473549653
42,"Esophagus - Gastroesophageal Junction",0.466718451023584
42,"Adrenal Gland",0.0296740766023836
42,"Brain - Nucleus accumbens (basal ganglia)",-0.00861846274683375
42,"Brain - Cerebellar Hemisphere",-0.0631672522455794
42,"Thyroid",0.286560495146941
42,"Brain - Caudate (basal ganglia)",-0.191065499413697
42,"Brain - Anterior cingulate cortex (BA24)",-0.0862513294224678
42,"Brain - Substantia nigra",-0.324087156878367
42,"Artery - Tibial",0.33162458146064
42,"Brain - Hippocampus",-0.0367983702136061
42,"Brain - Cortex",0.0379458160038466
42,"Brain - Frontal Cortex (BA9)",0.217099977640223
42,"Skin - Not Sun Exposed (Suprapubic)",0.558736565124141
42,"Liver",0.0589082858416658
42,"Ovary",0.643231023617201
42,"Adipose - Visceral (Omentum)",1.29061019835314
42,"Brain - Cerebellum",1.00395448278862
42,"Esophagus - Muscularis",1.37834716994573
42,"Small Intestine - Terminal Ileum",0.930460596881818
42,"Whole Blood",0.841230004553619
42,"Brain - Amygdala",0.884800346969965
42,"Brain - Hypothalamus",0.644893899614541
42,"Pituitary",0.90796216982065
42,"Uterus",0.871356748644959
42,"Adipose - Subcutaneous",0.606844990129861
42,"Stomach",0.472007654089433
42,"Artery - Aorta",-0.481276769791641
42,"Pancreas",-0.650120259526018
42,"Kidney - Cortex",-0.346631539884735
42,"Lung",0.0804410561153238
42,"Breast - Mammary Tissue",-0.213060702478334
42,"Spleen",-0.281094764834114
42,"Prostate",-0.463028474293876
42,"Minor Salivary Gland",-0.279700276271599
42,"Skin - Sun Exposed (Lower leg)",-0.0985428027751401
42,"Colon - Sigmoid",0.270375619866392
42,"Cells - Cultured fibroblasts",0.166636262903236
42,"Heart - Left Ventricle",0.450909138276213
42,"Artery - Coronary",-0.109834051939835
42,"Heart - Atrial Appendage",0.495575117593745
42,"Testis",0.0419514019805684
42,"Cells - EBV-transformed lymphocytes",-0.611732993909721
42,"Esophagus - Mucosa",-1.58546525650299
42,"Nerve - Tibial",-1.320458450943
43,"Brain - Spinal cord (cervical c-1)",-0.728215960195854
43,"Brain - Putamen (basal ganglia)",-0.728700625297939
43,"Muscle - Skeletal",-0.700155651867506
43,"Vagina",-0.052313216950333
43,"Colon - Transverse",0.22913669730446
43,"Esophagus - Gastroesophageal Junction",0.361201318806464
43,"Adrenal Gland",-0.101920466885048
43,"Brain - Nucleus accumbens (basal ganglia)",-0.138485338541382
43,"Brain - Cerebellar Hemisphere",-0.203265513270967
43,"Thyroid",0.149999924344487
43,"Brain - Caudate (basal ganglia)",-0.26363238018653
43,"Brain - Anterior cingulate cortex (BA24)",-0.167162380861086
43,"Brain - Substantia nigra",-0.413056165745039
43,"Artery - Tibial",0.337471002219571
43,"Brain - Hippocampus",-0.105944459317801
43,"Brain - Cortex",-0.0546412423910134
43,"Brain - Frontal Cortex (BA9)",0.122955586339981
43,"Skin - Not Sun Exposed (Suprapubic)",0.61626824776869
43,"Liver",0.120248183557636
43,"Ovary",0.637286966647534
43,"Adipose - Visceral (Omentum)",1.21729107168853
43,"Brain - Cerebellum",0.894538393130992
43,"Esophagus - Muscularis",1.23861950735962
43,"Small Intestine - Terminal Ileum",0.718977691280566
43,"Whole Blood",0.783660301500874
43,"Brain - Amygdala",0.784930012084514
43,"Brain - Hypothalamus",0.512551587931988
43,"Pituitary",0.835951118558449
43,"Uterus",0.810565341894826
43,"Adipose - Subcutaneous",0.480489146363945
43,"Stomach",0.465081588487596
43,"Artery - Aorta",-0.501046694936055
43,"Pancreas",-0.700368135102453
43,"Kidney - Cortex",-0.236404811150029
43,"Lung",0.115710669183032
43,"Breast - Mammary Tissue",-0.15150581760943
43,"Spleen",-0.241357817010768
43,"Prostate",-0.402320158149411
43,"Minor Salivary Gland",-0.226495986886349
43,"Skin - Sun Exposed (Lower leg)",-0.0350731947068666
43,"Colon - Sigmoid",0.363138948933112
43,"Cells - Cultured fibroblasts",0.216044780516336
43,"Heart - Left Ventricle",0.422154715833168
43,"Artery - Coronary",-0.0850077983838502
43,"Heart - Atrial Appendage",0.621737001289201
43,"Testis",0.0805483398879647
43,"Cells - EBV-transformed lymphocytes",-0.549397582469859
43,"Esophagus - Mucosa",-1.58758747603157
43,"Nerve - Tibial",-1.22769507462454
44,"Brain - Spinal cord (cervical c-1)",-0.842575783291252
44,"Brain - Putamen (basal ganglia)",-0.779525299791907
44,"Muscle - Skeletal",-0.705216968446641
44,"Vagina",-0.334450936265466
44,"Colon - Transverse",0.192688448773287
44,"Esophagus - Gastroesophageal Junction",0.234472938656058
44,"Adrenal Gland",-0.244136611631823
44,"Brain - Nucleus accumbens (basal ganglia)",-0.276205658310563
44,"Brain - Cerebellar Hemisphere",-0.347059969649882
44,"Thyroid",0.00772090735374992
44,"Brain - Caudate (basal ganglia)",-0.331099344423346
44,"Brain - Anterior cingulate cortex (BA24)",-0.246970090581242
44,"Brain - Substantia nigra",-0.495832479964723
44,"Artery - Tibial",0.332353577758192
44,"Brain - Hippocampus",-0.171450696540354
44,"Brain - Cortex",-0.148473595097311
44,"Brain - Frontal Cortex (BA9)",0.0257877460047359
44,"Skin - Not Sun Exposed (Suprapubic)",0.648769212616431
44,"Liver",0.179073764359662
44,"Ovary",0.638270473643613
44,"Adipose - Visceral (Omentum)",1.12593253050035
44,"Brain - Cerebellum",0.773046376041952
44,"Esophagus - Muscularis",1.04969095513313
44,"Small Intestine - Terminal Ileum",0.517993775429615
44,"Whole Blood",0.723651212634837
44,"Brain - Amygdala",0.671355510202822
44,"Brain - Hypothalamus",0.370597200917345
44,"Pituitary",0.755028072101451
44,"Uterus",0.736303524470233
44,"Adipose - Subcutaneous",0.355258397813753
44,"Stomach",0.47233417163959
44,"Artery - Aorta",-0.509291166391424
44,"Pancreas",-0.72800242258771
44,"Kidney - Cortex",-0.128507625542762
44,"Lung",0.148400553800784
44,"Breast - Mammary Tissue",-0.0805782105471551
44,"Spleen",-0.167057842893592
44,"Prostate",-0.341714710661414
44,"Minor Salivary Gland",-0.180987926828011
44,"Skin - Sun Exposed (Lower leg)",0.0178834431807488
44,"Colon - Sigmoid",0.448218675364477
44,"Cells - Cultured fibroblasts",0.25733750068911
44,"Heart - Left Ventricle",0.362978241426396
44,"Artery - Coronary",-0.0672964047425406
44,"Heart - Atrial Appendage",0.752682287055796
44,"Testis",0.105421994991734
44,"Cells - EBV-transformed lymphocytes",-0.507924914055664
44,"Esophagus - Mucosa",-1.52274686110397
44,"Nerve - Tibial",-1.11077326288391
