"Age (years)","Series 1 (y)","Series 1 (value)"
32,"Minor Salivary Gland",1.45048882951774
32,"Esophagus - Mucosa",1.11682497754171
32,"Uterus",1.11432633139022
32,"Esophagus - Muscularis",1.01326167283956
32,"Vagina",1.15473312729345
32,"Kidney - Cortex",1.29958025112358
32,"Brain - Cerebellar Hemisphere",0.627751995272766
32,"Adipose - Subcutaneous",0.675794614015376
32,"Adipose - Visceral (Omentum)",0.533132461030553
32,"Artery - Tibial",0.637919784473956
32,"Muscle - Skeletal",0.453251616498303
32,"Ovary",0.970231205431582
32,"Skin - Sun Exposed (Lower leg)",0.974254764052883
32,"Esophagus - Gastroesophageal Junction",0.859891234566217
32,"Artery - Aorta",0.98932088292965
32,"Brain - Nucleus accumbens (basal ganglia)",1.1389018764119
32,"Brain - Spinal cord (cervical c-1)",0.0766116552705077
32,"Brain - Amygdala",-0.209937521676766
32,"Artery - Coronary",0.22171026459962
32,"Breast - Mammary Tissue",0.336029545557269
32,"Colon - Transverse",-1.07590122108255
32,"Prostate",0.215908451188365
32,"Skin - Not Sun Exposed (Suprapubic)",-0.862310199479922
32,"Adrenal Gland",0.929878675535372
32,"Thyroid",0.339490741212935
33,"Brain - Hypothalamus",-0.0788905598827378
33,"Brain - Putamen (basal ganglia)",-0.0198284803380706
33,"Liver",-0.238018137652653
33,"Brain - Caudate (basal ganglia)",-0.186953709514335
33,"Colon - Sigmoid",0.148912574026504
33,"Brain - Substantia nigra",-0.000976636230419147
33,"Testis",-0.102583146460179
33,"Brain - Anterior cingulate cortex (BA24)",-0.117898956979346
33,"Brain - Cortex",-0.224006411913515
33,"Whole Blood",-0.75833834975613
33,"Heart - Left Ventricle",-0.77970172275755
33,"Lung",-1.04137170838832
33,"Pancreas",-0.564246171887778
33,"Spleen",-0.402148860864731
33,"Heart - Atrial Appendage",-0.426430816300402
33,"Small Intestine - Terminal Ileum",-0.941372747840587
33,"Cells - Cultured fibroblasts",-0.42872316650449
33,"Brain - Frontal Cortex (BA9)",-0.428775858941636
33,"Nerve - Tibial",0.0318332026876633
33,"Cells - EBV-transformed lymphocytes",0.770639130596425
33,"Pituitary",0.517503289939069
33,"Stomach",1.22372015355438
33,"Brain - Cerebellum",0.544227262491148
33,"Brain - Hippocampus",0.844950803140016
33,"Minor Salivary Gland",1.51694559135406
33,"Esophagus - Mucosa",1.12939158483208
33,"Uterus",1.15989861301948
33,"Esophagus - Muscularis",1.08699565894368
33,"Vagina",1.25767620017883
33,"Kidney - Cortex",1.08014180640632
33,"Brain - Cerebellar Hemisphere",0.553555078587568
33,"Adipose - Subcutaneous",0.561094754741353
33,"Adipose - Visceral (Omentum)",0.388262090265813
33,"Artery - Tibial",0.570005770736506
33,"Muscle - Skeletal",0.36452779847329
33,"Ovary",0.899378940906791
33,"Skin - Sun Exposed (Lower leg)",0.882343410171302
33,"Esophagus - Gastroesophageal Junction",0.773177457430475
33,"Artery - Aorta",0.929686806508185
33,"Brain - Nucleus accumbens (basal ganglia)",1.09865931921717
33,"Brain - Spinal cord (cervical c-1)",-0.115005941196561
33,"Brain - Amygdala",-0.360171207426662
33,"Artery - Coronary",0.069428242392621
33,"Breast - Mammary Tissue",0.164577882952138
33,"Colon - Transverse",-1.04711423594855
33,"Prostate",0.149356868024993
33,"Skin - Not Sun Exposed (Suprapubic)",-0.952453756290166
33,"Adrenal Gland",0.876952910246472
33,"Thyroid",0.39571640948239
34,"Brain - Hypothalamus",0.0776051576859519
34,"Brain - Putamen (basal ganglia)",0.115842186667894
34,"Liver",-0.118256071960279
34,"Brain - Caudate (basal ganglia)",-0.0383898911429936
34,"Colon - Sigmoid",0.220676420743849
34,"Brain - Substantia nigra",0.137447862930678
34,"Testis",0.0299054818583723
34,"Brain - Anterior cingulate cortex (BA24)",-0.00137747358554851
34,"Brain - Cortex",-0.0953504379743458
34,"Whole Blood",-0.668966138683223
34,"Heart - Left Ventricle",-0.688587200489152
34,"Lung",-0.996398592681324
34,"Pancreas",-0.483778029117041
34,"Spleen",-0.342218388740252
34,"Heart - Atrial Appendage",-0.358227285078328
34,"Small Intestine - Terminal Ileum",-0.894601003523059
34,"Cells - Cultured fibroblasts",-0.373292727219859
34,"Brain - Frontal Cortex (BA9)",-0.401336561020835
34,"Nerve - Tibial",-0.00139483580701892
34,"Cells - EBV-transformed lymphocytes",0.898096237685106
34,"Pituitary",0.668663587618038
34,"Stomach",1.29259803410815
34,"Brain - Cerebellum",0.659204318419395
34,"Brain - Hippocampus",0.940863095976846
34,"Minor Salivary Gland",1.54677193474682
34,"Esophagus - Mucosa",1.13373003653115
34,"Uterus",1.19862499263442
34,"Esophagus - Muscularis",1.14400289515928
34,"Vagina",1.34225037591546
34,"Kidney - Cortex",0.878926972632957
34,"Brain - Cerebellar Hemisphere",0.484149999825014
34,"Adipose - Subcutaneous",0.453853443121803
34,"Adipose - Visceral (Omentum)",0.251844646143538
34,"Artery - Tibial",0.510739101014329
34,"Muscle - Skeletal",0.283533499714487
34,"Ovary",0.82745898849725
34,"Skin - Sun Exposed (Lower leg)",0.78942764094971
34,"Esophagus - Gastroesophageal Junction",0.687254158367481
34,"Artery - Aorta",0.868003906864192
34,"Brain - Nucleus accumbens (basal ganglia)",1.05061085925565
34,"Brain - Spinal cord (cervical c-1)",-0.291380240671559
34,"Brain - Amygdala",-0.498572807630539
34,"Artery - Coronary",-0.0769975949021668
34,"Breast - Mammary Tissue",0.00481972496121203
34,"Colon - Transverse",-0.9995730349897
34,"Prostate",0.041437570540346
34,"Skin - Not Sun Exposed (Suprapubic)",-1.03114790245072
34,"Adrenal Gland",0.793055447262725
34,"Thyroid",0.438934557233225
35,"Brain - Hypothalamus",0.225181525822849
35,"Brain - Putamen (basal ganglia)",0.237443295690607
35,"Liver",-0.0143244527966278
35,"Brain - Caudate (basal ganglia)",0.0977671427305788
35,"Colon - Sigmoid",0.265429979702272
35,"Brain - Substantia nigra",0.262666229764414
35,"Testis",0.150256620066159
35,"Brain - Anterior cingulate cortex (BA24)",0.105099440352735
35,"Brain - Cortex",0.0256738650198667
35,"Whole Blood",-0.571645749378341
35,"Heart - Left Ventricle",-0.596493063981868
35,"Lung",-0.94848103042163
35,"Pancreas",-0.421391852378297
35,"Spleen",-0.301450017008851
35,"Heart - Atrial Appendage",-0.299144185201052
35,"Small Intestine - Terminal Ileum",-0.844220249578959
35,"Cells - Cultured fibroblasts",-0.321734576626736
35,"Brain - Frontal Cortex (BA9)",-0.37015415266278
35,"Nerve - Tibial",-0.0462007689522215
35,"Cells - EBV-transformed lymphocytes",1.00299837814929
35,"Pituitary",0.811265822591313
35,"Stomach",1.31881518414351
35,"Brain - Cerebellum",0.75549600523275
35,"Brain - Hippocampus",1.01290775516649
35,"Minor Salivary Gland",1.53171836995649
35,"Esophagus - Mucosa",1.12942540901436
35,"Uterus",1.22764878464476
35,"Esophagus - Muscularis",1.18495779919906
35,"Vagina",1.40768639653988
35,"Kidney - Cortex",0.695358087932463
35,"Brain - Cerebellar Hemisphere",0.41905136535957
35,"Adipose - Subcutaneous",0.357254376889973
35,"Adipose - Visceral (Omentum)",0.128271226473868
35,"Artery - Tibial",0.463121329282116
35,"Muscle - Skeletal",0.21677783581705
35,"Ovary",0.75430086835157
35,"Skin - Sun Exposed (Lower leg)",0.694048679439775
35,"Esophagus - Gastroesophageal Junction",0.597856452535799
35,"Artery - Aorta",0.803607933960833
35,"Brain - Nucleus accumbens (basal ganglia)",0.994716835485813
35,"Brain - Spinal cord (cervical c-1)",-0.452323732967646
35,"Brain - Amygdala",-0.623345507407475
35,"Artery - Coronary",-0.217376562915082
35,"Breast - Mammary Tissue",-0.142646453392443
35,"Colon - Transverse",-0.936759668107388
35,"Prostate",-0.0986492359434471
35,"Skin - Not Sun Exposed (Suprapubic)",-1.09936342570454
35,"Adrenal Gland",0.667348200548005
35,"Thyroid",0.455242702550677
36,"Brain - Hypothalamus",0.363360485072618
36,"Brain - Putamen (basal ganglia)",0.344984025099271
36,"Liver",0.0736301846405431
36,"Brain - Caudate (basal ganglia)",0.220077025179147
36,"Colon - Sigmoid",0.286795168114272
36,"Brain - Substantia nigra",0.374232997778607
36,"Testis",0.258214951461785
36,"Brain - Anterior cingulate cortex (BA24)",0.20179956380886
36,"Brain - Cortex",0.139108337463994
36,"Whole Blood",-0.467399082952568
36,"Heart - Left Ventricle",-0.503340580486089
36,"Lung",-0.897564251477027
36,"Pancreas",-0.373320705636105
36,"Spleen",-0.276437507227796
36,"Heart - Atrial Appendage",-0.248882144674878
36,"Small Intestine - Terminal Ileum",-0.789305214498666
36,"Cells - Cultured fibroblasts",-0.278331796757648
36,"Brain - Frontal Cortex (BA9)",-0.335879932079347
36,"Nerve - Tibial",-0.100053115569528
36,"Cells - EBV-transformed lymphocytes",1.08656914535718
36,"Pituitary",0.94382883825301
36,"Stomach",1.30773503702528
36,"Brain - Cerebellum",0.832617408265023
36,"Brain - Hippocampus",1.06136835848385
36,"Minor Salivary Gland",1.47851117213902
36,"Esophagus - Mucosa",1.11606277865695
36,"Uterus",1.24411330346024
36,"Esophagus - Muscularis",1.21053478877572
36,"Vagina",1.45321500408865
36,"Kidney - Cortex",0.528857490433819
36,"Brain - Cerebellar Hemisphere",0.357773781565709
36,"Adipose - Subcutaneous",0.273562064445692
36,"Adipose - Visceral (Omentum)",0.0212992215831235
36,"Artery - Tibial",0.425287815974815
36,"Muscle - Skeletal",0.169198428376487
36,"Ovary",0.679734100618415
36,"Skin - Sun Exposed (Lower leg)",0.595360622587183
36,"Esophagus - Gastroesophageal Junction",0.501955637931429
36,"Artery - Aorta",0.736193517400083
36,"Brain - Nucleus accumbens (basal ganglia)",0.930937586866053
36,"Brain - Spinal cord (cervical c-1)",-0.597648907897959
36,"Brain - Amygdala",-0.732692491876537
36,"Artery - Coronary",-0.351517977276301
36,"Breast - Mammary Tissue",-0.277222177085677
36,"Colon - Transverse",-0.862156185203186
36,"Prostate",-0.261703346104296
36,"Skin - Not Sun Exposed (Suprapubic)",-1.15746115026876
36,"Adrenal Gland",0.508893310309827
36,"Thyroid",0.434686635434738
37,"Brain - Hypothalamus",0.491663975979935
37,"Brain - Putamen (basal ganglia)",0.438473553263066
37,"Liver",0.145461305153514
37,"Brain - Caudate (basal ganglia)",0.327099389275496
37,"Colon - Sigmoid",0.288393903192382
37,"Brain - Substantia nigra",0.471702700481045
37,"Testis",0.353525159343848
37,"Brain - Anterior cingulate cortex (BA24)",0.288990675756186
37,"Brain - Cortex",0.244994819752912
37,"Whole Blood",-0.357248040516929
37,"Heart - Left Ventricle",-0.409051017252161
37,"Lung",-0.843593485715198
37,"Pancreas",-0.33579765285504
37,"Spleen",-0.263774620954396
37,"Heart - Atrial Appendage",-0.207141791506171
37,"Small Intestine - Terminal Ileum",-0.728930626772593
37,"Cells - Cultured fibroblasts",-0.246350723201408
37,"Brain - Frontal Cortex (BA9)",-0.299165197482392
37,"Nerve - Tibial",-0.16042039448037
37,"Cells - EBV-transformed lymphocytes",1.15003213267692
37,"Pituitary",1.06487147799719
37,"Stomach",1.26472102611813
37,"Brain - Cerebellum",0.890083612850005
37,"Brain - Hippocampus",1.08652848370376
37,"Minor Salivary Gland",1.39387661645039
37,"Esophagus - Mucosa",1.09322722183438
37,"Uterus",1.24516186349058
37,"Esophagus - Muscularis",1.22140828160199
37,"Vagina",1.4780669405983
37,"Kidney - Cortex",0.378847518266018
37,"Brain - Cerebellar Hemisphere",0.2998318548179
37,"Adipose - Subcutaneous",0.201172186930786
37,"Adipose - Visceral (Omentum)",-0.0702469131862986
37,"Artery - Tibial",0.395373921527427
37,"Muscle - Skeletal",0.138269734991881
37,"Ovary",0.603588205446412
37,"Skin - Sun Exposed (Lower leg)",0.494333404019652
37,"Esophagus - Gastroesophageal Junction",0.401709286710641
37,"Artery - Aorta",0.666300321555262
37,"Brain - Nucleus accumbens (basal ganglia)",0.859233452354812
37,"Brain - Spinal cord (cervical c-1)",-0.727168255275677
37,"Brain - Amygdala",-0.824816946156814
37,"Artery - Coronary",-0.479231153616099
37,"Breast - Mammary Tissue",-0.398308971095404
37,"Colon - Transverse",-0.779244636178484
37,"Prostate",-0.438524554619998
37,"Skin - Not Sun Exposed (Suprapubic)",-1.20457072016531
37,"Adrenal Gland",0.326752916755889
37,"Thyroid",0.383615227700225
38,"Brain - Hypothalamus",0.60961393908948
38,"Brain - Putamen (basal ganglia)",0.517921058551179
38,"Liver",0.201022373544533
38,"Brain - Caudate (basal ganglia)",0.417393868092333
38,"Colon - Sigmoid",0.273848102149119
38,"Brain - Substantia nigra",0.554629871379568
38,"Testis",0.435931927010933
38,"Brain - Anterior cingulate cortex (BA24)",0.366940555168082
38,"Brain - Cortex",0.343375152281509
38,"Whole Blood",-0.242214523182483
38,"Heart - Left Ventricle",-0.313545641530391
38,"Lung",-0.786513963003952
38,"Pancreas",-0.305055757999674
38,"Spleen",-0.260055119745892
38,"Heart - Atrial Appendage",-0.173623753701244
38,"Small Intestine - Terminal Ileum",-0.662171214891106
38,"Cells - Cultured fibroblasts",-0.224254176919088
38,"Brain - Frontal Cortex (BA9)",-0.260661247083782
38,"Nerve - Tibial",-0.224771124506237
38,"Cells - EBV-transformed lymphocytes",1.19461093347661
38,"Pituitary",1.17291258521806
38,"Stomach",1.19513658478681
38,"Brain - Cerebellum",0.92740970432149
38,"Brain - Hippocampus",1.08867170860116
38,"Minor Salivary Gland",1.28454097804662
38,"Esophagus - Mucosa",1.06050381492188
38,"Uterus",1.2279377791455
38,"Esophagus - Muscularis",1.21825269539057
38,"Vagina",1.48147294810538
38,"Kidney - Cortex",0.244750509558036
38,"Brain - Cerebellar Hemisphere",0.244740191490609
38,"Adipose - Subcutaneous",0.13848042548716
38,"Adipose - Visceral (Omentum)",-0.147542722491919
38,"Artery - Tibial",0.371515006374905
38,"Muscle - Skeletal",0.121466213262398
38,"Ovary",0.525692702984209
38,"Skin - Sun Exposed (Lower leg)",0.391936957365028
38,"Esophagus - Gastroesophageal Junction",0.299274971029565
38,"Artery - Aorta",0.59446801079972
38,"Brain - Nucleus accumbens (basal ganglia)",0.779564770910535
38,"Brain - Spinal cord (cervical c-1)",-0.840694264913936
38,"Brain - Amygdala",-0.897922055367399
38,"Artery - Coronary",-0.600325407564782
38,"Breast - Mammary Tissue",-0.505308360398514
38,"Colon - Transverse",-0.691507070934872
38,"Prostate",-0.619912656168424
38,"Skin - Not Sun Exposed (Suprapubic)",-1.23982177941596
38,"Adrenal Gland",0.129989160093594
38,"Thyroid",0.308377351162174
39,"Brain - Hypothalamus",0.716732314945936
39,"Brain - Putamen (basal ganglia)",0.583335719332835
39,"Liver",0.240166854615845
39,"Brain - Caudate (basal ganglia)",0.489520094702462
39,"Colon - Sigmoid",0.246779682197017
39,"Brain - Substantia nigra",0.622569043981965
39,"Testis",0.505179937761626
39,"Brain - Anterior cingulate cortex (BA24)",0.435916981017909
39,"Brain - Cortex",0.434291175444661
39,"Whole Blood",-0.12332043206028
39,"Heart - Left Ventricle",-0.21674572057121
39,"Lung",-0.726270913211041
39,"Pancreas",-0.277328085034539
39,"Spleen",-0.261872765159567
39,"Heart - Atrial Appendage",-0.148028659266432
39,"Small Intestine - Terminal Ileum",-0.593252577975312
39,"Cells - Cultured fibroblasts",-0.210504978871749
39,"Brain - Frontal Cortex (BA9)",-0.221019379095347
39,"Nerve - Tibial",-0.290573824468623
39,"Cells - EBV-transformed lymphocytes",1.22152914112446
39,"Pituitary",1.26647100330967
39,"Stomach",1.10434514639602
39,"Brain - Cerebellum",0.944110768013264
39,"Brain - Hippocampus",1.0680816109509
39,"Minor Salivary Gland",1.15723053208365
39,"Esophagus - Mucosa",1.0174776342948
39,"Uterus",1.18461739963853
39,"Esophagus - Muscularis",1.20174244785416
39,"Vagina",1.46266376864645
39,"Kidney - Cortex",0.125988802438852
39,"Brain - Cerebellar Hemisphere",0.192013397958314
39,"Adipose - Subcutaneous",0.0838824612566308
39,"Adipose - Visceral (Omentum)",-0.211763750991396
39,"Artery - Tibial",0.351846430952253
39,"Muscle - Skeletal",0.116262320787134
39,"Ovary",0.445877113380442
39,"Skin - Sun Exposed (Lower leg)",0.289141216251047
39,"Esophagus - Gastroesophageal Junction",0.196810263044494
39,"Artery - Aorta",0.521236249506797
39,"Brain - Nucleus accumbens (basal ganglia)",0.691891881491613
39,"Brain - Spinal cord (cervical c-1)",-0.938039426625896
39,"Brain - Amygdala",-0.950211004627369
39,"Artery - Coronary",-0.69481977296138
39,"Breast - Mammary Tissue",-0.59762186997188
39,"Colon - Transverse",-0.60242553937374
39,"Prostate",-0.796667445427408
39,"Skin - Not Sun Exposed (Suprapubic)",-1.26234397204262
39,"Adrenal Gland",-0.0723358194693162
39,"Thyroid",0.215321877635138
40,"Brain - Hypothalamus",0.81254104409399
40,"Brain - Putamen (basal ganglia)",0.634726713977199
40,"Liver",0.262748213169719
40,"Brain - Caudate (basal ganglia)",0.54203770217863
40,"Colon - Sigmoid",0.210810560548609
40,"Brain - Substantia nigra",0.675074751796047
40,"Testis",0.56101387489453
40,"Brain - Anterior cingulate cortex (BA24)",0.496187732279031
40,"Brain - Cortex",0.51778472963725
40,"Whole Blood",-0.00158766826136607
40,"Heart - Left Ventricle",-0.118572521624923
40,"Lung",-0.64807305042426
40,"Pancreas",-0.248847697924223
40,"Spleen",-0.265821318752715
40,"Heart - Atrial Appendage",-0.13005713620807
40,"Small Intestine - Terminal Ileum",-0.526746614827549
40,"Cells - Cultured fibroblasts",-0.203565950020496
40,"Brain - Frontal Cortex (BA9)",-0.180890891728973
40,"Nerve - Tibial",-0.355297013189019
40,"Cells - EBV-transformed lymphocytes",1.2320103489886
40,"Pituitary",1.34406557566612
40,"Stomach",0.99771014431053
40,"Brain - Cerebellum",0.939701889259131
40,"Brain - Hippocampus",1.02504176852786
40,"Minor Salivary Gland",1.0186715537175
40,"Esophagus - Mucosa",0.96373375632852
40,"Uterus",1.11226869660994
40,"Esophagus - Muscularis",1.17255195670541
40,"Vagina",1.42087014425805
40,"Kidney - Cortex",0.0219847350374605
40,"Brain - Cerebellar Hemisphere",0.1411660805955
40,"Adipose - Subcutaneous",0.0357739753811029
40,"Adipose - Visceral (Omentum)",-0.264085543342222
40,"Artery - Tibial",0.334503555694437
40,"Muscle - Skeletal",0.120132515165247
40,"Ovary",0.363970956783766
40,"Skin - Sun Exposed (Lower leg)",0.186916114305538
40,"Esophagus - Gastroesophageal Junction",0.0964727349116268
40,"Artery - Aorta",0.447144702049824
40,"Brain - Nucleus accumbens (basal ganglia)",0.596175123056509
40,"Brain - Spinal cord (cervical c-1)",-1.01901623022472
40,"Brain - Amygdala",-0.979886979055766
40,"Artery - Coronary",-0.745472125968217
40,"Breast - Mammary Tissue",-0.674651024792455
40,"Colon - Transverse",-0.515482091396619
40,"Prostate",-0.959588717074787
40,"Skin - Not Sun Exposed (Suprapubic)",-1.27126694206705
40,"Adrenal Gland",-0.271159881725371
40,"Thyroid",0.110797678934241
41,"Brain - Hypothalamus",0.896562067078297
41,"Brain - Putamen (basal ganglia)",0.67210322085348
41,"Liver",0.277219164782588
41,"Brain - Caudate (basal ganglia)",0.573506323593583
41,"Colon - Sigmoid",0.169562654416395
41,"Brain - Substantia nigra",0.711701528329618
41,"Testis",0.603178421708249
41,"Brain - Anterior cingulate cortex (BA24)",0.548020587924803
41,"Brain - Cortex",0.593897655254152
41,"Whole Blood",0.121961867103209
41,"Heart - Left Ventricle",-0.0189473119419361
41,"Lung",-0.540625863007438
41,"Pancreas",-0.215847660633285
41,"Spleen",-0.268494542082579
41,"Heart - Atrial Appendage",-0.119409812532491
41,"Small Intestine - Terminal Ileum",-0.46224750346006
41,"Cells - Cultured fibroblasts",-0.20189991132634
41,"Brain - Frontal Cortex (BA9)",-0.140927083196512
41,"Nerve - Tibial",-0.416409209488947
41,"Cells - EBV-transformed lymphocytes",1.22727815043715
41,"Pituitary",1.40421514568155
41,"Stomach",0.880595011895052
41,"Brain - Cerebellum",0.91369815339289
41,"Brain - Hippocampus",0.959835759106931
41,"Minor Salivary Gland",0.875590318104109
41,"Esophagus - Mucosa",0.89885725739834
41,"Uterus",1.01537241810962
41,"Esophagus - Muscularis",1.13135563965715
41,"Vagina",1.35532281697672
41,"Kidney - Cortex",-0.0604501139775831
41,"Brain - Cerebellar Hemisphere",0.0917128457766221
41,"Adipose - Subcutaneous",-0.00744935099755221
41,"Adipose - Visceral (Omentum)",-0.305683644202013
41,"Artery - Tibial",0.317621741036418
41,"Muscle - Skeletal",0.130551253995821
41,"Ovary",0.279803753342792
41,"Skin - Sun Exposed (Lower leg)",0.0862315851562911
41,"Esophagus - Gastroesophageal Junction",0.000419958787210184
41,"Artery - Aorta",0.372733032802151
41,"Brain - Nucleus accumbens (basal ganglia)",0.492374834563633
41,"Brain - Spinal cord (cervical c-1)",-1.08343716552354
41,"Brain - Amygdala",-0.985153163771718
41,"Artery - Coronary",-0.75620004570069
41,"Breast - Mammary Tissue",-0.735797349837109
41,"Colon - Transverse",-0.434158776904978
41,"Prostate",-1.09947626578843
41,"Skin - Not Sun Exposed (Suprapubic)",-1.26572033351117
41,"Adrenal Gland",-0.457420886467008
41,"Thyroid",0.00115362687416772
42,"Brain - Hypothalamus",0.968317324443556
42,"Brain - Putamen (basal ganglia)",0.695474418330866
42,"Liver",0.292870836558246
42,"Brain - Caudate (basal ganglia)",0.582485592020104
42,"Colon - Sigmoid",0.126657881012889
42,"Brain - Substantia nigra",0.732003907090494
42,"Testis",0.631418261501345
42,"Brain - Anterior cingulate cortex (BA24)",0.591683326928604
42,"Brain - Cortex",0.66267179269025
42,"Whole Blood",0.246306272922408
42,"Heart - Left Ventricle",0.073226488564571
42,"Lung",-0.409119742242485
42,"Pancreas",-0.174561037126285
42,"Spleen",-0.266486196706454
42,"Heart - Atrial Appendage",-0.115787316246001
42,"Small Intestine - Terminal Ileum",-0.399349421885091
42,"Cells - Cultured fibroblasts",-0.203969683750387
42,"Brain - Frontal Cortex (BA9)",-0.101779251709822
42,"Nerve - Tibial",-0.471378932189839
42,"Cells - EBV-transformed lymphocytes",1.2085561388383
42,"Pituitary",1.44543855675002
42,"Stomach",0.720437081633046
42,"Brain - Cerebellum",0.86561464574832
42,"Brain - Hippocampus",0.872747160462988
42,"Minor Salivary Gland",0.734713100399495
42,"Esophagus - Mucosa",0.822433213879588
42,"Uterus",0.89840931218746
42,"Esophagus - Muscularis",1.07413531804035
42,"Vagina",1.265252528839
42,"Kidney - Cortex",-0.11725584227339
42,"Brain - Cerebellar Hemisphere",0.0431682998761554
42,"Adipose - Subcutaneous",-0.0473918367374849
42,"Adipose - Visceral (Omentum)",-0.3377335982284
42,"Artery - Tibial",0.299336347413183
42,"Muscle - Skeletal",0.144992994877993
42,"Ovary",0.193205023206194
42,"Skin - Sun Exposed (Lower leg)",-0.0119424375689933
42,"Esophagus - Gastroesophageal Junction",-0.0891904931725099
42,"Artery - Aorta",0.298540906137074
42,"Brain - Nucleus accumbens (basal ganglia)",0.38045135497143
42,"Brain - Spinal cord (cervical c-1)",-1.13111472233553
42,"Brain - Amygdala",-0.964212743894291
42,"Artery - Coronary",-0.730921111273999
42,"Breast - Mammary Tissue",-0.780462370082716
42,"Colon - Transverse",-0.361866548462128
42,"Prostate",-1.20712988624617
42,"Skin - Not Sun Exposed (Suprapubic)",-1.24483379039679
42,"Adrenal Gland",-0.622056693486622
42,"Thyroid",-0.107261406730177
43,"Brain - Hypothalamus",1.02732875673444
43,"Brain - Putamen (basal ganglia)",0.704849484778551
43,"Liver",0.31081431059005
43,"Brain - Caudate (basal ganglia)",0.567535140530923
43,"Colon - Sigmoid",0.0857181575506613
43,"Brain - Substantia nigra",0.735536421586488
43,"Testis",0.64547807757245
43,"Brain - Anterior cingulate cortex (BA24)",0.62744372826378
43,"Brain - Cortex",0.724148982340426
43,"Whole Blood",0.370423648085161
43,"Heart - Left Ventricle",0.150783194329862
43,"Lung",-0.258745079411222
43,"Pancreas",-0.121220891367768
43,"Spleen",-0.256390044181632
43,"Heart - Atrial Appendage",-0.118890275354973
43,"Small Intestine - Terminal Ileum",-0.337646548114907
43,"Cells - Cultured fibroblasts",-0.208238088253712
43,"Brain - Frontal Cortex (BA9)",-0.0640986954807615
43,"Nerve - Tibial",-0.517674700113215
43,"Cells - EBV-transformed lymphocytes",1.17706790756016
43,"Pituitary",1.46625465226568
43,"Stomach",0.49852726698981
43,"Brain - Cerebellum",0.794966451659227
43,"Brain - Hippocampus",0.76405955037093
43,"Minor Salivary Gland",0.594156510732355
43,"Esophagus - Mucosa",0.734046702147673
43,"Uterus",0.765860126893307
43,"Esophagus - Muscularis",0.998657505318246
43,"Vagina",1.09977285750657
43,"Kidney - Cortex",-0.153137626224492
43,"Brain - Cerebellar Hemisphere",-0.00495295073142823
43,"Adipose - Subcutaneous",-0.0856578006968346
43,"Adipose - Visceral (Omentum)",-0.361410950078877
43,"Artery - Tibial",0.277782735259701
43,"Muscle - Skeletal",0.16093219541088
43,"Ovary",0.0766742092265335
43,"Skin - Sun Exposed (Lower leg)",-0.106636020242451
43,"Esophagus - Gastroesophageal Junction",-0.170201048811287
43,"Artery - Aorta",0.225107986427978
43,"Brain - Nucleus accumbens (basal ganglia)",0.260365023238328
43,"Brain - Spinal cord (cervical c-1)",-1.16186139047384
43,"Brain - Amygdala",-0.915268904542563
43,"Artery - Coronary",-0.673552901803476
43,"Breast - Mammary Tissue",-0.808047610506196
43,"Colon - Transverse",-0.294943874202555
43,"Prostate",-1.27334937312589
43,"Skin - Not Sun Exposed (Suprapubic)",-1.20773695674574
43,"Adrenal Gland",-0.75600516257665
43,"Thyroid",-0.208098550063932
44,"Brain - Hypothalamus",1.07311830449562
44,"Brain - Putamen (basal ganglia)",0.700237598565731
44,"Liver",0.332160668971317
44,"Brain - Caudate (basal ganglia)",0.527214602198822
44,"Colon - Sigmoid",0.0503654012422107
44,"Brain - Substantia nigra",0.721853605325394
44,"Testis",0.645102553220121
44,"Brain - Anterior cingulate cortex (BA24)",0.655569570903709
44,"Brain - Cortex",0.778371064599562
44,"Whole Blood",0.49329209148043
44,"Heart - Left Ventricle",0.216408139626188
44,"Lung",-0.0946922657955073
44,"Pancreas",-0.0520602873223365
44,"Spleen",-0.255288582875574
44,"Heart - Atrial Appendage",-0.128419317865694
44,"Small Intestine - Terminal Ileum",-0.276733060161742
44,"Cells - Cultured fibroblasts",-0.213167945797325
44,"Brain - Frontal Cortex (BA9)",-0.0285367127211895
44,"Nerve - Tibial",-0.55276503208063
44,"Cells - EBV-transformed lymphocytes",1.13403704997093
44,"Pituitary",1.46518227562262
44,"Stomach",0.241009372802911
44,"Brain - Cerebellum",0.701268656459396
44,"Brain - Hippocampus",0.634056506605614
44,"Minor Salivary Gland",0.450848139709843
44,"Esophagus - Mucosa",0.624710725662591
44,"Uterus",0.622205610277064
44,"Esophagus - Muscularis",0.90827365740194
44,"Vagina",0.8346233856171
44,"Kidney - Cortex",-0.172800642205421
44,"Brain - Cerebellar Hemisphere",-0.0531362996716572
44,"Adipose - Subcutaneous",-0.12385156173373
44,"Adipose - Visceral (Omentum)",-0.377891244411058
44,"Artery - Tibial",0.251096265010951
44,"Muscle - Skeletal",0.175843313193628
44,"Ovary",-0.0832743234655241
44,"Skin - Sun Exposed (Lower leg)",-0.196879229236291
44,"Esophagus - Gastroesophageal Junction",-0.240454135972968
44,"Artery - Aorta",0.152973938048192
44,"Brain - Nucleus accumbens (basal ganglia)",0.132076178322753
44,"Brain - Spinal cord (cervical c-1)",-1.17548965975163
44,"Brain - Amygdala",-0.836524830835612
44,"Artery - Coronary",-0.588012996404356
44,"Breast - Mammary Tissue",-0.817954596084433
44,"Colon - Transverse",-0.22626407738435
