"Age (years)","Series 1 (y)","Series 1 (value)"
32,"Colon - Transverse",-0.613010979285189
32,"Prostate",-0.943206501035226
32,"Stomach",-0.576659683862064
32,"Brain - Spinal cord (cervical c-1)",-0.443172333747843
32,"Pancreas",-0.547087579121697
32,"Adrenal Gland",-0.48917059646084
32,"Kidney - Cortex",-1.22541282801265
32,"Whole Blood",-1.22692130307969
32,"Small Intestine - Terminal Ileum",0.309715500119198
32,"Breast - Mammary Tissue",0.37847055173442
32,"Skin - Not Sun Exposed (Suprapubic)",0.886075297340866
32,"Heart - Atrial Appendage",1.13665202723151
32,"Lung",1.22631672690798
32,"Esophagus - Muscularis",0.350579325685639
32,"Brain - Amygdala",1.09015149317631
32,"Uterus",0.45706637675937
33,"Artery - Aorta",-0.457056220520165
33,"Artery - Coronary",-0.152985977517197
33,"Heart - Left Ventricle",-0.0603937111477268
33,"Thyroid",-1.10123688727631
33,"Brain - Nucleus accumbens (basal ganglia)",-0.706762109762299
33,"Brain - Putamen (basal ganglia)",-0.444792619495802
33,"Brain - Caudate (basal ganglia)",0.513433178379358
33,"Pituitary",0.0853365709727803
33,"Esophagus - Mucosa",0.551591229235329
33,"Brain - Anterior cingulate cortex (BA24)",0.815748131063539
33,"Nerve - Tibial",0.935683911615706
33,"Adipose - Visceral (Omentum)",0.943616334321555
33,"Testis",0.394984518685764
33,"Brain - Cerebellar Hemisphere",1.17662263728596
33,"Ovary",1.43074757047365
33,"Brain - Cortex",0.55544783900292
33,"Brain - Hippocampus",0.577024154685609
33,"Adipose - Subcutaneous",0.628004705776306
33,"Artery - Tibial",0.488334405510037
33,"Brain - Frontal Cortex (BA9)",0.961224224619461
33,"Skin - Sun Exposed (Lower leg)",0.907842531891289
33,"Cells - Cultured fibroblasts",0.399425508108813
33,"Vagina",0.332169444116541
33,"Brain - Hypothalamus",1.19705875501302
33,"Brain - Substantia nigra",1.11306288500007
33,"Brain - Cerebellum",-0.116978029153654
33,"Colon - Sigmoid",0.0286539864900859
33,"Esophagus - Gastroesophageal Junction",-0.286680952167057
33,"Cells - EBV-transformed lymphocytes",-1.42139734756536
33,"Minor Salivary Gland",-0.207514914613782
33,"Muscle - Skeletal",-0.36469443643305
33,"Liver",-0.203682485798651
33,"Spleen",-0.419480237085773
33,"Colon - Transverse",-0.548464151742371
33,"Prostate",-0.872514191202057
33,"Stomach",-0.452171851669841
33,"Brain - Spinal cord (cervical c-1)",-0.480618561940006
33,"Pancreas",-0.553574180089458
33,"Adrenal Gland",-0.579459771059055
33,"Kidney - Cortex",-1.14550094394364
33,"Whole Blood",-1.26529754037778
33,"Small Intestine - Terminal Ileum",0.456554211042675
33,"Breast - Mammary Tissue",0.408674156745855
33,"Skin - Not Sun Exposed (Suprapubic)",0.898176866714342
33,"Heart - Atrial Appendage",1.16808984026176
33,"Lung",1.2980056110657
33,"Esophagus - Muscularis",0.582553508611595
33,"Brain - Amygdala",1.19426139728642
33,"Uterus",0.559389446919525
34,"Artery - Aorta",-0.591044317656561
34,"Artery - Coronary",-0.283769275793437
34,"Heart - Left Ventricle",-0.169992747412216
34,"Thyroid",-1.20235227677047
34,"Brain - Nucleus accumbens (basal ganglia)",-0.84087649838088
34,"Brain - Putamen (basal ganglia)",-0.610613583502376
34,"Brain - Caudate (basal ganglia)",0.361258387411755
34,"Pituitary",-0.020425980360215
34,"Esophagus - Mucosa",0.498842272224994
34,"Brain - Anterior cingulate cortex (BA24)",0.724876754588955
34,"Nerve - Tibial",0.854686142714721
34,"Adipose - Visceral (Omentum)",0.887561360667014
34,"Testis",0.325993919523287
34,"Brain - Cerebellar Hemisphere",1.12449286179855
34,"Ovary",1.39337662822979
34,"Brain - Cortex",0.465897579932485
34,"Brain - Hippocampus",0.474428406340461
34,"Adipose - Subcutaneous",0.54234955623708
34,"Artery - Tibial",0.450332028337518
34,"Brain - Frontal Cortex (BA9)",0.895098047870466
34,"Skin - Sun Exposed (Lower leg)",0.854894834454354
34,"Cells - Cultured fibroblasts",0.353751930236026
34,"Vagina",0.410566315175239
34,"Brain - Hypothalamus",1.17127615664958
34,"Brain - Substantia nigra",1.06967240805131
34,"Brain - Cerebellum",-0.181522524669723
34,"Colon - Sigmoid",0.0327632507356172
34,"Esophagus - Gastroesophageal Junction",-0.339119471139442
34,"Cells - EBV-transformed lymphocytes",-1.4083961481305
34,"Minor Salivary Gland",-0.305391745762414
34,"Muscle - Skeletal",-0.472361942139975
34,"Liver",-0.0724920866840809
34,"Spleen",-0.29873242408076
34,"Colon - Transverse",-0.497107530962056
34,"Prostate",-0.803613282257049
34,"Stomach",-0.312252158071963
34,"Brain - Spinal cord (cervical c-1)",-0.521106989643096
34,"Pancreas",-0.558578863836027
34,"Adrenal Gland",-0.657769500139039
34,"Kidney - Cortex",-1.0666035099962
34,"Whole Blood",-1.27972248718519
34,"Small Intestine - Terminal Ileum",0.585612782826434
34,"Breast - Mammary Tissue",0.404666366738657
34,"Skin - Not Sun Exposed (Suprapubic)",0.891838497043791
34,"Heart - Atrial Appendage",1.1815954136057
34,"Lung",1.34465336782825
34,"Esophagus - Muscularis",0.816824108518039
34,"Brain - Amygdala",1.27927231362253
34,"Uterus",0.664084466482841
35,"Artery - Aorta",-0.683230185881301
35,"Artery - Coronary",-0.40064906726233
35,"Heart - Left Ventricle",-0.262171125709794
35,"Thyroid",-1.25060632386098
35,"Brain - Nucleus accumbens (basal ganglia)",-0.960937602497988
35,"Brain - Putamen (basal ganglia)",-0.760594363725369
35,"Brain - Caudate (basal ganglia)",0.217590684556771
35,"Pituitary",-0.111660710367413
35,"Esophagus - Mucosa",0.45778895980031
35,"Brain - Anterior cingulate cortex (BA24)",0.633539345286686
35,"Nerve - Tibial",0.765161523409671
35,"Adipose - Visceral (Omentum)",0.82721268283983
35,"Testis",0.270411900476926
35,"Brain - Cerebellar Hemisphere",1.06028076150198
35,"Ovary",1.33488572993378
35,"Brain - Cortex",0.380829112595649
35,"Brain - Hippocampus",0.376066979817461
35,"Adipose - Subcutaneous",0.461182315890329
35,"Artery - Tibial",0.434696003025059
35,"Brain - Frontal Cortex (BA9)",0.824926672329248
35,"Skin - Sun Exposed (Lower leg)",0.800296487688662
35,"Cells - Cultured fibroblasts",0.312499983763818
35,"Vagina",0.508469382744639
35,"Brain - Hypothalamus",1.12955143142865
35,"Brain - Substantia nigra",1.01762606640535
35,"Brain - Cerebellum",-0.229757022900388
35,"Colon - Sigmoid",0.068043870847516
35,"Esophagus - Gastroesophageal Junction",-0.349970375955118
35,"Cells - EBV-transformed lymphocytes",-1.33947690483476
35,"Minor Salivary Gland",-0.420985111063125
35,"Muscle - Skeletal",-0.592233788409437
35,"Liver",0.0472305052750356
35,"Spleen",-0.187056270097674
35,"Colon - Transverse",-0.456702069817284
35,"Prostate",-0.735730445548815
35,"Stomach",-0.163593155605629
35,"Brain - Spinal cord (cervical c-1)",-0.563661202994417
35,"Pancreas",-0.561400546717893
35,"Adrenal Gland",-0.725089870540093
35,"Kidney - Cortex",-0.989018193252286
35,"Whole Blood",-1.265117533363
35,"Small Intestine - Terminal Ileum",0.69681514904725
35,"Breast - Mammary Tissue",0.371561168936907
35,"Skin - Not Sun Exposed (Suprapubic)",0.84691267679838
35,"Heart - Atrial Appendage",1.17751060697572
35,"Lung",1.36687582164544
35,"Esophagus - Muscularis",1.04566715570082
35,"Brain - Amygdala",1.34505093974547
35,"Uterus",0.76659206941673
36,"Artery - Aorta",-0.720242774642639
36,"Artery - Coronary",-0.503822944221141
36,"Heart - Left Ventricle",-0.337210083715833
36,"Thyroid",-1.2349079642504
36,"Brain - Nucleus accumbens (basal ganglia)",-1.06656240139491
36,"Brain - Putamen (basal ganglia)",-0.893783385769211
36,"Brain - Caudate (basal ganglia)",0.0824322083993037
36,"Pituitary",-0.189028638161622
36,"Esophagus - Mucosa",0.425557161476394
36,"Brain - Anterior cingulate cortex (BA24)",0.54183609625242
36,"Nerve - Tibial",0.668869512631681
36,"Adipose - Visceral (Omentum)",0.760558981960533
36,"Testis",0.225843406338401
36,"Brain - Cerebellar Hemisphere",0.983427956903859
36,"Ovary",1.25791027245315
36,"Brain - Cortex",0.30001325153586
36,"Brain - Hippocampus",0.28202206046425
36,"Adipose - Subcutaneous",0.384632252650909
36,"Artery - Tibial",0.437023434000234
36,"Brain - Frontal Cortex (BA9)",0.750876347138017
36,"Skin - Sun Exposed (Lower leg)",0.744427805691161
36,"Cells - Cultured fibroblasts",0.281061008813073
36,"Vagina",0.61894549144126
36,"Brain - Hypothalamus",1.0730745541548
36,"Brain - Substantia nigra",0.9578984212726
36,"Brain - Cerebellum",-0.262271946328373
36,"Colon - Sigmoid",0.128182570445121
36,"Esophagus - Gastroesophageal Junction",-0.307681737290117
36,"Cells - EBV-transformed lymphocytes",-1.22267360494996
36,"Minor Salivary Gland",-0.546348294475489
36,"Muscle - Skeletal",-0.733314087870663
36,"Liver",0.155670539531174
36,"Spleen",-0.0839349998488818
36,"Colon - Transverse",-0.425008721181696
36,"Prostate",-0.668092352425898
36,"Stomach",-0.0128873968082231
36,"Brain - Spinal cord (cervical c-1)",-0.607304788130786
36,"Pancreas",-0.562227359819039
36,"Adrenal Gland",-0.783140440059115
36,"Kidney - Cortex",-0.913042660793881
36,"Whole Blood",-1.22532432431515
36,"Small Intestine - Terminal Ileum",0.7900852432822
36,"Breast - Mammary Tissue",0.314472550565286
36,"Skin - Not Sun Exposed (Suprapubic)",0.749676912289503
36,"Heart - Atrial Appendage",1.15617728008456
36,"Lung",1.36528879696699
36,"Esophagus - Muscularis",1.26135868045512
36,"Brain - Amygdala",1.39146397321608
36,"Uterus",0.862352889688736
37,"Artery - Aorta",-0.711112939688509
37,"Artery - Coronary",-0.593488498967228
37,"Heart - Left Ventricle",-0.395390859105684
37,"Thyroid",-1.16664601161105
37,"Brain - Nucleus accumbens (basal ganglia)",-1.15736787435287
37,"Brain - Putamen (basal ganglia)",-1.00922907523828
37,"Brain - Caudate (basal ganglia)",-0.0442149024757771
37,"Pituitary",-0.253190782855595
37,"Esophagus - Mucosa",0.399272746768423
37,"Brain - Anterior cingulate cortex (BA24)",0.449867200581866
37,"Nerve - Tibial",0.567569569311993
37,"Adipose - Visceral (Omentum)",0.6876400399312
37,"Testis",0.189893381899257
37,"Brain - Cerebellar Hemisphere",0.893376068512169
37,"Ovary",1.16508565265529
37,"Brain - Cortex",0.223220811296643
37,"Brain - Hippocampus",0.192375833628432
37,"Adipose - Subcutaneous",0.312742343490495
37,"Artery - Tibial",0.452911425690506
37,"Brain - Frontal Cortex (BA9)",0.673113321439062
37,"Skin - Sun Exposed (Lower leg)",0.68742662244226
37,"Cells - Cultured fibroblasts",0.263802638693926
37,"Vagina",0.735061485881937
37,"Brain - Hypothalamus",1.00303549963266
37,"Brain - Substantia nigra",0.891464033863191
37,"Brain - Cerebellum",-0.279657717436443
37,"Colon - Sigmoid",0.206866073147545
37,"Esophagus - Gastroesophageal Junction",-0.223048792752288
37,"Cells - EBV-transformed lymphocytes",-1.06602023574818
37,"Minor Salivary Gland",-0.673534579959187
37,"Muscle - Skeletal",-0.887708195166634
37,"Liver",0.253013265536811
37,"Spleen",0.0111481619531636
37,"Colon - Transverse",-0.39978843792846
37,"Prostate",-0.599925674236887
37,"Stomach",0.133172565782782
37,"Brain - Spinal cord (cervical c-1)",-0.651061331189465
37,"Pancreas",-0.561247434223353
37,"Adrenal Gland",-0.833640766492516
37,"Kidney - Cortex",-0.838974579702962
37,"Whole Blood",-1.16418450544541
37,"Small Intestine - Terminal Ileum",0.865346999107794
37,"Breast - Mammary Tissue",0.238514498847632
37,"Skin - Not Sun Exposed (Suprapubic)",0.610103913352985
37,"Heart - Atrial Appendage",1.1179372926446
37,"Lung",1.34050811824265
37,"Esophagus - Muscularis",1.45617471307639
37,"Brain - Amygdala",1.41837811159522
37,"Uterus",0.9468075612663
38,"Artery - Aorta",-0.664871536766232
38,"Artery - Coronary",-0.669843323798007
38,"Heart - Left Ventricle",-0.436994689554612
38,"Thyroid",-1.05720927961469
38,"Brain - Nucleus accumbens (basal ganglia)",-1.23297100065314
38,"Brain - Putamen (basal ganglia)",-1.10597985773698
38,"Brain - Caudate (basal ganglia)",-0.162348509483605
38,"Pituitary",-0.304808163562113
38,"Esophagus - Mucosa",0.376061585191453
38,"Brain - Anterior cingulate cortex (BA24)",0.357732851370727
38,"Nerve - Tibial",0.463021152381705
38,"Adipose - Visceral (Omentum)",0.608495638654509
38,"Testis",0.160166771951069
38,"Brain - Cerebellar Hemisphere",0.78956671683444
38,"Ovary",1.0590472674076
38,"Brain - Cortex",0.150222606421394
38,"Brain - Hippocampus",0.107210484657635
38,"Adipose - Subcutaneous",0.245555565381319
38,"Artery - Tibial",0.477957082523373
38,"Brain - Frontal Cortex (BA9)",0.591803844374592
38,"Skin - Sun Exposed (Lower leg)",0.629430771922369
38,"Cells - Cultured fibroblasts",0.258887588108455
38,"Vagina",0.849884210683125
38,"Brain - Hypothalamus",0.920624242666908
38,"Brain - Substantia nigra",0.819297465387575
38,"Brain - Cerebellum",-0.28250475870723
38,"Colon - Sigmoid",0.297781102574277
38,"Esophagus - Gastroesophageal Junction",-0.106866779949254
38,"Cells - EBV-transformed lymphocytes",-0.877550784501285
38,"Minor Salivary Gland",-0.794597251473795
38,"Muscle - Skeletal",-1.04752146493974
38,"Liver",0.339443932744412
38,"Spleen",0.0987099905962427
38,"Colon - Transverse",-0.378802172931133
38,"Prostate",-0.530457082330349
38,"Stomach",0.267894179630049
38,"Brain - Spinal cord (cervical c-1)",-0.693954418307514
38,"Pancreas",-0.55864890101484
38,"Adrenal Gland",-0.878310407637311
38,"Kidney - Cortex",-0.767111617061472
38,"Whole Blood",-1.08553972215767
38,"Small Intestine - Terminal Ileum",0.922524350101264
38,"Breast - Mammary Tissue",0.148801001008626
38,"Skin - Not Sun Exposed (Suprapubic)",0.438166389825192
38,"Heart - Atrial Appendage",1.06313250436837
38,"Lung",1.29314960992218
38,"Esophagus - Muscularis",1.62239128385981
38,"Brain - Amygdala",1.42566005244373
38,"Uterus",1.01539671811691
39,"Artery - Aorta",-0.590549421623745
39,"Artery - Coronary",-0.733551149185742
39,"Heart - Left Ventricle",-0.462302812738094
39,"Thyroid",-0.917986581933624
39,"Brain - Nucleus accumbens (basal ganglia)",-1.29298875957697
39,"Brain - Putamen (basal ganglia)",-1.18308415886963
39,"Brain - Caudate (basal ganglia)",-0.271966474039268
39,"Pituitary",-0.344541799393956
39,"Esophagus - Mucosa",0.353049546260474
39,"Brain - Anterior cingulate cortex (BA24)",0.265533241714711
39,"Nerve - Tibial",0.356983720772084
39,"Adipose - Visceral (Omentum)",0.523165560032536
39,"Testis",0.134268521285527
39,"Brain - Cerebellar Hemisphere",0.671441522378506
39,"Ovary",0.942430513577543
39,"Brain - Cortex",0.0807894514536143
39,"Brain - Hippocampus",0.0266081988994863
39,"Adipose - Subcutaneous",0.183114895295228
39,"Artery - Tibial",0.507757508926516
39,"Brain - Frontal Cortex (BA9)",0.507114165086906
39,"Skin - Sun Exposed (Lower leg)",0.57057808811192
39,"Cells - Cultured fibroblasts",0.264478571758589
39,"Vagina",0.956480510461491
39,"Brain - Hypothalamus",0.827030758062185
39,"Brain - Substantia nigra",0.742373277055879
39,"Brain - Cerebellum",-0.271403492623592
39,"Colon - Sigmoid",0.394614382344656
39,"Esophagus - Gastroesophageal Junction",0.0300690635111363
39,"Cells - EBV-transformed lymphocytes",-0.665299238481161
39,"Minor Salivary Gland",-0.901589592978887
39,"Muscle - Skeletal",-1.20485925183253
39,"Liver",0.415147790606474
39,"Spleen",0.179267261367904
39,"Colon - Transverse",-0.359810879062795
39,"Prostate",-0.458913248054872
39,"Stomach",0.384584892196333
39,"Brain - Spinal cord (cervical c-1)",-0.735007635621873
39,"Pancreas",-0.554619891277295
39,"Adrenal Gland",-0.918868921290053
39,"Kidney - Cortex",-0.697751439951451
39,"Whole Blood",-0.993231619855735
39,"Small Intestine - Terminal Ileum",0.934999609707736
39,"Breast - Mammary Tissue",0.0504460442723483
39,"Skin - Not Sun Exposed (Suprapubic)",0.243837051541829
39,"Heart - Atrial Appendage",0.992104774968418
39,"Lung",1.22382909645545
39,"Esophagus - Muscularis",1.75228442310115
39,"Brain - Amygdala",1.41317649332242
39,"Uterus",1.08937699654064
40,"Artery - Aorta",-0.497177450008368
40,"Artery - Coronary",-0.786079014510809
40,"Heart - Left Ventricle",-0.471596466331355
40,"Thyroid",-0.760366732239416
40,"Brain - Nucleus accumbens (basal ganglia)",-1.33703813040558
40,"Brain - Putamen (basal ganglia)",-1.23959040424063
40,"Brain - Caudate (basal ganglia)",-0.373066657557917
40,"Pituitary",-0.373052709463988
40,"Esophagus - Mucosa",0.327362499490635
40,"Brain - Anterior cingulate cortex (BA24)",0.173368564709506
40,"Nerve - Tibial",0.251216733414259
40,"Adipose - Visceral (Omentum)",0.431689585967873
40,"Testis",0.109803574694119
40,"Brain - Cerebellar Hemisphere",0.5384421056522
40,"Ovary",0.817870788032542
40,"Brain - Cortex",0.0146921609367866
40,"Brain - Hippocampus",-0.0493488382984124
40,"Adipose - Subcutaneous",0.125463310204197
40,"Artery - Tibial",0.5379098093274
40,"Brain - Frontal Cortex (BA9)",0.419210532718251
40,"Skin - Sun Exposed (Lower leg)",0.511006404991349
40,"Cells - Cultured fibroblasts",0.278738304346254
40,"Vagina",1.04791722983366
40,"Brain - Hypothalamus",0.723445020623156
40,"Brain - Substantia nigra",0.66166603007838
40,"Brain - Cerebellum",-0.246944341668066
40,"Colon - Sigmoid",0.491052636077946
40,"Esophagus - Gastroesophageal Junction",0.176963500021437
40,"Cells - EBV-transformed lymphocytes",-0.437299584959732
40,"Minor Salivary Gland",-0.986564888434005
40,"Muscle - Skeletal",-1.35182691048783
40,"Liver",0.480310088575453
40,"Spleen",0.253336749555821
40,"Colon - Transverse",-0.340575509197003
40,"Prostate",-0.384520842759036
40,"Stomach",0.476552150944023
40,"Brain - Spinal cord (cervical c-1)",-0.773244569269843
40,"Pancreas",-0.549348536094769
40,"Adrenal Gland",-0.957035865247557
40,"Kidney - Cortex",-0.63119171545481
40,"Whole Blood",-0.891101843943485
40,"Small Intestine - Terminal Ileum",0.887852982708775
40,"Breast - Mammary Tissue",-0.0514363841368823
40,"Skin - Not Sun Exposed (Suprapubic)",0.0370886083393229
40,"Heart - Atrial Appendage",0.905195964157272
40,"Lung",1.10566995335774
40,"Esophagus - Muscularis",1.83813016109543
40,"Brain - Amygdala",1.3807941317922
40,"Uterus",1.182856137333
41,"Artery - Aorta",-0.393786477667914
41,"Artery - Coronary",-0.82882947543264
41,"Heart - Left Ventricle",-0.465156888009849
41,"Thyroid",-0.595738544204437
41,"Brain - Nucleus accumbens (basal ganglia)",-1.36473609242024
41,"Brain - Putamen (basal ganglia)",-1.27454701945439
41,"Brain - Caudate (basal ganglia)",-0.465646921454673
41,"Pituitary",-0.391001912884878
41,"Esophagus - Mucosa",0.296126314397052
41,"Brain - Anterior cingulate cortex (BA24)",0.0813390134508347
41,"Nerve - Tibial",0.147479649239384
41,"Adipose - Visceral (Omentum)",0.33410749836277
41,"Testis",0.0843768769685361
41,"Brain - Cerebellar Hemisphere",0.390010087163223
41,"Ovary",0.688003487640006
41,"Brain - Cortex",-0.0482984505856726
41,"Brain - Hippocampus",-0.120578441588435
41,"Adipose - Subcutaneous",0.0726437870802437
41,"Artery - Tibial",0.564011088153449
41,"Brain - Frontal Cortex (BA9)",0.328259196410877
41,"Skin - Sun Exposed (Lower leg)",0.450853556541089
41,"Cells - Cultured fibroblasts",0.299829500573568
41,"Vagina",1.11726121341627
41,"Brain - Hypothalamus",0.611057005154442
41,"Brain - Substantia nigra",0.578150285665451
41,"Brain - Cerebellum",-0.209717728323375
41,"Colon - Sigmoid",0.580782587393486
41,"Esophagus - Gastroesophageal Junction",0.323021291973577
41,"Cells - EBV-transformed lymphocytes",-0.201585811208953
41,"Minor Salivary Gland",-1.04157642179879
41,"Muscle - Skeletal",-1.48052979554832
41,"Liver",0.522465517230601
41,"Spleen",0.32143523044767
41,"Colon - Transverse",-0.318857016207054
41,"Prostate",-0.30650653779137
41,"Stomach",0.537103403335965
41,"Brain - Spinal cord (cervical c-1)",-0.807688805388363
41,"Pancreas",-0.543022966551128
41,"Adrenal Gland",-0.994530797306434
41,"Kidney - Cortex",-0.571557273235116
41,"Whole Blood",-0.782992039824819
41,"Small Intestine - Terminal Ileum",0.798555239685663
41,"Breast - Mammary Tissue",-0.151732296994745
41,"Skin - Not Sun Exposed (Suprapubic)",-0.172106229946501
41,"Heart - Atrial Appendage",0.802747931647495
41,"Lung",0.92222525728419
41,"Esophagus - Muscularis",1.87220452813817
41,"Brain - Amygdala",1.32837966541385
41,"Uterus",1.28055143120463
42,"Artery - Aorta",-0.289407360349951
42,"Artery - Coronary",-0.863205087610424
42,"Heart - Left Ventricle",-0.4600800081868
42,"Thyroid",-0.435490831500722
42,"Brain - Nucleus accumbens (basal ganglia)",-1.37569962490224
42,"Brain - Putamen (basal ganglia)",-1.28700243011524
42,"Brain - Caudate (basal ganglia)",-0.549705127144643
42,"Pituitary",-0.399050428769436
42,"Esophagus - Mucosa",0.256466860494718
42,"Brain - Anterior cingulate cortex (BA24)",-0.0104552189656071
42,"Nerve - Tibial",0.0475319271787264
42,"Adipose - Visceral (Omentum)",0.230459079119474
42,"Testis",0.0555933729002355
42,"Brain - Cerebellar Hemisphere",0.225587087419307
42,"Ovary",0.555464009267422
42,"Brain - Cortex",-0.10841156857025
42,"Brain - Hippocampus",-0.18699842562296
42,"Adipose - Subcutaneous",0.0246993028952152
42,"Artery - Tibial",0.581658449832309
42,"Brain - Frontal Cortex (BA9)",0.234426405307042
42,"Skin - Sun Exposed (Lower leg)",0.390257376741524
42,"Cells - Cultured fibroblasts",0.325914875142382
42,"Vagina",1.15757930582596
42,"Brain - Hypothalamus",0.491056686460694
42,"Brain - Substantia nigra",0.492800605027237
42,"Brain - Cerebellum",-0.160314075072377
42,"Colon - Sigmoid",0.657490959910915
42,"Esophagus - Gastroesophageal Junction",0.457447201760066
42,"Cells - EBV-transformed lymphocytes",0.0338080954992852
42,"Minor Salivary Gland",-1.05867747703283
42,"Muscle - Skeletal",-1.58307326165655
42,"Liver",0.533106178122893
42,"Spleen",0.384079479330999
42,"Colon - Transverse",-0.30182490948277
42,"Prostate",-0.224097004500523
42,"Stomach",0.496637188605482
42,"Brain - Spinal cord (cervical c-1)",-0.837363930114535
42,"Pancreas",-0.535831313730329
42,"Adrenal Gland",-1.03307327526353
42,"Kidney - Cortex",-0.51967951379789
42,"Whole Blood",-0.672743852903528
42,"Small Intestine - Terminal Ileum",0.684577151219373
42,"Breast - Mammary Tissue",-0.245327707076861
42,"Skin - Not Sun Exposed (Suprapubic)",-0.373774753479639
42,"Heart - Atrial Appendage",0.685102537151606
42,"Lung",0.689755384394193
42,"Esophagus - Muscularis",1.80797095093009
42,"Brain - Amygdala",1.25579979174825
42,"Uterus",1.36718016886617
43,"Artery - Aorta",-0.19307095380223
43,"Artery - Coronary",-0.890608406703667
43,"Heart - Left Ventricle",-0.472482750571534
43,"Thyroid",-0.291012407800104
43,"Brain - Nucleus accumbens (basal ganglia)",-1.36954570713276
43,"Brain - Putamen (basal ganglia)",-1.27600506182761
43,"Brain - Caudate (basal ganglia)",-0.625239136042968
43,"Pituitary",-0.397859276230468
43,"Esophagus - Mucosa",0.20551000729884
43,"Brain - Anterior cingulate cortex (BA24)",-0.101913939444111
43,"Nerve - Tibial",-0.0468669738365858
43,"Adipose - Visceral (Omentum)",0.120784110140493
43,"Testis",0.0210580072810248
43,"Brain - Cerebellar Hemisphere",0.0446147269282543
43,"Ovary",0.389290202658024
43,"Brain - Cortex",-0.165876378473517
43,"Brain - Hippocampus",-0.248526605054361
43,"Adipose - Subcutaneous",-0.0183271653789138
43,"Artery - Tibial",0.586448998791552
43,"Brain - Frontal Cortex (BA9)",0.137878408548987
43,"Skin - Sun Exposed (Lower leg)",0.329355699573063
43,"Cells - Cultured fibroblasts",0.355157142754775
43,"Vagina",1.15362023132827
43,"Brain - Hypothalamus",0.364634039346565
43,"Brain - Substantia nigra",0.406591549374128
43,"Brain - Cerebellum",-0.0993238043976569
43,"Colon - Sigmoid",0.714864477249045
43,"Esophagus - Gastroesophageal Junction",0.56944599177319
43,"Cells - EBV-transformed lymphocytes",0.260848147892998
43,"Minor Salivary Gland",-0.947131244141267
43,"Muscle - Skeletal",-1.65156266345521
43,"Liver",0.51835343716239
43,"Spleen",0.441786271493544
43,"Colon - Transverse",-0.294685128870736
43,"Prostate",-0.136518914235003
43,"Stomach",0.321082910633786
43,"Brain - Spinal cord (cervical c-1)",-0.861293529585417
43,"Pancreas",-0.527961708716308
43,"Adrenal Gland",-1.07438285691548
43,"Kidney - Cortex",-0.470915960488192
43,"Whole Blood",-0.564198928583474
43,"Small Intestine - Terminal Ileum",0.563389487891225
43,"Breast - Mammary Tissue",-0.327108627159209
43,"Skin - Not Sun Exposed (Suprapubic)",-0.557944252423782
43,"Heart - Atrial Appendage",0.552601640382029
43,"Lung",0.424520710847317
43,"Esophagus - Muscularis",1.62976347194144
43,"Brain - Amygdala",1.16292120835623
43,"Uterus",1.42745964102824
44,"Artery - Aorta",-0.113808113772255
44,"Artery - Coronary",-0.912441988371613
44,"Heart - Left Ventricle",-0.501177842783279
44,"Thyroid",-0.173692086774686
44,"Brain - Nucleus accumbens (basal ganglia)",-1.3458913183931
44,"Brain - Putamen (basal ganglia)",-1.24060334019584
44,"Brain - Caudate (basal ganglia)",-0.692246809564744
44,"Pituitary",-0.388089474380784
44,"Esophagus - Mucosa",0.123297188804663
44,"Brain - Anterior cingulate cortex (BA24)",-0.192936954888974
44,"Nerve - Tibial",-0.133957594875454
44,"Adipose - Visceral (Omentum)",0.00512237332811594
44,"Testis",-0.0216242750976088
44,"Brain - Cerebellar Hemisphere",-0.153465373802203
44,"Ovary",0.173346522497771
44,"Brain - Cortex",-0.220922065751983
44,"Brain - Hippocampus",-0.305080794535031
44,"Adipose - Subcutaneous",-0.0563926407700819
44,"Artery - Tibial",0.573979839458604
44,"Brain - Frontal Cortex (BA9)",0.0387814552789778
44,"Skin - Sun Exposed (Lower leg)",0.268286359016191
44,"Cells - Cultured fibroblasts",0.385719018112676
44,"Vagina",1.10339454510245
44,"Brain - Hypothalamus",0.232979038616706
44,"Brain - Substantia nigra",0.320497679916327
44,"Brain - Cerebellum",-0.0273373387819811
44,"Colon - Sigmoid",0.746589863027591
44,"Esophagus - Gastroesophageal Junction",0.648222424405145
44,"Cells - EBV-transformed lymphocytes",0.471500358700294
44,"Minor Salivary Gland",-0.662608823670246
44,"Muscle - Skeletal",-1.67810335558683
44,"Liver",0.48432866025916
44,"Spleen",0.522926253385769
44,"Colon - Transverse",-0.292253272929153
44,"Prostate",-0.0216476416494015
44,"Stomach",0.0570443138556009
44,"Brain - Spinal cord (cervical c-1)",-0.878501189938191
44,"Pancreas",-0.519602282592975
44,"Adrenal Gland",-1.12867761476395
44,"Kidney - Cortex",-0.420624136650931
44,"Whole Blood",-0.461198912268551
44,"Small Intestine - Terminal Ileum",0.452463020282307
44,"Breast - Mammary Tissue",-0.39196107001729
44,"Skin - Not Sun Exposed (Suprapubic)",-0.714642016943046
44,"Heart - Atrial Appendage",0.405587101051515
44,"Lung",0.142781612802747
44,"Esophagus - Muscularis",1.37616404512288
44,"Brain - Amygdala",1.04961061279862
44,"Uterus",1.44610713840146
45,"Artery - Aorta",-0.0606496960077793
45,"Artery - Coronary",-0.930108388273674
45,"Heart - Left Ventricle",-0.54497801244139
45,"Thyroid",-0.0949186820965682
45,"Brain - Nucleus accumbens (basal ganglia)",-1.30435343796449
