"Age (years)","Series 1 (y)","Series 1 (value)"
32,"Brain - Cerebellum",-0.37875709978617
32,"Muscle - Skeletal",-1.15287034115396
32,"Esophagus - Gastroesophageal Junction",-1.04977755211742
32,"Skin - Sun Exposed (Lower leg)",-1.34322622901212
32,"Brain - Caudate (basal ganglia)",-0.717307314139753
32,"Esophagus - Muscularis",0.111444045485267
32,"Heart - Atrial Appendage",-0.272357849311998
32,"Liver",-0.575736967978587
32,"Heart - Left Ventricle",-0.77555847349812
32,"Small Intestine - Terminal Ileum",-0.519912981901646
32,"Adrenal Gland",-0.267820376532409
32,"Vagina",0.329511168564607
32,"Artery - Aorta",-0.880905711773907
32,"Colon - Sigmoid",-1.26852901501504
32,"Nerve - Tibial",-1.17673731146195
32,"Spleen",-1.00996821635308
32,"Colon - Transverse",-1.48391825982215
32,"Whole Blood",-1.40245443945032
33,"Artery - Coronary",0.914937375375185
33,"Prostate",1.15753178436876
33,"Minor Salivary Gland",1.6201305109288
33,"Ovary",1.5144466398659
33,"Brain - Cortex",0.38618899993638
33,"Cells - EBV-transformed lymphocytes",0.634312146765312
33,"Testis",-0.527834212065266
33,"Uterus",-0.502694555453784
33,"Pancreas",0.0272897599357525
33,"Stomach",-0.254975961739175
33,"Brain - Substantia nigra",0.640416731303104
33,"Kidney - Cortex",1.3416908652018
33,"Adipose - Subcutaneous",-0.0345813970812518
33,"Adipose - Visceral (Omentum)",-0.000645173412974351
33,"Brain - Amygdala",-0.176427872926146
33,"Skin - Not Sun Exposed (Suprapubic)",-0.0237075855359448
33,"Brain - Hypothalamus",-0.0397000867761889
33,"Brain - Nucleus accumbens (basal ganglia)",0.304952187020301
33,"Brain - Hippocampus",0.601968243860474
33,"Brain - Spinal cord (cervical c-1)",0.946893486400751
33,"Brain - Putamen (basal ganglia)",0.513013798953933
33,"Esophagus - Mucosa",0.545622040929317
33,"Artery - Tibial",-0.583561850246385
33,"Cells - Cultured fibroblasts",-0.242262757821878
33,"Breast - Mammary Tissue",-0.63060678607732
33,"Lung",-0.396924882352641
33,"Thyroid",-0.780657303909988
33,"Brain - Cerebellar Hemisphere",-0.55117080636235
33,"Brain - Frontal Cortex (BA9)",-0.422260848586197
33,"Pituitary",-0.718649470280167
33,"Brain - Anterior cingulate cortex (BA24)",-0.665729895333145
33,"Brain - Cerebellum",-0.495716681505633
33,"Muscle - Skeletal",-1.23053482854471
33,"Esophagus - Gastroesophageal Junction",-1.20497889040421
33,"Skin - Sun Exposed (Lower leg)",-1.50018678478108
33,"Brain - Caudate (basal ganglia)",-0.562255561154737
33,"Esophagus - Muscularis",0.234158518357941
33,"Heart - Atrial Appendage",-0.137806508911027
33,"Liver",-0.444143304765611
33,"Heart - Left Ventricle",-0.707721749247651
33,"Small Intestine - Terminal Ileum",-0.454875092296022
33,"Adrenal Gland",-0.335378344479697
33,"Vagina",0.262509033802806
33,"Artery - Aorta",-0.889942906626104
33,"Colon - Sigmoid",-1.25556688381735
33,"Nerve - Tibial",-1.26583270455714
33,"Spleen",-1.07573856509589
33,"Colon - Transverse",-1.49310155709586
33,"Whole Blood",-1.45657425746348
34,"Artery - Coronary",0.956215459824153
34,"Prostate",1.18271552914145
34,"Minor Salivary Gland",1.63901880452145
34,"Ovary",1.50073191975366
34,"Brain - Cortex",0.486254634500543
34,"Cells - EBV-transformed lymphocytes",0.801204476563493
34,"Testis",-0.52888831572878
34,"Uterus",-0.501262947833795
34,"Pancreas",-0.05598933466896
34,"Stomach",-0.204437124429498
34,"Brain - Substantia nigra",0.647894918549281
34,"Kidney - Cortex",1.3547591141017
34,"Adipose - Subcutaneous",-0.184882339905364
34,"Adipose - Visceral (Omentum)",-0.165442480583893
34,"Brain - Amygdala",-0.313998725414414
34,"Skin - Not Sun Exposed (Suprapubic)",-0.130253212397728
34,"Brain - Hypothalamus",-0.152757045106039
34,"Brain - Nucleus accumbens (basal ganglia)",0.199311024061325
34,"Brain - Hippocampus",0.532960198955255
34,"Brain - Spinal cord (cervical c-1)",0.846044659439693
34,"Brain - Putamen (basal ganglia)",0.456749950773997
34,"Esophagus - Mucosa",0.478462650353958
34,"Artery - Tibial",-0.612036730216862
34,"Cells - Cultured fibroblasts",-0.26519673944449
34,"Breast - Mammary Tissue",-0.747307631319355
34,"Lung",-0.553878138055396
34,"Thyroid",-0.917438771565514
34,"Brain - Cerebellar Hemisphere",-0.66865074854442
34,"Brain - Frontal Cortex (BA9)",-0.530424585590256
34,"Pituitary",-0.813286752460648
34,"Brain - Anterior cingulate cortex (BA24)",-0.749859804068877
34,"Brain - Cerebellum",-0.58744771869641
34,"Muscle - Skeletal",-1.27906923152497
34,"Esophagus - Gastroesophageal Junction",-1.32948584207801
34,"Skin - Sun Exposed (Lower leg)",-1.62670987572959
34,"Brain - Caudate (basal ganglia)",-0.41264388870272
34,"Esophagus - Muscularis",0.336025900063985
34,"Heart - Atrial Appendage",-0.016217904593147
34,"Liver",-0.317256837137644
34,"Heart - Left Ventricle",-0.639363199763281
34,"Small Intestine - Terminal Ileum",-0.397401244255416
34,"Adrenal Gland",-0.39101138645817
34,"Vagina",0.170105219649384
34,"Artery - Aorta",-0.890155308946647
34,"Colon - Sigmoid",-1.22163577587901
34,"Nerve - Tibial",-1.32903506960085
34,"Spleen",-1.11862885000719
34,"Colon - Transverse",-1.44501783818645
34,"Whole Blood",-1.4807870023869
35,"Artery - Coronary",0.985856678869847
35,"Prostate",1.17066644047515
35,"Minor Salivary Gland",1.60299128361211
35,"Ovary",1.45390521437386
35,"Brain - Cortex",0.586529870639096
35,"Cells - EBV-transformed lymphocytes",0.955892336967943
35,"Testis",-0.492153354592465
35,"Uterus",-0.478530368729431
35,"Pancreas",-0.100319152300685
35,"Stomach",-0.132003518508259
35,"Brain - Substantia nigra",0.656361386530255
35,"Kidney - Cortex",1.34934350019347
35,"Adipose - Subcutaneous",-0.307232658497764
35,"Adipose - Visceral (Omentum)",-0.30979883126861
35,"Brain - Amygdala",-0.435020735850629
35,"Skin - Not Sun Exposed (Suprapubic)",-0.205703472042464
35,"Brain - Hypothalamus",-0.24921269021538
35,"Brain - Nucleus accumbens (basal ganglia)",0.104159042018245
35,"Brain - Hippocampus",0.468853193303218
35,"Brain - Spinal cord (cervical c-1)",0.74350375701586
35,"Brain - Putamen (basal ganglia)",0.406517975954156
35,"Esophagus - Mucosa",0.421131536977056
35,"Artery - Tibial",-0.609618631919249
35,"Cells - Cultured fibroblasts",-0.290931886396275
35,"Breast - Mammary Tissue",-0.838244467130034
35,"Lung",-0.6919926634497
35,"Thyroid",-1.03029822360271
35,"Brain - Cerebellar Hemisphere",-0.763419837848021
35,"Brain - Frontal Cortex (BA9)",-0.617462461392226
35,"Pituitary",-0.883828537455014
35,"Brain - Anterior cingulate cortex (BA24)",-0.80745252190067
35,"Brain - Cerebellum",-0.654443561969907
35,"Muscle - Skeletal",-1.27453388460188
35,"Esophagus - Gastroesophageal Junction",-1.40493835075705
35,"Skin - Sun Exposed (Lower leg)",-1.7002242511234
35,"Brain - Caudate (basal ganglia)",-0.268424858370439
35,"Esophagus - Muscularis",0.418047802307199
35,"Heart - Atrial Appendage",0.0922594437550492
35,"Liver",-0.194674058595654
35,"Heart - Left Ventricle",-0.570478641601014
35,"Small Intestine - Terminal Ileum",-0.346767843791023
35,"Adrenal Gland",-0.430615948359928
35,"Vagina",0.0564094445347854
35,"Artery - Aorta",-0.879681860047581
35,"Colon - Sigmoid",-1.16910385067339
35,"Nerve - Tibial",-1.36177138819692
35,"Spleen",-1.14102070848811
35,"Colon - Transverse",-1.3505601220714
35,"Whole Blood",-1.46654296863332
36,"Artery - Coronary",1.0040993437094
36,"Prostate",1.12685365625477
36,"Minor Salivary Gland",1.52126130274612
36,"Ovary",1.37988861385759
36,"Brain - Cortex",0.686065362420725
36,"Cells - EBV-transformed lymphocytes",1.09609687943399
36,"Testis",-0.423875145776927
36,"Uterus",-0.438009821469488
36,"Pancreas",-0.11321425215295
36,"Stomach",-0.0452336567719264
36,"Brain - Substantia nigra",0.664478710233763
36,"Kidney - Cortex",1.32660110225418
36,"Adipose - Subcutaneous",-0.394274190965662
36,"Adipose - Visceral (Omentum)",-0.428764058788634
36,"Brain - Amygdala",-0.539801990121532
36,"Skin - Not Sun Exposed (Suprapubic)",-0.241946078586107
36,"Brain - Hypothalamus",-0.329485697708923
36,"Brain - Nucleus accumbens (basal ganglia)",0.0193460528794917
36,"Brain - Hippocampus",0.409476507380285
36,"Brain - Spinal cord (cervical c-1)",0.639159303742391
36,"Brain - Putamen (basal ganglia)",0.360976770234348
36,"Esophagus - Mucosa",0.371756459755259
36,"Artery - Tibial",-0.580444329685434
36,"Cells - Cultured fibroblasts",-0.331712345188629
36,"Breast - Mammary Tissue",-0.905890824160009
36,"Lung",-0.81139170708531
36,"Thyroid",-1.11679921654754
36,"Brain - Cerebellar Hemisphere",-0.83641445638427
36,"Brain - Frontal Cortex (BA9)",-0.684479683538013
36,"Pituitary",-0.931553413661917
36,"Brain - Anterior cingulate cortex (BA24)",-0.838284015652491
36,"Brain - Cerebellum",-0.697197561937566
36,"Muscle - Skeletal",-1.19973286917623
36,"Esophagus - Gastroesophageal Junction",-1.4184253278704
36,"Skin - Sun Exposed (Lower leg)",-1.70377615763238
36,"Brain - Caudate (basal ganglia)",-0.129551031744477
36,"Esophagus - Muscularis",0.48122583679103
36,"Heart - Atrial Appendage",0.187477016247178
36,"Liver",-0.0759914626406298
36,"Heart - Left Ventricle",-0.501063891316992
36,"Small Intestine - Terminal Ileum",-0.302251296913879
36,"Adrenal Gland",-0.456234232976197
36,"Vagina",-0.0744685731104797
36,"Artery - Aorta",-0.857622873940582
36,"Colon - Sigmoid",-1.10033926767398
36,"Nerve - Tibial",-1.36754706939777
36,"Spleen",-1.14529577793997
36,"Colon - Transverse",-1.22062142772869
36,"Whole Blood",-1.41859690076408
37,"Artery - Coronary",1.01118176553996
37,"Prostate",1.0567463143652
37,"Minor Salivary Gland",1.40304221646878
37,"Ovary",1.28460420833565
37,"Brain - Cortex",0.783911763914373
37,"Cells - EBV-transformed lymphocytes",1.21953925541682
37,"Testis",-0.330299506402804
37,"Uterus",-0.383214309382789
37,"Pancreas",-0.102189193419508
37,"Stomach",0.0483139479826877
37,"Brain - Substantia nigra",0.670909464647474
37,"Kidney - Cortex",1.28768899906091
37,"Adipose - Subcutaneous",-0.450498756690255
37,"Adipose - Visceral (Omentum)",-0.52438162540144
37,"Brain - Amygdala",-0.628650574113864
37,"Skin - Not Sun Exposed (Suprapubic)",-0.245869331405891
37,"Brain - Hypothalamus",-0.393994743191441
37,"Brain - Nucleus accumbens (basal ganglia)",-0.055278131366459
37,"Brain - Hippocampus",0.354659421662256
37,"Brain - Spinal cord (cervical c-1)",0.532899824232275
37,"Brain - Putamen (basal ganglia)",0.318785229354618
37,"Esophagus - Mucosa",0.328465177645158
37,"Artery - Tibial",-0.528650597846847
37,"Cells - Cultured fibroblasts",-0.395198236405527
37,"Breast - Mammary Tissue",-0.95272023305989
37,"Lung",-0.912198517512006
37,"Thyroid",-1.17945332126912
37,"Brain - Cerebellar Hemisphere",-0.888570986264352
37,"Brain - Frontal Cortex (BA9)",-0.732581459573509
37,"Pituitary",-0.957739969480136
37,"Brain - Anterior cingulate cortex (BA24)",-0.842130252148139
37,"Brain - Cerebellum",-0.716203069210825
37,"Muscle - Skeletal",-1.0654769509095
37,"Esophagus - Gastroesophageal Junction",-1.37856822259586
37,"Skin - Sun Exposed (Lower leg)",-1.64645010166734
37,"Brain - Caudate (basal ganglia)",0.00402502958844157
37,"Esophagus - Muscularis",0.526561615219277
37,"Heart - Atrial Appendage",0.269286292996648
37,"Liver",0.0391944572264063
37,"Heart - Left Ventricle",-0.431114765467219
37,"Small Intestine - Terminal Ileum",-0.263128009635205
37,"Adrenal Gland",-0.469908443097967
37,"Vagina",-0.218419114855868
37,"Artery - Aorta",-0.825690211643077
37,"Colon - Sigmoid",-1.0177101863542
37,"Nerve - Tibial",-1.34986752225563
37,"Spleen",-1.13383569576399
37,"Colon - Transverse",-1.06609477413568
37,"Whole Blood",-1.34170354334044
38,"Artery - Coronary",1.00734225555855
38,"Prostate",0.965813552691305
38,"Minor Salivary Gland",1.25754737932546
38,"Ovary",1.17397408793902
38,"Brain - Cortex",0.87911972918877
38,"Cells - EBV-transformed lymphocytes",1.32394061637164
38,"Testis",-0.217672253590761
38,"Uterus",-0.317656835798101
38,"Pancreas",-0.074758535293941
38,"Stomach",0.141080782958924
38,"Brain - Substantia nigra",0.674316224759176
38,"Kidney - Cortex",1.23376426939074
38,"Adipose - Subcutaneous",-0.4803981750527
38,"Adipose - Visceral (Omentum)",-0.598694993364332
38,"Brain - Amygdala",-0.701874573714375
38,"Skin - Not Sun Exposed (Suprapubic)",-0.224361529878955
38,"Brain - Hypothalamus",-0.443158502267673
38,"Brain - Nucleus accumbens (basal ganglia)",-0.119863698731165
38,"Brain - Hippocampus",0.304231216625055
38,"Brain - Spinal cord (cervical c-1)",0.424613843098533
38,"Brain - Putamen (basal ganglia)",0.278602249054867
38,"Esophagus - Mucosa",0.289385449603402
38,"Artery - Tibial",-0.458374210735329
38,"Cells - Cultured fibroblasts",-0.473738650108671
38,"Breast - Mammary Tissue",-0.981206224480308
38,"Lung",-0.994536343279522
38,"Thyroid",-1.22077210863643
38,"Brain - Cerebellar Hemisphere",-0.920825809599405
38,"Brain - Frontal Cortex (BA9)",-0.762872997044695
38,"Pituitary",-0.963666793308324
38,"Brain - Anterior cingulate cortex (BA24)",-0.81876719821158
38,"Brain - Cerebellum",-0.711953434401159
38,"Muscle - Skeletal",-0.882576895462906
38,"Esophagus - Gastroesophageal Junction",-1.29398848411109
38,"Skin - Sun Exposed (Lower leg)",-1.53733058963893
38,"Brain - Caudate (basal ganglia)",0.132350764041683
38,"Esophagus - Muscularis",0.555056749295588
38,"Heart - Atrial Appendage",0.337538754117033
38,"Liver",0.151287207504414
38,"Heart - Left Ventricle",-0.360627080607751
38,"Small Intestine - Terminal Ileum",-0.228674387966117
38,"Adrenal Gland",-0.473680781516521
38,"Vagina",-0.371332462271001
38,"Artery - Aorta",-0.785595734172191
38,"Colon - Sigmoid",-0.923584766187496
38,"Nerve - Tibial",-1.312238155823
38,"Spleen",-1.10902209936135
38,"Colon - Transverse",-0.897873180270223
38,"Whole Blood",-1.24061764092368
39,"Artery - Coronary",0.976357871635875
39,"Prostate",0.859524509118011
39,"Minor Salivary Gland",1.09399014586143
39,"Ovary",1.05392034279865
39,"Brain - Cortex",0.97073991231273
39,"Cells - EBV-transformed lymphocytes",1.40702211375377
39,"Testis",-0.0922392044614066
39,"Uterus",-0.170169476845093
39,"Pancreas",-0.0384368369699185
39,"Stomach",0.225508335360237
39,"Brain - Substantia nigra",0.673361565556504
39,"Kidney - Cortex",1.1659839920207
39,"Adipose - Subcutaneous",-0.488464265434193
39,"Adipose - Visceral (Omentum)",-0.653747624934786
39,"Brain - Amygdala",-0.759782074809817
39,"Skin - Not Sun Exposed (Suprapubic)",-0.184310973382567
39,"Brain - Hypothalamus",-0.477395650542331
39,"Brain - Nucleus accumbens (basal ganglia)",-0.174560837226139
39,"Brain - Hippocampus",0.258021172744518
39,"Brain - Spinal cord (cervical c-1)",0.314189884954255
39,"Brain - Putamen (basal ganglia)",0.239086725075358
39,"Esophagus - Mucosa",0.252645034586527
39,"Artery - Tibial",-0.373751942682355
39,"Cells - Cultured fibroblasts",-0.559682676359652
39,"Breast - Mammary Tissue",-0.993822329071873
39,"Lung",-1.05852843293768
39,"Thyroid",-1.24326714951859
39,"Brain - Cerebellar Hemisphere",-0.93411530850059
39,"Brain - Frontal Cortex (BA9)",-0.776459503497403
39,"Pituitary",-0.950612473545355
39,"Brain - Anterior cingulate cortex (BA24)",-0.76797082066671
39,"Brain - Cerebellum",-0.68494200812011
39,"Muscle - Skeletal",-0.661843468497747
39,"Esophagus - Gastroesophageal Junction",-1.17330756159403
39,"Skin - Sun Exposed (Lower leg)",-1.38550212795797
39,"Brain - Caudate (basal ganglia)",0.255473610028549
39,"Esophagus - Muscularis",0.567712850723711
39,"Heart - Atrial Appendage",0.392085879721784
39,"Liver",0.260690294692529
39,"Heart - Left Ventricle",-0.289596653294661
39,"Small Intestine - Terminal Ileum",-0.223741122787778
39,"Adrenal Gland",-0.469593451022888
39,"Vagina",-0.529098896925369
39,"Artery - Aorta",-0.739051302545277
39,"Colon - Sigmoid",-0.820331166647283
39,"Nerve - Tibial",-1.25816437915204
39,"Spleen",-1.07323662613329
39,"Colon - Transverse",-0.726849665109859
39,"Whole Blood",-1.12009393807507
40,"Artery - Coronary",0.905746847108631
40,"Prostate",0.743348321530051
40,"Minor Salivary Gland",0.921583870622045
40,"Ovary",0.930365063045511
40,"Brain - Cortex",1.05782296735528
40,"Cells - EBV-transformed lymphocytes",1.4665048990184
40,"Testis",0.0397538238646236
40,"Uterus",0.0987307301384189
40,"Pancreas",-0.000738657641023847
40,"Stomach",0.294038092389816
40,"Brain - Substantia nigra",0.666708062027194
40,"Kidney - Cortex",1.08550524572794
40,"Adipose - Subcutaneous",-0.479188847215858
40,"Adipose - Visceral (Omentum)",-0.691582982370108
40,"Brain - Amygdala",-0.802681163286891
40,"Skin - Not Sun Exposed (Suprapubic)",-0.132605961293802
40,"Brain - Hypothalamus",-0.497124863620172
40,"Brain - Nucleus accumbens (basal ganglia)",-0.219519734862928
40,"Brain - Hippocampus",0.215858570496479
40,"Brain - Spinal cord (cervical c-1)",0.201516474412496
40,"Brain - Putamen (basal ganglia)",0.198897553156029
40,"Esophagus - Mucosa",0.216371691551182
40,"Artery - Tibial",-0.278920568019766
40,"Cells - Cultured fibroblasts",-0.645379405220335
40,"Breast - Mammary Tissue",-0.993042077485304
40,"Lung",-1.10562942793261
40,"Thyroid",-1.24945001478458
40,"Brain - Cerebellar Hemisphere",-0.929375865079
40,"Brain - Frontal Cortex (BA9)",-0.774446186477538
40,"Pituitary",-0.919855598589883
40,"Brain - Anterior cingulate cortex (BA24)",-0.689517086337352
40,"Brain - Cerebellum",-0.635662140978917
40,"Muscle - Skeletal",-0.41408743567542
40,"Esophagus - Gastroesophageal Junction",-1.02514690422232
40,"Skin - Sun Exposed (Lower leg)",-1.20004922303504
40,"Brain - Caudate (basal ganglia)",0.373441005962393
40,"Esophagus - Muscularis",0.565531531207195
40,"Heart - Atrial Appendage",0.432779149924412
40,"Liver",0.367807225289622
40,"Heart - Left Ventricle",-0.21801930008397
40,"Small Intestine - Terminal Ileum",-0.264100385319514
40,"Adrenal Gland",-0.459688654408352
40,"Vagina",-0.687608700388396
40,"Artery - Aorta",-0.68776877777946
40,"Colon - Sigmoid",-0.710317547207018
40,"Nerve - Tibial",-1.19115160129526
40,"Spleen",-1.02886091348106
40,"Colon - Transverse",-0.563917247632349
40,"Whole Blood",-0.984887179355888
41,"Artery - Coronary",0.801359256372703
41,"Prostate",0.62275412781254
41,"Minor Salivary Gland",0.749541908152636
41,"Ovary",0.809230338810404
41,"Brain - Cortex",1.13941954838502
41,"Cells - EBV-transformed lymphocytes",1.50011012362079
41,"Testis",0.172061014266692
41,"Uterus",0.438003340011595
41,"Pancreas",0.0308214434990189
41,"Stomach",0.339111541251115
41,"Brain - Substantia nigra",0.653018289158932
41,"Kidney - Cortex",0.974772371295291
41,"Adipose - Subcutaneous",-0.457063739778915
41,"Adipose - Visceral (Omentum)",-0.714244527927742
41,"Brain - Amygdala",-0.830879925032387
41,"Skin - Not Sun Exposed (Suprapubic)",-0.0761347929899262
41,"Brain - Hypothalamus",-0.502764817105906
41,"Brain - Nucleus accumbens (basal ganglia)",-0.254890579653089
41,"Brain - Hippocampus",0.177572690356861
41,"Brain - Spinal cord (cervical c-1)",0.08648213608626
41,"Brain - Putamen (basal ganglia)",0.156693629036888
41,"Esophagus - Mucosa",0.17869317945404
41,"Artery - Tibial",-0.178016861079131
41,"Cells - Cultured fibroblasts",-0.723177926752147
41,"Breast - Mammary Tissue",-0.981339000371144
41,"Lung",-1.13744163720063
41,"Thyroid",-1.24183227530348
41,"Brain - Cerebellar Hemisphere",-0.907543861445844
41,"Brain - Frontal Cortex (BA9)",-0.757938253531052
41,"Pituitary",-0.872674756840687
41,"Brain - Anterior cingulate cortex (BA24)",-0.583181962047448
41,"Brain - Cerebellum",-0.564607183589254
41,"Muscle - Skeletal",-0.150119562657107
41,"Esophagus - Gastroesophageal Junction",-0.85812796117379
41,"Skin - Sun Exposed (Lower leg)",-0.990056381281027
41,"Brain - Caudate (basal ganglia)",0.486300390256528
41,"Esophagus - Muscularis",0.549514402449736
41,"Heart - Atrial Appendage",0.45947004483843
41,"Liver",0.443224569130781
41,"Heart - Left Ventricle",-0.145890837531785
41,"Small Intestine - Terminal Ileum",-0.3354108020794
41,"Adrenal Gland",-0.446008594463923
41,"Vagina",-0.842752154229769
41,"Artery - Aorta",-0.633460020892091
41,"Colon - Sigmoid",-0.595912067340126
41,"Nerve - Tibial",-1.11470523130499
41,"Spleen",-0.978276598805834
41,"Colon - Transverse",-0.419968946815318
41,"Whole Blood",-0.839752109327471
42,"Artery - Coronary",0.669045173824427
42,"Prostate",0.503211065850067
42,"Minor Salivary Gland",0.587077612998522
42,"Ovary",0.696438260224383
42,"Brain - Cortex",1.21458030947077
42,"Cells - EBV-transformed lymphocytes",1.50555893901623
42,"Testis",0.298436549624133
42,"Uterus",0.796607907633502
42,"Pancreas",0.0487289072566541
42,"Stomach",0.337380422564573
42,"Brain - Substantia nigra",0.630954821939507
42,"Kidney - Cortex",0.821348826746541
42,"Adipose - Subcutaneous",-0.426580762504506
42,"Adipose - Visceral (Omentum)",-0.723775723865085
42,"Brain - Amygdala",-0.844686445933017
42,"Skin - Not Sun Exposed (Suprapubic)",-0.0217857678482072
42,"Brain - Hypothalamus",-0.494734186604305
42,"Brain - Nucleus accumbens (basal ganglia)",-0.28082355960817
42,"Brain - Hippocampus",0.142992812801483
42,"Brain - Spinal cord (cervical c-1)",-0.0310246054113461
42,"Brain - Putamen (basal ganglia)",0.11113384845809
42,"Esophagus - Mucosa",0.137737257251585
42,"Artery - Tibial",-0.0751775961921991
42,"Cells - Cultured fibroblasts",-0.785427331016843
42,"Breast - Mammary Tissue",-0.961186628380047
42,"Lung",-1.15430981052658
42,"Thyroid",-1.22292550194438
42,"Brain - Cerebellar Hemisphere",-0.869555679712235
42,"Brain - Frontal Cortex (BA9)",-0.728040912203822
42,"Pituitary",-0.810348536696481
42,"Brain - Anterior cingulate cortex (BA24)",-0.44874141462087
42,"Brain - Cerebellum",-0.472270486562461
42,"Muscle - Skeletal",0.119249384895577
42,"Esophagus - Gastroesophageal Junction",-0.680872181626247
42,"Skin - Sun Exposed (Lower leg)",-0.764608109106648
42,"Brain - Caudate (basal ganglia)",0.594099201324322
42,"Esophagus - Muscularis",0.494337807965859
42,"Heart - Atrial Appendage",0.47201004457735
42,"Liver",0.464049531596683
42,"Heart - Left Ventricle",-0.0805057987613018
42,"Small Intestine - Terminal Ileum",-0.423330999585799
42,"Adrenal Gland",-0.430595473980843
42,"Vagina",-0.990419540018814
42,"Artery - Aorta",-0.577836892900448
42,"Colon - Sigmoid",-0.479482886520031
42,"Nerve - Tibial",-1.03233067823355
42,"Spleen",-0.923865319508852
42,"Colon - Transverse",-0.309732913133214
42,"Whole Blood",-0.689443472551041
43,"Artery - Coronary",0.514654673859685
43,"Prostate",0.390188273527699
43,"Minor Salivary Gland",0.43424245804574
43,"Ovary",0.590451753543453
43,"Brain - Cortex",1.28235590468143
43,"Cells - EBV-transformed lymphocytes",1.48057249665987
43,"Testis",0.412634612816369
43,"Uterus",1.12350398786321
43,"Pancreas",0.0454691744381294
43,"Stomach",0.280882096736926
43,"Brain - Substantia nigra",0.59918023535657
43,"Kidney - Cortex",0.63407036672003
43,"Adipose - Subcutaneous",-0.39223173477382
43,"Adipose - Visceral (Omentum)",-0.722220032439506
43,"Brain - Amygdala",-0.844408811875541
43,"Skin - Not Sun Exposed (Suprapubic)",0.0235528147542795
43,"Brain - Hypothalamus",-0.47345164772011
43,"Brain - Nucleus accumbens (basal ganglia)",-0.29746886273966
43,"Brain - Hippocampus",0.111948218306249
43,"Brain - Spinal cord (cervical c-1)",-0.151115225467318
43,"Brain - Putamen (basal ganglia)",0.060877107159464
43,"Esophagus - Mucosa",0.0916316839005741
43,"Artery - Tibial",0.0254604523094633
43,"Cells - Cultured fibroblasts",-0.824476708076015
43,"Breast - Mammary Tissue",-0.935058492162687
43,"Lung",-1.15657869769544
43,"Thyroid",-1.19524126557631
43,"Brain - Cerebellar Hemisphere",-0.81634770198929
43,"Brain - Frontal Cortex (BA9)",-0.685859370041768
43,"Pituitary",-0.734155526556015
43,"Brain - Anterior cingulate cortex (BA24)",-0.285971410881559
43,"Brain - Cerebellum",-0.359145400509979
43,"Muscle - Skeletal",0.383208641321719
43,"Esophagus - Gastroesophageal Junction",-0.502001014757394
43,"Skin - Sun Exposed (Lower leg)",-0.532788912922636
43,"Brain - Caudate (basal ganglia)",0.696884877579049
43,"Esophagus - Muscularis",0.387687152964912
43,"Heart - Atrial Appendage",0.470250629254621
43,"Liver",0.440466572504861
43,"Heart - Left Ventricle",-0.0280735043054217
43,"Small Intestine - Terminal Ileum",-0.513519604356838
43,"Adrenal Gland",-0.415491495750203
43,"Vagina",-1.13064791014235
43,"Artery - Aorta",-0.522611254821732
43,"Colon - Sigmoid",-0.363398164220243
43,"Nerve - Tibial",-0.947533351133325
43,"Spleen",-0.868008712991368
43,"Colon - Transverse",-0.235198530721235
43,"Whole Blood",-0.538716013587903
44,"Artery - Coronary",0.344037830874669
44,"Prostate",0.309622676682048
44,"Minor Salivary Gland",0.286630653556195
44,"Ovary",0.485658639892868
44,"Brain - Cortex",1.34179698808585
44,"Cells - EBV-transformed lymphocytes",1.42287194800702
44,"Testis",0.508409386722704
44,"Uterus",1.36765113555978
44,"Pancreas",0.0135276858499173
44,"Stomach",0.185136480651042
44,"Brain - Substantia nigra",0.55635710439779
44,"Kidney - Cortex",0.421772745854263
44,"Adipose - Subcutaneous",-0.358508475968002
44,"Adipose - Visceral (Omentum)",-0.711620915908402
44,"Brain - Amygdala",-0.830355108746691
44,"Skin - Not Sun Exposed (Suprapubic)",0.0529926554402673
44,"Brain - Hypothalamus",-0.439335876058047
44,"Brain - Nucleus accumbens (basal ganglia)",-0.304976677059173
44,"Brain - Hippocampus",0.0842681873469792
44,"Brain - Spinal cord (cervical c-1)",-0.273901199468617
44,"Brain - Putamen (basal ganglia)",0.00458230088123588
44,"Esophagus - Mucosa",0.0255642640317209
44,"Artery - Tibial",0.11976051009406
44,"Cells - Cultured fibroblasts",-0.832675147991418
44,"Breast - Mammary Tissue",-0.905428122369674
44,"Lung",-1.14459304849203
44,"Thyroid",-1.1612911370683
44,"Brain - Cerebellar Hemisphere",-0.748856310388241
44,"Brain - Frontal Cortex (BA9)",-0.632498834590813
44,"Pituitary",-0.645374314818101
44,"Brain - Anterior cingulate cortex (BA24)",-0.0946479176533408
44,"Brain - Cerebellum",-0.225725276043316
44,"Muscle - Skeletal",0.630947440959651
44,"Esophagus - Gastroesophageal Junction",-0.330135909745081
44,"Skin - Sun Exposed (Lower leg)",-0.303683299139578
44,"Brain - Caudate (basal ganglia)",0.794704857434089
44,"Esophagus - Muscularis",0.250077641693518
44,"Heart - Atrial Appendage",0.454043278983819
44,"Liver",0.382660151672901
44,"Heart - Left Ventricle",0.0130380481653842
44,"Small Intestine - Terminal Ileum",-0.591635242910773
44,"Adrenal Gland",-0.44855030568058
44,"Vagina",-1.2607047240934
44,"Artery - Aorta",-0.46949496767318
44,"Colon - Sigmoid",-0.250026059914119
44,"Nerve - Tibial",-0.863818659056656
44,"Spleen",-0.804143846805716
