"Age (years)","Series 1 (y)","Series 1 (value)"
22,"Skin - Not Sun Exposed (Suprapubic)",2.04273362120897
22,"Whole Blood",1.64813717869842
22,"Testis",0.40646632775281
22,"Adipose - Visceral (Omentum)",2.12997419858002
22,"Nerve - Tibial",1.74616249149429
22,"Colon - Sigmoid",-1.42954367076688
22,"Thyroid",0.0876486223188704
22,"Brain - Cerebellum",-1.50840403157406
22,"Brain - Cerebellar Hemisphere",-1.67712329878399
22,"Heart - Atrial Appendage",-1.90030874227519
22,"Artery - Aorta",-1.07510809216019
22,"Heart - Left Ventricle",0.342511774614667
22,"Pituitary",-1.86901411765179
22,"Cells - EBV-transformed lymphocytes",-2.72671360742501
22,"Liver",-2.53252766975196
22,"Stomach",-0.7117871161447
22,"Vagina",-1.41196941009263
23,"Uterus",0.622827086989201
23,"Prostate",0.681054632546933
23,"Spleen",1.33761517522315
23,"Esophagus - Mucosa",1.62335097134608
23,"Ovary",1.08054647633493
23,"Brain - Caudate (basal ganglia)",2.60000690856923
23,"Esophagus - Muscularis",1.57905549329342
23,"Breast - Mammary Tissue",2.00761421430605
23,"Adrenal Gland",2.16065177874171
23,"Lung",2.21868157066593
23,"Brain - Amygdala",-0.146542830942507
23,"Brain - Frontal Cortex (BA9)",1.21596581157707
23,"Brain - Hypothalamus",0.845227698821921
23,"Brain - Anterior cingulate cortex (BA24)",1.36719456911662
23,"Brain - Cortex",1.37888576619319
23,"Muscle - Skeletal",1.30777513800582
23,"Small Intestine - Terminal Ileum",0.983157835114376
23,"Artery - Tibial",1.27819593066792
23,"Cells - Cultured fibroblasts",0.344811591741918
23,"Brain - Putamen (basal ganglia)",1.68614605815439
23,"Brain - Nucleus accumbens (basal ganglia)",1.88107031542992
23,"Minor Salivary Gland",2.00999084350217
23,"Brain - Hippocampus",1.69903716613147
23,"Brain - Substantia nigra",1.92103700452004
23,"Adipose - Subcutaneous",1.84794413804156
23,"Skin - Sun Exposed (Lower leg)",1.22789155019653
23,"Kidney - Cortex",
23,"Colon - Transverse",2.13745299096385
23,"Esophagus - Gastroesophageal Junction",1.07664262490109
23,"Brain - Spinal cord (cervical c-1)",0.962073859601254
23,"Pancreas",1.80214304874131
