"Age (years)","Series 1 (y)","Series 1 (value)"
32,"Breast - Mammary Tissue",-0.532388987594189
32,"Brain - Cerebellum",-0.111736328881116
32,"Liver",0.0250790508606585
32,"Stomach",-0.134793694653851
32,"Uterus",-0.182541406188609
32,"Pancreas",-0.272313223864438
32,"Colon - Sigmoid",-0.0604307252856625
32,"Small Intestine - Terminal Ileum",-0.541454903771669
32,"Nerve - Tibial",-0.707147757331931
32,"Brain - Amygdala",-0.821462304842543
32,"Heart - Left Ventricle",-0.913034435784405
32,"Esophagus - Muscularis",-0.570822208822565
32,"Testis",-0.465487576397807
32,"Adrenal Gland",-0.336339761638599
32,"Pituitary",-0.610464852492183
32,"Prostate",-1.65539723189775
32,"Thyroid",-1.15847972139082
32,"Cells - EBV-transformed lymphocytes",-0.231796802018072
32,"Brain - Caudate (basal ganglia)",-0.544592312031406
32,"Brain - Putamen (basal ganglia)",0.196222205935838
32,"Brain - Cerebellar Hemisphere",1.21890121982283
32,"Colon - Transverse",0.150846955246028
32,"Ovary",0.585843924750773
32,"Artery - Aorta",0.53909520630303
32,"Cells - Cultured fibroblasts",0.781156657524865
32,"Brain - Anterior cingulate cortex (BA24)",1.19335605398134
32,"Brain - Frontal Cortex (BA9)",1.21681323206838
32,"Brain - Hypothalamus",0.973941081172953
32,"Brain - Cortex",0.974103252676149
32,"Brain - Nucleus accumbens (basal ganglia)",0.717494407116374
33,"Minor Salivary Gland",-0.544831919423118
33,"Brain - Spinal cord (cervical c-1)",-0.384551859037798
33,"Brain - Substantia nigra",0.555447421114988
33,"Skin - Not Sun Exposed (Suprapubic)",-0.606706995209006
33,"Muscle - Skeletal",-1.36567460283278
33,"Artery - Coronary",-0.794476999805356
33,"Skin - Sun Exposed (Lower leg)",-0.878775579880197
33,"Adipose - Visceral (Omentum)",-0.948411141034969
33,"Adipose - Subcutaneous",-1.1979628774763
33,"Lung",-0.863337716945524
33,"Heart - Atrial Appendage",-0.388914348334256
33,"Esophagus - Gastroesophageal Junction",-0.217593700767775
33,"Esophagus - Mucosa",-0.565388750071193
33,"Kidney - Cortex",-0.067776785033433
33,"Vagina",0.427394836865285
33,"Spleen",-0.381251587948253
33,"Whole Blood",-0.448909936308577
33,"Brain - Hippocampus",0.718096430262972
33,"Artery - Tibial",-0.313620489835189
33,"Breast - Mammary Tissue",-0.397173432936146
33,"Brain - Cerebellum",0.0469584170273052
33,"Liver",0.194995245982707
33,"Stomach",-0.0396392029686091
33,"Uterus",-0.110643543884657
33,"Pancreas",-0.171131526288764
33,"Colon - Sigmoid",0.0514694732869944
33,"Small Intestine - Terminal Ileum",-0.406718189957509
33,"Nerve - Tibial",-0.627627077325991
33,"Brain - Amygdala",-0.750509832630619
33,"Heart - Left Ventricle",-0.820242631100862
33,"Esophagus - Muscularis",-0.470270612744212
33,"Testis",-0.346918945607666
33,"Adrenal Gland",-0.195502807987185
33,"Pituitary",-0.478147277484061
33,"Prostate",-1.66214177155644
33,"Thyroid",-1.16812097555094
33,"Cells - EBV-transformed lymphocytes",-0.35727274300601
33,"Brain - Caudate (basal ganglia)",-0.687877970332554
33,"Brain - Putamen (basal ganglia)",0.0408117794276802
33,"Brain - Cerebellar Hemisphere",1.2816814949085
33,"Colon - Transverse",0.225491817847064
33,"Ovary",0.731026530680705
33,"Artery - Aorta",0.572454165550066
33,"Cells - Cultured fibroblasts",0.825042631989014
33,"Brain - Anterior cingulate cortex (BA24)",1.19527068131398
33,"Brain - Frontal Cortex (BA9)",1.23992067335839
33,"Brain - Hypothalamus",0.902509179950473
33,"Brain - Cortex",0.895712503032066
33,"Brain - Nucleus accumbens (basal ganglia)",0.619497608860516
34,"Minor Salivary Gland",-0.59628204475397
34,"Brain - Spinal cord (cervical c-1)",-0.387835146186115
34,"Brain - Substantia nigra",0.587713959146017
34,"Skin - Not Sun Exposed (Suprapubic)",-0.637576517607739
34,"Muscle - Skeletal",-1.39336688326245
34,"Artery - Coronary",-0.773894373257411
34,"Skin - Sun Exposed (Lower leg)",-0.82727443645496
34,"Adipose - Visceral (Omentum)",-0.895593358455689
34,"Adipose - Subcutaneous",-1.13896909169432
34,"Lung",-0.820447320321629
34,"Heart - Atrial Appendage",-0.308492458980963
34,"Esophagus - Gastroesophageal Junction",-0.129092054432939
34,"Esophagus - Mucosa",-0.494800993738806
34,"Kidney - Cortex",0.0483735385965842
34,"Vagina",0.451939652800736
34,"Spleen",-0.398278221706645
34,"Whole Blood",-0.47177718032328
34,"Brain - Hippocampus",0.821093219864699
34,"Artery - Tibial",-0.205302843125984
34,"Breast - Mammary Tissue",-0.252630754698822
34,"Brain - Cerebellum",0.193196665261639
34,"Liver",0.344109456864514
34,"Stomach",0.0269713710976971
34,"Uterus",-0.0577413990895709
34,"Pancreas",-0.101745229315186
34,"Colon - Sigmoid",0.133428534881778
34,"Small Intestine - Terminal Ileum",-0.281833265178119
34,"Nerve - Tibial",-0.556932512078546
34,"Brain - Amygdala",-0.681438580304646
34,"Heart - Left Ventricle",-0.72596602155626
34,"Esophagus - Muscularis",-0.376659556212448
34,"Testis",-0.238984692303481
34,"Adrenal Gland",-0.0792133782590244
34,"Pituitary",-0.350290259989741
34,"Prostate",-1.61394583025464
34,"Thyroid",-1.15882677775452
34,"Cells - EBV-transformed lymphocytes",-0.451247599348937
34,"Brain - Caudate (basal ganglia)",-0.806757673747143
34,"Brain - Putamen (basal ganglia)",-0.103428171190149
34,"Brain - Cerebellar Hemisphere",1.32515011125234
34,"Colon - Transverse",0.302859339411855
34,"Ovary",0.87029418508359
34,"Artery - Aorta",0.600350877624042
34,"Cells - Cultured fibroblasts",0.864343788503251
34,"Brain - Anterior cingulate cortex (BA24)",1.18464760485188
34,"Brain - Frontal Cortex (BA9)",1.24826273094824
34,"Brain - Hypothalamus",0.828668539988679
34,"Brain - Cortex",0.813084634215633
34,"Brain - Nucleus accumbens (basal ganglia)",0.525515313001123
35,"Minor Salivary Gland",-0.596344206102009
35,"Brain - Spinal cord (cervical c-1)",-0.394736677082122
35,"Brain - Substantia nigra",0.604117804844176
35,"Skin - Not Sun Exposed (Suprapubic)",-0.653799712691726
35,"Muscle - Skeletal",-1.38668942823143
35,"Artery - Coronary",-0.749895583117829
35,"Skin - Sun Exposed (Lower leg)",-0.763767657232653
35,"Adipose - Visceral (Omentum)",-0.820092202823761
35,"Adipose - Subcutaneous",-1.06134655858052
35,"Lung",-0.777448425476766
35,"Heart - Atrial Appendage",-0.23436921696717
35,"Esophagus - Gastroesophageal Junction",-0.0525980526628007
35,"Esophagus - Mucosa",-0.426853764163467
35,"Kidney - Cortex",0.149979480136835
35,"Vagina",0.444098206674611
35,"Spleen",-0.438258685141807
35,"Whole Blood",-0.512331081031778
35,"Brain - Hippocampus",0.902838955603752
35,"Artery - Tibial",-0.0804633252691238
35,"Breast - Mammary Tissue",-0.102171280739559
35,"Brain - Cerebellum",0.326946615555414
35,"Liver",0.472354022229551
35,"Stomach",0.0687585706868839
35,"Uterus",-0.020244579779031
35,"Pancreas",-0.0747851149950961
35,"Colon - Sigmoid",0.189441459927054
35,"Small Intestine - Terminal Ileum",-0.166830889386687
35,"Nerve - Tibial",-0.4965892452314
35,"Brain - Amygdala",-0.613831364613221
35,"Heart - Left Ventricle",-0.630234618871711
35,"Esophagus - Muscularis",-0.289424377229828
35,"Testis",-0.14167300934792
35,"Adrenal Gland",0.00689170934456261
35,"Pituitary",-0.227067586656342
35,"Prostate",-1.51816594205185
35,"Thyroid",-1.11262804149308
35,"Cells - EBV-transformed lymphocytes",-0.507797623873972
35,"Brain - Caudate (basal ganglia)",-0.901170118521669
35,"Brain - Putamen (basal ganglia)",-0.236379852126714
35,"Brain - Cerebellar Hemisphere",1.34868326176903
35,"Colon - Transverse",0.379356593587142
35,"Ovary",0.99993591557432
35,"Artery - Aorta",0.630181995892668
35,"Cells - Cultured fibroblasts",0.898396669953223
35,"Brain - Anterior cingulate cortex (BA24)",1.16131367656732
35,"Brain - Frontal Cortex (BA9)",1.24207880104028
35,"Brain - Hypothalamus",0.752768484209451
35,"Brain - Cortex",0.726371909672443
35,"Brain - Nucleus accumbens (basal ganglia)",0.435348608267709
36,"Minor Salivary Gland",-0.555502388439362
36,"Brain - Spinal cord (cervical c-1)",-0.404132495324209
36,"Brain - Substantia nigra",0.605071425363001
36,"Skin - Not Sun Exposed (Suprapubic)",-0.65087221458338
36,"Muscle - Skeletal",-1.33459532128985
36,"Artery - Coronary",-0.722545324500409
36,"Skin - Sun Exposed (Lower leg)",-0.68323177720833
36,"Adipose - Visceral (Omentum)",-0.710700561867971
36,"Adipose - Subcutaneous",-0.958276312868199
36,"Lung",-0.734304849601732
36,"Heart - Atrial Appendage",-0.166305250256418
36,"Esophagus - Gastroesophageal Junction",0.0112612096816453
36,"Esophagus - Mucosa",-0.361716422550504
36,"Kidney - Cortex",0.237023805067904
36,"Vagina",0.408914462785345
36,"Spleen",-0.495905824570569
36,"Whole Blood",-0.566994104940956
36,"Brain - Hippocampus",0.964290266098023
36,"Artery - Tibial",0.0568541502179805
36,"Breast - Mammary Tissue",0.0507946610843889
36,"Brain - Cerebellum",0.448176467642176
36,"Liver",0.579661280801287
36,"Stomach",0.0894429389408061
36,"Uterus",0.00543730607131029
36,"Pancreas",-0.082615199600163
36,"Colon - Sigmoid",0.223503248851161
36,"Small Intestine - Terminal Ileum",-0.0617418225364106
36,"Nerve - Tibial",-0.444382200815553
36,"Brain - Amygdala",-0.547271002304953
36,"Heart - Left Ventricle",-0.533078434768351
36,"Esophagus - Muscularis",-0.208000413799037
36,"Testis",-0.0549720896036001
36,"Adrenal Gland",0.0673855932999892
36,"Pituitary",-0.108653044130944
36,"Prostate",-1.38215864100756
36,"Thyroid",-1.01678303191095
36,"Cells - EBV-transformed lymphocytes",-0.531283039497591
36,"Brain - Caudate (basal ganglia)",-0.971054000902497
36,"Brain - Putamen (basal ganglia)",-0.357925469591134
36,"Brain - Cerebellar Hemisphere",1.35165713937323
36,"Colon - Transverse",0.451390654019408
36,"Ovary",1.11624074976782
36,"Artery - Aorta",0.668041108680157
36,"Cells - Cultured fibroblasts",0.934188969652329
36,"Brain - Anterior cingulate cortex (BA24)",1.12509574843246
36,"Brain - Frontal Cortex (BA9)",1.22160827983679
36,"Brain - Hypothalamus",0.675158335534652
36,"Brain - Cortex",0.635726592848107
36,"Brain - Nucleus accumbens (basal ganglia)",0.348798583389831
37,"Minor Salivary Gland",-0.484240576738123
37,"Brain - Spinal cord (cervical c-1)",-0.41489864451095
37,"Brain - Substantia nigra",0.590987287855805
37,"Skin - Not Sun Exposed (Suprapubic)",-0.632275827422832
37,"Muscle - Skeletal",-1.24389537614211
37,"Artery - Coronary",-0.691908292518953
37,"Skin - Sun Exposed (Lower leg)",-0.589155695461382
37,"Adipose - Visceral (Omentum)",-0.57327558908037
37,"Adipose - Subcutaneous",-0.833956060987978
37,"Lung",-0.690980409887341
37,"Heart - Atrial Appendage",-0.104061186812328
37,"Esophagus - Gastroesophageal Junction",0.0640333609791948
37,"Esophagus - Mucosa",-0.299558330105127
37,"Kidney - Cortex",0.309489278870387
37,"Vagina",0.351432385431435
37,"Spleen",-0.565932486309772
37,"Whole Blood",-0.632188718557521
37,"Brain - Hippocampus",1.00640377996523
37,"Artery - Tibial",0.202605669818145
37,"Breast - Mammary Tissue",0.202856742915621
37,"Brain - Cerebellum",0.556854421255506
37,"Liver",0.665963571303191
37,"Stomach",0.0927450190012315
37,"Uterus",0.0228946504857445
37,"Pancreas",-0.11759949940212
37,"Colon - Sigmoid",0.239608902082377
37,"Small Intestine - Terminal Ileum",0.0334031754194783
37,"Nerve - Tibial",-0.398096302861891
37,"Brain - Amygdala",-0.481340310128448
37,"Heart - Left Ventricle",-0.434527480967298
37,"Esophagus - Muscularis",-0.131823003922654
37,"Testis",0.0211298740668458
37,"Adrenal Gland",0.106841412083768
37,"Pituitary",0.00477958093934668
37,"Prostate",-1.21328046118142
37,"Thyroid",-0.879413843111303
37,"Cells - EBV-transformed lymphocytes",-0.526064069136317
37,"Brain - Caudate (basal ganglia)",-1.01634801713596
37,"Brain - Putamen (basal ganglia)",-0.467947229792555
37,"Brain - Cerebellar Hemisphere",1.33344793697965
37,"Colon - Transverse",0.515368594355348
37,"Ovary",1.21549771527897
37,"Artery - Aorta",0.711724581323428
37,"Cells - Cultured fibroblasts",0.976725269021546
37,"Brain - Anterior cingulate cortex (BA24)",1.0758206724195
37,"Brain - Frontal Cortex (BA9)",1.18709056354008
37,"Brain - Hypothalamus",0.596187416886139
37,"Brain - Cortex",0.541300947188238
37,"Brain - Nucleus accumbens (basal ganglia)",0.265666327096979
38,"Minor Salivary Gland",-0.393042755970442
38,"Brain - Spinal cord (cervical c-1)",-0.425911168240682
38,"Brain - Substantia nigra",0.562277859476093
38,"Skin - Not Sun Exposed (Suprapubic)",-0.601492355350029
38,"Muscle - Skeletal",-1.12140040649249
38,"Artery - Coronary",-0.658049182287316
38,"Skin - Sun Exposed (Lower leg)",-0.485028311071108
38,"Adipose - Visceral (Omentum)",-0.413674437952841
38,"Adipose - Subcutaneous",-0.692583509370414
38,"Lung",-0.647438923524399
38,"Heart - Atrial Appendage",-0.0473976545984943
38,"Esophagus - Gastroesophageal Junction",0.107266029608505
38,"Esophagus - Mucosa",-0.240548848032736
38,"Kidney - Cortex",0.36735866702483
38,"Vagina",0.276695938911281
38,"Spleen",-0.643051516676186
38,"Whole Blood",-0.704337388388327
38,"Brain - Hippocampus",1.03013612582325
38,"Artery - Tibial",0.35274732001389
38,"Breast - Mammary Tissue",0.350604636896911
38,"Brain - Cerebellum",0.652948676128915
38,"Liver",0.731193232458731
38,"Stomach",0.0823853540099858
38,"Uterus",0.0357178454885912
38,"Pancreas",-0.172102030672653
38,"Colon - Sigmoid",0.241753420049055
38,"Small Intestine - Terminal Ileum",0.118573344527813
38,"Nerve - Tibial",-0.355516475401344
38,"Brain - Amygdala",-0.415622104832315
38,"Heart - Left Ventricle",-0.334611769189654
38,"Esophagus - Muscularis",-0.0603274856033184
38,"Testis",0.086644688800764
38,"Adrenal Gland",0.129832304172267
38,"Pituitary",0.113056501907451
38,"Prostate",-1.01888793663286
38,"Thyroid",-0.708642569196989
38,"Cells - EBV-transformed lymphocytes",-0.496500935706671
38,"Brain - Caudate (basal ganglia)",-1.03699086346841
38,"Brain - Putamen (basal ganglia)",-0.566327338940051
38,"Brain - Cerebellar Hemisphere",1.29343184750291
38,"Colon - Transverse",0.567697488241521
38,"Ovary",1.29399583972268
38,"Artery - Aorta",0.759028779159451
38,"Cells - Cultured fibroblasts",1.02236744310787
38,"Brain - Anterior cingulate cortex (BA24)",1.01331530050068
38,"Brain - Frontal Cortex (BA9)",1.13876504835246
38,"Brain - Hypothalamus",0.516205051185727
38,"Brain - Cortex",0.443247236138371
38,"Brain - Nucleus accumbens (basal ganglia)",0.185752928118708
39,"Minor Salivary Gland",-0.292392911108391
39,"Brain - Spinal cord (cervical c-1)",-0.436046110111847
39,"Brain - Substantia nigra",0.519355607377209
39,"Skin - Not Sun Exposed (Suprapubic)",-0.562003602505102
39,"Muscle - Skeletal",-0.973921226045332
39,"Artery - Coronary",-0.613856470369369
39,"Skin - Sun Exposed (Lower leg)",-0.374338523116918
39,"Adipose - Visceral (Omentum)",-0.237754261977467
39,"Adipose - Subcutaneous",-0.538356364446084
39,"Lung",-0.603644207703702
39,"Heart - Atrial Appendage",0.0039247184215157
39,"Esophagus - Gastroesophageal Junction",0.142506843948302
39,"Esophagus - Mucosa",-0.184857337538614
39,"Kidney - Cortex",0.410614735011797
39,"Vagina",0.189749087523343
39,"Spleen",-0.721975761986666
39,"Whole Blood",-0.779862580940172
39,"Brain - Hippocampus",1.03644393228988
39,"Artery - Tibial",0.503235187288055
39,"Breast - Mammary Tissue",0.490628015170918
39,"Brain - Cerebellum",0.736427431995949
39,"Liver",0.775282602991395
39,"Stomach",0.062084487108895
39,"Uterus",0.0213721563736238
39,"Pancreas",-0.238486809683454
39,"Colon - Sigmoid",0.233931803179532
39,"Small Intestine - Terminal Ileum",0.180715698596734
39,"Nerve - Tibial",-0.314427642464799
39,"Brain - Amygdala",-0.349699203165151
39,"Heart - Left Ventricle",-0.23336131115657
39,"Esophagus - Muscularis",0.0070508031563929
39,"Testis",0.141584161735535
39,"Adrenal Gland",0.140931408041982
39,"Pituitary",0.21600393212626
39,"Prostate",-0.80633760142141
39,"Thyroid",-0.512591304271102
39,"Cells - EBV-transformed lymphocytes",-0.44695386212513
39,"Brain - Caudate (basal ganglia)",-1.03292123614632
39,"Brain - Putamen (basal ganglia)",-0.652948003242733
39,"Brain - Cerebellar Hemisphere",1.2309850638577
39,"Colon - Transverse",0.604784409324578
39,"Ovary",1.34802415071385
39,"Artery - Aorta",0.807750067525144
39,"Cells - Cultured fibroblasts",1.06747736695826
39,"Brain - Anterior cingulate cortex (BA24)",0.937406484648131
39,"Brain - Frontal Cortex (BA9)",1.07687113047628
39,"Brain - Hypothalamus",0.435560561355329
39,"Brain - Cortex",0.341717723144156
39,"Brain - Nucleus accumbens (basal ganglia)",0.108859475184509
40,"Minor Salivary Gland",-0.192775027124107
40,"Brain - Spinal cord (cervical c-1)",-0.444179513722994
40,"Brain - Substantia nigra",0.462632998712531
40,"Skin - Not Sun Exposed (Suprapubic)",-0.517291373028104
40,"Muscle - Skeletal",-0.808268648504939
40,"Artery - Coronary",-0.554399173866369
40,"Skin - Sun Exposed (Lower leg)",-0.260575230678112
40,"Adipose - Visceral (Omentum)",-0.0513722146460354
40,"Adipose - Subcutaneous",-0.375472332645496
40,"Lung",-0.550217969122846
40,"Heart - Atrial Appendage",0.0501453042841169
40,"Esophagus - Gastroesophageal Junction",0.171303432377362
40,"Esophagus - Mucosa",-0.132653159828046
40,"Kidney - Cortex",0.439240248311904
40,"Vagina",0.0956357955660942
40,"Spleen",-0.797418068558039
40,"Whole Blood",-0.855186762719821
40,"Brain - Hippocampus",1.02628382798283
40,"Artery - Tibial",0.650025358123205
40,"Breast - Mammary Tissue",0.619516549880328
40,"Brain - Cerebellum",0.807258888590222
40,"Liver",0.798164021624627
40,"Stomach",0.0355629614397556
40,"Uterus",-0.0346286963844112
40,"Pancreas",-0.309117852706233
40,"Colon - Sigmoid",0.220139051902113
40,"Small Intestine - Terminal Ileum",0.212241850042909
40,"Nerve - Tibial",-0.272614728083187
40,"Brain - Amygdala",-0.283154421875531
40,"Heart - Left Ventricle",-0.130806118589142
40,"Esophagus - Muscularis",0.070876524353829
40,"Testis",0.185960100008504
40,"Adrenal Gland",0.144711862169316
40,"Pituitary",0.313448084948682
40,"Prostate",-0.582985989606693
40,"Thyroid",-0.299382142436539
40,"Cells - EBV-transformed lymphocytes",-0.381783071308238
40,"Brain - Caudate (basal ganglia)",-1.00407783141595
40,"Brain - Putamen (basal ganglia)",-0.727691428909701
40,"Brain - Cerebellar Hemisphere",1.14548377895872
40,"Colon - Transverse",0.623036431251091
40,"Ovary",1.37387167586741
40,"Artery - Aorta",0.85568481175749
40,"Cells - Cultured fibroblasts",1.10841691561973
40,"Brain - Anterior cingulate cortex (BA24)",0.84792107683411
40,"Brain - Frontal Cortex (BA9)",1.00164820611382
40,"Brain - Hypothalamus",0.354603270316782
40,"Brain - Cortex",0.236864671651224
40,"Brain - Nucleus accumbens (basal ganglia)",0.0347870570239523
41,"Minor Salivary Gland",-0.104673088989672
41,"Brain - Spinal cord (cervical c-1)",-0.449187422672538
41,"Brain - Substantia nigra",0.39252250063553
41,"Skin - Not Sun Exposed (Suprapubic)",-0.47083747105906
41,"Muscle - Skeletal",-0.631253487575685
41,"Artery - Coronary",-0.483012798698222
41,"Skin - Sun Exposed (Lower leg)",-0.147227332834081
41,"Adipose - Visceral (Omentum)",0.139614550549339
41,"Adipose - Subcutaneous",-0.208129120399314
41,"Lung",-0.480282054405141
41,"Heart - Atrial Appendage",0.0915034750256971
41,"Esophagus - Gastroesophageal Junction",0.195203423274323
41,"Esophagus - Mucosa",-0.0841056761063424
41,"Kidney - Cortex",0.437425875392979
41,"Vagina",-0.000599972662042522
41,"Spleen",-0.864091282707076
41,"Whole Blood",-0.926732400234114
41,"Brain - Hippocampus",1.00061244151998
41,"Artery - Tibial",0.789073919002064
41,"Breast - Mammary Tissue",0.733859913167828
41,"Brain - Cerebellum",0.865411245645212
41,"Liver",0.807810906595299
41,"Stomach",0.00654132014438395
41,"Uterus",-0.11662163798963
41,"Pancreas",-0.376359176012699
41,"Colon - Sigmoid",0.204370166645124
41,"Small Intestine - Terminal Ileum",0.221317936825898
41,"Nerve - Tibial",-0.227862656287438
41,"Brain - Amygdala",-0.215570577712107
41,"Heart - Left Ventricle",-0.0269762032085121
41,"Esophagus - Muscularis",0.131714339986388
41,"Testis",0.21978431075704
41,"Adrenal Gland",0.145746805030729
41,"Pituitary",0.405215173727619
41,"Prostate",-0.356189635248201
41,"Thyroid",-0.0771371777963576
41,"Cells - EBV-transformed lymphocytes",-0.305348786172451
41,"Brain - Caudate (basal ganglia)",-0.950399345523696
41,"Brain - Putamen (basal ganglia)",-0.790439822150075
41,"Brain - Cerebellar Hemisphere",1.03630418572062
41,"Colon - Transverse",0.618860627667696
41,"Ovary",1.36782744279822
41,"Artery - Aorta",0.900629377193408
41,"Cells - Cultured fibroblasts",1.14154796413926
41,"Brain - Anterior cingulate cortex (BA24)",0.7446859290308
41,"Brain - Frontal Cortex (BA9)",0.913335671467402
41,"Brain - Hypothalamus",0.273682500991927
41,"Brain - Cortex",0.128840345105093
41,"Brain - Nucleus accumbens (basal ganglia)",-0.0366632376334706
42,"Minor Salivary Gland",-0.0385710816772039
42,"Brain - Spinal cord (cervical c-1)",-0.449945880558869
42,"Brain - Substantia nigra",0.309436580299616
42,"Skin - Not Sun Exposed (Suprapubic)",-0.42612370073807
42,"Muscle - Skeletal",-0.449686556961877
42,"Artery - Coronary",-0.403032850784755
42,"Skin - Sun Exposed (Lower leg)",-0.0377837286641801
42,"Adipose - Visceral (Omentum)",0.329348880116671
42,"Adipose - Subcutaneous",-0.0405244341380295
42,"Lung",-0.397550490629964
42,"Heart - Atrial Appendage",0.128238602682689
42,"Esophagus - Gastroesophageal Junction",0.215754445017979
42,"Esophagus - Mucosa",-0.039384247578817
42,"Kidney - Cortex",0.394018449364838
42,"Vagina",-0.0939142528626063
42,"Spleen",-0.916708250750643
42,"Whole Blood",-0.990921959989804
42,"Brain - Hippocampus",0.960386401519115
42,"Artery - Tibial",0.916336956407268
42,"Breast - Mammary Tissue",0.830247777176135
42,"Brain - Cerebellum",0.910852702894499
42,"Liver",0.811683143280752
42,"Stomach",-0.0243762814877874
42,"Uterus",-0.208943593646134
42,"Pancreas",-0.432574795874529
42,"Colon - Sigmoid",0.190620147836918
42,"Small Intestine - Terminal Ileum",0.216110096905294
42,"Nerve - Tibial",-0.177956351108461
42,"Brain - Amygdala",-0.146530487423454
42,"Heart - Left Ventricle",0.0763387088848563
42,"Esophagus - Muscularis",0.196905285260894
42,"Testis",0.243068601118501
42,"Adrenal Gland",0.14860937510267
42,"Pituitary",0.491131411815979
42,"Prostate",-0.133305072405388
42,"Thyroid",0.146021495546416
42,"Cells - EBV-transformed lymphocytes",-0.22201122963429
42,"Brain - Caudate (basal ganglia)",-0.87182447471599
42,"Brain - Putamen (basal ganglia)",-0.841075389172964
42,"Brain - Cerebellar Hemisphere",0.902822477058064
42,"Colon - Transverse",0.578673849130544
42,"Ovary",1.32618047912123
42,"Artery - Aorta",0.940380129169815
42,"Cells - Cultured fibroblasts",1.16323238756382
42,"Brain - Anterior cingulate cortex (BA24)",0.627527893210406
42,"Brain - Frontal Cortex (BA9)",0.812172922739346
42,"Brain - Hypothalamus",0.193147576302651
42,"Brain - Cortex",0.0177970069513926
42,"Brain - Nucleus accumbens (basal ganglia)",-0.105690320058221
43,"Minor Salivary Gland",-0.0019839313453609
43,"Brain - Spinal cord (cervical c-1)",-0.445330930980455
43,"Brain - Substantia nigra",0.213787704858165
43,"Skin - Not Sun Exposed (Suprapubic)",-0.386631866205172
43,"Muscle - Skeletal",-0.270378670367866
43,"Artery - Coronary",-0.317794836045849
43,"Skin - Sun Exposed (Lower leg)",0.0642666827522451
43,"Adipose - Visceral (Omentum)",0.511973620564043
43,"Adipose - Subcutaneous",0.123144019707711
43,"Lung",-0.305737304876738
43,"Heart - Atrial Appendage",0.160590059291489
43,"Esophagus - Gastroesophageal Junction",0.234504125987008
43,"Esophagus - Mucosa",0.00134176454923263
43,"Kidney - Cortex",0.315984982670788
43,"Vagina",-0.232226066480662
43,"Spleen",-0.949981819005545
43,"Whole Blood",-1.04417790849374
43,"Brain - Hippocampus",0.906562336598047
43,"Artery - Tibial",1.02777055682152
43,"Breast - Mammary Tissue",0.905269814047906
43,"Brain - Cerebellum",0.943551460071646
43,"Liver",0.808942771115197
43,"Stomach",-0.0562856596311501
43,"Uterus",-0.295931488558082
43,"Pancreas",-0.47012872856344
43,"Colon - Sigmoid",0.182883995905797
43,"Small Intestine - Terminal Ileum",0.204784468240658
43,"Nerve - Tibial",-0.120680736577187
43,"Brain - Amygdala",-0.0756169677581589
43,"Heart - Left Ventricle",0.177048932169914
43,"Esophagus - Muscularis",0.270102556880818
43,"Testis",0.25582477823029
43,"Adrenal Gland",0.157872710861579
43,"Pituitary",0.571023012566674
43,"Prostate",0.0783111648620777
43,"Thyroid",0.361971783488821
43,"Cells - EBV-transformed lymphocytes",-0.136130624610299
43,"Brain - Caudate (basal ganglia)",-0.768291915239195
43,"Brain - Putamen (basal ganglia)",-0.879480336187461
43,"Brain - Cerebellar Hemisphere",0.744414845885757
43,"Colon - Transverse",0.49791679787399
43,"Ovary",1.20604304344679
43,"Artery - Aorta",0.972733433023655
43,"Cells - Cultured fibroblasts",1.16983206094039
43,"Brain - Anterior cingulate cortex (BA24)",0.496273821345101
43,"Brain - Frontal Cortex (BA9)",0.698399356131957
43,"Brain - Hypothalamus",0.113347819170782
43,"Brain - Cortex",-0.0961130793642838
43,"Brain - Nucleus accumbens (basal ganglia)",-0.172493101520776
44,"Minor Salivary Gland",0.00807613765419277
44,"Brain - Spinal cord (cervical c-1)",-0.434218617535819
44,"Brain - Substantia nigra",0.105988341464521
44,"Skin - Not Sun Exposed (Suprapubic)",-0.355843771600421
44,"Muscle - Skeletal",-0.100140641497947
44,"Artery - Coronary",-0.230634260401348
44,"Skin - Sun Exposed (Lower leg)",0.155435002335859
44,"Adipose - Visceral (Omentum)",0.681631618399505
44,"Adipose - Subcutaneous",0.278678534707435
44,"Lung",-0.208556524224839
44,"Heart - Atrial Appendage",0.188797216888549
44,"Esophagus - Gastroesophageal Junction",0.253000094560146
44,"Esophagus - Mucosa",0.0332102112956814
44,"Kidney - Cortex",0.210292487754268
44,"Vagina",-0.440938956011283
44,"Spleen",-0.94680756241145
44,"Whole Blood",-1.0829227122527
44,"Brain - Hippocampus",0.840096875374515
44,"Artery - Tibial",1.11933080672747
44,"Breast - Mammary Tissue",0.955515695925857
44,"Brain - Cerebellum",0.963475716910182
44,"Liver",0.798751829532843
44,"Stomach",-0.0850162283395668
44,"Uterus",-0.36192224792959
44,"Pancreas",-0.481384990351118
44,"Colon - Sigmoid",0.1851567112801
44,"Small Intestine - Terminal Ileum",0.195507188791552
44,"Nerve - Tibial",-0.0538207367245028
44,"Brain - Amygdala",-0.00241283546486081
44,"Heart - Left Ventricle",0.274674515794679
44,"Esophagus - Muscularis",0.346339059088639
44,"Testis",0.258064649229718
44,"Adrenal Gland",0.187532687742512
44,"Pituitary",0.644716189332593
44,"Prostate",0.294329331916206
44,"Thyroid",0.562591591927864
44,"Cells - EBV-transformed lymphocytes",-0.052067194016934
44,"Brain - Caudate (basal ganglia)",-0.639740363339639
