"Age (years)","Series 1 (y)","Series 1 (value)"
32,"Adipose - Subcutaneous",-0.982872771050289
32,"Esophagus - Gastroesophageal Junction",-0.649671599568607
32,"Breast - Mammary Tissue",-0.540354852827204
32,"Thyroid",-0.984169007466979
33,"Kidney - Cortex",-0.521278106681883
33,"Brain - Cerebellum",-0.574318638999228
33,"Vagina",-0.596324068029558
33,"Artery - Tibial",-0.719550879214905
33,"Brain - Cerebellar Hemisphere",-1.03768420520088
33,"Adrenal Gland",-0.906458554124981
33,"Brain - Hypothalamus",-1.02145784002792
33,"Small Intestine - Terminal Ileum",-0.801323165250885
33,"Brain - Anterior cingulate cortex (BA24)",-0.712276667733042
33,"Brain - Caudate (basal ganglia)",-0.757490446077085
33,"Brain - Substantia nigra",-0.46598701903571
33,"Heart - Left Ventricle",0.210968896805891
33,"Muscle - Skeletal",-1.28320819698615
33,"Brain - Amygdala",-0.917842857629727
33,"Skin - Sun Exposed (Lower leg)",-0.882027693678274
33,"Cells - Cultured fibroblasts",-0.495841841473021
33,"Colon - Transverse",-0.896755646712835
33,"Ovary",1.10757908396651
33,"Uterus",0.865811373765046
33,"Artery - Coronary",1.09471804185764
33,"Minor Salivary Gland",1.39651904825964
33,"Brain - Nucleus accumbens (basal ganglia)",0.739111970945451
33,"Testis",1.25287815866927
33,"Brain - Spinal cord (cervical c-1)",0.16905348105212
33,"Cells - EBV-transformed lymphocytes",-0.137278161215519
33,"Colon - Sigmoid",0.550800879519867
33,"Heart - Atrial Appendage",0.763712311241327
33,"Pituitary",0.263967419524235
33,"Brain - Cortex",0.285782518924116
33,"Lung",0.648405353156835
33,"Adipose - Visceral (Omentum)",-0.255235027679091
33,"Brain - Putamen (basal ganglia)",0.544632043794338
33,"Nerve - Tibial",0.421777827654276
33,"Esophagus - Mucosa",0.308126208489397
33,"Stomach",0.471974488396064
33,"Esophagus - Muscularis",1.19525442755638
33,"Brain - Hippocampus",0.503692870932216
33,"Prostate",0.119562561740814
33,"Skin - Not Sun Exposed (Suprapubic)",-0.0962663404629906
33,"Artery - Aorta",0.365843294187519
33,"Pancreas",0.443869386159096
33,"Brain - Frontal Cortex (BA9)",-0.740474473117375
33,"Spleen",-0.450818926800873
33,"Adipose - Subcutaneous",-1.1429513893755
33,"Esophagus - Gastroesophageal Junction",-0.820735192808467
33,"Breast - Mammary Tissue",-0.672607118421438
33,"Thyroid",-1.08732746924361
34,"Kidney - Cortex",-0.396835298222385
34,"Brain - Cerebellum",-0.59388395541339
34,"Vagina",-0.679757551615464
34,"Artery - Tibial",-0.796734569532229
34,"Brain - Cerebellar Hemisphere",-1.0228429760445
34,"Adrenal Gland",-0.890337438705015
34,"Brain - Hypothalamus",-1.03408420163816
34,"Small Intestine - Terminal Ileum",-0.69369658188666
34,"Brain - Anterior cingulate cortex (BA24)",-0.598292029864302
34,"Brain - Caudate (basal ganglia)",-0.636656226947963
34,"Brain - Substantia nigra",-0.437061564778687
34,"Heart - Left Ventricle",0.264530070303719
34,"Muscle - Skeletal",-1.28582808719397
34,"Brain - Amygdala",-0.860432825411615
34,"Skin - Sun Exposed (Lower leg)",-0.831024744695987
34,"Cells - Cultured fibroblasts",-0.496365672923275
34,"Colon - Transverse",-0.904310290303437
34,"Ovary",1.1422342034954
34,"Uterus",0.848485078027598
34,"Artery - Coronary",1.13594132571148
34,"Minor Salivary Gland",1.44248658678925
34,"Brain - Nucleus accumbens (basal ganglia)",0.882759962292149
34,"Testis",1.36537096718695
34,"Brain - Spinal cord (cervical c-1)",0.305493563680851
34,"Cells - EBV-transformed lymphocytes",0.00278966723971304
34,"Colon - Sigmoid",0.471105196148014
34,"Heart - Atrial Appendage",0.675560726931804
34,"Pituitary",0.131886049500494
34,"Brain - Cortex",0.160471459459496
34,"Lung",0.523542226777507
34,"Adipose - Visceral (Omentum)",-0.41432467313549
34,"Brain - Putamen (basal ganglia)",0.449463394953579
34,"Nerve - Tibial",0.339069749479931
34,"Esophagus - Mucosa",0.237440060399657
34,"Stomach",0.440295109034908
34,"Esophagus - Muscularis",1.12803437769235
34,"Brain - Hippocampus",0.434367691023563
34,"Prostate",0.0934664358024124
34,"Skin - Not Sun Exposed (Suprapubic)",-0.15765677386766
34,"Artery - Aorta",0.279137512790727
34,"Pancreas",0.386565405012451
34,"Brain - Frontal Cortex (BA9)",-0.832591819062895
34,"Spleen",-0.51385984306288
34,"Adipose - Subcutaneous",-1.27727085437308
34,"Esophagus - Gastroesophageal Junction",-0.968923565424963
34,"Breast - Mammary Tissue",-0.783162655963667
34,"Thyroid",-1.16774484827788
35,"Kidney - Cortex",-0.289042434920355
35,"Brain - Cerebellum",-0.614124063536166
35,"Vagina",-0.777928676456456
35,"Artery - Tibial",-0.868171251841004
35,"Brain - Cerebellar Hemisphere",-0.995972330627826
35,"Adrenal Gland",-0.886277353452671
35,"Brain - Hypothalamus",-1.03751265740132
35,"Small Intestine - Terminal Ileum",-0.586065737705759
35,"Brain - Anterior cingulate cortex (BA24)",-0.484995739412072
35,"Brain - Caudate (basal ganglia)",-0.520276474234503
35,"Brain - Substantia nigra",-0.413833019170319
35,"Heart - Left Ventricle",0.300183725203317
35,"Muscle - Skeletal",-1.26876389419804
35,"Brain - Amygdala",-0.800752202987986
35,"Skin - Sun Exposed (Lower leg)",-0.777638792975454
35,"Cells - Cultured fibroblasts",-0.497121467207695
35,"Colon - Transverse",-0.900889714978338
35,"Ovary",1.16925699849023
35,"Uterus",0.828917162871606
35,"Artery - Coronary",1.16741527412134
35,"Minor Salivary Gland",1.44702043878252
35,"Brain - Nucleus accumbens (basal ganglia)",1.00691643711581
35,"Testis",1.44443145086285
35,"Brain - Spinal cord (cervical c-1)",0.436064711193309
35,"Cells - EBV-transformed lymphocytes",0.170663627715189
35,"Colon - Sigmoid",0.399048395100508
35,"Heart - Atrial Appendage",0.587983857782323
35,"Pituitary",0.00805008060330379
35,"Brain - Cortex",0.0443584455496171
35,"Lung",0.402988100455923
35,"Adipose - Visceral (Omentum)",-0.541348723816117
35,"Brain - Putamen (basal ganglia)",0.35959194961749
35,"Nerve - Tibial",0.272322183531146
35,"Esophagus - Mucosa",0.185256284363965
35,"Stomach",0.424443626493758
35,"Esophagus - Muscularis",1.04902882233565
35,"Brain - Hippocampus",0.36986124975173
35,"Prostate",0.0902747244491135
35,"Skin - Not Sun Exposed (Suprapubic)",-0.179382341746089
35,"Artery - Aorta",0.207408397591227
35,"Pancreas",0.354821538275944
35,"Brain - Frontal Cortex (BA9)",-0.906842853881542
35,"Spleen",-0.577353179614766
35,"Adipose - Subcutaneous",-1.37542726064543
35,"Esophagus - Gastroesophageal Junction",-1.07931983168567
35,"Breast - Mammary Tissue",-0.873651157856106
35,"Thyroid",-1.22143629257496
36,"Kidney - Cortex",-0.197594327433891
36,"Brain - Cerebellum",-0.634923754538465
36,"Vagina",-0.88452955618398
36,"Artery - Tibial",-0.932698461536392
36,"Brain - Cerebellar Hemisphere",-0.95830329559969
36,"Adrenal Gland",-0.890151262096751
36,"Brain - Hypothalamus",-1.03140579612816
36,"Small Intestine - Terminal Ileum",-0.479329900351506
36,"Brain - Anterior cingulate cortex (BA24)",-0.372848392193242
36,"Brain - Caudate (basal ganglia)",-0.408422114838738
36,"Brain - Substantia nigra",-0.395367121270119
36,"Heart - Left Ventricle",0.318518200257184
36,"Muscle - Skeletal",-1.22847143461483
36,"Brain - Amygdala",-0.739140589946627
36,"Skin - Sun Exposed (Lower leg)",-0.722166438545806
36,"Cells - Cultured fibroblasts",-0.515651613958163
36,"Colon - Transverse",-0.887075258184722
36,"Ovary",1.18718163524844
36,"Uterus",0.806703141263919
36,"Artery - Coronary",1.189102034541
36,"Minor Salivary Gland",1.41602114511266
36,"Brain - Nucleus accumbens (basal ganglia)",1.11094961829531
36,"Testis",1.49154774819782
36,"Brain - Spinal cord (cervical c-1)",0.560305701775
36,"Cells - EBV-transformed lymphocytes",0.358591037622843
36,"Colon - Sigmoid",0.333050891276167
36,"Heart - Atrial Appendage",0.500863597638879
36,"Pituitary",-0.107551411503583
36,"Brain - Cortex",-0.0627014776629024
36,"Lung",0.286978648000381
36,"Adipose - Visceral (Omentum)",-0.627953733674307
36,"Brain - Putamen (basal ganglia)",0.27480569264329
36,"Nerve - Tibial",0.219214271984188
36,"Esophagus - Mucosa",0.147645428167834
36,"Stomach",0.420319031689027
36,"Esophagus - Muscularis",0.959750581290028
36,"Brain - Hippocampus",0.310252235274533
36,"Prostate",0.105375340485455
36,"Skin - Not Sun Exposed (Suprapubic)",-0.150015535287534
36,"Artery - Aorta",0.157185679014097
36,"Pancreas",0.343233434427965
36,"Brain - Frontal Cortex (BA9)",-0.962626167834287
36,"Spleen",-0.638349582614795
36,"Adipose - Subcutaneous",-1.42994168307027
36,"Esophagus - Gastroesophageal Junction",-1.14063730336692
36,"Breast - Mammary Tissue",-0.945702316500907
36,"Thyroid",-1.24649358482716
37,"Kidney - Cortex",-0.12218578642109
37,"Brain - Cerebellum",-0.656167819591195
37,"Vagina",-0.993252304429495
37,"Artery - Tibial",-0.98915373401355
37,"Brain - Cerebellar Hemisphere",-0.911066897608941
37,"Adrenal Gland",-0.89783212836595
37,"Brain - Hypothalamus",-1.01542620662941
37,"Small Intestine - Terminal Ileum",-0.374388337467245
37,"Brain - Anterior cingulate cortex (BA24)",-0.262310584024667
37,"Brain - Caudate (basal ganglia)",-0.301164075662702
37,"Brain - Substantia nigra",-0.38072961013763
37,"Heart - Left Ventricle",0.320121834217805
37,"Muscle - Skeletal",-1.1678020791738
37,"Brain - Amygdala",-0.675937585875308
37,"Skin - Sun Exposed (Lower leg)",-0.664984823072355
37,"Cells - Cultured fibroblasts",-0.565027094948726
37,"Colon - Transverse",-0.86344825736974
37,"Ovary",1.19454228006748
37,"Uterus",0.781438526171392
37,"Artery - Coronary",1.20096375442429
37,"Minor Salivary Gland",1.35538924665284
37,"Brain - Nucleus accumbens (basal ganglia)",1.19422772870955
37,"Testis",1.50820799769269
37,"Brain - Spinal cord (cervical c-1)",0.677755313611425
37,"Cells - EBV-transformed lymphocytes",0.558819214374595
37,"Colon - Sigmoid",0.271533099573829
37,"Heart - Atrial Appendage",0.414081840347414
37,"Pituitary",-0.21492935115647
37,"Brain - Cortex",-0.160853265035454
37,"Lung",0.175749543219143
37,"Adipose - Visceral (Omentum)",-0.679041563006703
37,"Brain - Putamen (basal ganglia)",0.194892608888198
37,"Nerve - Tibial",0.177425157015324
37,"Esophagus - Mucosa",0.120678039596792
37,"Stomach",0.42382031553709
37,"Esophagus - Muscularis",0.86171247435921
37,"Brain - Hippocampus",0.255619335749793
37,"Prostate",0.13415619671614
37,"Skin - Not Sun Exposed (Suprapubic)",-0.0797437439321878
37,"Artery - Aorta",0.125922645886144
37,"Pancreas",0.346396741946851
37,"Brain - Frontal Cortex (BA9)",-0.99934035118209
37,"Spleen",-0.693899698221224
37,"Adipose - Subcutaneous",-1.44540770784922
37,"Esophagus - Gastroesophageal Junction",-1.15887011080787
37,"Breast - Mammary Tissue",-1.0009458243003
37,"Thyroid",-1.24612249667836
38,"Kidney - Cortex",-0.0625116225400507
38,"Brain - Cerebellum",-0.677741049865267
38,"Vagina",-1.09778903482446
38,"Artery - Tibial",-1.03637460466764
38,"Brain - Cerebellar Hemisphere",-0.85549416330442
38,"Adrenal Gland",-0.905192915989081
38,"Brain - Hypothalamus",-0.989236477715791
38,"Small Intestine - Terminal Ileum",-0.272140316696308
38,"Brain - Anterior cingulate cortex (BA24)",-0.153842910723223
38,"Brain - Caudate (basal ganglia)",-0.198573283608427
38,"Brain - Substantia nigra",-0.368986224832369
38,"Heart - Left Ventricle",0.305582965837745
38,"Muscle - Skeletal",-1.08960719860437
38,"Brain - Amygdala",-0.611482790361809
38,"Skin - Sun Exposed (Lower leg)",-0.606471088220397
38,"Cells - Cultured fibroblasts",-0.637715665792227
38,"Colon - Transverse",-0.830590049980567
38,"Ovary",1.18987309924478
38,"Uterus",0.752718830560874
38,"Artery - Coronary",1.202962581225
38,"Minor Salivary Gland",1.27102528427624
38,"Brain - Nucleus accumbens (basal ganglia)",1.25611899123743
38,"Testis",1.49590033784828
38,"Brain - Spinal cord (cervical c-1)",0.787952324888086
38,"Cells - EBV-transformed lymphocytes",0.763595475382374
38,"Colon - Sigmoid",0.212915434892315
38,"Heart - Atrial Appendage",0.327520479753913
38,"Pituitary",-0.314094662691604
38,"Brain - Cortex",-0.250241871425424
38,"Lung",0.0695364599205174
38,"Adipose - Visceral (Omentum)",-0.699514072109916
38,"Brain - Putamen (basal ganglia)",0.119640683209439
38,"Nerve - Tibial",0.14463398080082
38,"Esophagus - Mucosa",0.100424666436351
38,"Stomach",0.430846468954355
38,"Esophagus - Muscularis",0.756427321346967
38,"Brain - Hippocampus",0.206041239335333
38,"Prostate",0.172005205945688
38,"Skin - Not Sun Exposed (Suprapubic)",0.0212456428798115
38,"Artery - Aorta",0.111072587034184
38,"Pancreas",0.358907109310994
38,"Brain - Frontal Cortex (BA9)",-1.01638399418589
38,"Spleen",-0.741054172592304
38,"Adipose - Subcutaneous",-1.42641892118386
38,"Esophagus - Gastroesophageal Junction",-1.14001238434775
38,"Breast - Mammary Tissue",-1.04101137365643
38,"Thyroid",-1.22352879977239
39,"Kidney - Cortex",-0.0182666464488743
39,"Brain - Cerebellum",-0.699528236531587
39,"Vagina",-1.19183186100034
39,"Artery - Tibial",-1.07319860889379
39,"Brain - Cerebellar Hemisphere",-0.792816119334971
39,"Adrenal Gland",-0.908106588694839
39,"Brain - Hypothalamus",-0.952499198198038
39,"Small Intestine - Terminal Ileum",-0.163104401322411
39,"Brain - Anterior cingulate cortex (BA24)",-0.0479059681057711
39,"Brain - Caudate (basal ganglia)",-0.100720665577948
39,"Brain - Substantia nigra",-0.359202704413861
39,"Heart - Left Ventricle",0.275489933869437
39,"Muscle - Skeletal",-0.996738163635993
39,"Brain - Amygdala",-0.546115802993909
39,"Skin - Sun Exposed (Lower leg)",-0.547002375655248
39,"Cells - Cultured fibroblasts",-0.726185082101493
39,"Colon - Transverse",-0.78908197346433
39,"Ovary",1.1717082590778
39,"Uterus",0.732517304513511
39,"Artery - Coronary",1.18605393419306
39,"Minor Salivary Gland",1.16882979885606
39,"Brain - Nucleus accumbens (basal ganglia)",1.29599162875784
39,"Testis",1.4561129071654
39,"Brain - Spinal cord (cervical c-1)",0.890435513790486
39,"Cells - EBV-transformed lymphocytes",0.965167138058103
39,"Colon - Sigmoid",0.155618312130457
39,"Heart - Atrial Appendage",0.241061409704344
39,"Pituitary",-0.405058270445257
39,"Brain - Cortex",-0.331012251690199
39,"Lung",-0.0314249280872322
39,"Adipose - Visceral (Omentum)",-0.694273121280598
39,"Brain - Putamen (basal ganglia)",0.0488379004642405
39,"Nerve - Tibial",0.118519885516949
39,"Esophagus - Mucosa",0.0829558564720345
39,"Stomach",0.437296482857216
39,"Esophagus - Muscularis",0.64540794205704
39,"Brain - Hippocampus",0.161596634188953
39,"Prostate",0.214310280978672
39,"Skin - Not Sun Exposed (Suprapubic)",0.142765235708267
39,"Artery - Aorta",0.110088791285021
39,"Pancreas",0.37536018499877
39,"Brain - Frontal Cortex (BA9)",-1.01315568710662
39,"Spleen",-0.776863651886301
39,"Adipose - Subcutaneous",-1.37756890927582
39,"Esophagus - Gastroesophageal Junction",-1.09005825432572
39,"Breast - Mammary Tissue",-1.0675286569715
39,"Thyroid",-1.18191826575313
40,"Kidney - Cortex",0.0108543311943457
40,"Brain - Cerebellum",-0.721414170761065
40,"Vagina",-1.26907289658859
40,"Artery - Tibial",-1.09846328208718
40,"Brain - Cerebellar Hemisphere",-0.724263792349437
40,"Adrenal Gland",-0.902446110212037
40,"Brain - Hypothalamus",-0.904876956886887
40,"Small Intestine - Terminal Ileum",-0.0421782093055197
40,"Brain - Anterior cingulate cortex (BA24)",0.0550396480108129
40,"Brain - Caudate (basal ganglia)",-0.00767714847329808
40,"Brain - Substantia nigra",-0.350444787941643
40,"Heart - Left Ventricle",0.230431077065418
40,"Muscle - Skeletal",-0.892046344998093
40,"Brain - Amygdala",-0.480176223359376
40,"Skin - Sun Exposed (Lower leg)",-0.4869558270422
40,"Cells - Cultured fibroblasts",-0.822903099489383
40,"Colon - Transverse",-0.739505365268221
40,"Ovary",1.13858192586396
40,"Uterus",0.72763181506242
40,"Artery - Coronary",1.14330404378168
40,"Minor Salivary Gland",1.05470333126547
40,"Brain - Nucleus accumbens (basal ganglia)",1.31321386414969
40,"Testis",1.39033384414491
40,"Brain - Spinal cord (cervical c-1)",0.984743658504127
40,"Cells - EBV-transformed lymphocytes",1.15578151981371
40,"Colon - Sigmoid",0.0980621461870744
40,"Heart - Atrial Appendage",0.154586524044692
40,"Pituitary",-0.48783109875372
40,"Brain - Cortex",-0.403309360687167
40,"Lung",-0.13386754413093
40,"Adipose - Visceral (Omentum)",-0.668220570815365
40,"Brain - Putamen (basal ganglia)",-0.0177277544901831
40,"Nerve - Tibial",0.0967620133399703
40,"Esophagus - Mucosa",0.0643421574893549
40,"Stomach",0.439069348162067
40,"Esophagus - Muscularis",0.530167156293178
40,"Brain - Hippocampus",0.122364208468485
40,"Prostate",0.256459334619742
40,"Skin - Not Sun Exposed (Suprapubic)",0.274627645113036
40,"Artery - Aorta",0.120424547465474
40,"Pancreas",0.390351617488539
40,"Brain - Frontal Cortex (BA9)",-0.989054020205241
40,"Spleen",-0.798378782261472
40,"Adipose - Subcutaneous",-1.30345125832669
40,"Esophagus - Gastroesophageal Junction",-1.01500185108096
40,"Breast - Mammary Tissue",-1.0821273666477
40,"Thyroid",-1.1244966662644
41,"Kidney - Cortex",0.00801444015221482
41,"Brain - Cerebellum",-0.743283643724612
41,"Vagina",-1.32320425522067
41,"Artery - Tibial",-1.11100615964297
41,"Brain - Cerebellar Hemisphere",-0.651068208996662
41,"Adrenal Gland",-0.884084444269369
41,"Brain - Hypothalamus",-0.846032342593081
41,"Small Intestine - Terminal Ileum",0.0831704096966515
41,"Brain - Anterior cingulate cortex (BA24)",0.154533341809667
41,"Brain - Caudate (basal ganglia)",0.0804863408034871
41,"Brain - Substantia nigra",-0.341778214475233
41,"Heart - Left Ventricle",0.170994734178161
41,"Muscle - Skeletal",-0.778383113420114
41,"Brain - Amygdala",-0.414003651045998
41,"Skin - Sun Exposed (Lower leg)",-0.426708584046577
41,"Cells - Cultured fibroblasts",-0.920337473568739
41,"Colon - Transverse",-0.682441562839355
41,"Ovary",1.08902826590073
41,"Uterus",0.729894800602406
41,"Artery - Coronary",1.07784127424957
41,"Minor Salivary Gland",0.934546422377669
41,"Brain - Nucleus accumbens (basal ganglia)",1.30715392029185
41,"Testis",1.30005128728762
41,"Brain - Spinal cord (cervical c-1)",1.07041553721451
41,"Cells - EBV-transformed lymphocytes",1.32768593806113
41,"Colon - Sigmoid",0.0386673519609965
41,"Heart - Atrial Appendage",0.0679777166209075
41,"Pituitary",-0.562424071953245
41,"Brain - Cortex",-0.467278153273715
41,"Lung",-0.242547309151744
41,"Adipose - Visceral (Omentum)",-0.626258281010865
41,"Brain - Putamen (basal ganglia)",-0.0802682967966077
41,"Nerve - Tibial",0.0770395064461552
41,"Esophagus - Mucosa",0.0406541172738389
41,"Stomach",0.432064055785304
41,"Esophagus - Muscularis",0.412217783859148
41,"Brain - Hippocampus",0.088422650331736
41,"Prostate",0.29384027967349
41,"Skin - Not Sun Exposed (Suprapubic)",0.406645481653942
41,"Artery - Aorta",0.139533144402348
41,"Pancreas",0.398477055258661
41,"Brain - Frontal Cortex (BA9)",-0.943477583742715
41,"Spleen",-0.802650209876077
41,"Adipose - Subcutaneous",-1.2086595545381
41,"Esophagus - Gastroesophageal Junction",-0.920837304952671
41,"Breast - Mammary Tissue",-1.08643719508722
41,"Thyroid",-1.05446977295009
42,"Kidney - Cortex",-0.0376349376160087
42,"Brain - Cerebellum",-0.765021446593135
42,"Vagina",-1.34791805052803
42,"Artery - Tibial",-1.1096647769563
42,"Brain - Cerebellar Hemisphere",-0.574460395925489
42,"Adrenal Gland",-0.848894554595638
42,"Brain - Hypothalamus",-0.775627944127332
42,"Small Intestine - Terminal Ileum",0.205473606026389
42,"Brain - Anterior cingulate cortex (BA24)",0.250114517473923
42,"Brain - Caudate (basal ganglia)",0.163698875350376
42,"Brain - Substantia nigra",-0.332268723074166
42,"Heart - Left Ventricle",0.0751389255780179
42,"Muscle - Skeletal",-0.658599839631498
42,"Brain - Amygdala",-0.347937685641543
42,"Skin - Sun Exposed (Lower leg)",-0.366637788333675
42,"Cells - Cultured fibroblasts",-1.01095595995239
42,"Colon - Transverse",-0.632001339830947
42,"Ovary",1.02158144548554
42,"Uterus",0.731138699528284
42,"Artery - Coronary",0.992793989855495
42,"Minor Salivary Gland",0.814259613065835
42,"Brain - Nucleus accumbens (basal ganglia)",1.27718002006324
42,"Testis",1.18675337509438
42,"Brain - Spinal cord (cervical c-1)",1.14698992810714
42,"Cells - EBV-transformed lymphocytes",1.47312771021228
42,"Colon - Sigmoid",-0.024145655648943
42,"Heart - Atrial Appendage",-0.0188831187210325
42,"Pituitary",-0.628848114380106
42,"Brain - Cortex",-0.523063584307231
42,"Lung",-0.354263045762906
42,"Adipose - Visceral (Omentum)",-0.573288112163719
42,"Brain - Putamen (basal ganglia)",-0.13899574159781
42,"Nerve - Tibial",0.0570315070117686
42,"Esophagus - Mucosa",0.0079622836110016
42,"Stomach",0.404433964462143
42,"Esophagus - Muscularis",0.266345377277074
42,"Brain - Hippocampus",0.0598506479365223
42,"Prostate",0.321841028944471
42,"Skin - Not Sun Exposed (Suprapubic)",0.528631355890804
42,"Artery - Aorta",0.164867870922452
42,"Pancreas",0.394332146787536
42,"Brain - Frontal Cortex (BA9)",-0.875824967979966
42,"Spleen",-0.786728580888376
42,"Adipose - Subcutaneous",-1.09778738411164
42,"Esophagus - Gastroesophageal Junction",-0.813558746280033
42,"Breast - Mammary Tissue",-1.08208783469226
42,"Thyroid",-0.975043357454059
43,"Kidney - Cortex",-0.116806234473478
43,"Brain - Cerebellum",-0.786512370537544
43,"Vagina",-1.31747802490506
43,"Artery - Tibial",-1.09327666942232
43,"Brain - Cerebellar Hemisphere",-0.495671379784761
43,"Adrenal Gland",-0.792749404919573
43,"Brain - Hypothalamus",-0.693326350300385
43,"Small Intestine - Terminal Ileum",0.317263530025991
43,"Brain - Anterior cingulate cortex (BA24)",0.341322579186712
43,"Brain - Caudate (basal ganglia)",0.241889528265332
43,"Brain - Substantia nigra",-0.32098205279796
43,"Heart - Left Ventricle",-0.0681506679551688
43,"Muscle - Skeletal",-0.535547894361679
43,"Brain - Amygdala",-0.282317926733792
43,"Skin - Sun Exposed (Lower leg)",-0.307120581568791
43,"Cells - Cultured fibroblasts",-1.08722631425322
43,"Colon - Transverse",-0.596272656594302
43,"Ovary",0.922522340692858
43,"Uterus",0.723195950234854
43,"Artery - Coronary",0.891290554858178
43,"Minor Salivary Gland",0.699737289008631
43,"Brain - Nucleus accumbens (basal ganglia)",1.22266038634274
43,"Testis",1.05192824606599
43,"Brain - Spinal cord (cervical c-1)",1.21400560936752
43,"Cells - EBV-transformed lymphocytes",1.58435415367908
43,"Colon - Sigmoid",-0.0919564617439253
43,"Heart - Atrial Appendage",-0.10611408813516
43,"Pituitary",-0.687114150370573
43,"Brain - Cortex",-0.5708106086451
43,"Lung",-0.465813576577671
43,"Adipose - Visceral (Omentum)",-0.51421192457057
43,"Brain - Putamen (basal ganglia)",-0.194122104036567
43,"Nerve - Tibial",0.0344171572130775
43,"Esophagus - Mucosa",-0.0376627957136375
43,"Stomach",0.350651505156398
43,"Esophagus - Muscularis",0.0781419247569586
43,"Brain - Hippocampus",0.036726889440664
43,"Prostate",0.335849495237316
43,"Skin - Not Sun Exposed (Suprapubic)",0.630397878383458
43,"Artery - Aorta",0.193882015852599
43,"Pancreas",0.3725125405535
43,"Brain - Frontal Cortex (BA9)",-0.785494763177964
43,"Spleen",-0.747664541456619
43,"Adipose - Subcutaneous",-0.97542833324893
43,"Esophagus - Gastroesophageal Junction",-0.699160305402222
43,"Breast - Mammary Tissue",-1.07070897786499
43,"Thyroid",-0.889423191420119
44,"Kidney - Cortex",-0.220211882783322
44,"Brain - Cerebellum",-0.807641206728746
44,"Vagina",-1.22288180217925
44,"Artery - Tibial",-1.06067937243622
44,"Brain - Cerebellar Hemisphere",-0.415932187223322
44,"Adrenal Gland",-0.682281481600852
44,"Brain - Hypothalamus",-0.598790149922978
44,"Small Intestine - Terminal Ileum",0.411072332037736
44,"Brain - Anterior cingulate cortex (BA24)",0.427696931131164
44,"Brain - Caudate (basal ganglia)",0.314987372646325
44,"Brain - Substantia nigra",-0.306983942706149
44,"Heart - Left Ventricle",-0.241744217054642
44,"Muscle - Skeletal",-0.412078648340095
44,"Brain - Amygdala",-0.217483973910519
44,"Skin - Sun Exposed (Lower leg)",-0.248534105417248
44,"Cells - Cultured fibroblasts",-1.14161629208402
44,"Colon - Transverse",-0.56680263062376
44,"Ovary",0.786596323974223
44,"Uterus",0.697898991116929
44,"Artery - Coronary",0.776459333516364
44,"Minor Salivary Gland",0.59301414350392
44,"Brain - Nucleus accumbens (basal ganglia)",1.14296324200926
44,"Testis",0.89706403870329
44,"Brain - Spinal cord (cervical c-1)",1.27100135918115
44,"Cells - EBV-transformed lymphocytes",1.65361258587347
44,"Colon - Sigmoid",-0.166344651425119
44,"Heart - Atrial Appendage",-0.193833297775482
44,"Pituitary",-0.737233104260944
44,"Brain - Cortex",-0.610664181144714
44,"Lung",-0.573997724209274
44,"Adipose - Visceral (Omentum)",-0.453931578528033
44,"Brain - Putamen (basal ganglia)",-0.245859399255663
44,"Nerve - Tibial",0.00687559922635329
44,"Esophagus - Mucosa",-0.0962390244624695
44,"Stomach",0.276094277127346
44,"Esophagus - Muscularis",-0.1346701003656
44,"Brain - Hippocampus",0.0191300630019674
44,"Prostate",0.304357935443557
44,"Skin - Not Sun Exposed (Suprapubic)",0.701757659691744
44,"Artery - Aorta",0.224028868019601
44,"Pancreas",0.327613885034937
44,"Brain - Frontal Cortex (BA9)",-0.67188555959764
44,"Spleen",-0.651581514187246
44,"Adipose - Subcutaneous",-0.846175988151567
44,"Esophagus - Gastroesophageal Junction",-0.583636112658442
44,"Breast - Mammary Tissue",-1.05393031700759
44,"Thyroid",-0.800815046492169
45,"Kidney - Cortex",-0.338564314908689
45,"Brain - Cerebellum",-0.828292746337652
45,"Vagina",-1.08292231813176
45,"Artery - Tibial",-1.01071042139312
45,"Brain - Cerebellar Hemisphere",-0.336473844890012
45,"Adrenal Gland",-0.506129401626961
45,"Brain - Hypothalamus",-0.491681931805829
45,"Small Intestine - Terminal Ileum",0.479432162403919
45,"Brain - Anterior cingulate cortex (BA24)",0.508776977490413
45,"Brain - Caudate (basal ganglia)",0.382921481591319
45,"Brain - Substantia nigra",-0.289340131858258
45,"Heart - Left Ventricle",-0.428511892353606
45,"Muscle - Skeletal",-0.291043472296189
45,"Brain - Amygdala",-0.153775426759503
45,"Skin - Sun Exposed (Lower leg)",-0.191255501544346
45,"Cells - Cultured fibroblasts",-1.16659364905767
45,"Colon - Transverse",-0.535138379413675
45,"Ovary",0.625034306192689
45,"Uterus",0.647080260569315
45,"Artery - Coronary",0.651428690088779
45,"Minor Salivary Gland",0.494201178853684
45,"Brain - Nucleus accumbens (basal ganglia)",1.03745680994168
45,"Testis",0.723648891507104
45,"Brain - Spinal cord (cervical c-1)",1.31751595573353
45,"Cells - EBV-transformed lymphocytes",1.64092115597686
45,"Colon - Sigmoid",-0.275035730202288
45,"Heart - Atrial Appendage",-0.293329414375673
45,"Pituitary",-0.779215900387441
45,"Brain - Cortex",-0.642769256663454
45,"Lung",-0.675614311270925
45,"Adipose - Visceral (Omentum)",-0.397348934332756
