"Age (years)","Series 1 (y)","Series 1 (value)"
32,"Skin - Not Sun Exposed (Suprapubic)",-0.01568092934402
32,"Spleen",-0.361926185642973
32,"Cells - Cultured fibroblasts",-0.67136194388093
32,"Whole Blood",-0.244467228954353
32,"Esophagus - Muscularis",-0.4053686931476
32,"Colon - Transverse",-0.857594672328155
32,"Pancreas",-0.544568155202173
32,"Cells - EBV-transformed lymphocytes",0.365734108543869
32,"Prostate",0.975777867457917
32,"Artery - Tibial",-0.246334099380345
32,"Artery - Coronary",-0.160454781681429
32,"Esophagus - Mucosa",0.199543370934076
32,"Stomach",-0.742216553953997
32,"Nerve - Tibial",0.566020207316462
32,"Vagina",0.490659233074089
32,"Brain - Amygdala",1.15215139024231
32,"Breast - Mammary Tissue",1.13847034574627
32,"Kidney - Cortex",1.16771068871355
32,"Testis",-0.302597406008381
32,"Minor Salivary Gland",0.715576807456894
32,"Brain - Substantia nigra",0.689566253349004
32,"Brain - Hippocampus",0.79448323899366
32,"Pituitary",1.01329174653134
33,"Adipose - Subcutaneous",-1.17362779050009
33,"Ovary",-0.864378557891587
33,"Small Intestine - Terminal Ileum",-0.868290603872849
33,"Heart - Atrial Appendage",-0.682962790236496
33,"Adipose - Visceral (Omentum)",-1.05229170794857
33,"Artery - Aorta",-0.843809733756702
33,"Brain - Spinal cord (cervical c-1)",-0.694867093757177
33,"Heart - Left Ventricle",-0.540732054441876
33,"Liver",-0.256340508991408
33,"Muscle - Skeletal",-0.299107635832686
33,"Colon - Sigmoid",-0.628132984369399
33,"Uterus",-0.653335413124122
33,"Brain - Cerebellar Hemisphere",-1.1984024640345
33,"Brain - Cerebellum",-1.50496435362374
33,"Esophagus - Gastroesophageal Junction",-1.39908308452143
33,"Thyroid",-1.26914336457651
33,"Brain - Anterior cingulate cortex (BA24)",0.423182298563501
33,"Brain - Cortex",0.759335374170334
33,"Brain - Frontal Cortex (BA9)",0.518197502535895
33,"Adrenal Gland",1.27346872177112
33,"Skin - Sun Exposed (Lower leg)",1.0376016038349
33,"Lung",-0.164026877100708
33,"Brain - Caudate (basal ganglia)",0.27324804000034
33,"Brain - Putamen (basal ganglia)",-0.278925253554809
33,"Brain - Nucleus accumbens (basal ganglia)",-0.612406854680565
33,"Brain - Hypothalamus",0.0967989586101729
33,"Skin - Not Sun Exposed (Suprapubic)",-0.141774200800529
33,"Spleen",-0.452270636943602
33,"Cells - Cultured fibroblasts",-0.690950890036524
33,"Whole Blood",-0.280870783631548
33,"Esophagus - Muscularis",-0.429996571647227
33,"Colon - Transverse",-0.855745358437009
33,"Pancreas",-0.486317639333472
33,"Cells - EBV-transformed lymphocytes",0.522801406582955
33,"Prostate",1.04630737039387
33,"Artery - Tibial",-0.153456671237536
33,"Artery - Coronary",-0.0168041969622891
33,"Esophagus - Mucosa",0.339245976435482
33,"Stomach",-0.564317634053946
33,"Nerve - Tibial",0.643856102967893
33,"Vagina",0.567669710799103
33,"Brain - Amygdala",1.23529512332726
33,"Breast - Mammary Tissue",1.15151248723957
33,"Kidney - Cortex",1.1313782164535
33,"Testis",-0.263537035194345
33,"Minor Salivary Gland",0.696370165600478
33,"Brain - Substantia nigra",0.751303432275084
33,"Brain - Hippocampus",0.773858344844866
33,"Pituitary",1.03106832773194
34,"Adipose - Subcutaneous",-1.13354302791649
34,"Ovary",-0.794115036915769
34,"Small Intestine - Terminal Ileum",-0.792468451611701
34,"Heart - Atrial Appendage",-0.648906942443254
34,"Adipose - Visceral (Omentum)",-0.997035363402502
34,"Artery - Aorta",-0.765480131254437
34,"Brain - Spinal cord (cervical c-1)",-0.552521012169018
34,"Heart - Left Ventricle",-0.456301062583501
34,"Liver",-0.119470477428278
34,"Muscle - Skeletal",-0.185350561940101
34,"Colon - Sigmoid",-0.654191534300279
34,"Uterus",-0.738672344573089
34,"Brain - Cerebellar Hemisphere",-1.25666593087507
34,"Brain - Cerebellum",-1.53978309213543
34,"Esophagus - Gastroesophageal Junction",-1.43266034255488
34,"Thyroid",-1.30475868638584
34,"Brain - Anterior cingulate cortex (BA24)",0.304177580020925
34,"Brain - Cortex",0.700010694065989
34,"Brain - Frontal Cortex (BA9)",0.443258289707013
34,"Adrenal Gland",1.20831926586299
34,"Skin - Sun Exposed (Lower leg)",1.00445297091841
34,"Lung",-0.300037097926982
34,"Brain - Caudate (basal ganglia)",0.109212788662667
34,"Brain - Putamen (basal ganglia)",-0.418553595425961
34,"Brain - Nucleus accumbens (basal ganglia)",-0.748798894204606
34,"Brain - Hypothalamus",-0.0502171920199466
34,"Skin - Not Sun Exposed (Suprapubic)",-0.258990843414975
34,"Spleen",-0.500811275278297
34,"Cells - Cultured fibroblasts",-0.696771545278747
34,"Whole Blood",-0.310259206002626
34,"Esophagus - Muscularis",-0.467455030748651
34,"Colon - Transverse",-0.832107592552651
34,"Pancreas",-0.426895347218343
34,"Cells - EBV-transformed lymphocytes",0.64837559047771
34,"Prostate",1.07237687277179
34,"Artery - Tibial",-0.0648604279408537
34,"Artery - Coronary",0.115926933983022
34,"Esophagus - Mucosa",0.46741531728745
34,"Stomach",-0.36012058340686
34,"Nerve - Tibial",0.709353735040702
34,"Vagina",0.623670648806533
34,"Brain - Amygdala",1.29975730687654
34,"Breast - Mammary Tissue",1.15350954513357
34,"Kidney - Cortex",1.09392700231243
34,"Testis",-0.178328729169281
34,"Minor Salivary Gland",0.647018672515033
34,"Brain - Substantia nigra",0.809622478632806
34,"Brain - Hippocampus",0.75197050632494
34,"Pituitary",1.04002478206821
35,"Adipose - Subcutaneous",-1.08002515766519
35,"Ovary",-0.72587846317659
35,"Small Intestine - Terminal Ileum",-0.715950143439039
35,"Heart - Atrial Appendage",-0.619692452828263
35,"Adipose - Visceral (Omentum)",-0.935004180457055
35,"Artery - Aorta",-0.685446923196573
35,"Brain - Spinal cord (cervical c-1)",-0.412932593295173
35,"Heart - Left Ventricle",-0.376466028831832
35,"Liver",0.0053099377362098
35,"Muscle - Skeletal",-0.0863404883980166
35,"Colon - Sigmoid",-0.688098434007969
35,"Uterus",-0.823090157453976
35,"Brain - Cerebellar Hemisphere",-1.29436485419761
35,"Brain - Cerebellum",-1.54696698186964
35,"Esophagus - Gastroesophageal Junction",-1.43989802616076
35,"Thyroid",-1.32217731089774
35,"Brain - Anterior cingulate cortex (BA24)",0.192787783760447
35,"Brain - Cortex",0.641482614337491
35,"Brain - Frontal Cortex (BA9)",0.374715800595239
35,"Adrenal Gland",1.11223275303387
35,"Skin - Sun Exposed (Lower leg)",0.953025491019544
35,"Lung",-0.415460956376922
35,"Brain - Caudate (basal ganglia)",-0.042985565080047
35,"Brain - Putamen (basal ganglia)",-0.54073982105801
35,"Brain - Nucleus accumbens (basal ganglia)",-0.8660178239953
35,"Brain - Hypothalamus",-0.190444770065
35,"Skin - Not Sun Exposed (Suprapubic)",-0.368458113282082
35,"Spleen",-0.514336279305676
35,"Cells - Cultured fibroblasts",-0.688912432429285
35,"Whole Blood",-0.328788765192963
35,"Esophagus - Muscularis",-0.512116368859771
35,"Colon - Transverse",-0.789630808214345
35,"Pancreas",-0.364709468783986
35,"Cells - EBV-transformed lymphocytes",0.736234627931132
35,"Prostate",1.06075315928383
35,"Artery - Tibial",0.0202902794851869
35,"Artery - Coronary",0.237751438198864
35,"Esophagus - Mucosa",0.584455917671027
35,"Stomach",-0.137076665194883
35,"Nerve - Tibial",0.762657374937386
35,"Vagina",0.662507245664373
35,"Brain - Amygdala",1.34565988631056
35,"Breast - Mammary Tissue",1.14475833168379
35,"Kidney - Cortex",1.05487152745555
35,"Testis",-0.0551234254800762
35,"Minor Salivary Gland",0.554908259065706
35,"Brain - Substantia nigra",0.862962190360542
35,"Brain - Hippocampus",0.728693231764024
35,"Pituitary",1.03938416718432
36,"Adipose - Subcutaneous",-1.00758133191792
36,"Ovary",-0.658679130379625
36,"Small Intestine - Terminal Ileum",-0.637649058197372
36,"Heart - Atrial Appendage",-0.595038675745915
36,"Adipose - Visceral (Omentum)",-0.864126118135719
36,"Artery - Aorta",-0.602662396354968
36,"Brain - Spinal cord (cervical c-1)",-0.277331846335283
36,"Heart - Left Ventricle",-0.301017412978313
36,"Liver",0.118111578153721
36,"Muscle - Skeletal",-0.00604563034901828
36,"Colon - Sigmoid",-0.726955271040353
36,"Uterus",-0.901261550196611
36,"Brain - Cerebellar Hemisphere",-1.31290316942445
36,"Brain - Cerebellum",-1.5274775750285
36,"Esophagus - Gastroesophageal Junction",-1.41217946862521
36,"Thyroid",-1.31782448824994
36,"Brain - Anterior cingulate cortex (BA24)",0.0891754949068134
36,"Brain - Cortex",0.583479587073502
36,"Brain - Frontal Cortex (BA9)",0.312307456975747
36,"Adrenal Gland",0.989925221056616
36,"Skin - Sun Exposed (Lower leg)",0.877768252365862
36,"Lung",-0.51079256697191
36,"Brain - Caudate (basal ganglia)",-0.18318534722433
36,"Brain - Putamen (basal ganglia)",-0.645358670053035
36,"Brain - Nucleus accumbens (basal ganglia)",-0.964134561939809
36,"Brain - Hypothalamus",-0.32279746034059
36,"Skin - Not Sun Exposed (Suprapubic)",-0.470220302431508
36,"Spleen",-0.499633827684539
36,"Cells - Cultured fibroblasts",-0.651757828244828
36,"Whole Blood",-0.335470799908634
36,"Esophagus - Muscularis",-0.558352884388854
36,"Colon - Transverse",-0.731264438961518
36,"Pancreas",-0.299551264694372
36,"Cells - EBV-transformed lymphocytes",0.791492578050321
36,"Prostate",1.018203014622
36,"Artery - Tibial",0.102640957451605
36,"Artery - Coronary",0.348682142729612
36,"Esophagus - Mucosa",0.690772301767098
36,"Stomach",0.0973628574002506
36,"Nerve - Tibial",0.80286221934562
36,"Vagina",0.688024699940718
36,"Brain - Amygdala",1.37312480704975
36,"Breast - Mammary Tissue",1.12555565914586
36,"Kidney - Cortex",1.01372627304809
36,"Testis",0.0979279383268575
36,"Minor Salivary Gland",0.431095052246192
36,"Brain - Substantia nigra",0.909761365396865
36,"Brain - Hippocampus",0.703900029492297
36,"Pituitary",1.02836954072452
37,"Adipose - Subcutaneous",-0.918527527641138
37,"Ovary",-0.591527332230701
37,"Small Intestine - Terminal Ileum",-0.556478574729244
37,"Heart - Atrial Appendage",-0.574664965550647
37,"Adipose - Visceral (Omentum)",-0.785075449954845
37,"Artery - Aorta",-0.517569769417398
37,"Brain - Spinal cord (cervical c-1)",-0.146948780489072
37,"Heart - Left Ventricle",-0.229745674814327
37,"Liver",0.219045285475944
37,"Muscle - Skeletal",0.0576519694948835
37,"Colon - Sigmoid",-0.767863632945255
37,"Uterus",-0.967859221230864
37,"Brain - Cerebellar Hemisphere",-1.31368481197811
37,"Brain - Cerebellum",-1.48227642381387
37,"Esophagus - Gastroesophageal Junction",-1.3520609024322
37,"Thyroid",-1.29326045554804
37,"Brain - Anterior cingulate cortex (BA24)",-0.00649670141522655
37,"Brain - Cortex",0.525730064362653
37,"Brain - Frontal Cortex (BA9)",0.255770680623703
37,"Adrenal Gland",0.846112707704284
37,"Skin - Sun Exposed (Lower leg)",0.782953750555439
37,"Lung",-0.586526044233343
37,"Brain - Caudate (basal ganglia)",-0.31122488376666
37,"Brain - Putamen (basal ganglia)",-0.732284882013105
37,"Brain - Nucleus accumbens (basal ganglia)",-1.04322002592525
37,"Brain - Hypothalamus",-0.446188947662373
37,"Skin - Not Sun Exposed (Suprapubic)",-0.562709827137482
37,"Spleen",-0.463492099073586
37,"Cells - Cultured fibroblasts",-0.574369021172765
37,"Whole Blood",-0.329316648855337
37,"Esophagus - Muscularis",-0.600536875743827
37,"Colon - Transverse",-0.659957918333303
37,"Pancreas",-0.231211995613476
37,"Cells - EBV-transformed lymphocytes",0.819263499942237
37,"Prostate",0.951493223478417
37,"Artery - Tibial",0.182837112369534
37,"Artery - Coronary",0.44873187461959
37,"Esophagus - Mucosa",0.786768993756709
37,"Stomach",0.335746721196532
37,"Nerve - Tibial",0.82906346495338
37,"Vagina",0.704068210203562
37,"Brain - Amygdala",1.38227401451451
37,"Breast - Mammary Tissue",1.0961983397753
37,"Kidney - Cortex",0.970005720255267
37,"Testis",0.272674424704537
37,"Minor Salivary Gland",0.286635179050187
37,"Brain - Substantia nigra",0.948458801680118
37,"Brain - Hippocampus",0.677464407839908
37,"Pituitary",1.00620396033302
38,"Adipose - Subcutaneous",-0.815179721801309
38,"Ovary",-0.523433362435541
38,"Small Intestine - Terminal Ileum",-0.471352071877126
38,"Heart - Atrial Appendage",-0.558290676596888
38,"Adipose - Visceral (Omentum)",-0.698526449430789
38,"Artery - Aorta",-0.430612261071588
38,"Brain - Spinal cord (cervical c-1)",-0.0230134049563383
38,"Heart - Left Ventricle",-0.162441274131284
38,"Liver",0.308221901354636
38,"Muscle - Skeletal",0.106870268421737
38,"Colon - Sigmoid",-0.807925107270501
38,"Uterus",-1.01755586898655
38,"Brain - Cerebellar Hemisphere",-1.29811371728106
38,"Brain - Cerebellum",-1.41232508042786
38,"Esophagus - Gastroesophageal Junction",-1.26209856006576
38,"Thyroid",-1.25004544989765
38,"Brain - Anterior cingulate cortex (BA24)",-0.0940662200809231
38,"Brain - Cortex",0.467962498293601
38,"Brain - Frontal Cortex (BA9)",0.204842893314254
38,"Adrenal Gland",0.685511250749666
38,"Skin - Sun Exposed (Lower leg)",0.672854481186375
38,"Lung",-0.643155502682605
38,"Brain - Caudate (basal ganglia)",-0.426942500703591
38,"Brain - Putamen (basal ganglia)",-0.801393196540292
38,"Brain - Nucleus accumbens (basal ganglia)",-1.10334513383877
38,"Brain - Hypothalamus",-0.559532916845967
38,"Skin - Not Sun Exposed (Suprapubic)",-0.644359103674139
38,"Spleen",-0.412699272131536
38,"Cells - Cultured fibroblasts",-0.463850051571112
38,"Whole Blood",-0.309337650739147
38,"Esophagus - Muscularis",-0.63304064133287
38,"Colon - Transverse",-0.578660679869259
38,"Pancreas",-0.159482922205232
38,"Cells - EBV-transformed lymphocytes",0.824661452713839
38,"Prostate",0.867390570545103
38,"Artery - Tibial",0.26152425065009
38,"Artery - Coronary",0.537913460913139
38,"Esophagus - Mucosa",0.872850517820801
38,"Stomach",0.570623663011816
38,"Nerve - Tibial",0.840356308448239
38,"Vagina",0.714482975020999
38,"Brain - Amygdala",1.37322945412525
38,"Breast - Mammary Tissue",1.05698318582777
38,"Kidney - Cortex",0.923224350242322
38,"Testis",0.460965096106456
38,"Minor Salivary Gland",0.1325847664714
38,"Brain - Substantia nigra",0.977493297148903
38,"Brain - Hippocampus",0.649259875137032
38,"Pituitary",0.972110483654119
39,"Adipose - Subcutaneous",-0.699853891364917
39,"Ovary",-0.453407514699872
39,"Small Intestine - Terminal Ileum",-0.379104066876922
39,"Heart - Atrial Appendage",-0.545635163239052
39,"Adipose - Visceral (Omentum)",-0.60515339007989
39,"Artery - Aorta",-0.342233090005329
39,"Brain - Spinal cord (cervical c-1)",0.0932442710632744
39,"Heart - Left Ventricle",-0.09889467072059
39,"Liver",0.385752267441461
39,"Muscle - Skeletal",0.143727223719523
39,"Colon - Sigmoid",-0.844241281563884
39,"Uterus",-1.06983207448875
39,"Brain - Cerebellar Hemisphere",-1.26759382075573
39,"Brain - Cerebellum",-1.31858509707243
39,"Esophagus - Gastroesophageal Junction",-1.14484867400993
39,"Thyroid",-1.18973970840447
39,"Brain - Anterior cingulate cortex (BA24)",-0.173370475965527
39,"Brain - Cortex",0.409905340955005
39,"Brain - Frontal Cortex (BA9)",0.159261516822615
39,"Adrenal Gland",0.512836887965821
39,"Skin - Sun Exposed (Lower leg)",0.551742939856746
39,"Lung",-0.681175056841078
39,"Brain - Caudate (basal ganglia)",-0.530176524031609
39,"Brain - Putamen (basal ganglia)",-0.852558353236647
39,"Brain - Nucleus accumbens (basal ganglia)",-1.14458080356752
39,"Brain - Hypothalamus",-0.661743052706924
39,"Skin - Not Sun Exposed (Suprapubic)",-0.713600548315725
39,"Spleen",-0.35404352551709
39,"Cells - Cultured fibroblasts",-0.3273049597982
39,"Whole Blood",-0.274545144265837
39,"Esophagus - Muscularis",-0.650236479564025
39,"Colon - Transverse",-0.490322157108486
39,"Pancreas",-0.0841553051334973
39,"Cells - EBV-transformed lymphocytes",0.81280049547233
39,"Prostate",0.772661840514173
39,"Artery - Tibial",0.339347878704367
39,"Artery - Coronary",0.617315830708834
39,"Esophagus - Mucosa",0.94942139814031
39,"Stomach",0.794542419664506
39,"Nerve - Tibial",0.835835946518225
39,"Vagina",0.723114192961075
39,"Brain - Amygdala",1.34611307130239
39,"Breast - Mammary Tissue",1.00820700955881
39,"Kidney - Cortex",0.872896644174459
39,"Testis",0.654649014985918
39,"Minor Salivary Gland",-0.0200000584964607
39,"Brain - Substantia nigra",0.995303649741592
39,"Brain - Hippocampus",0.619159939713816
39,"Pituitary",0.925312168331921
40,"Adipose - Subcutaneous",-0.574866013298432
40,"Ovary",-0.380460082729437
40,"Small Intestine - Terminal Ileum",-0.279479699131104
40,"Heart - Atrial Appendage",-0.536417779831553
40,"Adipose - Visceral (Omentum)",-0.505630545418493
40,"Artery - Aorta",-0.252875474906347
40,"Brain - Spinal cord (cervical c-1)",0.200594238369992
40,"Heart - Left Ventricle",-0.0388963243736297
40,"Liver",0.451747225388084
40,"Muscle - Skeletal",0.170340792676291
40,"Colon - Sigmoid",-0.873913743373289
40,"Uterus",-1.13805454442857
40,"Brain - Cerebellar Hemisphere",-1.22352905782452
40,"Brain - Cerebellum",-1.20201802594952
40,"Esophagus - Gastroesophageal Junction",-1.00286747674869
40,"Thyroid",-1.11390346817405
40,"Brain - Anterior cingulate cortex (BA24)",-0.244246883944292
40,"Brain - Cortex",0.351287044435513
40,"Brain - Frontal Cortex (BA9)",0.118763972923926
40,"Adrenal Gland",0.332805657125606
40,"Skin - Sun Exposed (Lower leg)",0.423891622164708
40,"Lung",-0.686424664561393
40,"Brain - Caudate (basal ganglia)",-0.620765279747242
40,"Brain - Putamen (basal ganglia)",-0.885655091704243
40,"Brain - Nucleus accumbens (basal ganglia)",-1.16699795299861
40,"Brain - Hypothalamus",-0.751733040060899
40,"Skin - Not Sun Exposed (Suprapubic)",-0.768866577336301
40,"Spleen",-0.294313037889028
40,"Cells - Cultured fibroblasts",-0.171837786212204
40,"Whole Blood",-0.223950468141382
40,"Esophagus - Muscularis",-0.64649668884536
40,"Colon - Transverse",-0.397891783590444
40,"Pancreas",-0.00502040506236062
40,"Cells - EBV-transformed lymphocytes",0.7887946873246
40,"Prostate",0.67407381807764
40,"Artery - Tibial",0.416953502943462
40,"Artery - Coronary",0.688342519994022
40,"Esophagus - Mucosa",1.01688615889618
40,"Stomach",1.00005172797218
40,"Nerve - Tibial",0.814597575851061
40,"Vagina",0.733807062591833
40,"Brain - Amygdala",1.30104681146635
40,"Breast - Mammary Tissue",0.950166623223955
40,"Kidney - Cortex",0.818537083216903
40,"Testis",0.845575243796177
40,"Minor Salivary Gland",-0.160063168859685
40,"Brain - Substantia nigra",1.00032865739661
40,"Brain - Hippocampus",0.587038109900425
40,"Pituitary",0.865032072010692
41,"Adipose - Subcutaneous",-0.442532064568311
41,"Ovary",-0.303601360229976
41,"Small Intestine - Terminal Ileum",-0.175758280732043
41,"Heart - Atrial Appendage",-0.530357880728832
41,"Adipose - Visceral (Omentum)",-0.400632188962971
41,"Artery - Aorta",-0.162982634462433
41,"Brain - Spinal cord (cervical c-1)",0.29780648776412
41,"Heart - Left Ventricle",0.0177633051181642
41,"Liver",0.516968352586719
41,"Muscle - Skeletal",0.18882893258002
41,"Colon - Sigmoid",-0.89404408024657
41,"Uterus",-1.20772516573499
41,"Brain - Cerebellar Hemisphere",-1.16732336391
41,"Brain - Cerebellum",-1.06358541926129
41,"Esophagus - Gastroesophageal Junction",-0.838711200766064
41,"Thyroid",-1.02409696631205
41,"Brain - Anterior cingulate cortex (BA24)",-0.30653285889246
41,"Brain - Cortex",0.29183606082378
41,"Brain - Frontal Cortex (BA9)",0.08308768339336
41,"Adrenal Gland",0.150133596002014
41,"Skin - Sun Exposed (Lower leg)",0.293573023708301
41,"Lung",-0.65034357612202
41,"Brain - Caudate (basal ganglia)",-0.698547093847028
41,"Brain - Putamen (basal ganglia)",-0.900558151545155
41,"Brain - Nucleus accumbens (basal ganglia)",-1.17066750001922
41,"Brain - Hypothalamus",-0.828416563723495
41,"Skin - Not Sun Exposed (Suprapubic)",-0.808589607010132
41,"Spleen",-0.240295987906008
41,"Cells - Cultured fibroblasts",-0.00455257117113983
41,"Whole Blood",-0.156564961071707
41,"Esophagus - Muscularis",-0.616193567585
41,"Colon - Transverse",-0.304318992854396
41,"Pancreas",0.0781305173443203
41,"Cells - EBV-transformed lymphocytes",0.757758087377749
41,"Prostate",0.578393287927651
41,"Artery - Tibial",0.494986629778471
41,"Artery - Coronary",0.751478266146134
41,"Esophagus - Mucosa",1.07564932426945
41,"Stomach",1.17970032475318
41,"Nerve - Tibial",0.775736393134323
41,"Vagina",0.750406782481241
41,"Brain - Amygdala",1.23815262003753
41,"Breast - Mammary Tissue",0.883158839078826
41,"Kidney - Cortex",0.760477340864955
41,"Testis",1.02559284499058
41,"Minor Salivary Gland",-0.276548437624548
41,"Brain - Substantia nigra",0.991007118052482
41,"Brain - Hippocampus",0.552767894027023
41,"Pituitary",0.790493252334626
42,"Adipose - Subcutaneous",-0.305168022141054
42,"Ovary",-0.221841640907184
42,"Small Intestine - Terminal Ileum",-0.0712191237721931
42,"Heart - Atrial Appendage",-0.52717482028529
42,"Adipose - Visceral (Omentum)",-0.29083259422967
42,"Artery - Aorta",-0.0729977873613812
42,"Brain - Spinal cord (cervical c-1)",0.38365101004591
42,"Heart - Left Ventricle",0.075607629416982
42,"Liver",0.588114253901284
42,"Muscle - Skeletal",0.201309600718744
42,"Colon - Sigmoid",-0.901733879731492
42,"Uterus",-1.26434582533696
42,"Brain - Cerebellar Hemisphere",-1.10038067443454
42,"Brain - Cerebellum",-0.904248829209623
42,"Esophagus - Gastroesophageal Junction",-0.654936078546058
42,"Thyroid",-0.921880439924144
42,"Brain - Anterior cingulate cortex (BA24)",-0.360065815685291
42,"Brain - Cortex",0.231280842208444
42,"Brain - Frontal Cortex (BA9)",0.0519700700061058
42,"Adrenal Gland",-0.0304632576320767
42,"Skin - Sun Exposed (Lower leg)",0.165059640085622
42,"Lung",-0.581824844683159
42,"Brain - Caudate (basal ganglia)",-0.763360292327436
42,"Brain - Putamen (basal ganglia)",-0.897142272361431
42,"Brain - Nucleus accumbens (basal ganglia)",-1.15566036251646
42,"Brain - Hypothalamus",-0.89070730851035
42,"Skin - Not Sun Exposed (Suprapubic)",-0.831202053611409
42,"Spleen",-0.198780554226791
42,"Cells - Cultured fibroblasts",0.167446644966818
42,"Whole Blood",-0.0713999617627101
42,"Esophagus - Muscularis",-0.509085216629651
42,"Colon - Transverse",-0.211091550717564
42,"Pancreas",0.16550620142263
42,"Cells - EBV-transformed lymphocytes",0.72480475473877
42,"Prostate",0.492387034756193
42,"Artery - Tibial",0.574092765620488
42,"Artery - Coronary",0.807207806542699
42,"Esophagus - Mucosa",1.12611541844103
42,"Stomach",1.3247565254214
42,"Nerve - Tibial",0.718347595056086
42,"Vagina",0.776758551197472
42,"Brain - Amygdala",1.15755244243635
42,"Breast - Mammary Tissue",0.807480469378997
42,"Kidney - Cortex",0.699205701415584
42,"Testis",1.18655088102244
42,"Minor Salivary Gland",-0.358399737797386
42,"Brain - Substantia nigra",0.965777829647657
42,"Brain - Hippocampus",0.516222800423767
42,"Pituitary",0.700918766948008
43,"Adipose - Subcutaneous",-0.165089862983088
43,"Ovary",-0.102372569228071
43,"Small Intestine - Terminal Ileum",0.0308584596560645
43,"Heart - Atrial Appendage",-0.526587952855392
43,"Adipose - Visceral (Omentum)",-0.176906034734928
43,"Artery - Aorta",0.01663584770912
43,"Brain - Spinal cord (cervical c-1)",0.456897796015693
43,"Heart - Left Ventricle",0.138606240760176
43,"Liver",0.659201312191174
43,"Muscle - Skeletal",0.209900754380485
43,"Colon - Sigmoid",-0.894084729375939
43,"Uterus",-1.29341841016347
43,"Brain - Cerebellar Hemisphere",-1.0241049248206
43,"Brain - Cerebellum",-0.724969807996534
43,"Esophagus - Gastroesophageal Junction",-0.45409834257268
43,"Thyroid",-0.80881412611589
43,"Brain - Anterior cingulate cortex (BA24)",-0.404683169198039
43,"Brain - Cortex",0.169349840678182
43,"Brain - Frontal Cortex (BA9)",0.025148554537309
43,"Adrenal Gland",-0.204268866003718
43,"Skin - Sun Exposed (Lower leg)",0.0426239668947867
43,"Lung",-0.489761523405064
43,"Brain - Caudate (basal ganglia)",-0.815043201185011
43,"Brain - Putamen (basal ganglia)",-0.875282193755139
43,"Brain - Nucleus accumbens (basal ganglia)",-1.12204745837747
43,"Brain - Hypothalamus",-0.937518959237031
43,"Skin - Not Sun Exposed (Suprapubic)",-0.835136333414267
43,"Spleen",-0.176554915510076
43,"Cells - Cultured fibroblasts",0.337055821843338
43,"Whole Blood",0.0325331910797346
43,"Esophagus - Muscularis",-0.301588520244768
43,"Colon - Transverse",-0.116368808503874
43,"Pancreas",0.257315386508538
43,"Cells - EBV-transformed lymphocytes",0.695048748514727
43,"Prostate",0.422821843255384
43,"Artery - Tibial",0.654917416880667
43,"Artery - Coronary",0.856015878561146
43,"Esophagus - Mucosa",1.16868896559184
43,"Stomach",1.4315340555665
43,"Nerve - Tibial",0.641526378304175
43,"Vagina",0.855153117613152
43,"Brain - Amygdala",1.05936822408323
43,"Breast - Mammary Tissue",0.723428326380043
43,"Kidney - Cortex",0.634471562236481
43,"Testis",1.3202984143451
43,"Minor Salivary Gland",-0.358855863280594
43,"Brain - Substantia nigra",0.923079590120567
43,"Brain - Hippocampus",0.477276337420817
43,"Pituitary",0.595531673495012
44,"Adipose - Subcutaneous",-0.0246135640608995
44,"Ovary",0.0706120928144776
44,"Small Intestine - Terminal Ileum",0.127195157460311
44,"Heart - Atrial Appendage",-0.52831663279349
44,"Adipose - Visceral (Omentum)",-0.0595267839951025
44,"Artery - Aorta",0.10547505206126
44,"Brain - Spinal cord (cervical c-1)",0.516316836473721
44,"Heart - Left Ventricle",0.206137950219132
44,"Liver",0.724245910315785
44,"Muscle - Skeletal",0.216720350853249
44,"Colon - Sigmoid",-0.868198216727766
44,"Uterus",-1.28044480714347
44,"Brain - Cerebellar Hemisphere",-0.939900050490683
44,"Brain - Cerebellum",-0.526709907824101
44,"Esophagus - Gastroesophageal Junction",-0.238754225329985
44,"Thyroid",-0.686458261992956
44,"Brain - Anterior cingulate cortex (BA24)",-0.440222334305946
44,"Brain - Cortex",0.105771508321627
44,"Brain - Frontal Cortex (BA9)",0.0023605587621507
44,"Adrenal Gland",-0.397738526967734
44,"Skin - Sun Exposed (Lower leg)",-0.0694615002660866
44,"Lung",-0.38304666544791
44,"Brain - Caudate (basal ganglia)",-0.85343414641624
44,"Brain - Putamen (basal ganglia)",-0.834852655328376
44,"Brain - Nucleus accumbens (basal ganglia)",-1.06989970548941
44,"Brain - Hypothalamus",-0.967765200719176
44,"Skin - Not Sun Exposed (Suprapubic)",-0.818824862692897
44,"Spleen",-0.198554548160715
44,"Cells - Cultured fibroblasts",0.497170919100456
44,"Whole Blood",0.156223158749703
44,"Esophagus - Muscularis",-0.0280639519662709
44,"Colon - Transverse",-0.0181075780120934
44,"Pancreas",0.353766811938148
44,"Cells - EBV-transformed lymphocytes",0.673604127812547
44,"Prostate",0.331604464896635
44,"Artery - Tibial",0.738106089969989
44,"Artery - Coronary",0.898387219578978
44,"Esophagus - Mucosa",1.20775358474978
44,"Stomach",1.50014976727004
44,"Nerve - Tibial",0.544367939566065
44,"Vagina",1.00182545096059
44,"Brain - Amygdala",0.943721910398558
44,"Breast - Mammary Tissue",0.631299222337528
44,"Kidney - Cortex",0.5660243206954
44,"Testis",1.41868450741182
44,"Minor Salivary Gland",-0.259601670372932
