"Age (years)","Series 1 (y)","Series 1 (value)"
32,"Vagina",-1.10318140753946
32,"Pancreas",-0.776670487182431
32,"Stomach",-0.709517616341576
32,"Minor Salivary Gland",-0.892510850427381
32,"Small Intestine - Terminal Ileum",-0.997626587613675
32,"Artery - Coronary",-0.686762365988986
32,"Lung",-0.621912047119395
32,"Kidney - Cortex",-1.12458187981395
32,"Liver",0.277347882796936
32,"Spleen",-0.178926430080651
32,"Esophagus - Gastroesophageal Junction",-0.106559285156281
32,"Esophagus - Muscularis",-0.665189053533652
32,"Brain - Amygdala",0.704076831884599
32,"Thyroid",0.584938786469132
32,"Brain - Hypothalamus",1.10198521047791
32,"Brain - Substantia nigra",1.06547162272858
32,"Testis",1.60602286857468
32,"Artery - Aorta",1.03798848027013
32,"Cells - Cultured fibroblasts",1.02067817205213
32,"Adipose - Visceral (Omentum)",0.560434242983995
32,"Colon - Sigmoid",-0.0663847879841035
32,"Skin - Not Sun Exposed (Suprapubic)",0.28962419135596
32,"Brain - Spinal cord (cervical c-1)",-0.268273370493829
32,"Colon - Transverse",-0.346719377025875
32,"Uterus",-0.0853140440436499
32,"Artery - Tibial",0.116944883562714
32,"Ovary",0.236380504430654
33,"Esophagus - Mucosa",-1.30491514392835
33,"Heart - Left Ventricle",-0.663410669690714
33,"Skin - Sun Exposed (Lower leg)",-0.741481378363318
33,"Brain - Caudate (basal ganglia)",0.489432924462768
33,"Cells - EBV-transformed lymphocytes",0.607041021320635
33,"Brain - Nucleus accumbens (basal ganglia)",0.974065779007127
33,"Adipose - Subcutaneous",0.498365166911175
33,"Brain - Frontal Cortex (BA9)",0.620825619030953
33,"Brain - Hippocampus",0.573071108674734
33,"Heart - Atrial Appendage",0.77419171547828
33,"Brain - Anterior cingulate cortex (BA24)",0.92726526319932
33,"Brain - Putamen (basal ganglia)",1.0241703538353
33,"Brain - Cerebellum",0.783269065143406
33,"Brain - Cerebellar Hemisphere",1.23087538259765
33,"Brain - Cortex",1.16005715970863
33,"Adrenal Gland",-0.628870191132586
33,"Muscle - Skeletal",-0.749961408477902
33,"Nerve - Tibial",-0.756091890620158
33,"Prostate",-0.836511115338277
33,"Whole Blood",-0.774599662404715
33,"Breast - Mammary Tissue",-1.12177556130624
33,"Pituitary",-0.853859130189275
33,"Vagina",-1.03632023693785
33,"Pancreas",-0.712852389461294
33,"Stomach",-0.617595433489609
33,"Minor Salivary Gland",-0.791799638191234
33,"Small Intestine - Terminal Ileum",-0.9026960013459
33,"Artery - Coronary",-0.593188943070134
33,"Lung",-0.489787912560328
33,"Kidney - Cortex",-0.820302394131283
33,"Liver",0.454765646915575
33,"Spleen",-0.00195133985920325
33,"Esophagus - Gastroesophageal Junction",0.0453904958452972
33,"Esophagus - Muscularis",-0.499434909858183
33,"Brain - Amygdala",0.815693408358897
33,"Thyroid",0.722466416725606
33,"Brain - Hypothalamus",1.20536804732892
33,"Brain - Substantia nigra",1.10167143270736
33,"Testis",1.68123319615482
33,"Artery - Aorta",1.17467388887425
33,"Cells - Cultured fibroblasts",1.11390593998736
33,"Adipose - Visceral (Omentum)",0.709405208574412
33,"Colon - Sigmoid",0.0741318282561176
33,"Skin - Not Sun Exposed (Suprapubic)",0.380976534422599
33,"Brain - Spinal cord (cervical c-1)",-0.218687115487799
33,"Colon - Transverse",-0.259984553138357
33,"Uterus",0.0346148859775624
33,"Artery - Tibial",0.215039246828954
33,"Ovary",0.305756260396969
34,"Esophagus - Mucosa",-1.17726087507761
34,"Heart - Left Ventricle",-0.599244427902764
34,"Skin - Sun Exposed (Lower leg)",-0.885410479402313
34,"Brain - Caudate (basal ganglia)",0.449636413177345
34,"Cells - EBV-transformed lymphocytes",0.547327199336193
34,"Brain - Nucleus accumbens (basal ganglia)",0.883453614015373
34,"Adipose - Subcutaneous",0.381813320351126
34,"Brain - Frontal Cortex (BA9)",0.517782731692531
34,"Brain - Hippocampus",0.45082965844884
34,"Heart - Atrial Appendage",0.735549809930705
34,"Brain - Anterior cingulate cortex (BA24)",0.844510292215563
34,"Brain - Putamen (basal ganglia)",0.959591065841189
34,"Brain - Cerebellum",0.758850495117031
34,"Brain - Cerebellar Hemisphere",1.21903881920637
34,"Brain - Cortex",1.14956101322956
34,"Adrenal Gland",-0.579415643258343
34,"Muscle - Skeletal",-0.777777751677119
34,"Nerve - Tibial",-0.733744269614767
34,"Prostate",-0.812861999878872
34,"Whole Blood",-0.734994138908926
34,"Breast - Mammary Tissue",-1.03975708279171
34,"Pituitary",-0.739402880786047
34,"Vagina",-0.964892836305048
34,"Pancreas",-0.659506436481085
34,"Stomach",-0.535914019070016
34,"Minor Salivary Gland",-0.688765894172176
34,"Small Intestine - Terminal Ileum",-0.805963461735085
34,"Artery - Coronary",-0.503843244393758
34,"Lung",-0.363752122584276
34,"Kidney - Cortex",-0.532074874962937
34,"Liver",0.607219364476792
34,"Spleen",0.164806336152319
34,"Esophagus - Gastroesophageal Junction",0.182869099708843
34,"Esophagus - Muscularis",-0.330514721852275
34,"Brain - Amygdala",0.904154686315452
34,"Thyroid",0.847731749251632
34,"Brain - Hypothalamus",1.27490038017198
34,"Brain - Substantia nigra",1.10625257582215
34,"Testis",1.69894075708176
34,"Artery - Aorta",1.28041341849574
34,"Cells - Cultured fibroblasts",1.19335067088071
34,"Adipose - Visceral (Omentum)",0.839688522400512
34,"Colon - Sigmoid",0.213118191447134
34,"Skin - Not Sun Exposed (Suprapubic)",0.471568465800255
34,"Brain - Spinal cord (cervical c-1)",-0.173769358578402
34,"Colon - Transverse",-0.177497271611978
34,"Uterus",0.142772971311294
34,"Artery - Tibial",0.312514490685154
34,"Ovary",0.367532128349057
35,"Esophagus - Mucosa",-1.00659417403384
35,"Heart - Left Ventricle",-0.509268333685769
35,"Skin - Sun Exposed (Lower leg)",-0.993803052076127
35,"Brain - Caudate (basal ganglia)",0.414783350628213
35,"Cells - EBV-transformed lymphocytes",0.486565124880578
35,"Brain - Nucleus accumbens (basal ganglia)",0.785779558556161
35,"Adipose - Subcutaneous",0.277505348075116
35,"Brain - Frontal Cortex (BA9)",0.418235643977174
35,"Brain - Hippocampus",0.332019258978268
35,"Heart - Atrial Appendage",0.698939319461382
35,"Brain - Anterior cingulate cortex (BA24)",0.758784023474566
35,"Brain - Putamen (basal ganglia)",0.889396512981705
35,"Brain - Cerebellum",0.733425926294899
35,"Brain - Cerebellar Hemisphere",1.19420737066624
35,"Brain - Cortex",1.12926234218497
35,"Adrenal Gland",-0.537229981679072
35,"Muscle - Skeletal",-0.796060765579848
35,"Nerve - Tibial",-0.718264068747389
35,"Prostate",-0.787007436132978
35,"Whole Blood",-0.689721321490107
35,"Breast - Mammary Tissue",-0.941556670858055
35,"Pituitary",-0.619619959814298
35,"Vagina",-0.889107262437154
35,"Pancreas",-0.621319504668441
35,"Stomach",-0.463046942182245
35,"Minor Salivary Gland",-0.58453869741337
35,"Small Intestine - Terminal Ileum",-0.709161971117754
35,"Artery - Coronary",-0.418668177781507
35,"Lung",-0.243996212363934
35,"Kidney - Cortex",-0.261013433811957
35,"Liver",0.734725715208523
35,"Spleen",0.319780641631052
35,"Esophagus - Gastroesophageal Junction",0.30408165973131
35,"Esophagus - Muscularis",-0.160769605581701
35,"Brain - Amygdala",0.970597958719993
35,"Thyroid",0.957383229764764
35,"Brain - Hypothalamus",1.31249970911316
35,"Brain - Substantia nigra",1.08178679372679
35,"Testis",1.66524707310865
35,"Artery - Aorta",1.34834472814346
35,"Cells - Cultured fibroblasts",1.25920634231831
35,"Adipose - Visceral (Omentum)",0.953398439085366
35,"Colon - Sigmoid",0.348552337435457
35,"Skin - Not Sun Exposed (Suprapubic)",0.570164799839589
35,"Brain - Spinal cord (cervical c-1)",-0.133717584600555
35,"Colon - Transverse",-0.0998932290356933
35,"Uterus",0.237879632880522
35,"Artery - Tibial",0.409119089160789
35,"Ovary",0.420591265355174
36,"Esophagus - Mucosa",-0.801909710328589
36,"Heart - Left Ventricle",-0.394056388858164
36,"Skin - Sun Exposed (Lower leg)",-1.0571862560013
36,"Brain - Caudate (basal ganglia)",0.384730087094864
36,"Cells - EBV-transformed lymphocytes",0.425545297191375
36,"Brain - Nucleus accumbens (basal ganglia)",0.681284865423307
36,"Adipose - Subcutaneous",0.187951775229407
36,"Brain - Frontal Cortex (BA9)",0.322385521077722
36,"Brain - Hippocampus",0.217067084542249
36,"Heart - Atrial Appendage",0.664546950842121
36,"Brain - Anterior cingulate cortex (BA24)",0.670425220748218
36,"Brain - Putamen (basal ganglia)",0.814417101833505
36,"Brain - Cerebellum",0.706710504446046
36,"Brain - Cerebellar Hemisphere",1.15660635151754
36,"Brain - Cortex",1.09913932750957
36,"Adrenal Gland",-0.502597743385001
36,"Muscle - Skeletal",-0.804280255706351
36,"Nerve - Tibial",-0.707664064214693
36,"Prostate",-0.758631061954024
36,"Whole Blood",-0.639497962569551
36,"Breast - Mammary Tissue",-0.829582442258918
36,"Pituitary",-0.495051573806441
36,"Vagina",-0.809171572130168
36,"Pancreas",-0.594452429590384
36,"Stomach",-0.397567771925599
36,"Minor Salivary Gland",-0.480247126957934
36,"Small Intestine - Terminal Ileum",-0.614024531830238
36,"Artery - Coronary",-0.337606651054954
36,"Lung",-0.130711717071861
36,"Kidney - Cortex",-0.00823218218131383
36,"Liver",0.837301378838593
36,"Spleen",0.461405620254077
36,"Esophagus - Gastroesophageal Junction",0.409902026314775
36,"Esophagus - Muscularis",0.00745932288747719
36,"Brain - Amygdala",1.01616051853825
36,"Thyroid",1.04842451769242
36,"Brain - Hypothalamus",1.32008353425831
36,"Brain - Substantia nigra",1.03084582807505
36,"Testis",1.58625366598926
36,"Artery - Aorta",1.38171863844533
36,"Cells - Cultured fibroblasts",1.30862432904879
36,"Adipose - Visceral (Omentum)",1.05266141641752
36,"Colon - Sigmoid",0.47841230206745
36,"Skin - Not Sun Exposed (Suprapubic)",0.681776576138347
36,"Brain - Spinal cord (cervical c-1)",-0.0987292783888625
36,"Colon - Transverse",-0.0278081219987969
36,"Uterus",0.318654291608253
36,"Artery - Tibial",0.501395482659001
36,"Ovary",0.463816828483602
37,"Esophagus - Mucosa",-0.572202153493194
37,"Heart - Left Ventricle",-0.254182595238332
37,"Skin - Sun Exposed (Lower leg)",-1.08098505238297
37,"Brain - Caudate (basal ganglia)",0.359332972856817
37,"Cells - EBV-transformed lymphocytes",0.36505821550613
37,"Brain - Nucleus accumbens (basal ganglia)",0.570210787410714
37,"Adipose - Subcutaneous",0.111231732774393
37,"Brain - Frontal Cortex (BA9)",0.230433528187064
37,"Brain - Hippocampus",0.106400309419882
37,"Heart - Atrial Appendage",0.632559410844675
37,"Brain - Anterior cingulate cortex (BA24)",0.579772647808551
37,"Brain - Putamen (basal ganglia)",0.735483238973212
37,"Brain - Cerebellum",0.678419375339428
37,"Brain - Cerebellar Hemisphere",1.10646107630057
37,"Brain - Cortex",1.0591701501382
37,"Adrenal Gland",-0.47580346536581
37,"Muscle - Skeletal",-0.803563429613698
37,"Nerve - Tibial",-0.699957032213245
37,"Prostate",-0.727416515195397
37,"Whole Blood",-0.585040814568829
37,"Breast - Mammary Tissue",-0.70624251374794
37,"Pituitary",-0.366238929295077
37,"Vagina",-0.725293822180137
37,"Pancreas",-0.575066046814127
37,"Stomach",-0.338050077399554
37,"Minor Salivary Gland",-0.377020261849026
37,"Small Intestine - Terminal Ileum",-0.522284146209016
37,"Artery - Coronary",-0.260601572035763
37,"Lung",-0.0240901718808064
37,"Kidney - Cortex",0.225154768425949
37,"Liver",0.914963035095077
37,"Spleen",0.588115315698494
37,"Esophagus - Gastroesophageal Junction",0.501204049861356
37,"Esophagus - Muscularis",0.171830947489271
37,"Brain - Amygdala",1.04197965873586
37,"Thyroid",1.12137509882711
37,"Brain - Hypothalamus",1.29956935571332
37,"Brain - Substantia nigra",0.956001420520814
37,"Testis",1.4680620574767
37,"Artery - Aorta",1.38378597002972
37,"Cells - Cultured fibroblasts",1.338848748139
37,"Adipose - Visceral (Omentum)",1.13738646987931
37,"Colon - Sigmoid",0.600676121189623
37,"Skin - Not Sun Exposed (Suprapubic)",0.8006163129959
37,"Brain - Spinal cord (cervical c-1)",-0.0690019247783092
37,"Colon - Transverse",0.0381223529097561
37,"Uterus",0.383816368417462
37,"Artery - Tibial",0.58588611158327
37,"Ovary",0.496091974802597
38,"Esophagus - Mucosa",-0.326466173059182
38,"Heart - Left Ventricle",-0.0902209546445079
38,"Skin - Sun Exposed (Lower leg)",-1.07062440242562
38,"Brain - Caudate (basal ganglia)",0.338448358193411
38,"Cells - EBV-transformed lymphocytes",0.305894379062391
38,"Brain - Nucleus accumbens (basal ganglia)",0.452798577312167
38,"Adipose - Subcutaneous",0.0454243516705504
38,"Brain - Frontal Cortex (BA9)",0.142580830498051
38,"Brain - Hippocampus",0.000446107890331769
38,"Heart - Atrial Appendage",0.603163406240872
38,"Brain - Anterior cingulate cortex (BA24)",0.487165068427511
38,"Brain - Putamen (basal ganglia)",0.653425330977504
38,"Brain - Cerebellum",0.648267684744052
38,"Brain - Cerebellar Hemisphere",1.04399685955567
38,"Brain - Cortex",1.00933299100557
38,"Adrenal Gland",-0.457131684611819
38,"Muscle - Skeletal",-0.795037494858804
38,"Nerve - Tibial",-0.693155748939715
38,"Prostate",-0.693047433710501
38,"Whole Blood",-0.527066629909327
38,"Breast - Mammary Tissue",-0.573945002078676
38,"Pituitary",-0.233723232812696
38,"Vagina",-0.637682069383138
38,"Pancreas",-0.559321191906693
38,"Stomach",-0.2830674277035
38,"Minor Salivary Gland",-0.275987181129764
38,"Small Intestine - Terminal Ileum",-0.435673816590442
38,"Artery - Coronary",-0.187595848545611
38,"Lung",0.0756768880365899
38,"Kidney - Cortex",0.438033306506823
38,"Liver",0.967727363705718
38,"Spleen",0.698343771641457
38,"Esophagus - Gastroesophageal Junction",0.578861580773131
38,"Esophagus - Muscularis",0.330004152157787
38,"Brain - Amygdala",1.04919267227848
38,"Thyroid",1.17675445896148
38,"Brain - Hypothalamus",1.252874673584
38,"Brain - Substantia nigra",0.859825312717798
38,"Testis",1.31677376932435
38,"Artery - Aorta",1.35779754352447
38,"Cells - Cultured fibroblasts",1.35021269065282
38,"Adipose - Visceral (Omentum)",1.20748261495331
38,"Colon - Sigmoid",0.71332183064837
38,"Skin - Not Sun Exposed (Suprapubic)",0.920896528712002
38,"Brain - Spinal cord (cervical c-1)",-0.0447330086036383
38,"Colon - Transverse",0.0972624991007204
38,"Uterus",0.432085284231146
38,"Artery - Tibial",0.659133416336604
38,"Ovary",0.5162998613804
39,"Esophagus - Mucosa",-0.0736964385580772
39,"Heart - Left Ventricle",0.0972545311047228
39,"Skin - Sun Exposed (Lower leg)",-1.03152926733433
39,"Brain - Caudate (basal ganglia)",0.321932593384195
39,"Cells - EBV-transformed lymphocytes",0.248844287097755
39,"Brain - Nucleus accumbens (basal ganglia)",0.329289487921512
39,"Adipose - Subcutaneous",-0.0113912371217074
39,"Brain - Frontal Cortex (BA9)",0.0590285932035704
39,"Brain - Hippocampus",-0.100368345767221
39,"Heart - Atrial Appendage",0.576545643802445
39,"Brain - Anterior cingulate cortex (BA24)",0.392941246377115
39,"Brain - Putamen (basal ganglia)",0.569073784423038
39,"Brain - Cerebellum",0.615970578428873
39,"Brain - Cerebellar Hemisphere",0.969439015823056
39,"Brain - Cortex",0.949606031046435
39,"Adrenal Gland",-0.446866938112891
39,"Muscle - Skeletal",-0.77982965899878
39,"Nerve - Tibial",-0.68527299059057
39,"Prostate",-0.655207455352719
39,"Whole Blood",-0.466292161012475
39,"Breast - Mammary Tissue",-0.435098024004803
39,"Pituitary",-0.0980456908917661
39,"Vagina",-0.546544370535234
39,"Pancreas",-0.543378700435237
39,"Stomach",-0.231193391936771
39,"Minor Salivary Gland",-0.178276963843316
39,"Small Intestine - Terminal Ileum",-0.349699127490794
39,"Artery - Coronary",-0.113744219427919
39,"Lung",0.1683979275077
39,"Kidney - Cortex",0.629289320558247
39,"Liver",0.995611044398562
39,"Spleen",0.790525031760029
39,"Esophagus - Gastroesophageal Junction",0.643748469452197
39,"Esophagus - Muscularis",0.479637820827035
39,"Brain - Amygdala",1.03893685213186
39,"Thyroid",1.21508208388791
39,"Brain - Hypothalamus",1.18191698797637
39,"Brain - Substantia nigra",0.744889246319897
39,"Testis",1.13849032328574
39,"Artery - Aorta",1.30700417955794
39,"Cells - Cultured fibroblasts",1.34304924765401
39,"Adipose - Visceral (Omentum)",1.26285886712194
39,"Colon - Sigmoid",0.814327466290084
39,"Skin - Not Sun Exposed (Suprapubic)",1.03682974158618
39,"Brain - Spinal cord (cervical c-1)",-0.0261200146996961
39,"Colon - Transverse",0.148976619985044
39,"Uterus",0.454290247819603
39,"Artery - Tibial",0.717679837322687
39,"Ovary",0.52332364528532
40,"Esophagus - Mucosa",0.177112380478728
40,"Heart - Left Ventricle",0.307669860191177
40,"Skin - Sun Exposed (Lower leg)",-0.96912460831364
40,"Brain - Caudate (basal ganglia)",0.309642028708571
40,"Cells - EBV-transformed lymphocytes",0.194698438849794
40,"Brain - Nucleus accumbens (basal ganglia)",0.199924772032679
40,"Adipose - Subcutaneous",-0.0611359026419027
40,"Brain - Frontal Cortex (BA9)",-0.0200220185034996
40,"Brain - Hippocampus",-0.195615877273661
40,"Heart - Atrial Appendage",0.55289283030128
40,"Brain - Anterior cingulate cortex (BA24)",0.297439945429266
40,"Brain - Putamen (basal ganglia)",0.483259005886476
40,"Brain - Cerebellum",0.581243202162983
40,"Brain - Cerebellar Hemisphere",0.883012859643116
40,"Brain - Cortex",0.879967451195624
40,"Adrenal Gland",-0.445293762859256
40,"Muscle - Skeletal",-0.759067129590521
40,"Nerve - Tibial",-0.67432153336258
40,"Prostate",-0.613580217975468
40,"Whole Blood",-0.403434160299754
40,"Breast - Mammary Tissue",-0.292109696279935
40,"Pituitary",0.040252489935088
40,"Vagina",-0.45208878243242
40,"Pancreas",-0.523399407966858
40,"Stomach",-0.181001539198925
40,"Minor Salivary Gland",-0.0850186890327901
40,"Small Intestine - Terminal Ileum",-0.259914016652453
40,"Artery - Coronary",-0.0356421132395801
40,"Lung",0.25378695272871
40,"Kidney - Cortex",0.797808699077285
40,"Liver",0.998630756901434
40,"Spleen",0.863093139731363
40,"Esophagus - Gastroesophageal Junction",0.696738566300672
40,"Esophagus - Muscularis",0.618390837431026
40,"Brain - Amygdala",1.01234949126172
40,"Thyroid",1.23687745939915
40,"Brain - Hypothalamus",1.08861379899629
40,"Brain - Substantia nigra",0.613764962980974
40,"Testis",0.939313241114282
40,"Artery - Aorta",1.23465669875824
40,"Cells - Cultured fibroblasts",1.31769151020627
40,"Adipose - Visceral (Omentum)",1.30342424186768
40,"Colon - Sigmoid",0.901671063961275
40,"Skin - Not Sun Exposed (Suprapubic)",1.14262846991803
40,"Brain - Spinal cord (cervical c-1)",-0.0133604279012604
40,"Colon - Transverse",0.192629018973627
40,"Uterus",0.446621620361809
40,"Artery - Tibial",0.758067814944389
40,"Ovary",0.516046483585598
41,"Esophagus - Mucosa",0.416965614519794
41,"Heart - Left Ventricle",0.540451030796218
41,"Skin - Sun Exposed (Lower leg)",-0.888835386568584
41,"Brain - Caudate (basal ganglia)",0.301433014445968
41,"Cells - EBV-transformed lymphocytes",0.144247333556004
41,"Brain - Nucleus accumbens (basal ganglia)",0.0649456824394261
41,"Adipose - Subcutaneous",-0.105730513929595
41,"Brain - Frontal Cortex (BA9)",-0.0943698394303169
41,"Brain - Hippocampus",-0.284869312349824
41,"Heart - Atrial Appendage",0.532391672509073
41,"Brain - Anterior cingulate cortex (BA24)",0.200999929355983
41,"Brain - Putamen (basal ganglia)",0.396811401944456
41,"Brain - Cerebellum",0.543800701715227
41,"Brain - Cerebellar Hemisphere",0.78494370555611
41,"Brain - Cortex",0.800395432387794
41,"Adrenal Gland",-0.452696695840683
41,"Muscle - Skeletal",-0.733877114191097
41,"Nerve - Tibial",-0.658314153452286
41,"Prostate",-0.56784935943213
41,"Whole Blood",-0.33920938019264
41,"Breast - Mammary Tissue",-0.147388135657689
41,"Pituitary",0.180630103135453
41,"Vagina",-0.35452336187076
41,"Pancreas",-0.495544150068693
41,"Stomach",-0.13106543858924
41,"Minor Salivary Gland",0.00265856425863491
41,"Small Intestine - Terminal Ileum",-0.168124016250957
41,"Artery - Coronary",0.0446065276275249
41,"Lung",0.330572711467773
41,"Kidney - Cortex",0.94020332869441
41,"Liver",0.9756844062846
41,"Spleen",0.914482139232507
41,"Esophagus - Gastroesophageal Junction",0.738705721720613
41,"Esophagus - Muscularis",0.743922085903843
41,"Brain - Amygdala",0.970567882633645
41,"Thyroid",1.24266007128761
41,"Brain - Hypothalamus",0.97488260674965
41,"Brain - Substantia nigra",0.469024204354706
41,"Testis",0.725344044563185
41,"Artery - Aorta",1.14400592175323
41,"Cells - Cultured fibroblasts",1.27447256937357
41,"Adipose - Visceral (Omentum)",1.32908775467299
41,"Colon - Sigmoid",0.973330659508337
41,"Skin - Not Sun Exposed (Suprapubic)",1.23250523200712
41,"Brain - Spinal cord (cervical c-1)",-0.00665173304310879
41,"Colon - Transverse",0.227583999477344
41,"Uterus",0.415840551393815
41,"Artery - Tibial",0.77683978960526
41,"Ovary",0.493351533349504
42,"Esophagus - Mucosa",0.636868594033557
42,"Heart - Left Ventricle",0.773828014126058
42,"Skin - Sun Exposed (Lower leg)",-0.796086563303924
42,"Brain - Caudate (basal ganglia)",0.297161900875905
42,"Cells - EBV-transformed lymphocytes",0.0982814704539949
42,"Brain - Nucleus accumbens (basal ganglia)",-0.0754065280643728
42,"Adipose - Subcutaneous",-0.147095940024372
42,"Brain - Frontal Cortex (BA9)",-0.163813704384003
42,"Brain - Hippocampus",-0.367701476716561
42,"Heart - Atrial Appendage",0.515228877197672
42,"Brain - Anterior cingulate cortex (BA24)",0.103959961929254
42,"Brain - Putamen (basal ganglia)",0.310561379173694
42,"Brain - Cerebellum",0.503358222854722
42,"Brain - Cerebellar Hemisphere",0.675456868102339
42,"Brain - Cortex",0.710868155557799
42,"Adrenal Gland",-0.469360274047447
42,"Muscle - Skeletal",-0.705386820357521
42,"Nerve - Tibial",-0.635263627056357
42,"Prostate",-0.51769851757611
42,"Whole Blood",-0.274334573112521
42,"Breast - Mammary Tissue",-0.0033414588916797
42,"Pituitary",0.322545942176757
42,"Vagina",-0.254056165646297
42,"Pancreas",-0.455973762307764
42,"Stomach",-0.0825596900621998
42,"Minor Salivary Gland",0.0836257169878573
42,"Small Intestine - Terminal Ileum",-0.0761346584618449
42,"Artery - Coronary",0.124897760781709
42,"Lung",0.397085780910231
42,"Kidney - Cortex",1.05466475632139
42,"Liver",0.928947965396239
42,"Spleen",0.943126073940579
42,"Esophagus - Gastroesophageal Junction",0.770523786114095
42,"Esophagus - Muscularis",0.867209499063772
42,"Brain - Amygdala",0.914729319213406
42,"Thyroid",1.23294940534581
42,"Brain - Hypothalamus",0.842640911342358
42,"Brain - Substantia nigra",0.313238712094983
42,"Testis",0.502684255386102
42,"Artery - Aorta",1.03830266917119
42,"Cells - Cultured fibroblasts",1.21372551621953
42,"Adipose - Visceral (Omentum)",1.33975842102025
42,"Colon - Sigmoid",1.02728428877769
42,"Skin - Not Sun Exposed (Suprapubic)",1.30067254615301
42,"Brain - Spinal cord (cervical c-1)",-0.00619141496008778
42,"Colon - Transverse",0.251314042797515
42,"Uterus",0.368708190451649
42,"Artery - Tibial",0.770538201708442
42,"Ovary",0.454121951645305
43,"Esophagus - Mucosa",0.827826649488663
43,"Heart - Left Ventricle",0.981144932805
43,"Skin - Sun Exposed (Lower leg)",-0.696303099724334
43,"Brain - Caudate (basal ganglia)",0.296685038277723
43,"Cells - EBV-transformed lymphocytes",0.0575913487813394
43,"Brain - Nucleus accumbens (basal ganglia)",-0.220890606684874
43,"Adipose - Subcutaneous",-0.187153049965756
43,"Brain - Frontal Cortex (BA9)",-0.22815244817168
43,"Brain - Hippocampus",-0.443685196094709
43,"Heart - Atrial Appendage",0.501591151138847
43,"Brain - Anterior cingulate cortex (BA24)",0.00665880692103906
43,"Brain - Putamen (basal ganglia)",0.225339344150737
43,"Brain - Cerebellum",0.459630911350451
43,"Brain - Cerebellar Hemisphere",0.554777661822122
43,"Brain - Cortex",0.611363801640318
43,"Adrenal Gland",-0.495569034469412
43,"Muscle - Skeletal",-0.674723455646807
43,"Nerve - Tibial",-0.603182730371311
43,"Prostate",-0.462811330260811
43,"Whole Blood",-0.209526491480873
43,"Breast - Mammary Tissue",0.137622217264436
43,"Pituitary",0.465458800526481
43,"Vagina",-0.138815744670529
43,"Pancreas",-0.400849080251285
43,"Stomach",-0.0370845505173104
43,"Minor Salivary Gland",0.1585251443966
43,"Small Intestine - Terminal Ileum",0.0142485245393239
43,"Artery - Coronary",0.203127643831017
43,"Lung",0.451656738241411
43,"Kidney - Cortex",1.142448360877
43,"Liver",0.863355215631128
43,"Spleen",0.94745898753273
43,"Esophagus - Gastroesophageal Junction",0.793066609883322
43,"Esophagus - Muscularis",0.994622142414674
43,"Brain - Amygdala",0.845971093966645
43,"Thyroid",1.20826494736635
43,"Brain - Hypothalamus",0.693806212880261
43,"Brain - Substantia nigra",0.148980227855669
43,"Testis",0.277435395336246
43,"Artery - Aorta",0.920797761640361
43,"Cells - Cultured fibroblasts",1.13578344180806
43,"Adipose - Visceral (Omentum)",1.33534525639197
43,"Colon - Sigmoid",1.06150998761579
43,"Skin - Not Sun Exposed (Suprapubic)",1.34134293065534
43,"Brain - Spinal cord (cervical c-1)",-0.0121769584870438
43,"Colon - Transverse",0.261480786232998
43,"Uterus",0.311985687071341
43,"Artery - Tibial",0.735705491657212
43,"Ovary",0.372034844761243
44,"Esophagus - Mucosa",1.00286681700723
44,"Heart - Left Ventricle",1.15449901214225
44,"Skin - Sun Exposed (Lower leg)",-0.594909957034804
44,"Brain - Caudate (basal ganglia)",0.29985877693106
44,"Cells - EBV-transformed lymphocytes",0.0229674677755709
44,"Brain - Nucleus accumbens (basal ganglia)",-0.371265300628232
44,"Adipose - Subcutaneous",-0.227822712793334
44,"Brain - Frontal Cortex (BA9)",-0.287184905600487
44,"Brain - Hippocampus",-0.512393296205169
44,"Heart - Atrial Appendage",0.491665201104409
44,"Brain - Anterior cingulate cortex (BA24)",-0.0905647718967007
44,"Brain - Putamen (basal ganglia)",0.141975703452339
44,"Brain - Cerebellum",0.412333912971287
44,"Brain - Cerebellar Hemisphere",0.423131401255742
44,"Brain - Cortex",0.501860551570162
44,"Adrenal Gland",-0.505394408166485
44,"Muscle - Skeletal",-0.643014227615907
44,"Nerve - Tibial",-0.560084239593916
44,"Prostate",-0.401554232578377
44,"Whole Blood",-0.145501887719175
44,"Breast - Mammary Tissue",0.306568704938466
44,"Pituitary",0.608827471652104
44,"Vagina",-0.00366168622264861
44,"Pancreas",-0.326330939466296
44,"Stomach",0.0061479255286294
44,"Minor Salivary Gland",0.228796023977363
44,"Small Intestine - Terminal Ileum",0.101220000577054
44,"Artery - Coronary",0.277192234383731
44,"Lung",0.492616160646644
44,"Kidney - Cortex",1.20480952128007
44,"Liver",0.783839938384183
44,"Spleen",0.894557755195548
44,"Esophagus - Gastroesophageal Junction",0.807208043430224
44,"Esophagus - Muscularis",1.11690559891883
44,"Brain - Amygdala",0.765430499859066
44,"Thyroid",1.16912618314179
44,"Brain - Hypothalamus",0.530296011469297
44,"Brain - Substantia nigra",-0.021179506709506
44,"Testis",0.0556989861669568
44,"Artery - Aorta",0.794742019788536
44,"Cells - Cultured fibroblasts",1.0409794372029
44,"Adipose - Visceral (Omentum)",1.31575727627071
44,"Colon - Sigmoid",1.07398579186906
44,"Skin - Not Sun Exposed (Suprapubic)",1.34872890381367
44,"Brain - Spinal cord (cervical c-1)",-0.0248058484586857
