"Age (years)","Series 1 (y)","Series 1 (value)"
32,"Brain - Cerebellum",1.25350481318085
32,"Brain - Hypothalamus",1.27329023269036
32,"Brain - Nucleus accumbens (basal ganglia)",0.956907714798591
32,"Whole Blood",0.761733972486974
32,"Adipose - Subcutaneous",0.875090717692304
32,"Artery - Tibial",0.690728779006483
32,"Artery - Aorta",0.983494332354106
32,"Skin - Sun Exposed (Lower leg)",0.779616054031421
32,"Thyroid",0.8961872046488
32,"Brain - Anterior cingulate cortex (BA24)",1.15174058652623
32,"Ovary",0.551157058784797
32,"Cells - EBV-transformed lymphocytes",-1.07563039499506
32,"Esophagus - Muscularis",-1.61287596277581
32,"Brain - Amygdala",-0.613072789457794
32,"Heart - Left Ventricle",-0.75031257181927
32,"Breast - Mammary Tissue",-0.925382164125418
32,"Esophagus - Mucosa",-1.04690659681053
32,"Liver",-0.842286827594914
32,"Pancreas",-0.757980992370658
32,"Brain - Caudate (basal ganglia)",-0.162144467588714
32,"Brain - Spinal cord (cervical c-1)",0.804248705135752
32,"Adrenal Gland",-0.0558374838466406
32,"Brain - Putamen (basal ganglia)",0.361369533381449
33,"Artery - Coronary",-0.810575957232498
33,"Colon - Transverse",0.0710999514547288
33,"Esophagus - Gastroesophageal Junction",-0.720666310335565
33,"Minor Salivary Gland",-1.41696873894804
33,"Testis",-1.0376555061337
33,"Spleen",-0.168465308093809
33,"Kidney - Cortex",-1.05726981714266
33,"Prostate",-0.753569549186119
33,"Stomach",-0.949718014158945
33,"Cells - Cultured fibroblasts",-0.804106161768217
33,"Lung",-0.515075673202499
33,"Colon - Sigmoid",-0.416224468311107
33,"Pituitary",-0.292130533438482
33,"Adipose - Visceral (Omentum)",0.0371372549866574
33,"Brain - Cortex",0.462662951826581
33,"Brain - Hippocampus",0.12193301045541
33,"Heart - Atrial Appendage",0.0125284071813233
33,"Skin - Not Sun Exposed (Suprapubic)",0.768222296141019
33,"Vagina",0.878758088191498
33,"Uterus",0.951111463117625
33,"Brain - Substantia nigra",1.29458365427892
33,"Small Intestine - Terminal Ileum",1.32965042262957
33,"Nerve - Tibial",0.356872306603395
33,"Brain - Cerebellar Hemisphere",0.401152757309515
33,"Brain - Frontal Cortex (BA9)",0.549814635826195
33,"Muscle - Skeletal",0.293093493757684
33,"Brain - Cerebellum",1.22290438719795
33,"Brain - Hypothalamus",1.23865065632829
33,"Brain - Nucleus accumbens (basal ganglia)",0.867501097487647
33,"Whole Blood",0.669361079534621
33,"Adipose - Subcutaneous",0.798441502501819
33,"Artery - Tibial",0.616757238193597
33,"Artery - Aorta",0.91724647992005
33,"Skin - Sun Exposed (Lower leg)",0.787807150462009
33,"Thyroid",0.927603109926258
33,"Brain - Anterior cingulate cortex (BA24)",1.11177163078875
33,"Ovary",0.52529751589877
33,"Cells - EBV-transformed lymphocytes",-1.21095184233141
33,"Esophagus - Muscularis",-1.64247626873045
33,"Brain - Amygdala",-0.718304518690887
33,"Heart - Left Ventricle",-0.867295130381257
33,"Breast - Mammary Tissue",-0.999455237326372
33,"Esophagus - Mucosa",-1.05962384208269
33,"Liver",-0.890652194005874
33,"Pancreas",-0.87720307947585
33,"Brain - Caudate (basal ganglia)",-0.209007435152641
33,"Brain - Spinal cord (cervical c-1)",0.720154645251139
33,"Adrenal Gland",-0.203752044770409
33,"Brain - Putamen (basal ganglia)",0.208534522918189
34,"Artery - Coronary",-0.841643177320037
34,"Colon - Transverse",0.0419077145023821
34,"Esophagus - Gastroesophageal Junction",-0.657973563529698
34,"Minor Salivary Gland",-1.41001433815103
34,"Testis",-1.02093517459118
34,"Spleen",-0.161618200602839
34,"Kidney - Cortex",-0.874128800990918
34,"Prostate",-0.690558766514759
34,"Stomach",-0.904333827889759
34,"Cells - Cultured fibroblasts",-0.704668493510782
34,"Lung",-0.396810964743781
34,"Colon - Sigmoid",-0.253241197855405
34,"Pituitary",-0.168048671104374
34,"Adipose - Visceral (Omentum)",0.176307400764013
34,"Brain - Cortex",0.603709362168384
34,"Brain - Hippocampus",0.203611679561106
34,"Heart - Atrial Appendage",0.125991810182912
34,"Skin - Not Sun Exposed (Suprapubic)",0.869717080371865
34,"Vagina",1.01515226796453
34,"Uterus",1.09656472740267
34,"Brain - Substantia nigra",1.31614710910625
34,"Small Intestine - Terminal Ileum",1.3536028360591
34,"Nerve - Tibial",0.243557336949817
34,"Brain - Cerebellar Hemisphere",0.266944879795929
34,"Brain - Frontal Cortex (BA9)",0.426207133501003
34,"Muscle - Skeletal",0.228567866508951
34,"Brain - Cerebellum",1.1798127214038
34,"Brain - Hypothalamus",1.1918583127018
34,"Brain - Nucleus accumbens (basal ganglia)",0.774349955795382
34,"Whole Blood",0.581471050970115
34,"Adipose - Subcutaneous",0.724202919242791
34,"Artery - Tibial",0.550330492534144
34,"Artery - Aorta",0.84840769593047
34,"Skin - Sun Exposed (Lower leg)",0.791660342002175
34,"Thyroid",0.957488709007079
34,"Brain - Anterior cingulate cortex (BA24)",1.05626951823977
34,"Ovary",0.503338851364233
34,"Cells - EBV-transformed lymphocytes",-1.31294306906625
34,"Esophagus - Muscularis",-1.62413394900209
34,"Brain - Amygdala",-0.816311333022583
34,"Heart - Left Ventricle",-0.964030389157189
34,"Breast - Mammary Tissue",-1.06624795440166
34,"Esophagus - Mucosa",-1.03686762450764
34,"Liver",-0.916147809964182
34,"Pancreas",-0.97196699636405
34,"Brain - Caudate (basal ganglia)",-0.24832288948672
34,"Brain - Spinal cord (cervical c-1)",0.623807817170332
34,"Adrenal Gland",-0.347402571387165
34,"Brain - Putamen (basal ganglia)",0.0574502656171808
35,"Artery - Coronary",-0.862155670318888
35,"Colon - Transverse",-0.0115092067641711
35,"Esophagus - Gastroesophageal Junction",-0.585313637517119
35,"Minor Salivary Gland",-1.36627805202792
35,"Testis",-0.990867898719383
35,"Spleen",-0.199442759712233
35,"Kidney - Cortex",-0.706284797350611
35,"Prostate",-0.632942471251652
35,"Stomach",-0.857708597567093
35,"Cells - Cultured fibroblasts",-0.605300687863734
35,"Lung",-0.287065135596493
35,"Colon - Sigmoid",-0.0842580835810487
35,"Pituitary",-0.0516679588983008
35,"Adipose - Visceral (Omentum)",0.314932878868086
35,"Brain - Cortex",0.726243460886028
35,"Brain - Hippocampus",0.270233651652329
35,"Heart - Atrial Appendage",0.227503529925544
35,"Skin - Not Sun Exposed (Suprapubic)",0.935807461971715
35,"Vagina",1.14321733641183
35,"Uterus",1.22849549619476
35,"Brain - Substantia nigra",1.31590708066288
35,"Small Intestine - Terminal Ileum",1.36000127288382
35,"Nerve - Tibial",0.135722855418275
35,"Brain - Cerebellar Hemisphere",0.139163778876638
35,"Brain - Frontal Cortex (BA9)",0.306405715963781
35,"Muscle - Skeletal",0.181342344404632
35,"Brain - Cerebellum",1.1247262505174
35,"Brain - Hypothalamus",1.1336009415824
35,"Brain - Nucleus accumbens (basal ganglia)",0.677505222116772
35,"Whole Blood",0.497357900330236
35,"Adipose - Subcutaneous",0.653611038358161
35,"Artery - Tibial",0.493844024751018
35,"Artery - Aorta",0.776902813869663
35,"Skin - Sun Exposed (Lower leg)",0.790393705273426
35,"Thyroid",0.98953947129874
35,"Brain - Anterior cingulate cortex (BA24)",0.985276328238173
35,"Ovary",0.483005090683705
35,"Cells - EBV-transformed lymphocytes",-1.37520959171928
35,"Esophagus - Muscularis",-1.56504073426508
35,"Brain - Amygdala",-0.905816391458011
35,"Heart - Left Ventricle",-1.0405268035565
35,"Breast - Mammary Tissue",-1.12396836711823
35,"Esophagus - Mucosa",-0.983075718250151
35,"Liver",-0.9183883623186
35,"Pancreas",-1.03951798136257
35,"Brain - Caudate (basal ganglia)",-0.281144316276547
35,"Brain - Spinal cord (cervical c-1)",0.515757479559229
35,"Adrenal Gland",-0.491997816126339
35,"Brain - Putamen (basal ganglia)",-0.0904355642193778
36,"Artery - Coronary",-0.872324920406617
36,"Colon - Transverse",-0.082859670722442
36,"Esophagus - Gastroesophageal Junction",-0.499247599387915
36,"Minor Salivary Gland",-1.29190877402863
36,"Testis",-0.948820844138203
36,"Spleen",-0.270858188982979
36,"Kidney - Cortex",-0.553305974088306
36,"Prostate",-0.579209188842747
36,"Stomach",-0.80945872465315
36,"Cells - Cultured fibroblasts",-0.497368616748923
36,"Lung",-0.185696082566776
36,"Colon - Sigmoid",0.0872162821903009
36,"Pituitary",0.0574064751362344
36,"Adipose - Visceral (Omentum)",0.459668509773516
36,"Brain - Cortex",0.830369469671363
36,"Brain - Hippocampus",0.32220798327665
36,"Heart - Atrial Appendage",0.317770855464628
36,"Skin - Not Sun Exposed (Suprapubic)",0.955566270537648
36,"Vagina",1.25768832174512
36,"Uterus",1.34214144725581
36,"Brain - Substantia nigra",1.29481250375273
36,"Small Intestine - Terminal Ileum",1.346533737564
36,"Nerve - Tibial",0.0345926943572797
36,"Brain - Cerebellar Hemisphere",0.0180567867955694
36,"Brain - Frontal Cortex (BA9)",0.190627726019323
36,"Muscle - Skeletal",0.158588903481652
36,"Brain - Cerebellum",1.05814140925769
36,"Brain - Hypothalamus",1.06456628274155
36,"Brain - Nucleus accumbens (basal ganglia)",0.57701782884676
36,"Whole Blood",0.415917383556208
36,"Adipose - Subcutaneous",0.587381420603926
36,"Artery - Tibial",0.445735003877865
36,"Artery - Aorta",0.702848124874787
36,"Skin - Sun Exposed (Lower leg)",0.783913385453431
36,"Thyroid",1.02494826378547
36,"Brain - Anterior cingulate cortex (BA24)",0.898834140142809
36,"Ovary",0.462020259359864
36,"Cells - EBV-transformed lymphocytes",-1.40124819415069
36,"Esophagus - Muscularis",-1.47238835519399
36,"Brain - Amygdala",-0.985542853002345
36,"Heart - Left Ventricle",-1.09679282898868
36,"Breast - Mammary Tissue",-1.17082452724308
36,"Esophagus - Mucosa",-0.902685897475008
36,"Liver",-0.896988537917876
36,"Pancreas",-1.08101408026701
36,"Brain - Caudate (basal ganglia)",-0.308525201207712
36,"Brain - Spinal cord (cervical c-1)",0.396552891083744
36,"Adrenal Gland",-0.635189748376859
36,"Brain - Putamen (basal ganglia)",-0.233675292289539
37,"Artery - Coronary",-0.872362411760777
37,"Colon - Transverse",-0.165852535749884
37,"Esophagus - Gastroesophageal Junction",-0.403792940921993
37,"Minor Salivary Gland",-1.19305539760307
37,"Testis",-0.89616117646751
37,"Spleen",-0.364783691976026
37,"Kidney - Cortex",-0.414760499070552
37,"Prostate",-0.52784744473401
37,"Stomach",-0.759200610610219
37,"Cells - Cultured fibroblasts",-0.374436538491334
37,"Lung",-0.0925617024609731
37,"Colon - Sigmoid",0.257673307136954
37,"Pituitary",0.15956950295563
37,"Adipose - Visceral (Omentum)",0.606601932102322
37,"Brain - Cortex",0.916191610216256
37,"Brain - Hippocampus",0.359943730981585
37,"Heart - Atrial Appendage",0.397501075855498
37,"Skin - Not Sun Exposed (Suprapubic)",0.93492345597097
37,"Vagina",1.35330025217623
37,"Uterus",1.43274025834765
37,"Brain - Substantia nigra",1.25381231317964
37,"Small Intestine - Terminal Ileum",1.31088823455984
37,"Nerve - Tibial",-0.0586093138844709
37,"Brain - Cerebellar Hemisphere",-0.096128764203346
37,"Brain - Frontal Cortex (BA9)",0.0790905064724273
37,"Muscle - Skeletal",0.156685131171712
37,"Brain - Cerebellum",0.980554632343615
37,"Brain - Hypothalamus",0.985442075950739
37,"Brain - Nucleus accumbens (basal ganglia)",0.472938708380311
37,"Whole Blood",0.336045256589321
37,"Adipose - Subcutaneous",0.524735066263079
37,"Artery - Tibial",0.404440598948374
37,"Artery - Aorta",0.626591883696448
37,"Skin - Sun Exposed (Lower leg)",0.773236720072726
37,"Thyroid",1.05993067433645
37,"Brain - Anterior cingulate cortex (BA24)",0.796985033312611
37,"Ovary",0.43810838289523
37,"Cells - EBV-transformed lymphocytes",-1.3945556602207
37,"Esophagus - Muscularis",-1.35336854246318
37,"Brain - Amygdala",-1.05421387666072
37,"Heart - Left Ventricle",-1.13283692086313
37,"Breast - Mammary Tissue",-1.2050244865433
37,"Esophagus - Mucosa",-0.800135936347048
37,"Liver",-0.851563023610774
37,"Pancreas",-1.09761333887309
37,"Brain - Caudate (basal ganglia)",-0.331519029965793
37,"Brain - Spinal cord (cervical c-1)",0.266743310409693
37,"Adrenal Gland",-0.774630337527582
37,"Brain - Putamen (basal ganglia)",-0.370821244291229
38,"Artery - Coronary",-0.862479628558968
38,"Colon - Transverse",-0.254196660224008
38,"Esophagus - Gastroesophageal Junction",-0.302967153899257
38,"Minor Salivary Gland",-1.07586681620115
38,"Testis",-0.834256061327222
38,"Spleen",-0.470138472252251
38,"Kidney - Cortex",-0.290216540163915
38,"Prostate",-0.477345764371409
38,"Stomach",-0.706550656900552
38,"Cells - Cultured fibroblasts",-0.240066648101459
38,"Lung",-0.00751989208522658
38,"Colon - Sigmoid",0.423604398937191
38,"Pituitary",0.255215996516381
38,"Adipose - Visceral (Omentum)",0.751820784476663
38,"Brain - Cortex",0.98381410421252
38,"Brain - Hippocampus",0.383849951314721
38,"Heart - Atrial Appendage",0.467401480153513
38,"Skin - Not Sun Exposed (Suprapubic)",0.879808968173125
38,"Vagina",1.42478815591681
38,"Uterus",1.49552960723224
38,"Brain - Substantia nigra",1.19385544374756
38,"Small Intestine - Terminal Ileum",1.25075276833152
38,"Nerve - Tibial",-0.14265933695842
38,"Brain - Cerebellar Hemisphere",-0.203145541876195
38,"Brain - Frontal Cortex (BA9)",-0.0279885998721089
38,"Muscle - Skeletal",0.172008614906611
38,"Brain - Cerebellum",0.892462354494094
38,"Brain - Hypothalamus",0.89691606098144
38,"Brain - Nucleus accumbens (basal ganglia)",0.365318793112385
38,"Whole Blood",0.256637275370799
38,"Adipose - Subcutaneous",0.464892975618738
38,"Artery - Tibial",0.368397978996191
38,"Artery - Aorta",0.548482345085294
38,"Skin - Sun Exposed (Lower leg)",0.759381046661942
38,"Thyroid",1.09070229082097
38,"Brain - Anterior cingulate cortex (BA24)",0.67977108710638
38,"Ovary",0.40899348679244
38,"Cells - EBV-transformed lymphocytes",-1.35862877378954
38,"Esophagus - Muscularis",-1.21517302674719
38,"Brain - Amygdala",-1.1105526214383
38,"Heart - Left Ventricle",-1.14866753458927
38,"Breast - Mammary Tissue",-1.22477629678576
38,"Esophagus - Mucosa",-0.679863609031082
38,"Liver",-0.78172650624604
38,"Pancreas",-1.09047380297651
38,"Brain - Caudate (basal ganglia)",-0.351179288236382
38,"Brain - Spinal cord (cervical c-1)",0.126877996203001
38,"Adrenal Gland",-0.90797155296748
38,"Brain - Putamen (basal ganglia)",-0.500425745922407
39,"Artery - Coronary",-0.831098049686645
39,"Colon - Transverse",-0.34160090252221
39,"Esophagus - Gastroesophageal Junction",-0.200787730099695
39,"Minor Salivary Gland",-0.946491923272762
39,"Testis",-0.764472664337226
39,"Spleen",-0.575841733372623
39,"Kidney - Cortex",-0.179242265234956
39,"Prostate",-0.426192673200891
39,"Stomach",-0.651125264986386
39,"Cells - Cultured fibroblasts",-0.0978211405894645
39,"Lung",0.0695714517542047
39,"Colon - Sigmoid",0.581500965269322
39,"Pituitary",0.344740827774877
39,"Adipose - Visceral (Omentum)",0.891412705518476
39,"Brain - Cortex",1.03334117335204
39,"Brain - Hippocampus",0.394335700823574
39,"Heart - Atrial Appendage",0.528179357413905
39,"Skin - Not Sun Exposed (Suprapubic)",0.796152757045467
39,"Vagina",1.46688706117852
39,"Uterus",1.50501880925598
39,"Brain - Substantia nigra",1.11589083026033
39,"Small Intestine - Terminal Ileum",1.12243606702483
39,"Nerve - Tibial",-0.216333542515637
39,"Brain - Cerebellar Hemisphere",-0.302746213979041
39,"Brain - Frontal Cortex (BA9)",-0.13039225020948
39,"Muscle - Skeletal",0.200936942118074
39,"Brain - Cerebellum",0.794361010428039
39,"Brain - Hypothalamus",0.799675977605156
39,"Brain - Nucleus accumbens (basal ganglia)",0.254209015437924
39,"Whole Blood",0.176589195841915
39,"Adipose - Subcutaneous",0.407076148953918
39,"Artery - Tibial",0.336044313054995
39,"Artery - Aorta",0.468867763791931
39,"Skin - Sun Exposed (Lower leg)",0.743363702751665
39,"Thyroid",1.11347870110836
39,"Brain - Anterior cingulate cortex (BA24)",0.547234380883031
39,"Ovary",0.372399596554073
39,"Cells - EBV-transformed lymphocytes",-1.2969643187174
39,"Esophagus - Muscularis",-1.06499353872034
39,"Brain - Amygdala",-1.15328224634024
39,"Heart - Left Ventricle",-1.14429312557657
39,"Breast - Mammary Tissue",-1.22828800973753
39,"Esophagus - Mucosa",-0.546306689691918
39,"Liver",-0.687093672672419
39,"Pancreas",-1.06075351837282
39,"Brain - Caudate (basal ganglia)",-0.368559461705089
39,"Brain - Spinal cord (cervical c-1)",-0.0224937928704679
39,"Adrenal Gland",-1.03286536408541
39,"Brain - Putamen (basal ganglia)",-0.621041122881
40,"Artery - Coronary",-0.770577077793948
40,"Colon - Transverse",-0.421774121022058
40,"Esophagus - Gastroesophageal Junction",-0.1012721613031
40,"Minor Salivary Gland",-0.811079612267818
40,"Testis",-0.688178151117406
40,"Spleen",-0.670812678898093
40,"Kidney - Cortex",-0.0814058421502195
40,"Prostate",-0.372876696668415
40,"Stomach",-0.592540836329975
40,"Cells - Cultured fibroblasts",0.0487377890340635
40,"Lung",0.141252477218358
40,"Colon - Sigmoid",0.727854413811687
40,"Pituitary",0.428538868687604
40,"Adipose - Visceral (Omentum)",1.02146533384992
40,"Brain - Cortex",1.06487703932667
40,"Brain - Hippocampus",0.391810036055707
40,"Heart - Atrial Appendage",0.580541996692134
40,"Skin - Not Sun Exposed (Suprapubic)",0.689884772489299
40,"Vagina",1.4743319961732
40,"Uterus",1.44944322080963
40,"Brain - Substantia nigra",1.02086740752183
40,"Small Intestine - Terminal Ileum",0.903187348600673
40,"Nerve - Tibial",-0.278408098207844
40,"Brain - Cerebellar Hemisphere",-0.39468344826796
40,"Brain - Frontal Cortex (BA9)",-0.227903101734884
40,"Muscle - Skeletal",0.239847700237901
40,"Brain - Cerebellum",0.686747034864503
40,"Brain - Hypothalamus",0.694409565593372
40,"Brain - Nucleus accumbens (basal ganglia)",0.139660307751898
40,"Whole Blood",0.0947967739439096
40,"Adipose - Subcutaneous",0.350505586551706
40,"Artery - Tibial",0.305816770158451
40,"Artery - Aorta",0.388096394567027
40,"Skin - Sun Exposed (Lower leg)",0.726202025872526
40,"Thyroid",1.12447549306798
40,"Brain - Anterior cingulate cortex (BA24)",0.399416994001433
40,"Ovary",0.326050737682748
40,"Cells - EBV-transformed lymphocytes",-1.2130590788645
40,"Esophagus - Muscularis",-0.910021809057139
40,"Brain - Amygdala",-1.18112591037165
40,"Heart - Left Ventricle",-1.11972214923444
40,"Breast - Mammary Tissue",-1.21376767716557
40,"Esophagus - Mucosa",-0.403902952494342
40,"Liver",-0.567279209738732
40,"Pancreas",-1.00961053085779
40,"Brain - Caudate (basal ganglia)",-0.384713036057441
40,"Brain - Spinal cord (cervical c-1)",-0.18082279814486
40,"Adrenal Gland",-1.1469637402703
40,"Brain - Putamen (basal ganglia)",-0.731219700864949
41,"Artery - Coronary",-0.687035082705573
41,"Colon - Transverse",-0.48842517410092
41,"Esophagus - Gastroesophageal Junction",-0.00843793928951694
41,"Minor Salivary Gland",-0.675778776636182
41,"Testis",-0.606739687287648
41,"Spleen",-0.743970512389535
41,"Kidney - Cortex",-0.0108987519787795
41,"Prostate",-0.315886360219956
41,"Stomach",-0.530413772393588
41,"Cells - Cultured fibroblasts",0.196047945759101
41,"Lung",0.209753165350936
41,"Colon - Sigmoid",0.859156152242595
41,"Pituitary",0.50700499121096
41,"Adipose - Visceral (Omentum)",1.13806630809301
41,"Brain - Cortex",1.07852592382823
41,"Brain - Hippocampus",0.376682013558668
41,"Heart - Atrial Appendage",0.625196687043458
41,"Skin - Not Sun Exposed (Suprapubic)",0.566934964406021
41,"Vagina",1.44185798911251
41,"Uterus",1.34462958122176
41,"Brain - Substantia nigra",0.909734110335966
41,"Small Intestine - Terminal Ileum",0.622105352241944
41,"Nerve - Tibial",-0.327659171686205
41,"Brain - Cerebellar Hemisphere",-0.47870991249901
41,"Brain - Frontal Cortex (BA9)",-0.320303811643527
41,"Muscle - Skeletal",0.285118476697863
41,"Brain - Cerebellum",0.570116862522319
41,"Brain - Hypothalamus",0.581804564717556
41,"Brain - Nucleus accumbens (basal ganglia)",0.0217236024492635
41,"Whole Blood",0.0101557656180405
41,"Adipose - Subcutaneous",0.294402288695118
41,"Artery - Tibial",0.276152519340206
41,"Artery - Aorta",0.306516492161178
41,"Skin - Sun Exposed (Lower leg)",0.708913353555013
41,"Thyroid",1.11990825456905
41,"Brain - Anterior cingulate cortex (BA24)",0.236361005820422
41,"Ovary",0.267670935680982
41,"Cells - EBV-transformed lymphocytes",-1.11040983809105
41,"Esophagus - Muscularis",-0.757449568432065
41,"Brain - Amygdala",-1.19280677253772
41,"Heart - Left Ventricle",-1.07496306097233
41,"Breast - Mammary Tissue",-1.17942335083695
41,"Esophagus - Mucosa",-0.257090171603213
41,"Liver",-0.441581642831527
41,"Pancreas",-0.938202886227055
41,"Brain - Caudate (basal ganglia)",-0.400693496979095
41,"Brain - Spinal cord (cervical c-1)",-0.347559760954287
41,"Adrenal Gland",-1.24791865091102
41,"Brain - Putamen (basal ganglia)",-0.829513805572231
42,"Artery - Coronary",-0.586590434246059
42,"Colon - Transverse",-0.519395868509601
42,"Esophagus - Gastroesophageal Junction",0.0736974441612331
42,"Minor Salivary Gland",-0.546738309827837
42,"Testis",-0.521524438467853
42,"Spleen",-0.78423443740792
42,"Kidney - Cortex",0.0227926531746934
42,"Prostate",-0.253710189301473
42,"Stomach",-0.453841371180295
42,"Cells - Cultured fibroblasts",0.340547134575013
42,"Lung",0.274750368669874
42,"Colon - Sigmoid",0.971897588240358
42,"Pituitary",0.580534067301432
42,"Adipose - Visceral (Omentum)",1.23730326686975
42,"Brain - Cortex",1.07439204854858
42,"Brain - Hippocampus",0.349360689879979
42,"Heart - Atrial Appendage",0.662850717523285
42,"Skin - Not Sun Exposed (Suprapubic)",0.433233282697031
42,"Vagina",1.3642000682082
42,"Uterus",1.20640462982089
42,"Brain - Substantia nigra",0.783439873506602
42,"Small Intestine - Terminal Ileum",0.308288817131583
42,"Nerve - Tibial",-0.362862930602162
42,"Brain - Cerebellar Hemisphere",-0.55457827442829
42,"Brain - Frontal Cortex (BA9)",-0.407377037130604
42,"Muscle - Skeletal",0.333126858929665
42,"Brain - Cerebellum",0.444966928120457
42,"Brain - Hypothalamus",0.462548714749198
42,"Brain - Nucleus accumbens (basal ganglia)",-0.0995501680750393
42,"Whole Blood",-0.0784380731944514
42,"Adipose - Subcutaneous",0.23798725566724
42,"Artery - Tibial",0.245488729633962
42,"Artery - Aorta",0.22447631132502
42,"Skin - Sun Exposed (Lower leg)",0.692515023329662
42,"Thyroid",1.09599257348086
42,"Brain - Anterior cingulate cortex (BA24)",0.0581084956989451
42,"Ovary",0.194984216051435
42,"Cells - EBV-transformed lymphocytes",-0.992513380257287
42,"Esophagus - Muscularis",-0.572227714252844
42,"Brain - Amygdala",-1.18704799184359
42,"Heart - Left Ventricle",-1.02632318818896
42,"Breast - Mammary Tissue",-1.12346308251854
42,"Esophagus - Mucosa",-0.110306121183343
42,"Liver",-0.327637381087337
42,"Pancreas",-0.847688630276242
42,"Brain - Caudate (basal ganglia)",-0.417554330155628
42,"Brain - Spinal cord (cervical c-1)",-0.52215542263285
42,"Adrenal Gland",-1.33338206539654
42,"Brain - Putamen (basal ganglia)",-0.914475762700785
43,"Artery - Coronary",-0.475361502240114
43,"Colon - Transverse",-0.50558458132912
43,"Esophagus - Gastroesophageal Junction",0.141116497269245
43,"Minor Salivary Gland",-0.406595610144239
43,"Testis",-0.433899570277891
43,"Spleen",-0.780523657514141
43,"Kidney - Cortex",0.0271578988901976
43,"Prostate",-0.184836709358913
43,"Stomach",-0.356249629401118
43,"Cells - Cultured fibroblasts",0.478673160471495
43,"Lung",0.33592093969296
43,"Colon - Sigmoid",1.06257012948322
43,"Pituitary",0.649520968915456
43,"Adipose - Visceral (Omentum)",1.31526384880231
43,"Brain - Cortex",1.0525796351796
43,"Brain - Hippocampus",0.310255121567222
43,"Heart - Atrial Appendage",0.694211377186924
43,"Skin - Not Sun Exposed (Suprapubic)",0.294709677263587
43,"Vagina",1.17173563278379
43,"Uterus",1.05059510593549
43,"Brain - Substantia nigra",0.642933631837663
43,"Small Intestine - Terminal Ileum",-0.009163517547599
43,"Nerve - Tibial",-0.382795542606972
43,"Brain - Cerebellar Hemisphere",-0.622041201811833
43,"Brain - Frontal Cortex (BA9)",-0.488905435391317
43,"Muscle - Skeletal",0.38025043436508
43,"Brain - Cerebellum",0.311793666377859
43,"Brain - Hypothalamus",0.337329755459785
43,"Brain - Nucleus accumbens (basal ganglia)",-0.224110071426033
43,"Whole Blood",-0.172088986552294
43,"Adipose - Subcutaneous",0.180481487751108
43,"Artery - Tibial",0.212262570073343
43,"Artery - Aorta",0.142324106809211
43,"Skin - Sun Exposed (Lower leg)",0.678024372727201
43,"Thyroid",1.0489440376727
43,"Brain - Anterior cingulate cortex (BA24)",-0.135298457004184
43,"Ovary",0.110796488897865
43,"Cells - EBV-transformed lymphocytes",-0.862866489223376
43,"Esophagus - Muscularis",-0.330672876937532
43,"Brain - Amygdala",-1.16257272729441
43,"Heart - Left Ventricle",-0.987171292915492
43,"Breast - Mammary Tissue",-1.04409492397749
43,"Esophagus - Mucosa",0.0320114246004589
43,"Liver",-0.222567936979782
43,"Pancreas",-0.739225808801079
43,"Brain - Caudate (basal ganglia)",-0.436349021272585
43,"Brain - Spinal cord (cervical c-1)",-0.704060524514694
43,"Adrenal Gland",-1.40100595311572
43,"Brain - Putamen (basal ganglia)",-0.984657897948588
44,"Artery - Coronary",-0.359466656512278
44,"Colon - Transverse",-0.460285026432183
44,"Esophagus - Gastroesophageal Junction",0.189801728254476
44,"Minor Salivary Gland",-0.241168762351333
44,"Testis",-0.345232248337697
44,"Spleen",-0.678575760853765
44,"Kidney - Cortex",0.00968651074779235
44,"Prostate",-0.0990727297316723
44,"Stomach",-0.243747996580113
44,"Cells - Cultured fibroblasts",0.606863828438382
44,"Lung",0.39294173093808
44,"Colon - Sigmoid",1.12766518364963
44,"Pituitary",0.714360568009442
44,"Adipose - Visceral (Omentum)",1.36803569251267
44,"Brain - Cortex",1.01319290541311
44,"Brain - Hippocampus",0.25977436516791
44,"Heart - Atrial Appendage",0.719985955089684
44,"Skin - Not Sun Exposed (Suprapubic)",0.157294098007183
44,"Vagina",0.838599586989181
44,"Uterus",0.893027748894122
44,"Brain - Substantia nigra",0.489164320132997
44,"Small Intestine - Terminal Ileum",-0.301152912612717
44,"Nerve - Tibial",-0.386233175352076
44,"Brain - Cerebellar Hemisphere",-0.680851362405748
44,"Brain - Frontal Cortex (BA9)",-0.564671663620873
44,"Muscle - Skeletal",0.422866790435905
44,"Brain - Cerebellum",0.171093512013469
44,"Brain - Hypothalamus",0.206835426620807
44,"Brain - Nucleus accumbens (basal ganglia)",-0.351905175208769
44,"Whole Blood",-0.271901218514246
44,"Adipose - Subcutaneous",0.121105985229798
44,"Artery - Tibial",0.174911209692037
44,"Artery - Aorta",0.0604081333643479
44,"Skin - Sun Exposed (Lower leg)",0.666458739278167
44,"Thyroid",0.974978235013933
44,"Brain - Anterior cingulate cortex (BA24)",-0.343817772930085
44,"Ovary",0.0209997630315283
44,"Cells - EBV-transformed lymphocytes",-0.724965948849563
44,"Esophagus - Muscularis",-0.0570253866757719
44,"Brain - Amygdala",-1.11810413789532
44,"Heart - Left Ventricle",-0.953107982510057
44,"Breast - Mammary Tissue",-0.939526926980689
44,"Esophagus - Mucosa",0.220168605557074
44,"Liver",-0.123494822982447
44,"Pancreas",-0.613972467597164
