"Age (years)","Series 1 (y)","Series 1 (value)"
32,"Brain - Caudate (basal ganglia)",-0.82303202769416
32,"Lung",-0.827031775485009
32,"Brain - Putamen (basal ganglia)",-0.1855613826724
32,"Testis",-0.197157793916071
32,"Breast - Mammary Tissue",-0.7787948875627
32,"Prostate",-1.14823459071739
32,"Brain - Amygdala",0.649372600432121
32,"Esophagus - Muscularis",0.469320769068179
32,"Colon - Transverse",-0.179650876665466
32,"Whole Blood",-0.498602359584572
32,"Cells - EBV-transformed lymphocytes",-0.0252218730560836
32,"Brain - Spinal cord (cervical c-1)",-0.653019513133725
32,"Brain - Nucleus accumbens (basal ganglia)",-0.610930564391443
32,"Brain - Substantia nigra",-0.630302389547411
32,"Kidney - Cortex",1.22912857598523
32,"Stomach",1.31686135605548
32,"Minor Salivary Gland",0.724944638488541
32,"Pituitary",0.546397712122485
32,"Brain - Anterior cingulate cortex (BA24)",0.433385856887217
32,"Skin - Not Sun Exposed (Suprapubic)",0.705494930016154
32,"Skin - Sun Exposed (Lower leg)",0.424657806334336
32,"Adipose - Subcutaneous",0.66791346133496
32,"Uterus",1.18307330847529
32,"Brain - Frontal Cortex (BA9)",0.610834594545597
32,"Artery - Tibial",1.00468361325721
32,"Brain - Hippocampus",0.786009506531611
33,"Liver",0.170449838125937
33,"Artery - Coronary",-0.381949856578456
33,"Brain - Cerebellar Hemisphere",-0.066183142578478
33,"Esophagus - Mucosa",-0.013174503738604
33,"Spleen",0.929047776454534
33,"Brain - Hypothalamus",0.268411940963085
33,"Cells - Cultured fibroblasts",0.541827891132599
33,"Pancreas",1.07413592565255
33,"Esophagus - Gastroesophageal Junction",0.126525975685117
33,"Thyroid",0.84640013398575
33,"Vagina",0.686290807403786
33,"Adrenal Gland",-0.80176922881635
33,"Brain - Cortex",0.102017051341444
33,"Heart - Left Ventricle",-1.24596082787801
33,"Ovary",-1.74272884998391
33,"Muscle - Skeletal",-0.734163915045457
33,"Heart - Atrial Appendage",-0.270723244402815
33,"Adipose - Visceral (Omentum)",-0.310357727538188
33,"Colon - Sigmoid",-0.312559330100963
33,"Small Intestine - Terminal Ileum",-0.665367596141302
33,"Artery - Aorta",-0.820407324498639
33,"Nerve - Tibial",-0.471164793450586
33,"Brain - Cerebellum",-0.842528401308636
33,"Brain - Caudate (basal ganglia)",-0.713601472486714
33,"Lung",-0.737407330167513
33,"Brain - Putamen (basal ganglia)",-0.112779308856719
33,"Testis",-0.134746953314718
33,"Breast - Mammary Tissue",-0.780888141470481
33,"Prostate",-1.05286995401184
33,"Brain - Amygdala",0.618406764820077
33,"Esophagus - Muscularis",0.40748659902492
33,"Colon - Transverse",-0.288491023168269
33,"Whole Blood",-0.640176264811349
33,"Cells - EBV-transformed lymphocytes",-0.194669495128375
33,"Brain - Spinal cord (cervical c-1)",-0.803352493523801
33,"Brain - Nucleus accumbens (basal ganglia)",-0.755800602175912
33,"Brain - Substantia nigra",-0.782343742646648
33,"Kidney - Cortex",0.995054017150076
33,"Stomach",1.41459065378402
33,"Minor Salivary Gland",0.615235111983794
33,"Pituitary",0.438479232025729
33,"Brain - Anterior cingulate cortex (BA24)",0.287581484781405
33,"Skin - Not Sun Exposed (Suprapubic)",0.584016505328594
33,"Skin - Sun Exposed (Lower leg)",0.425873954168317
33,"Adipose - Subcutaneous",0.573224562164193
33,"Uterus",1.14625451531126
33,"Brain - Frontal Cortex (BA9)",0.546116669453225
33,"Artery - Tibial",1.01056525144059
33,"Brain - Hippocampus",0.808585459008433
34,"Liver",0.339061633985018
34,"Artery - Coronary",-0.251018477352711
34,"Brain - Cerebellar Hemisphere",0.0422746098827958
34,"Esophagus - Mucosa",0.0874060285246377
34,"Spleen",1.03798388549153
34,"Brain - Hypothalamus",0.339969549654011
34,"Cells - Cultured fibroblasts",0.640099392064182
34,"Pancreas",1.20083835224466
34,"Esophagus - Gastroesophageal Junction",0.198919807735679
34,"Thyroid",0.916701776186872
34,"Vagina",0.742426971485207
34,"Adrenal Gland",-0.736637659236003
34,"Brain - Cortex",0.228205971037893
34,"Heart - Left Ventricle",-1.21632434617974
34,"Ovary",-1.6786506207828
34,"Muscle - Skeletal",-0.639052220927319
34,"Heart - Atrial Appendage",-0.147644602465255
34,"Adipose - Visceral (Omentum)",-0.179383832145427
34,"Colon - Sigmoid",-0.216059638902349
34,"Small Intestine - Terminal Ileum",-0.528447514923218
34,"Artery - Aorta",-0.755315699546758
34,"Nerve - Tibial",-0.40299629540571
34,"Brain - Cerebellum",-0.758778174587264
34,"Brain - Caudate (basal ganglia)",-0.608145347291686
34,"Lung",-0.65244095390949
34,"Brain - Putamen (basal ganglia)",-0.0507726802611363
34,"Testis",-0.0839945400995123
34,"Breast - Mammary Tissue",-0.778186335028608
34,"Prostate",-0.935292743632516
34,"Brain - Amygdala",0.574761076943007
34,"Esophagus - Muscularis",0.328049231101474
34,"Colon - Transverse",-0.422588769776947
34,"Whole Blood",-0.759366660168095
34,"Cells - EBV-transformed lymphocytes",-0.363395226160357
34,"Brain - Spinal cord (cervical c-1)",-0.937597505209942
34,"Brain - Nucleus accumbens (basal ganglia)",-0.887351747828222
34,"Brain - Substantia nigra",-0.920997739625647
34,"Kidney - Cortex",0.772577238934205
34,"Stomach",1.46244496909155
34,"Minor Salivary Gland",0.51267568377188
34,"Pituitary",0.337793340733112
34,"Brain - Anterior cingulate cortex (BA24)",0.1492162194325
34,"Skin - Not Sun Exposed (Suprapubic)",0.464641780304021
34,"Skin - Sun Exposed (Lower leg)",0.43090642660991
34,"Adipose - Subcutaneous",0.486347086902866
34,"Uterus",1.10099191972579
34,"Brain - Frontal Cortex (BA9)",0.483518564423557
34,"Artery - Tibial",1.00880677807043
34,"Brain - Hippocampus",0.826096030413555
35,"Liver",0.494937607674953
35,"Artery - Coronary",-0.124900554487443
35,"Brain - Cerebellar Hemisphere",0.139838299476438
35,"Esophagus - Mucosa",0.169641170946398
35,"Spleen",1.10620205688192
35,"Brain - Hypothalamus",0.392994718919425
35,"Cells - Cultured fibroblasts",0.718036484837231
35,"Pancreas",1.28894009088602
35,"Esophagus - Gastroesophageal Junction",0.275910437136564
35,"Thyroid",0.980232014524596
35,"Vagina",0.801128768871341
35,"Adrenal Gland",-0.642472312638529
35,"Brain - Cortex",0.344963520938805
35,"Heart - Left Ventricle",-1.17388857326126
35,"Ovary",-1.57511043304322
35,"Muscle - Skeletal",-0.54264602540397
35,"Heart - Atrial Appendage",-0.0340179312131411
35,"Adipose - Visceral (Omentum)",-0.0638992695344793
35,"Colon - Sigmoid",-0.13484451782396
35,"Small Intestine - Terminal Ileum",-0.394767084924029
35,"Artery - Aorta",-0.688618179681382
35,"Nerve - Tibial",-0.346267502940868
35,"Brain - Cerebellum",-0.671750222298004
35,"Brain - Caudate (basal ganglia)",-0.506695298062383
35,"Lung",-0.571973733026221
35,"Brain - Putamen (basal ganglia)",0.00112839573162714
35,"Testis",-0.0441383432674139
35,"Breast - Mammary Tissue",-0.769883976148937
35,"Prostate",-0.799613219709338
35,"Brain - Amygdala",0.518080602322717
35,"Esophagus - Muscularis",0.23377958273015
35,"Colon - Transverse",-0.574239753233373
35,"Whole Blood",-0.851028184214717
35,"Cells - EBV-transformed lymphocytes",-0.53843980949576
35,"Brain - Spinal cord (cervical c-1)",-1.05528877245235
35,"Brain - Nucleus accumbens (basal ganglia)",-1.00518034805403
35,"Brain - Substantia nigra",-1.04538390859747
35,"Kidney - Cortex",0.561771115962322
35,"Stomach",1.46563426952449
35,"Minor Salivary Gland",0.418666099095152
35,"Pituitary",0.244569935640271
35,"Brain - Anterior cingulate cortex (BA24)",0.0182827679763776
35,"Skin - Not Sun Exposed (Suprapubic)",0.345343795734493
35,"Skin - Sun Exposed (Lower leg)",0.452413374592154
35,"Adipose - Subcutaneous",0.412399520667294
35,"Uterus",1.04796459505617
35,"Brain - Frontal Cortex (BA9)",0.423655925959287
35,"Artery - Tibial",0.998752537576826
35,"Brain - Hippocampus",0.838216823034256
36,"Liver",0.638356674665606
36,"Artery - Coronary",-0.00381316945776267
36,"Brain - Cerebellar Hemisphere",0.227256754733593
36,"Esophagus - Mucosa",0.234557625254925
36,"Spleen",1.13739480429625
36,"Brain - Hypothalamus",0.428143460846824
36,"Cells - Cultured fibroblasts",0.755217572355983
36,"Pancreas",1.34221810510877
36,"Esophagus - Gastroesophageal Junction",0.364337732860242
36,"Thyroid",1.03850056655405
36,"Vagina",0.857904521821095
36,"Adrenal Gland",-0.525019243210767
36,"Brain - Cortex",0.451977552829237
36,"Heart - Left Ventricle",-1.11882466027708
36,"Ovary",-1.44016984163818
36,"Muscle - Skeletal",-0.443115771337208
36,"Heart - Atrial Appendage",0.0704070893442415
36,"Adipose - Visceral (Omentum)",0.0330031714221683
36,"Colon - Sigmoid",-0.0670165687415342
36,"Small Intestine - Terminal Ileum",-0.268067655471688
36,"Artery - Aorta",-0.620061148896908
36,"Nerve - Tibial",-0.299309108276357
36,"Brain - Cerebellum",-0.581499900454338
36,"Brain - Caudate (basal ganglia)",-0.409282970752012
36,"Lung",-0.495846753832969
36,"Brain - Putamen (basal ganglia)",0.0435938117387615
36,"Testis",-0.014416151815337
36,"Breast - Mammary Tissue",-0.755175572743156
36,"Prostate",-0.649941642372159
36,"Brain - Amygdala",0.448010406481053
36,"Esophagus - Muscularis",0.127448571343176
36,"Colon - Transverse",-0.73573961027972
36,"Whole Blood",-0.918291805435786
36,"Cells - EBV-transformed lymphocytes",-0.715107763287533
36,"Brain - Spinal cord (cervical c-1)",-1.15596051951119
36,"Brain - Nucleus accumbens (basal ganglia)",-1.10888274955909
36,"Brain - Substantia nigra",-1.15462177767509
36,"Kidney - Cortex",0.362708522859138
36,"Stomach",1.42936852262924
36,"Minor Salivary Gland",0.330585658116593
36,"Pituitary",0.159038914142854
36,"Brain - Anterior cingulate cortex (BA24)",-0.105226162451065
36,"Skin - Not Sun Exposed (Suprapubic)",0.224958263703331
36,"Skin - Sun Exposed (Lower leg)",0.499739202742623
36,"Adipose - Subcutaneous",0.354843857654583
36,"Uterus",0.987851614639712
36,"Brain - Frontal Cortex (BA9)",0.367144400563111
36,"Artery - Tibial",0.980371130016288
36,"Brain - Hippocampus",0.844623439157869
37,"Liver",0.769597750426843
37,"Artery - Coronary",0.112026596261239
37,"Brain - Cerebellar Hemisphere",0.305278804185385
37,"Esophagus - Mucosa",0.28318209317856
37,"Spleen",1.13525464140511
37,"Brain - Hypothalamus",0.446071787523739
37,"Cells - Cultured fibroblasts",0.736722650122401
37,"Pancreas",1.36444935844508
37,"Esophagus - Gastroesophageal Junction",0.459867059457468
37,"Thyroid",1.08909319697162
37,"Vagina",0.908262552593432
37,"Adrenal Gland",-0.390024505139453
37,"Brain - Cortex",0.548935918494293
37,"Heart - Left Ventricle",-1.05130375838168
37,"Ovary",-1.2818904014407
37,"Muscle - Skeletal",-0.341317874196822
37,"Heart - Atrial Appendage",0.165880779197632
37,"Adipose - Visceral (Omentum)",0.113026305753031
37,"Colon - Sigmoid",-0.010678393530781
37,"Small Intestine - Terminal Ileum",-0.152090575894151
37,"Artery - Aorta",-0.550304725750024
37,"Nerve - Tibial",-0.260451803632384
37,"Brain - Cerebellum",-0.488082565069789
37,"Brain - Caudate (basal ganglia)",-0.315940011313819
37,"Lung",-0.423901102644987
37,"Brain - Putamen (basal ganglia)",0.0772934603774572
37,"Testis",0.00593424525974447
37,"Breast - Mammary Tissue",-0.73325563272307
37,"Prostate",-0.490388271750867
37,"Brain - Amygdala",0.364195554939802
37,"Esophagus - Muscularis",0.0118271143727502
37,"Colon - Transverse",-0.899383977657983
37,"Whole Blood",-0.964288492315836
37,"Cells - EBV-transformed lymphocytes",-0.888703605688628
37,"Brain - Spinal cord (cervical c-1)",-1.23914697064665
37,"Brain - Nucleus accumbens (basal ganglia)",-1.19805529904906
37,"Brain - Substantia nigra",-1.24783087497146
37,"Kidney - Cortex",0.175462334249367
37,"Stomach",1.35885769595221
37,"Minor Salivary Gland",0.245813660999116
37,"Pituitary",0.0814301736365233
37,"Brain - Anterior cingulate cortex (BA24)",-0.221317864713922
37,"Skin - Not Sun Exposed (Suprapubic)",0.104796220399637
37,"Skin - Sun Exposed (Lower leg)",0.567405941714799
37,"Adipose - Subcutaneous",0.310976643644307
37,"Uterus",0.921332051813694
37,"Brain - Frontal Cortex (BA9)",0.314599634737683
37,"Artery - Tibial",0.953631155445353
37,"Brain - Hippocampus",0.844991481071697
38,"Liver",0.888939750428529
38,"Artery - Coronary",0.222401661194446
38,"Brain - Cerebellar Hemisphere",0.374653276362939
38,"Esophagus - Mucosa",0.316541276445583
38,"Spleen",1.10347408187911
38,"Brain - Hypothalamus",0.447435711037702
38,"Cells - Cultured fibroblasts",0.671589168332567
38,"Pancreas",1.35941081442708
38,"Esophagus - Gastroesophageal Junction",0.558163781478985
38,"Thyroid",1.12959567047383
38,"Vagina",0.947711183447268
38,"Adrenal Gland",-0.243234152611457
38,"Brain - Cortex",0.635526469719011
38,"Heart - Left Ventricle",-0.97149701872953
38,"Ovary",-1.10833366732379
38,"Muscle - Skeletal",-0.238108749452546
38,"Heart - Atrial Appendage",0.25265345833773
38,"Adipose - Visceral (Omentum)",0.177872948486583
38,"Colon - Sigmoid",0.0360674059326098
38,"Small Intestine - Terminal Ileum",-0.0505771955193719
38,"Artery - Aorta",-0.480009028797393
38,"Nerve - Tibial",-0.228026281229233
38,"Brain - Cerebellum",-0.391553572157877
38,"Brain - Caudate (basal ganglia)",-0.226698065701062
38,"Lung",-0.355977865777553
38,"Brain - Putamen (basal ganglia)",0.102897234264869
38,"Testis",0.0176750589608861
38,"Breast - Mammary Tissue",-0.703318664000401
38,"Prostate",-0.325063367975336
38,"Brain - Amygdala",0.266281113220789
38,"Esophagus - Muscularis",-0.110313870748954
38,"Colon - Transverse",-1.05746849211027
38,"Whole Blood",-0.992149213339403
38,"Cells - EBV-transformed lymphocytes",-1.05453185485199
38,"Brain - Spinal cord (cervical c-1)",-1.3043823501189
38,"Brain - Nucleus accumbens (basal ganglia)",-1.27229434322969
38,"Brain - Substantia nigra",-1.3241307285996
38,"Kidney - Cortex",0.000105424757710941
38,"Stomach",1.25931175703981
38,"Minor Salivary Gland",0.161729407905676
38,"Pituitary",0.0119736115169346
38,"Brain - Anterior cingulate cortex (BA24)",-0.329999631676316
38,"Skin - Not Sun Exposed (Suprapubic)",-0.0138312979873301
38,"Skin - Sun Exposed (Lower leg)",0.649935622162314
38,"Adipose - Subcutaneous",0.278094424416049
38,"Uterus",0.849084979915429
38,"Brain - Frontal Cortex (BA9)",0.266637274985655
38,"Artery - Tibial",0.918501213920526
38,"Brain - Hippocampus",0.838996551063038
39,"Liver",0.996661590140544
39,"Artery - Coronary",0.328534567399109
39,"Brain - Cerebellar Hemisphere",0.436128999797438
39,"Esophagus - Mucosa",0.335661876784257
39,"Spleen",1.04574563938882
39,"Brain - Hypothalamus",0.43289124347627
39,"Cells - Cultured fibroblasts",0.568854577182601
39,"Pancreas",1.33087943658694
39,"Esophagus - Gastroesophageal Junction",0.654893263475498
39,"Thyroid",1.15759375175702
39,"Vagina",0.971758736641523
39,"Adrenal Gland",-0.0903942398135024
39,"Brain - Cortex",0.711437058288515
39,"Heart - Left Ventricle",-0.879575592475148
39,"Ovary",-0.927561194160485
39,"Muscle - Skeletal",-0.134344812574142
39,"Heart - Atrial Appendage",0.330975446755256
39,"Adipose - Visceral (Omentum)",0.229245914651339
39,"Colon - Sigmoid",0.0751182277728892
39,"Small Intestine - Terminal Ileum",0.0243975996757555
39,"Artery - Aorta",-0.409834176595708
39,"Nerve - Tibial",-0.200363233287088
39,"Brain - Cerebellum",-0.29196827773206
39,"Brain - Caudate (basal ganglia)",-0.141588779866967
39,"Lung",-0.291918129545902
39,"Brain - Putamen (basal ganglia)",0.121075026018312
39,"Testis",0.0215685002911287
39,"Breast - Mammary Tissue",-0.66455917448692
39,"Prostate",-0.158077191175459
39,"Brain - Amygdala",0.153912146845861
39,"Esophagus - Muscularis",-0.236203466589574
39,"Colon - Transverse",-1.20228879037857
39,"Whole Blood",-1.00500493699101
39,"Cells - EBV-transformed lymphocytes",-1.20789702893058
39,"Brain - Spinal cord (cervical c-1)",-1.35120088218813
39,"Brain - Nucleus accumbens (basal ganglia)",-1.33119622880669
39,"Brain - Substantia nigra",-1.38264086667249
39,"Kidney - Cortex",-0.163289330991134
39,"Stomach",1.13594067343841
39,"Minor Salivary Gland",0.0757121989992278
39,"Pituitary",-0.0491008748202567
39,"Brain - Anterior cingulate cortex (BA24)",-0.431278756202351
39,"Skin - Not Sun Exposed (Suprapubic)",-0.129613255268403
39,"Skin - Sun Exposed (Lower leg)",0.741850274738688
39,"Adipose - Subcutaneous",0.253493745749373
39,"Uterus",0.756190994552946
39,"Brain - Frontal Cortex (BA9)",0.223872967809788
39,"Artery - Tibial",0.874949905498406
39,"Brain - Hippocampus",0.826314251419168
40,"Liver",1.09304218503274
40,"Artery - Coronary",0.430047631124144
40,"Brain - Cerebellar Hemisphere",0.490454803019986
40,"Esophagus - Mucosa",0.341570595922939
40,"Spleen",0.965761827604808
40,"Brain - Hypothalamus",0.403094396926956
40,"Cells - Cultured fibroblasts",0.437556326868574
40,"Pancreas",1.2826321884568
40,"Esophagus - Gastroesophageal Junction",0.745720869997813
40,"Thyroid",1.17067320551771
40,"Vagina",0.975913534435148
40,"Adrenal Gland",0.0627491790675753
40,"Brain - Cortex",0.776355535987865
40,"Heart - Left Ventricle",-0.775710630772993
40,"Ovary",-0.747634536823785
40,"Muscle - Skeletal",-0.0308824790313629
40,"Heart - Atrial Appendage",0.401097064440956
40,"Adipose - Visceral (Omentum)",0.268848019275788
40,"Colon - Sigmoid",0.108371470114387
40,"Small Intestine - Terminal Ileum",0.0672952061846848
40,"Artery - Aorta",-0.340440287701623
40,"Nerve - Tibial",-0.175793352026243
40,"Brain - Cerebellum",-0.189382037805872
40,"Brain - Caudate (basal ganglia)",-0.0606437997648017
40,"Lung",-0.224561373971323
40,"Brain - Putamen (basal ganglia)",0.132496728254958
40,"Testis",0.0183767802535431
40,"Breast - Mammary Tissue",-0.616171672094434
40,"Prostate",0.00645999851890089
40,"Brain - Amygdala",0.0267337213368231
40,"Esophagus - Muscularis",-0.363070755716991
40,"Colon - Transverse",-1.32614050920496
40,"Whole Blood",-1.00598663175523
40,"Cells - EBV-transformed lymphocytes",-1.34410364607733
40,"Brain - Spinal cord (cervical c-1)",-1.37913679111453
40,"Brain - Nucleus accumbens (basal ganglia)",-1.37435730248574
40,"Brain - Substantia nigra",-1.42248081730315
40,"Kidney - Cortex",-0.314649058372438
40,"Stomach",0.993954412694458
40,"Minor Salivary Gland",-0.0148586655572451
40,"Pituitary",-0.101563387979395
40,"Brain - Anterior cingulate cortex (BA24)",-0.52516253115612
40,"Skin - Not Sun Exposed (Suprapubic)",-0.241238615254351
40,"Skin - Sun Exposed (Lower leg)",0.837671930097532
40,"Adipose - Subcutaneous",0.234471153423908
40,"Uterus",0.634050862035033
40,"Brain - Frontal Cortex (BA9)",0.186922359712735
40,"Artery - Tibial",0.822945830235476
40,"Brain - Hippocampus",0.806620184427413
41,"Liver",1.16129492978481
41,"Artery - Coronary",0.524323432181973
41,"Brain - Cerebellar Hemisphere",0.53837951456171
41,"Esophagus - Mucosa",0.335294135589894
41,"Spleen",0.867215160197681
41,"Brain - Hypothalamus",0.358701183477318
41,"Cells - Cultured fibroblasts",0.286731867586607
41,"Pancreas",1.21844603356881
41,"Esophagus - Gastroesophageal Junction",0.826311965596623
41,"Thyroid",1.16641979645229
41,"Vagina",0.955683899087049
41,"Adrenal Gland",0.210450049844971
41,"Brain - Cortex",0.829969754602208
41,"Heart - Left Ventricle",-0.660073284777567
41,"Ovary",-0.576615250186721
41,"Muscle - Skeletal",0.0714218357060479
41,"Heart - Atrial Appendage",0.463268631385516
41,"Adipose - Visceral (Omentum)",0.298382077388421
41,"Colon - Sigmoid",0.137724531081336
41,"Small Intestine - Terminal Ileum",0.0841786983849475
41,"Artery - Aorta",-0.272487480671821
41,"Nerve - Tibial",-0.152647329666921
41,"Brain - Cerebellum",-0.0838502083927953
41,"Brain - Caudate (basal ganglia)",0.0161052286521779
41,"Lung",-0.148373015800999
41,"Brain - Putamen (basal ganglia)",0.137832233591962
41,"Testis",0.00886210985118492
41,"Breast - Mammary Tissue",-0.557350664734663
41,"Prostate",0.164437940977876
41,"Brain - Amygdala",-0.115609097784538
41,"Esophagus - Muscularis",-0.488144820698923
41,"Colon - Transverse",-1.42131928533148
41,"Whole Blood",-0.99822526611662
41,"Cells - EBV-transformed lymphocytes",-1.4584562244452
41,"Brain - Spinal cord (cervical c-1)",-1.38772430115825
41,"Brain - Nucleus accumbens (basal ganglia)",-1.40137391097258
41,"Brain - Substantia nigra",-1.44277010860456
41,"Kidney - Cortex",-0.456992500976884
41,"Stomach",0.838562942354341
41,"Minor Salivary Gland",-0.11260388560083
41,"Pituitary",-0.145184030564831
41,"Brain - Anterior cingulate cortex (BA24)",-0.611658249401747
41,"Skin - Not Sun Exposed (Suprapubic)",-0.347396341755993
41,"Skin - Sun Exposed (Lower leg)",0.931922618892384
41,"Adipose - Subcutaneous",0.218323193219201
41,"Uterus",0.492823911750133
41,"Brain - Frontal Cortex (BA9)",0.15640109719717
41,"Artery - Tibial",0.762457588188231
41,"Brain - Hippocampus",0.779589952375072
42,"Liver",1.18809440055391
42,"Artery - Coronary",0.608744550385023
42,"Brain - Cerebellar Hemisphere",0.580651962953753
42,"Esophagus - Mucosa",0.317859197513384
42,"Spleen",0.753798150838005
42,"Brain - Hypothalamus",0.300367615214888
42,"Cells - Cultured fibroblasts",0.125418649532811
42,"Pancreas",1.14209793545513
42,"Esophagus - Gastroesophageal Junction",0.892331914822695
42,"Thyroid",1.14241928925719
42,"Vagina",0.906578152856183
42,"Adrenal Gland",0.346962318331882
42,"Brain - Cortex",0.871967565916558
42,"Heart - Left Ventricle",-0.527823588220376
42,"Ovary",-0.422564889122315
42,"Muscle - Skeletal",0.1717117161683
42,"Heart - Atrial Appendage",0.517740467579671
42,"Adipose - Visceral (Omentum)",0.319550904017737
42,"Colon - Sigmoid",0.165074808798084
42,"Small Intestine - Terminal Ileum",0.0811111506541024
42,"Artery - Aorta",-0.206635874062974
42,"Nerve - Tibial",-0.129255858429367
42,"Brain - Cerebellum",0.0245718544936207
42,"Brain - Caudate (basal ganglia)",0.0886266594307646
42,"Lung",-0.0656330464391161
42,"Brain - Putamen (basal ganglia)",0.137751434646603
42,"Testis",-0.00621329991293485
42,"Breast - Mammary Tissue",-0.487290660319397
42,"Prostate",0.311746376071549
42,"Brain - Amygdala",-0.273471244996337
42,"Esophagus - Muscularis",-0.629804378669641
42,"Colon - Transverse",-1.47113645088406
42,"Whole Blood",-0.984851808559684
42,"Cells - EBV-transformed lymphocytes",-1.54625928218714
42,"Brain - Spinal cord (cervical c-1)",-1.37649763657948
42,"Brain - Nucleus accumbens (basal ganglia)",-1.41184240097292
42,"Brain - Substantia nigra",-1.44262826868972
42,"Kidney - Cortex",-0.591737950579667
42,"Stomach",0.629100819019964
42,"Minor Salivary Gland",-0.220144160968558
42,"Pituitary",-0.179732905180904
42,"Brain - Anterior cingulate cortex (BA24)",-0.690773203803307
42,"Skin - Not Sun Exposed (Suprapubic)",-0.446775398584175
42,"Skin - Sun Exposed (Lower leg)",1.01912437177678
42,"Adipose - Subcutaneous",0.202346410914834
42,"Uterus",0.342669473086697
42,"Brain - Frontal Cortex (BA9)",0.132924826765789
42,"Artery - Tibial",0.693453779413256
42,"Brain - Hippocampus",0.744899157549421
43,"Liver",1.17891128502613
43,"Artery - Coronary",0.680693565545706
43,"Brain - Cerebellar Hemisphere",0.618020976727278
43,"Esophagus - Mucosa",0.290292483421752
43,"Spleen",0.629203313196375
43,"Brain - Hypothalamus",0.228749704227165
43,"Cells - Cultured fibroblasts",-0.0373458770967433
43,"Pancreas",1.0573648576479
43,"Esophagus - Gastroesophageal Junction",0.939446082226772
43,"Thyroid",1.09625744862888
43,"Vagina",0.798645051864711
43,"Adrenal Gland",0.466539930341552
43,"Brain - Cortex",0.902036821716041
43,"Heart - Left Ventricle",-0.378831742410291
43,"Ovary",-0.261820514027144
43,"Muscle - Skeletal",0.269130746885669
43,"Heart - Atrial Appendage",0.564762893014142
43,"Adipose - Visceral (Omentum)",0.334057314192233
43,"Colon - Sigmoid",0.192319701388873
43,"Small Intestine - Terminal Ileum",0.0641556373696919
43,"Artery - Aorta",-0.143545586431775
43,"Nerve - Tibial",-0.103949630533827
43,"Brain - Cerebellum",0.135828794839894
43,"Brain - Caudate (basal ganglia)",0.156888846617672
43,"Lung",0.0213785427101767
43,"Brain - Putamen (basal ganglia)",0.132924224036019
43,"Testis",-0.0260872380357305
43,"Breast - Mammary Tissue",-0.40518616676039
43,"Prostate",0.444275043670076
43,"Brain - Amygdala",-0.447207654776847
43,"Esophagus - Muscularis",-0.796482830933922
43,"Colon - Transverse",-1.4697290683835
43,"Whole Blood",-0.968997227568979
43,"Cells - EBV-transformed lymphocytes",-1.60281733745609
43,"Brain - Spinal cord (cervical c-1)",-1.34499102163842
43,"Brain - Nucleus accumbens (basal ganglia)",-1.40535911919243
43,"Brain - Substantia nigra",-1.42117482567159
43,"Kidney - Cortex",-0.716411854832933
43,"Stomach",0.344176297663306
43,"Minor Salivary Gland",-0.372458134350589
43,"Pituitary",-0.204980114431963
43,"Brain - Anterior cingulate cortex (BA24)",-0.762514687224941
43,"Skin - Not Sun Exposed (Suprapubic)",-0.538064749549626
43,"Skin - Sun Exposed (Lower leg)",1.09379921940432
43,"Adipose - Subcutaneous",0.183837352290395
43,"Uterus",0.193746875433149
43,"Brain - Frontal Cortex (BA9)",0.117109194921245
43,"Artery - Tibial",0.615903003967058
43,"Brain - Hippocampus",0.702223402237821
44,"Liver",1.13921627088756
44,"Artery - Coronary",0.737553057476448
44,"Brain - Cerebellar Hemisphere",0.651235384413372
44,"Esophagus - Mucosa",0.212940122264074
44,"Spleen",0.461649708264281
44,"Brain - Hypothalamus",0.144503462601719
44,"Cells - Cultured fibroblasts",-0.192524262105914
44,"Pancreas",0.968023763679287
44,"Esophagus - Gastroesophageal Junction",0.963319832359584
44,"Thyroid",1.02552003926375
44,"Vagina",0.621500128080375
44,"Adrenal Gland",0.612806177991311
44,"Brain - Cortex",0.91986537378576
44,"Heart - Left Ventricle",-0.220334149867817
44,"Ovary",-0.07386609129991
44,"Muscle - Skeletal",0.362822512388403
44,"Heart - Atrial Appendage",0.60458622767965
44,"Adipose - Visceral (Omentum)",0.343604122940417
44,"Colon - Sigmoid",0.221356606978013
44,"Small Intestine - Terminal Ileum",0.0393752329092527
44,"Artery - Aorta",-0.0838767363348704
44,"Nerve - Tibial",-0.0750593382005459
44,"Brain - Cerebellum",0.249865256632543
44,"Brain - Caudate (basal ganglia)",0.220860144259682
44,"Lung",0.110381760242725
44,"Brain - Putamen (basal ganglia)",0.124020494377435
44,"Testis",-0.0499974935141614
44,"Breast - Mammary Tissue",-0.310231691969415
44,"Prostate",0.598394969070329
44,"Brain - Amygdala",-0.637173261604162
44,"Esophagus - Muscularis",-0.970491286314986
44,"Colon - Transverse",-1.42563137016396
44,"Whole Blood",-0.953792491629059
44,"Cells - EBV-transformed lymphocytes",-1.62343490840501
44,"Brain - Spinal cord (cervical c-1)",-1.29273868059523
44,"Brain - Nucleus accumbens (basal ganglia)",-1.38152041233686
44,"Brain - Substantia nigra",-1.37752930766324
44,"Kidney - Cortex",-0.828540661388761
44,"Stomach",0.0179098933859964
44,"Minor Salivary Gland",-0.583707987771675
44,"Pituitary",-0.220695760922361
44,"Brain - Anterior cingulate cortex (BA24)",-0.826889992530734
