"Age (years)","Series 1 (y)","Series 1 (value)"
32,"Colon - Sigmoid",0.549825035244604
32,"Adipose - Subcutaneous",1.16515011040841
32,"Ovary",1.02298542242274
32,"Artery - Coronary",0.391490343042853
32,"Testis",0.397254927317882
32,"Artery - Tibial",0.0831900908203615
32,"Esophagus - Mucosa",0.380273646818808
32,"Colon - Transverse",0.11349461691495
32,"Brain - Anterior cingulate cortex (BA24)",0.555776069366479
32,"Brain - Putamen (basal ganglia)",0.207115075382427
32,"Adrenal Gland",-0.191192538925866
32,"Esophagus - Muscularis",-0.913311239713289
32,"Brain - Frontal Cortex (BA9)",0.0581249799761582
32,"Small Intestine - Terminal Ileum",-0.0291351275373714
32,"Heart - Left Ventricle",-0.194447990002361
32,"Whole Blood",-0.267911441975437
32,"Nerve - Tibial",-0.834757862096746
32,"Skin - Sun Exposed (Lower leg)",-0.293752959700181
33,"Stomach",-1.44217856367193
33,"Breast - Mammary Tissue",-0.73494850344401
33,"Esophagus - Gastroesophageal Junction",-0.840051164802948
33,"Brain - Amygdala",-0.929513045160152
33,"Muscle - Skeletal",-1.05819670699843
33,"Pancreas",-1.20554764161533
33,"Minor Salivary Gland",-1.48868702417009
33,"Kidney - Cortex",-1.11071214780012
33,"Pituitary",-0.924810167394743
33,"Prostate",-1.23482702801748
33,"Cells - EBV-transformed lymphocytes",-0.608663388932905
33,"Heart - Atrial Appendage",0.194365753052555
33,"Adipose - Visceral (Omentum)",-0.176826923219119
33,"Uterus",-0.291190243036602
33,"Brain - Cerebellum",0.19640346339342
33,"Brain - Hypothalamus",0.76719772418908
33,"Brain - Cortex",0.633925442175055
33,"Skin - Not Sun Exposed (Suprapubic)",0.975960438202121
33,"Brain - Caudate (basal ganglia)",-0.562822627063819
33,"Brain - Hippocampus",-0.597128791688081
33,"Spleen",-0.127774917800044
33,"Brain - Spinal cord (cervical c-1)",-0.181695594025479
33,"Liver",-0.310368493135282
33,"Brain - Substantia nigra",1.05082103992714
33,"Lung",0.656562612284733
33,"Brain - Nucleus accumbens (basal ganglia)",0.901614698510061
33,"Brain - Cerebellar Hemisphere",1.22321706388357
33,"Vagina",1.06197510200842
33,"Cells - Cultured fibroblasts",0.527507663812491
33,"Thyroid",0.941406594011588
33,"Artery - Aorta",0.962092499913688
33,"Colon - Sigmoid",0.634689053072354
33,"Adipose - Subcutaneous",1.14380161064199
33,"Ovary",0.95491547583741
33,"Artery - Coronary",0.256583127993795
33,"Testis",0.281221046463213
33,"Artery - Tibial",-0.0196712520956673
33,"Esophagus - Mucosa",0.301942238347009
33,"Colon - Transverse",-0.0478360659127893
33,"Brain - Anterior cingulate cortex (BA24)",0.449567189578084
33,"Brain - Putamen (basal ganglia)",0.0615406083102834
33,"Adrenal Gland",-0.254587146174068
33,"Esophagus - Muscularis",-0.977488064806694
33,"Brain - Frontal Cortex (BA9)",-0.102696044947013
33,"Small Intestine - Terminal Ileum",-0.252304244567226
33,"Heart - Left Ventricle",-0.339974023609064
33,"Whole Blood",-0.434366159863829
33,"Nerve - Tibial",-0.983541363267365
33,"Skin - Sun Exposed (Lower leg)",-0.462445768327362
34,"Stomach",-1.35144137546078
34,"Breast - Mammary Tissue",-0.704182650002882
34,"Esophagus - Gastroesophageal Junction",-0.777632606025323
34,"Brain - Amygdala",-0.977302949576244
34,"Muscle - Skeletal",-1.04327849950761
34,"Pancreas",-1.22917624430312
34,"Minor Salivary Gland",-1.45752636522008
34,"Kidney - Cortex",-0.87504421964627
34,"Pituitary",-0.833035639501716
34,"Prostate",-1.13070345684181
34,"Cells - EBV-transformed lymphocytes",-0.611655005784206
34,"Heart - Atrial Appendage",0.336357533380061
34,"Adipose - Visceral (Omentum)",-0.0287246881620806
34,"Uterus",-0.0789074580765104
34,"Brain - Cerebellum",0.296790603956337
34,"Brain - Hypothalamus",0.888203659239801
34,"Brain - Cortex",0.725326089159736
34,"Skin - Not Sun Exposed (Suprapubic)",1.11620701425597
34,"Brain - Caudate (basal ganglia)",-0.449516756164587
34,"Brain - Hippocampus",-0.516151586138512
34,"Spleen",-0.043424587763123
34,"Brain - Spinal cord (cervical c-1)",-0.0323594136971464
34,"Liver",-0.201107385817787
34,"Brain - Substantia nigra",0.976886286886286
34,"Lung",0.660467801297307
34,"Brain - Nucleus accumbens (basal ganglia)",0.84301276928295
34,"Brain - Cerebellar Hemisphere",1.16316873725102
34,"Vagina",0.985123002412863
34,"Cells - Cultured fibroblasts",0.538507205584139
34,"Thyroid",0.952594410865381
34,"Artery - Aorta",0.985174925968542
34,"Colon - Sigmoid",0.732925701124261
34,"Adipose - Subcutaneous",1.11469021769388
34,"Ovary",0.882829144829313
34,"Artery - Coronary",0.128889761292008
34,"Testis",0.176969773371247
34,"Artery - Tibial",-0.0904847741956236
34,"Esophagus - Mucosa",0.241039679748904
34,"Colon - Transverse",-0.254965435324445
34,"Brain - Anterior cingulate cortex (BA24)",0.338770196377151
34,"Brain - Putamen (basal ganglia)",-0.0807338375327044
34,"Adrenal Gland",-0.321473582854358
34,"Esophagus - Muscularis",-1.01193108156576
34,"Brain - Frontal Cortex (BA9)",-0.254195927092923
34,"Small Intestine - Terminal Ileum",-0.465283615048478
34,"Heart - Left Ventricle",-0.467229298924112
34,"Whole Blood",-0.576952534883098
34,"Nerve - Tibial",-1.11130674255071
34,"Skin - Sun Exposed (Lower leg)",-0.617416349282019
35,"Stomach",-1.22452645702672
35,"Breast - Mammary Tissue",-0.660472264273951
35,"Esophagus - Gastroesophageal Junction",-0.696392952698229
35,"Brain - Amygdala",-1.01839799969939
35,"Muscle - Skeletal",-1.01778323301833
35,"Pancreas",-1.22418651500763
35,"Minor Salivary Gland",-1.36921705059265
35,"Kidney - Cortex",-0.659775689173836
35,"Pituitary",-0.737259360892523
35,"Prostate",-1.0113836421437
35,"Cells - EBV-transformed lymphocytes",-0.5596466121723
35,"Heart - Atrial Appendage",0.465923373923319
35,"Adipose - Visceral (Omentum)",0.12226635377106
35,"Uterus",0.125918904660927
35,"Brain - Cerebellum",0.382840610172688
35,"Brain - Hypothalamus",0.988020527294475
35,"Brain - Cortex",0.792232171298577
35,"Skin - Not Sun Exposed (Suprapubic)",1.21076877575585
35,"Brain - Caudate (basal ganglia)",-0.339838551474678
35,"Brain - Hippocampus",-0.439623352156109
35,"Spleen",0.0228943362454894
35,"Brain - Spinal cord (cervical c-1)",0.0999601696398143
35,"Liver",-0.108296016509464
35,"Brain - Substantia nigra",0.885711615393022
35,"Lung",0.659249974930877
35,"Brain - Nucleus accumbens (basal ganglia)",0.774520203308341
35,"Brain - Cerebellar Hemisphere",1.08986147536597
35,"Vagina",0.89613921268345
35,"Cells - Cultured fibroblasts",0.547145246833394
35,"Thyroid",0.958580854986986
35,"Artery - Aorta",1.0017245503552
35,"Colon - Sigmoid",0.83983408924293
35,"Adipose - Subcutaneous",1.07040429785232
35,"Ovary",0.807265163129124
35,"Artery - Coronary",0.00844302721250382
35,"Testis",0.0840387994756561
35,"Artery - Tibial",-0.11855332898027
35,"Esophagus - Mucosa",0.195097574836722
35,"Colon - Transverse",-0.494415051306853
35,"Brain - Anterior cingulate cortex (BA24)",0.22364518882043
35,"Brain - Putamen (basal ganglia)",-0.21903228703106
35,"Adrenal Gland",-0.397478194746792
35,"Esophagus - Muscularis",-1.01978078863615
35,"Brain - Frontal Cortex (BA9)",-0.395940595567722
35,"Small Intestine - Terminal Ileum",-0.664112505114785
35,"Heart - Left Ventricle",-0.57632383290324
35,"Whole Blood",-0.692007777502153
35,"Nerve - Tibial",-1.21610069982583
35,"Skin - Sun Exposed (Lower leg)",-0.765441016595518
36,"Stomach",-1.06836724279228
36,"Breast - Mammary Tissue",-0.604830572163086
36,"Esophagus - Gastroesophageal Junction",-0.592736684382919
36,"Brain - Amygdala",-1.05246070227506
36,"Muscle - Skeletal",-0.980036740553014
36,"Pancreas",-1.19337778861184
36,"Minor Salivary Gland",-1.2344391089973
36,"Kidney - Cortex",-0.464564539468953
36,"Pituitary",-0.638033856207964
36,"Prostate",-0.880013130472814
36,"Cells - EBV-transformed lymphocytes",-0.462169954412287
36,"Heart - Atrial Appendage",0.583362248423755
36,"Adipose - Visceral (Omentum)",0.281754449171325
36,"Uterus",0.318397422466625
36,"Brain - Cerebellum",0.455153905892169
36,"Brain - Hypothalamus",1.0671755543688
36,"Brain - Cortex",0.835318371464144
36,"Skin - Not Sun Exposed (Suprapubic)",1.24565574851692
36,"Brain - Caudate (basal ganglia)",-0.234689200512358
36,"Brain - Hippocampus",-0.367345167717769
36,"Spleen",0.0748642801972053
36,"Brain - Spinal cord (cervical c-1)",0.215871684929875
36,"Liver",-0.0323405401798779
36,"Brain - Substantia nigra",0.778694338350216
36,"Lung",0.652750235999343
36,"Brain - Nucleus accumbens (basal ganglia)",0.696409349876935
36,"Brain - Cerebellar Hemisphere",1.00325920044076
36,"Vagina",0.794838731965062
36,"Cells - Cultured fibroblasts",0.562076301717026
36,"Thyroid",0.958623026215287
36,"Artery - Aorta",1.01140766555972
36,"Colon - Sigmoid",0.95071332727093
36,"Adipose - Subcutaneous",1.00545326867231
36,"Ovary",0.728762264467554
36,"Artery - Coronary",-0.10472428996965
36,"Testis",0.00196581621034009
36,"Artery - Tibial",-0.110711349322967
36,"Esophagus - Mucosa",0.161647527422807
36,"Colon - Transverse",-0.752706473847196
36,"Brain - Anterior cingulate cortex (BA24)",0.104452265964687
36,"Brain - Putamen (basal ganglia)",-0.352678765069529
36,"Adrenal Gland",-0.478701065934592
36,"Esophagus - Muscularis",-1.0041776846637
36,"Brain - Frontal Cortex (BA9)",-0.527495979477543
36,"Small Intestine - Terminal Ileum",-0.844830180899321
36,"Heart - Left Ventricle",-0.667367642502205
36,"Whole Blood",-0.781875936826711
36,"Nerve - Tibial",-1.29751000752091
36,"Skin - Sun Exposed (Lower leg)",-0.911193293276704
37,"Stomach",-0.889897167180399
37,"Breast - Mammary Tissue",-0.538270799576049
37,"Esophagus - Gastroesophageal Junction",-0.471344288728707
37,"Brain - Amygdala",-1.07915356404873
37,"Muscle - Skeletal",-0.930950170650019
37,"Pancreas",-1.13954939999875
37,"Minor Salivary Gland",-1.06387256914347
37,"Kidney - Cortex",-0.289068753617727
37,"Pituitary",-0.535911650088935
37,"Prostate",-0.739737468378902
37,"Cells - EBV-transformed lymphocytes",-0.328756778819378
37,"Heart - Atrial Appendage",0.688973130622694
37,"Adipose - Visceral (Omentum)",0.445613519717047
37,"Uterus",0.493636672631536
37,"Brain - Cerebellum",0.514330914964514
37,"Brain - Hypothalamus",1.12619596647829
37,"Brain - Cortex",0.855259372528954
37,"Skin - Not Sun Exposed (Suprapubic)",1.22854187609428
37,"Brain - Caudate (basal ganglia)",-0.134969890796133
37,"Brain - Hippocampus",-0.299118110800356
37,"Spleen",0.116167670063437
37,"Brain - Spinal cord (cervical c-1)",0.31598366111742
37,"Liver",0.0263528882015463
37,"Brain - Substantia nigra",0.657231768660744
37,"Lung",0.640809687316603
37,"Brain - Nucleus accumbens (basal ganglia)",0.608952558279304
37,"Brain - Cerebellar Hemisphere",0.903325834687781
37,"Vagina",0.681036559402325
37,"Cells - Cultured fibroblasts",0.591142919626083
37,"Thyroid",0.952532068862158
37,"Artery - Aorta",1.01368205215869
37,"Colon - Sigmoid",1.06086252505083
37,"Adipose - Subcutaneous",0.923017743410378
37,"Ovary",0.647859182575248
37,"Artery - Coronary",-0.210579405979445
37,"Testis",-0.0697114849910648
37,"Artery - Tibial",-0.073793268096959
37,"Esophagus - Mucosa",0.138221141319502
37,"Colon - Transverse",-1.01636126293216
37,"Brain - Anterior cingulate cortex (BA24)",-0.0185484731333298
37,"Brain - Putamen (basal ganglia)",-0.480997296532857
37,"Adrenal Gland",-0.561242280500805
37,"Esophagus - Muscularis",-0.968262268294127
37,"Brain - Frontal Cortex (BA9)",-0.648428007928574
37,"Small Intestine - Terminal Ileum",-1.00347590853589
37,"Heart - Left Ventricle",-0.740470744676696
37,"Whole Blood",-0.848901061962487
37,"Nerve - Tibial",-1.35512143806414
37,"Skin - Sun Exposed (Lower leg)",-1.05108230692156
38,"Stomach",-0.696049664613737
38,"Breast - Mammary Tissue",-0.461806172418627
38,"Esophagus - Gastroesophageal Junction",-0.336896253384911
38,"Brain - Amygdala",-1.09813909176588
38,"Muscle - Skeletal",-0.871434671847668
38,"Pancreas",-1.06550068405137
38,"Minor Salivary Gland",-0.868197459740656
38,"Kidney - Cortex",-0.13294631470631
38,"Pituitary",-0.431445267176253
38,"Prostate",-0.593702202411609
38,"Cells - EBV-transformed lymphocytes",-0.168938831708758
38,"Heart - Atrial Appendage",0.783054994261429
38,"Adipose - Visceral (Omentum)",0.609717487086666
38,"Uterus",0.646745232446575
38,"Brain - Cerebellum",0.560972061239383
38,"Brain - Hypothalamus",1.16560898963867
38,"Brain - Cortex",0.852729857365576
38,"Skin - Not Sun Exposed (Suprapubic)",1.16710110204321
38,"Brain - Caudate (basal ganglia)",-0.0415818098443478
38,"Brain - Hippocampus",-0.234743259380765
38,"Spleen",0.150486931815903
38,"Brain - Spinal cord (cervical c-1)",0.400904627146921
38,"Liver",0.0673781136651913
38,"Brain - Substantia nigra",0.52272121922745
38,"Lung",0.623269431696405
38,"Brain - Nucleus accumbens (basal ganglia)",0.51242217780621
38,"Brain - Cerebellar Hemisphere",0.790025300319442
38,"Vagina",0.554547694139915
38,"Cells - Cultured fibroblasts",0.632164684485952
38,"Thyroid",0.940119127239475
38,"Artery - Aorta",1.00800549072881
38,"Colon - Sigmoid",1.16558079242521
38,"Adipose - Subcutaneous",0.826278335323222
38,"Ovary",0.56509465118284
38,"Artery - Coronary",-0.309089536541948
38,"Testis",-0.131455412694735
38,"Artery - Tibial",-0.0146335181756779
38,"Esophagus - Mucosa",0.122350020339076
38,"Colon - Transverse",-1.27190097854899
38,"Brain - Anterior cingulate cortex (BA24)",-0.145096929416835
38,"Brain - Putamen (basal ganglia)",-0.603311906305706
38,"Adrenal Gland",-0.641201922528683
38,"Esophagus - Muscularis",-0.91517503817322
38,"Brain - Frontal Cortex (BA9)",-0.758302610026926
38,"Small Intestine - Terminal Ileum",-1.13608895415766
38,"Heart - Left Ventricle",-0.795743156382379
38,"Whole Blood",-0.89542720201522
38,"Nerve - Tibial",-1.38852176388381
38,"Skin - Sun Exposed (Lower leg)",-1.18151718512562
39,"Stomach",-0.493758169515101
39,"Breast - Mammary Tissue",-0.376449916596605
39,"Esophagus - Gastroesophageal Junction",-0.194073066000745
39,"Brain - Amygdala",-1.10907979217195
39,"Muscle - Skeletal",-0.802401392684343
39,"Pancreas",-0.974030975652578
39,"Minor Salivary Gland",-0.658093809498353
39,"Kidney - Cortex",0.00414479417919224
39,"Pituitary",-0.325187232110774
39,"Prostate",-0.445052879120679
39,"Cells - EBV-transformed lymphocytes",0.00775214060450362
39,"Heart - Atrial Appendage",0.86590681308132
39,"Adipose - Visceral (Omentum)",0.76994027295849
39,"Uterus",0.764790045133659
39,"Brain - Cerebellum",0.59567776856662
39,"Brain - Hypothalamus",1.18594184986559
39,"Brain - Cortex",0.828404508846576
39,"Skin - Not Sun Exposed (Suprapubic)",1.06900736991872
39,"Brain - Caudate (basal ganglia)",0.0445738548246116
39,"Brain - Hippocampus",-0.174021691435905
39,"Spleen",0.181504491425831
39,"Brain - Spinal cord (cervical c-1)",0.471243111962784
39,"Liver",0.0903289812415795
39,"Brain - Substantia nigra",0.37656000295309
39,"Lung",0.599970571952848
39,"Brain - Nucleus accumbens (basal ganglia)",0.407090557748259
39,"Brain - Cerebellar Hemisphere",0.663321519548104
39,"Vagina",0.415187135322355
39,"Cells - Cultured fibroblasts",0.682961180222356
39,"Thyroid",0.921195345659005
39,"Artery - Aorta",0.993835761846571
39,"Colon - Sigmoid",1.26016723923666
39,"Adipose - Subcutaneous",0.718415657667451
39,"Ovary",0.481007404021052
39,"Artery - Coronary",-0.392626237677866
39,"Testis",-0.183728275466921
39,"Artery - Tibial",0.0599334675677764
39,"Esophagus - Mucosa",0.111565768293721
39,"Colon - Transverse",-1.50584718068446
39,"Brain - Anterior cingulate cortex (BA24)",-0.274933003829119
39,"Brain - Putamen (basal ganglia)",-0.718946619272697
39,"Adrenal Gland",-0.714680076101361
39,"Esophagus - Muscularis",-0.848056492946734
39,"Brain - Frontal Cortex (BA9)",-0.856685714878711
39,"Small Intestine - Terminal Ileum",-1.21821961749582
39,"Heart - Left Ventricle",-0.833294894575034
39,"Whole Blood",-0.923798406090515
39,"Nerve - Tibial",-1.39729775740824
39,"Skin - Sun Exposed (Lower leg)",-1.29890705548458
40,"Stomach",-0.289956116307292
40,"Breast - Mammary Tissue",-0.283215258015869
40,"Esophagus - Gastroesophageal Junction",-0.0475552142254902
40,"Brain - Amygdala",-1.1116381720124
40,"Muscle - Skeletal",-0.724761481698324
40,"Pancreas",-0.867939609685405
40,"Minor Salivary Gland",-0.444241647126021
40,"Kidney - Cortex",0.12254658995267
40,"Pituitary",-0.217690069533395
40,"Prostate",-0.296935045055793
40,"Cells - EBV-transformed lymphocytes",0.191784391805195
40,"Heart - Atrial Appendage",0.937827560823792
40,"Adipose - Visceral (Omentum)",0.922155799010906
40,"Uterus",0.842397834832856
40,"Brain - Cerebellum",0.619048460795958
40,"Brain - Hypothalamus",1.18772177317473
40,"Brain - Cortex",0.782958009844572
40,"Skin - Not Sun Exposed (Suprapubic)",0.941934623276115
40,"Brain - Caudate (basal ganglia)",0.122595915692439
40,"Brain - Hippocampus",-0.116754484942664
40,"Spleen",0.21290277486488
40,"Brain - Spinal cord (cervical c-1)",0.527607644509437
40,"Liver",0.0947993359611633
40,"Brain - Substantia nigra",0.220145432740539
40,"Lung",0.555909720064268
40,"Brain - Nucleus accumbens (basal ganglia)",0.293230047396117
40,"Brain - Cerebellar Hemisphere",0.523178414586227
40,"Vagina",0.26276988209458
40,"Cells - Cultured fibroblasts",0.741351990760907
40,"Thyroid",0.895571868432658
40,"Artery - Aorta",0.970630646088703
40,"Colon - Sigmoid",1.33992097532777
40,"Adipose - Subcutaneous",0.602610323699734
40,"Ovary",0.396136174820569
40,"Artery - Coronary",-0.454564848570542
40,"Testis",-0.226992381873875
40,"Artery - Tibial",0.143073256259875
40,"Esophagus - Mucosa",0.103399988995817
40,"Colon - Transverse",-1.70472142932575
40,"Brain - Anterior cingulate cortex (BA24)",-0.407796597313414
40,"Brain - Putamen (basal ganglia)",-0.827225460318563
40,"Adrenal Gland",-0.777776825302093
40,"Esophagus - Muscularis",-0.770047131260449
40,"Brain - Frontal Cortex (BA9)",-0.943143251590157
40,"Small Intestine - Terminal Ileum",-1.23510316011295
40,"Heart - Left Ventricle",-0.853235976210315
40,"Whole Blood",-0.936358723294154
40,"Nerve - Tibial",-1.3810361910655
40,"Skin - Sun Exposed (Lower leg)",-1.39966104559404
41,"Stomach",-0.0915769394129108
41,"Breast - Mammary Tissue",-0.183115422582103
41,"Esophagus - Gastroesophageal Junction",0.0979768142915359
41,"Brain - Amygdala",-1.10547673803272
41,"Muscle - Skeletal",-0.639426087428033
41,"Pancreas",-0.750025921032828
41,"Minor Salivary Gland",-0.237321001333122
41,"Kidney - Cortex",0.21342117319861
41,"Pituitary",-0.109506304084876
41,"Prostate",-0.152494246766644
41,"Cells - EBV-transformed lymphocytes",0.37362617557816
41,"Heart - Atrial Appendage",0.999116211230038
41,"Adipose - Visceral (Omentum)",1.06223798692233
41,"Uterus",0.886016850212172
41,"Brain - Cerebellum",0.631684561777019
41,"Brain - Hypothalamus",1.17147598558161
41,"Brain - Cortex",0.717065043232031
41,"Skin - Not Sun Exposed (Suprapubic)",0.793556805670431
41,"Brain - Caudate (basal ganglia)",0.191583185240709
41,"Brain - Hippocampus",-0.0627427178779206
41,"Spleen",0.24836420810443
41,"Brain - Spinal cord (cervical c-1)",0.570606753731331
41,"Liver",0.0876417001359894
41,"Brain - Substantia nigra",0.0548748214926128
41,"Lung",0.480871912572071
41,"Brain - Nucleus accumbens (basal ganglia)",0.171112996040517
41,"Brain - Cerebellar Hemisphere",0.369559907646148
41,"Vagina",0.0971109336009571
41,"Cells - Cultured fibroblasts",0.805156700027438
41,"Thyroid",0.863059839872275
41,"Artery - Aorta",0.937847924031729
41,"Colon - Sigmoid",1.40014111054109
41,"Adipose - Subcutaneous",0.482042946676709
41,"Ovary",0.311019697311999
41,"Artery - Coronary",-0.496378259688816
41,"Testis",-0.261710040481848
41,"Artery - Tibial",0.2279514150274
41,"Esophagus - Mucosa",0.0953842862576706
41,"Colon - Transverse",-1.85504528445961
41,"Brain - Anterior cingulate cortex (BA24)",-0.543427610812934
41,"Brain - Putamen (basal ganglia)",-0.927472454328003
41,"Adrenal Gland",-0.826592254213894
41,"Esophagus - Muscularis",-0.684287451760123
41,"Brain - Frontal Cortex (BA9)",-1.01724114926728
41,"Small Intestine - Terminal Ileum",-1.19730629088997
41,"Heart - Left Ventricle",-0.855676418243992
41,"Whole Blood",-0.935452202731854
41,"Nerve - Tibial",-1.33932383728399
41,"Skin - Sun Exposed (Lower leg)",-1.48018828304981
42,"Stomach",0.126168500150716
42,"Breast - Mammary Tissue",-0.0771636362011741
42,"Esophagus - Gastroesophageal Junction",0.237842531901086
42,"Brain - Amygdala",-1.09025799697835
42,"Muscle - Skeletal",-0.547306358411789
42,"Pancreas",-0.623089244577708
42,"Minor Salivary Gland",-0.048011900829159
42,"Kidney - Cortex",0.271611770360722
42,"Pituitary",-0.00118846040616992
42,"Prostate",-0.0148760308029457
42,"Cells - EBV-transformed lymphocytes",0.543745745608273
42,"Heart - Atrial Appendage",1.05007173804148
42,"Adipose - Visceral (Omentum)",1.18606075837101
42,"Uterus",0.902095339939849
42,"Brain - Cerebellum",0.634186495359613
42,"Brain - Hypothalamus",1.13773171310206
42,"Brain - Cortex",0.631400291881572
42,"Skin - Not Sun Exposed (Suprapubic)",0.631547860656859
42,"Brain - Caudate (basal ganglia)",0.250634475950996
42,"Brain - Hippocampus",-0.0117874682185918
42,"Spleen",0.291571217116046
42,"Brain - Spinal cord (cervical c-1)",0.600848968572871
42,"Liver",0.0805696286761257
42,"Brain - Substantia nigra",-0.117854517887845
42,"Lung",0.38188088913477
42,"Brain - Nucleus accumbens (basal ganglia)",0.0410117529720307
42,"Brain - Cerebellar Hemisphere",0.202429920940285
42,"Vagina",-0.0819747110135776
42,"Cells - Cultured fibroblasts",0.87219489194756
42,"Thyroid",0.823470404289693
42,"Artery - Aorta",0.894945376252293
42,"Colon - Sigmoid",1.4361267547192
42,"Adipose - Subcutaneous",0.359894139854906
42,"Ovary",0.226196705226077
42,"Artery - Coronary",-0.519539361501432
42,"Testis",-0.288343559857128
42,"Artery - Tibial",0.307733510997013
42,"Esophagus - Mucosa",0.0850502638915872
42,"Colon - Transverse",-1.91152100952816
42,"Brain - Anterior cingulate cortex (BA24)",-0.681565945270951
42,"Brain - Putamen (basal ganglia)",-1.01901162618568
42,"Adrenal Gland",-0.857226446920108
42,"Esophagus - Muscularis",-0.567728134532699
42,"Brain - Frontal Cortex (BA9)",-1.07854533701632
42,"Small Intestine - Terminal Ileum",-1.11539571870791
42,"Heart - Left Ventricle",-0.844720811557867
42,"Whole Blood",-0.923422893509263
42,"Nerve - Tibial",-1.27174746849181
42,"Skin - Sun Exposed (Lower leg)",-1.53689789544758
43,"Stomach",0.379613960998393
43,"Breast - Mammary Tissue",0.0336268752211129
43,"Esophagus - Gastroesophageal Junction",0.367361450953876
43,"Brain - Amygdala",-1.06564445559475
43,"Muscle - Skeletal",-0.449313443187935
43,"Pancreas",-0.489928915203145
43,"Minor Salivary Gland",0.15000956920433
43,"Kidney - Cortex",0.302982087141612
43,"Pituitary",0.106710936861963
43,"Prostate",0.112774056285607
43,"Cells - EBV-transformed lymphocytes",0.692611355580321
43,"Heart - Atrial Appendage",1.09099311499942
43,"Adipose - Visceral (Omentum)",1.28949803503541
43,"Uterus",0.897081552683893
43,"Brain - Cerebellum",0.627154685393471
43,"Brain - Hypothalamus",1.08701618175156
43,"Brain - Cortex",0.526638438665811
43,"Skin - Not Sun Exposed (Suprapubic)",0.463581731790557
43,"Brain - Caudate (basal ganglia)",0.298848600304954
43,"Brain - Hippocampus",0.0363101860584701
43,"Spleen",0.346206227871142
43,"Brain - Spinal cord (cervical c-1)",0.618942817978529
43,"Liver",0.0804685155092314
43,"Brain - Substantia nigra",-0.29664527249793
43,"Lung",0.265960389410571
43,"Brain - Nucleus accumbens (basal ganglia)",-0.0968013325186107
43,"Brain - Cerebellar Hemisphere",0.0217523766810371
43,"Vagina",-0.318593464047891
43,"Cells - Cultured fibroblasts",0.940286150446886
43,"Thyroid",0.776614705996789
43,"Artery - Aorta",0.841380783327036
43,"Colon - Sigmoid",1.44317701770464
43,"Adipose - Subcutaneous",0.239344516491075
43,"Ovary",0.145636834244471
43,"Artery - Coronary",-0.525521044477272
43,"Testis",-0.307355248565743
43,"Artery - Tibial",0.375585111295448
43,"Esophagus - Mucosa",0.0699295257098347
43,"Colon - Transverse",-1.85602348758034
43,"Brain - Anterior cingulate cortex (BA24)",-0.821951501630679
43,"Brain - Putamen (basal ganglia)",-1.10116700077628
43,"Adrenal Gland",-0.86577948750372
43,"Esophagus - Muscularis",-0.405626681431884
43,"Brain - Frontal Cortex (BA9)",-1.12662174394342
43,"Small Intestine - Terminal Ileum",-0.999938152447717
43,"Heart - Left Ventricle",-0.825022626454109
43,"Whole Blood",-0.90261484473212
43,"Nerve - Tibial",-1.1778938571173
43,"Skin - Sun Exposed (Lower leg)",-1.56619901038296
44,"Stomach",0.64914293815551
44,"Breast - Mammary Tissue",0.148242885779034
44,"Esophagus - Gastroesophageal Junction",0.48185308380066
44,"Brain - Amygdala",-1.0312986206274
44,"Muscle - Skeletal",-0.34635849029483
44,"Pancreas",-0.35334426779196
44,"Minor Salivary Gland",0.377789857364831
44,"Kidney - Cortex",0.313395829243949
44,"Pituitary",0.213639363078589
44,"Prostate",0.245105471202958
44,"Cells - EBV-transformed lymphocytes",0.810691259179206
44,"Heart - Atrial Appendage",1.12217931584525
44,"Adipose - Visceral (Omentum)",1.3684237385939
44,"Uterus",0.877423737112507
44,"Brain - Cerebellum",0.611189555728363
44,"Brain - Hypothalamus",1.01985661754582
44,"Brain - Cortex",0.403454166457165
44,"Skin - Not Sun Exposed (Suprapubic)",0.297332362626741
44,"Brain - Caudate (basal ganglia)",0.335324370784237
44,"Brain - Hippocampus",0.0817491669763314
44,"Spleen",0.477757825170564
44,"Brain - Spinal cord (cervical c-1)",0.625496830892711
44,"Liver",0.0942237545628785
44,"Brain - Substantia nigra",-0.480100129434944
44,"Lung",0.140134153058037
44,"Brain - Nucleus accumbens (basal ganglia)",-0.242053911140771
44,"Brain - Cerebellar Hemisphere",-0.172508802919238
44,"Vagina",-0.627190609808854
44,"Cells - Cultured fibroblasts",1.00725005945103
44,"Thyroid",0.722303889305364
44,"Artery - Aorta",0.77661192583248
44,"Colon - Sigmoid",1.41659100934008
44,"Adipose - Subcutaneous",0.123574689841856
44,"Ovary",0.0722364685433415
44,"Artery - Coronary",-0.515796199085041
44,"Testis",-0.319207415174204
44,"Artery - Tibial",0.424671783049294
44,"Esophagus - Mucosa",0.0752050615471587
44,"Colon - Transverse",-1.71583320801358
44,"Brain - Anterior cingulate cortex (BA24)",-0.964324180835389
44,"Brain - Putamen (basal ganglia)",-1.17326260298451
44,"Adrenal Gland",-0.837014768488068
44,"Esophagus - Muscularis",-0.213583823753307
44,"Brain - Frontal Cortex (BA9)",-1.16103629915469
44,"Small Intestine - Terminal Ileum",-0.861500300990361
44,"Heart - Left Ventricle",-0.797515199018903
44,"Whole Blood",-0.875372105506119
44,"Nerve - Tibial",-1.0573497755887
44,"Skin - Sun Exposed (Lower leg)",-1.56450075545169
45,"Stomach",0.915138926647462
