"Age (years)","Series 1 (y)","Series 1 (value)"
32,"Heart - Atrial Appendage",0.362774698033271
32,"Adipose - Visceral (Omentum)",0.863136144339216
32,"Colon - Sigmoid",0.221116801769802
32,"Small Intestine - Terminal Ileum",0.387005408343798
32,"Brain - Spinal cord (cervical c-1)",0.454782947670293
32,"Brain - Frontal Cortex (BA9)",0.145766398690861
32,"Brain - Hypothalamus",0.213907870581534
32,"Brain - Hippocampus",0.272444142022102
32,"Stomach",0.126778670582376
32,"Brain - Cerebellar Hemisphere",0.746424055180639
32,"Brain - Substantia nigra",0.723041880110991
32,"Vagina",1.03922224238082
32,"Brain - Cerebellum",0.530886190986242
32,"Colon - Transverse",0.406472043997042
32,"Liver",-0.0391878606554634
32,"Artery - Aorta",-0.229405962014494
32,"Pancreas",-0.125074762940547
32,"Cells - Cultured fibroblasts",0.634950310405603
32,"Brain - Nucleus accumbens (basal ganglia)",0.700708691103292
32,"Skin - Not Sun Exposed (Suprapubic)",-0.289061741527449
33,"Cells - EBV-transformed lymphocytes",-0.437700189829788
33,"Kidney - Cortex",-0.188294533322604
33,"Esophagus - Gastroesophageal Junction",0.259062268033964
33,"Muscle - Skeletal",-0.517437265998506
33,"Thyroid",-0.2479175638825
33,"Brain - Anterior cingulate cortex (BA24)",-0.63022229100471
33,"Pituitary",-1.05881393852983
33,"Artery - Tibial",-0.828169244414176
33,"Breast - Mammary Tissue",-1.23161596684853
33,"Prostate",-0.9721426262279
33,"Brain - Amygdala",-0.749513432345349
33,"Skin - Sun Exposed (Lower leg)",-0.395585969458319
33,"Esophagus - Mucosa",-1.11510634709238
33,"Minor Salivary Gland",-0.958884274606666
33,"Artery - Coronary",0.678749488553533
33,"Uterus",0.788046735771041
33,"Spleen",-1.52867825040131
33,"Ovary",-0.465575019431108
33,"Brain - Caudate (basal ganglia)",0.0542260693472311
33,"Adrenal Gland",-0.857300478307904
33,"Whole Blood",-0.450783527053005
33,"Brain - Putamen (basal ganglia)",1.05669132025704
33,"Heart - Left Ventricle",0.69432479203996
33,"Lung",-0.0317120334164328
33,"Brain - Cortex",0.407197598768923
33,"Testis",0.191612834698597
33,"Esophagus - Muscularis",-0.056547733938
33,"Adipose - Subcutaneous",0.457886480330678
33,"Nerve - Tibial",0.186601820715734
33,"Heart - Atrial Appendage",0.260808587019388
33,"Adipose - Visceral (Omentum)",0.755440679364278
33,"Colon - Sigmoid",0.101470394926568
33,"Small Intestine - Terminal Ileum",0.277675898097935
33,"Brain - Spinal cord (cervical c-1)",0.327576374779552
33,"Brain - Frontal Cortex (BA9)",0.00736347316046105
33,"Brain - Hypothalamus",0.0828279983031364
33,"Brain - Hippocampus",0.192684067514182
33,"Stomach",0.061653623928456
33,"Brain - Cerebellar Hemisphere",0.689622908907647
33,"Brain - Substantia nigra",0.690882443516635
33,"Vagina",0.945475513680522
33,"Brain - Cerebellum",0.438647449050193
33,"Colon - Transverse",0.339309953633447
33,"Liver",-0.0841644791852558
33,"Artery - Aorta",-0.364265243694622
33,"Pancreas",-0.225086586648595
33,"Cells - Cultured fibroblasts",0.670692480049658
33,"Brain - Nucleus accumbens (basal ganglia)",0.776203595990645
33,"Skin - Not Sun Exposed (Suprapubic)",-0.264417357943803
34,"Cells - EBV-transformed lymphocytes",-0.521701087397767
34,"Kidney - Cortex",-0.214653334180971
34,"Esophagus - Gastroesophageal Junction",0.215928475396138
34,"Muscle - Skeletal",-0.565048820215335
34,"Thyroid",-0.280683018556817
34,"Brain - Anterior cingulate cortex (BA24)",-0.635598962309513
34,"Pituitary",-1.1077851664212
34,"Artery - Tibial",-0.862969570027997
34,"Breast - Mammary Tissue",-1.22612538050842
34,"Prostate",-0.985735581371834
34,"Brain - Amygdala",-0.884515891932478
34,"Skin - Sun Exposed (Lower leg)",-0.543790299195067
34,"Esophagus - Mucosa",-1.2236582098884
34,"Minor Salivary Gland",-1.08291060191499
34,"Artery - Coronary",0.804621325112687
34,"Uterus",0.820894551138622
34,"Spleen",-1.37654824607711
34,"Ovary",-0.289035737406326
34,"Brain - Caudate (basal ganglia)",0.15640820794499
34,"Adrenal Gland",-0.758677213387092
34,"Whole Blood",-0.345282938399342
34,"Brain - Putamen (basal ganglia)",1.05056663137403
34,"Heart - Left Ventricle",0.656490180120014
34,"Lung",-0.0595349112879542
34,"Brain - Cortex",0.375095118587889
34,"Testis",0.133969410864269
34,"Esophagus - Muscularis",-0.18512748879045
34,"Adipose - Subcutaneous",0.309838031420311
34,"Nerve - Tibial",0.0537766744633337
34,"Heart - Atrial Appendage",0.17088894262136
34,"Adipose - Visceral (Omentum)",0.649802153311784
34,"Colon - Sigmoid",0.00368782764199049
34,"Small Intestine - Terminal Ileum",0.183799050547692
34,"Brain - Spinal cord (cervical c-1)",0.211937560212169
34,"Brain - Frontal Cortex (BA9)",-0.119275147588682
34,"Brain - Hypothalamus",-0.0351672424394053
34,"Brain - Hippocampus",0.120890264542405
34,"Stomach",0.0238553981513806
34,"Brain - Cerebellar Hemisphere",0.634728247530811
34,"Brain - Substantia nigra",0.661828414981167
34,"Vagina",0.844250868011201
34,"Brain - Cerebellum",0.353997865707774
34,"Colon - Transverse",0.301459280276679
34,"Liver",-0.108671771338614
34,"Artery - Aorta",-0.478140489909942
34,"Pancreas",-0.276999670583009
34,"Cells - Cultured fibroblasts",0.704373613347929
34,"Brain - Nucleus accumbens (basal ganglia)",0.841504321640286
34,"Skin - Not Sun Exposed (Suprapubic)",-0.22624131480621
35,"Cells - EBV-transformed lymphocytes",-0.622194552811832
35,"Kidney - Cortex",-0.242966409080305
35,"Esophagus - Gastroesophageal Junction",0.169087456764383
35,"Muscle - Skeletal",-0.613445605540895
35,"Thyroid",-0.314357668991163
35,"Brain - Anterior cingulate cortex (BA24)",-0.635821839810914
35,"Pituitary",-1.143264772421
35,"Artery - Tibial",-0.899386480587186
35,"Breast - Mammary Tissue",-1.19209938931466
35,"Prostate",-0.986580341969923
35,"Brain - Amygdala",-1.00410409148907
35,"Skin - Sun Exposed (Lower leg)",-0.683583683766688
35,"Esophagus - Mucosa",-1.30032044879115
35,"Minor Salivary Gland",-1.13740422312738
35,"Artery - Coronary",0.915881224101748
35,"Uterus",0.839015353624724
35,"Spleen",-1.15644968045432
35,"Ovary",-0.114816706461484
35,"Brain - Caudate (basal ganglia)",0.246584233338544
35,"Adrenal Gland",-0.621116823988961
35,"Whole Blood",-0.242186397753806
35,"Brain - Putamen (basal ganglia)",1.03045929034512
35,"Heart - Left Ventricle",0.614526192470757
35,"Lung",-0.082210722220604
35,"Brain - Cortex",0.344917109224064
35,"Testis",0.0928122121799217
35,"Esophagus - Muscularis",-0.298291962246234
35,"Adipose - Subcutaneous",0.15694048427138
35,"Nerve - Tibial",-0.069071297757136
35,"Heart - Atrial Appendage",0.0924780976184191
35,"Adipose - Visceral (Omentum)",0.545770302240389
35,"Colon - Sigmoid",-0.0745280618266425
35,"Small Intestine - Terminal Ileum",0.102164160368916
35,"Brain - Spinal cord (cervical c-1)",0.107370914129631
35,"Brain - Frontal Cortex (BA9)",-0.234124697768046
35,"Brain - Hypothalamus",-0.140278684458657
35,"Brain - Hippocampus",0.0569352383572977
35,"Stomach",0.0067173314714473
35,"Brain - Cerebellar Hemisphere",0.581439292111054
35,"Brain - Substantia nigra",0.635043331391943
35,"Vagina",0.736241092816892
35,"Brain - Cerebellum",0.27626848863262
35,"Colon - Transverse",0.285670846783919
35,"Liver",-0.112703825753615
35,"Artery - Aorta",-0.555600983895274
35,"Pancreas",-0.265344416886363
35,"Cells - Cultured fibroblasts",0.73520954610642
35,"Brain - Nucleus accumbens (basal ganglia)",0.896489200985017
35,"Skin - Not Sun Exposed (Suprapubic)",-0.149437913088581
36,"Cells - EBV-transformed lymphocytes",-0.732632273810118
36,"Kidney - Cortex",-0.271414804087596
36,"Esophagus - Gastroesophageal Junction",0.113933958424133
36,"Muscle - Skeletal",-0.66702499715848
36,"Thyroid",-0.354386749228141
36,"Brain - Anterior cingulate cortex (BA24)",-0.63210074967459
36,"Pituitary",-1.16459507909681
36,"Artery - Tibial",-0.935469665392782
36,"Breast - Mammary Tissue",-1.13388403089987
36,"Prostate",-0.975894099018672
36,"Brain - Amygdala",-1.10763330335506
36,"Skin - Sun Exposed (Lower leg)",-0.818190976139141
36,"Esophagus - Mucosa",-1.34705845321072
36,"Minor Salivary Gland",-1.1339967126239
36,"Artery - Coronary",1.01272188777311
36,"Uterus",0.845202639470546
36,"Spleen",-0.882878635027937
36,"Ovary",0.0542194906211191
36,"Brain - Caudate (basal ganglia)",0.324845396607972
36,"Adrenal Gland",-0.453485373695482
36,"Whole Blood",-0.142168264515254
36,"Brain - Putamen (basal ganglia)",0.996407689069484
36,"Heart - Left Ventricle",0.568072621327453
36,"Lung",-0.100288582636575
36,"Brain - Cortex",0.316476758191931
36,"Testis",0.0650676285806271
36,"Esophagus - Muscularis",-0.39693152771028
36,"Adipose - Subcutaneous",-0.00612387789865186
36,"Nerve - Tibial",-0.18235383584745
36,"Heart - Atrial Appendage",0.0250383847898123
36,"Adipose - Visceral (Omentum)",0.443233154469203
36,"Colon - Sigmoid",-0.135474435222042
36,"Small Intestine - Terminal Ileum",0.0295605222374727
36,"Brain - Spinal cord (cervical c-1)",0.0133808466934463
36,"Brain - Frontal Cortex (BA9)",-0.337160411589112
36,"Brain - Hypothalamus",-0.232707160567188
36,"Brain - Hippocampus",0.000691494209393413
36,"Stomach",0.00357276210902127
36,"Brain - Cerebellar Hemisphere",0.529455263709297
36,"Brain - Substantia nigra",0.609690729636337
36,"Vagina",0.622138975541611
36,"Brain - Cerebellum",0.204790365498365
36,"Colon - Transverse",0.284695476012278
36,"Liver",-0.096254731068317
36,"Artery - Aorta",-0.585303715128168
36,"Pancreas",-0.202157795881451
36,"Cells - Cultured fibroblasts",0.777391112896626
36,"Brain - Nucleus accumbens (basal ganglia)",0.941036566957625
36,"Skin - Not Sun Exposed (Suprapubic)",-0.0170422767008902
37,"Cells - EBV-transformed lymphocytes",-0.846465938130782
37,"Kidney - Cortex",-0.29817956526986
37,"Esophagus - Gastroesophageal Junction",0.0489077490482228
37,"Muscle - Skeletal",-0.724032134835976
37,"Thyroid",-0.400025424431111
37,"Brain - Anterior cingulate cortex (BA24)",-0.625645518066203
37,"Pituitary",-1.17111840901627
37,"Artery - Tibial",-0.969268813745781
37,"Breast - Mammary Tissue",-1.05582534289667
37,"Prostate",-0.954894043514592
37,"Brain - Amygdala",-1.19445879987039
37,"Skin - Sun Exposed (Lower leg)",-0.94534136465022
37,"Esophagus - Mucosa",-1.36583761255711
37,"Minor Salivary Gland",-1.08431964478467
37,"Artery - Coronary",1.09533601837917
37,"Uterus",0.842249904917259
37,"Spleen",-0.570331191292917
37,"Ovary",0.215210271059192
37,"Brain - Caudate (basal ganglia)",0.391282948833355
37,"Adrenal Gland",-0.264648926088599
37,"Whole Blood",-0.0459028980825059
37,"Brain - Putamen (basal ganglia)",0.948450219446288
37,"Heart - Left Ventricle",0.516769258925366
37,"Lung",-0.114317608957974
37,"Brain - Cortex",0.289587253005961
37,"Testis",0.0476620500014411
37,"Esophagus - Muscularis",-0.481936558587481
37,"Adipose - Subcutaneous",-0.175627283917547
37,"Nerve - Tibial",-0.286482679709356
37,"Heart - Atrial Appendage",-0.0319678630852191
37,"Adipose - Visceral (Omentum)",0.342747095204144
37,"Colon - Sigmoid",-0.181448454286926
37,"Small Intestine - Terminal Ileum",-0.0372225691707983
37,"Brain - Spinal cord (cervical c-1)",-0.0705282319348986
37,"Brain - Frontal Cortex (BA9)",-0.428357523263362
37,"Brain - Hypothalamus",-0.312653503577572
37,"Brain - Hippocampus",-0.0479684626507845
37,"Stomach",0.0077550282843927
37,"Brain - Cerebellar Hemisphere",0.478475383386464
37,"Brain - Substantia nigra",0.584934146601707
37,"Vagina",0.502637303629413
37,"Brain - Cerebellum",0.138894543978643
37,"Colon - Transverse",0.291283990818946
37,"Liver",-0.0593185759207907
37,"Artery - Aorta",-0.573617746284203
37,"Pancreas",-0.099476777891072
37,"Cells - Cultured fibroblasts",0.840893105378832
37,"Brain - Nucleus accumbens (basal ganglia)",0.975024752490903
37,"Skin - Not Sun Exposed (Suprapubic)",0.158116811075764
38,"Cells - EBV-transformed lymphocytes",-0.957147233511972
38,"Kidney - Cortex",-0.321441738694071
38,"Esophagus - Gastroesophageal Junction",-0.0275514026905196
38,"Muscle - Skeletal",-0.782712158341243
38,"Thyroid",-0.450528859763307
38,"Brain - Anterior cingulate cortex (BA24)",-0.617665971151425
38,"Pituitary",-1.16217708474698
38,"Artery - Tibial",-0.998833614947199
38,"Breast - Mammary Tissue",-0.962269362937688
38,"Prostate",-0.924797366454188
38,"Brain - Amygdala",-1.26393585337499
38,"Skin - Sun Exposed (Lower leg)",-1.06276403763765
38,"Esophagus - Mucosa",-1.35862331624041
38,"Minor Salivary Gland",-1.00000459398977
38,"Artery - Coronary",1.16391631817231
38,"Uterus",0.832950646206052
38,"Spleen",-0.233303430744274
38,"Ovary",0.365293052070435
38,"Brain - Caudate (basal ganglia)",0.445988141094773
38,"Adrenal Gland",-0.0634735447502839
38,"Whole Blood",0.0459353421455743
38,"Brain - Putamen (basal ganglia)",0.886625273374711
38,"Heart - Left Ventricle",0.460255897499752
38,"Lung",-0.124846917607022
38,"Brain - Cortex",0.264061781180631
38,"Testis",0.0375218663774202
38,"Esophagus - Muscularis",-0.554197428282761
38,"Adipose - Subcutaneous",-0.347841962613013
38,"Nerve - Tibial",-0.381869569244626
38,"Heart - Atrial Appendage",-0.0790783132274294
38,"Adipose - Visceral (Omentum)",0.244868509651112
38,"Colon - Sigmoid",-0.214747280764005
38,"Small Intestine - Terminal Ileum",-0.101395819180029
38,"Brain - Spinal cord (cervical c-1)",-0.144851911593903
38,"Brain - Frontal Cortex (BA9)",-0.507691267002279
38,"Brain - Hypothalamus",-0.38031854630238
38,"Brain - Hippocampus",-0.0891721269726977
38,"Stomach",0.0125974682178893
38,"Brain - Cerebellar Hemisphere",0.428198872203478
38,"Brain - Substantia nigra",0.559937119175423
38,"Vagina",0.378428864524302
38,"Brain - Cerebellum",0.0779120717470867
38,"Colon - Transverse",0.298187214061052
38,"Liver",-0.00188944894910765
38,"Artery - Aorta",-0.52691214003893
38,"Pancreas",0.030661666761988
38,"Cells - Cultured fibroblasts",0.918607294992244
38,"Brain - Nucleus accumbens (basal ganglia)",0.998332090517645
38,"Skin - Not Sun Exposed (Suprapubic)",0.363210566960284
39,"Cells - EBV-transformed lymphocytes",-1.05812784769183
39,"Kidney - Cortex",-0.339382370427249
39,"Esophagus - Gastroesophageal Junction",-0.117003728119287
39,"Muscle - Skeletal",-0.841310207442147
39,"Thyroid",-0.505152220388123
39,"Brain - Anterior cingulate cortex (BA24)",-0.609371935095923
39,"Pituitary",-1.13711342885655
39,"Artery - Tibial",-1.02221375829804
39,"Breast - Mammary Tissue",-0.857562128655548
39,"Prostate",-0.886821258833958
39,"Brain - Amygdala",-1.3154197362088
39,"Skin - Sun Exposed (Lower leg)",-1.16818818343921
39,"Esophagus - Mucosa",-1.32738095367066
39,"Minor Salivary Gland",-0.892683134619295
39,"Artery - Coronary",1.20817186132859
39,"Uterus",0.771926051387305
39,"Spleen",0.113708565123044
39,"Ovary",0.501605250872558
39,"Brain - Caudate (basal ganglia)",0.489052224472303
39,"Adrenal Gland",0.141174706737523
39,"Whole Blood",0.132672096770184
39,"Brain - Putamen (basal ganglia)",0.810971242753932
39,"Heart - Left Ventricle",0.398172329285879
39,"Lung",-0.132425625005715
39,"Brain - Cortex",0.239713530230423
39,"Testis",0.0315734676436322
39,"Esophagus - Muscularis",-0.614604510201019
39,"Adipose - Subcutaneous",-0.519040142812807
39,"Nerve - Tibial",-0.468926244354992
39,"Heart - Atrial Appendage",-0.116830632857577
39,"Adipose - Visceral (Omentum)",0.150153783016018
39,"Colon - Sigmoid",-0.237668076395994
39,"Small Intestine - Terminal Ileum",-0.160702047149686
39,"Brain - Spinal cord (cervical c-1)",-0.210085782122061
39,"Brain - Frontal Cortex (BA9)",-0.57513687701734
39,"Brain - Hypothalamus",-0.435903121554177
39,"Brain - Hippocampus",-0.123046993505823
39,"Stomach",0.0114334201298537
39,"Brain - Cerebellar Hemisphere",0.378324951221264
39,"Brain - Substantia nigra",0.533863184244851
39,"Vagina",0.250206445670327
39,"Brain - Cerebellum",0.0211739964773333
39,"Colon - Transverse",0.298155968595764
39,"Liver",0.0760385612086662
39,"Artery - Aorta",-0.451555959067914
39,"Pancreas",0.176220567754949
39,"Cells - Cultured fibroblasts",1.00342545317607
39,"Brain - Nucleus accumbens (basal ganglia)",1.01083691397064
39,"Skin - Not Sun Exposed (Suprapubic)",0.585410207671541
40,"Cells - EBV-transformed lymphocytes",-1.1428594684085
40,"Kidney - Cortex",-0.350182506536369
40,"Esophagus - Gastroesophageal Junction",-0.221009458565215
40,"Muscle - Skeletal",-0.898071421906561
40,"Thyroid",-0.563150671468801
40,"Brain - Anterior cingulate cortex (BA24)",-0.601973236065364
40,"Pituitary",-1.0952697639126
40,"Artery - Tibial",-1.03745893309934
40,"Breast - Mammary Tissue",-0.74604967768288
40,"Prostate",-0.84218291165042
40,"Brain - Amygdala",-1.34826572071175
40,"Skin - Sun Exposed (Lower leg)",-1.25934299039266
40,"Esophagus - Mucosa",-1.27407591425792
40,"Minor Salivary Gland",-0.773986841053334
40,"Artery - Coronary",1.22078785507216
40,"Uterus",0.633425216406221
40,"Spleen",0.456208714814049
40,"Ovary",0.62128428468327
40,"Brain - Caudate (basal ganglia)",0.520566450046029
40,"Adrenal Gland",0.340429764792843
40,"Whole Blood",0.213633006392467
40,"Brain - Putamen (basal ganglia)",0.721526519483129
40,"Heart - Left Ventricle",0.330158346518993
40,"Lung",-0.139535872408178
40,"Brain - Cortex",0.216355687669813
40,"Testis",0.0267432437351336
40,"Esophagus - Muscularis",-0.664048177747176
40,"Adipose - Subcutaneous",-0.685494053344638
40,"Nerve - Tibial",-0.54806444494223
40,"Heart - Atrial Appendage",-0.145762489196408
40,"Adipose - Visceral (Omentum)",0.0591593005047841
40,"Colon - Sigmoid",-0.252508002925605
40,"Small Intestine - Terminal Ileum",-0.212016721072219
40,"Brain - Spinal cord (cervical c-1)",-0.266725433357888
40,"Brain - Frontal Cortex (BA9)",-0.630669587520024
40,"Brain - Hypothalamus",-0.479608062145534
40,"Brain - Hippocampus",-0.149720556999633
40,"Stomach",-0.00240377775939388
40,"Brain - Cerebellar Hemisphere",0.328552841500747
40,"Brain - Substantia nigra",0.505875878697348
40,"Vagina",0.118662834511512
40,"Brain - Cerebellum",-0.0319886341569841
40,"Colon - Transverse",0.283941077280216
40,"Liver",0.174471365914465
40,"Artery - Aorta",-0.353918266046691
40,"Pancreas",0.32516295476503
40,"Cells - Cultured fibroblasts",1.08823935136952
40,"Brain - Nucleus accumbens (basal ganglia)",1.0124175557827
40,"Skin - Not Sun Exposed (Suprapubic)",0.811886949928447
41,"Cells - EBV-transformed lymphocytes",-1.20479378340013
41,"Kidney - Cortex",-0.376027568300934
41,"Esophagus - Gastroesophageal Junction",-0.341128825355515
41,"Muscle - Skeletal",-0.951240941502348
41,"Thyroid",-0.623779378168682
41,"Brain - Anterior cingulate cortex (BA24)",-0.596679700225419
41,"Pituitary",-1.03598841248274
41,"Artery - Tibial",-1.04261882865208
41,"Breast - Mammary Tissue",-0.632078047652302
41,"Prostate",-0.792099515900068
41,"Brain - Amygdala",-1.36182907922379
41,"Skin - Sun Exposed (Lower leg)",-1.33395764683575
41,"Esophagus - Mucosa",-1.20067358741224
41,"Minor Salivary Gland",-0.655547287671983
41,"Artery - Coronary",1.20642120122753
41,"Uterus",0.449683499346261
41,"Spleen",0.779700936833771
41,"Ovary",0.721467570720267
41,"Brain - Caudate (basal ganglia)",0.540622068896026
41,"Adrenal Gland",0.525425565833733
41,"Whole Blood",0.288143711613577
41,"Brain - Putamen (basal ganglia)",0.618329495461471
41,"Heart - Left Ventricle",0.255853741434368
41,"Lung",-0.149375804817898
41,"Brain - Cortex",0.193801441013277
41,"Testis",0.0199575845869899
41,"Esophagus - Muscularis",-0.703418804326134
41,"Adipose - Subcutaneous",-0.843475923036262
41,"Nerve - Tibial",-0.619695910908098
41,"Heart - Atrial Appendage",-0.16641154946469
41,"Adipose - Visceral (Omentum)",-0.0275585526766771
41,"Colon - Sigmoid",-0.261564222095552
41,"Small Intestine - Terminal Ileum",-0.257249519221275
41,"Brain - Spinal cord (cervical c-1)",-0.315266455139879
41,"Brain - Frontal Cortex (BA9)",-0.67426463272182
41,"Brain - Hypothalamus",-0.511634200889026
41,"Brain - Hippocampus",-0.16932031220359
41,"Stomach",-0.0355807872295482
41,"Brain - Cerebellar Hemisphere",0.278581764102845
41,"Brain - Substantia nigra",0.475138739420284
41,"Vagina",-0.0155091815081243
41,"Brain - Cerebellum",-0.0822447724822329
41,"Colon - Transverse",0.248293362971582
41,"Liver",0.299174664241635
41,"Artery - Aorta",-0.240368123650828
41,"Pancreas",0.46545185746942
41,"Cells - Cultured fibroblasts",1.16594076101181
41,"Brain - Nucleus accumbens (basal ganglia)",1.00295234888659
41,"Skin - Not Sun Exposed (Suprapubic)",1.02981201044986
42,"Cells - EBV-transformed lymphocytes",-1.23738248040487
42,"Kidney - Cortex",-0.435177241069278
42,"Esophagus - Gastroesophageal Junction",-0.478922059817342
42,"Muscle - Skeletal",-0.999063905997387
42,"Thyroid",-0.686293505651094
42,"Brain - Anterior cingulate cortex (BA24)",-0.59470115374175
42,"Pituitary",-0.958611697134576
42,"Artery - Tibial",-1.03574313425731
42,"Breast - Mammary Tissue",-0.519993276196445
42,"Prostate",-0.737788262579423
42,"Brain - Amygdala",-1.35546508408485
42,"Skin - Sun Exposed (Lower leg)",-1.38976134110626
42,"Esophagus - Mucosa",-1.10913936254367
42,"Minor Salivary Gland",-0.548996048855333
42,"Artery - Coronary",1.16972880161924
42,"Uterus",0.252936258290883
42,"Spleen",1.0696891496872
42,"Ovary",0.799292526201251
42,"Brain - Caudate (basal ganglia)",0.549310332102376
42,"Adrenal Gland",0.687296046278216
42,"Whole Blood",0.355529853034682
42,"Brain - Putamen (basal ganglia)",0.501418562588141
42,"Heart - Left Ventricle",0.162258660026226
42,"Lung",-0.163568544281376
42,"Brain - Cortex",0.17186397777529
42,"Testis",0.00814288013425519
42,"Esophagus - Muscularis",-0.729650043172041
42,"Adipose - Subcutaneous",-0.989257980715409
42,"Nerve - Tibial",-0.684232382154343
42,"Heart - Atrial Appendage",-0.179315480883179
42,"Adipose - Visceral (Omentum)",-0.109443391322476
42,"Colon - Sigmoid",-0.267133895648548
42,"Small Intestine - Terminal Ileum",-0.298310119870478
42,"Brain - Spinal cord (cervical c-1)",-0.356204437306539
42,"Brain - Frontal Cortex (BA9)",-0.705897246834199
42,"Brain - Hypothalamus",-0.532182370597217
42,"Brain - Hippocampus",-0.181973753867173
42,"Stomach",-0.0993328290207708
42,"Brain - Cerebellar Hemisphere",0.228110940088485
42,"Brain - Substantia nigra",0.440815303301024
42,"Vagina",-0.151616814944537
42,"Brain - Cerebellum",-0.130263370824777
42,"Colon - Transverse",0.16516854283336
42,"Liver",0.447155748615714
42,"Artery - Aorta",-0.117274594555891
42,"Pancreas",0.585050305545345
42,"Cells - Cultured fibroblasts",1.22942145354212
42,"Brain - Nucleus accumbens (basal ganglia)",0.982319626215111
42,"Skin - Not Sun Exposed (Suprapubic)",1.22635660595471
43,"Cells - EBV-transformed lymphocytes",-1.23407724716088
43,"Kidney - Cortex",-0.519923967011707
43,"Esophagus - Gastroesophageal Junction",-0.635949393277867
43,"Muscle - Skeletal",-1.03978545515954
43,"Thyroid",-0.749948219079314
43,"Brain - Anterior cingulate cortex (BA24)",-0.597247422780036
43,"Pituitary",-0.862481940435728
43,"Artery - Tibial",-1.014881539216
43,"Breast - Mammary Tissue",-0.414141400947934
43,"Prostate",-0.680466342684984
43,"Brain - Amygdala",-1.32852900763487
43,"Skin - Sun Exposed (Lower leg)",-1.42448326154193
43,"Esophagus - Mucosa",-1.00143862906228
43,"Minor Salivary Gland",-0.444962951151206
43,"Artery - Coronary",1.11536755807179
43,"Uterus",0.075418851323516
43,"Spleen",1.31167727187937
43,"Ovary",0.84550439499046
43,"Brain - Caudate (basal ganglia)",0.546722490745158
43,"Adrenal Gland",0.81717514254436
43,"Whole Blood",0.415117071256949
43,"Brain - Putamen (basal ganglia)",0.370832112762311
43,"Heart - Left Ventricle",0.041077976713778
43,"Lung",-0.183737212845113
43,"Brain - Cortex",0.150356485470331
43,"Testis",-0.0117744796880026
43,"Esophagus - Muscularis",-0.740989301137072
43,"Adipose - Subcutaneous",-1.11911245520981
43,"Nerve - Tibial",-0.742085598582727
43,"Heart - Atrial Appendage",-0.185011950672623
43,"Adipose - Visceral (Omentum)",-0.185938830226683
43,"Colon - Sigmoid",-0.271514185327312
43,"Small Intestine - Terminal Ileum",-0.337108201293475
43,"Brain - Spinal cord (cervical c-1)",-0.390034969696372
43,"Brain - Frontal Cortex (BA9)",-0.725542664068648
43,"Brain - Hypothalamus",-0.541453404082683
43,"Brain - Hippocampus",-0.187808376739845
43,"Stomach",-0.193067738153701
43,"Brain - Cerebellar Hemisphere",0.176839590518592
43,"Brain - Substantia nigra",0.402069107226934
43,"Vagina",-0.307492656832555
43,"Brain - Cerebellum",-0.176713381510984
43,"Colon - Transverse",0.0259312719667976
43,"Liver",0.605282920426908
43,"Artery - Aorta",0.00899325856256661
43,"Pancreas",0.671921328670006
43,"Cells - Cultured fibroblasts",1.27157320039969
43,"Brain - Nucleus accumbens (basal ganglia)",0.950397720701067
43,"Skin - Not Sun Exposed (Suprapubic)",1.38869195316186
44,"Cells - EBV-transformed lymphocytes",-1.18832977140628
44,"Kidney - Cortex",-0.622560188298481
44,"Esophagus - Gastroesophageal Junction",-0.813771057064295
44,"Muscle - Skeletal",-1.07165072875667
44,"Thyroid",-0.813998683616682
44,"Brain - Anterior cingulate cortex (BA24)",-0.605528333505935
44,"Pituitary",-0.746941464953802
44,"Artery - Tibial",-0.978083732829201
44,"Breast - Mammary Tissue",-0.318868459539385
44,"Prostate",-0.62563273906133
44,"Brain - Amygdala",-1.28037612221378
44,"Skin - Sun Exposed (Lower leg)",-1.43585259648055
44,"Esophagus - Mucosa",-0.824731074943452
44,"Minor Salivary Gland",-0.332840083083714
44,"Artery - Coronary",1.04799437240972
44,"Uterus",-0.0506333634723716
44,"Spleen",1.42924726633098
44,"Ovary",0.859821333131625
44,"Brain - Caudate (basal ganglia)",0.532949795904456
44,"Adrenal Gland",0.896711227217333
44,"Whole Blood",0.466231006881527
44,"Brain - Putamen (basal ganglia)",0.226608537883158
44,"Heart - Left Ventricle",-0.100991423630212
44,"Lung",-0.211504932555609
44,"Brain - Cortex",0.129092151612874
44,"Testis",-0.0428681049447293
44,"Esophagus - Muscularis",-0.740297582053166
44,"Adipose - Subcutaneous",-1.2293115753472
44,"Nerve - Tibial",-0.793667300095016
44,"Heart - Atrial Appendage",-0.184038626053784
44,"Adipose - Visceral (Omentum)",-0.256488484183395
44,"Colon - Sigmoid",-0.277002252874549
44,"Small Intestine - Terminal Ileum",-0.375553441763898
44,"Brain - Spinal cord (cervical c-1)",-0.417253642147876
44,"Brain - Frontal Cortex (BA9)",-0.733176118636645
44,"Brain - Hypothalamus",-0.539648134157991
44,"Brain - Hippocampus",-0.186951675571087
44,"Stomach",-0.305711097828647
44,"Brain - Cerebellar Hemisphere",0.124466936454087
44,"Brain - Substantia nigra",0.358063688085374
44,"Vagina",-0.490092992093092
44,"Brain - Cerebellum",-0.222263756867218
44,"Colon - Transverse",-0.150554219864316
44,"Liver",0.760424481065424
44,"Artery - Aorta",0.132066373029
44,"Pancreas",0.714027956520624
