"Age (years)","Series 1 (y)","Series 1 (value)"
32,"Skin - Sun Exposed (Lower leg)",0.0193854561814285
32,"Thyroid",0.0415965031856967
32,"Cells - Cultured fibroblasts",1.26178098126784
32,"Kidney - Cortex",1.17726617232489
32,"Artery - Aorta",0.936529973966242
32,"Brain - Substantia nigra",1.00155687399018
32,"Brain - Amygdala",0.926434403889603
32,"Skin - Not Sun Exposed (Suprapubic)",1.01299151803484
32,"Adrenal Gland",0.724626330171725
32,"Brain - Frontal Cortex (BA9)",0.959365545068489
32,"Artery - Tibial",0.493794863047214
32,"Breast - Mammary Tissue",0.543856600242677
32,"Brain - Hypothalamus",1.0219793596131
32,"Liver",1.10676551809049
33,"Heart - Left Ventricle",-0.440268763143316
33,"Spleen",-1.05645513233798
33,"Minor Salivary Gland",-1.15877167005828
33,"Colon - Sigmoid",-0.826393480359904
33,"Uterus",-1.012061635396
33,"Cells - EBV-transformed lymphocytes",-0.493734493471889
33,"Lung",-0.25681430477807
33,"Heart - Atrial Appendage",0.257443803489787
33,"Small Intestine - Terminal Ileum",0.0305557361505606
33,"Brain - Cerebellum",-0.560350729352386
33,"Pancreas",-0.783965184354034
33,"Prostate",-0.857986599990449
33,"Testis",-0.421044418670215
33,"Brain - Caudate (basal ganglia)",0.178059549650323
33,"Brain - Nucleus accumbens (basal ganglia)",0.167516547251099
33,"Adipose - Visceral (Omentum)",0.097822598879878
33,"Brain - Hippocampus",0.298784436587935
33,"Brain - Putamen (basal ganglia)",-0.046448256060139
33,"Brain - Anterior cingulate cortex (BA24)",0.241188126774545
33,"Muscle - Skeletal",-0.0965733262011673
33,"Brain - Spinal cord (cervical c-1)",-0.465719568638117
33,"Esophagus - Gastroesophageal Junction",-0.139220467737752
33,"Esophagus - Mucosa",-0.653732648295876
33,"Brain - Cerebellar Hemisphere",0.694578534465715
33,"Colon - Transverse",0.67831887874446
33,"Esophagus - Muscularis",0.40968382011337
33,"Vagina",0.665681525343651
33,"Artery - Coronary",-0.100852814375617
33,"Pituitary",0.729160092475808
33,"Brain - Cortex",0.432697098372846
33,"Stomach",0.621308299307117
33,"Whole Blood",0.732992126783988
33,"Ovary",-0.23107306963263
33,"Adipose - Subcutaneous",0.479604879637611
33,"Nerve - Tibial",0.482881401746583
33,"Skin - Sun Exposed (Lower leg)",-0.0217566632780956
33,"Thyroid",-0.0462519924371679
33,"Cells - Cultured fibroblasts",1.27823431713519
33,"Kidney - Cortex",1.12756236649214
33,"Artery - Aorta",0.846762997016015
33,"Brain - Substantia nigra",0.912316925380495
33,"Brain - Amygdala",0.856166667690784
33,"Skin - Not Sun Exposed (Suprapubic)",0.939723916242151
33,"Adrenal Gland",0.678721939311198
33,"Brain - Frontal Cortex (BA9)",0.911412318663083
33,"Artery - Tibial",0.410648723313941
33,"Breast - Mammary Tissue",0.493511457109305
33,"Brain - Hypothalamus",1.03882142921502
33,"Liver",1.12139423395261
34,"Heart - Left Ventricle",-0.532661412515144
34,"Spleen",-1.03262208924753
34,"Minor Salivary Gland",-1.14736713890851
34,"Colon - Sigmoid",-0.945129703610633
34,"Uterus",-1.12569800813885
34,"Cells - EBV-transformed lymphocytes",-0.412506281251985
34,"Lung",-0.133026785939014
34,"Heart - Atrial Appendage",0.377459007906279
34,"Small Intestine - Terminal Ileum",0.169662468858862
34,"Brain - Cerebellum",-0.486400643118572
34,"Pancreas",-0.788967148826853
34,"Prostate",-0.721907976563237
34,"Testis",-0.323484323293528
34,"Brain - Caudate (basal ganglia)",0.00679212390213759
34,"Brain - Nucleus accumbens (basal ganglia)",0.0241091217701561
34,"Adipose - Visceral (Omentum)",-0.0575398672784392
34,"Brain - Hippocampus",0.172402079220354
34,"Brain - Putamen (basal ganglia)",-0.198421437952136
34,"Brain - Anterior cingulate cortex (BA24)",0.102324265367207
34,"Muscle - Skeletal",-0.243915353580562
34,"Brain - Spinal cord (cervical c-1)",-0.630615832927286
34,"Esophagus - Gastroesophageal Junction",-0.297923357215192
34,"Esophagus - Mucosa",-0.76404602588242
34,"Brain - Cerebellar Hemisphere",0.682687839352551
34,"Colon - Transverse",0.605894604131758
34,"Esophagus - Muscularis",0.3051186255228
34,"Vagina",0.543504059838525
34,"Artery - Coronary",-0.0395772257409779
34,"Pituitary",0.845347686637468
34,"Brain - Cortex",0.396925114000212
34,"Stomach",0.621871317981902
34,"Whole Blood",0.715163187047541
34,"Ovary",-0.324020444376124
34,"Adipose - Subcutaneous",0.385251906574087
34,"Nerve - Tibial",0.381183705482383
34,"Skin - Sun Exposed (Lower leg)",-0.0483157661245695
34,"Thyroid",-0.121497989425185
34,"Cells - Cultured fibroblasts",1.28238046287039
34,"Kidney - Cortex",1.0781107577866
34,"Artery - Aorta",0.755390080062746
34,"Brain - Substantia nigra",0.816700983615231
34,"Brain - Amygdala",0.782605978726875
34,"Skin - Not Sun Exposed (Suprapubic)",0.863640501485873
34,"Adrenal Gland",0.648301022814243
34,"Brain - Frontal Cortex (BA9)",0.860433967239451
34,"Artery - Tibial",0.342519696272518
34,"Breast - Mammary Tissue",0.461981048575788
34,"Brain - Hypothalamus",1.04181884583836
34,"Liver",1.12457268843065
35,"Heart - Left Ventricle",-0.622848602362224
35,"Spleen",-0.984927278697153
35,"Minor Salivary Gland",-1.12319041163313
35,"Colon - Sigmoid",-1.05705629873189
35,"Uterus",-1.22220015692793
35,"Cells - EBV-transformed lymphocytes",-0.347566795978533
35,"Lung",-0.0220614089363408
35,"Heart - Atrial Appendage",0.477509551482087
35,"Small Intestine - Terminal Ileum",0.291330664802806
35,"Brain - Cerebellum",-0.416379930201478
35,"Pancreas",-0.792013323920322
35,"Prostate",-0.569417094731967
35,"Testis",-0.227779324385543
35,"Brain - Caudate (basal ganglia)",-0.153856102334015
35,"Brain - Nucleus accumbens (basal ganglia)",-0.113075652582336
35,"Adipose - Visceral (Omentum)",-0.192732717465282
35,"Brain - Hippocampus",0.055268572318182
35,"Brain - Putamen (basal ganglia)",-0.337274270481992
35,"Brain - Anterior cingulate cortex (BA24)",-0.0282667644215206
35,"Muscle - Skeletal",-0.373165907877807
35,"Brain - Spinal cord (cervical c-1)",-0.775878527382769
35,"Esophagus - Gastroesophageal Junction",-0.447296851759401
35,"Esophagus - Mucosa",-0.848889825202281
35,"Brain - Cerebellar Hemisphere",0.662192314283862
35,"Colon - Transverse",0.53511346241118
35,"Esophagus - Muscularis",0.208509512009933
35,"Vagina",0.423273002151773
35,"Artery - Coronary",0.0274306584318901
35,"Pituitary",0.942881588061062
35,"Brain - Cortex",0.360967694802535
35,"Stomach",0.625948205432306
35,"Whole Blood",0.697065609440571
35,"Ovary",-0.390106164877539
35,"Adipose - Subcutaneous",0.30353481581721
35,"Nerve - Tibial",0.288523177715006
35,"Skin - Sun Exposed (Lower leg)",-0.0414716306696036
35,"Thyroid",-0.173070871501049
35,"Cells - Cultured fibroblasts",1.27439489985148
35,"Kidney - Cortex",1.02893879567244
35,"Artery - Aorta",0.658878332059133
35,"Brain - Substantia nigra",0.715618516930939
35,"Brain - Amygdala",0.70512719101792
35,"Skin - Not Sun Exposed (Suprapubic)",0.781464111524829
35,"Adrenal Gland",0.639565425656797
35,"Brain - Frontal Cortex (BA9)",0.806514810295126
35,"Artery - Tibial",0.294718321027019
35,"Breast - Mammary Tissue",0.446291935789424
35,"Brain - Hypothalamus",1.03188425436121
35,"Liver",1.11636699453665
36,"Heart - Left Ventricle",-0.710364047175392
36,"Spleen",-0.917251429312592
36,"Minor Salivary Gland",-1.08724654873377
36,"Colon - Sigmoid",-1.16024566528858
36,"Uterus",-1.29959848272322
36,"Cells - EBV-transformed lymphocytes",-0.295941394107958
36,"Lung",0.0763344571123236
36,"Heart - Atrial Appendage",0.557973891945466
36,"Small Intestine - Terminal Ileum",0.395981930413439
36,"Brain - Cerebellum",-0.349284721851477
36,"Pancreas",-0.790996916119726
36,"Prostate",-0.405886682639761
36,"Testis",-0.135203068830158
36,"Brain - Caudate (basal ganglia)",-0.303659826140313
36,"Brain - Nucleus accumbens (basal ganglia)",-0.243908599177971
36,"Adipose - Visceral (Omentum)",-0.301576678465974
36,"Brain - Hippocampus",-0.0525921057483507
36,"Brain - Putamen (basal ganglia)",-0.462657550858083
36,"Brain - Anterior cingulate cortex (BA24)",-0.150366084494699
36,"Muscle - Skeletal",-0.480357587283759
36,"Brain - Spinal cord (cervical c-1)",-0.901209475894626
36,"Esophagus - Gastroesophageal Junction",-0.586573992582851
36,"Esophagus - Mucosa",-0.910845598017766
36,"Brain - Cerebellar Hemisphere",0.632666374534241
36,"Colon - Transverse",0.464657518704987
36,"Esophagus - Muscularis",0.118860463074484
36,"Vagina",0.305656786145516
36,"Artery - Coronary",0.0997046067493
36,"Pituitary",1.02224313453325
36,"Brain - Cortex",0.324485817164972
36,"Stomach",0.631645050078894
36,"Whole Blood",0.678078198991356
36,"Ovary",-0.432967279608161
36,"Adipose - Subcutaneous",0.237984428232964
36,"Nerve - Tibial",0.20429147841775
36,"Skin - Sun Exposed (Lower leg)",0.0122761005226553
36,"Thyroid",-0.192709423340382
36,"Cells - Cultured fibroblasts",1.24391756228872
36,"Kidney - Cortex",0.980073929613862
36,"Artery - Aorta",0.554759888682231
36,"Brain - Substantia nigra",0.609978993564202
36,"Brain - Amygdala",0.623105158583977
36,"Skin - Not Sun Exposed (Suprapubic)",0.690832082011201
36,"Adrenal Gland",0.64642330660977
36,"Brain - Frontal Cortex (BA9)",0.749739167327637
36,"Artery - Tibial",0.264085043848822
36,"Breast - Mammary Tissue",0.44347067989755
36,"Brain - Hypothalamus",1.00993029966166
36,"Liver",1.09684326528269
37,"Heart - Left Ventricle",-0.794741461445457
37,"Spleen",-0.833475269719523
37,"Minor Salivary Gland",-1.04054061071203
37,"Colon - Sigmoid",-1.25277020284557
37,"Uterus",-1.35592338648472
37,"Cells - EBV-transformed lymphocytes",-0.254655432096695
37,"Lung",0.162413443089539
37,"Heart - Atrial Appendage",0.619230487024599
37,"Small Intestine - Terminal Ileum",0.48403787212173
37,"Brain - Cerebellum",-0.284111149318987
37,"Pancreas",-0.783811131910422
37,"Prostate",-0.236689468429668
37,"Testis",-0.0470292035112812
37,"Brain - Caudate (basal ganglia)",-0.442393744598925
37,"Brain - Nucleus accumbens (basal ganglia)",-0.368260541388335
37,"Adipose - Visceral (Omentum)",-0.386056841701838
37,"Brain - Hippocampus",-0.151155976609021
37,"Brain - Putamen (basal ganglia)",-0.57422207628881
37,"Brain - Anterior cingulate cortex (BA24)",-0.263754816755395
37,"Muscle - Skeletal",-0.566606042297368
37,"Brain - Spinal cord (cervical c-1)",-1.00631050235293
37,"Esophagus - Gastroesophageal Junction",-0.714366912272529
37,"Esophagus - Mucosa",-0.952494896091085
37,"Brain - Cerebellar Hemisphere",0.593684435378307
37,"Colon - Transverse",0.393208838135479
37,"Esophagus - Muscularis",0.035175462216184
37,"Vagina",0.191323845681924
37,"Artery - Coronary",0.176778387817485
37,"Pituitary",1.08391366384068
37,"Brain - Cortex",0.287140457472786
37,"Stomach",0.637067940342192
37,"Whole Blood",0.657579760728171
37,"Ovary",-0.456240837039406
37,"Adipose - Subcutaneous",0.186604069616833
37,"Nerve - Tibial",0.127880267563923
37,"Skin - Sun Exposed (Lower leg)",0.104340889251767
37,"Thyroid",-0.184837654545411
37,"Cells - Cultured fibroblasts",1.18313275932543
37,"Kidney - Cortex",0.931543609075061
37,"Artery - Aorta",0.444822525633306
37,"Brain - Substantia nigra",0.500691881751585
37,"Brain - Amygdala",0.535914735445093
37,"Skin - Not Sun Exposed (Suprapubic)",0.593173832663329
37,"Adrenal Gland",0.662782824444187
37,"Brain - Frontal Cortex (BA9)",0.690191357834513
37,"Artery - Tibial",0.247460311009377
37,"Breast - Mammary Tissue",0.450543842047412
37,"Brain - Hypothalamus",0.976869626617738
37,"Liver",1.06606761368084
38,"Heart - Left Ventricle",-0.875514559663236
38,"Spleen",-0.737479528543634
38,"Minor Salivary Gland",-0.984077658069555
38,"Colon - Sigmoid",-1.33270231096768
38,"Uterus",-1.38920526917241
38,"Cells - EBV-transformed lymphocytes",-0.220734266401176
38,"Lung",0.236428179877731
38,"Heart - Atrial Appendage",0.661657794447686
38,"Small Intestine - Terminal Ileum",0.555920096358699
38,"Brain - Cerebellum",-0.219855343854427
38,"Pancreas",-0.76834917777772
38,"Prostate",-0.0671981802447748
38,"Testis",0.0354686246871754
38,"Brain - Caudate (basal ganglia)",-0.569832554792044
38,"Brain - Nucleus accumbens (basal ganglia)",-0.486002302585026
38,"Adipose - Visceral (Omentum)",-0.448158298594096
38,"Brain - Hippocampus",-0.240399061893594
38,"Brain - Putamen (basal ganglia)",-0.671618643982554
38,"Brain - Anterior cingulate cortex (BA24)",-0.368214083106661
38,"Muscle - Skeletal",-0.633026923417559
38,"Brain - Spinal cord (cervical c-1)",-1.09088343064777
38,"Esophagus - Gastroesophageal Junction",-0.829287743415457
38,"Esophagus - Mucosa",-0.97641927118457
38,"Brain - Cerebellar Hemisphere",0.544820912090679
38,"Colon - Transverse",0.319449485824929
38,"Esophagus - Muscularis",-0.0435415070652287
38,"Vagina",0.0809426146231128
38,"Artery - Coronary",0.258185770242694
38,"Pituitary",1.12837451377001
38,"Brain - Cortex",0.248592592111082
38,"Stomach",0.640322964642754
38,"Whole Blood",0.63494909967929
38,"Ovary",-0.463563885642649
38,"Adipose - Subcutaneous",0.147397065764334
38,"Nerve - Tibial",0.0586812051268223
38,"Skin - Sun Exposed (Lower leg)",0.226136197317397
38,"Thyroid",-0.15387957471827
38,"Cells - Cultured fibroblasts",1.0960325347392
38,"Kidney - Cortex",0.8833752835202
38,"Artery - Aorta",0.330854018613745
38,"Brain - Substantia nigra",0.388666649729662
38,"Brain - Amygdala",0.442930775621326
38,"Skin - Not Sun Exposed (Suprapubic)",0.489918783199635
38,"Adrenal Gland",0.682552137930969
38,"Brain - Frontal Cortex (BA9)",0.627955701313277
38,"Artery - Tibial",0.241684568780047
38,"Breast - Mammary Tissue",0.464537983386357
38,"Brain - Hypothalamus",0.933614880107544
38,"Liver",1.02410615274316
39,"Heart - Left Ventricle",-0.952217056319559
39,"Spleen",-0.633144934410633
39,"Minor Salivary Gland",-0.918862751307959
39,"Colon - Sigmoid",-1.39811438921974
39,"Uterus",-1.40042128509119
39,"Cells - EBV-transformed lymphocytes",-0.191203253477822
39,"Lung",0.29863129835938
39,"Heart - Atrial Appendage",0.685634271942933
39,"Small Intestine - Terminal Ileum",0.576774271279503
39,"Brain - Cerebellum",-0.155513436708041
39,"Pancreas",-0.742504260206907
39,"Prostate",0.097214453771851
39,"Testis",0.111016768881314
39,"Brain - Caudate (basal ganglia)",-0.685750953801832
39,"Brain - Nucleus accumbens (basal ganglia)",-0.597004706139631
39,"Adipose - Visceral (Omentum)",-0.489866140564062
39,"Brain - Hippocampus",-0.320297383231843
39,"Brain - Putamen (basal ganglia)",-0.754498051147696
39,"Brain - Anterior cingulate cortex (BA24)",-0.463525005451554
39,"Muscle - Skeletal",-0.680735881143291
39,"Brain - Spinal cord (cervical c-1)",-1.15463008466919
39,"Esophagus - Gastroesophageal Junction",-0.929948618598621
39,"Esophagus - Mucosa",-0.98520027506043
39,"Brain - Cerebellar Hemisphere",0.485650219946054
39,"Colon - Transverse",0.242061526895664
39,"Esophagus - Muscularis",-0.118286461270023
39,"Vagina",-0.0248184731687888
39,"Artery - Coronary",0.363710562106205
39,"Pituitary",1.15610702210789
39,"Brain - Cortex",0.208503197465093
39,"Stomach",0.639516211401103
39,"Whole Blood",0.60956502087299
39,"Ovary",-0.458573473889226
39,"Adipose - Subcutaneous",0.118366742470917
39,"Nerve - Tibial",-0.00391404892022609
39,"Skin - Sun Exposed (Lower leg)",0.369075486518949
39,"Thyroid",-0.104259193461169
39,"Cells - Cultured fibroblasts",0.986608932307644
39,"Kidney - Cortex",0.835596402413477
39,"Artery - Aorta",0.214642143324788
39,"Brain - Substantia nigra",0.274812765734997
39,"Brain - Amygdala",0.343528133132724
39,"Skin - Not Sun Exposed (Suprapubic)",0.382496353338499
39,"Adrenal Gland",0.699639405841141
39,"Brain - Frontal Cortex (BA9)",0.563116517261465
39,"Artery - Tibial",0.243598263432274
39,"Breast - Mammary Tissue",0.482479665061641
39,"Brain - Hypothalamus",0.881078705009166
39,"Liver",0.971024995481729
40,"Heart - Left Ventricle",-1.02438266590522
40,"Spleen",-0.524352215946209
40,"Minor Salivary Gland",-0.845900950928853
40,"Colon - Sigmoid",-1.44707883716666
40,"Uterus",-1.39183539343261
40,"Cells - EBV-transformed lymphocytes",-0.163087749783073
40,"Lung",0.357870763183401
40,"Heart - Atrial Appendage",0.691538377238573
40,"Small Intestine - Terminal Ileum",0.52491480977706
40,"Brain - Cerebellum",-0.0900815591302481
40,"Pancreas",-0.704169585683339
40,"Prostate",0.251175705477178
40,"Testis",0.178341582187229
40,"Brain - Caudate (basal ganglia)",-0.789923638710483
40,"Brain - Nucleus accumbens (basal ganglia)",-0.701138575423729
40,"Adipose - Visceral (Omentum)",-0.51316545903297
40,"Brain - Hippocampus",-0.390826962253535
40,"Brain - Putamen (basal ganglia)",-0.822511094992626
40,"Brain - Anterior cingulate cortex (BA24)",-0.549468705693148
40,"Muscle - Skeletal",-0.710848565973471
40,"Brain - Spinal cord (cervical c-1)",-1.19725228830728
40,"Esophagus - Gastroesophageal Junction",-1.01496167040906
40,"Esophagus - Mucosa",-0.981419459480987
40,"Brain - Cerebellar Hemisphere",0.415746774219026
40,"Colon - Transverse",0.159727026469957
40,"Esophagus - Muscularis",-0.19005541689847
40,"Vagina",-0.125290983831609
40,"Artery - Coronary",0.506230667887053
40,"Pituitary",1.16759252664098
40,"Brain - Cortex",0.166533249920029
40,"Stomach",0.632753769037806
40,"Whole Blood",0.580806329337546
40,"Ovary",-0.444906650250513
40,"Adipose - Subcutaneous",0.0975164255321166
40,"Nerve - Tibial",-0.0605138346039338
40,"Skin - Sun Exposed (Lower leg)",0.524572218656164
40,"Thyroid",-0.0404005203762413
40,"Cells - Cultured fibroblasts",0.858853995808343
40,"Kidney - Cortex",0.788234415219093
40,"Artery - Aorta",0.0979746754678186
40,"Brain - Substantia nigra",0.160039698004157
40,"Brain - Amygdala",0.237081661999345
40,"Skin - Not Sun Exposed (Suprapubic)",0.272335962798372
40,"Adrenal Gland",0.707952786945611
40,"Brain - Frontal Cortex (BA9)",0.49575812517662
40,"Artery - Tibial",0.250041841237437
40,"Breast - Mammary Tissue",0.501395448220573
40,"Brain - Hypothalamus",0.820173746200656
40,"Liver",0.9068902549086
41,"Heart - Left Ventricle",-1.09154510291108
41,"Spleen",-0.41498210177606
41,"Minor Salivary Gland",-0.766197317433856
41,"Colon - Sigmoid",-1.47766805437323
41,"Uterus",-1.36340820248662
41,"Cells - EBV-transformed lymphocytes",-0.133413111773354
41,"Lung",0.420955402847226
41,"Heart - Atrial Appendage",0.679748568062756
41,"Small Intestine - Terminal Ileum",0.420516435389004
41,"Brain - Cerebellum",-0.0225558423714652
41,"Pancreas",-0.651238360692279
41,"Prostate",0.389312846728139
41,"Testis",0.236169417721006
41,"Brain - Caudate (basal ganglia)",-0.882125306600175
41,"Brain - Nucleus accumbens (basal ganglia)",-0.798274733808924
41,"Adipose - Visceral (Omentum)",-0.520041345422102
41,"Brain - Hippocampus",-0.451963820588448
41,"Brain - Putamen (basal ganglia)",-0.875308572725728
41,"Brain - Anterior cingulate cortex (BA24)",-0.625826305734484
41,"Muscle - Skeletal",-0.724480628407044
41,"Brain - Spinal cord (cervical c-1)",-1.21845186545211
41,"Esophagus - Gastroesophageal Junction",-1.08293903143373
41,"Esophagus - Mucosa",-0.967658376208461
41,"Brain - Cerebellar Hemisphere",0.334684990184266
41,"Colon - Transverse",0.0711280496701329
41,"Esophagus - Muscularis",-0.259844390450829
41,"Vagina",-0.219806483503251
41,"Artery - Coronary",0.674921000788176
41,"Pituitary",1.16331236515593
41,"Brain - Cortex",0.122343725861047
41,"Stomach",0.618141725973403
41,"Whole Blood",0.548051830101234
41,"Ovary",-0.426200463197875
41,"Adipose - Subcutaneous",0.0828494407434236
41,"Nerve - Tibial",-0.111726491951003
41,"Skin - Sun Exposed (Lower leg)",0.684039855528526
41,"Thyroid",0.0332724349342702
41,"Cells - Cultured fibroblasts",0.716759769019014
41,"Kidney - Cortex",0.735255382814056
41,"Artery - Aorta",-0.0173606092558931
41,"Brain - Substantia nigra",0.0452569147737229
41,"Brain - Amygdala",0.122966216241234
41,"Skin - Not Sun Exposed (Suprapubic)",0.160867031297595
41,"Adrenal Gland",0.701400440015405
41,"Brain - Frontal Cortex (BA9)",0.425964844556245
41,"Artery - Tibial",0.257855748466961
41,"Breast - Mammary Tissue",0.518311894010458
41,"Brain - Hypothalamus",0.751812648560097
41,"Liver",0.836492318569207
42,"Heart - Left Ventricle",-1.13815175119436
42,"Spleen",-0.308915320525885
42,"Minor Salivary Gland",-0.680756911324598
42,"Colon - Sigmoid",-1.48795444040432
42,"Uterus",-1.31510032054318
42,"Cells - EBV-transformed lymphocytes",-0.0992046959050994
42,"Lung",0.485079144006193
42,"Heart - Atrial Appendage",0.650643302143748
42,"Small Intestine - Terminal Ileum",0.28375387165296
42,"Brain - Cerebellum",0.0480675823179329
42,"Pancreas",-0.581603791719085
42,"Prostate",0.506253149381592
42,"Testis",0.283226628598744
42,"Brain - Caudate (basal ganglia)",-0.962130654553075
42,"Brain - Nucleus accumbens (basal ganglia)",-0.888284004666796
42,"Adipose - Visceral (Omentum)",-0.512478891152751
42,"Brain - Hippocampus",-0.503683979866349
42,"Brain - Putamen (basal ganglia)",-0.912541281555391
42,"Brain - Anterior cingulate cortex (BA24)",-0.692378927478625
42,"Muscle - Skeletal",-0.722747718942954
42,"Brain - Spinal cord (cervical c-1)",-1.21793063999374
42,"Esophagus - Gastroesophageal Junction",-1.13249283425968
42,"Esophagus - Mucosa",-0.946498577005173
42,"Brain - Cerebellar Hemisphere",0.242039283116366
42,"Colon - Transverse",-0.0337933185472942
42,"Esophagus - Muscularis",-0.330611480393385
42,"Vagina",-0.307696538321551
42,"Artery - Coronary",0.858956474012592
42,"Pituitary",1.14374787543939
42,"Brain - Cortex",0.0755956016733373
42,"Stomach",0.60159020783734
42,"Whole Blood",0.510680328192328
42,"Ovary",-0.406091961202678
42,"Adipose - Subcutaneous",0.0723691139003217
42,"Nerve - Tibial",-0.158160360988117
42,"Skin - Sun Exposed (Lower leg)",0.838891858935647
42,"Thyroid",0.112335662868201
42,"Cells - Cultured fibroblasts",0.56431829571722
42,"Kidney - Cortex",0.671038280501408
42,"Artery - Aorta",-0.12957593514502
42,"Brain - Substantia nigra",-0.0686261157197548
42,"Brain - Amygdala",0.000556649878445133
42,"Skin - Not Sun Exposed (Suprapubic)",0.0495189785545787
42,"Adrenal Gland",0.673890523821431
42,"Brain - Frontal Cortex (BA9)",0.353820994897882
42,"Artery - Tibial",0.263880431392234
42,"Breast - Mammary Tissue",0.530255563578593
42,"Brain - Hypothalamus",0.676908056965571
42,"Liver",0.763342290665397
43,"Heart - Left Ventricle",-1.14918149770745
43,"Spleen",-0.210032600821382
43,"Minor Salivary Gland",-0.583298311412283
43,"Colon - Sigmoid",-1.4760103948248
43,"Uterus",-1.24687235589224
43,"Cells - EBV-transformed lymphocytes",-0.0574878586347337
43,"Lung",0.547435913315532
43,"Heart - Atrial Appendage",0.604601037209722
43,"Small Intestine - Terminal Ileum",0.134801842106578
43,"Brain - Cerebellum",0.122792583687571
43,"Pancreas",-0.493159085249042
43,"Prostate",0.596623885294543
43,"Testis",0.318239567936534
43,"Brain - Caudate (basal ganglia)",-1.02971437965137
43,"Brain - Nucleus accumbens (basal ganglia)",-0.971037211368942
43,"Adipose - Visceral (Omentum)",-0.49246318764615
43,"Brain - Hippocampus",-0.545963461717005
43,"Brain - Putamen (basal ganglia)",-0.933860018690001
43,"Brain - Anterior cingulate cortex (BA24)",-0.748907692828636
43,"Muscle - Skeletal",-0.706765488080133
43,"Brain - Spinal cord (cervical c-1)",-1.19539043582225
43,"Esophagus - Gastroesophageal Junction",-1.16223521147391
43,"Esophagus - Mucosa",-0.920521613633344
43,"Brain - Cerebellar Hemisphere",0.137384068290026
43,"Colon - Transverse",-0.158904600134952
43,"Esophagus - Muscularis",-0.403332090499564
43,"Vagina",-0.3773366646232
43,"Artery - Coronary",1.04751200076318
43,"Pituitary",1.10938039527802
43,"Brain - Cortex",0.025949853742131
43,"Stomach",0.588603604191473
43,"Whole Blood",0.468070628639105
43,"Ovary",-0.355110079341454
43,"Adipose - Subcutaneous",0.0640787707982946
43,"Nerve - Tibial",-0.200423781741968
43,"Skin - Sun Exposed (Lower leg)",0.980541690677061
43,"Thyroid",0.192365153823388
43,"Cells - Cultured fibroblasts",0.405521619680541
43,"Kidney - Cortex",0.596229929384305
43,"Artery - Aorta",-0.236883526498236
43,"Brain - Substantia nigra",-0.180699925239678
43,"Brain - Amygdala",-0.130772183068964
43,"Skin - Not Sun Exposed (Suprapubic)",-0.0602787757122764
43,"Adrenal Gland",0.619331197134726
43,"Brain - Frontal Cortex (BA9)",0.279410895699058
43,"Artery - Tibial",0.264956336284681
43,"Breast - Mammary Tissue",0.534253018072275
43,"Brain - Hypothalamus",0.596372616295139
43,"Liver",0.685587359193852
44,"Heart - Left Ventricle",-1.12496531158389
44,"Spleen",-0.124373963136377
44,"Minor Salivary Gland",-0.47022562857182
44,"Colon - Sigmoid",-1.43990831719951
44,"Uterus",-1.15868491682377
44,"Cells - EBV-transformed lymphocytes",-0.00528795641868639
44,"Lung",0.60521963743058
44,"Heart - Atrial Appendage",0.542000230988888
44,"Small Intestine - Terminal Ileum",-0.00616492971254128
44,"Brain - Cerebellum",0.202623030487162
44,"Pancreas",-0.383797447767484
44,"Prostate",0.658005433043391
44,"Testis",0.339934588850477
44,"Brain - Caudate (basal ganglia)",-1.08465117897723
44,"Brain - Nucleus accumbens (basal ganglia)",-1.04640517728695
44,"Adipose - Visceral (Omentum)",-0.461979326323593
44,"Brain - Hippocampus",-0.578778287770198
44,"Brain - Putamen (basal ganglia)",-0.93891558133794
44,"Brain - Anterior cingulate cortex (BA24)",-0.795193723687571
44,"Muscle - Skeletal",-0.677649586317509
44,"Brain - Spinal cord (cervical c-1)",-1.15053307682771
44,"Esophagus - Gastroesophageal Junction",-1.17077829566342
44,"Esophagus - Mucosa",-0.875787333085712
44,"Brain - Cerebellar Hemisphere",0.0202937609798375
44,"Colon - Transverse",-0.296238140334113
44,"Esophagus - Muscularis",-0.476028195230347
44,"Vagina",-0.42308859135907
44,"Artery - Coronary",1.22976249424298
44,"Pituitary",1.06069126245846
44,"Brain - Cortex",-0.0269325415474346
44,"Stomach",0.576679399355152
44,"Whole Blood",0.419601536469839
44,"Ovary",-0.256057224803915
44,"Adipose - Subcutaneous",0.055981737232859
44,"Nerve - Tibial",-0.239125094239259
44,"Skin - Sun Exposed (Lower leg)",1.10040281255238
44,"Thyroid",0.268936898197667
44,"Cells - Cultured fibroblasts",0.24436178468669
44,"Kidney - Cortex",0.511477150565948
44,"Artery - Aorta",-0.337495607614214
44,"Brain - Substantia nigra",-0.290055045549511
44,"Brain - Amygdala",-0.271645428580949
44,"Skin - Not Sun Exposed (Suprapubic)",-0.167096811784559
44,"Adrenal Gland",0.530172012522658
44,"Brain - Frontal Cortex (BA9)",0.202818866457305
44,"Artery - Tibial",0.257923909415682
44,"Breast - Mammary Tissue",0.527330818638802
44,"Brain - Hypothalamus",0.511118971426877
44,"Liver",0.60137471215128
45,"Heart - Left Ventricle",-1.06583416195722
45,"Spleen",-0.0449164856149316
45,"Minor Salivary Gland",-0.346572221400377
45,"Colon - Sigmoid",-1.34302025035615
45,"Uterus",-1.05049861162772
45,"Cells - EBV-transformed lymphocytes",0.0362475125418066
