"Age (years)","Series 1 (y)","Series 1 (value)"
32,"Brain - Cortex",-0.435466019172456
32,"Brain - Putamen (basal ganglia)",-0.681032576289599
32,"Brain - Caudate (basal ganglia)",-0.952546666190466
32,"Brain - Frontal Cortex (BA9)",-0.948454381879723
32,"Brain - Anterior cingulate cortex (BA24)",-0.875688192960941
32,"Brain - Cerebellum",-0.765941929618003
32,"Heart - Left Ventricle",-0.36720719952383
32,"Brain - Amygdala",0.515420532929055
32,"Uterus",1.08494368545736
32,"Artery - Coronary",0.977317814421249
32,"Testis",0.872385508308024
32,"Adrenal Gland",0.409357160358433
32,"Esophagus - Mucosa",0.569351498923599
32,"Brain - Spinal cord (cervical c-1)",0.859362966520367
32,"Cells - EBV-transformed lymphocytes",1.05445696964578
32,"Pituitary",0.750511035966095
32,"Nerve - Tibial",0.467301845664161
32,"Thyroid",0.519505182296608
32,"Brain - Hippocampus",0.816174916071781
32,"Skin - Sun Exposed (Lower leg)",0.415285971200447
32,"Liver",-0.0499780606281763
32,"Skin - Not Sun Exposed (Suprapubic)",0.216161036082919
33,"Esophagus - Gastroesophageal Junction",-0.471648096154312
33,"Prostate",-0.745115108695597
33,"Whole Blood",-1.28081785365929
33,"Cells - Cultured fibroblasts",-0.974427271894597
33,"Kidney - Cortex",-1.10840209431224
33,"Esophagus - Muscularis",-1.09691553291946
33,"Breast - Mammary Tissue",-0.774928986167503
33,"Spleen",-1.09528219716133
33,"Lung",-0.955292083820601
33,"Stomach",-0.532184697168769
33,"Heart - Atrial Appendage",0.0102723615011356
33,"Pancreas",-0.462474499365223
33,"Colon - Sigmoid",-0.318324467424483
33,"Colon - Transverse",-0.643831542167257
33,"Muscle - Skeletal",1.0078377270707
33,"Vagina",-0.783870271177901
33,"Minor Salivary Gland",-0.480289911677803
33,"Artery - Tibial",-0.852053177326223
33,"Brain - Substantia nigra",-1.12969762698606
33,"Small Intestine - Terminal Ileum",-1.2038280375988
33,"Artery - Aorta",-1.05622595736583
33,"Brain - Nucleus accumbens (basal ganglia)",-0.913797119686564
33,"Adipose - Subcutaneous",-0.231634585337929
33,"Ovary",-0.0729097980295038
33,"Adipose - Visceral (Omentum)",-0.49446517413358
33,"Brain - Hypothalamus",-0.503814830267824
33,"Brain - Cerebellar Hemisphere",-0.23786992380957
33,"Brain - Cortex",-0.295702233188543
33,"Brain - Putamen (basal ganglia)",-0.566821793232645
33,"Brain - Caudate (basal ganglia)",-0.842531458663816
33,"Brain - Frontal Cortex (BA9)",-0.84202110654252
33,"Brain - Anterior cingulate cortex (BA24)",-0.846219194228898
33,"Brain - Cerebellum",-0.646290864748212
33,"Heart - Left Ventricle",-0.285509707331542
33,"Brain - Amygdala",0.673760371094502
33,"Uterus",1.15884384019637
33,"Artery - Coronary",1.06907105645427
33,"Testis",0.932232931508656
33,"Adrenal Gland",0.332437904632445
33,"Esophagus - Mucosa",0.482674244958549
33,"Brain - Spinal cord (cervical c-1)",0.773869837753233
33,"Cells - EBV-transformed lymphocytes",0.990011213415497
33,"Pituitary",0.669154998865746
33,"Nerve - Tibial",0.348181275307005
33,"Thyroid",0.379952685942241
33,"Brain - Hippocampus",0.75639506415734
33,"Skin - Sun Exposed (Lower leg)",0.363139513675687
33,"Liver",-0.205419203857658
33,"Skin - Not Sun Exposed (Suprapubic)",0.11293385579068
34,"Esophagus - Gastroesophageal Junction",-0.544084302207101
34,"Prostate",-0.85050511155404
34,"Whole Blood",-1.32566182715673
34,"Cells - Cultured fibroblasts",-0.963203188284884
34,"Kidney - Cortex",-1.03283190039909
34,"Esophagus - Muscularis",-1.20191916521095
34,"Breast - Mammary Tissue",-0.901524092779036
34,"Spleen",-1.2056311365172
34,"Lung",-1.04767112285789
34,"Stomach",-0.696745265049001
34,"Heart - Atrial Appendage",0.0781530682533463
34,"Pancreas",-0.373402757589011
34,"Colon - Sigmoid",-0.246998850669854
34,"Colon - Transverse",-0.57548420584511
34,"Muscle - Skeletal",1.03121245704238
34,"Vagina",-0.743693301244557
34,"Minor Salivary Gland",-0.464965926234757
34,"Artery - Tibial",-0.815595615042502
34,"Brain - Substantia nigra",-1.07018368784198
34,"Small Intestine - Terminal Ileum",-1.16761265326474
34,"Artery - Aorta",-1.00449093687762
34,"Brain - Nucleus accumbens (basal ganglia)",-0.840852291917067
34,"Adipose - Subcutaneous",-0.132684565620551
34,"Ovary",-0.0468893636778847
34,"Adipose - Visceral (Omentum)",-0.373910106753027
34,"Brain - Hypothalamus",-0.37868519868794
34,"Brain - Cerebellar Hemisphere",-0.0890282045556641
34,"Brain - Cortex",-0.164553788736705
34,"Brain - Putamen (basal ganglia)",-0.456703122857341
34,"Brain - Caudate (basal ganglia)",-0.734665580278612
34,"Brain - Frontal Cortex (BA9)",-0.732319406988129
34,"Brain - Anterior cingulate cortex (BA24)",-0.804229982135762
34,"Brain - Cerebellum",-0.525811590561584
34,"Heart - Left Ventricle",-0.212541574898162
34,"Brain - Amygdala",0.813947763293433
34,"Uterus",1.22050142672535
34,"Artery - Coronary",1.14534922482701
34,"Testis",0.982243674432227
34,"Adrenal Gland",0.26720599576447
34,"Esophagus - Mucosa",0.402465429931658
34,"Brain - Spinal cord (cervical c-1)",0.694120020137797
34,"Cells - EBV-transformed lymphocytes",0.912377963891035
34,"Pituitary",0.588144873357199
34,"Nerve - Tibial",0.242150635152415
34,"Thyroid",0.245673201884201
34,"Brain - Hippocampus",0.6954138439227
34,"Skin - Sun Exposed (Lower leg)",0.316733205077681
34,"Liver",-0.338710977386486
34,"Skin - Not Sun Exposed (Suprapubic)",0.0149881206265156
35,"Esophagus - Gastroesophageal Junction",-0.621044663378031
35,"Prostate",-0.949211071822278
35,"Whole Blood",-1.3443918910329
35,"Cells - Cultured fibroblasts",-0.946746143427476
35,"Kidney - Cortex",-0.961259599136085
35,"Esophagus - Muscularis",-1.28125333877774
35,"Breast - Mammary Tissue",-1.00208343464673
35,"Spleen",-1.26993085263754
35,"Lung",-1.11992100281011
35,"Stomach",-0.862181227789458
35,"Heart - Atrial Appendage",0.136825934919372
35,"Pancreas",-0.306054538224279
35,"Colon - Sigmoid",-0.183723440071878
35,"Colon - Transverse",-0.497905964748762
35,"Muscle - Skeletal",1.00699970233612
35,"Vagina",-0.689246994444308
35,"Minor Salivary Gland",-0.493860691309168
35,"Artery - Tibial",-0.78582017359039
35,"Brain - Substantia nigra",-1.00225005197238
35,"Small Intestine - Terminal Ileum",-1.12117321055276
35,"Artery - Aorta",-0.945169828462287
35,"Brain - Nucleus accumbens (basal ganglia)",-0.765204174048955
35,"Adipose - Subcutaneous",-0.0610180829291834
35,"Ovary",-0.0503360752297789
35,"Adipose - Visceral (Omentum)",-0.264584175184345
35,"Brain - Hypothalamus",-0.256081188646785
35,"Brain - Cerebellar Hemisphere",0.0508473631265359
35,"Brain - Cortex",-0.0420516427446421
35,"Brain - Putamen (basal ganglia)",-0.350776208795639
35,"Brain - Caudate (basal ganglia)",-0.628912528361796
35,"Brain - Frontal Cortex (BA9)",-0.619950824655167
35,"Brain - Anterior cingulate cortex (BA24)",-0.748439271449092
35,"Brain - Cerebellum",-0.404985295997175
35,"Heart - Left Ventricle",-0.148136743504628
35,"Brain - Amygdala",0.936004169694062
35,"Uterus",1.2681496063646
35,"Artery - Coronary",1.20649718881852
35,"Testis",1.02187908819779
35,"Adrenal Gland",0.2199549631002
35,"Esophagus - Mucosa",0.327453420523729
35,"Brain - Spinal cord (cervical c-1)",0.619266875151871
35,"Cells - EBV-transformed lymphocytes",0.81549356515102
35,"Pituitary",0.506793700443773
35,"Nerve - Tibial",0.151405598695577
35,"Thyroid",0.1153052419644
35,"Brain - Hippocampus",0.633567520910277
35,"Skin - Sun Exposed (Lower leg)",0.280461719624102
35,"Liver",-0.449898339750647
35,"Skin - Not Sun Exposed (Suprapubic)",-0.0774641100672038
36,"Esophagus - Gastroesophageal Junction",-0.708827204466596
36,"Prostate",-1.03943225865677
36,"Whole Blood",-1.33917845032689
36,"Cells - Cultured fibroblasts",-0.924929699320289
36,"Kidney - Cortex",-0.894566195380236
36,"Esophagus - Muscularis",-1.33618595214303
36,"Breast - Mammary Tissue",-1.07895131169787
36,"Spleen",-1.29414287479976
36,"Lung",-1.17237346311406
36,"Stomach",-1.02157252682027
36,"Heart - Atrial Appendage",0.185789860592242
36,"Pancreas",-0.256992821169326
36,"Colon - Sigmoid",-0.128084352424226
36,"Colon - Transverse",-0.414839176007109
36,"Muscle - Skeletal",0.915345971485732
36,"Vagina",-0.62147973066611
36,"Minor Salivary Gland",-0.555761967604833
36,"Artery - Tibial",-0.760602070879006
36,"Brain - Substantia nigra",-0.926199622813671
36,"Small Intestine - Terminal Ileum",-1.06506311218696
36,"Artery - Aorta",-0.875721677030913
36,"Brain - Nucleus accumbens (basal ganglia)",-0.686804115852279
36,"Adipose - Subcutaneous",-0.0259010284888416
36,"Ovary",-0.0757965467959274
36,"Adipose - Visceral (Omentum)",-0.168995575915914
36,"Brain - Hypothalamus",-0.136336969179607
36,"Brain - Cerebellar Hemisphere",0.181083110331136
36,"Brain - Cortex",0.0717732478599054
36,"Brain - Putamen (basal ganglia)",-0.249140694679523
36,"Brain - Caudate (basal ganglia)",-0.52523580024021
36,"Brain - Frontal Cortex (BA9)",-0.505516900982327
36,"Brain - Anterior cingulate cortex (BA24)",-0.677565776936566
36,"Brain - Cerebellum",-0.284293169994065
36,"Heart - Left Ventricle",-0.0921291544319804
36,"Brain - Amygdala",1.03995105046459
36,"Uterus",1.30002154043471
36,"Artery - Coronary",1.25285981770808
36,"Testis",1.05060052392456
36,"Adrenal Gland",0.187906027648649
36,"Esophagus - Mucosa",0.256366583415502
36,"Brain - Spinal cord (cervical c-1)",0.548463764273447
36,"Cells - EBV-transformed lymphocytes",0.703007898176175
36,"Pituitary",0.424414521128859
36,"Nerve - Tibial",0.0737522076095744
36,"Thyroid",-0.0119036235566159
36,"Brain - Hippocampus",0.571192360662523
36,"Skin - Sun Exposed (Lower leg)",0.257548182373301
36,"Liver",-0.539026249486118
36,"Skin - Not Sun Exposed (Suprapubic)",-0.163618527676393
37,"Esophagus - Gastroesophageal Junction",-0.803310843507233
37,"Prostate",-1.11936794121393
37,"Whole Blood",-1.31219191007778
37,"Cells - Cultured fibroblasts",-0.897758530866944
37,"Kidney - Cortex",-0.833632693988565
37,"Esophagus - Muscularis",-1.36798490382971
37,"Breast - Mammary Tissue",-1.13447202385973
37,"Spleen",-1.28422873228129
37,"Lung",-1.20536024320674
37,"Stomach",-1.16799910357183
37,"Heart - Atrial Appendage",0.224543744364726
37,"Pancreas",-0.22278058632263
37,"Colon - Sigmoid",-0.0796677045208638
37,"Colon - Transverse",-0.330026196748663
37,"Muscle - Skeletal",0.768511026305947
37,"Vagina",-0.541339889798796
37,"Minor Salivary Gland",-0.639457515825567
37,"Artery - Tibial",-0.737816524817333
37,"Brain - Substantia nigra",-0.842335303802388
37,"Small Intestine - Terminal Ileum",-0.999835760891487
37,"Artery - Aorta",-0.797076565653552
37,"Brain - Nucleus accumbens (basal ganglia)",-0.605603467097067
37,"Adipose - Subcutaneous",-0.0213061235791815
37,"Ovary",-0.115817392487387
37,"Adipose - Visceral (Omentum)",-0.0853070520892452
37,"Brain - Hypothalamus",-0.0197867093215969
37,"Brain - Cerebellar Hemisphere",0.301005368152108
37,"Brain - Cortex",0.17688992614926
37,"Brain - Putamen (basal ganglia)",-0.151896224141005
37,"Brain - Caudate (basal ganglia)",-0.423598893240786
37,"Brain - Frontal Cortex (BA9)",-0.389619177408343
37,"Brain - Anterior cingulate cortex (BA24)",-0.590328213365814
37,"Brain - Cerebellum",-0.164216401491366
37,"Heart - Left Ventricle",-0.0443527489611825
37,"Brain - Amygdala",1.1258098657732
37,"Uterus",1.31435039025607
37,"Artery - Coronary",1.28478198077476
37,"Testis",1.06786933273168
37,"Adrenal Gland",0.168280410418942
37,"Esophagus - Mucosa",0.187933285287837
37,"Brain - Spinal cord (cervical c-1)",0.480864048980436
37,"Cells - EBV-transformed lymphocytes",0.578570843947141
37,"Pituitary",0.340320376415799
37,"Nerve - Tibial",0.00699650356787569
37,"Thyroid",-0.134956965106168
37,"Brain - Hippocampus",0.508624628721885
37,"Skin - Sun Exposed (Lower leg)",0.246161071686601
37,"Liver",-0.60613966512888
37,"Skin - Not Sun Exposed (Suprapubic)",-0.242641459504301
38,"Esophagus - Gastroesophageal Junction",-0.900374498534648
38,"Prostate",-1.18721738865029
38,"Whole Blood",-1.26560267532468
38,"Cells - Cultured fibroblasts",-0.865357602444749
38,"Kidney - Cortex",-0.779340099818157
38,"Esophagus - Muscularis",-1.37791809236092
38,"Breast - Mammary Tissue",-1.17098987105954
38,"Spleen",-1.2461499543595
38,"Lung",-1.21921308252469
38,"Stomach",-1.29454089947438
38,"Heart - Atrial Appendage",0.252586485329681
38,"Pancreas",-0.19998081358255
38,"Colon - Sigmoid",-0.0380596131552431
38,"Colon - Transverse",-0.247209384102238
38,"Muscle - Skeletal",0.578754628611944
38,"Vagina",-0.449775851731357
38,"Minor Salivary Gland",-0.733735096675155
38,"Artery - Tibial",-0.71533875331447
38,"Brain - Substantia nigra",-0.75095999837499
38,"Small Intestine - Terminal Ileum",-0.926044559390404
38,"Artery - Aorta",-0.710164577400261
38,"Brain - Nucleus accumbens (basal ganglia)",-0.521553577553331
38,"Adipose - Subcutaneous",-0.0412060894793596
38,"Ovary",-0.162945226415123
38,"Adipose - Visceral (Omentum)",-0.0116813468458339
38,"Brain - Hypothalamus",0.0932354218920324
38,"Brain - Cerebellar Hemisphere",0.409940467683485
38,"Brain - Cortex",0.273267435195711
38,"Brain - Putamen (basal ganglia)",-0.0591424408120283
38,"Brain - Caudate (basal ganglia)",-0.323965304690395
38,"Brain - Frontal Cortex (BA9)",-0.27285919537191
38,"Brain - Anterior cingulate cortex (BA24)",-0.485445295504491
38,"Brain - Cerebellum",-0.0452361794282149
38,"Heart - Left Ventricle",-0.0046414683731961
38,"Brain - Amygdala",1.1936020757881
38,"Uterus",1.30936931714913
38,"Artery - Coronary",1.3026085472977
38,"Testis",1.07314686573822
38,"Adrenal Gland",0.158299332420094
38,"Esophagus - Mucosa",0.120881892821462
38,"Brain - Spinal cord (cervical c-1)",0.415621090750749
38,"Cells - EBV-transformed lymphocytes",0.445832283444633
38,"Pituitary",0.253824307308104
38,"Nerve - Tibial",-0.051055471756409
38,"Thyroid",-0.252858353111404
38,"Brain - Hippocampus",0.446200590630809
38,"Skin - Sun Exposed (Lower leg)",0.244468865925271
38,"Liver",-0.651283545214916
38,"Skin - Not Sun Exposed (Suprapubic)",-0.313699232853961
39,"Esophagus - Gastroesophageal Junction",-0.995897087583451
39,"Prostate",-1.24117987012224
39,"Whole Blood",-1.20158115110663
39,"Cells - Cultured fibroblasts",-0.827851878431027
39,"Kidney - Cortex",-0.732569417726008
39,"Esophagus - Muscularis",-1.36725341625965
39,"Breast - Mammary Tissue",-1.19084915322468
39,"Spleen",-1.18586807031186
39,"Lung",-1.21426372050483
39,"Stomach",-1.39427785595819
39,"Heart - Atrial Appendage",0.269416982579789
39,"Pancreas",-0.185156482847447
39,"Colon - Sigmoid",-0.00284619512132887
39,"Colon - Transverse",-0.1701310951964
39,"Muscle - Skeletal",0.358336540218403
39,"Vagina",-0.347735996352749
39,"Minor Salivary Gland",-0.827382470857422
39,"Artery - Tibial",-0.691043974279458
39,"Brain - Substantia nigra",-0.652376609968033
39,"Small Intestine - Terminal Ileum",-0.836219272711197
39,"Artery - Aorta",-0.615915795341136
39,"Brain - Nucleus accumbens (basal ganglia)",-0.434605796991121
39,"Adipose - Subcutaneous",-0.0795736474691224
39,"Ovary",-0.209726662690012
39,"Adipose - Visceral (Omentum)",0.05371879667279
39,"Brain - Hypothalamus",0.202395255426137
39,"Brain - Cerebellar Hemisphere",0.507214740019328
39,"Brain - Cortex",0.360874818071539
39,"Brain - Putamen (basal ganglia)",0.0290210116754304
39,"Brain - Caudate (basal ganglia)",-0.226298531915922
39,"Brain - Frontal Cortex (BA9)",-0.155838496311617
39,"Brain - Anterior cingulate cortex (BA24)",-0.361635738120226
39,"Brain - Cerebellum",0.0721663072562782
39,"Heart - Left Ventricle",0.0271707460509897
39,"Brain - Amygdala",1.24334914067748
39,"Uterus",1.28262027748582
39,"Artery - Coronary",1.29203284950128
39,"Testis",1.06589447406338
39,"Adrenal Gland",0.155184014661212
39,"Esophagus - Mucosa",0.0539407726971473
39,"Brain - Spinal cord (cervical c-1)",0.351888251062297
39,"Cells - EBV-transformed lymphocytes",0.30844209764932
39,"Pituitary",0.164239354808949
39,"Nerve - Tibial",-0.102597676689922
39,"Thyroid",-0.36461135799972
39,"Brain - Hippocampus",0.384256511931735
39,"Skin - Sun Exposed (Lower leg)",0.250640043450575
39,"Liver",-0.674502848280203
39,"Skin - Not Sun Exposed (Suprapubic)",-0.37595817502854
40,"Esophagus - Gastroesophageal Junction",-1.08575752868808
40,"Prostate",-1.27945465478631
40,"Whole Blood",-1.12229774246271
40,"Cells - Cultured fibroblasts",-0.785366323203101
40,"Kidney - Cortex",-0.694201652569087
40,"Esophagus - Muscularis",-1.33725877404906
40,"Breast - Mammary Tissue",-1.1963941702824
40,"Spleen",-1.10934460941569
40,"Lung",-1.15095454471265
40,"Stomach",-1.46028991445355
40,"Heart - Atrial Appendage",0.274534135208341
40,"Pancreas",-0.174870574015796
40,"Colon - Sigmoid",0.0263864327871335
40,"Colon - Transverse",-0.102533687159909
40,"Muscle - Skeletal",0.119516522940683
40,"Vagina",-0.236168703551821
40,"Minor Salivary Gland",-0.909187399076142
40,"Artery - Tibial",-0.662807405621358
40,"Brain - Substantia nigra",-0.546888042018002
40,"Small Intestine - Terminal Ileum",-0.726650499247178
40,"Artery - Aorta",-0.515260302546254
40,"Brain - Nucleus accumbens (basal ganglia)",-0.344711475180443
40,"Adipose - Subcutaneous",-0.130381518827672
40,"Ovary",-0.248708315422977
40,"Adipose - Visceral (Omentum)",0.112730635325186
40,"Brain - Hypothalamus",0.307358622245456
40,"Brain - Cerebellar Hemisphere",0.592154516253654
40,"Brain - Cortex",0.439681117849056
40,"Brain - Putamen (basal ganglia)",0.112494489689386
40,"Brain - Caudate (basal ganglia)",-0.130562072244265
40,"Brain - Frontal Cortex (BA9)",-0.0391586216662232
40,"Brain - Anterior cingulate cortex (BA24)",-0.21761825598065
40,"Brain - Cerebellum",0.187509869623169
40,"Heart - Left Ventricle",0.0512499530304398
40,"Brain - Amygdala",1.27507252060957
40,"Uterus",1.23443323308427
40,"Artery - Coronary",1.24298339868554
40,"Testis",1.04557350882627
40,"Adrenal Gland",0.156155678151272
40,"Esophagus - Mucosa",-0.0141617084042909
40,"Brain - Spinal cord (cervical c-1)",0.288818891393013
40,"Cells - EBV-transformed lymphocytes",0.170050167541908
40,"Pituitary",0.0708785599218687
40,"Nerve - Tibial",-0.149824069559497
40,"Thyroid",-0.46921955019819
40,"Brain - Hippocampus",0.323128658167097
40,"Skin - Sun Exposed (Lower leg)",0.262843082623898
40,"Liver",-0.675842532860726
40,"Skin - Not Sun Exposed (Suprapubic)",-0.428584613331155
41,"Esophagus - Gastroesophageal Junction",-1.16583473988326
41,"Prostate",-1.30024101179888
41,"Whole Blood",-1.02992285443205
41,"Cells - Cultured fibroblasts",-0.738025901138262
41,"Kidney - Cortex",-0.649596196750974
41,"Esophagus - Muscularis",-1.28920206425206
41,"Breast - Mammary Tissue",-1.18996922216
41,"Spleen",-1.0225411009485
41,"Lung",-1.00242646158712
41,"Stomach",-1.48565701639073
41,"Heart - Atrial Appendage",0.267436842307584
41,"Pancreas",-0.165686066985869
41,"Colon - Sigmoid",0.0500521537763988
41,"Colon - Transverse",-0.0481595171214972
41,"Muscle - Skeletal",-0.125445661406473
41,"Vagina",-0.116022353217566
41,"Minor Salivary Gland",-0.967937642035127
41,"Artery - Tibial",-0.628504265249249
41,"Brain - Substantia nigra",-0.434797197961365
41,"Small Intestine - Terminal Ileum",-0.603532891771242
41,"Artery - Aorta",-0.409128182085692
41,"Brain - Nucleus accumbens (basal ganglia)",-0.251821961891349
41,"Adipose - Subcutaneous",-0.187602424834528
41,"Ovary",-0.272436798725162
41,"Adipose - Visceral (Omentum)",0.167191425969787
41,"Brain - Hypothalamus",0.407791353314823
41,"Brain - Cerebellar Hemisphere",0.66408612748051
41,"Brain - Cortex",0.509655377600541
41,"Brain - Putamen (basal ganglia)",0.19117834959786
41,"Brain - Caudate (basal ganglia)",-0.0367194230023379
41,"Brain - Frontal Cortex (BA9)",0.0765788871255762
41,"Brain - Anterior cingulate cortex (BA24)",-0.0521115638534404
41,"Brain - Cerebellum",0.300313318733153
41,"Heart - Left Ventricle",0.0677622112841113
41,"Brain - Amygdala",1.28879367575254
41,"Uterus",1.16722335343428
41,"Artery - Coronary",1.1621578327427
41,"Testis",1.01164532114601
41,"Adrenal Gland",0.1584355438994
41,"Esophagus - Mucosa",-0.0846971838020814
41,"Brain - Spinal cord (cervical c-1)",0.225566373220807
41,"Cells - EBV-transformed lymphocytes",0.0343063741030788
41,"Pituitary",-0.0269450363498425
41,"Nerve - Tibial",-0.194928608691859
41,"Thyroid",-0.565686500134234
41,"Brain - Hippocampus",0.263153294879342
41,"Skin - Sun Exposed (Lower leg)",0.279246461806418
41,"Liver",-0.649625654379143
41,"Skin - Not Sun Exposed (Suprapubic)",-0.470744875064919
42,"Esophagus - Gastroesophageal Junction",-1.23200763920356
42,"Prostate",-1.30173821031648
42,"Whole Blood",-0.926626892053698
42,"Cells - Cultured fibroblasts",-0.685955576613859
42,"Kidney - Cortex",-0.585180494167074
42,"Esophagus - Muscularis",-1.20512043510178
42,"Breast - Mammary Tissue",-1.17391860878479
42,"Spleen",-0.931419074187604
42,"Lung",-0.788058988875958
42,"Stomach",-1.43579628380347
42,"Heart - Atrial Appendage",0.24762400297081
42,"Pancreas",-0.154165941656173
42,"Colon - Sigmoid",0.068564851052868
42,"Colon - Transverse",-0.0523183984172001
42,"Muscle - Skeletal",-0.364290251008201
42,"Vagina",0.0117546747611487
42,"Minor Salivary Gland",-0.992420960438177
42,"Artery - Tibial",-0.586009771072172
42,"Brain - Substantia nigra",-0.316406981234652
42,"Small Intestine - Terminal Ileum",-0.473061103056276
42,"Artery - Aorta",-0.298449517029566
42,"Brain - Nucleus accumbens (basal ganglia)",-0.155888606893861
42,"Adipose - Subcutaneous",-0.245209086769301
42,"Ovary",-0.27345872670731
42,"Adipose - Visceral (Omentum)",0.218938425465081
42,"Brain - Hypothalamus",0.503359279599024
42,"Brain - Cerebellar Hemisphere",0.722335904793928
42,"Brain - Cortex",0.570766640398284
42,"Brain - Putamen (basal ganglia)",0.264972947768894
42,"Brain - Caudate (basal ganglia)",0.0552659184829988
42,"Brain - Frontal Cortex (BA9)",0.190772488625153
42,"Brain - Anterior cingulate cortex (BA24)",0.136165623493819
42,"Brain - Cerebellum",0.41009546564726
42,"Heart - Left Ventricle",0.0863001418010774
42,"Brain - Amygdala",1.2845340662746
42,"Uterus",1.08340580802565
42,"Artery - Coronary",1.0562537895654
42,"Testis",0.963571262141751
42,"Adrenal Gland",0.15924483291461
42,"Esophagus - Mucosa",-0.158937286815482
42,"Brain - Spinal cord (cervical c-1)",0.161284058023611
42,"Cells - EBV-transformed lymphocytes",-0.0951394016864754
42,"Pituitary",-0.129918393002866
42,"Nerve - Tibial",-0.240105252413705
42,"Thyroid",-0.653015778235026
42,"Brain - Hippocampus",0.204666687610922
42,"Skin - Sun Exposed (Lower leg)",0.29801865935949
42,"Liver",-0.595447405034083
42,"Skin - Not Sun Exposed (Suprapubic)",-0.501605287532999
43,"Esophagus - Gastroesophageal Junction",-1.28015514468354
43,"Prostate",-1.28214551949554
43,"Whole Blood",-0.814580260366719
43,"Cells - Cultured fibroblasts",-0.62928031400719
43,"Kidney - Cortex",-0.503437626912528
43,"Esophagus - Muscularis",-1.07672300499747
43,"Breast - Mammary Tissue",-1.15058663008407
43,"Spleen",-0.841940058410495
43,"Lung",-0.527231644326695
43,"Stomach",-1.29528927071749
43,"Heart - Atrial Appendage",0.214594516290615
43,"Pancreas",-0.136873177925009
43,"Colon - Sigmoid",0.08233840782243
43,"Colon - Transverse",-0.13587358193777
43,"Muscle - Skeletal",-0.584757484049327
43,"Vagina",0.175576097461404
43,"Minor Salivary Gland",-0.953824934821435
43,"Artery - Tibial",-0.533199140999188
43,"Brain - Substantia nigra",-0.192020295274359
43,"Small Intestine - Terminal Ileum",-0.341429785875163
43,"Artery - Aorta",-0.184154390447874
43,"Brain - Nucleus accumbens (basal ganglia)",-0.0568627599580068
43,"Adipose - Subcutaneous",-0.297174225911329
43,"Ovary",-0.221829823429149
43,"Adipose - Visceral (Omentum)",0.269808890669611
43,"Brain - Hypothalamus",0.593728232062868
43,"Brain - Cerebellar Hemisphere",0.766230179287909
43,"Brain - Cortex",0.62298394931461
43,"Brain - Putamen (basal ganglia)",0.333778640570501
43,"Brain - Caudate (basal ganglia)",0.14543045488484
43,"Brain - Frontal Cortex (BA9)",0.302820641393787
43,"Brain - Anterior cingulate cortex (BA24)",0.348494591293473
43,"Brain - Cerebellum",0.516375121426379
43,"Heart - Left Ventricle",0.114052212641773
43,"Brain - Amygdala",1.26231515234394
43,"Uterus",0.985395766348117
43,"Artery - Coronary",0.931968907045881
43,"Testis",0.900812682932715
43,"Adrenal Gland",0.155804766206009
43,"Esophagus - Mucosa",-0.238153650763648
43,"Brain - Spinal cord (cervical c-1)",0.0951253072792959
43,"Cells - EBV-transformed lymphocytes",-0.214637278846083
43,"Pituitary",-0.23872846903369
43,"Nerve - Tibial",-0.287547959051842
43,"Thyroid",-0.730210954927862
43,"Brain - Hippocampus",0.148005101904276
43,"Skin - Sun Exposed (Lower leg)",0.31732815364435
43,"Liver",-0.521260948525498
43,"Skin - Not Sun Exposed (Suprapubic)",-0.520332178038485
44,"Esophagus - Gastroesophageal Junction",-1.30615617435772
44,"Prostate",-1.23757171054582
44,"Whole Blood",-0.695953364410265
44,"Cells - Cultured fibroblasts",-0.568125077695571
44,"Kidney - Cortex",-0.406850677082218
44,"Esophagus - Muscularis",-0.9197856277114
44,"Breast - Mammary Tissue",-1.12231758598511
44,"Spleen",-0.764048718384135
44,"Lung",-0.239323945686447
44,"Stomach",-1.0859625665506
44,"Heart - Atrial Appendage",0.167847281360114
44,"Pancreas",-0.110370755690794
44,"Colon - Sigmoid",0.0917867072915592
44,"Colon - Transverse",-0.265897581143887
44,"Muscle - Skeletal",-0.774587598714985
44,"Vagina",0.387511761218894
44,"Minor Salivary Gland",-0.845451788646988
44,"Artery - Tibial",-0.467947592939395
44,"Brain - Substantia nigra",-0.061940043517001
44,"Small Intestine - Terminal Ileum",-0.214833593000806
44,"Artery - Aorta",-0.0671728854107507
44,"Brain - Nucleus accumbens (basal ganglia)",0.0453042291461897
44,"Adipose - Subcutaneous",-0.33747056354004
44,"Ovary",-0.109808847838462
44,"Adipose - Visceral (Omentum)",0.32164007844188
44,"Brain - Hypothalamus",0.678564041671154
44,"Brain - Cerebellar Hemisphere",0.795095282056531
44,"Brain - Cortex",0.666276347421764
44,"Brain - Putamen (basal ganglia)",0.397495784370681
44,"Brain - Caudate (basal ganglia)",0.233810688876316
44,"Brain - Frontal Cortex (BA9)",0.412121803992757
44,"Brain - Anterior cingulate cortex (BA24)",0.586156624777824
44,"Brain - Cerebellum",0.618671097131372
44,"Heart - Left Ventricle",0.147578253132346
44,"Brain - Amygdala",1.22215839412878
44,"Uterus",0.87560839789152
44,"Artery - Coronary",0.796000823076719
44,"Testis",0.822830934637918
44,"Adrenal Gland",0.119375123569519
44,"Esophagus - Mucosa",-0.351279982273328
44,"Brain - Spinal cord (cervical c-1)",0.0262434824658928
