"Age (years)","Series 1 (y)","Series 1 (value)"
21,"Pituitary",0.373813153894977
21,"Adipose - Subcutaneous",1.3666810120709
21,"Brain - Frontal Cortex (BA9)",1.09487421808222
21,"Brain - Cerebellar Hemisphere",1.71561992610857
21,"Ovary",2.11968776740469
21,"Esophagus - Mucosa",1.83014535640379
21,"Liver",0.09290405981854
21,"Thyroid",0.595291430981513
21,"Heart - Left Ventricle",2.03483777932336
21,"Testis",1.45864771757058
21,"Adipose - Visceral (Omentum)",1.78566108069255
21,"Esophagus - Gastroesophageal Junction",1.19283311574352
21,"Cells - Cultured fibroblasts",1.30859314687504
21,"Colon - Sigmoid",1.87340890612944
21,"Brain - Amygdala",-1.45303188589553
21,"Brain - Nucleus accumbens (basal ganglia)",-0.966380218844912
21,"Brain - Putamen (basal ganglia)",-1.3828442266566
21,"Lung",-2.09958478260157
21,"Prostate",-0.727945755081811
21,"Heart - Atrial Appendage",-2.22898546542854
21,"Vagina",-2.14696823114752
21,"Brain - Caudate (basal ganglia)",
21,"Brain - Spinal cord (cervical c-1)",
21,"Adrenal Gland",0.0830517318041611
21,"Uterus",-0.286892161781368
21,"Brain - Substantia nigra",2.29908166691577
21,"Breast - Mammary Tissue",1.69601257923521
22,"Spleen",-0.498123834359
22,"Skin - Not Sun Exposed (Suprapubic)",0.813620755170203
22,"Stomach",1.43509772837334
22,"Artery - Coronary",0.922823265494638
22,"Small Intestine - Terminal Ileum",-0.862847481287621
22,"Kidney - Cortex",
22,"Skin - Sun Exposed (Lower leg)",-0.826829853777721
22,"Minor Salivary Gland",1.51730619015952
22,"Cells - EBV-transformed lymphocytes",2.4812632126045
22,"Pancreas",2.60022466129703
22,"Nerve - Tibial",1.24546123780144
22,"Brain - Cortex",2.0105795799665
22,"Brain - Cerebellum",2.03667701637135
22,"Brain - Hippocampus",2.0081970717774
22,"Esophagus - Muscularis",2.23452154154757
22,"Brain - Anterior cingulate cortex (BA24)",1.85508606922139
22,"Muscle - Skeletal",2.00097256574398
22,"Whole Blood",2.35991457108954
22,"Colon - Transverse",1.86509587088553
22,"Artery - Aorta",2.3453855831249
22,"Artery - Tibial",2.1797954871798
22,"Brain - Hypothalamus",0.561969679495182
22,"Pituitary",0.545626323191824
22,"Adipose - Subcutaneous",1.37822933995813
22,"Brain - Frontal Cortex (BA9)",1.1328953080589
22,"Brain - Cerebellar Hemisphere",1.65715549814178
22,"Ovary",1.96591579016214
22,"Esophagus - Mucosa",1.59498183952227
22,"Liver",0.253736268314576
22,"Thyroid",0.684441884746047
22,"Heart - Left Ventricle",1.82967505056531
22,"Testis",1.41724715100509
22,"Adipose - Visceral (Omentum)",1.70901112557368
22,"Esophagus - Gastroesophageal Junction",1.22622580975922
22,"Cells - Cultured fibroblasts",1.34425247175314
22,"Colon - Sigmoid",1.79106714043556
22,"Brain - Amygdala",-1.10973296225633
22,"Brain - Nucleus accumbens (basal ganglia)",-0.66996102902436
22,"Brain - Putamen (basal ganglia)",-1.08282138837215
22,"Lung",-1.71843609368501
22,"Prostate",-0.768617911269515
22,"Heart - Atrial Appendage",-1.94439059168973
22,"Vagina",-1.98182112291114
22,"Brain - Caudate (basal ganglia)",-2.57437267439083
22,"Brain - Spinal cord (cervical c-1)",-1.19054057430163
22,"Adrenal Gland",0.0609237131417537
22,"Uterus",-0.120835687232512
22,"Brain - Substantia nigra",2.10587057849544
22,"Breast - Mammary Tissue",1.53828029263286
23,"Spleen",-0.331963903907147
23,"Skin - Not Sun Exposed (Suprapubic)",0.789479922480959
23,"Stomach",1.34680141516472
23,"Artery - Coronary",0.686068693235901
23,"Small Intestine - Terminal Ileum",-0.921278831654299
23,"Kidney - Cortex",
23,"Skin - Sun Exposed (Lower leg)",-0.767785482562695
23,"Minor Salivary Gland",1.21829620192222
23,"Cells - EBV-transformed lymphocytes",2.04793217495961
23,"Pancreas",2.238777586113
23,"Nerve - Tibial",1.28995936037993
23,"Brain - Cortex",1.85622918247806
23,"Brain - Cerebellum",1.87961125143726
23,"Brain - Hippocampus",1.87187107508152
23,"Esophagus - Muscularis",2.02554457389794
23,"Brain - Anterior cingulate cortex (BA24)",1.75298382507488
23,"Muscle - Skeletal",1.85189741315305
23,"Whole Blood",2.11997995737825
23,"Colon - Transverse",1.83467803117958
23,"Artery - Aorta",2.15335214987717
23,"Artery - Tibial",1.9771119013808
23,"Brain - Hypothalamus",0.700186413216484
23,"Pituitary",0.696339733632842
23,"Adipose - Subcutaneous",1.38213701895031
23,"Brain - Frontal Cortex (BA9)",1.16182450207072
23,"Brain - Cerebellar Hemisphere",1.59390001360242
23,"Ovary",1.81634965093182
23,"Esophagus - Mucosa",1.37729851197131
23,"Liver",0.400368208252594
23,"Thyroid",0.765106829832554
23,"Heart - Left Ventricle",1.63709569230186
23,"Testis",1.3693069208301
23,"Adipose - Visceral (Omentum)",1.632324613688
23,"Esophagus - Gastroesophageal Junction",1.25052365889306
23,"Cells - Cultured fibroblasts",1.36840262499945
23,"Colon - Sigmoid",1.70743421861869
23,"Brain - Amygdala",-0.788878072877145
23,"Brain - Nucleus accumbens (basal ganglia)",-0.392770476500341
23,"Brain - Putamen (basal ganglia)",-0.801025623988654
23,"Lung",-1.35961188472898
23,"Prostate",-0.799252354438762
23,"Heart - Atrial Appendage",-1.67107917099829
23,"Vagina",-1.81393515058724
23,"Brain - Caudate (basal ganglia)",-2.33633328692392
23,"Brain - Spinal cord (cervical c-1)",-1.24763385213674
23,"Adrenal Gland",0.0387995945441419
23,"Uterus",0.0266757002005881
23,"Brain - Substantia nigra",1.90954096075177
23,"Breast - Mammary Tissue",1.38522447235424
24,"Spleen",-0.184019300435287
24,"Skin - Not Sun Exposed (Suprapubic)",0.758398130268058
24,"Stomach",1.25565360721035
24,"Artery - Coronary",0.460829697867848
24,"Small Intestine - Terminal Ileum",-0.970584223445479
24,"Kidney - Cortex",
24,"Skin - Sun Exposed (Lower leg)",-0.71261166861423
24,"Minor Salivary Gland",0.940544638203682
24,"Cells - EBV-transformed lymphocytes",1.63972663359922
24,"Pancreas",1.89357376757036
24,"Nerve - Tibial",1.31658443704002
24,"Brain - Cortex",1.7049418135637
24,"Brain - Cerebellum",1.7270122603889
24,"Brain - Hippocampus",1.7366590057032
24,"Esophagus - Muscularis",1.82459838489397
24,"Brain - Anterior cingulate cortex (BA24)",1.65068462208575
24,"Muscle - Skeletal",1.70635663411681
24,"Whole Blood",1.88716442838971
24,"Colon - Transverse",1.79211103163872
24,"Artery - Aorta",1.96718429137466
24,"Artery - Tibial",1.782713797806
24,"Brain - Hypothalamus",0.821885332342284
24,"Pituitary",0.826745771075657
24,"Adipose - Subcutaneous",1.37866593867791
24,"Brain - Frontal Cortex (BA9)",1.1819285214526
24,"Brain - Cerebellar Hemisphere",1.52619444372291
24,"Ovary",1.67112743932879
24,"Esophagus - Mucosa",1.17703288388957
24,"Liver",0.532838065160856
24,"Thyroid",0.837248055889066
24,"Heart - Left Ventricle",1.45659044995832
24,"Testis",1.31518226811252
24,"Adipose - Visceral (Omentum)",1.55556732784635
24,"Esophagus - Gastroesophageal Junction",1.26604740458732
24,"Cells - Cultured fibroblasts",1.38137538998163
24,"Colon - Sigmoid",1.62257463210344
24,"Brain - Amygdala",-0.490309967432726
24,"Brain - Nucleus accumbens (basal ganglia)",-0.134847370790852
24,"Brain - Putamen (basal ganglia)",-0.537348351653467
24,"Lung",-1.02302488688737
24,"Prostate",-0.81996082438988
24,"Heart - Atrial Appendage",-1.40914119196113
24,"Vagina",-1.64401431421783
24,"Brain - Caudate (basal ganglia)",-2.10447967420866
24,"Brain - Spinal cord (cervical c-1)",-1.29250125165541
24,"Adrenal Gland",0.0167696723450991
24,"Uterus",0.155099663188901
24,"Brain - Substantia nigra",1.71124172683018
24,"Breast - Mammary Tissue",1.23699580062978
25,"Spleen",-0.0544761157203026
25,"Skin - Not Sun Exposed (Suprapubic)",0.720804986094884
25,"Stomach",1.16184581234328
25,"Artery - Coronary",0.247173443111526
25,"Small Intestine - Terminal Ileum",-1.0110776524641
25,"Kidney - Cortex",
25,"Skin - Sun Exposed (Lower leg)",-0.661138519364496
25,"Minor Salivary Gland",0.684023683148651
25,"Cells - EBV-transformed lymphocytes",1.25686478920502
25,"Pancreas",1.56475252534255
25,"Nerve - Tibial",1.3255188404429
25,"Brain - Cortex",1.55683764166694
25,"Brain - Cerebellum",1.57890126756423
25,"Brain - Hippocampus",1.60271581056401
25,"Esophagus - Muscularis",1.63177093502724
25,"Brain - Anterior cingulate cortex (BA24)",1.54826454981193
25,"Muscle - Skeletal",1.56423414844312
25,"Whole Blood",1.661668073588
25,"Colon - Transverse",1.73801626820503
25,"Artery - Aorta",1.78680509598876
25,"Artery - Tibial",1.59649922535648
25,"Brain - Hypothalamus",0.927464928240962
25,"Pituitary",0.937636821377855
25,"Adipose - Subcutaneous",1.36807798877125
25,"Brain - Frontal Cortex (BA9)",1.19347408753946
25,"Brain - Cerebellar Hemisphere",1.45437975973567
25,"Ovary",1.53038724496811
25,"Esophagus - Mucosa",0.994122465415656
25,"Liver",0.65118402456773
25,"Thyroid",0.900827352563694
25,"Heart - Left Ventricle",1.28765006895988
25,"Testis",1.25522843391867
25,"Adipose - Visceral (Omentum)",1.4787050508596
25,"Esophagus - Gastroesophageal Junction",1.27311778828437
25,"Cells - Cultured fibroblasts",1.38350255006717
25,"Colon - Sigmoid",1.5365528723143
25,"Brain - Amygdala",-0.21387139559785
25,"Brain - Nucleus accumbens (basal ganglia)",0.103769478586033
25,"Brain - Putamen (basal ganglia)",-0.291680989514019
25,"Lung",-0.708587831314235
25,"Prostate",-0.830855060923066
25,"Heart - Atrial Appendage",-1.15866664318511
25,"Vagina",-1.47276261384504
25,"Brain - Caudate (basal ganglia)",-1.87906918190108
25,"Brain - Spinal cord (cervical c-1)",-1.32530511971066
25,"Adrenal Gland",-0.00507575712129099
25,"Uterus",0.26389386440335
25,"Brain - Substantia nigra",1.51212178987601
25,"Breast - Mammary Tissue",1.09374495969
26,"Spleen",0.0564795584607045
26,"Skin - Not Sun Exposed (Suprapubic)",0.677130097525319
26,"Stomach",1.06556953839667
26,"Artery - Coronary",0.0451670926880383
26,"Small Intestine - Terminal Ileum",-1.04307311451321
26,"Kidney - Cortex",
26,"Skin - Sun Exposed (Lower leg)",-0.61319614224575
26,"Minor Salivary Gland",0.448705520901823
26,"Cells - EBV-transformed lymphocytes",0.899564842458645
26,"Pancreas",1.25245317910301
26,"Nerve - Tibial",1.31694494325072
26,"Brain - Cortex",1.41203683523136
26,"Brain - Cerebellum",1.43529949730117
26,"Brain - Hippocampus",1.47019643658552
26,"Esophagus - Muscularis",1.44715018478918
26,"Brain - Anterior cingulate cortex (BA24)",1.44579969781137
26,"Muscle - Skeletal",1.42541387593968
26,"Whole Blood",1.4436909824373
26,"Colon - Transverse",1.67301513682036
26,"Artery - Aorta",1.61213765209073
26,"Artery - Tibial",1.41836623293353
26,"Brain - Hypothalamus",1.017323692281
26,"Pituitary",1.0298052703971
26,"Adipose - Subcutaneous",1.35063505886072
26,"Brain - Frontal Cortex (BA9)",1.1967279216662
26,"Brain - Cerebellar Hemisphere",1.37879693287317
26,"Ovary",1.39426715746487
26,"Esophagus - Mucosa",0.828504766688292
26,"Liver",0.755444272001478
26,"Thyroid",0.95580650950453
26,"Heart - Left Ventricle",1.12976529473199
26,"Testis",1.18980065931552
26,"Adipose - Visceral (Omentum)",1.40170356553854
26,"Esophagus - Gastroesophageal Junction",1.27205555142657
26,"Cells - Cultured fibroblasts",1.37511588862359
26,"Colon - Sigmoid",1.44943343067582
26,"Brain - Amygdala",0.0405948929527027
26,"Brain - Nucleus accumbens (basal ganglia)",0.323041262112327
26,"Brain - Putamen (basal ganglia)",-0.0639149557176386
26,"Lung",-0.416213449163482
26,"Prostate",-0.832046803838384
26,"Heart - Atrial Appendage",-0.919745513277307
26,"Vagina",-1.30088404951102
26,"Brain - Caudate (basal ganglia)",-1.66035915565735
26,"Brain - Spinal cord (cervical c-1)",-1.34620780315533
26,"Adrenal Gland",-0.0266463975211218
26,"Uterus",0.352515966514787
26,"Brain - Substantia nigra",1.31333006303467
26,"Breast - Mammary Tissue",0.955622631765365
27,"Spleen",0.148661630330851
27,"Skin - Not Sun Exposed (Suprapubic)",0.627803072122797
27,"Stomach",0.967016293203685
27,"Artery - Coronary",-0.145122189681649
27,"Small Intestine - Terminal Ileum",-1.06688460539579
27,"Kidney - Cortex",-0.34166830316771
27,"Skin - Sun Exposed (Lower leg)",-0.568614644690193
27,"Minor Salivary Gland",0.234562335607967
27,"Cells - EBV-transformed lymphocytes",0.568044994041784
27,"Pancreas",0.956815048525172
27,"Nerve - Tibial",1.29104511812458
27,"Brain - Cortex",1.27065956270041
27,"Brain - Cerebellum",1.29622817393772
27,"Brain - Hippocampus",1.33925583068927
27,"Esophagus - Muscularis",1.27082409467127
27,"Brain - Anterior cingulate cortex (BA24)",1.34336615564201
27,"Muscle - Skeletal",1.28977973641451
27,"Whole Blood",1.23343324440176
27,"Colon - Transverse",1.59772903342682
27,"Artery - Aorta",1.44310504805184
27,"Artery - Tibial",1.24821286943833
27,"Brain - Hypothalamus",1.0918601158308
27,"Pituitary",1.10404350399096
27,"Adipose - Subcutaneous",1.3265990385766
27,"Brain - Frontal Cortex (BA9)",1.19195674516775
27,"Brain - Cerebellar Hemisphere",1.29978693436778
27,"Ovary",1.26290526643414
27,"Esophagus - Mucosa",0.680117297845931
27,"Liver",0.845656992990468
27,"Thyroid",1.00214731635966
27,"Heart - Left Ventricle",0.982426872699885
27,"Testis",1.11925418536958
27,"Adipose - Visceral (Omentum)",1.32452865469398
27,"Esophagus - Gastroesophageal Junction",1.26318143545627
27,"Cells - Cultured fibroblasts",1.35654718901849
27,"Colon - Sigmoid",1.36128079861258
27,"Brain - Amygdala",0.273246148544169
27,"Brain - Nucleus accumbens (basal ganglia)",0.522929170269983
27,"Brain - Putamen (basal ganglia)",0.146058331588225
27,"Lung",-0.145814471589114
27,"Prostate",-0.823647792936072
27,"Heart - Atrial Appendage",-0.692467790844601
27,"Vagina",-1.12908262125782
27,"Brain - Caudate (basal ganglia)",-1.44860694113352
27,"Brain - Spinal cord (cervical c-1)",-1.35537164884255
27,"Adrenal Gland",-0.0478519525204427
27,"Uterus",0.420423632194111
27,"Brain - Substantia nigra",1.11601545945152
27,"Breast - Mammary Tissue",0.822779499086434
28,"Spleen",0.221884008113109
28,"Skin - Not Sun Exposed (Suprapubic)",0.573253517450852
28,"Stomach",0.866377584597393
28,"Artery - Coronary",-0.323627240276377
28,"Small Intestine - Terminal Ileum",-1.08282612091474
28,"Kidney - Cortex",-0.409649800027003
28,"Skin - Sun Exposed (Lower leg)",-0.527224134130111
28,"Minor Salivary Gland",0.0415663114118526
28,"Cells - EBV-transformed lymphocytes",0.262523444636092
28,"Pancreas",0.677977453282505
28,"Nerve - Tibial",1.2480017377265
28,"Brain - Cortex",1.13282599251769
28,"Brain - Cerebellum",1.16170852181177
28,"Brain - Hippocampus",1.21004893979682
28,"Esophagus - Muscularis",1.10288062516502
28,"Brain - Anterior cingulate cortex (BA24)",1.2410400128618
28,"Muscle - Skeletal",1.15721564967527
28,"Whole Blood",1.03109494894544
28,"Colon - Transverse",1.5127793539663
28,"Artery - Aorta",1.2796303722434
28,"Artery - Tibial",1.08593718377208
28,"Brain - Hypothalamus",1.15147269025881
28,"Pituitary",1.16114390801706
28,"Adipose - Subcutaneous",1.29623181754937
28,"Brain - Frontal Cortex (BA9)",1.17942727937902
28,"Brain - Cerebellar Hemisphere",1.21769073545193
28,"Ovary",1.13643966149099
28,"Esophagus - Mucosa",0.548897569027324
28,"Liver",0.921860373063039
28,"Thyroid",1.03981156277715
28,"Heart - Left Ventricle",0.845125548288918
28,"Testis",1.04394425314763
28,"Adipose - Visceral (Omentum)",1.24714610113679
28,"Esophagus - Gastroesophageal Junction",1.24681618181572
28,"Cells - Cultured fibroblasts",1.3281282346193
28,"Colon - Sigmoid",1.27215946754903
28,"Brain - Amygdala",0.484239621501731
28,"Brain - Nucleus accumbens (basal ganglia)",0.703394393540963
28,"Brain - Putamen (basal ganglia)",0.338347454256281
28,"Lung",0.102696370254913
28,"Prostate",-0.805769768016372
28,"Heart - Atrial Appendage",-0.476923464493878
28,"Vagina",-0.958062329127559
28,"Brain - Caudate (basal ganglia)",-1.24406988398581
28,"Brain - Spinal cord (cervical c-1)",-1.35295900362522
28,"Adrenal Gland",-0.0686021257852585
28,"Uterus",0.467074524112198
28,"Brain - Substantia nigra",0.921326892271912
28,"Breast - Mammary Tissue",0.695366243883652
29,"Spleen",0.275960600030521
29,"Skin - Not Sun Exposed (Suprapubic)",0.513911041073217
29,"Stomach",0.763844920410911
29,"Artery - Coronary",-0.490280895375126
29,"Small Intestine - Terminal Ileum",-1.08611036572012
29,"Kidney - Cortex",-0.470426072544684
29,"Skin - Sun Exposed (Lower leg)",-0.488854717997615
29,"Minor Salivary Gland",-0.130310367541798
29,"Cells - EBV-transformed lymphocytes",-0.0167816050767545
29,"Pancreas",0.416079713048475
29,"Nerve - Tibial",1.1879971747178
29,"Brain - Cortex",0.998656293126716
29,"Brain - Cerebellum",1.03176176526133
29,"Brain - Hippocampus",1.0827307108297
29,"Esophagus - Muscularis",0.943407736761868
29,"Brain - Anterior cingulate cortex (BA24)",1.13889735902867
29,"Muscle - Skeletal",1.02760553552982
29,"Whole Blood",0.836876185532508
29,"Colon - Transverse",1.41878749438083
29,"Artery - Aorta",1.1216367130367
29,"Artery - Tibial",0.931437224835992
29,"Brain - Hypothalamus",1.19655990693346
29,"Pituitary",1.20189886833304
29,"Adipose - Subcutaneous",1.25979528540935
29,"Brain - Frontal Cortex (BA9)",1.15940624563491
29,"Brain - Cerebellar Hemisphere",1.13284930735805
29,"Ovary",1.01500843225046
29,"Esophagus - Mucosa",0.434783090371039
29,"Liver",0.984092597747506
29,"Thyroid",1.06876103840508
29,"Heart - Left Ventricle",0.71735206692433
29,"Testis",0.964226103716133
29,"Adipose - Visceral (Omentum)",1.16952168767778
29,"Esophagus - Gastroesophageal Junction",1.22328053194744
29,"Cells - Cultured fibroblasts",1.29019080879367
29,"Colon - Sigmoid",1.18213392890977
29,"Brain - Amygdala",0.673732562150654
29,"Brain - Nucleus accumbens (basal ganglia)",0.864398122407218
29,"Brain - Putamen (basal ganglia)",0.513060994139082
29,"Lung",0.329406345214595
29,"Prostate",-0.778524468879391
29,"Heart - Atrial Appendage",-0.273202522832116
29,"Vagina",-0.788527173162314
29,"Brain - Caudate (basal ganglia)",-1.04700532987021
29,"Brain - Spinal cord (cervical c-1)",-1.33913221435616
29,"Adrenal Gland",-0.088806620981574
29,"Uterus",0.481016530622187
29,"Brain - Substantia nigra",0.730413274641236
29,"Breast - Mammary Tissue",0.573533548387561
30,"Spleen",0.31070531430617
30,"Skin - Not Sun Exposed (Suprapubic)",0.450205250553523
30,"Stomach",0.659609808477409
30,"Artery - Coronary",-0.645015991256874
30,"Small Intestine - Terminal Ileum",-1.0729648245794
30,"Kidney - Cortex",-0.524182715827431
30,"Skin - Sun Exposed (Lower leg)",-0.453336503725023
30,"Minor Salivary Gland",-0.281095517108246
30,"Cells - EBV-transformed lymphocytes",-0.269651954415077
30,"Pancreas",0.171261147496493
30,"Nerve - Tibial",1.11121380176038
30,"Brain - Cortex",0.868270632971021
30,"Brain - Cerebellum",0.906409128624289
30,"Brain - Hippocampus",0.957456090709509
30,"Esophagus - Muscularis",0.792752817509533
30,"Brain - Anterior cingulate cortex (BA24)",1.03701428370059
30,"Muscle - Skeletal",0.900833313786032
30,"Whole Blood",0.650977043627098
30,"Colon - Transverse",1.31637485061239
30,"Artery - Aorta",0.96904715880304
30,"Artery - Tibial",0.784611041531317
30,"Brain - Hypothalamus",1.22752025722317
30,"Pituitary",1.2271007707965
30,"Adipose - Subcutaneous",1.21755133178688
30,"Brain - Frontal Cortex (BA9)",1.13216036527034
30,"Brain - Cerebellar Hemisphere",1.04560362131856
30,"Ovary",0.898749668327657
30,"Esophagus - Mucosa",0.337711372015754
30,"Liver",1.03239185257226
30,"Thyroid",1.08895753289156
30,"Heart - Left Ventricle",0.598597174031448
30,"Testis",0.880454978142008
30,"Adipose - Visceral (Omentum)",1.0916211971278
30,"Esophagus - Gastroesophageal Junction",1.19289522729365
30,"Cells - Cultured fibroblasts",1.24306669490913
30,"Colon - Sigmoid",1.09126867411928
30,"Brain - Amygdala",0.841882220816139
30,"Brain - Nucleus accumbens (basal ganglia)",1.00590154735074
30,"Brain - Putamen (basal ganglia)",0.670307533089276
30,"Lung",0.534402722136
30,"Prostate",-0.742023635325326
30,"Heart - Atrial Appendage",-0.0813949544663263
30,"Vagina",-0.621181153404234
30,"Brain - Caudate (basal ganglia)",-0.857670624442906
30,"Brain - Spinal cord (cervical c-1)",-1.31405362788847
30,"Adrenal Gland",-0.108375141775483
30,"Uterus",0.456089755051448
30,"Brain - Substantia nigra",0.544423519704903
30,"Breast - Mammary Tissue",0.457432094828624
31,"Spleen",0.325932059163098
31,"Skin - Not Sun Exposed (Suprapubic)",0.382565753455206
31,"Stomach",0.552886996049094
31,"Artery - Coronary",-0.787765364200546
31,"Small Intestine - Terminal Ileum",-1.04522566347172
31,"Kidney - Cortex",-0.571105324981861
31,"Skin - Sun Exposed (Lower leg)",-0.420499598744534
31,"Minor Salivary Gland",-0.410816953142755
31,"Cells - EBV-transformed lymphocytes",-0.495869402697222
31,"Pancreas",-0.0563389236999774
31,"Nerve - Tibial",1.01783399151548
31,"Brain - Cortex",0.741789180494124
31,"Brain - Cerebellum",0.785671836238669
31,"Brain - Hippocampus",0.83438002635777
31,"Esophagus - Muscularis",0.651078550758723
31,"Brain - Anterior cingulate cortex (BA24)",0.935466876435462
31,"Muscle - Skeletal",0.776782904251679
31,"Whole Blood",0.473597612693331
31,"Colon - Transverse",1.206162818603
31,"Artery - Aorta",0.82178479791368
31,"Artery - Tibial",0.645356682759211
31,"Brain - Hypothalamus",1.24475223249637
31,"Pituitary",1.23754200126503
31,"Adipose - Subcutaneous",1.16976184631233
31,"Brain - Frontal Cortex (BA9)",1.09795635962023
31,"Brain - Cerebellar Hemisphere",0.956294648565883
31,"Ovary",0.788687557326065
31,"Esophagus - Mucosa",0.257619924100073
31,"Liver",1.06679632306552
31,"Thyroid",1.10036283588464
31,"Heart - Left Ventricle",0.488351615035632
31,"Testis",0.792986117491729
31,"Adipose - Visceral (Omentum)",1.01341041229764
31,"Esophagus - Gastroesophageal Junction",1.15598100929669
31,"Cells - Cultured fibroblasts",1.18708767633316
31,"Colon - Sigmoid",0.999628194602148
31,"Brain - Amygdala",0.988845847823423
31,"Brain - Nucleus accumbens (basal ganglia)",1.1278658588535
31,"Brain - Putamen (basal ganglia)",0.810195652959476
31,"Lung",0.7177727698651
31,"Prostate",-0.678162841245055
31,"Heart - Atrial Appendage",0.0984092519967297
31,"Vagina",-0.45672826989537
31,"Brain - Caudate (basal ganglia)",-0.676323113359981
31,"Brain - Spinal cord (cervical c-1)",-1.27788559107512
31,"Adrenal Gland",-0.127217391832901
31,"Uterus",0.399690182532037
31,"Brain - Substantia nigra",0.364506540608252
31,"Breast - Mammary Tissue",0.347212565437406
32,"Spleen",0.321454742824203
32,"Skin - Not Sun Exposed (Suprapubic)",0.3114221573419
32,"Stomach",0.4430292343441
32,"Artery - Coronary",-0.918461850485038
32,"Small Intestine - Terminal Ileum",-1.00472904837619
32,"Kidney - Cortex",-0.611379495114564
32,"Skin - Sun Exposed (Lower leg)",-0.390174110488346
32,"Minor Salivary Gland",-0.51950249150057
32,"Cells - EBV-transformed lymphocytes",-0.695215749241511
32,"Pancreas",-0.266581180867496
32,"Nerve - Tibial",0.908040116644978
32,"Brain - Cortex",0.619332104139578
32,"Brain - Cerebellum",0.669571112442373
32,"Brain - Hippocampus",0.713657464696047
32,"Esophagus - Muscularis",0.518195839955482
32,"Brain - Anterior cingulate cortex (BA24)",0.834331226791262
32,"Muscle - Skeletal",0.655338226734625
32,"Whole Blood",0.304937982195333
32,"Colon - Transverse",1.07307777340494
32,"Artery - Aorta",0.679772718739957
32,"Artery - Tibial",0.513572197420871
32,"Brain - Hypothalamus",1.24865432412151
32,"Pituitary",1.23401494559625
32,"Adipose - Subcutaneous",1.11668871861616
32,"Brain - Frontal Cortex (BA9)",1.05706095001948
32,"Brain - Cerebellar Hemisphere",0.865263360332438
32,"Ovary",0.685567476481556
32,"Esophagus - Mucosa",0.212825549051973
32,"Liver",1.08734419475566
32,"Thyroid",1.10293873703246
32,"Heart - Left Ventricle",0.386106135362174
32,"Testis",0.70217476283206
32,"Adipose - Visceral (Omentum)",0.934855115998182
32,"Esophagus - Gastroesophageal Junction",1.11285861939899
32,"Cells - Cultured fibroblasts",1.12258553643331
32,"Colon - Sigmoid",0.903699501495765
