"Age (years)","Series 1 (y)","Series 1 (value)"
22,"Ovary",1.79801497912926
22,"Adipose - Visceral (Omentum)",1.30766416915632
22,"Brain - Caudate (basal ganglia)",2.62557677627793
22,"Brain - Cerebellum",0.972220237408899
22,"Skin - Not Sun Exposed (Suprapubic)",0.850008849989373
22,"Brain - Nucleus accumbens (basal ganglia)",0.659730870456537
22,"Whole Blood",0.0274629592482191
22,"Cells - EBV-transformed lymphocytes",0.0406142170781412
22,"Brain - Cerebellar Hemisphere",1.36279805764825
22,"Adipose - Subcutaneous",1.28228223654588
22,"Colon - Sigmoid",1.08361258863958
22,"Adrenal Gland",1.46671295807623
22,"Brain - Hypothalamus",1.66321057708938
22,"Brain - Substantia nigra",-0.979760596160198
22,"Small Intestine - Terminal Ileum",0.267857654459938
22,"Vagina",-1.31535326995684
22,"Thyroid",-0.344714156724494
22,"Uterus",0.0124079643014578
23,"Prostate",-1.53453476231614
23,"Breast - Mammary Tissue",-0.999096909001665
23,"Esophagus - Mucosa",-0.91951253999891
23,"Minor Salivary Gland",-1.43085260902865
23,"Nerve - Tibial",-1.44290915861666
23,"Heart - Left Ventricle",-1.47321970458139
23,"Lung",-1.85997666841745
23,"Stomach",-2.24197161836599
23,"Heart - Atrial Appendage",-1.41491286241766
23,"Pituitary",-1.31938114774133
23,"Liver",-2.2555926004491
23,"Brain - Cortex",-1.81774389518945
23,"Skin - Sun Exposed (Lower leg)",-1.66102076458324
23,"Brain - Hippocampus",-0.0559034838236802
23,"Esophagus - Gastroesophageal Junction",-0.806580363668852
23,"Esophagus - Muscularis",-0.679284912868889
23,"Cells - Cultured fibroblasts",-1.54907410692446
23,"Artery - Tibial",-1.28050272448999
23,"Brain - Anterior cingulate cortex (BA24)",-1.42125491310544
23,"Colon - Transverse",0.678993781372221
23,"Pancreas",-0.275900815076902
23,"Spleen",-0.698277018513342
23,"Testis",-0.169168685001352
23,"Artery - Aorta",-0.118019210453762
23,"Muscle - Skeletal",-0.836062022467666
23,"Artery - Coronary",-1.08374599313729
23,"Brain - Frontal Cortex (BA9)",-0.486467929059451
23,"Brain - Spinal cord (cervical c-1)",1.02417559605188
23,"Brain - Amygdala",1.4527648280364
23,"Brain - Putamen (basal ganglia)",1.48964094650284
23,"Kidney - Cortex",
23,"Ovary",1.53486663588704
23,"Adipose - Visceral (Omentum)",1.3018907630893
23,"Brain - Caudate (basal ganglia)",2.39210725378943
23,"Brain - Cerebellum",0.912086451019196
23,"Skin - Not Sun Exposed (Suprapubic)",0.757455470632507
23,"Brain - Nucleus accumbens (basal ganglia)",0.475146359640493
23,"Whole Blood",0.0677992651405914
23,"Cells - EBV-transformed lymphocytes",0.239706116512952
23,"Brain - Cerebellar Hemisphere",1.34389447543594
23,"Adipose - Subcutaneous",1.27873595156222
23,"Colon - Sigmoid",1.12171252038442
23,"Adrenal Gland",1.46247395087281
23,"Brain - Hypothalamus",1.5697800161113
23,"Brain - Substantia nigra",-0.725950593733335
23,"Small Intestine - Terminal Ileum",0.139574215141298
23,"Vagina",-1.04649781414011
23,"Thyroid",-0.171379499150427
23,"Uterus",0.188841607378637
24,"Prostate",-1.51594157854145
24,"Breast - Mammary Tissue",-0.947715119295463
