"Age (years)","Series 1 (y)","Series 1 (value)"
32,"Brain - Spinal cord (cervical c-1)",-0.0155667955621931
32,"Skin - Sun Exposed (Lower leg)",-0.79993550923506
32,"Breast - Mammary Tissue",-0.694742377400943
32,"Cells - EBV-transformed lymphocytes",0.22077856325006
32,"Artery - Coronary",-1.30306388405765
32,"Heart - Left Ventricle",-1.1872501769119
32,"Thyroid",-0.657429181888493
32,"Skin - Not Sun Exposed (Suprapubic)",-0.289191808800469
32,"Spleen",-0.410676616496145
32,"Esophagus - Gastroesophageal Junction",1.45270207067574
32,"Adipose - Visceral (Omentum)",0.988790085873494
32,"Brain - Nucleus accumbens (basal ganglia)",0.669873822556738
32,"Heart - Atrial Appendage",-0.0848855567134631
32,"Vagina",0.328424016433225
32,"Brain - Hypothalamus",0.117118779281663
32,"Pancreas",-0.441442961356734
32,"Pituitary",0.108545885339823
32,"Testis",-0.151386430124137
32,"Kidney - Cortex",0.965391319482611
32,"Ovary",0.885195359519514
32,"Uterus",0.556851769597106
32,"Adrenal Gland",0.950031956814474
32,"Brain - Cerebellar Hemisphere",1.07713633308981
32,"Prostate",0.297581249441056
32,"Adipose - Subcutaneous",0.802846444456144
32,"Minor Salivary Gland",1.06695659372571
32,"Artery - Tibial",0.503643327649824
32,"Esophagus - Muscularis",0.196811075208131
33,"Liver",-0.544275404383136
33,"Muscle - Skeletal",-0.543589660923031
33,"Esophagus - Mucosa",-0.915940025292285
33,"Artery - Aorta",-0.599471722029745
33,"Colon - Transverse",-0.709614245500764
33,"Small Intestine - Terminal Ileum",-0.852269744962943
33,"Brain - Amygdala",-0.397949553687154
33,"Brain - Frontal Cortex (BA9)",-0.347011640823828
33,"Stomach",-0.495226109183666
33,"Whole Blood",-0.480297211093894
33,"Colon - Sigmoid",-0.370143102627828
33,"Lung",-0.646368370995613
33,"Nerve - Tibial",0.164013187341753
33,"Brain - Cortex",0.139666993487998
33,"Brain - Hippocampus",-0.0522347575686485
33,"Cells - Cultured fibroblasts",-0.0504376386571763
33,"Brain - Putamen (basal ganglia)",0.333628732791085
33,"Brain - Substantia nigra",0.287615300486534
33,"Brain - Anterior cingulate cortex (BA24)",-0.224628677600491
33,"Brain - Caudate (basal ganglia)",-0.366818077221865
33,"Brain - Cerebellum",0.198035648965676
33,"Brain - Spinal cord (cervical c-1)",0.216152177160054
33,"Skin - Sun Exposed (Lower leg)",-0.901159011537488
33,"Breast - Mammary Tissue",-0.781210961606009
33,"Cells - EBV-transformed lymphocytes",0.0802121326814925
33,"Artery - Coronary",-1.3959739945606
33,"Heart - Left Ventricle",-1.26461854955863
33,"Thyroid",-0.723755316894489
33,"Skin - Not Sun Exposed (Suprapubic)",-0.465908617857746
33,"Spleen",-0.574759408359327
33,"Esophagus - Gastroesophageal Junction",1.52551924396082
33,"Adipose - Visceral (Omentum)",1.10508611544876
33,"Brain - Nucleus accumbens (basal ganglia)",0.825705890328478
33,"Heart - Atrial Appendage",-0.0533198567748452
33,"Vagina",0.410112886631867
33,"Brain - Hypothalamus",0.113879398448552
33,"Pancreas",-0.463554526028255
33,"Pituitary",0.16577972336096
33,"Testis",-0.0465715658572774
33,"Kidney - Cortex",0.646639721044661
33,"Ovary",0.726964463003516
33,"Uterus",0.560290360606452
33,"Adrenal Gland",0.998947918752705
33,"Brain - Cerebellar Hemisphere",1.1093921764421
33,"Prostate",0.19283218398714
33,"Adipose - Subcutaneous",0.745492489622471
33,"Minor Salivary Gland",1.02421837675237
33,"Artery - Tibial",0.395880744701807
33,"Esophagus - Muscularis",0.115110436331877
34,"Liver",-0.593628403780791
34,"Muscle - Skeletal",-0.505472854590388
34,"Esophagus - Mucosa",-0.892285349237225
34,"Artery - Aorta",-0.512475952617279
34,"Colon - Transverse",-0.616769412749189
34,"Small Intestine - Terminal Ileum",-0.760871389131673
34,"Brain - Amygdala",-0.312865656082495
34,"Brain - Frontal Cortex (BA9)",-0.280572780315218
34,"Stomach",-0.504912892398916
34,"Whole Blood",-0.407699580489136
34,"Colon - Sigmoid",-0.309498941154658
34,"Lung",-0.595456266457374
34,"Nerve - Tibial",0.266321328910512
34,"Brain - Cortex",0.26068967430158
34,"Brain - Hippocampus",0.0700068243517508
34,"Cells - Cultured fibroblasts",0.0900195397100524
34,"Brain - Putamen (basal ganglia)",0.480717013636196
34,"Brain - Substantia nigra",0.419596997543046
34,"Brain - Anterior cingulate cortex (BA24)",-0.0879346878321856
34,"Brain - Caudate (basal ganglia)",-0.197168269048611
34,"Brain - Cerebellum",0.338099264641426
34,"Brain - Spinal cord (cervical c-1)",0.432568566519917
34,"Skin - Sun Exposed (Lower leg)",-0.972532190579882
34,"Breast - Mammary Tissue",-0.846738015596644
34,"Cells - EBV-transformed lymphocytes",-0.0580890435847233
34,"Artery - Coronary",-1.46634806222218
34,"Heart - Left Ventricle",-1.31686427105753
34,"Thyroid",-0.765813136096391
34,"Skin - Not Sun Exposed (Suprapubic)",-0.625658069886794
34,"Spleen",-0.728373410297637
34,"Esophagus - Gastroesophageal Junction",1.56971533817804
34,"Adipose - Visceral (Omentum)",1.1970537025908
34,"Brain - Nucleus accumbens (basal ganglia)",0.961584935829121
34,"Heart - Atrial Appendage",-0.027726452621412
34,"Vagina",0.465952372490876
34,"Brain - Hypothalamus",0.105338467739232
34,"Pancreas",-0.471610774409638
34,"Pituitary",0.223708263150778
34,"Testis",0.0663593240441134
34,"Kidney - Cortex",0.357149284296497
34,"Ovary",0.554562379679258
34,"Uterus",0.567950360330035
34,"Adrenal Gland",1.04560396879201
34,"Brain - Cerebellar Hemisphere",1.13147470103714
34,"Prostate",0.109357422719221
34,"Adipose - Subcutaneous",0.691859994441835
34,"Minor Salivary Gland",0.977885071337694
34,"Artery - Tibial",0.302724073419397
34,"Esophagus - Muscularis",0.0548757121165668
35,"Liver",-0.635427750114424
35,"Muscle - Skeletal",-0.450275255436587
35,"Esophagus - Mucosa",-0.868525325477438
35,"Artery - Aorta",-0.438199433121249
35,"Colon - Transverse",-0.529756974437672
35,"Small Intestine - Terminal Ileum",-0.669197798206348
35,"Brain - Amygdala",-0.236079443804969
35,"Brain - Frontal Cortex (BA9)",-0.22166903774617
35,"Stomach",-0.520235481022704
35,"Whole Blood",-0.344615348793957
35,"Colon - Sigmoid",-0.263949454329551
35,"Lung",-0.551459770584733
35,"Nerve - Tibial",0.367069262310918
35,"Brain - Cortex",0.367854396314153
35,"Brain - Hippocampus",0.179003322671234
35,"Cells - Cultured fibroblasts",0.218652150903158
35,"Brain - Putamen (basal ganglia)",0.60832933118622
35,"Brain - Substantia nigra",0.532284066381995
35,"Brain - Anterior cingulate cortex (BA24)",0.0381846065148777
35,"Brain - Caudate (basal ganglia)",-0.0384825152815842
35,"Brain - Cerebellum",0.465529147399026
35,"Brain - Spinal cord (cervical c-1)",0.631585653681746
35,"Skin - Sun Exposed (Lower leg)",-0.979690692888025
35,"Breast - Mammary Tissue",-0.891568655448839
35,"Cells - EBV-transformed lymphocytes",-0.199146757677857
35,"Artery - Coronary",-1.51448014173204
35,"Heart - Left Ventricle",-1.34408009116956
35,"Thyroid",-0.77376891348747
35,"Skin - Not Sun Exposed (Suprapubic)",-0.76161264426337
35,"Spleen",-0.870075095797578
35,"Esophagus - Gastroesophageal Junction",1.56175187388716
35,"Adipose - Visceral (Omentum)",1.25607472102265
35,"Brain - Nucleus accumbens (basal ganglia)",1.07727254175298
35,"Heart - Atrial Appendage",-0.00813163992388797
35,"Vagina",0.498301407178131
35,"Brain - Hypothalamus",0.0918795090887543
35,"Pancreas",-0.461915075695127
35,"Pituitary",0.281368521826059
35,"Testis",0.184033518254267
35,"Kidney - Cortex",0.0966741065831763
35,"Ovary",0.372906027116682
35,"Uterus",0.577794008073931
35,"Adrenal Gland",1.09415988254038
35,"Brain - Cerebellar Hemisphere",1.14340432268786
35,"Prostate",0.0437727871141381
35,"Adipose - Subcutaneous",0.646780419275084
35,"Minor Salivary Gland",0.927591952595272
35,"Artery - Tibial",0.228606707031516
35,"Esophagus - Muscularis",0.012555414292318
36,"Liver",-0.669598387210104
36,"Muscle - Skeletal",-0.368574817190365
36,"Esophagus - Mucosa",-0.84373970785147
36,"Artery - Aorta",-0.382429248577858
36,"Colon - Transverse",-0.448190347387799
36,"Small Intestine - Terminal Ileum",-0.577912309170233
36,"Brain - Amygdala",-0.16758567749747
36,"Brain - Frontal Cortex (BA9)",-0.169893158903736
36,"Stomach",-0.53946038208661
36,"Whole Blood",-0.29030090343046
36,"Colon - Sigmoid",-0.230994573006006
36,"Lung",-0.513997832003523
36,"Nerve - Tibial",0.465823969360659
36,"Brain - Cortex",0.461381057391464
36,"Brain - Hippocampus",0.274702999824795
36,"Cells - Cultured fibroblasts",0.338060535386158
36,"Brain - Putamen (basal ganglia)",0.716219612582818
36,"Brain - Substantia nigra",0.625832028242789
36,"Brain - Anterior cingulate cortex (BA24)",0.153503170458501
36,"Brain - Caudate (basal ganglia)",0.108886426591681
36,"Brain - Cerebellum",0.580242540597873
36,"Brain - Spinal cord (cervical c-1)",0.811106719809958
36,"Skin - Sun Exposed (Lower leg)",-0.898038489830889
36,"Breast - Mammary Tissue",-0.91594799723807
36,"Cells - EBV-transformed lymphocytes",-0.338656498593079
36,"Artery - Coronary",-1.5406642877798
36,"Heart - Left Ventricle",-1.34635875965567
36,"Thyroid",-0.74262990907442
36,"Skin - Not Sun Exposed (Suprapubic)",-0.868306862431267
36,"Spleen",-0.998420938345632
36,"Esophagus - Gastroesophageal Junction",1.48529814632555
36,"Adipose - Visceral (Omentum)",1.27609830877692
36,"Brain - Nucleus accumbens (basal ganglia)",1.17253029079431
36,"Heart - Atrial Appendage",0.00543828564719765
36,"Vagina",0.509518923861536
36,"Brain - Hypothalamus",0.0738860444320259
36,"Pancreas",-0.437686489227639
36,"Pituitary",0.337797516503736
36,"Testis",0.303078295447507
36,"Kidney - Cortex",-0.135031714750233
36,"Ovary",0.186912322885802
36,"Uterus",0.587783543144202
36,"Adrenal Gland",1.14168482552667
36,"Brain - Cerebellar Hemisphere",1.14520145720703
36,"Prostate",-0.00730590135108002
36,"Adipose - Subcutaneous",0.613354534529767
36,"Minor Salivary Gland",0.872810496398492
36,"Artery - Tibial",0.17070900664754
36,"Esophagus - Muscularis",-0.0154019454111592
37,"Liver",-0.69606525889392
37,"Muscle - Skeletal",-0.264605255575302
37,"Esophagus - Mucosa",-0.817008250197823
37,"Artery - Aorta",-0.342020670135361
37,"Colon - Transverse",-0.371682948420961
37,"Small Intestine - Terminal Ileum",-0.487678259006604
37,"Brain - Amygdala",-0.107379117802859
37,"Brain - Frontal Cortex (BA9)",-0.124837889574774
37,"Stomach",-0.560854102622295
37,"Whole Blood",-0.244012631820717
37,"Colon - Sigmoid",-0.208134228037577
37,"Lung",-0.482689399339638
37,"Nerve - Tibial",0.562152431877459
37,"Brain - Cortex",0.541489555399331
37,"Brain - Hippocampus",0.357054118247389
37,"Cells - Cultured fibroblasts",0.450164348214325
37,"Brain - Putamen (basal ganglia)",0.80414178496767
37,"Brain - Substantia nigra",0.700396404364787
37,"Brain - Anterior cingulate cortex (BA24)",0.257794969016499
37,"Brain - Caudate (basal ganglia)",0.244585799083602
37,"Brain - Cerebellum",0.682156687597364
37,"Brain - Spinal cord (cervical c-1)",0.969035046068904
37,"Skin - Sun Exposed (Lower leg)",-0.743342206306815
37,"Breast - Mammary Tissue",-0.920121157040329
37,"Cells - EBV-transformed lymphocytes",-0.472313755325617
37,"Artery - Coronary",-1.54519455505507
37,"Heart - Left Ventricle",-1.32379302627677
37,"Thyroid",-0.680133366767295
37,"Skin - Not Sun Exposed (Suprapubic)",-0.947934800755546
37,"Spleen",-1.11196741142832
37,"Esophagus - Gastroesophageal Junction",1.35170978044669
37,"Adipose - Visceral (Omentum)",1.26143128426041
37,"Brain - Nucleus accumbens (basal ganglia)",1.24711976564741
37,"Heart - Atrial Appendage",0.0129570284210228
37,"Vagina",0.501963855709016
37,"Brain - Hypothalamus",0.0517415957040795
37,"Pancreas",-0.402144074350193
37,"Pituitary",0.392032264300591
37,"Testis",0.420120934298054
37,"Kidney - Cortex",-0.338214082358649
37,"Ovary",0.00149818455652362
37,"Uterus",0.595881204846907
37,"Adrenal Gland",1.1852479632798
37,"Brain - Cerebellar Hemisphere",1.13688652040759
37,"Prostate",-0.0472628211994729
37,"Adipose - Subcutaneous",0.58874483180567
37,"Minor Salivary Gland",0.813012178620731
37,"Artery - Tibial",0.126211333376875
37,"Esophagus - Muscularis",-0.0325478552640064
38,"Liver",-0.714753308991917
38,"Muscle - Skeletal",-0.142600286314776
38,"Esophagus - Mucosa",-0.787410706355044
38,"Artery - Aorta",-0.313828968941988
38,"Colon - Transverse",-0.299848194358721
38,"Small Intestine - Terminal Ileum",-0.399158984698724
38,"Brain - Amygdala",-0.05545452536403
38,"Brain - Frontal Cortex (BA9)",-0.0860959755463362
38,"Stomach",-0.582683149661349
38,"Whole Blood",-0.205006921386825
38,"Colon - Sigmoid",-0.192868350277776
38,"Lung",-0.457153421218864
38,"Nerve - Tibial",0.655621631679081
38,"Brain - Cortex",0.60839978820362
38,"Brain - Hippocampus",0.426004940373985
38,"Cells - Cultured fibroblasts",0.553788373822404
38,"Brain - Putamen (basal ganglia)",0.871849775482482
38,"Brain - Substantia nigra",0.756132715987409
38,"Brain - Anterior cingulate cortex (BA24)",0.350833967206685
38,"Brain - Caudate (basal ganglia)",0.368262844706623
38,"Brain - Cerebellum",0.771188831757134
38,"Brain - Spinal cord (cervical c-1)",1.10327391362303
38,"Skin - Sun Exposed (Lower leg)",-0.531368467213849
38,"Breast - Mammary Tissue",-0.904333250931092
38,"Cells - EBV-transformed lymphocytes",-0.595814016870689
38,"Artery - Coronary",-1.52836499824757
38,"Heart - Left Ventricle",-1.27647564079378
38,"Thyroid",-0.594016530475891
38,"Skin - Not Sun Exposed (Suprapubic)",-1.00269053560132
38,"Spleen",-1.20927098853205
38,"Esophagus - Gastroesophageal Junction",1.17234240120362
38,"Adipose - Visceral (Omentum)",1.21638046588003
38,"Brain - Nucleus accumbens (basal ganglia)",1.30080254900656
38,"Heart - Atrial Appendage",0.0143982927270094
38,"Vagina",0.477995135888457
38,"Brain - Hypothalamus",0.025829684839863
38,"Pancreas",-0.358506890405708
38,"Pituitary",0.443109782333518
38,"Testis",0.53178871348021
38,"Kidney - Cortex",-0.51311889889702
38,"Ovary",-0.178419470301176
38,"Uterus",0.600049232488138
38,"Adrenal Gland",1.22191846132863
38,"Brain - Cerebellar Hemisphere",1.11847992810237
38,"Prostate",-0.0794821509541146
38,"Adipose - Subcutaneous",0.570113802702637
38,"Minor Salivary Gland",0.747668475135386
38,"Artery - Tibial",0.0922940483288993
38,"Esophagus - Muscularis",-0.0424338035364023
39,"Liver",-0.72558748133014
39,"Muscle - Skeletal",-0.00679362513243398
39,"Esophagus - Mucosa",-0.754026830161657
39,"Artery - Aorta",-0.294709416145996
39,"Colon - Transverse",-0.232299502022533
39,"Small Intestine - Terminal Ileum",-0.316513345837648
39,"Brain - Amygdala",-0.0118066608238534
39,"Brain - Frontal Cortex (BA9)",-0.053260162605265
39,"Stomach",-0.603214030235411
39,"Whole Blood",-0.172540159550867
39,"Colon - Sigmoid",-0.182696870580058
39,"Lung",-0.437008846267065
39,"Nerve - Tibial",0.745798550583286
39,"Brain - Cortex",0.662331653670095
39,"Brain - Hippocampus",0.481503728639539
39,"Cells - Cultured fibroblasts",0.647757396645069
39,"Brain - Putamen (basal ganglia)",0.91909751126898
39,"Brain - Substantia nigra",0.793196484349994
39,"Brain - Anterior cingulate cortex (BA24)",0.432394130046886
39,"Brain - Caudate (basal ganglia)",0.479564805973206
39,"Brain - Cerebellum",0.84725621643655
39,"Brain - Spinal cord (cervical c-1)",1.21172660363656
39,"Skin - Sun Exposed (Lower leg)",-0.277883897450294
39,"Breast - Mammary Tissue",-0.868829394986257
39,"Cells - EBV-transformed lymphocytes",-0.704852772223485
39,"Artery - Coronary",-1.47423075749861
39,"Heart - Left Ventricle",-1.20449935296762
39,"Thyroid",-0.492016644110166
39,"Skin - Not Sun Exposed (Suprapubic)",-1.03476814333366
39,"Spleen",-1.28888814314338
39,"Esophagus - Gastroesophageal Junction",0.958551633549626
39,"Adipose - Visceral (Omentum)",1.14525267204259
39,"Brain - Nucleus accumbens (basal ganglia)",1.33334022356606
39,"Heart - Atrial Appendage",0.00973578289448179
39,"Vagina",0.439971697567767
39,"Brain - Hypothalamus",-0.00346616622556907
39,"Pancreas",-0.309993996737115
39,"Pituitary",0.490067087719412
39,"Testis",0.634708911668251
39,"Kidney - Cortex",-0.659992067020289
39,"Ovary",-0.347923724117331
39,"Uterus",0.600945210638762
39,"Adrenal Gland",1.24876548520207
39,"Brain - Cerebellar Hemisphere",1.09000209610419
39,"Prostate",-0.107348069138028
39,"Adipose - Subcutaneous",0.554623938820466
39,"Minor Salivary Gland",0.676250861815845
39,"Artery - Tibial",0.0661375126130644
39,"Esophagus - Muscularis",-0.0486112784983396
40,"Liver",-0.728492719734635
40,"Muscle - Skeletal",0.138581012248413
40,"Esophagus - Mucosa",-0.715936375456187
40,"Artery - Aorta",-0.281517282895573
40,"Colon - Transverse",-0.168650288233854
40,"Small Intestine - Terminal Ileum",-0.2426713294889
40,"Brain - Amygdala",0.0235697151748094
40,"Brain - Frontal Cortex (BA9)",-0.0259231965385245
40,"Stomach",-0.620713251376093
40,"Whole Blood",-0.145868733734923
40,"Colon - Sigmoid",-0.175119719798006
40,"Lung",-0.416936280353975
40,"Nerve - Tibial",0.832250170407797
40,"Brain - Cortex",0.703505049664607
40,"Brain - Hippocampus",0.52349874547902
40,"Cells - Cultured fibroblasts",0.730896201117065
40,"Brain - Putamen (basal ganglia)",0.945638919468835
40,"Brain - Substantia nigra",0.811743230691963
40,"Brain - Anterior cingulate cortex (BA24)",0.502249422554898
40,"Brain - Caudate (basal ganglia)",0.578138925395782
40,"Brain - Cerebellum",0.910276084995217
40,"Brain - Spinal cord (cervical c-1)",1.29229639727398
40,"Skin - Sun Exposed (Lower leg)",0.00134487808576722
40,"Breast - Mammary Tissue",-0.813854705281629
40,"Cells - EBV-transformed lymphocytes",-0.795125510379212
40,"Artery - Coronary",-1.37233229484958
40,"Heart - Left Ventricle",-1.10795691255923
40,"Thyroid",-0.381870951579869
40,"Skin - Not Sun Exposed (Suprapubic)",-1.0463617003176
40,"Spleen",-1.34937534874874
40,"Esophagus - Gastroesophageal Junction",0.721693102438106
40,"Adipose - Visceral (Omentum)",1.05235472115496
40,"Brain - Nucleus accumbens (basal ganglia)",1.34449437202018
40,"Heart - Atrial Appendage",-0.00105679674728448
40,"Vagina",0.390252473914841
40,"Brain - Hypothalamus",-0.0357624355572689
40,"Pancreas",-0.259824452687411
40,"Pituitary",0.531941197575074
40,"Testis",0.725508807536434
40,"Kidney - Cortex",-0.779079489383362
40,"Ovary",-0.502097659321977
40,"Uterus",0.599618021764838
40,"Adrenal Gland",1.262858200429
40,"Brain - Cerebellar Hemisphere",1.05147344022599
40,"Prostate",-0.134244754274269
40,"Adipose - Subcutaneous",0.539437731759038
40,"Minor Salivary Gland",0.598230814535512
40,"Artery - Tibial",0.0449220873387164
40,"Esophagus - Muscularis",-0.0546317684201459
41,"Liver",-0.708045602564563
41,"Muscle - Skeletal",0.289289910104218
41,"Esophagus - Mucosa",-0.672219096077136
41,"Artery - Aorta",-0.271107840338995
41,"Colon - Transverse",-0.108513969814203
41,"Small Intestine - Terminal Ileum",-0.176452963847446
41,"Brain - Amygdala",0.0506798419890404
41,"Brain - Frontal Cortex (BA9)",-0.0036778231331132
41,"Stomach",-0.633447320115022
41,"Whole Blood",-0.124249031361101
41,"Colon - Sigmoid",-0.167636828785104
41,"Lung",-0.391934763162639
41,"Nerve - Tibial",0.91454347297034
41,"Brain - Cortex",0.732139874052939
41,"Brain - Hippocampus",0.551938253327384
41,"Cells - Cultured fibroblasts",0.802029571673134
41,"Brain - Putamen (basal ganglia)",0.951227927223753
41,"Brain - Substantia nigra",0.811928476252681
41,"Brain - Anterior cingulate cortex (BA24)",0.560173809748541
41,"Brain - Caudate (basal ganglia)",0.663632445486781
41,"Brain - Cerebellum",0.960165680792562
41,"Brain - Spinal cord (cervical c-1)",1.34288657569964
41,"Skin - Sun Exposed (Lower leg)",0.290551234496031
41,"Breast - Mammary Tissue",-0.739654297892824
41,"Cells - EBV-transformed lymphocytes",-0.8623277203331
41,"Artery - Coronary",-1.23119164784025
41,"Heart - Left Ventricle",-0.986941069329543
41,"Thyroid",-0.271316696795052
41,"Skin - Not Sun Exposed (Suprapubic)",-1.03966528291828
41,"Spleen",-1.38928907883463
41,"Esophagus - Gastroesophageal Junction",0.473122432822174
41,"Adipose - Visceral (Omentum)",0.941993431624046
41,"Brain - Nucleus accumbens (basal ganglia)",1.33402657706321
41,"Heart - Atrial Appendage",-0.0180057418689651
41,"Vagina",0.331196398097603
41,"Brain - Hypothalamus",-0.0706756012202673
41,"Pancreas",-0.211217317599525
41,"Pituitary",0.567769129017363
41,"Testis",0.800815679759024
41,"Kidney - Cortex",-0.868404657023076
41,"Ovary",-0.636024358345182
41,"Uterus",0.594616852015267
41,"Adrenal Gland",1.2612657725383
41,"Brain - Cerebellar Hemisphere",1.00291437628057
41,"Prostate",-0.163556384885827
41,"Adipose - Subcutaneous",0.521717673118126
41,"Minor Salivary Gland",0.513079809167757
41,"Artery - Tibial",0.0258281336152622
41,"Esophagus - Muscularis",-0.064046761571851
42,"Liver",-0.654108740987599
42,"Muscle - Skeletal",0.441099352711436
42,"Esophagus - Mucosa",-0.62195474586306
42,"Artery - Aorta",-0.260336359624527
42,"Colon - Transverse",-0.0465877830691229
42,"Small Intestine - Terminal Ileum",-0.116678277108253
42,"Brain - Amygdala",0.0695289589760101
42,"Brain - Frontal Cortex (BA9)",0.0138832118240738
42,"Stomach",-0.648700439134444
42,"Whole Blood",-0.106937439851455
42,"Colon - Sigmoid",-0.157748128394835
42,"Lung",-0.362100894038789
42,"Nerve - Tibial",0.992245440088641
42,"Brain - Cortex",0.748456024700922
42,"Brain - Hippocampus",0.566770514619605
42,"Cells - Cultured fibroblasts",0.859982292747952
42,"Brain - Putamen (basal ganglia)",0.935618461675448
42,"Brain - Substantia nigra",0.793907742271534
42,"Brain - Anterior cingulate cortex (BA24)",0.605941256645641
42,"Brain - Caudate (basal ganglia)",0.735692608758669
42,"Brain - Cerebellum",0.99684224718801
42,"Brain - Spinal cord (cervical c-1)",1.36140042007791
42,"Skin - Sun Exposed (Lower leg)",0.573968546882232
42,"Breast - Mammary Tissue",-0.6464732888956
42,"Cells - EBV-transformed lymphocytes",-0.902154891080317
42,"Artery - Coronary",-1.05933085401027
42,"Heart - Left Ventricle",-0.84486953166544
42,"Thyroid",-0.168091123665583
42,"Skin - Not Sun Exposed (Suprapubic)",-1.01687296750079
42,"Spleen",-1.40718580688755
42,"Esophagus - Gastroesophageal Junction",0.224195249655155
42,"Adipose - Visceral (Omentum)",0.818475621856585
42,"Brain - Nucleus accumbens (basal ganglia)",1.30169842138942
42,"Heart - Atrial Appendage",-0.0411373481410405
42,"Vagina",0.265162403283923
42,"Brain - Hypothalamus",-0.107822141279552
42,"Pancreas",-0.167391650816406
42,"Pituitary",0.596587899163134
42,"Testis",0.8572568070103
42,"Kidney - Cortex",-0.928712631190861
42,"Ovary",-0.744786903616959
42,"Uterus",0.58449088753891
42,"Adrenal Gland",1.24105736705886
42,"Brain - Cerebellar Hemisphere",0.944345320080809
42,"Prostate",-0.198667139495828
42,"Adipose - Subcutaneous",0.498626254497553
42,"Minor Salivary Gland",0.420269321585984
42,"Artery - Tibial",0.00603601255209334
42,"Esophagus - Muscularis",-0.0887822013756419
43,"Liver",-0.574536128042844
43,"Muscle - Skeletal",0.589775624346621
43,"Esophagus - Mucosa",-0.564223078652486
43,"Artery - Aorta",-0.246058111900359
43,"Colon - Transverse",0.0219283823987884
43,"Small Intestine - Terminal Ileum",-0.0621672974662801
43,"Brain - Amygdala",0.0801223054928164
43,"Brain - Frontal Cortex (BA9)",0.0271671625460898
43,"Stomach",-0.671128409654806
43,"Whole Blood",-0.0931903466280993
43,"Colon - Sigmoid",-0.142953549480754
43,"Lung",-0.327531272328222
43,"Nerve - Tibial",1.06492305358057
43,"Brain - Cortex",0.752673399474391
43,"Brain - Hippocampus",0.567943791790658
43,"Cells - Cultured fibroblasts",0.903579148776241
43,"Brain - Putamen (basal ganglia)",0.898564449965592
43,"Brain - Substantia nigra",0.757836549987916
43,"Brain - Anterior cingulate cortex (BA24)",0.639325728263989
43,"Brain - Caudate (basal ganglia)",0.793966657723852
43,"Brain - Cerebellum",1.02022302754117
43,"Brain - Spinal cord (cervical c-1)",1.34574121157315
43,"Skin - Sun Exposed (Lower leg)",0.835830190346248
43,"Breast - Mammary Tissue",-0.534556794365856
43,"Cells - EBV-transformed lymphocytes",-0.910302511616092
43,"Artery - Coronary",-0.865271950899421
43,"Heart - Left Ventricle",-0.691250849513462
43,"Thyroid",-0.0799314761013023
43,"Skin - Not Sun Exposed (Suprapubic)",-0.980178830430171
43,"Spleen",-1.40162200639395
43,"Esophagus - Gastroesophageal Junction",-0.0137328221096241
43,"Adipose - Visceral (Omentum)",0.686108110259503
43,"Brain - Nucleus accumbens (basal ganglia)",1.24727148769312
43,"Heart - Atrial Appendage",-0.0704779112343816
43,"Vagina",0.147178238341938
43,"Brain - Hypothalamus",-0.146818533800134
43,"Pancreas",-0.131566511681033
43,"Pituitary",0.617434525129301
43,"Testis",0.891459467964574
43,"Kidney - Cortex",-0.964331669863681
43,"Ovary",-0.816293265288912
43,"Uterus",0.567789314484641
43,"Adrenal Gland",1.1993021495196
43,"Brain - Cerebellar Hemisphere",0.87578668743957
43,"Prostate",-0.242961196627241
43,"Adipose - Subcutaneous",0.467325967497162
43,"Minor Salivary Gland",0.317496122824325
43,"Artery - Tibial",-0.0172739147413985
43,"Esophagus - Muscularis",-0.134365918831822
44,"Liver",-0.477181756769263
44,"Muscle - Skeletal",0.731085009286327
44,"Esophagus - Mucosa",-0.486190746063019
44,"Artery - Aorta",-0.225128368314765
44,"Colon - Transverse",0.0966671298226554
44,"Small Intestine - Terminal Ileum",-0.0117400531165003
44,"Brain - Amygdala",0.0824651208965897
44,"Brain - Frontal Cortex (BA9)",0.0365812832460052
44,"Stomach",-0.695055136515
44,"Whole Blood",-0.0822641391131068
44,"Colon - Sigmoid",-0.120753022896358
44,"Lung",-0.288322497376734
44,"Nerve - Tibial",1.13214329526363
44,"Brain - Cortex",0.745011896239109
44,"Brain - Hippocampus",0.555406347275475
44,"Cells - Cultured fibroblasts",0.931644924192742
44,"Brain - Putamen (basal ganglia)",0.839819819235911
44,"Brain - Substantia nigra",0.7038704206412
44,"Brain - Anterior cingulate cortex (BA24)",0.660101189621423
44,"Brain - Caudate (basal ganglia)",0.838101834894817
44,"Brain - Cerebellum",1.0302252652114
44,"Brain - Spinal cord (cervical c-1)",1.29381223134979
44,"Skin - Sun Exposed (Lower leg)",1.06036953998989
44,"Breast - Mammary Tissue",-0.404149930379208
44,"Cells - EBV-transformed lymphocytes",-0.882466070935633
44,"Artery - Coronary",-0.6575369760474
44,"Heart - Left Ventricle",-0.535314034973993
44,"Thyroid",-0.0145749980121696
44,"Skin - Not Sun Exposed (Suprapubic)",-0.931776948071506
44,"Spleen",-1.3738856619074
44,"Esophagus - Gastroesophageal Junction",-0.22930615751912
44,"Adipose - Visceral (Omentum)",0.549197715239685
44,"Brain - Nucleus accumbens (basal ganglia)",1.17050735866859
44,"Heart - Atrial Appendage",-0.106053726819615
44,"Vagina",-0.0468226459015853
44,"Brain - Hypothalamus",-0.187281256847063
44,"Pancreas",-0.106960959536336
44,"Pituitary",0.629346024032611
