"Age (years)","Series 1 (y)","Series 1 (value)"
32,"Brain - Anterior cingulate cortex (BA24)",-1.12827354303255
32,"Brain - Cerebellum",-1.08610485649189
32,"Minor Salivary Gland",-0.645640908378446
32,"Heart - Left Ventricle",-0.778878812719807
32,"Skin - Not Sun Exposed (Suprapubic)",-0.874767742022362
32,"Artery - Aorta",-1.03643474216572
32,"Artery - Tibial",-0.702131744127807
32,"Kidney - Cortex",-0.863679792476588
32,"Brain - Cortex",-0.147975252623016
32,"Brain - Hippocampus",-0.552105446835749
32,"Heart - Atrial Appendage",-0.204745955329288
32,"Brain - Caudate (basal ganglia)",-0.68107265650268
32,"Lung",-0.294060743021133
32,"Brain - Frontal Cortex (BA9)",-0.702485214768343
32,"Breast - Mammary Tissue",-0.400832823420231
32,"Adipose - Subcutaneous",-1.24334975184073
32,"Cells - EBV-transformed lymphocytes",-1.00600194346639
32,"Muscle - Skeletal",0.0969982566151578
32,"Thyroid",-0.469201088983597
32,"Cells - Cultured fibroblasts",0.440181195239448
32,"Liver",-0.357084559432126
32,"Colon - Transverse",-0.909023967329906
32,"Uterus",-0.741979774434431
32,"Brain - Amygdala",-0.885086733379265
32,"Skin - Sun Exposed (Lower leg)",-0.997948278215529
33,"Esophagus - Mucosa",0.122967020009764
33,"Pancreas",0.979267939098625
33,"Vagina",-0.678183309756257
33,"Whole Blood",-0.314860577307195
33,"Ovary",0.182409078686456
33,"Nerve - Tibial",0.665289485107933
33,"Prostate",0.266237149184074
33,"Brain - Spinal cord (cervical c-1)",0.64806509062751
33,"Adipose - Visceral (Omentum)",0.248727387923638
33,"Pituitary",0.408243859243896
33,"Brain - Hypothalamus",0.188920453362873
33,"Small Intestine - Terminal Ileum",0.35813140710678
33,"Esophagus - Muscularis",0.823788920220058
33,"Esophagus - Gastroesophageal Junction",0.78414540585261
33,"Testis",0.61142279420719
33,"Stomach",0.46017942027181
33,"Brain - Substantia nigra",1.03850971450516
33,"Adrenal Gland",1.40066820507857
33,"Colon - Sigmoid",1.23178968920933
33,"Brain - Cerebellar Hemisphere",0.360879115658081
33,"Brain - Nucleus accumbens (basal ganglia)",0.356989110458525
33,"Artery - Coronary",0.626715879602609
33,"Brain - Putamen (basal ganglia)",0.906132484519942
33,"Spleen",1.17981869795733
33,"Brain - Anterior cingulate cortex (BA24)",-1.04706313821623
33,"Brain - Cerebellum",-1.01815951354232
33,"Minor Salivary Gland",-0.57874918707048
33,"Heart - Left Ventricle",-0.697809521945924
33,"Skin - Not Sun Exposed (Suprapubic)",-0.840326611029047
33,"Artery - Aorta",-1.02427851102361
33,"Artery - Tibial",-0.593787847340721
33,"Kidney - Cortex",-0.719108709493254
33,"Brain - Cortex",-0.0864523725854523
33,"Brain - Hippocampus",-0.418184927240768
33,"Heart - Atrial Appendage",-0.102603200417408
33,"Brain - Caudate (basal ganglia)",-0.526254787265194
33,"Lung",-0.125317141557278
33,"Brain - Frontal Cortex (BA9)",-0.783236126025369
33,"Breast - Mammary Tissue",-0.532451838734955
33,"Adipose - Subcutaneous",-1.29139815153447
33,"Cells - EBV-transformed lymphocytes",-1.09752576241925
33,"Muscle - Skeletal",0.0969803651709006
33,"Thyroid",-0.470280790497678
33,"Cells - Cultured fibroblasts",0.297771554182672
33,"Liver",-0.54083015896769
33,"Colon - Transverse",-1.00250294277764
33,"Uterus",-0.896173787235306
33,"Brain - Amygdala",-1.02735283928226
33,"Skin - Sun Exposed (Lower leg)",-1.1638346425877
34,"Esophagus - Mucosa",0.269491765514563
34,"Pancreas",1.07234169714303
34,"Vagina",-0.681602104335213
34,"Whole Blood",-0.369209193350646
34,"Ovary",0.200943054709598
34,"Nerve - Tibial",0.595983774162204
34,"Prostate",0.256583843260384
34,"Brain - Spinal cord (cervical c-1)",0.541130525808897
34,"Adipose - Visceral (Omentum)",0.105839263596012
34,"Pituitary",0.297015988070923
34,"Brain - Hypothalamus",0.126653166419544
34,"Small Intestine - Terminal Ileum",0.329120419946152
34,"Esophagus - Muscularis",0.86566121601684
34,"Esophagus - Gastroesophageal Junction",0.735423347102854
34,"Testis",0.580184966587189
34,"Stomach",0.496800415813967
34,"Brain - Substantia nigra",1.10983272893253
34,"Adrenal Gland",1.40966107723858
34,"Colon - Sigmoid",1.23181929011053
34,"Brain - Cerebellar Hemisphere",0.420321229583914
34,"Brain - Nucleus accumbens (basal ganglia)",0.45344307236632
34,"Artery - Coronary",0.753866114351393
34,"Brain - Putamen (basal ganglia)",1.01044056600066
34,"Spleen",1.26352691705297
34,"Brain - Anterior cingulate cortex (BA24)",-0.955399022163811
34,"Brain - Cerebellum",-0.941688938776908
34,"Minor Salivary Gland",-0.530684319117616
34,"Heart - Left Ventricle",-0.612782008474289
34,"Skin - Not Sun Exposed (Suprapubic)",-0.798951560677306
34,"Artery - Aorta",-1.00501564790961
34,"Artery - Tibial",-0.486853656058257
34,"Kidney - Cortex",-0.593150262194204
34,"Brain - Cortex",-0.0253685034549041
34,"Brain - Hippocampus",-0.285293946984718
34,"Heart - Atrial Appendage",-0.00613977137018826
34,"Brain - Caudate (basal ganglia)",-0.375446692407137
34,"Lung",0.0350952263789238
34,"Brain - Frontal Cortex (BA9)",-0.845453681198204
34,"Breast - Mammary Tissue",-0.629177483479781
34,"Adipose - Subcutaneous",-1.32286070439106
34,"Cells - EBV-transformed lymphocytes",-1.17614529875358
34,"Muscle - Skeletal",0.0849558692637702
34,"Thyroid",-0.467515254265135
34,"Cells - Cultured fibroblasts",0.160500685502583
34,"Liver",-0.703496543766058
34,"Colon - Transverse",-1.06699280887913
34,"Uterus",-1.03744299703625
34,"Brain - Amygdala",-1.14912687540337
34,"Skin - Sun Exposed (Lower leg)",-1.30889964729864
35,"Esophagus - Mucosa",0.432184572386725
35,"Pancreas",1.12967496154503
35,"Vagina",-0.66286418935578
35,"Whole Blood",-0.414070916630803
35,"Ovary",0.223770005971483
35,"Nerve - Tibial",0.525498725816847
35,"Prostate",0.251243655833181
35,"Brain - Spinal cord (cervical c-1)",0.442039275928638
35,"Adipose - Visceral (Omentum)",-0.0196783885954512
35,"Pituitary",0.193568599334512
35,"Brain - Hypothalamus",0.0776355253077365
35,"Small Intestine - Terminal Ileum",0.309701544527327
35,"Esophagus - Muscularis",0.907706229666091
35,"Esophagus - Gastroesophageal Junction",0.682668982861344
35,"Testis",0.558693363951125
35,"Stomach",0.539642233135936
35,"Brain - Substantia nigra",1.16936078956674
35,"Adrenal Gland",1.38516355942663
35,"Colon - Sigmoid",1.21500598764636
35,"Brain - Cerebellar Hemisphere",0.484265687522845
35,"Brain - Nucleus accumbens (basal ganglia)",0.550256967261837
35,"Artery - Coronary",0.876221418353452
35,"Brain - Putamen (basal ganglia)",1.1052192171938
35,"Spleen",1.32224212450592
35,"Brain - Anterior cingulate cortex (BA24)",-0.853643556825511
35,"Brain - Cerebellum",-0.857563390369454
35,"Minor Salivary Gland",-0.508843854979828
35,"Heart - Left Ventricle",-0.523977191443688
35,"Skin - Not Sun Exposed (Suprapubic)",-0.74620679628683
35,"Artery - Aorta",-0.978338452053112
35,"Artery - Tibial",-0.381923785418281
35,"Kidney - Cortex",-0.484911723684295
35,"Brain - Cortex",0.0348711610621943
35,"Brain - Hippocampus",-0.154285178681138
35,"Heart - Atrial Appendage",0.0839676131337017
35,"Brain - Caudate (basal ganglia)",-0.228599604308488
35,"Lung",0.187010933694865
35,"Brain - Frontal Cortex (BA9)",-0.890171299328852
35,"Breast - Mammary Tissue",-0.695361045037514
35,"Adipose - Subcutaneous",-1.32772440873096
35,"Cells - EBV-transformed lymphocytes",-1.24247567143142
35,"Muscle - Skeletal",0.037042156426208
35,"Thyroid",-0.474262149695968
35,"Cells - Cultured fibroblasts",0.028854207103428
35,"Liver",-0.845062604375562
35,"Colon - Transverse",-1.10546574111941
35,"Uterus",-1.16241341154325
35,"Brain - Amygdala",-1.25017471272498
35,"Skin - Sun Exposed (Lower leg)",-1.42438664800611
36,"Esophagus - Mucosa",0.603167678557617
36,"Pancreas",1.15368840766356
36,"Vagina",-0.625240218640324
36,"Whole Blood",-0.449186936350336
36,"Ovary",0.250388991046876
36,"Nerve - Tibial",0.454529890583903
36,"Prostate",0.249313605746844
36,"Brain - Spinal cord (cervical c-1)",0.350748569251974
36,"Adipose - Visceral (Omentum)",-0.12351124877318
36,"Pituitary",0.0976695523016177
36,"Brain - Hypothalamus",0.0414919131310984
36,"Small Intestine - Terminal Ileum",0.296740672528527
36,"Esophagus - Muscularis",0.946902421677547
36,"Esophagus - Gastroesophageal Junction",0.62085717780931
36,"Testis",0.544691134454372
36,"Stomach",0.583221895980482
36,"Brain - Substantia nigra",1.21579914711641
36,"Adrenal Gland",1.33077180126748
36,"Colon - Sigmoid",1.18268578830365
36,"Brain - Cerebellar Hemisphere",0.551932242402316
36,"Brain - Nucleus accumbens (basal ganglia)",0.647125836251285
36,"Artery - Coronary",0.993325426874883
36,"Brain - Putamen (basal ganglia)",1.18878054265233
36,"Spleen",1.35787596951457
36,"Brain - Anterior cingulate cortex (BA24)",-0.742159104151591
36,"Brain - Cerebellum",-0.766653126493772
36,"Minor Salivary Gland",-0.506776567490111
36,"Heart - Left Ventricle",-0.431575989992904
36,"Skin - Not Sun Exposed (Suprapubic)",-0.67981250598578
36,"Artery - Aorta",-0.944432084770356
36,"Artery - Tibial",-0.280177676810729
36,"Kidney - Cortex",-0.393500367068381
36,"Brain - Cortex",0.0938614272594352
36,"Brain - Hippocampus",-0.0260112949435679
36,"Heart - Atrial Appendage",0.167042234415585
36,"Brain - Caudate (basal ganglia)",-0.0856647553491925
36,"Lung",0.330264553297963
36,"Brain - Frontal Cortex (BA9)",-0.918422399459329
36,"Breast - Mammary Tissue",-0.735353810790922
36,"Adipose - Subcutaneous",-1.29878740742281
36,"Cells - EBV-transformed lymphocytes",-1.2945003193998
36,"Muscle - Skeletal",-0.0641549525638479
36,"Thyroid",-0.501903794560526
36,"Cells - Cultured fibroblasts",-0.104805477883812
36,"Liver",-0.965507231344529
36,"Colon - Transverse",-1.12089391498355
36,"Uterus",-1.26771103846221
36,"Brain - Amygdala",-1.33026222222945
36,"Skin - Sun Exposed (Lower leg)",-1.50296121253678
37,"Esophagus - Mucosa",0.774563321958918
37,"Pancreas",1.14680271085757
37,"Vagina",-0.572000846011194
37,"Whole Blood",-0.474298441711827
37,"Ovary",0.280299068510502
37,"Nerve - Tibial",0.383772818975542
37,"Prostate",0.249890711845734
37,"Brain - Spinal cord (cervical c-1)",0.267215634044072
37,"Adipose - Visceral (Omentum)",-0.207949635503535
37,"Pituitary",0.00908670623915969
37,"Brain - Hypothalamus",0.0178467129932864
37,"Small Intestine - Terminal Ileum",0.287103695627957
37,"Esophagus - Muscularis",0.980228252560988
37,"Esophagus - Gastroesophageal Junction",0.551003036754369
37,"Testis",0.535921426252286
37,"Stomach",0.622056428090261
37,"Brain - Substantia nigra",1.24785305229001
37,"Adrenal Gland",1.25008195238595
37,"Colon - Sigmoid",1.13619469856924
37,"Brain - Cerebellar Hemisphere",0.622540647149723
37,"Brain - Nucleus accumbens (basal ganglia)",0.743744720440857
37,"Artery - Coronary",1.10472177518184
37,"Brain - Putamen (basal ganglia)",1.25943664692923
37,"Spleen",1.37234010127726
37,"Brain - Anterior cingulate cortex (BA24)",-0.621308026092276
37,"Brain - Cerebellum",-0.669828405323683
37,"Minor Salivary Gland",-0.518031229481477
37,"Heart - Left Ventricle",-0.335759323260702
37,"Skin - Not Sun Exposed (Suprapubic)",-0.602877705655617
37,"Artery - Aorta",-0.904016527415568
37,"Artery - Tibial",-0.182794771625536
37,"Kidney - Cortex",-0.318023465451315
37,"Brain - Cortex",0.151197101430376
37,"Brain - Hippocampus",0.0986750316144617
37,"Heart - Atrial Appendage",0.242407373796764
37,"Brain - Caudate (basal ganglia)",0.053406622090784
37,"Lung",0.464690658095597
37,"Brain - Frontal Cortex (BA9)",-0.93124040063167
37,"Breast - Mammary Tissue",-0.753507068122792
37,"Adipose - Subcutaneous",-1.24050712220162
37,"Cells - EBV-transformed lymphocytes",-1.33020268160587
37,"Muscle - Skeletal",-0.207839081095028
37,"Thyroid",-0.546822529881436
37,"Cells - Cultured fibroblasts",-0.246208855139585
37,"Liver",-1.06480931522129
37,"Colon - Transverse",-1.11624950595662
37,"Uterus",-1.3499618854991
37,"Brain - Amygdala",-1.38915527489918
37,"Skin - Sun Exposed (Lower leg)",-1.54671192566981
38,"Esophagus - Mucosa",0.938493740522035
38,"Pancreas",1.11143854648599
38,"Vagina",-0.506416725290768
38,"Whole Blood",-0.489146621917878
38,"Ovary",0.312999296937101
38,"Nerve - Tibial",0.313923061503824
38,"Prostate",0.252071992974227
38,"Brain - Spinal cord (cervical c-1)",0.191397698570137
38,"Adipose - Visceral (Omentum)",-0.275283867352832
38,"Pituitary",-0.0724120795859251
38,"Brain - Hypothalamus",0.00632430799792605
38,"Small Intestine - Terminal Ileum",0.277656505503807
38,"Esophagus - Muscularis",1.00466218282616
38,"Esophagus - Gastroesophageal Junction",0.474121664504084
38,"Testis",0.530127387500214
38,"Stomach",0.650662853208063
38,"Brain - Substantia nigra",1.26422775579618
38,"Adrenal Gland",1.14669016240676
38,"Colon - Sigmoid",1.07686872493
38,"Brain - Cerebellar Hemisphere",0.695310654692449
38,"Brain - Nucleus accumbens (basal ganglia)",0.839808660936745
38,"Artery - Coronary",1.20995409854035
38,"Brain - Putamen (basal ganglia)",1.31549963457751
38,"Spleen",1.3675461689924
38,"Brain - Anterior cingulate cortex (BA24)",-0.491452684597853
38,"Brain - Cerebellum",-0.567959485032989
38,"Minor Salivary Gland",-0.536156613786917
38,"Heart - Left Ventricle",-0.236708110385852
38,"Skin - Not Sun Exposed (Suprapubic)",-0.518511411177628
38,"Artery - Aorta",-0.85781176134296
38,"Artery - Tibial",-0.0909545112526594
38,"Kidney - Cortex",-0.257588291937958
38,"Brain - Cortex",0.206472989868599
38,"Brain - Hippocampus",0.218921128379378
38,"Heart - Atrial Appendage",0.309386312598561
38,"Brain - Caudate (basal ganglia)",0.188663295631496
38,"Lung",0.590123820995158
38,"Brain - Frontal Cortex (BA9)",-0.929658721887885
38,"Breast - Mammary Tissue",-0.754172104415915
38,"Adipose - Subcutaneous",-1.15734097480237
38,"Cells - EBV-transformed lymphocytes",-1.34756619699669
38,"Muscle - Skeletal",-0.383213852555906
38,"Thyroid",-0.605400696681247
38,"Cells - Cultured fibroblasts",-0.392009639976937
38,"Liver",-1.14294774655418
38,"Colon - Transverse",-1.09450468952368
38,"Uterus",-1.40579196035984
38,"Brain - Amygdala",-1.42661974171654
38,"Skin - Sun Exposed (Lower leg)",-1.55772737218432
39,"Esophagus - Mucosa",1.08708117217841
39,"Pancreas",1.05001658990776
39,"Vagina",-0.431758510301395
39,"Whole Blood",-0.49347266617109
39,"Ovary",0.347988734901429
39,"Nerve - Tibial",0.245676168680899
39,"Prostate",0.254954467976695
39,"Brain - Spinal cord (cervical c-1)",0.123251991095349
39,"Adipose - Visceral (Omentum)",-0.327804262887431
39,"Pituitary",-0.147058945906714
39,"Brain - Hypothalamus",0.00654908124872029
39,"Small Intestine - Terminal Ileum",0.291057471208945
39,"Esophagus - Muscularis",1.01718267298283
39,"Esophagus - Gastroesophageal Junction",0.391228165866083
39,"Testis",0.52505216635352
39,"Stomach",0.6635581950766
39,"Brain - Substantia nigra",1.26362850834338
39,"Adrenal Gland",1.02419258095473
39,"Colon - Sigmoid",1.00604387387276
39,"Brain - Cerebellar Hemisphere",0.769462017957904
39,"Brain - Nucleus accumbens (basal ganglia)",0.935012698845169
39,"Artery - Coronary",1.30752665683185
39,"Brain - Putamen (basal ganglia)",1.35528161015018
39,"Spleen",1.34540582185834
39,"Brain - Anterior cingulate cortex (BA24)",-0.352955441618538
39,"Brain - Cerebellum",-0.461916623795511
39,"Minor Salivary Gland",-0.554701493239433
39,"Heart - Left Ventricle",-0.134603270507144
39,"Skin - Not Sun Exposed (Suprapubic)",-0.429822638433097
39,"Artery - Aorta",-0.806537767906772
39,"Artery - Tibial",-0.0058363370820109
39,"Kidney - Cortex",-0.211302119633168
39,"Brain - Cortex",0.25928389886768
39,"Brain - Hippocampus",0.333874322737658
39,"Heart - Atrial Appendage",0.367302332142308
39,"Brain - Caudate (basal ganglia)",0.320154032893003
39,"Lung",0.706398614904088
39,"Brain - Frontal Cortex (BA9)",-0.914710782269991
39,"Breast - Mammary Tissue",-0.741700207053059
39,"Adipose - Subcutaneous",-1.05374638696007
39,"Cells - EBV-transformed lymphocytes",-1.3445743045193
39,"Muscle - Skeletal",-0.579482890335098
39,"Thyroid",-0.674020635982608
39,"Cells - Cultured fibroblasts",-0.538861547708872
39,"Liver",-1.19990141589153
39,"Colon - Transverse",-1.05863164116979
39,"Uterus",-1.42647749467164
39,"Brain - Amygdala",-1.44242149366392
39,"Skin - Sun Exposed (Lower leg)",-1.53809613685947
40,"Esophagus - Mucosa",1.21244785485965
40,"Pancreas",0.964957516481841
40,"Vagina",-0.351296854865446
40,"Whole Blood",-0.487017763674081
40,"Ovary",0.38476644097822
40,"Nerve - Tibial",0.179727691018901
40,"Prostate",0.257635155697513
40,"Brain - Spinal cord (cervical c-1)",0.0627357398849104
40,"Adipose - Visceral (Omentum)",-0.367801140673665
40,"Pituitary",-0.215086033456267
40,"Brain - Hypothalamus",0.0181454158492946
40,"Small Intestine - Terminal Ileum",0.342823378402861
40,"Esophagus - Muscularis",1.01476818354075
40,"Esophagus - Gastroesophageal Junction",0.303337645647984
40,"Testis",0.518438910967569
40,"Stomach",0.655259477438609
40,"Brain - Substantia nigra",1.24476056064023
40,"Adrenal Gland",0.886185357654616
40,"Colon - Sigmoid",0.925056151884376
40,"Brain - Cerebellar Hemisphere",0.844214489873502
40,"Brain - Nucleus accumbens (basal ganglia)",1.02905187527233
40,"Artery - Coronary",1.39222862380287
40,"Brain - Putamen (basal ganglia)",1.37709467820021
40,"Spleen",1.30783070907347
40,"Brain - Anterior cingulate cortex (BA24)",-0.206178659104587
40,"Brain - Cerebellum",-0.35257007978506
40,"Minor Salivary Gland",-0.567214640672025
40,"Heart - Left Ventricle",-0.0296257227633282
40,"Skin - Not Sun Exposed (Suprapubic)",-0.339920403303522
40,"Artery - Aorta",-0.750914528461207
40,"Artery - Tibial",0.0713803094964509
40,"Kidney - Cortex",-0.178272221641795
40,"Brain - Cortex",0.309224634721203
40,"Brain - Hippocampus",0.442681942075761
40,"Heart - Atrial Appendage",0.415478713749299
40,"Brain - Caudate (basal ganglia)",0.447927601495328
40,"Lung",0.808088975254572
40,"Brain - Frontal Cortex (BA9)",-0.887430000819991
40,"Breast - Mammary Tissue",-0.720442663417036
40,"Adipose - Subcutaneous",-0.934180780409697
40,"Cells - EBV-transformed lymphocytes",-1.3192104431208
40,"Muscle - Skeletal",-0.785849817821199
40,"Thyroid",-0.749064688808022
40,"Cells - Cultured fibroblasts",-0.683418293648399
40,"Liver",-1.23564921378167
40,"Colon - Transverse",-1.01160253638002
40,"Uterus",-1.40796134786907
40,"Brain - Amygdala",-1.43632640172367
40,"Skin - Sun Exposed (Lower leg)",-1.48990680447438
41,"Esophagus - Mucosa",1.30671602649719
41,"Pancreas",0.858682001567173
41,"Vagina",-0.268302412805281
41,"Whole Blood",-0.469523103629503
41,"Ovary",0.422831473742213
41,"Nerve - Tibial",0.116773179029835
41,"Prostate",0.259211074981048
41,"Brain - Spinal cord (cervical c-1)",0.00980617320400086
41,"Adipose - Visceral (Omentum)",-0.39756481927788
41,"Pituitary",-0.27672548296766
41,"Brain - Hypothalamus",0.0407376949033055
41,"Small Intestine - Terminal Ileum",0.419107743673721
41,"Esophagus - Muscularis",0.994397175009681
41,"Esophagus - Gastroesophageal Junction",0.211465208657375
41,"Testis",0.508030769497691
41,"Stomach",0.620283724036854
41,"Brain - Substantia nigra",1.20632916339524
41,"Adrenal Gland",0.736264642131191
41,"Colon - Sigmoid",0.835241565451698
41,"Brain - Cerebellar Hemisphere",0.918787823366606
41,"Brain - Nucleus accumbens (basal ganglia)",1.12162123132439
41,"Artery - Coronary",1.45803100551717
41,"Brain - Putamen (basal ganglia)",1.3792509432806
41,"Spleen",1.25673247983616
41,"Brain - Anterior cingulate cortex (BA24)",-0.0514846990062469
41,"Brain - Cerebellum",-0.240790111175447
41,"Minor Salivary Gland",-0.567244828917679
41,"Heart - Left Ventricle",0.0780436137068066
41,"Skin - Not Sun Exposed (Suprapubic)",-0.251913721670154
41,"Artery - Aorta",-0.691662024360497
41,"Artery - Tibial",0.139515987092785
41,"Kidney - Cortex",-0.178304044961942
41,"Brain - Cortex",0.355890003722741
41,"Brain - Hippocampus",0.544491313780116
41,"Heart - Atrial Appendage",0.453238738740885
41,"Brain - Caudate (basal ganglia)",0.572032769058518
41,"Lung",0.890530834072278
41,"Brain - Frontal Cortex (BA9)",-0.848849796579935
41,"Breast - Mammary Tissue",-0.694750760890607
41,"Adipose - Subcutaneous",-0.80310157688626
41,"Cells - EBV-transformed lymphocytes",-1.26945805174829
41,"Muscle - Skeletal",-0.991518258402805
41,"Thyroid",-0.826915196180137
41,"Cells - Cultured fibroblasts",-0.822333593108483
41,"Liver",-1.24457378204282
41,"Colon - Transverse",-0.956389550639433
41,"Uterus",-1.35386946936913
41,"Brain - Amygdala",-1.4081003368782
41,"Skin - Sun Exposed (Lower leg)",-1.4152479598082
42,"Esophagus - Mucosa",1.36200792502261
42,"Pancreas",0.733610720522687
42,"Vagina",-0.186045837943259
42,"Whole Blood",-0.440729875239906
42,"Ovary",0.461682891768166
42,"Nerve - Tibial",0.0575081832259249
42,"Prostate",0.258779244671686
42,"Brain - Spinal cord (cervical c-1)",-0.0355794806821632
42,"Adipose - Visceral (Omentum)",-0.419385617266433
42,"Pituitary",-0.332209435173961
42,"Brain - Hypothalamus",0.0739503015144327
42,"Small Intestine - Terminal Ileum",0.506064083609674
42,"Esophagus - Muscularis",0.952495367965382
42,"Esophagus - Gastroesophageal Junction",0.116625959701846
42,"Testis",0.491570890099249
42,"Stomach",0.536384951615777
42,"Brain - Substantia nigra",1.14703956731696
42,"Adrenal Gland",0.578026584009242
42,"Colon - Sigmoid",0.737936121061597
42,"Brain - Cerebellar Hemisphere",0.992401771364676
42,"Brain - Nucleus accumbens (basal ganglia)",1.21241580810759
42,"Artery - Coronary",1.49890480803862
42,"Brain - Putamen (basal ganglia)",1.36006250994434
42,"Spleen",1.19402278334477
42,"Brain - Anterior cingulate cortex (BA24)",0.110764076726234
42,"Brain - Cerebellum",-0.127446976140492
42,"Minor Salivary Gland",-0.548340830809411
42,"Heart - Left Ventricle",0.17218849334825
42,"Skin - Not Sun Exposed (Suprapubic)",-0.168911609414418
42,"Artery - Aorta",-0.629500236958861
42,"Artery - Tibial",0.197391254317051
42,"Kidney - Cortex",-0.22409022263682
42,"Brain - Cortex",0.39887481216587
42,"Brain - Hippocampus",0.638449765237192
42,"Heart - Atrial Appendage",0.479905688438359
42,"Brain - Caudate (basal ganglia)",0.692518303202627
42,"Lung",0.954701759154736
42,"Brain - Frontal Cortex (BA9)",-0.800003588591825
42,"Breast - Mammary Tissue",-0.668975786856564
42,"Adipose - Subcutaneous",-0.664966198124757
42,"Cells - EBV-transformed lymphocytes",-1.19330056934882
42,"Muscle - Skeletal",-1.18569183546852
42,"Thyroid",-0.903954499121504
42,"Cells - Cultured fibroblasts",-0.952261161402145
42,"Liver",-1.22396942709432
42,"Colon - Transverse",-0.89495058997163
42,"Uterus",-1.26782780858882
42,"Brain - Amygdala",-1.35750917010988
42,"Skin - Sun Exposed (Lower leg)",-1.31620818764008
43,"Esophagus - Mucosa",1.37044578836733
43,"Pancreas",0.592164348707295
43,"Vagina",-0.0720867870060947
43,"Whole Blood",-0.400379267707908
43,"Ovary",0.550874823399026
43,"Nerve - Tibial",0.00262825411923048
43,"Prostate",0.255436683613776
43,"Brain - Spinal cord (cervical c-1)",-0.0734639935084112
43,"Adipose - Visceral (Omentum)",-0.435553853205648
43,"Pituitary",-0.38177003080824
43,"Brain - Hypothalamus",0.117407618786309
43,"Small Intestine - Terminal Ileum",0.589845914798891
43,"Esophagus - Muscularis",0.889502639484961
43,"Esophagus - Gastroesophageal Junction",0.0198350035890141
43,"Testis",0.466802420927627
43,"Stomach",0.397210824146814
43,"Brain - Substantia nigra",1.06559702311397
43,"Adrenal Gland",0.415067332913532
43,"Colon - Sigmoid",0.634475825200875
43,"Brain - Cerebellar Hemisphere",1.06427608679506
43,"Brain - Nucleus accumbens (basal ganglia)",1.30113064672811
43,"Artery - Coronary",1.50882103743102
43,"Brain - Putamen (basal ganglia)",1.31784148274441
43,"Spleen",1.12161326879771
43,"Brain - Anterior cingulate cortex (BA24)",0.2802053061426
43,"Brain - Cerebellum",-0.0134109328539991
43,"Minor Salivary Gland",-0.474366935003347
43,"Heart - Left Ventricle",0.239920946796679
43,"Skin - Not Sun Exposed (Suprapubic)",-0.0940230824176012
43,"Artery - Aorta",-0.565149147610524
43,"Artery - Tibial",0.243826669779321
43,"Kidney - Cortex",-0.304068806838951
43,"Brain - Cortex",0.437773866344172
43,"Brain - Hippocampus",0.723704623833463
43,"Heart - Atrial Appendage",0.494802844163043
43,"Brain - Caudate (basal ganglia)",0.809432971547697
43,"Lung",1.00157931829946
43,"Brain - Frontal Cortex (BA9)",-0.741924795897679
43,"Breast - Mammary Tissue",-0.647469028697706
43,"Adipose - Subcutaneous",-0.524232065860181
43,"Cells - EBV-transformed lymphocytes",-1.0887214348695
43,"Muscle - Skeletal",-1.35757417240696
43,"Thyroid",-0.976564938654772
43,"Cells - Cultured fibroblasts",-1.0698547138424
43,"Liver",-1.17818253638616
43,"Colon - Transverse",-0.825860878690227
43,"Uterus",-1.15346231494519
43,"Brain - Amygdala",-1.28431877240109
43,"Skin - Sun Exposed (Lower leg)",-1.19487607274913
44,"Esophagus - Mucosa",1.28851197660471
44,"Pancreas",0.436763561480009
44,"Vagina",0.0938786692272893
44,"Whole Blood",-0.34821247023616
44,"Ovary",0.715312659221872
44,"Nerve - Tibial",-0.0471710577781697
44,"Prostate",0.264421523150181
44,"Brain - Spinal cord (cervical c-1)",-0.103890137009532
44,"Adipose - Visceral (Omentum)",-0.448359845661871
44,"Pituitary",-0.425639410603562
44,"Brain - Hypothalamus",0.170734029822592
44,"Small Intestine - Terminal Ileum",0.656606753829527
44,"Esophagus - Muscularis",0.808418684830195
44,"Esophagus - Gastroesophageal Junction",-0.0778925548735054
44,"Testis",0.431468510138153
44,"Stomach",0.221118836213231
44,"Brain - Substantia nigra",0.960706781494782
44,"Adrenal Gland",0.251680379308352
44,"Colon - Sigmoid",0.526196684356416
44,"Brain - Cerebellar Hemisphere",1.13363052258518
44,"Brain - Nucleus accumbens (basal ganglia)",1.38746078829213
44,"Artery - Coronary",1.48175069975819
44,"Brain - Putamen (basal ganglia)",1.25089996623382
44,"Spleen",1.03332961853355
44,"Brain - Anterior cingulate cortex (BA24)",0.456476627292619
44,"Brain - Cerebellum",0.100447760510213
44,"Minor Salivary Gland",-0.330343003670313
44,"Heart - Left Ventricle",0.286052469199358
44,"Skin - Not Sun Exposed (Suprapubic)",-0.0303571565610945
44,"Artery - Aorta",-0.499328737669695
44,"Artery - Tibial",0.27764279208964
44,"Kidney - Cortex",-0.406677849740852
44,"Brain - Cortex",0.472181972551206
44,"Brain - Hippocampus",0.799403216955343
44,"Heart - Atrial Appendage",0.497253487236279
44,"Brain - Caudate (basal ganglia)",0.922825541713775
44,"Lung",1.03214107930397
44,"Brain - Frontal Cortex (BA9)",-0.675646837539514
44,"Breast - Mammary Tissue",-0.634581773796794
44,"Adipose - Subcutaneous",-0.385356601827517
44,"Cells - EBV-transformed lymphocytes",-0.953704087257345
44,"Muscle - Skeletal",-1.4963688926067
