GeneID,SRR7885633,SRR7885642,SRR7885643
LOC107985436,0.068843,0.0,0.0
LOC107985437,0.0,0.0,0.0
LOC107985439,0.0,0.0,0.0
LOC107985440,0.0,0.0,0.0
LOC107985442,0.0,0.0,0.0
LOC107985447,0.0,0.0,0.0
LOC107985448,0.0,0.437838,0.0
LOC107985449,0.0,0.0,0.0
LOC107985451,0.0,0.0,0.0
LOC107985452,0.0,0.0,0.0
LOC107985454,0.0,0.0,0.0
LOC107985458,0.0,0.0,0.0
LOC107985459,0.0,0.0,0.0
LOC107985460,0.0,0.0,0.0
LOC107985461,0.0,0.0,0.0
LOC107985462,0.0,0.0,0.0
LOC107985464,0.0,0.0,0.0
LOC107985465,0.0,0.0,0.0
LOC107985466,0.0,0.0,0.0
LOC107985467,0.032779,0.032965,0.035376
LOC107985469,0.0,0.0,0.0
LOC107985474,0.301334,0.922442,1.235811
LOC107985478,0.0,0.0,0.0
LOC107985480,0.0,0.0,0.0
LOC107985482,0.0,0.0,0.0
LOC107985483,0.0,0.0,0.0
LOC107985485,0.0,0.0,0.059644
LOC107985486,0.029464,0.034517,0.028748
LOC107985488,0.0,0.0,0.0
LOC107985490,0.0,0.0,0.0
LOC107985492,0.052261,0.628983,0.452375
LOC107985494,0.0,0.0,0.0
LOC107985499,0.0,0.0,0.0
LOC107985500,0.0,0.0,0.0
LOC107985502,0.278953,0.056133,0.053716
LOC107985504,5.59711,3.616715,4.153097
LOC107985508,0.0,0.0,0.050486
LOC107985511,0.0,0.0,0.0
LOC107985512,0.0,0.0,0.0
LOC107985513,0.0,0.0,0.0
LOC107985515,0.0,0.0,0.0
LOC107985516,0.0,0.0,0.0
LOC107985518,0.0,0.0,0.032495
LOC107985524,0.0,0.668977,0.780965
LOC107985529,0.0,0.0,0.051383
LOC107985532,13.728672,7.06139,7.116529
LOC107985534,0.0,0.308799,0.255716
LOC107985535,0.0,1.303914,0.783888
LOC107985536,0.0,0.0,0.0
LOC107985537,0.0,0.0,0.0
LOC107985541,0.214607,0.422831,0.378593
LOC107985544,2.624496,4.161591,3.950736
LOC107985545,0.0,0.0,0.0
LOC107985549,0.295935,0.050501,0.0
LOC107985554,0.324614,0.318924,0.159794
LOC107985561,0.274678,0.075709,0.12348
LOC107985563,0.0,0.0,0.0
LOC107985567,7.708291,6.350995,6.646738
LOC107985568,0.281684,0.077806,0.173454
LOC107985573,0.610513,1.007306,0.867851
LOC107985576,0.0,0.0,0.0
LOC107985577,0.0,0.296922,0.0
LOC107985579,0.0,0.0,0.0
LOC107985580,0.0,0.0,0.0
LOC107985581,0.0,0.0,0.0
LOC107985582,0.0,0.447568,0.422321
LOC107985584,0.0,0.0,0.0
LOC107985588,0.48299,1.69295,1.651848
LOC107985590,0.0,0.0,0.0
LOC107985595,0.253042,0.278315,0.168984
LOC107985596,0.0,0.0,0.0
LOC107985632,0.0,0.0,0.0
LOC107985634,0.0,0.0,0.008118
LOC107985635,0.086023,1.442596,1.403972
LOC107985646,0.0,0.0,0.0
LOC107985647,0.003955,0.0,0.0
LOC107985648,0.0,0.045297,0.0
LOC107985650,0.0,0.0,0.0
LOC107985651,0.0,0.0,0.0
LOC107985652,0.0,0.0,0.0
LOC107985653,0.0,0.0,0.0
LOC107985656,0.221597,0.458267,0.289368
LOC107985657,0.015551,0.153555,0.12372
LOC107985659,0.0,0.0,0.0
LOC107985662,0.110738,0.103992,0.0
LOC107985664,0.182453,1.079036,1.481186
LOC107985666,0.0,0.0,0.0
LOC107985667,0.289711,0.464103,0.0
LOC107985669,0.0,0.0,0.0
LOC107985670,0.0,0.0,0.0
LOC107985674,0.0,0.0,0.0
LOC107985675,0.278862,0.037922,0.115504
LOC107985676,0.0,0.0,0.0
LOC107985677,0.307006,0.505027,0.568792
LOC107985677-2,0.390436,0.541037,0.62047
LOC107985680,0.0,0.0,0.0
LOC107985681,0.078476,0.034358,0.033607
LOC107985683,0.808045,1.152307,1.02693
LOC107985684,0.122139,0.063781,0.049941
LOC107985686,0.035217,0.021251,0.020402
LOC107985687,0.150401,0.060871,0.014563
LOC107985694,1.218444,0.831643,0.428408
LOC107985695,1.352817,1.39104,1.222555
LOC107985698,0.312738,0.420775,0.416752
LOC107985699,0.0,0.0,0.0
LOC107985700,0.0,0.0,0.0
LOC107985703,0.0,0.0,0.0
LOC107985704,0.0,0.0,0.0
LOC107985705,0.339559,0.0,0.0
LOC107985707,0.0,0.0,0.0
LOC107985708,0.0,0.0,0.114795
LOC107985709,0.0,0.0,0.0
LOC107985710,0.0,0.0,0.0
LOC107985713,0.0,0.104442,0.174413
LOC107985714,0.0,0.0,0.014331
LOC107985720,1.21412,1.069467,0.892524
LOC107985728,2.92174,11.270173,10.793814
LOC107985729,0.381921,0.0,0.0
LOC107985732,0.0,0.02242,0.0
LOC107985745,0.0,0.0,0.0
LOC107985747,0.0,0.0,0.0
LOC107985766,0.0,0.0,0.0
LOC107985767,0.0,0.404557,0.0
LOC107985769,0.0,0.0,0.0
LOC107985771,0.0,0.0,0.0
LOC107985774,0.0,0.0,0.0
LOC107985779,0.0,0.008503,0.016274
LOC107985784,0.239149,0.421752,0.22642
LOC107985785,0.0,0.0,0.0
LOC107985787,0.197777,0.0,0.0
LOC107985788,0.0,1.152385,1.891806
LOC107985792,0.0,0.0,0.0
LOC107985802,0.0,0.0,0.0
LOC107985807,0.0,0.0,0.0
LOC107985808,0.0,0.0,0.0
LOC107985809,0.0,0.176843,0.255511
LOC107985810,0.0,0.0,0.0
LOC107985811,0.094152,0.0,0.0
LOC107985814,0.0,0.0,0.0
LOC107985815,0.0,0.0,0.0
LOC107985817,0.0,0.0,0.0
LOC107985821,0.0,0.0,0.0
LOC107985822,0.0,0.0,0.0
LOC107985824,0.0,0.0,0.0
LOC107985826,0.0,0.0,0.0
LOC107985827,0.0,0.0,0.0
LOC107985828,0.0,0.0,0.0
LOC107985829,0.0,0.0,0.0
LOC107985830,0.0,0.0,0.066239
LOC107985831,0.0,0.0,0.0
LOC107985832,0.0,0.0,0.0
LOC107985833,0.0,0.0,0.0
LOC107985835,0.0,0.0,0.0
LOC107985836,0.0,0.0,0.0
LOC107985838,0.0,0.0,0.0
LOC107985839,0.0,0.0,0.0
LOC107985840,0.112896,0.350801,0.291916
LOC107985841,0.0,0.0,0.0
LOC107985842,0.0,0.0,0.0
LOC107985843,0.319737,0.393644,0.530255
LOC107985845,0.329161,0.0,0.0
LOC107985846,0.0,0.0,0.0
LOC107985847,0.116376,0.458674,0.374331
LOC107985853,0.0,0.0,0.0
LOC107985854,0.0,0.0,0.0
LOC107985855,0.0,0.0,0.0
LOC107985856,0.683853,0.0,0.0
LOC107985857,0.0,0.0,0.0
LOC107985858,0.0,0.0,0.0
LOC107985861,0.0,0.234614,0.0
LOC107985862,0.0,0.0,0.0
LOC107985863,0.0,0.0,0.0
LOC107985865,0.0,0.0,0.0
LOC107985866,0.0,0.0,0.0
LOC107985868,0.0,0.010695,0.0
LOC107985869,0.113327,0.0,0.03819
LOC107985870,0.0,0.0,0.0
LOC107985876,0.137867,0.138351,0.052
LOC107985880,0.0,0.130438,0.0
LOC107985882,0.0,0.0,0.369763
LOC107985889,0.0,0.0,0.50924
LOC107985890,0.0,0.0,0.0
LOC107985891,0.0,0.0,0.0
LOC107985895,0.0,0.0,0.0
LOC107985897,0.166039,0.227113,0.202399
LOC107985903,0.046676,0.102208,0.134464
LOC107985904,0.0,0.048149,0.046764
LOC107985905,0.0,0.0,0.0
LOC107985909,0.238203,0.076759,0.061498
LOC107985910,0.0,0.0,0.0
LOC107985911,18.510157,13.200002,12.613047
LOC107985916,0.0,0.647345,0.31448
LOC107985922,0.13669,0.577323,0.704808
LOC107985926,0.0,0.0,0.0
LOC107985927,0.0,0.0,0.0
LOC107985929,0.0,0.0,0.0
LOC107985931,0.0,0.0,0.65707
LOC107985933,0.042107,0.0,0.056016
LOC107985937,0.426075,0.670389,0.388309
LOC107985939,10.525534,2.187603,2.21719
LOC107985940,0.0,0.0,0.0
LOC107985944,3.155434,7.011565,6.980892
LOC107985945,0.0,0.0,0.0
LOC107985946,2.394872,4.304495,5.02495
LOC107985948,0.0,0.0,0.0
LOC107985949,0.0,0.0,0.0
LOC107985952,0.0,0.0,0.0
LOC107985953,0.0,0.0,0.0
LOC107985958,0.0,0.0,0.0
LOC107985959,0.0,0.513591,0.512376
LOC107985960,0.0,0.0,0.0
LOC107985962,0.022719,0.01037,0.009724
LOC107985965,0.0,0.371812,0.481121
LOC107985968,0.0,0.034759,0.0
LOC107985969,0.0,0.0,0.0
LOC107985972,0.033343,0.229524,0.143693
LOC107985978,0.0,0.0,0.0
LOC107985980,0.0,0.0,0.0
LOC107985981,0.125957,0.0,0.03819
LOC107985984,0.0,0.0,0.0
LOC107985987,0.13891,0.097195,0.0
LOC107985990,0.0,0.0,0.0
LOC107985991,2.113105,1.735238,1.716967
LOC107985992,0.0,0.0,0.0
LOC107985993,0.0,0.265809,0.284262
LOC107985994,0.0,0.0,0.132395
LOC107985995,0.027397,0.213366,0.087653
LOC107985996,0.0,1.807029,0.0
LOC107985998,0.0,0.0,0.0
LOC107986001,0.0,0.0,0.0
LOC107986002,0.0,0.0,0.0
LOC107986009,0.231557,0.0,0.0
LOC107986010,0.0,0.0,0.0
LOC107986011,0.0,0.0,0.0
LOC107986012,0.0,0.417407,0.388012
LOC107986015,0.005107,0.005302,0.007981
LOC107986017,0.0,0.0,0.0
LOC107986018,0.010253,0.024606,0.00776
LOC107986019,0.0,0.0,0.0
LOC107986021,0.0,0.0,0.375617
LOC107986023,0.0,0.189552,0.21194
LOC107986027,0.0,0.0,0.0
LOC107986040,0.0,0.0,0.0
LOC107986042,0.0,0.0,0.0
LOC107986044,0.0,0.0,0.0
LOC107986045,0.0,0.0,0.0
LOC107986047,0.0,0.0,0.0
LOC107986048,0.0,0.0,0.0
LOC107986049,0.0,0.0,0.0
LOC107986050,0.0,0.0,0.0
LOC107986051,0.0,0.0,0.0
LOC107986052,0.0,0.0,0.0
LOC107986053,0.0,0.0,0.0
LOC107986056,0.0,0.019433,0.014179
LOC107986057,0.0,0.0,0.0
LOC107986058,0.086534,0.100212,0.133308
LOC107986061,0.0,0.033862,0.0
LOC107986064,0.121837,1.740919,2.039191
LOC107986065,0.093677,0.033807,0.069108
LOC107986066,0.0,0.0,0.0
LOC107986068,0.0,0.010882,0.0
LOC107986070,0.0,0.0,0.0
LOC107986075,1.716697,1.593456,1.421467
LOC107986081,0.0,0.0,0.0
LOC107986082,0.0,0.0,0.0
LOC107986087,0.77035,1.488932,1.32113
LOC107986088,0.0,0.0,0.0
LOC107986091,0.0,0.0,0.0
LOC107986092,0.0,0.0,0.0
LOC107986094,0.0,0.0,0.042563
LOC107986095,0.0,0.0,0.0
LOC107986098,0.0,0.0,0.0
LOC107986099,0.0,0.0,0.0
LOC107986103,0.090674,0.076868,0.119206
LOC107986104,0.0,0.0,0.0
LOC107986105,0.0,0.0,0.0
LOC107986106,0.0,0.0,0.0
LOC107986108,0.0,0.0,0.0
LOC107986112,0.0,0.0,0.0
LOC107986116,0.0,0.0,0.0
LOC107986121,0.0,0.0,0.0
LOC107986124,0.0,0.414938,0.454331
LOC107986126,0.314556,3.229626,3.973752
LOC107986129,0.331846,0.803679,0.973658
LOC107986138,0.0,0.0,0.0
LOC107986141,0.072822,0.0,0.0
LOC107986142,0.226392,0.0,0.0
LOC107986150,0.0,0.038296,0.033788
LOC107986151,0.0,0.0,0.0
LOC107986154,0.0,0.215553,0.304702
LOC107986162,0.537735,0.423083,0.591873
LOC107986163,0.724347,2.345089,3.507187
LOC107986166,0.0,0.0,0.0
LOC107986167,0.0,0.0,0.0
LOC107986171,0.0,0.0,0.0
LOC107986172,0.0,0.0,0.0
LOC107986173,0.0,0.0,0.0
LOC107986178,0.982799,0.0,0.0
LOC107986179,0.0,0.0,0.0
LOC107986181,0.0,0.0,0.0
LOC107986182,0.25537,0.118126,0.106491
LOC107986185,0.0,0.0,0.269734
LOC107986186,0.0,0.0,0.0
LOC107986187,0.0,0.999433,1.121838
LOC107986188,0.027071,0.075518,0.272608
LOC107986190,0.0,0.0,0.0
LOC107986192,0.352969,0.21613,0.300712
LOC107986193,0.112481,0.169202,0.22346
LOC107986195,0.027028,0.042831,0.061883
LOC107986197,0.466954,1.003292,0.882211
LOC107986198,0.0,0.0,0.0
LOC107986200,0.0,0.0,0.082743
LOC107986201,0.0,0.127513,0.0
LOC107986203,0.0,0.0,0.0
LOC107986205,0.0,0.0,0.0
LOC107986218,0.0,0.0,0.0
LOC107986219,0.0,0.0,0.0
LOC107986220,0.0,0.0,0.0
LOC107986221,0.225168,0.0,0.0
LOC107986222,0.0,0.046495,0.088987
LOC107986223,0.0,0.0,0.0
LOC107986228,0.0,0.0,0.0
LOC107986229,0.0,0.0,0.0
LOC107986230,0.0,0.0,0.0
LOC107986232,0.0,0.0,0.0
LOC107986235,0.201239,0.014348,0.0
LOC107986238,0.0,0.151572,0.0
LOC107986240,0.0,0.0,0.0
LOC107986246,1.884984,2.908026,3.065066
LOC107986249,0.0,0.0,0.0
LOC107986250,0.804084,1.624928,1.586838
LOC107986254,0.0,0.13182,0.062948
LOC107986256,0.0,0.0,0.0
LOC107986260,0.0,0.0,0.0
LOC107986262,0.0,0.0,0.0
LOC107986263,0.0,0.0,0.0
LOC107986268,0.0,0.0,0.0
LOC107986269,0.0,0.0,0.0
LOC107986270,0.0,0.0,0.0
LOC107986271,0.0,0.0,0.0
LOC107986272,0.0,0.0,0.0
LOC107986275,0.0,0.0,0.037526
LOC107986277,0.0,0.0,0.0
LOC107986279,0.0,0.0,0.0
LOC107986281,0.353583,0.0,0.0
LOC107986283,0.0,0.0,0.0
LOC107986284,0.0,0.099441,0.047814
LOC107986285,0.0,0.0,0.0
LOC107986286,0.0,0.0,0.0
LOC107986287,0.061772,0.0,0.002776
LOC107986289,0.451825,0.0,0.182712
LOC107986292,0.0,0.0,0.0
LOC107986293,0.254539,0.316442,0.28971
LOC107986294,0.0,0.0,0.0
LOC107986297,0.0,0.0,0.0
LOC107986298,0.115233,0.389452,0.29272
LOC107986299,0.0,0.0,0.605572
LOC107986305,0.543266,0.239678,0.0
LOC107986306,0.0,0.068301,0.111444
LOC107986307,0.040323,0.022088,0.085558
LOC107986310,0.0,0.0,0.0
LOC107986312,0.0,0.51463,0.594786
LOC107986314,0.0,0.0,0.0
LOC107986315,0.0,0.0,0.0
LOC107986320,0.0,0.0,0.0
LOC107986324,0.0,0.0,0.0
LOC107986325,0.0,0.0,0.0
LOC107986326,0.0,2.6614,3.298209
LOC107986327,0.0,0.0,0.0
LOC107986328,0.0,0.0,0.0
LOC107986330,0.0,0.995484,0.873605
LOC107986337,0.0,0.0,0.0
LOC107986343,0.0,0.0,0.037829
LOC107986346,14.976562,17.836136,18.565168
LOC107986347,0.110897,0.058642,0.067341
LOC107986350,0.002532,0.099072,0.084468
LOC107986355,0.0,0.0,0.0
LOC107986365,0.0,0.0,0.0
LOC107986366,0.0,0.0,0.314963
LOC107986368,0.0,0.0,0.0
LOC107986372,0.0,0.0,0.0
LOC107986375,0.0,0.0,0.0
LOC107986376,0.0,0.0,0.0
LOC107986377,0.0,0.0,0.0
LOC107986379,0.0,0.059069,0.0
LOC107986380,0.0,0.0,0.0
LOC107986381,0.0,0.0,0.0
LOC107986382,0.0,0.0,0.0
LOC107986383,5.456318,16.742252,17.623974
LOC107986384,0.0,0.0,0.0
LOC107986385,0.0,0.0,0.0
LOC107986386,0.0,0.0,0.0
LOC107986387,0.0,0.0,0.0
LOC107986388,0.0,0.0,0.0
LOC107986391,0.0,0.0,0.0
LOC107986392,0.617749,0.0,0.0
LOC107986396,0.045257,0.016096,0.003623
LOC107986399,0.629255,3.452897,3.704029
LOC107986400,0.0,0.0,0.0
LOC107986401,0.453375,0.188906,0.174763
LOC107986403,0.181111,0.042705,0.052351
LOC107986405,0.0,0.0,0.0
LOC107986406,0.179096,0.078246,0.108443
LOC107986409,0.0,0.0,0.0
LOC107986414,0.196441,0.0,0.075285
LOC107986415,0.042922,0.034775,0.047268
LOC107986416,0.0,0.0,0.0
LOC107986419,0.0,0.0,0.0
LOC107986420,0.0,0.0,0.0
LOC107986422,0.0,0.124024,0.065405
LOC107986423,0.0,0.0,0.0
LOC107986426,0.005622,0.021276,0.009473
LOC107986428,0.041448,0.273059,0.264162
LOC107986430,0.319747,0.149887,0.287572
LOC107986432,1.280558,0.5236,0.91505
LOC107986433,0.0,0.0,0.0
LOC107986434,0.0,0.067728,0.070931
LOC107986436,0.0,0.113134,0.169055
LOC107986438,0.0,0.0,0.0
LOC107986440,0.0,0.0,0.0
LOC107986441,0.0,0.0,0.0
LOC107986444,0.0,0.139899,0.0
LOC107986446,0.0,2.43988,1.970726
LOC107986448,0.0,0.0,0.0
LOC107986449,0.0,0.0,0.0
LOC107986453,0.0,0.0,0.0
LOC107986454,0.102773,0.342617,0.357463
LOC107986457,0.022381,0.0,0.044845
LOC107986458,0.0,0.0,0.0
LOC107986461,0.013518,0.011252,0.015217
LOC107986462,0.0,0.0,0.0
LOC107986463,0.0,0.0,0.0
LOC107986464,0.0,0.0,0.0
LOC107986466,0.0,0.0,0.0
LOC107986468,0.0,0.304838,1.317626
LOC107986472,0.0,0.0,0.0
LOC107986473,0.250532,0.0,0.0
LOC107986474,0.0,0.0,0.0
LOC107986476,0.039735,0.041978,0.066688
LOC107986478,0.075133,0.013804,0.014548
LOC107986479,0.0,0.210481,0.0
LOC107986482,0.0,0.0,0.0
LOC107986484,0.0,0.0,0.0
LOC107986487,0.0,0.0,0.0
LOC107986489,0.0,0.0,0.0
LOC107986493,0.0,0.0,0.0
LOC107986494,0.0,0.0,0.0
LOC107986514,0.0,0.027526,0.013171
LOC107986516,0.143225,0.135872,0.062808
LOC107986522,0.125649,0.209741,0.189917
LOC107986523,0.322817,0.409427,0.393407
LOC107986524,0.757549,0.505007,0.281634
LOC107986525,0.0,0.0,0.0
LOC107986528,0.0,0.092297,0.0
LOC107986529,0.596158,0.02433,0.017639
LOC107986531,0.0,0.0,0.0
LOC107986537,0.494483,0.0,0.0
LOC107986538,0.0,0.0,0.0
LOC107986539,0.0,0.0,0.0
LOC107986540,0.0,0.0,0.0
LOC107986541,0.0,0.0,0.299622
LOC107986543,0.0,0.0,0.0
LOC107986546,0.0,0.0,0.0
LOC107986547,0.0,0.0,0.0
LOC107986548,0.0,0.0,0.0
LOC107986549,0.0,0.0,0.0
LOC107986550,0.0,0.0,0.0
LOC107986556,0.617168,1.207881,1.194298
LOC107986557,0.0,0.0,0.0
LOC107986559,0.0,0.0,0.0
LOC107986560,0.0,0.0,0.0
LOC107986561,0.0,0.0,0.0
LOC107986562,0.0,0.0,0.0
LOC107986564,0.0,0.0,0.0
LOC107986570,0.0,0.0,0.0
LOC107986571,0.356135,0.172139,0.348289
LOC107986573,0.0,0.0,0.0
LOC107986575,0.538586,0.377097,0.634886
LOC107986578,0.088812,0.158363,0.0
LOC107986579,0.0,0.0,0.0
LOC107986583,0.0,0.0,0.0
LOC107986586,0.0,0.222425,0.0
LOC107986590,0.0,0.0,0.0
LOC107986594,0.0,0.0,0.025949
LOC107986595,0.0,0.0,0.0
LOC107986596,0.212294,0.0,0.0
LOC107986599,0.0,1.152646,0.0
LOC107986601,0.0,0.0,0.0
LOC107986602,0.0,0.0,0.0
LOC107986606,0.330061,7.599906,6.491942
LOC107986607,0.0,0.0,0.0
LOC107986608,0.0,0.0,0.0
LOC107986610,0.0,0.0,0.0
LOC107986611,0.0,0.0,0.304788
LOC107986614,0.0,0.0,0.032172
LOC107986617,0.0,0.0,0.0
LOC107986619,0.0,0.0,0.0
LOC107986620,0.0,0.0,0.0
LOC107986621,0.0,0.0,0.0
LOC107986623,0.0,0.0,0.0
LOC107986624,0.0,0.0,0.0
LOC107986625,0.0,0.0,0.0
LOC107986626,0.0,0.286337,0.384147
LOC107986627,0.0,0.0,0.0
LOC107986629,0.0,0.0,0.056059
LOC107986631,0.0,0.0,0.02365
LOC107986632,0.35562,0.138121,0.159233
LOC107986633,0.0,1.694793,1.053047
LOC107986634,0.0,0.0,1.156249
LOC107986635,0.685026,0.0,0.0
LOC107986636,1.022506,0.0,0.0
LOC107986637,0.0,0.0,0.0
LOC107986638,0.369543,0.279366,0.261678
LOC107986639,0.376616,0.278849,0.391623
LOC107986640,0.0,0.0,0.0
LOC107986642,6.338828,19.49094,21.891846
LOC107986644,0.0,0.390301,0.0
LOC107986651,0.0,0.0,0.0
LOC107986652,1.701458,0.0,0.0
LOC107986654,0.0,0.0,0.0
LOC107986656,0.192592,0.598846,0.458796
LOC107986660,2.216667,0.610127,0.986448
LOC107986661,0.0,0.159301,0.348011
LOC107986663,0.0,0.0,0.0
LOC107986667,0.0,0.124671,0.0
LOC107986668,0.0,0.0,0.0
LOC107986669,0.079272,0.526401,0.439742
LOC107986671,0.0,0.0,0.0
LOC107986673,0.185773,1.391566,1.510044
LOC107986674,0.0,0.0,0.056667
LOC107986675,0.0,0.035441,0.0
LOC107986676,0.271835,0.260391,0.349438
LOC107986699,0.0,0.024009,0.011216
LOC107986707,0.18193,0.645384,0.597279
LOC107986709,0.0,2.06002,2.536569
LOC107986715,0.0,1.156407,1.175597
LOC107986716,2.430932,0.0,0.0
LOC107986717,0.937251,1.906344,1.001478
LOC107986719,0.0,0.0,0.0
LOC107986720,0.0,0.0,0.0
LOC107986721,0.0,0.0,0.0
LOC107986722,0.0,0.0,0.0
LOC107986733,0.0,0.0,0.0
LOC107986734,0.0,0.0,0.0
LOC107986735,0.0,0.0,0.0
LOC107986738,0.0,0.0,0.0
LOC107986741,0.0,0.0,0.0
LOC107986743,0.0,0.0,0.0
LOC107986744,0.0,0.0,0.0
LOC107986745,0.0,0.0,0.0
LOC107986746,0.0,0.0,0.0
LOC107986747,0.0,0.0,0.0
LOC107986749,0.204627,1.804793,2.477044
LOC107986759,0.193949,0.109943,0.0
LOC107986760,0.574131,0.0,0.0
LOC107986763,0.0,0.070001,0.057302
LOC107986764,0.0,0.832057,1.105552
LOC107986766,0.0,0.0,0.0
LOC107986767,1.420257,0.0,0.431943
LOC107986768,0.0,0.0,0.0
LOC107986770,0.078613,0.043751,0.03875
LOC107986772,0.0,0.0,0.0
LOC107986773,0.0,0.0,0.0
LOC107986774,5.241704,1.856974,1.522233
LOC107986775,0.0,0.0,0.0
LOC107986776,0.0,0.0,0.0
LOC107986777,0.0,0.140035,0.079341
LOC107986781,0.0,0.0,0.0
LOC107986782,0.485518,0.0,0.074103
LOC107986785,0.377737,0.701227,0.649635
LOC107986787,0.0,0.0,0.0
LOC107986789,0.0,0.0,0.0
LOC107986790,0.0,0.0,0.0
LOC107986794,1.407006,3.74699,4.071524
LOC107986796,0.0,0.0,0.0
LOC107986812,0.0,0.0,0.0
LOC107986813,0.0,0.082697,0.131653
LOC107986815,0.0,0.0,0.052111
LOC107986816,0.0,0.091353,0.113953
LOC107986817,0.0,0.0,0.0
LOC107986819,0.103206,0.087431,0.071918
LOC107986821,0.43027,0.0,0.0
LOC107986822,0.476611,0.764271,0.0
LOC107986823,1.185633,0.431916,0.310256
LOC107986825,0.0,0.0,0.0
LOC107986826,0.0,0.0,0.0
LOC107986829,0.0,0.122255,0.136959
LOC107986832,0.0,0.0,0.0
LOC107986833,0.072414,0.078672,0.055036
LOC107986834,0.0,0.0,0.0
LOC107986835,0.0,0.0,0.0
LOC107986836,0.0,0.0,0.0
LOC107986837,0.0,0.0,0.0
LOC107986840,0.0,0.0,0.0
LOC107986841,0.0,0.309164,0.0
LOC107986843,0.0,0.0,0.0
LOC107986845,0.0,0.0,0.0
LOC107986847,0.0,0.132953,0.211061
LOC107986849,0.298719,0.14182,0.1871
LOC107986852,1.213053,1.507691,2.510821
LOC107986855,0.0,0.0,0.019462
LOC107986856,0.0,0.060828,0.122994
LOC107986858,0.0,0.0,0.0
LOC107986860,0.0,0.0,0.0
LOC107986865,0.0,0.0,0.0
LOC107986868,0.0,0.07877,0.142522
LOC107986872,0.133751,0.200438,0.180069
LOC107986876,22.842426,4.893484,4.410895
LOC107986882,0.463938,0.0,0.125566
LOC107986883,0.0,0.0,0.0
LOC107986884,0.0,0.0,0.0
LOC107986885,0.0,0.0,0.0
LOC107986886,0.0,0.0,0.0
LOC107986887,0.0,0.0,0.0
LOC107986888,0.0,0.0,0.0
LOC107986890,0.0,0.087297,0.06683
LOC107986891,0.0,0.0,0.0
LOC107986892,0.0,0.0,0.0
LOC107986893,0.0,0.0,0.0
LOC107986894,0.0,0.0,0.0
LOC107986896,0.0,0.0,0.138271
LOC107986897,0.0,0.0,0.0
LOC107986899,0.0,0.0,0.0
LOC107986901,0.0,0.0,0.0
LOC107986902,0.0,0.0,0.0
LOC107986903,0.0,0.0,0.0
LOC107986904,0.0,0.0,0.0
LOC107986905,0.0,0.0,0.0
LOC107986907,0.017814,0.317821,0.0
LOC107986909,0.739775,0.122594,0.174248
LOC107986913,0.0,0.0,0.0
LOC107986918,0.0,0.0,0.03692
LOC107986919,0.0,0.0,0.0
LOC107986920,0.0,0.0,0.0
LOC107986921,0.0,0.0,0.0
LOC107986922,0.0,0.0,0.0
LOC107986924,0.514249,1.237549,1.201483
LOC107986925,0.0,0.0,0.007681
LOC107986926,0.0,0.0,0.0
LOC107986930,0.016413,0.012145,0.012047
LOC107986931,0.0,0.0,0.0
LOC107986932,0.0,0.0,0.0
LOC107986933,0.0,0.0,0.0
LOC107986934,0.26405,0.289769,0.22073
LOC107986938,0.984144,0.295007,0.276775
LOC107986939,0.084525,0.618069,0.484223
LOC107986940,0.0,0.0,0.0
LOC107986941,0.0,0.0,0.0
LOC107986942,1.40323,0.068144,0.0
LOC107986943,0.0,0.0,0.0
LOC107986945,0.0,0.0,0.0
LOC107986946,0.0,0.794454,0.947553
LOC107986951,0.0,0.0,0.0
LOC107986952,0.0,1.555572,1.907935
LOC107986953,0.0,0.0,0.0
LOC107986954,0.0,0.0,0.06061
LOC107986955,0.0,0.0,0.0
LOC107986956,0.0,0.0,0.0
LOC107986957,0.0,0.0,0.0
LOC107986964,0.0,0.051757,0.176793
LOC107986965,0.0,0.0,0.0
LOC107986966,0.0,0.0,0.0
LOC107986968,0.0,0.0,0.0
LOC107986970,0.0,0.105197,0.091679
LOC107986972,0.0,0.0,0.0
LOC107986976,0.0,0.0,0.0
LOC107986978,0.0,0.0,0.0
LOC107986979,0.0,0.0,0.0
LOC107986985,12.315162,7.429379,6.995682
LOC107986986,1.809183,2.387658,2.582528
LOC107986990,0.0,0.022443,0.026792
LOC107986992,0.044939,0.023323,0.044137
LOC107986993,0.759439,0.513207,0.491403
LOC107987000,0.145067,0.273802,0.570423
LOC107987014,0.0,0.0,0.0
LOC107987026,0.078911,0.051578,0.035454
LOC107987027,0.0,0.0,0.0
LOC107987028,0.0,0.0,0.0
LOC107987029,0.0,0.0,0.0
LOC107987031,0.0,0.0,0.0
LOC107987032,0.0,0.0,0.0
LOC107987033,0.0,0.0,0.0
LOC107987037,0.0,0.0,0.0
LOC107987038,0.0,0.0,0.0
LOC107987039,0.0,0.0,0.0
LOC107987040,0.0,0.0,0.0
LOC107987042,0.143016,0.035892,0.0
LOC107987043,0.226702,0.052177,0.323786
LOC107987046,0.0,0.0,0.0
LOC107987049,0.0,0.0,0.0
LOC107987051,0.0,0.0,0.049465
LOC107987053,0.178375,0.338709,0.262835
LOC107987054,0.02009,0.014437,0.017005
LOC107987056,0.0,0.0,0.0
LOC107987059,0.0,0.024861,0.0
LOC107987061,0.0,0.0,0.0
LOC107987064,0.0,0.0,0.0
LOC107987065,0.0,0.0,0.0
LOC107987069,0.0,0.079285,0.037095
LOC107987078,0.0,0.0,0.0
