GeneID,SRR8750637,SRR8750669,SRR8750701
LOC129137909,0.0,0.0,0.0
LOC129137910,0.0,0.0,0.0
LOC129137911,0.0,0.0,0.0
LOC129137913,0.0,0.0,0.0
LOC129137914,0.0,0.014738,0.0
LOC129137916,0.0,0.0,0.0
LOC129137917,0.148586,0.371481,0.271991
LOC129137924,0.0,0.0,0.0
LOC129137927,0.0,0.0,0.0
LOC129137935,0.0,0.0,0.0
LOC129137936,0.187037,1.050233,2.320508
LOC129137938,0.0,0.0,0.0
LOC129137943,4.659685,1.686095,1.060215
LOC129137950,0.136984,0.337764,0.0
LOC129137951,0.0,0.074009,0.0
LOC129137953,0.0,0.0,0.0
LOC129137954,0.0,0.0,0.0
LOC129137958,0.581138,2.040575,2.616371
LOC129137959,0.0,0.0,0.0
LOC129137961,0.0,0.426422,0.0
LOC129137962,0.0,0.230282,0.0
LOC129137963,0.0,0.0,0.0
LOC129137965,0.158493,0.498253,0.0
LOC129137966,0.0,0.084532,0.098689
LOC129137967,0.822075,0.0,2.193689
LOC129137969,0.086862,0.587499,0.090587
LOC129137972,0.0,0.838852,0.0
LOC129137974,0.526837,0.770894,1.783793
LOC129137976,0.0,0.173563,0.212853
LOC129137977,0.0,0.0,0.0
LOC129137980,0.062723,0.218966,0.0
LOC129137986,13.008322,36.182117,10.127733
LOC129137987,0.109215,0.41005,0.264743
LOC129137988,0.0,0.0,0.0
LOC129137989,0.0,0.0,1.485004
LOC129137991,0.0,0.357605,0.0
LOC129137992,0.039401,0.266421,0.0
LOC129137995,2.651144,1.766235,2.036005
LOC129137997,0.068752,0.0,0.257917
LOC129138005,5.398368,5.348435,14.114865
LOC129138006,0.0,0.0,0.0
LOC129138007,0.0,0.0,0.0
LOC129138010,0.0,0.408383,0.809632
LOC129138011,0.0,0.0,0.0
LOC129138012,0.0,0.0,0.0
LOC129138013,0.0,0.0,0.0
LOC129138014,0.0,0.0,0.0
LOC129138015,0.0,0.0,0.0
LOC129138016,0.0,0.661319,0.0
LOC129138017,0.0,0.0,0.0
LOC129138018,0.0,0.0,0.0
LOC129138019,0.0,0.0,0.0
LOC129138020,0.0,0.0,0.0
LOC129138021,0.0,0.0,0.0
LOC129138022,0.0,0.0,0.0
LOC129138023,0.0,0.0,0.0
LOC129138024,0.0,0.0,0.0
LOC129138025,0.0,0.0,0.0
LOC129138026,0.0,0.0,0.0
LOC129138027,0.0,0.0,0.0
LOC129138028,0.0,0.0,0.0
LOC129138029,0.0,0.0,0.0
LOC129138030,0.0,0.0,0.0
LOC129138033,1.06166,0.0,1.286341
LOC129138035,1.732252,0.393063,4.001133
LOC129138036,0.0,2.682718,0.0
LOC129138037,0.0,0.0,0.0
LOC129138039,3.183911,2.493518,6.23687
LOC129138041,0.0,0.0,0.0
LOC129138042,0.0,0.0,0.0
LOC129138044,0.0,0.642637,0.0
LOC129138045,0.0,0.233364,0.0
LOC129138046,0.0,2.406684,0.0
LOC129138048,0.220285,0.475135,0.0
LOC129138049,0.0,0.0,0.405566
LOC129138050,0.0,0.0,0.0
LOC129138051,0.0,0.0,0.0
LOC129138053,0.785947,0.996145,0.471443
LOC129138054,0.0,0.0,0.0
LOC129138055,0.0,0.178403,0.539692
LOC129138056,0.575083,0.722596,1.712224
LOC129138058,2.591673,3.090761,6.274227
LOC129138059,3.465756,4.376449,2.658229
LOC129138060,0.0,2.478334,5.056412
LOC129138066,0.168245,0.46229,0.0
LOC129138068,0.0,0.208762,0.0
LOC129138069,0.0,0.148714,0.0
LOC129138071,0.0,0.073748,0.0
LOC129138080,0.519947,0.796061,1.453689
LOC129138082,0.0,0.0,0.0
LOC129138083,0.0,0.490825,0.0
LOC129138084,0.0,0.442892,0.767597
LOC129138085,1.581069,0.631271,2.5303
LOC129138086,0.0,0.0,0.0
LOC129138089,3.696929,0.657892,9.234589
LOC129138090,1.11104,1.487186,1.319099
LOC129138094,0.0,0.0,0.0
LOC129138096,11.689735,8.602079,12.343362
LOC129138100,0.0,0.233047,0.223876
LOC129138101,0.0,0.0,0.0
LOC129138103,0.0,0.413458,0.0
LOC129138104,1.064674,0.311451,0.0
LOC129138105,0.68341,0.882045,2.299439
LOC129138106,5.24061,8.403066,7.824346
LOC129138107,0.0,0.0,0.519199
LOC129138108,0.149371,0.307168,1.283918
LOC129138110,0.077218,0.397899,0.0
LOC129138111,0.0,0.0,0.0
LOC129138115,0.0,0.0,0.0
LOC129138129,0.0,1.070907,0.0
LOC129138132,0.576095,2.378684,1.839216
LOC129138133,0.0,0.0,0.347716
LOC129138134,0.0,0.0,0.863278
LOC129138135,0.0,0.0,0.0
LOC129138138,0.0,0.0,0.0
LOC129138143,0.0,0.03292,0.0
LOC129138144,2.678653,0.0,10.887152
LOC129138145,0.0,0.0,1.945523
LOC129138147,1.475142,1.461959,1.497845
LOC129138148,4.179074,3.763036,4.908224
LOC129138149,0.0,0.0,0.0
LOC129138153,0.0,0.0,0.0
LOC129138154,0.0,0.0,0.0
LOC129138155,0.0,0.0,0.0
LOC129138156,0.312119,0.057714,0.419387
LOC129138157,1.641514,0.569402,0.739236
LOC129138158,0.0,0.709147,0.0
LOC129138159,0.0,0.631567,0.0
LOC129138160,27.380394,20.797546,36.840977
LOC129138161,0.0,0.256035,0.258858
LOC129138163,0.0,0.092419,0.0
LOC129138164,0.282547,0.563926,0.423209
LOC129138165,0.121354,0.191888,0.450256
LOC129138167,0.0,0.211892,0.0
LOC129138169,0.0,0.0,0.0
LOC129138170,0.0,0.0,0.0
LOC129138171,0.078782,0.041187,0.352779
LOC129138173,0.044642,0.445555,0.217801
LOC129138174,0.0,0.0,0.0
LOC129138175,0.0,0.368356,0.0
LOC129138176,0.0,0.0,0.0
LOC129138182,0.0,0.0,0.0
LOC129138184,8.280799,6.898122,9.468916
LOC129138186,0.0,0.0,0.0
LOC129138189,0.0,0.0,0.0
LOC129138194,2.895348,1.962307,2.076267
LOC129138196,0.0,0.0,0.0
LOC129138197,0.08707,0.964458,0.118067
LOC129138200,0.0,0.0,0.0
LOC129138202,0.188364,0.129647,0.238302
LOC129138210,0.0,0.349416,0.0
LOC129138211,0.0,0.074009,0.0
LOC129138213,0.0,0.366402,0.0
LOC129138214,31.769039,26.347383,10.288923
LOC129138215,0.221127,0.442401,0.143113
LOC129138216,0.0,0.0,0.0
LOC129138217,0.0,0.599396,0.0
LOC129138221,0.0,0.732701,0.0
LOC129138225,0.0,0.0,0.0
LOC129138226,0.0,0.0,0.0
LOC129138227,0.0,0.0,0.0
LOC129138228,0.362915,2.15666,0.809481
LOC129138230,0.0,3.532898,0.0
LOC129138231,0.0,0.0,0.0
LOC129138233,0.370679,0.551199,3.169406
LOC129138237,0.0,0.089147,0.0
LOC129138238,0.079843,0.33092,0.014871
LOC129138240,2.292695,4.573633,1.523334
LOC129138241,0.0,0.0,0.0
LOC129138246,0.0,0.0,0.0
LOC129138250,0.0,0.0,0.0
LOC129138251,0.0,0.074981,0.0
LOC129138253,0.419026,0.382977,1.25049
LOC129138255,0.0,0.0,0.0
LOC129138259,0.361829,0.355695,0.593614
LOC129138262,0.0,0.0,0.0
LOC129138263,0.0,0.092589,0.0
LOC129138264,0.0,0.0,0.0
LOC129138265,0.0,0.0,0.0
LOC129138267,0.5231,0.357998,0.133931
LOC129138269,0.731816,0.0,1.147844
LOC129138270,0.0,0.0,0.0
LOC129138271,0.0,0.0,0.0
LOC129138274,0.0,0.267157,0.0
LOC129138276,0.0,0.0,0.0
LOC129138279,0.0,0.253888,0.0
LOC129138280,0.0,0.0,0.0
LOC129138281,0.0,0.0,0.0
LOC129138282,0.0,0.0,0.0
LOC129138285,0.0,0.0,0.0
LOC129138286,0.316579,1.428744,0.0
LOC129138287,0.0,0.0,0.0
LOC129138288,0.0,0.0,0.0
LOC129138290,0.027369,0.884075,0.089003
LOC129138291,0.0,0.0,0.0
LOC129138295,0.0,0.0,0.0
LOC129138299,0.0,0.0,0.0
LOC129138301,0.050713,0.0,0.427299
LOC129138302,0.0,0.0,0.0
LOC129138306,0.0,0.417036,0.0
LOC129138307,0.147984,0.668564,0.0
LOC129138308,0.343127,0.0,0.911427
LOC129138310,0.0,0.0,1.654958
LOC129138315,0.0,0.0,0.11759
LOC129138317,0.0,0.0,0.0
LOC129138321,0.0,0.072404,1.593649
LOC129138322,3.315583,1.915038,1.598664
LOC129138323,0.0,0.117786,0.118081
LOC129138324,83.371956,79.641335,72.843254
LOC129138325,0.0,0.229709,0.0
LOC129138326,0.788973,1.492979,0.498004
LOC129138328,0.0,0.0,0.0
LOC129138329,0.031546,0.165029,0.786407
LOC129138330,0.0,0.0,0.0
LOC129138332,0.567118,1.170119,1.370896
LOC129138333,1.573787,1.177947,1.037687
LOC129138334,0.650314,1.042933,1.329246
LOC129138338,2.771809,1.635821,0.918156
LOC129138340,0.0,0.0,0.0
LOC129138343,1.064907,1.172078,1.349165
LOC129138349,0.341102,1.113376,0.45455
LOC129138354,0.422914,1.267958,1.303889
LOC129138355,0.687752,1.003799,0.488962
LOC129138356,0.0,0.0,0.0
LOC129138357,0.819478,0.700506,1.671514
LOC129138360,1.199401,0.0,1.073903
LOC129138361,2.495873,1.23665,0.85115
LOC129138362,1.548826,2.584834,1.678758
LOC129138363,1.34084,1.052716,0.834854
LOC129138364,0.744603,1.035107,0.688164
LOC129138365,0.359128,0.205456,0.501637
LOC129138366,0.244042,1.627974,1.139094
LOC129138367,1.10788,1.974334,0.478097
LOC129138368,1.473956,1.43819,0.608483
LOC129138369,1.454541,0.133058,1.032245
LOC129138370,1.092641,0.941185,0.823987
LOC129138371,0.73767,0.534186,1.025002
LOC129138372,1.97035,0.7279,1.370894
LOC129138373,1.833084,1.172078,0.641079
LOC129138374,0.995576,1.651474,0.766035
LOC129138375,0.959537,1.802143,1.00327
LOC129138376,0.844445,0.745511,1.06847
LOC129138377,0.604549,1.011613,0.347699
LOC129138378,1.084322,2.240443,1.149956
LOC129138379,0.816704,1.676913,0.742493
LOC129138380,0.743216,0.61833,1.463256
LOC129138381,1.665297,0.960751,0.356759
LOC129138382,1.160576,0.78856,1.523011
LOC129138383,1.282603,0.0,0.651946
LOC129138384,1.229912,1.620166,0.492582
LOC129138385,0.940125,1.009665,0.653756
LOC129138386,1.529422,0.41482,1.421591
LOC129138387,1.693037,0.530274,1.638918
LOC129138388,0.759859,0.575274,0.668235
LOC129138389,1.137008,2.089783,1.309328
LOC129138390,0.120634,1.164249,1.249562
LOC129138391,0.499171,1.37754,0.510691
LOC129138392,0.574043,0.995971,1.026821
LOC129138393,0.57128,0.680941,1.073906
LOC129138394,1.118983,1.469498,0.67911
LOC129138395,1.100948,0.277872,1.37995
LOC129138396,0.675271,1.620153,1.461439
LOC129138397,0.790367,0.96662,1.492234
LOC129138398,1.419875,1.015538,1.35641
LOC129138399,1.600132,1.271871,2.39952
LOC129138401,0.895743,2.543743,0.159362
LOC129138402,0.549087,1.85497,0.901857
LOC129138403,1.497531,0.193728,0.650136
LOC129138404,1.010831,1.144683,1.021378
LOC129138405,2.398814,2.076082,0.0
LOC129138406,1.462862,0.698553,1.084764
LOC129138407,0.266225,0.784648,0.362188
LOC129138408,0.0,0.266115,0.932643
LOC129138409,0.745989,0.694637,0.324161
LOC129138411,0.550469,1.260132,1.070285
LOC129138412,0.938732,1.565375,0.814923
LOC129138413,0.673887,1.688647,1.262234
LOC129138415,1.437902,0.956839,0.32959
LOC129138416,1.906847,0.727657,0.0
LOC129138417,1.214229,0.0,0.0
LOC129138418,0.0,0.0,0.250078
LOC129138420,1.207727,0.569407,0.387539
LOC129138422,0.673885,0.399167,1.354597
LOC129138423,0.0,0.0,0.0
LOC129138424,0.038825,0.031309,0.0
LOC129138425,0.235721,0.154587,0.0
LOC129138427,0.183031,0.180019,0.036219
LOC129138428,0.0,0.0,0.171651
LOC129138429,0.0,0.0,0.0
LOC129138431,0.938728,0.181979,1.615376
LOC129138432,1.069212,0.195727,2.856662
LOC129138433,0.509382,0.305142,0.0
LOC129138434,1.462863,0.630066,0.342272
LOC129138435,1.307562,1.76106,0.548722
LOC129138437,1.35748,1.348193,1.037683
LOC129138439,0.022735,0.008612,3.009143
LOC129138440,1.45888,3.712822,4.375784
LOC129138442,0.155299,0.403088,0.796821
LOC129138443,6.426435,2.384138,3.009428
LOC129138444,1.464923,1.943778,4.471707
LOC129138446,1.894539,3.306766,5.660923
LOC129138447,1.354704,2.414594,1.915991
LOC129138448,0.424036,0.385606,0.3715
LOC129138449,2.700785,2.673515,4.474341
LOC129138451,0.241471,0.269765,0.215504
LOC129138452,0.658635,0.307206,0.916346
LOC129138453,0.0,0.0,0.0
LOC129138456,0.0,0.0,0.0
LOC129138457,0.0,0.712549,0.296492
LOC129138459,0.0,0.0,0.0
LOC129138460,0.0,0.105031,0.0
LOC129138461,0.0,0.0,0.434928
LOC129138462,0.9415,0.774885,0.324162
LOC129138463,0.0,0.351019,0.0
LOC129138464,0.0,0.0,0.0
LOC129138467,1.325588,1.772803,0.566814
LOC129138468,0.765246,0.326254,0.0
LOC129138470,0.0,0.179651,0.204734
LOC129138471,0.0,0.0,0.0
LOC129138472,0.0,2.092855,0.717114
LOC129138473,0.544927,2.285453,1.517584
LOC129138475,0.0,0.27282,0.0
LOC129138476,14.99979,5.158015,3.710602
LOC129138477,1.720768,3.152279,0.646513
LOC129138478,0.686018,3.337429,1.400343
LOC129138479,0.0,0.0,0.0
LOC129138480,0.0,0.0,0.0
LOC129138482,0.038824,1.082068,0.655569
LOC129138483,67.066422,62.337063,63.281326
LOC129138484,2.170099,2.583359,9.736097
LOC129138485,0.786199,0.909868,1.653406
LOC129138487,0.0,0.537595,0.0
LOC129138488,1.332519,0.205453,1.050362
LOC129138492,0.0,0.0,0.0
LOC129138493,0.0,0.587566,0.0
LOC129138494,0.0,0.0,0.0
LOC129138495,0.0,0.26114,0.0
LOC129138496,0.0,0.26114,0.0
LOC129138497,0.0,0.277549,0.477187
LOC129138498,0.0,0.0,0.0
LOC129138499,0.0,0.587566,0.0
LOC129138500,0.513037,0.896179,0.724376
LOC129138503,0.0,2.622283,0.0
LOC129138504,0.116475,0.324811,1.611751
LOC129138506,0.0,0.0,0.0
LOC129138507,1.123142,1.14077,1.618999
LOC129138508,0.0,0.0,0.225951
LOC129138511,1.480884,0.83552,1.781983
LOC129138512,4.966844,3.654479,7.164042
LOC129138513,0.0,0.0,0.770543
LOC129138514,1.625083,0.786602,0.934452
LOC129138515,1.100426,1.478927,0.0
LOC129138516,14.270511,5.913393,7.351452
LOC129138517,5.146243,2.134459,3.398018
LOC129138518,0.510837,0.570961,0.0
LOC129138520,0.664177,1.64365,0.912722
LOC129138521,0.653722,1.330572,1.181596
LOC129138524,7.17447,7.377665,11.770391
LOC129138525,1.675006,1.534071,0.650136
LOC129138527,0.040645,0.0,0.059918
LOC129138531,0.0,1.30399,0.0
LOC129138533,0.164503,0.639688,1.368724
LOC129138535,0.0,0.156465,0.0
LOC129138536,0.422911,2.170008,0.338651
LOC129138538,0.0,0.0,0.04993
LOC129138539,0.291185,1.097722,0.235424
LOC129138546,0.629514,1.518415,1.657027
LOC129138548,0.0,0.224852,0.0
LOC129138549,0.0,0.0,0.0
LOC129138550,0.0,0.0,0.0
LOC129138551,0.141965,0.0,0.0
LOC129138553,0.0,0.0,0.0
LOC129138554,0.46451,0.88247,1.28759
LOC129138555,0.0,0.0,0.160163
LOC129138557,0.232158,0.186809,0.364969
LOC129138558,0.0,0.0,0.0
LOC129138560,0.0,0.0,0.0
LOC129138561,0.0,0.0,0.0
LOC129138562,0.0,0.0,0.0
LOC129138563,0.0,0.0,0.0
LOC129138576,5.564357,11.260903,8.281096
LOC129138578,0.0,0.0,0.0
LOC129138579,0.86385,1.858886,0.498014
LOC129138584,0.0,0.039611,0.0
LOC129138585,0.816708,0.827684,0.805876
LOC129138586,0.901288,1.091851,0.700841
LOC129138587,0.705778,0.839434,1.51215
LOC129138588,1.188315,0.0,0.1322
LOC129138589,0.04791,0.033888,0.0
LOC129138590,0.0,0.13441,0.0
LOC129138592,0.0,0.0,0.0
LOC129138593,0.0,0.0,0.0
LOC129138594,0.0,0.0,0.0
LOC129138595,0.0,0.0,0.0
LOC129138596,0.0,0.203744,0.0
LOC129138597,0.902675,1.295349,0.811308
LOC129138599,0.0,0.0,0.598334
LOC129138600,0.341729,1.132508,2.198582
LOC129138603,5.612501,5.032803,17.148331
LOC129138604,0.0,0.0,0.0
LOC129138605,1.021921,1.078154,1.818201
LOC129138607,0.0,0.0,0.0
LOC129138608,0.0,0.429158,0.0
LOC129138609,1.392143,0.252418,0.1322
LOC129138611,0.0,0.0,0.616986
LOC129138614,0.960911,0.271984,0.179285
LOC129138615,0.423328,1.264029,0.383387
LOC129138616,1.136458,1.236213,0.0
LOC129138618,0.274577,0.211222,0.962974
LOC129138619,1.189698,1.226866,0.673676
LOC129138623,0.0,0.0,0.0
LOC129138624,0.0,0.0,0.0
LOC129138625,0.0,0.237747,0.0
LOC129138626,0.575439,1.788446,0.612104
LOC129138627,0.0,0.658643,0.0
LOC129138630,0.0,0.0,0.236745
LOC129138631,0.35497,1.858882,0.840281
LOC129138632,0.0,0.517483,0.0
LOC129138633,0.0,0.0,0.0
LOC129138634,0.0,0.0,0.0
LOC129138635,0.812545,1.301221,0.0
LOC129138636,31.037241,20.835047,13.258573
LOC129138640,0.0,0.0,0.0
LOC129138641,0.931792,2.220878,1.769311
LOC129138642,0.0,0.0,0.0
LOC129138643,10.005983,8.880739,5.603925
LOC129138647,1.092639,0.305249,0.73344
LOC129138648,0.0,1.971013,0.795844
LOC129138652,0.0,0.132964,0.0
LOC129138652-2,0.0,0.152922,0.0
LOC129138653,0.0,0.0,0.0
LOC129138655,0.790359,1.404932,0.166606
LOC129138658,0.279708,0.443716,0.657204
LOC129138661,6.087858,4.973007,2.885061
LOC129138662,0.0,0.0,0.0
LOC129138663,0.0,0.486413,1.331848
LOC129138664,0.0,0.401373,0.0
LOC129138665,0.558799,0.483308,0.333217
LOC129138666,0.0,0.03194,0.0
LOC129138667,0.0,0.0,0.0
LOC129138669,0.0,0.219926,0.0
LOC129138685,0.0,0.0,0.0
LOC129138687,0.74478,0.88292,0.280024
LOC129138691,0.0,0.0,0.0
LOC129138706,0.043951,0.052184,0.198157
LOC129138707,0.0,0.05658,0.0
LOC129138707-2,0.0,0.0,0.0
LOC129138710,0.0,0.165866,0.0
LOC129138715,0.0,0.0,0.0
LOC129138717,0.0,0.158208,0.0
LOC129138719,0.0,0.0,0.0
LOC129138722,0.565331,0.0,1.293555
LOC129138727,29.378864,46.317421,34.426369
LOC129138730,0.0,0.0,0.0
LOC129138752,0.0,0.0,0.0
LOC129138771,0.0,0.0,0.329495
LOC129138791,0.0,0.0,0.391556
LOC129138793,0.151535,0.0,0.0
LOC129138804,0.0,0.40347,0.0
LOC129138841,0.0,0.0,0.0
LOC129138842,0.0,0.210933,0.5656
LOC129138843,4.478558,5.07694,6.086301
LOC129138845,0.05857,0.0,0.0
LOC129138847,0.0,0.0,0.0
LOC129138848,0.0,0.0,0.0
LOC129138849,14.07079,7.794919,39.955879
LOC129138852,0.0,2.020963,0.0
LOC129138853,0.0,0.0,0.0
LOC129138854,0.837174,1.61957,1.455389
LOC129138855,0.0,0.118589,0.0
LOC129138857,0.0,0.822263,0.0
LOC129138858,245.566528,614.193237,203.989426
LOC129138859,0.0,0.0,1.574486
LOC129138861,0.0,0.0,0.0
LOC129138862,2.006019,1.329276,2.380503
LOC129138863,0.0,0.0,0.0
LOC129138864,0.0,0.271141,0.042143
LOC129138866,0.0,0.0,0.0
LOC129138867,1.741683,2.034232,2.20239
LOC129138871,0.0,0.0,0.0
LOC129138873,0.057875,0.045875,0.024124
LOC129138875,0.0,0.0,0.0
LOC129138876,11.207962,9.11566,5.046744
LOC129138878,0.0,1.741877,0.0
LOC129138884,0.0,0.0,0.0
LOC129138885,0.0,0.0,0.0
LOC129138886,0.284738,0.0,0.784531
LOC129138888,0.0,0.0,0.0
LOC129138891,0.952406,1.719528,1.948369
LOC129138892,0.0,0.0,0.0
LOC129138895,0.0,0.0,0.0
LOC129138897,0.0,0.0,2.648484
LOC129138908,0.0,0.292612,0.023675
LOC129138910,0.28928,0.0,0.0
LOC129138915,0.0,0.0,0.0
LOC129138916,0.0,0.0,0.0
LOC129138917,0.0,0.0,0.0
LOC129138920,0.997018,1.025375,3.024625
LOC129138921,1.974236,2.174203,4.293528
LOC129138928,0.0,0.414414,0.0
LOC129138932,0.71361,0.689502,0.785152
LOC129138933,0.0,0.0,0.0
LOC129138934,0.0,0.0,0.0
LOC129138936,0.470863,0.0,0.0
LOC129138937,0.413574,0.0,0.0
LOC129138938,0.661386,1.150832,2.688825
LOC129138939,6.340856,8.263938,11.342612
LOC129138941,0.0,0.0,0.0
LOC129138942,0.0,0.0,0.0
LOC129138948,0.0,0.0,0.0
LOC129138949,0.0,0.0,0.0
LOC129138950,0.0,0.0,0.0
LOC129138954,0.0,0.0,0.0
LOC129138955,0.0,0.0,0.0
LOC129138956,0.0,0.0,0.0
LOC129138957,0.0,0.0,0.0
LOC129138958,0.0,0.0,0.0
LOC129138959,0.0,0.0,0.0
LOC129138960,0.0,0.0,0.0
LOC129138961,0.0,0.0,0.0
LOC129138962,0.0,0.0,0.0
LOC129138969,182.290466,60.50927,101.818893
LOC129138970,162.170731,57.549435,94.859459
LOC129138980,0.025194,0.140625,0.0
LOC129138987,8.719373,6.840002,20.696262
LOC129139008,0.3289,0.356871,0.140591
LOC129139011,0.109355,0.377594,0.069087
LOC129139052,270.002014,92.780502,153.751251
LOC129139060,194.509506,112.255043,96.683517
LOC129139070,0.030579,0.099977,0.0
LOC129139072,0.793125,0.706325,0.84936
LOC129139077,272.811707,92.775429,156.564438
LOC129139080,191.270416,110.129776,98.279846
LOC129139081,25.670143,12.135932,61.04253
LOC129139083,6.878552,3.929536,16.090956
LOC129139084,260.136292,86.883949,144.87001
LOC129139088,0.695442,0.633789,0.660606
LOC129139107,88.495728,31.026112,49.825352
LOC129139109,114.798103,66.830261,61.573078
LOC129139113,13.335799,14.935091,37.106274
LOC129139128,16.8874,11.345853,38.381924
LOC129139147,24.731203,16.65192,58.84259
LOC129139155,199.315659,111.60923,97.177582
LOC129139205,4.761756,2.692329,16.002224
LOC129139297,143.941544,79.159912,65.649422
LOC129139301,8.689725,6.184545,24.011963
LOC129139302,15.089062,7.678679,44.884239
LOC129139303,88.652748,31.692562,49.840332
LOC129139355,8.781732,7.196607,14.259424
LOC129139371,300.88028,100.826164,169.847382
LOC129139397,181.645599,63.10762,100.507553
LOC129139411,146.01738,82.461044,67.361786
LOC129139413,16.293509,12.857064,46.111237
LOC129139472,63.31707,21.294121,35.315468
LOC129139477,5.693481,6.440659,21.56624
LOC129139490,16.655531,13.421934,40.079964
LOC129139544,14.197307,11.173807,38.795677
LOC129139546,160.203964,55.856762,90.209282
LOC129139550,162.042542,54.590599,92.280212
LOC129139554,99.3871,51.210316,46.314911
LOC129139558,18.194365,11.568313,42.670654
LOC129139562,219.308212,123.459679,107.862579
LOC129139575,71.122421,25.725937,42.934204
LOC129139585,13.963752,13.255477,37.201958
LOC129139586,149.575119,51.311069,82.257225
LOC129139660,42.712582,30.364088,32.598198
LOC129139731,175.387329,61.448215,100.306961
LOC129139751,148.121674,80.995567,66.543739
LOC129139753,19.79858,11.50589,44.100555
LOC129139773,38.644238,22.942013,19.757616
LOC129139812,149.618317,83.729996,68.642029
LOC129139815,14.787764,9.92514,40.243259
LOC129139833,15.436702,13.217938,38.495831
LOC129139835,13.090408,8.041714,36.444576
LOC129139868,185.048843,62.770672,102.616951
LOC129139943,192.138092,114.129669,100.875877
LOC129140044,0.0,0.0,0.0
LOC129140181,59.99651,36.389332,33.430664
LOC129140184,8.87694,5.754907,22.418844
LOC129140193,0.321812,0.845128,3.359547
LOC129140206,294.887146,100.864243,165.848877
LOC129140207,195.83403,112.823959,100.832924
LOC129140213,296.9646,103.145073,169.759125
LOC129140214,213.413956,119.440529,102.789101
LOC129140216,0.0,0.0,0.0
LOC129140217,92.469452,52.099499,46.340904
LOC129140219,24.626055,15.351832,66.606094
LOC129140221,301.180878,103.679649,173.190063
LOC129140227,116.684113,62.7136,59.609871
LOC129140229,113.451172,61.347134,55.654537
LOC129140238,33.615261,22.199947,17.431116
LOC129140258,23.29179,15.258536,61.387714
LOC129140270,305.962646,105.143501,167.885513
LOC129140278,2.924702,2.24227,7.911664
LOC129140392,0.0,0.314244,3.463798
LOC129140483,0.0,0.0,0.0
LOC129140679,46.282188,60.514835,24.978472
LOC129140704,0.0,0.0,0.0
LOC129140705,213.897156,117.408287,104.016708
LOC129140725,24.706266,19.050808,63.581829
LOC129140825,23.133308,15.15,58.853813
LOC129140862,22.284439,14.891038,56.937561
LOC129140863,304.339722,104.720833,172.901749
LOC129140901,0.234004,0.604702,1.701201
LOC129140946,135.576889,79.152924,64.298553
LOC129141061,180.133118,62.874016,104.503418
LOC129141093,305.526459,103.909828,171.356384
LOC129141101,306.7547,105.529999,174.4077
LOC129141103,224.024734,124.021172,106.315361
LOC129141104,219.883102,122.311676,106.049644
LOC129141106,28.263176,17.697035,62.324505
LOC129141185,155.522751,52.581116,88.146339
LOC129141188,0.0,0.0,0.0
LOC129141224,196.072693,112.312302,100.209259
LOC129141228,183.421783,62.833214,102.693222
LOC129141236,0.0,0.0,0.0
LOC129141240,45.116608,14.755787,25.737661
LOC129141298,63.450874,21.73107,35.383823
LOC129141391,35.447739,22.623526,19.743876
LOC129141402,5.923169,3.835378,13.306777
LOC129141406,156.055374,53.30677,88.007973
LOC129141407,90.655869,52.959541,46.731857
LOC129141427,0.0,0.0,0.0
LOC129141448,38.811092,34.352711,18.69276
LOC129141459,0.0,0.0,0.0
LOC129141462,0.0,0.162647,0.0
LOC129141470,70.371727,26.180866,39.907722
LOC129141483,0.0,0.0,0.0
LOC129141605,297.75885,100.39753,165.869858
LOC129141681,5.622224,4.718649,16.063744
LOC129141691,45.494041,23.030233,20.719238
LOC129141706,0.0,0.0,0.0
LOC129141709,0.0,0.289222,0.0
LOC129141829,298.628693,101.250824,167.134598
LOC129141848,0.0,0.0,0.0
LOC129141855,3.834054,3.228891,3.942516
LOC129141979,141.821838,78.228355,70.668907
LOC129141996,1.274547,0.0,0.0
LOC129142105,14.214831,11.158588,34.395912
LOC129142107,160.281693,53.182137,90.614616
LOC129142215,7.451597,5.970401,18.998665
LOC129142263,22.968252,18.161303,59.944843
LOC129142299,25.279118,12.105969,57.725895
LOC129142314,0.204619,0.0,0.367457
LOC129142364,217.518005,120.449905,104.093826
LOC129142405,4.180037,2.208603,9.793998
LOC129142585,0.127673,0.432411,0.116972
LOC129142711,44.931679,15.367417,26.587538
LOC129142813,307.329773,100.213257,172.965408
LOC129142817,215.734634,121.308907,103.895081
LOC129142820,23.805073,16.774385,67.396614
LOC129142934,58.978092,36.940239,28.474819
LOC129142980,2.887398,3.244374,13.310158
LOC129143007,91.534355,32.545334,51.564899
LOC129143016,45.357388,16.446478,25.667582
LOC129143088,0.0,0.0,0.0
LOC129143090,0.0,0.509783,0.65122
LOC129143091,0.524626,1.185446,0.0
LOC129143092,0.0,0.234574,0.0
LOC129143096,2.314746,1.692169,0.0
LOC129143097,0.0,0.0,0.0
LOC129143098,0.0,0.078814,0.064496
LOC129143100,0.0,0.0,0.361889
LOC129143102,0.0,0.0,0.188679
LOC129143107,0.0,0.0,0.09746
LOC129143110,0.0,0.0,0.0
LOC129143113,0.0,0.0,0.0
LOC129143117,0.0,0.201103,0.0
LOC129143120,0.0,0.131447,0.0
LOC129143126,1.097493,2.6888,2.00573
LOC129143127,0.0,0.066057,0.0
LOC129143129,0.0,0.0,0.0
LOC129143133,0.0,0.0,0.306176
