GeneID,SRR8750397,SRR8750398,SRR8750399
LOC117978587,0.106399,1.204035,0.070562
LOC117978589,0.0,0.755804,0.0
LOC117978593,0.222446,1.063662,0.187394
LOC117978595,0.0,0.0,0.0
LOC117978598,0.320241,0.590945,0.072816
LOC117978599,7.713272,13.480286,15.008627
LOC117978601,0.591667,1.874593,0.194168
LOC117978601-2,0.551441,1.50149,0.159714
LOC117978603,0.480738,3.298246,0.487288
LOC117978606,0.0,1.038375,0.0
LOC117978609,0.025675,1.334633,0.0
LOC117978610,1.518711,3.119427,1.074599
LOC117978612,0.0,0.318946,0.492592
LOC117978613,0.0,0.126393,0.0
LOC117978615,0.050355,0.738477,0.0
LOC117978616,0.0,2.647808,0.0
LOC117978622,0.368562,1.873455,0.0
LOC117978625,3.51151,1.924068,0.991421
LOC117978627,1.196765,4.444845,0.824124
LOC117978628,4.874402,4.974487,6.527087
LOC117978629,0.601851,1.403158,0.0
LOC117978633,0.0,0.0,0.0
LOC117978634,5.066653,8.465521,36.002529
LOC117978635,1.290221,3.059528,1.428858
LOC117978641,3.052401,1.4295,0.370523
LOC117978642,1.590905,2.434295,0.795455
LOC117978644,0.0,0.116559,0.201303
LOC117978648,9.898013,1.874312,2.530027
LOC117978657,0.0,6.635351,0.65023
LOC117978659,5.129667,4.003906,1.934101
LOC117978660,0.0,0.0,0.444919
LOC117978662,3.404749,5.34293,6.071855
LOC117978663,0.0,0.0,0.143028
LOC117978668,0.537602,2.395808,0.224364
LOC117978670,0.542948,0.95017,2.250849
LOC117978671,2.677028,1.800248,1.098487
LOC117978673,4.035301,3.005529,0.692159
LOC117978675,0.619379,1.429249,0.264458
LOC117978678,1.222565,3.083926,0.094928
LOC117978687,0.0,0.0,0.0
LOC117978692,0.36389,0.462682,0.096418
LOC117978695,0.242758,2.06946,0.094638
LOC117978696,0.301545,3.209847,0.128903
LOC117978697,0.099692,0.442318,0.0
LOC117978698,0.015937,0.292636,0.139363
LOC117978704,0.196996,0.882524,0.0
LOC117978705,0.0,0.185027,0.0
LOC117978709,1.18883,0.8103,0.448492
LOC117978715,1.079672,5.181652,0.174227
LOC117978716,0.867837,0.962751,0.298673
LOC117978719,0.0,0.446172,0.0
LOC117978720,0.0,0.815371,0.151581
LOC117978729,5.844802,4.384802,3.129603
LOC117978731,0.844828,1.433928,0.0
LOC117978733,0.0,0.180216,0.0
LOC117978742,0.0,0.0,0.0
LOC117978746,0.728588,1.281132,0.625716
LOC117978747,0.0,0.993372,1.018348
LOC117978756,0.238777,0.367577,0.379465
LOC117978758,0.227853,1.44593,0.174896
LOC117978759,0.132629,1.430091,0.183936
LOC117978764,0.0,0.179121,0.0
LOC117978765,0.0,0.0,0.0
LOC117978766,0.0,0.0,0.0
LOC117978768,28.246868,27.970369,17.833601
LOC117978770,5.567667,10.787175,4.371388
LOC117978772,0.675423,1.102229,0.0
LOC117978773,0.0,0.0,0.0
LOC117978774,4.684171,1.875559,2.587451
LOC117978775,0.0,0.0,0.0
LOC117978776,0.255324,3.906198,0.729398
LOC117978781,0.0,0.0,0.0
LOC117978782,0.442184,2.704893,0.0
LOC117978786,65.3414,142.081604,289.135101
LOC117978792,1.76034,0.43533,0.0
LOC117978794,0.053756,1.433141,0.085972
LOC117978796,0.279321,0.0,0.4983
LOC117978797,0.0,3.119765,0.0
LOC117978798,3.35804,2.97945,1.455023
LOC117978802,0.544423,0.834691,1.255395
LOC117978803,2.585516,0.750124,0.0
LOC117978805,0.348413,2.333578,0.0
LOC117978808,1.692628,6.900253,0.683378
LOC117978809,6.308827,11.427197,6.301562
LOC117978810,1.537813,5.173935,0.894369
LOC117978811,0.849646,1.465797,0.132088
LOC117978818,1.637909,2.334816,1.550589
LOC117978820,0.0,3.223929,5.051885
LOC117978821,0.456357,1.012917,0.161987
LOC117978822,36.567501,32.842037,19.171524
LOC117978823,19.761889,9.224589,4.463544
LOC117978826,9.090635,18.33304,5.689165
LOC117978829,3.221337,7.221378,2.312241
LOC117978830,0.0,0.0,0.0
LOC117978831,0.0,2.482051,0.0
LOC117978833,0.0,8.715054,1.386248
LOC117978836,1.422279,2.673384,0.287348
LOC117978837,0.305107,0.547537,0.0
LOC117978842,0.0,0.741201,0.0
LOC117978843,0.200294,0.0,0.0
LOC117978846,0.545263,0.202068,0.327799
LOC117978848,0.290806,0.264264,0.310842
LOC117978849,5.638678,6.541715,3.783415
LOC117978850,0.0,0.0,0.0
LOC117978856,5.359253,4.940836,4.266815
LOC117978857,0.858105,2.863241,0.092094
LOC117978859,2.259887,2.61996,2.870362
LOC117978862,0.227167,0.0,0.0
LOC117978864,2.939778,4.365104,3.450898
LOC117978871,9.125379,18.568291,5.339253
LOC117978872,0.0,0.0,0.0
LOC117978875,0.804095,0.241084,1.499913
LOC117978878,0.0,0.0,0.0
LOC117978880,0.0,0.0,0.0
LOC117978886,0.0,0.0,0.0
LOC117978890,0.0,0.0,0.0
LOC117978918,35.720749,24.717566,23.815969
LOC117978920,17.124361,12.089683,4.544633
LOC117978925,74.707939,49.907101,37.124325
LOC117978926,7.222428,4.002629,1.034
LOC117978933,0.452998,1.028641,0.424715
LOC117978935,3.239437,3.174993,2.534389
LOC117978971,0.448866,1.181629,0.536116
LOC117978972,1.211509,0.957315,1.349691
LOC117978973,0.187169,2.551236,0.0
LOC117978979,0.0,0.0,0.0
LOC117978981,0.61525,1.510636,0.108973
LOC117978982,0.0,0.152202,0.0
LOC117978988,0.492425,2.217915,0.0
LOC117978991,0.146564,2.170324,0.0
LOC117978999,0.209065,0.879957,0.0
LOC117979003,0.359598,0.903259,0.0
LOC117979004,0.0,0.728666,0.0
LOC117979005,0.229622,1.649987,0.64609
LOC117979007,0.0,0.491673,0.0
LOC117979008,2.496626,2.245682,1.070225
LOC117979020,0.176708,0.239171,0.185802
LOC117979039,0.646638,0.968073,0.0
LOC117979040,0.0,0.0,0.0
LOC117979042,0.345138,1.665324,0.0
LOC117979044,0.53849,0.431639,0.062843
LOC117979047,0.221174,1.463794,0.0
LOC117979050,1.323681,3.634574,1.130152
LOC117979052,0.474116,1.256524,0.364318
LOC117979056,0.337345,1.653184,0.0
LOC117979061,0.649705,3.039133,0.346424
LOC117979062,0.584651,0.710087,0.0
LOC117979063,1.786363,4.206468,0.792668
LOC117979065,1.547696,1.722153,0.691877
LOC117979069,0.927555,1.201649,0.757457
LOC117979070,0.086808,0.902732,0.267179
LOC117979072,0.851924,0.314015,0.666361
LOC117979073,4.298812,4.628047,2.296639
LOC117979076,0.0,0.190573,0.0
LOC117979079,0.0,0.0,0.0
LOC117979080,0.463661,0.448098,0.0
LOC117979081,0.0,0.0,0.0
LOC117979084,0.0,0.0,0.618883
LOC117979085,3.230221,2.036675,0.0
LOC117979086,0.966815,0.794299,0.879423
LOC117979087,0.05396,0.737276,0.137101
LOC117979091,0.53017,1.534117,0.0
LOC117979095,1.419404,0.0,0.0
LOC117979096,0.843671,1.975586,0.0
LOC117979100,1.104241,0.0,0.0
LOC117979104,0.049691,0.876597,0.138251
LOC117979121,0.0,0.0,0.0
LOC117979123,0.459862,1.527354,0.250532
LOC117979129,0.278703,0.956038,0.129413
LOC117979130,0.269472,1.17277,0.105225
LOC117979133,0.890132,2.482945,1.430273
LOC117979145,0.32336,2.642348,0.438407
LOC117979147,0.418217,2.464818,0.054387
LOC117979148,27.922016,25.239681,16.120964
LOC117979150,1.584977,1.206819,0.504659
LOC117979152,0.0,1.373824,0.0
LOC117979153,0.0,0.285927,0.0
LOC117979156,2.000449,6.594501,4.076146
LOC117979159,0.92814,1.810864,0.711453
LOC117979162,0.234438,0.704311,0.0
LOC117979163,0.646044,0.184021,0.010674
LOC117979178,0.343944,0.209401,0.0
LOC117979186,0.186337,1.317896,0.181589
LOC117979188,5.244591,2.444181,0.952407
LOC117979192,0.0,0.0,0.0
LOC117979195,0.190496,0.611983,0.687819
LOC117979197,0.783026,1.172048,0.0
LOC117979200,0.210442,0.493517,0.0
LOC117979203,1.035687,5.315584,2.652906
LOC117979213,6.566536,8.41023,2.240894
LOC117979216,6.156959,11.604144,1.767944
LOC117979218,10.919964,12.306095,6.891196
LOC117979224,3.780066,3.239634,5.942291
LOC117979233,1.373236,0.422246,0.915899
LOC117979235,3.991995,6.305237,1.636932
LOC117979239,1.165011,3.712769,0.0
LOC117979244,2.451845,1.136197,2.025243
LOC117979247,0.629721,0.879106,0.277502
LOC117979248,0.448551,1.560852,0.79821
LOC117979249,2.287609,0.74149,4.172845
LOC117979250,0.0,2.145303,0.758244
LOC117979252,0.0,0.0,0.0
LOC117979256,0.923609,0.0,0.0
LOC117979266,2.413973,3.617251,1.389913
LOC117979269,2.329607,2.282339,2.431615
LOC117979270,0.0,0.0,0.0
LOC117979275,0.0,0.0,0.0
LOC117979276,0.0,0.0,0.0
LOC117979277,0.0,0.0,0.0
LOC117979278,3.58176,3.059003,1.946969
LOC117979290,2.546898,1.856903,1.761716
LOC117979291,0.181891,1.893545,0.127583
LOC117979296,1.379484,2.11974,0.678543
LOC117979297,0.0,0.0,0.0
LOC117979303,0.177401,1.162449,0.18029
LOC117979304,0.0,3.712164,0.0
LOC117979307,4.01143,5.089244,3.152699
LOC117979308,0.0,0.0,0.0
LOC117979312,0.296605,0.0,0.0
LOC117979314,8.285113,8.690571,8.002075
LOC117979315,2.155497,2.2673,1.985956
LOC117979316,0.283315,1.903069,0.23482
LOC117979322,0.0,0.0,0.0
LOC117979340,0.741453,2.354662,0.753839
LOC117979341,0.556088,4.482316,0.0
LOC117979344,0.179649,0.308049,0.862905
LOC117979348,0.0,0.0,0.0
LOC117979352,0.28123,1.059999,0.080689
LOC117979356,0.365073,0.203348,0.138319
LOC117979357,24.680214,20.096098,12.794364
LOC117979358,0.051354,0.27696,0.0
LOC117979359,9.035105,8.740964,7.105954
LOC117979366,0.0,0.742615,0.0
LOC117979370,1.149879,4.21464,0.87676
LOC117979372,0.01506,0.175081,0.007774
LOC117979383,2.672788,1.737825,1.158561
LOC117979384,1.159491,1.481674,1.959295
LOC117979387,2.10621,1.610294,1.273538
LOC117979392,1.061233,2.248818,0.427734
LOC117979394,0.0,0.0,0.0
LOC117979398,0.197701,1.470384,0.700957
LOC117979402,0.323739,0.393973,0.106554
LOC117979407,0.0,0.0,0.0
LOC117979413,0.0,0.855168,0.804748
LOC117979416,0.0,0.69561,0.0
LOC117979419,0.76171,0.395789,1.338408
LOC117979422,0.227775,0.767116,0.520364
LOC117979430,0.0,0.274409,0.465708
LOC117979432,0.336602,1.309278,0.445419
LOC117979433,0.0,2.658251,0.0
LOC117979436,0.0,0.0,0.0
LOC117979438,0.724211,3.008205,1.248759
LOC117979449,0.139515,2.122204,0.0
LOC117979452,1.671913,0.499743,2.32243
LOC117979456,0.194799,1.326842,0.08209
LOC117979462,0.907111,0.885884,0.376443
LOC117979465,0.0,0.944834,0.0
LOC117979468,3.820968,0.941933,0.0
LOC117979469,0.0,0.0,0.0
LOC117979472,0.931495,4.138128,1.083515
LOC117979474,0.0,0.0,0.0
LOC117979477,0.875331,2.279986,0.578606
LOC117979478,4.676122,3.860367,1.596964
LOC117979480,0.294179,3.056703,0.174417
LOC117979481,0.255615,2.851302,0.077422
LOC117979494,0.0,0.0,0.0
LOC117979509,0.543697,1.054713,0.871845
LOC117979510,7.589269,2.066717,5.626125
LOC117979514,0.170496,4.229301,0.150377
LOC117979515,1.352397,8.107429,0.658179
LOC117979516,6.579286,9.496664,10.699141
LOC117979518,1.028687,6.019671,0.580104
LOC117979519,0.0,0.0,0.0
LOC117979520,0.0,0.0,0.0
LOC117979521,0.0,0.0,0.0
LOC117979522,0.0,0.0,0.0
LOC117979523,0.0,0.0,0.0
LOC117979524,0.0,0.0,0.0
LOC117979525,0.0,5.435642,0.0
LOC117979530,0.358383,1.625053,0.376131
LOC117979545,0.0,0.0,0.499846
LOC117979550,1.130898,1.473596,0.25938
LOC117979551,0.015596,0.452806,0.209356
LOC117979556,9.560329,2.428555,0.706695
LOC117979561,0.0,0.0,0.0
LOC117979565,0.705688,0.0,0.0
LOC117979566,0.877184,0.577026,0.238752
LOC117979569,0.262636,0.15918,0.317195
LOC117979570,0.176324,1.334704,0.101468
LOC117979571,0.0,0.240448,0.150919
LOC117979576,0.953215,2.831522,0.824019
LOC117979578,1.036583,2.210162,0.745026
LOC117979588,0.343195,0.0,0.0
LOC117979589,0.872437,1.768179,0.749869
LOC117979593,0.0,0.0,0.0
LOC117979595,0.904758,3.791499,0.0
LOC117979601,0.77834,1.189739,0.904059
LOC117979602,0.045228,0.095189,0.0
LOC117979603,0.0,0.0,0.0
LOC117979605,0.581543,4.854421,0.604766
LOC117979607,0.439132,3.446161,0.0
LOC117979610,0.407088,1.368276,0.258543
LOC117979611,0.507596,0.825428,0.180127
LOC117979614,0.0,0.0,0.0
LOC117979616,0.283487,2.743706,0.0
LOC117979627,0.45925,1.512339,0.511795
LOC117979629,0.206648,2.64012,0.505354
LOC117979633,0.291102,1.970673,0.172785
LOC117979637,4.628664,1.848123,1.351629
LOC117979638,0.301658,1.958779,0.45807
LOC117979640,0.596374,2.085749,0.878333
LOC117979645,0.341135,1.809892,0.0
LOC117979649,0.0,0.136821,0.390101
LOC117979654,0.311772,0.233514,0.0
LOC117979657,5.527606,4.277595,3.01297
LOC117979666,1.928843,1.51298,0.659541
LOC117979670,0.719901,3.165052,0.671242
LOC117979681,0.289217,1.274286,0.147824
LOC117979684,0.920937,0.598855,1.817313
LOC117979685,0.0,0.681355,0.0
LOC117979687,0.068859,2.369541,0.265407
LOC117979699,0.444721,1.031933,0.421924
LOC117979703,0.0,0.0,0.0
LOC117979704,0.0,2.177804,0.0
LOC117979712,10.790922,8.243257,0.914901
LOC117979719,0.0,0.0,0.184485
LOC117979722,1.067917,1.340618,2.208849
LOC117979726,0.099314,0.0,0.0
LOC117979729,1.30112,1.539806,0.544861
LOC117979731,0.0,0.837883,0.353724
LOC117979732,88.653465,55.260983,99.096031
LOC117979742,0.938934,3.585667,1.88091
LOC117979743,0.380386,0.877779,0.407725
LOC117979750,0.790423,0.356826,0.527049
LOC117979756,151.618317,142.664001,232.082611
LOC117979767,0.0,1.48739,0.0
LOC117979769,8.131721,8.807673,2.363403
LOC117979772,0.0,0.307804,0.0
LOC117979780,0.447023,1.814214,0.054622
LOC117979782,0.811576,2.290508,0.283835
LOC117979787,1.92531,2.025228,0.0
LOC117979788,2.43982,0.316146,0.0
LOC117979789,0.250997,0.357138,0.062279
LOC117979792,2.198692,3.195132,3.662217
LOC117979796,0.092982,0.271525,1.876279
LOC117979804,0.162417,0.0,0.0
LOC117979807,0.178844,0.995221,0.5155
LOC117979808,1.079108,2.140748,1.003614
LOC117979812,0.902253,1.642247,2.710318
LOC117979816,1.274291,0.540724,3.930707
LOC117979820,0.64929,0.200149,0.91219
LOC117979823,3.16145,1.454795,1.730461
LOC117979826,0.0,0.0,0.0
LOC117979827,0.801727,3.664702,0.263778
LOC117979828,0.511556,0.63857,0.864839
LOC117979829,0.39888,0.0,0.0
LOC117979832,0.0,0.0,0.0
LOC117979839,0.069429,0.725714,0.077874
LOC117979843,1.814199,4.554065,0.397995
LOC117979849,0.478914,0.105008,0.0
LOC117979850,0.576704,0.410686,0.363209
LOC117979851,2.160398,3.393655,1.222509
LOC117979856,1.772468,3.451701,0.524598
LOC117979860,3.350659,1.200183,2.251868
LOC117979861,3.076904,2.604651,1.41177
LOC117979863,0.184954,1.593169,0.331722
LOC117979866,1.585269,0.947968,0.0
LOC117979867,0.723735,1.654702,0.500548
LOC117979870,0.0,0.0,0.0
LOC117979872,0.0,0.924627,0.0
LOC117979874,0.162859,4.433352,0.300626
LOC117979877,0.0,0.0,0.0
LOC117979879,0.178227,3.936556,0.0
LOC117979880,0.0,0.0,1.358295
LOC117979883,0.561356,0.0,0.571522
LOC117979885,0.870003,0.0,0.0
LOC117979895,2.828307,4.592249,1.895328
LOC117979900,0.476322,0.0,1.292277
LOC117979902,1.939859,0.143516,0.428872
LOC117979913,5.057949,4.433187,3.050578
LOC117979915,0.0,0.393078,0.089659
LOC117979918,0.58706,0.50913,0.0
LOC117979921,0.324274,0.0,0.0
LOC117979923,0.712444,0.793211,0.0
LOC117979924,0.153518,1.015915,0.786806
LOC117979926,4.445814,3.916148,2.890129
LOC117979931,0.618222,0.0,0.0
LOC117979934,0.281664,5.838189,0.0
LOC117979938,0.807659,0.106445,0.0
LOC117979943,0.285021,2.644588,0.14905
LOC117979945,1.40667,2.606019,0.765534
LOC117979946,0.145897,1.016351,0.308233
LOC117979947,1.215294,5.357841,0.766401
LOC117979948,1.964234,4.40495,1.075777
LOC117979949,0.516291,4.273674,0.547477
LOC117979950,0.348251,1.993141,0.0
LOC117979951,0.0,0.0,0.0
LOC117979952,0.516835,1.809573,1.139909
LOC117979958,0.563872,1.261633,0.490762
LOC117979959,0.506962,1.863298,0.389195
LOC117979961,20.445192,15.374988,12.297072
LOC117979964,0.305961,1.933539,0.38183
LOC117979965,0.0,2.637914,0.0
LOC117979966,1.305072,2.715308,0.23881
LOC117979970,2.099193,1.121508,0.0
LOC117979973,0.134367,1.509261,0.0
LOC117979974,0.768999,2.255839,0.652273
LOC117979980,3.479212,0.0,0.0
LOC117979981,0.491546,0.907189,0.187366
LOC117979984,1.536177,1.998141,1.388215
LOC117979986,1.431887,1.192712,2.602593
LOC117979988,0.389823,0.563335,0.670938
LOC117979990,0.048979,1.361911,0.276219
LOC117979992,0.36425,3.996808,0.352789
LOC117979993,0.131733,1.064276,0.378954
LOC117979998,0.971365,0.210417,0.0
LOC117980003,0.539713,3.081033,0.39634
LOC117980005,2.428588,3.584029,2.311877
LOC117980006,0.363957,1.240091,0.345782
LOC117980007,0.898026,1.548074,0.0
LOC117980010,0.0,0.59147,0.0
LOC117980011,0.156757,2.929173,0.331612
LOC117980017,0.434272,1.364588,0.239334
LOC117980018,0.173383,1.922189,0.0
LOC117980021,0.965305,1.896066,1.126175
LOC117980022,0.984594,0.299913,0.0
LOC117980024,0.901941,0.0,0.0
LOC117980025,0.0,0.638407,0.0
LOC117980026,0.284015,0.0,0.0
LOC117980027,1.432169,4.244234,7.967476
LOC117980030,0.500067,2.68517,0.064543
LOC117980036,0.243316,1.643351,0.418559
LOC117980037,0.0,0.0,0.0
LOC117980039,0.0,0.0,0.764946
LOC117980040,1.230419,0.616908,0.616278
LOC117980042,0.0,0.0,0.0
LOC117980045,0.745344,1.779037,0.834131
LOC117980048,4.258448,5.672015,2.330844
LOC117980051,0.975803,0.793459,1.873073
LOC117980057,0.0,0.649084,0.0
LOC117980058,0.362807,2.267139,1.006553
LOC117980060,0.358454,0.457809,0.52298
LOC117980061,0.452205,2.712003,0.24642
LOC117980062,0.0,0.0,0.0
LOC117980064,0.203127,0.511541,0.222953
LOC117980066,0.160879,1.171358,0.0
LOC117980073,0.642509,1.850846,2.093525
LOC117980077,0.292032,2.441466,0.0
LOC117980080,5.926654,11.525803,0.785184
LOC117980090,0.0,0.0,0.0
LOC117980091,0.262196,1.089585,0.32255
LOC117980095,0.0,0.190133,0.238525
LOC117980096,0.0,2.840664,0.290301
LOC117980097,0.137075,0.768158,0.064866
LOC117980099,0.529874,1.133317,0.479813
LOC117980104,1.225862,2.522476,0.435707
LOC117980106,0.0,2.191012,0.640236
LOC117980107,0.569027,0.947912,1.108707
LOC117980108,0.299638,0.156418,0.0
LOC117980121,1.102022,0.532793,0.308093
LOC117980126,0.0,0.9655,0.0
LOC117980128,0.0,1.395319,0.0
LOC117980130,0.10753,0.61171,0.0
LOC117980137,0.0,2.036778,0.154293
LOC117980138,0.320347,1.689703,0.440916
LOC117980140,1.507726,1.572409,1.168182
LOC117980150,0.626613,0.237637,0.931919
LOC117980155,0.0,0.0,0.261249
LOC117980159,0.0,0.23565,0.0
LOC117980160,0.0,0.0,0.0
LOC117980165,2.205894,0.165647,0.0
LOC117980168,0.0,0.0,0.0
LOC117980169,1.093363,3.032525,0.0
LOC117980174,1.174855,3.768734,1.540796
LOC117980176,0.585121,4.872915,0.362489
LOC117980182,1.237759,0.963576,0.461389
LOC117980195,16.775187,17.262449,45.037796
LOC117980202,1.021806,0.771734,1.535256
LOC117980204,0.607256,1.071652,0.83692
LOC117980208,0.742591,1.156221,1.298419
LOC117980210,0.0,0.0,0.692637
LOC117980211,1.832612,0.0,2.043183
LOC117980216,0.0,0.066679,0.0
LOC117980221,0.588088,3.331501,0.295728
LOC117980222,0.855683,1.225536,1.59646
LOC117980224,0.484556,1.413638,0.767868
LOC117980225,0.0,0.703351,0.0
LOC117980226,0.235598,1.060942,0.0
LOC117980227,0.851273,1.969307,1.9512
LOC117980229,0.663812,1.522166,1.037765
LOC117980231,0.0,0.0,1.244022
LOC117980237,0.356029,0.0,0.0
LOC117980239,0.0,0.0,0.0
LOC117980241,122.140068,232.763245,170.327454
LOC117980245,0.217436,0.734065,0.0
LOC117980251,0.458917,0.0,0.0
LOC117980257,0.209842,3.846195,0.277946
LOC117980266,2.839708,1.95675,0.654128
LOC117980267,0.0,1.435379,0.0
LOC117980271,4.798525,8.218764,9.210776
LOC117980272,0.273018,1.785294,0.198541
LOC117980273,0.288787,0.309066,0.209866
LOC117980276,1.094993,3.670583,0.536222
LOC117980278,0.0,1.292319,0.0
LOC117980280,0.199291,0.906985,0.230249
LOC117980283,0.74722,0.267464,0.29049
LOC117980288,0.319478,0.623404,0.155434
LOC117980291,0.0,0.0,0.29028
LOC117980294,0.609989,1.069087,2.178354
LOC117980300,1.409394,3.012255,5.98394
LOC117980308,0.658744,2.118291,7.609796
LOC117980311,0.664845,0.71523,0.0
LOC117980313,0.306314,1.585263,0.364767
LOC117980319,10.411831,18.967062,15.396691
LOC117980322,3.879137,0.55268,0.425889
LOC117980324,0.171897,1.258238,0.561567
LOC117980325,0.15246,0.146964,0.03462
LOC117980327,2.779896,9.617216,4.157435
LOC117980328,0.830892,1.189721,0.0
LOC117980334,0.109291,0.937207,0.382881
LOC117980339,0.0,0.254037,0.968668
LOC117980340,0.0,1.010032,1.763082
LOC117980343,0.755676,0.409396,0.694574
LOC117980345,0.0,0.0,0.0
LOC117980348,0.404056,1.984336,0.867839
LOC117980349,1.90439,0.693985,1.190958
LOC117980352,0.0,0.0,0.0
LOC117980354,0.184107,0.817009,0.979966
LOC117980357,0.0,1.332028,0.0
LOC117980359,5.274025,10.438919,13.106472
LOC117980361,0.42806,0.489684,0.304855
LOC117980368,0.324531,0.0,0.427954
LOC117980371,2.463348,3.534673,1.542773
LOC117980373,0.520428,0.622999,0.0
LOC117980374,0.0,0.358297,0.0
LOC117980380,0.0,0.0,0.0
LOC117980381,2.202563,5.168995,15.274712
LOC117980384,0.0,0.513442,0.0
LOC117980389,0.573988,0.0,0.0
LOC117980392,0.988768,2.546554,2.688736
LOC117980394,1.034106,1.793624,0.955399
LOC117980405,0.350403,0.989838,0.501369
LOC117980409,0.0,0.0,0.0
LOC117980418,0.0,0.0,0.0
LOC117980421,0.0,0.0,0.953378
LOC117980422,0.0,0.0,0.0
LOC117980424,0.313531,0.607031,0.0
LOC117980430,0.230899,2.119759,0.0
LOC117980431,0.212904,2.884446,0.457686
LOC117980432,0.393588,1.323565,0.570116
LOC117980433,0.083144,1.686788,0.678417
LOC117980441,0.40827,0.504692,0.0
LOC117980444,1.20309,7.47654,0.130004
LOC117980452,0.76293,3.670604,0.285976
LOC117980455,0.151786,0.185869,0.0
LOC117980456,0.0,2.827221,0.487797
LOC117980457,3.510502,2.791021,13.476594
LOC117980458,8.05929,10.028002,4.548316
LOC117980473,5.765559,3.773252,5.733122
LOC117980483,0.824584,0.36179,0.010225
LOC117980490,0.0,0.331772,0.0
LOC117980502,0.467827,0.6953,0.826011
LOC117980506,0.718921,0.681145,0.209391
LOC117980513,0.0,0.0,0.0
LOC117980514,12.18911,0.922256,2.234797
LOC117980521,3.560332,0.591393,2.014955
LOC117980525,0.435154,0.906128,0.528439
LOC117980526,0.0,1.005603,0.0
LOC117980529,1.489294,0.997938,0.536431
LOC117980530,0.0,1.15656,0.577384
LOC117980531,0.0,0.430876,0.0
LOC117980534,0.986615,1.429368,1.009692
LOC117980538,0.278289,1.956021,1.307482
LOC117980539,0.452209,1.51374,0.572128
LOC117980541,1.09711,2.556107,0.385094
LOC117980544,2.1768,1.328438,0.140212
LOC117980551,0.11532,1.268323,0.179602
LOC117980552,0.368681,1.732348,0.267182
LOC117980561,0.304779,0.81059,0.214061
LOC117980563,2.709004,1.765778,11.284824
LOC117980565,0.0,0.0,0.0
LOC117980568,0.528762,2.522364,0.20175
LOC117980569,0.465157,0.43118,0.0
LOC117980571,0.746805,1.730109,0.17233
LOC117980572,0.949826,3.296462,1.82796
LOC117980576,2.934839,3.060837,1.212976
LOC117980578,0.177645,0.0,0.26554
LOC117980580,0.0,0.686206,0.415371
LOC117980584,0.0,0.0,7.671026
LOC117980595,0.0,0.798458,1.689606
LOC117980601,4.683469,5.945244,4.348208
LOC117980602,0.145773,0.282993,0.172914
LOC117980604,2.996457,4.433899,1.032881
LOC117980609,0.304684,0.347938,0.056178
LOC117980612,0.403657,1.424127,0.27194
LOC117980615,0.609146,1.198209,1.135536
LOC117980618,3.529684,2.309205,1.110719
LOC117980623,0.235088,1.792687,0.566137
LOC117980637,3.060605,5.059762,1.625705
LOC117980638,0.326167,1.395851,0.713138
LOC117980639,1.121691,2.730417,0.0
LOC117980642,0.838187,0.748662,0.059064
LOC117980645,0.0,0.0,0.0
LOC117980646,0.0,1.361916,0.5585
LOC117980647,0.0,1.700766,0.916513
LOC117980655,0.337756,1.072693,2.808859
LOC117980664,0.454356,1.134678,0.495293
LOC117980665,0.201837,2.212229,1.026808
LOC117980666,4.273689,4.577876,3.257019
LOC117980667,0.780263,2.617506,0.762343
LOC117980669,0.613112,1.656683,0.0
LOC117980671,0.0,1.181489,1.596561
LOC117980676,0.092544,0.0,0.0
LOC117980680,0.418772,3.557666,0.816381
LOC117980681,0.355488,0.689779,0.499133
LOC117980684,0.174924,0.957819,0.0
LOC117980685,0.383184,0.52793,0.0
LOC117980686,1.847751,2.194453,1.181028
LOC117980687,0.779014,4.447775,0.22751
LOC117980688,2.420716,0.836221,0.550642
LOC117980692,0.54211,0.982641,0.853253
LOC117980699,0.445114,2.540762,0.0
LOC117980704,0.055429,0.806975,0.192899
LOC117980715,0.707224,1.008072,0.310654
LOC117980725,0.166116,0.0,0.0
LOC117980726,0.77507,0.0,0.0
LOC117980727,0.336364,1.363837,0.392661
LOC117980728,0.883755,1.957517,2.174687
LOC117980733,0.93412,1.386729,0.0
LOC117980746,0.379237,2.049529,0.0
LOC117980748,7.104276,7.442937,7.190269
LOC117980757,0.39103,0.0,2.837291
LOC117980758,0.291921,0.873799,0.0
LOC117980761,0.309658,0.678832,0.803168
LOC117980762,0.0,0.100316,0.0
LOC117980764,0.870969,1.110755,1.075047
LOC117980765,1.615517,2.252631,0.457457
LOC117980766,0.0,0.0,0.0
LOC117980776,0.30291,3.90075,0.296065
LOC117980778,0.208545,3.679688,0.0
LOC117980779,1.250348,2.215599,1.761926
LOC117980782,0.874916,0.995456,0.230749
LOC117980785,0.519847,3.001343,0.244525
LOC117980789,0.498904,0.567935,0.0
LOC117980803,0.411838,1.607598,0.080148
LOC117980810,1.198106,8.315817,0.484466
LOC117980821,0.778175,0.0,0.169904
LOC117980823,0.595269,2.180838,0.0
LOC117980851,0.230762,0.741605,0.104599
LOC117980854,2.54473,1.102943,1.542435
LOC117980855,0.287289,0.813749,0.640741
LOC117980857,1.012491,5.185422,0.0
LOC117980862,1.842912,5.196155,1.556328
LOC117980865,0.0,0.0,0.0
LOC117980870,27.34852,24.427382,20.595533
LOC117980872,4.870944,4.893778,3.245285
LOC117980873,19.969946,45.384514,17.968359
