GeneID,SRR6190102,SRR6190108,SRR6190114
LOC100974712,16.012388,9.78962,14.664166
LOC100974724,0.0,0.0,0.0
LOC100974730,0.0,0.0,0.0
LOC100974743,13.072231,21.370411,32.831837
LOC100974747,0.616261,0.567955,1.205707
LOC100974752,147.84465,151.033432,224.759888
LOC100974764,0.0,0.0,0.0
LOC100974786,0.0,0.0,0.0
LOC100974833,0.0,0.0,0.0
LOC100974837,0.0,0.0,0.0
LOC100974839,3.886403,2.121045,2.706
LOC100974842,0.0,0.0,0.0
LOC100974844,0.0,0.0,0.0
LOC100974858,79.067863,46.395378,78.379669
LOC100974861,14.255976,12.484083,12.40037
LOC100974862,0.0,0.0,0.0
LOC100974864,0.0,0.0,0.0
LOC100974881,0.0,0.0,0.098625
LOC100974886,0.0,0.0,0.0
LOC100974890,95.23085,61.565784,91.16275
LOC100974904,0.0,0.0,0.0
LOC100974907,0.0,0.0,0.0
LOC100974911,0.0,0.0,0.0
LOC100974914,0.0,0.0,0.0
LOC100974931,0.0,0.0,0.0
LOC100974936,0.0,0.0,0.0
LOC100974946,0.0,0.0,0.0
LOC100974949,0.0,0.0,0.0
LOC100974954,0.0,0.0,0.0
LOC100974965,0.0,0.0,0.0
LOC100974972,0.0,0.0,0.0
LOC100974973,284.912109,112.546852,296.991241
LOC100974980,103.277954,93.340706,120.888649
LOC100974984,0.0,0.0,0.0
LOC100974986,0.0,0.213759,0.0
LOC100974994,0.272913,0.429995,0.41612
LOC100975016,0.925477,1.107948,1.265827
LOC100975020,136.237991,90.34613,104.736534
LOC100975034,0.587374,0.0,0.0
LOC100975037,1.288487,1.654708,1.192679
LOC100975038,0.0,0.0,0.0
LOC100975055,0.0,0.0,0.0
LOC100975079,2.758812,4.927797,4.26516
LOC100975083,0.0,0.0,0.0
LOC100975086,3.401992,3.036124,2.076199
LOC100975100,0.0,0.0,0.0
LOC100975107,5.389978,4.454083,4.907649
LOC100975109,0.0,0.0,0.0
LOC100975117,3.935302,4.065719,7.936909
LOC100975124,40.84742,41.885536,19.703131
LOC100975166,2.816239,2.444526,3.429542
LOC100975168,0.0,0.0,0.0
LOC100975193,141.497864,137.240616,197.347305
LOC100975216,5.778103,6.974343,5.523762
LOC100975217,0.0,0.0,0.0
LOC100975221,0.0,0.0,0.0
LOC100975223,0.0,0.095946,0.075916
LOC100975226,1.56381,3.188742,0.904667
LOC100975231,0.0,0.0,0.0
LOC100975235,0.0,0.0,0.0
LOC100975254,9.040014,6.126353,7.425954
LOC100975257,0.588875,0.0,0.788174
LOC100975258,0.0,0.0,0.0
LOC100975275,0.0,0.0,0.0
LOC100975291,0.543769,0.143823,0.113986
LOC100975294,0.0,0.0,0.0
LOC100975302,0.159643,0.098524,0.208227
LOC100975309,1.312505,0.0,0.0
LOC100975313,0.0,0.0,0.0
LOC100975318,265.080536,232.18924,342.846832
LOC100975321,0.0,0.0,0.0
LOC100975326,0.0,0.0,0.0
LOC100975343,0.0,0.0,0.0
LOC100975350,0.0,0.0,0.0
LOC100975369,0.0,0.0,0.0
LOC100975372,0.0,0.0,0.0
LOC100975373,94.461098,96.778984,97.391762
LOC100975382,0.0,0.0,0.0
LOC100975385,15.667889,16.160673,16.649008
LOC100975391,0.0,0.0,0.0
LOC100975396,192.380081,309.252808,193.059387
LOC100975397,0.0,0.0,0.0
LOC100975401,0.067308,0.070617,0.098766
LOC100975417,0.0,0.0,0.060309
LOC100975425,62.26881,56.605938,90.751808
LOC100975433,0.0,0.0,0.0
LOC100975448,0.0,0.0,0.0
LOC100975460,6.199609,9.139227,8.013716
LOC100975466,0.493448,0.324334,0.297563
LOC100975471,0.0,0.0,0.0
LOC100975480,0.0,0.0,0.0
LOC100975531,0.0,0.0,0.0
LOC100975556,0.053284,0.0,0.0
LOC100975566,5.589181,5.543064,4.799419
LOC100975568,0.0,0.0,0.0
LOC100975586,0.114716,0.031605,0.062622
LOC100975587,0.0,0.0,0.0
LOC100975598,25.474041,23.391466,29.25086
LOC100975612,221.576218,198.155762,307.837891
LOC100975613,0.0,0.0,0.0
LOC100975640,0.0,0.0,0.0
LOC100975643,0.0,0.0,0.0
LOC100975656,0.0,0.0,0.0
LOC100975678,16.834511,15.950912,18.449171
LOC100975679,14.899749,13.305361,16.259499
LOC100975727,0.0,0.0,0.0
LOC100975739,0.0,0.0,0.0
LOC100975741,9.17312,7.007468,11.223156
LOC100975751,0.0,0.0,0.0
LOC100975771,0.322707,0.824107,0.0
LOC100975784,0.0,0.0,0.0
LOC100975788,0.135435,0.047761,0.056782
LOC100975794,0.0,0.0,0.0
LOC100975795,0.019937,0.0,0.01118
LOC100975822,0.0,0.0,0.0
LOC100975852,0.960893,0.0,3.130942
LOC100975903,0.0,0.0,0.0
LOC100975913,0.0,0.0,0.0
LOC100975928,1.379835,0.242877,0.650595
LOC100975953,0.0,0.0,0.0
LOC100975961,0.0,0.0,0.0
LOC100975965,0.0,0.0,0.0
LOC100975968,0.0,0.0,0.0
LOC100975969,55.905869,78.045357,76.708115
LOC100975982,0.0,0.0,0.0
LOC100976012,0.0,0.0,0.0
LOC100976022,3.163504,0.0,1.608281
LOC100976037,0.0,0.0,0.0
LOC100976049,0.0,0.0,0.159941
LOC100976052,0.0,0.0,0.0
LOC100976055,0.0,0.0,0.0
LOC100976074,0.093812,0.024813,0.045623
LOC100976089,1.685572,2.061262,1.934439
LOC100976099,103.980675,19.510164,100.452721
LOC100976104,0.134609,0.235062,0.266627
LOC100976125,0.0,0.0,0.0
LOC100976130,1.204819,2.829422,1.952438
LOC100976134,10.054543,15.355871,12.518346
LOC100976139,0.0,2.30025,1.586907
LOC100976142,0.086932,0.053649,0.0
LOC100976160,132.991837,116.003754,230.455124
LOC100976163,0.0,0.0,0.0
LOC100976209,0.750254,0.284005,0.773985
LOC100976242,3.921849,3.172834,3.329758
LOC100976243,0.272588,0.0,0.0
LOC100976264,0.0,0.0,0.0
LOC100976271,1.309453,1.279543,1.117997
LOC100976289,0.0,0.0,0.0
LOC100976290,58.188679,0.031963,39.110634
LOC100976323,0.0,0.0,0.0
LOC100976327,4.281356,3.766323,3.705577
LOC100976330,0.0,0.0,0.0
LOC100976343,50.304516,43.905731,62.98056
LOC100976361,2.751354,0.0,0.0
LOC100976362,6.500351,6.70462,8.290544
LOC100976375,3.301893,0.0,0.069019
LOC100976386,18.83814,6.833213,18.823412
LOC100976396,0.0,0.0,0.0
LOC100976407,0.0,0.0,0.0
LOC100976413,125.987068,108.729897,138.622833
LOC100976417,0.0,0.0,0.0
LOC100976419,0.0,0.0,0.0
LOC100976427,0.079912,0.0,0.052116
LOC100976433,0.0,0.0,0.0
LOC100976457,0.0,0.0,0.0
LOC100976465,0.0,0.0,0.0
LOC100976474,0.032873,0.081695,0.0
LOC100976475,0.0,0.0,0.0
LOC100976491,3.397689,4.979578,3.073869
LOC100976493,0.0,0.0,0.0
LOC100976508,1.014119,0.710673,0.58115
LOC100976533,1.928006,3.296242,1.654377
LOC100976536,50.212502,43.758652,56.632874
LOC100976543,0.052892,0.0,0.103484
LOC100976555,0.212169,0.0,0.0
LOC100976559,0.0,0.0,0.0
LOC100976572,0.118605,0.0,0.0
LOC100976584,0.494084,0.784753,0.545036
LOC100976596,0.0,0.0,0.0
LOC100976598,0.0,0.0,0.0
LOC100976603,0.0,0.0,0.0
LOC100976611,0.149144,0.289283,0.347656
LOC100976619,40.381893,44.342999,35.502903
LOC100976621,0.0,0.0,0.0
LOC100976634,111.885124,103.325974,131.981033
LOC100976640,0.0,0.0,0.0
LOC100976647,0.0,0.0,0.0
LOC100976667,0.0,0.0,0.0
LOC100976674,1.189608,1.265795,1.295483
LOC100976695,2.570723,2.26124,2.241943
LOC100976701,0.0,0.0,0.0
LOC100976704,0.0,0.0,0.0
LOC100976728,68.102074,62.38121,71.050354
LOC100976751,0.823704,1.555485,2.400331
LOC100976754,0.0,0.0,0.0
LOC100976766,0.010428,0.041188,0.057126
LOC100976767,0.0,0.0,0.0
LOC100976782,0.0,0.0,0.0
LOC100976806,0.025524,0.031504,0.049936
LOC100976808,0.350427,6.708315,6.147726
LOC100976812,0.0,0.0,0.0
LOC100976827,0.0,0.0,0.0
LOC100976854,0.84202,0.942598,0.685799
LOC100976860,0.0,0.0,0.0
LOC100976904,3.87317,0.926887,0.734601
LOC100976907,0.0,0.0,0.0
LOC100976912,0.359876,0.111048,0.176023
LOC100976920,0.0,0.0,0.0
LOC100976922,0.809262,0.491114,0.618929
LOC100976925,39.038074,33.896912,22.356337
LOC100976949,0.0,0.0,0.0
LOC100976955,0.357626,0.0,0.0
LOC100976973,0.0,0.0,0.0
LOC100976978,36.272964,30.679066,25.616062
LOC100976982,0.0,0.0,0.0
LOC100976988,0.0,0.0,0.0
LOC100976996,0.0,0.0,0.1585
LOC100976999,0.0,0.0,0.004372
LOC100977039,33.891632,55.824162,32.949108
LOC100977043,0.0,0.0,0.0
LOC100977055,109.568268,123.200272,99.066292
LOC100977063,18.716751,9.998872,20.055025
LOC100977072,0.0,0.0,0.0
LOC100977090,0.0,0.0,0.0
LOC100977112,0.0,0.0,0.0
LOC100977118,2.860182,5.360552,4.078856
LOC100977127,0.175616,0.0,0.520241
LOC100977130,228.730042,186.745026,267.119507
LOC100977135,0.0,0.0,0.0
LOC100977138,1.887161,0.962359,2.289711
LOC100977156,4.621973,3.756205,5.17044
LOC100977159,0.0,0.0,0.0
LOC100977183,3.296155,2.997767,2.963603
LOC100977196,0.168047,0.131791,0.22966
LOC100977210,2.370153,4.487369,3.691687
LOC100977212,0.0,0.0,0.0
LOC100977215,0.0,0.0,0.0
LOC100977242,0.0,0.0,0.0
LOC100977255,0.0,0.0,0.0
LOC100977259,7.870117,4.331919,10.991735
LOC100977261,0.519007,0.0,0.0
LOC100977271,0.289752,0.17499,0.121412
LOC100977273,0.0,0.0,0.0
LOC100977291,0.0,0.0,0.0
LOC100977296,0.0,0.0,0.0
LOC100977303,0.396711,0.315716,0.231607
LOC100977320,5.882786,4.826381,4.987939
LOC100977334,0.0,0.0,0.0
LOC100977354,0.0,0.0,1.92556
LOC100977365,0.0,0.0,0.0
LOC100977374,0.052318,0.089198,0.05777
LOC100977376,40.677975,58.483799,52.314144
LOC100977378,0.0,0.0,0.0
LOC100977394,0.0,0.0,0.0
LOC100977427,0.870238,0.737164,0.917374
LOC100977441,38.448505,26.604195,34.241829
LOC100977457,0.0,0.0,0.0
LOC100977464,0.0,0.0,0.0
LOC100977468,0.304546,0.0,0.07302
LOC100977471,0.0,0.0,0.0
LOC100977487,14.960163,6.80635,16.272545
LOC100977490,0.0,0.0,0.0
LOC100977501,0.0,0.0,0.0
LOC100977522,2.367469,1.727914,2.495529
LOC100977526,0.0,0.0,0.0
LOC100977527,0.0,0.0,0.0
LOC100977537,7.852977,7.054267,9.670452
LOC100977540,0.383562,0.0,0.0
LOC100977552,0.599573,0.78311,0.595763
LOC100977556,9.374819,11.955786,10.825522
LOC100977566,5.390813,6.424833,3.254097
LOC100977571,0.0,0.0,0.0
LOC100977575,197.007416,175.070145,226.037659
LOC100977592,0.115374,0.073498,0.0
LOC100977599,0.0,0.0,0.0
LOC100977628,0.03321,0.035992,0.012636
LOC100977660,0.853267,0.0,0.0
LOC100977661,0.0,0.0,0.0
LOC100977675,0.0,0.0,0.0
LOC100977684,54.05125,40.222977,41.105717
LOC100977711,0.0,0.0,0.0
LOC100977715,8.538752,17.273735,9.742343
LOC100977747,0.0,0.0,0.0
LOC100977775,0.0,0.0,0.0
LOC100977781,29.64959,31.749598,43.904049
LOC100977810,0.0,0.0,0.0
LOC100977815,0.258781,0.248231,0.090411
LOC100977832,0.485937,0.323629,0.207148
LOC100977845,0.0,0.0,0.0
LOC100977859,7.37914,9.508184,8.157353
LOC100977865,0.0,0.0,7.945299
LOC100977873,3.107523,1.855208,4.958933
LOC100977913,0.0,0.0,0.0
LOC100977914,0.0,0.0,0.0
LOC100977922,0.0,0.0,0.0
LOC100977930,0.028834,0.0,0.0
LOC100977932,0.034326,0.0,0.100514
LOC100977958,0.0,0.0,0.0
LOC100977961,29.549723,10.649158,22.078897
LOC100977974,0.0,0.21391,0.0
LOC100977976,0.003375,0.034049,0.015588
LOC100977980,1.756184,1.793267,1.909003
LOC100977989,0.0,0.0,0.188486
LOC100977992,0.0,0.0,0.0
LOC100978046,0.0,0.0,0.0
LOC100978077,0.0,0.0,0.0
LOC100978083,0.621068,0.548608,0.344519
LOC100978090,0.0,0.0,0.0
LOC100978091,0.0,0.0,0.0
LOC100978148,0.0,0.0,0.0
LOC100978149,1.59853,0.0,0.0
LOC100978153,0.0,0.0,0.0
LOC100978154,3.551222,3.089704,4.631419
LOC100978157,0.0,0.0,0.0
LOC100978172,0.0,0.0,0.0
LOC100978202,163.20285,152.429337,184.972946
LOC100978203,6.376673,6.978651,7.050794
LOC100978244,0.0,0.0,0.0
LOC100978249,0.0,0.0,0.0
LOC100978282,0.038839,0.0,0.0
LOC100978304,48.837612,49.005894,50.481201
LOC100978318,0.0,0.0,0.0
LOC100978327,0.0,0.0,0.0
LOC100978335,8.215274,14.759058,3.897555
LOC100978336,0.612647,0.0,0.189359
LOC100978344,0.0,0.0,0.0626
LOC100978345,0.047743,0.036467,0.0
LOC100978361,0.03676,0.0,0.034894
LOC100978366,0.0,0.0,0.0
LOC100978367,0.860854,0.484639,0.741242
LOC100978392,0.0,0.0,0.0
LOC100978394,0.0,0.0,0.0
LOC100978423,0.0,0.0,0.0
LOC100978425,0.0,0.0,0.0
LOC100978430,18.615576,17.20241,19.771954
LOC100978434,0.0,0.0,0.0
LOC100978457,7.074113,0.686896,0.90434
LOC100978467,0.081214,0.0,0.0
LOC100978470,40.981163,12.259891,34.665615
LOC100978488,0.0,0.0,0.0
LOC100978493,0.030265,0.048565,0.037008
LOC100978515,0.0,0.0,0.0
LOC100978526,0.796879,0.334442,0.189159
LOC100978529,0.0,0.0,0.0
LOC100978533,0.0,0.0,0.0
LOC100978543,10.967715,9.697347,8.196181
LOC100978544,11.869341,12.562277,13.404836
LOC100978548,0.812896,0.864776,1.00879
LOC100978555,0.0,0.123695,0.0
LOC100978560,4.965668,7.25275,6.123624
LOC100978567,1.073282,1.276096,1.124104
LOC100978570,2.784869,3.067059,4.111013
LOC100978584,35.375526,31.516741,44.005589
LOC100978605,36.755657,36.69688,42.338417
LOC100978606,0.0,0.0,0.0
LOC100978613,499.558624,384.617523,446.827393
LOC100978625,2.127059,2.662629,1.134706
LOC100978630,0.0,0.0,0.0
LOC100978633,13.984542,12.349351,15.712118
LOC100978645,0.0,0.0,0.0
LOC100978661,0.220743,0.0,0.0
LOC100978670,51.247742,34.775322,50.991947
LOC100978675,0.052128,0.0,0.0
LOC100978683,39.56628,39.76936,54.914581
LOC100978689,0.0,0.0,0.0
LOC100978693,0.0,0.0,0.0
LOC100978696,1047.422363,887.275208,845.352478
LOC100978706,0.0,0.0,0.0
LOC100978707,0.0,0.0,0.0
LOC100978719,0.0,0.0,0.0
LOC100978723,0.0,0.0,0.0
LOC100978732,0.0,0.0,0.0
LOC100978744,22.522547,19.199888,29.429644
LOC100978747,0.0,0.0,0.0
LOC100978764,0.0,0.0,0.0
LOC100978774,0.0,0.0,0.0
LOC100978791,0.0,0.0,0.0
LOC100978807,0.0,0.0,0.0
LOC100978810,0.0,0.0,0.0
LOC100978817,0.028794,0.071082,0.0
LOC100978819,0.0,0.0,0.0
LOC100978834,0.0,0.0,0.950113
LOC100978837,0.0,0.0,0.0
LOC100978840,0.0,0.0,0.0
LOC100978852,0.033509,0.073531,0.049923
LOC100978865,0.0,0.0,0.0
LOC100978870,0.0,0.0,0.0
LOC100978883,0.0,0.0,0.041659
LOC100978911,0.0,0.0,0.0
LOC100978919,0.0,0.0,0.0
LOC100978929,0.0,0.0,0.0
LOC100978938,0.0,0.0,0.0
LOC100978953,0.0,0.0,0.0
LOC100978961,0.0,0.0,0.0
LOC100978967,2.399377,1.999162,1.796873
LOC100979003,9.731227,8.107317,8.637875
LOC100979006,249.6091,274.090576,610.599915
LOC100979007,9.262397,7.659657,11.568719
LOC100979023,7.823231,8.586811,9.403714
LOC100979030,0.0,0.0,0.0
LOC100979041,13.290499,6.440322,10.589011
LOC100979050,0.0,0.0,0.0
LOC100979059,0.0,0.0,0.0
LOC100979078,0.14262,0.0,0.0
LOC100979093,0.098312,0.687637,0.256463
LOC100979105,0.0,0.0,0.0
LOC100979108,196.80188,285.014252,192.366837
LOC100979112,0.0,0.0,0.0
LOC100979113,0.0,0.0,0.0
LOC100979118,0.020565,0.015867,0.044638
LOC100979122,38.521187,16.194815,32.48444
LOC100979123,0.0,0.0,0.0
LOC100979125,70.302292,44.282295,58.92865
LOC100979131,0.0,0.0,0.0
LOC100979134,25.328306,23.585575,28.12982
LOC100979149,0.0,0.0,0.0
LOC100979153,0.489524,0.424465,0.365456
LOC100979159,0.0,0.0,0.0
LOC100979163,0.0,0.0,0.0
LOC100979193,20.528336,21.719215,19.785307
LOC100979196,0.268422,0.249729,0.228785
LOC100979258,0.0,0.0,0.0
LOC100979261,0.0,0.0,0.0
LOC100979269,33.06213,12.971892,2.62544
LOC100979289,0.0,0.0,0.0
LOC100979315,6.571639,2.349539,8.636752
LOC100979323,0.233098,0.0,0.0
LOC100979335,0.173545,0.0,0.169769
LOC100979338,231.160294,184.895859,153.194809
LOC100979352,0.0,0.0,0.0
LOC100979372,5.877695,4.056571,3.158186
LOC100979406,0.0,0.0,0.0
LOC100979410,0.0,0.0,0.0
LOC100979449,0.0,0.0,0.0
LOC100979452,0.063149,0.0,0.0
LOC100979458,0.0,0.0,0.0
LOC100979469,0.0,0.0,0.0
LOC100979491,0.0,0.0,0.0
LOC100979499,0.0,0.0,0.178833
LOC100979500,0.0,0.0,0.0
LOC100979530,0.298441,0.138137,0.10948
LOC100979541,0.159563,0.0,0.100345
LOC100979555,0.0,0.0,0.0
LOC100979556,11.885588,12.765805,10.697198
LOC100979603,0.0,0.0,0.0
LOC100979609,0.0,0.0,0.0
LOC100979614,143.251511,73.042046,120.491173
LOC100979617,0.0,0.0,0.0
LOC100979632,0.0,0.0,0.0
LOC100979648,0.0,0.0,0.0
LOC100979649,0.0,0.0,0.0
LOC100979676,0.0,0.0,0.0
LOC100979681,0.0,0.0,0.0
LOC100979694,0.0,0.0,0.0
LOC100979723,11.379201,9.390613,11.597014
LOC100979729,0.0,0.0,0.0
LOC100979740,0.0,0.0,0.0
LOC100979771,0.0,0.0,0.0
LOC100979779,0.0,0.0,0.0
LOC100979783,373.351379,365.035034,381.083435
LOC100979811,0.0,0.0,0.0
LOC100979818,0.0,0.0,0.0
LOC100979820,5.786381,4.571527,2.700615
LOC100979830,6.317791,7.056025,7.700748
LOC100979837,0.0,0.0,0.0
LOC100979841,0.0,0.0,0.0
LOC100979844,0.0,0.588394,0.0
LOC100979846,0.0,0.0,0.0
LOC100979847,0.0,0.0,0.0
LOC100979851,0.0,0.0,0.0
LOC100979854,0.014465,0.076652,0.0566
LOC100979876,0.0,1.474238,1.308407
LOC100979877,6.278089,5.521602,4.654724
LOC100979885,0.210331,0.114607,0.087283
LOC100979912,0.0,0.0,0.0
LOC100979921,0.14931,0.0,0.063619
LOC100979926,0.047537,0.265238,0.194365
LOC100979946,0.0,0.0,0.0
LOC100979948,0.0,0.0,0.0
LOC100979953,0.0,0.0,0.0
LOC100979955,0.0,0.0,0.0
LOC100979967,4.687852,3.893853,6.11544
LOC100979972,114.5112,91.017677,90.437279
LOC100980013,0.0,0.0,0.0
LOC100980025,0.0,0.0,0.0
LOC100980032,0.838643,0.916547,0.662395
LOC100980034,0.066566,0.082163,0.0
LOC100980035,85.717331,101.229187,84.231331
LOC100980037,0.0,0.0,0.0
LOC100980041,0.0,0.0,0.0
LOC100980059,11.3377,9.646538,14.239583
LOC100980070,0.454043,0.558284,0.294143
LOC100980074,0.0,0.0,0.0
LOC100980075,0.0,0.0,0.0
LOC100980079,0.0,0.0,0.0
LOC100980094,7.398629,6.457965,7.491499
LOC100980117,0.012113,0.0,0.149907
LOC100980126,0.0,0.0,0.0
LOC100980132,0.103724,0.071391,0.0
LOC100980151,0.0,0.0,0.0
LOC100980186,0.0,0.0,0.0
LOC100980190,0.084359,0.054996,0.0
LOC100980191,0.0,0.0,0.0
LOC100980195,0.219251,0.736093,0.0
LOC100980196,0.0,0.0,0.0
LOC100980207,0.0,0.782799,0.864437
LOC100980208,0.0,0.0,0.0
LOC100980224,0.0,0.0,0.0
LOC100980264,0.0,0.0,0.0
LOC100980290,0.0,0.0,0.0
LOC100980301,0.0,0.0,0.0
LOC100980306,0.0,0.0,0.0
LOC100980308,33.938236,38.128876,8.320297
LOC100980311,0.0,0.0,0.0
LOC100980316,0.0,0.0,0.0
LOC100980324,0.0,0.0,0.0
LOC100980327,0.0,0.0,0.0
LOC100980335,493.375031,341.815735,458.475433
LOC100980336,43.418793,45.712261,50.336372
LOC100980338,41.472095,37.711578,42.296658
LOC100980340,20.292574,20.149343,20.751007
LOC100980358,0.0,0.0,0.0
LOC100980365,0.0,0.0,0.0
LOC100980370,0.011165,0.055128,0.065393
LOC100980372,0.0,0.0,0.0
LOC100980373,0.0,0.0,0.0
LOC100980386,14.454491,21.268536,18.594755
LOC100980404,0.0,0.0,0.0
LOC100980406,0.0,0.0,0.0
LOC100980412,0.0,0.0,0.0
LOC100980413,0.021394,0.017605,0.01386
LOC100980430,48.763084,27.610834,53.187527
LOC100980434,6.263762,34.022606,6.656635
LOC100980458,193.563126,135.065979,227.63118
LOC100980482,0.057112,0.098286,0.0
LOC100980493,72.295929,99.650642,88.771927
LOC100980504,0.262178,0.440827,0.79067
LOC100980506,0.0,0.0,0.0
LOC100980510,0.0,0.0,0.0
LOC100980531,0.0,0.0,0.0
LOC100980536,0.0,0.0,0.0
LOC100980541,1.665826,1.79922,2.053239
LOC100980542,0.0,0.0,0.0
LOC100980546,0.37028,0.0,0.202651
LOC100980547,0.0,0.0,0.0
LOC100980550,0.0,0.0,0.0
LOC100980585,18.61965,21.763779,22.133684
LOC100980586,91.33918,87.896667,109.325836
LOC100980598,0.0,0.0,0.0
LOC100980652,0.0,0.0,0.0
LOC100980673,0.0,0.0,0.0
LOC100980682,0.0,0.337044,0.0
LOC100980709,0.0,0.0,0.0
LOC100980715,0.0,0.0,0.0
LOC100980717,0.0,0.0,0.0
LOC100980724,4.907402,6.591254,6.094187
LOC100980727,0.0,0.0,0.0
LOC100980741,0.0,0.0,0.0
LOC100980742,0.0,0.0,0.0
LOC100980751,0.0,0.0,0.0
LOC100980776,0.0,0.0,0.0
LOC100980778,0.847691,0.682695,0.478638
LOC100980782,0.0,0.0,0.0
LOC100980789,14.924623,12.413365,18.390139
LOC100980792,0.0,0.0,0.0
LOC100980803,0.010339,0.012762,0.040453
LOC100980849,0.0,0.011452,0.0
LOC100980851,0.0,0.0,0.0
LOC100980854,15.77791,16.418301,16.360558
LOC100980872,0.0,0.0,0.0
LOC100980880,0.0,0.0,0.0
LOC100980884,0.0,0.0,0.0
LOC100980894,0.0,0.0,0.0
LOC100980899,0.0,1.078928,0.0
LOC100980925,0.0,0.0,0.0
LOC100980944,13.764687,13.303188,14.069679
LOC100980965,0.0,0.0,0.0
LOC100980969,2.7086,6.053514,7.342175
LOC100981039,0.0,0.0,0.0
LOC100981041,0.0,0.0,0.0
LOC100981042,0.071119,0.0,0.0
LOC100981043,12.794437,17.313932,17.91773
LOC100981051,0.0,0.0,0.0
LOC100981058,0.0,0.0,0.0
LOC100981066,0.0,0.0,0.0
LOC100981067,0.0,0.121404,0.047432
LOC100981094,0.0,0.0,0.0
LOC100981099,0.0,0.0,0.0
LOC100981101,0.0,0.0,0.0
LOC100981146,0.0,0.0,0.0
LOC100981146-2,0.0,0.0,0.0
LOC100981154,72.914368,98.884781,42.401527
LOC100981170,0.0,0.0,0.0
LOC100981175,0.0,0.0,0.0
LOC100981188,0.0,0.0,0.0
LOC100981207,0.0,0.0,0.0
LOC100981209,0.0,0.0,0.0
LOC100981216,0.0,0.0,0.0
LOC100981219,0.0,0.0,0.0
LOC100981221,7.738553,16.168865,15.930745
LOC100981230,0.0909,0.0,0.098513
LOC100981279,0.193643,0.170256,0.440891
LOC100981286,0.0,0.0,0.0
LOC100981302,0.0,0.095599,0.0
LOC100981313,0.0,0.0,0.0
LOC100981318,0.0,0.0,0.0
LOC100981334,0.0,0.0,0.0
LOC100981339,0.757333,1.038033,1.338048
LOC100981351,4.683041,9.864157,7.899673
LOC100981368,0.0,0.0,0.0
LOC100981375,0.0,0.0,0.0
LOC100981379,34.729702,54.48291,64.20636
LOC100981392,0.0,0.0,0.0
LOC100981404,0.0,0.0,0.0
LOC100981408,0.0,0.0,0.0
LOC100981424,0.0,0.0,1.020646
LOC100981444,0.0,0.0,0.0
LOC100981456,0.0,0.0,0.0
LOC100981494,35.41169,47.824558,22.304901
LOC100981506,0.003012,0.00422,0.00037
LOC100981525,5.993275,5.371296,6.959671
LOC100981552,0.0,0.0,0.0
LOC100981595,0.113033,0.093011,0.992212
LOC100981597,24.05302,24.75037,22.507107
LOC100981605,0.0,0.0,0.0
LOC100981608,0.0,0.0,0.0
LOC100981612,0.0,0.0,0.0
LOC100981622,0.0,0.0,0.0
LOC100981642,0.0,0.0,0.0
LOC100981651,0.0,0.379623,0.184532
LOC100981662,0.0,0.0,0.0
LOC100981672,0.0,0.0,0.0
LOC100981677,10.91043,7.561061,9.390347
LOC100981715,15.385478,3.163774,6.717669
LOC100981722,0.0,0.0,0.019997
LOC100981724,0.0,0.0,0.0
LOC100981745,0.0,0.0,0.0
LOC100981746,2.859438,3.469898,2.956142
LOC100981750,0.0,0.0,0.0
LOC100981752,0.0,0.0,0.0
LOC100981778,0.0,0.0,0.0
LOC100981784,0.0,0.0,0.0
LOC100981815,0.0,0.0,0.0
LOC100981824,0.229052,0.178787,0.142074
LOC100981837,2.187588,3.558613,1.095663
LOC100981854,38.311382,51.31076,38.569416
LOC100981879,0.0,0.0,0.0
LOC100981885,0.142248,0.075952,0.046384
LOC100981887,0.0,0.0,0.0
LOC100981889,0.0,0.0,0.0
LOC100981897,14.305683,10.139516,13.137596
LOC100981933,12.251496,83.911583,35.99165
LOC100981942,41.526604,25.899517,43.441917
LOC100981962,4.159644,3.054795,4.001852
LOC100981964,8.547625,8.991067,8.306693
LOC100981969,0.0,0.0,0.0
LOC100981975,0.078973,0.266911,0.0
LOC100981981,0.0,0.0,0.0
LOC100981986,6.897,6.534235,7.878932
LOC100982004,0.071486,0.204146,0.241433
LOC100982023,0.0,0.616886,0.0
LOC100982052,0.0,0.0,0.0
LOC100982053,0.0,0.0,0.0
LOC100982084,0.0,0.0,0.0
LOC100982093,0.262235,0.107894,0.76161
LOC100982110,0.0,0.0,0.0
LOC100982111,0.0,0.0,0.0
LOC100982118,0.0,0.0,0.0
LOC100982122,31.644537,20.24106,22.612684
LOC100982133,58.673313,41.937283,66.883842
LOC100982139,1.936078,1.030615,1.085189
LOC100982140,2.81441,2.847456,2.085349
LOC100982148,1.775576,1.429248,0.623208
LOC100982159,0.0,0.0,0.0
LOC100982169,1.802716,1.507327,2.348896
LOC100982184,4.056879,3.489898,4.317945
LOC100982189,0.0,0.0,0.0
LOC100982190,14.469834,13.946075,15.110268
LOC100982199,0.0,0.0,0.0
LOC100982205,0.0,0.0,1.271266
LOC100982214,0.0,0.0,0.0
LOC100982215,5.746041,6.263769,7.521638
LOC100982221,0.0,0.0,0.0
LOC100982226,0.0,0.0,0.0
LOC100982251,9.350954,9.526962,10.116925
LOC100982281,1.106545,1.033138,1.406662
LOC100982282,0.0,0.0,0.0
LOC100982294,1451.048584,1128.6698,1151.141235
LOC100982295,0.0,0.0,0.0
LOC100982302,0.539227,0.415429,0.461559
