GeneID,SRR6190084,SRR6190090,SRR6190096
LOC112205687,0.0,0.0,0.0
LOC112205688,0.0,0.0,0.0
LOC112205689,0.0,0.0,0.0
LOC112205690,0.0,0.0,0.0
LOC112205691,0.0,0.0,0.0
LOC112205692,0.0,0.0,0.0
LOC112205693,0.0,0.0,0.0
LOC112205694,0.0,0.0,0.0
LOC112205695,0.0,0.0,0.0
LOC112205696,0.0,0.0,0.0
LOC112205697,0.0,0.0,0.0
LOC112205698,0.0,0.0,0.0
LOC112205699,0.0,0.0,0.0
LOC112205700,0.0,0.0,0.0
LOC112205701,0.0,0.0,0.0
LOC112205702,0.0,0.0,0.0
LOC112205703,0.0,0.0,0.0
LOC112205704,0.0,0.0,0.0
LOC112205705,0.0,0.0,0.0
LOC112205706,0.0,0.0,0.0
LOC112205707,0.0,0.0,0.0
LOC112205708,0.0,0.0,0.0
LOC112205709,0.0,0.0,0.0
LOC112205710,0.0,0.0,0.0
LOC112205711,0.0,0.0,0.0
LOC112205712,0.0,0.0,0.0
LOC112205715,0.0,0.0,0.0
LOC112205716,0.0,0.0,0.0
LOC112205717,0.0,0.0,0.0
LOC112205719,0.0,0.0,0.0
LOC112205720,0.0,0.0,0.0
LOC112205721,0.0,0.0,0.0
LOC112205725,0.631234,0.0,0.0
LOC112205726,0.198693,1.710299,1.501332
LOC112205727,0.198696,1.710389,1.501318
LOC112205728,0.198647,1.710392,1.501311
LOC112205729,0.0,1.018955,0.0
LOC112205730,0.198635,0.691456,0.455582
LOC112205731,7.99465,8.642916,7.929211
LOC112205732,0.0,0.0,0.0
LOC112205733,0.0,0.0,0.0
LOC112205734,4.125052,21.670887,1.035734
LOC112205736,0.0,0.0,0.0
LOC112205737,0.0,0.0,0.0
LOC112205738,0.442847,0.0,0.0
LOC112205739,0.992589,0.0,0.312147
LOC112205740,0.0,0.0,0.0
LOC112205741,0.0,0.0,0.0
LOC112205742,0.992589,0.0,0.0
LOC112205743,0.0,2.185005,0.0
LOC112205744,0.0,0.0,0.0
LOC112205745,0.004578,0.006753,0.01333
LOC112205746,0.0,0.0,0.0
LOC112205747,8.877687,0.0,0.0
LOC112205751,0.157686,0.0,0.0
LOC112205752,0.0,0.0,0.0
LOC112205753,0.0,0.0,0.0
LOC112205754,2.270669,0.0,0.0
LOC112205756,6.022626,6.002715,4.572899
LOC112205757,0.0,0.0,0.0
LOC112205758,0.0,0.0,0.0
LOC112205759,0.0,0.0,0.0
LOC112205760,0.0,0.0,0.0
LOC112205761,0.0,0.0,0.0
LOC112205762,0.0,0.0,0.0
LOC112205763,0.0,0.0,0.0
LOC112205764,0.0,0.0,0.0
LOC112205765,0.0,0.0,0.0
LOC112205766,1.450706,0.0,4.514482
LOC112205767,0.0,0.0,0.0
LOC112205769,0.0,0.0,0.0
LOC112205770,0.0,0.0,0.0
LOC112205771,0.0,0.0,0.0
LOC112205772,0.0,0.0,0.0
LOC112205773,0.0,0.0,0.0
LOC112205774,0.0,0.259354,1.69849
LOC112205775,0.0,2.075756,0.0
LOC112205776,0.0,0.0,0.0
LOC112205777,0.0,0.0,0.0
LOC112205778,0.0,0.0,0.0
LOC112205780,0.0,0.0,0.0
LOC112205782,0.0,0.0,0.0
LOC112205783,0.0,0.0,0.0
LOC112205784,0.0,0.0,0.0
LOC112205785,0.0,2.386689,1.409296
LOC112205786,0.0,0.0,0.0
LOC112205787,0.0,0.0,1.233134
LOC112205789,0.0,0.0,0.0
LOC112205790,0.0,0.0,0.0
LOC112205791,0.0,0.0,0.0
LOC112205792,0.0,0.0,0.0
LOC112205793,0.0,0.0,0.0
LOC112205794,0.0,0.0,0.0
LOC112205795,0.0,0.0,0.0
LOC112205796,0.0,0.036768,0.003912
LOC112205798,0.0,0.0,0.0
LOC112205799,0.937957,0.0,0.0
LOC112205800,2.09471,0.234669,0.0
LOC112205801,0.0,0.0,0.0
LOC112205802,0.0,0.0,0.0
LOC112205803,0.0,0.0,0.0
LOC112205804,2.033699,0.0,0.0
LOC112205805,0.0,0.0,0.0
LOC112205806,0.0,0.0,0.0
LOC112205807,0.0,0.0,0.0
LOC112205808,0.0,0.0,0.0
LOC112205809,0.0,0.0,0.0
LOC112205810,0.0,0.0,0.0
LOC112205811,0.0,0.0,0.0
LOC112205812,0.0,0.0,0.0
LOC112205813,0.0,0.0,0.0
LOC112205814,0.0,0.0,0.0
LOC112205815,0.0,0.0,0.0
LOC112205816,0.0,0.0,0.0
LOC112205817,0.0,0.0,0.0
LOC112205818,0.0,0.0,0.0
LOC112205819,0.0,0.0,0.0
LOC112205820,0.0,0.0,0.0
LOC112205821,0.0,0.0,0.0
LOC112205822,0.0,0.0,0.0
LOC112205823,0.0,0.0,0.0
LOC112205824,0.0,0.0,0.0
LOC112205825,0.0,0.0,0.0
LOC112205826,0.0,0.0,0.0
LOC112205827,0.409417,0.195491,0.488812
LOC112205830,0.0,0.0,0.0
LOC112205831,4.594609,5.071051,5.212416
LOC112205833,0.393469,0.180571,0.842773
LOC112205838,0.353057,0.361163,0.687574
LOC112205839,2.856287,1.908995,1.863298
LOC112205840,2.137496,1.3737,1.233071
LOC112205845,6.13255,5.275673,9.365477
LOC112205851,0.0,0.0,0.0
LOC112205857,1.362538,0.314244,0.844608
LOC112205864,1.74938,0.572147,0.912274
LOC112205865,0.0,0.0,0.0
LOC112205867,0.682851,0.462192,0.879305
LOC112205869,13.555547,18.585436,14.677781
LOC112205871,0.34463,0.0,1.174101
LOC112205874,0.0,0.0,0.0
LOC112205876,0.0,0.0,0.0
LOC112205877,0.0,0.0,0.0
LOC112205880,0.014899,0.012367,0.035116
LOC112205884,0.0,0.0,0.0
LOC112205887,0.381022,1.06839,0.793973
LOC112205893,0.0,0.0,0.725047
LOC112205898,0.0,0.0,0.0
LOC112205900,0.0,0.0,0.0
LOC112205901,0.0,0.0,0.0
LOC112205902,0.0,0.0,0.37963
LOC112205904,0.0,0.0,0.0
LOC112205915,7.214526,8.010419,7.686576
LOC112205917,4.597373,4.701842,6.214566
LOC112205918,4.146569,4.901773,4.453975
LOC112205920,2.537293,0.439772,2.936932
LOC112205922,11.140346,17.463926,18.02916
LOC112205924,0.0,0.0,0.0
LOC112205927,0.0,0.0,0.0
LOC112205928,0.0,0.0,0.0
LOC112205929,0.0,0.0,0.0
LOC112205930,0.0,0.0,0.0
LOC112205931,0.0,0.0,0.0
LOC112205932,0.0,0.0,0.0
LOC112205933,0.0,0.0,0.0
LOC112205934,0.0,0.0,0.0
LOC112205936,0.0,0.0,0.0
LOC112205938,26.773096,30.781546,11.920595
LOC112205939,1.308908,0.151038,3.195789
LOC112205940,14.332273,18.252611,11.456669
LOC112205941,8.704233,10.900906,11.955722
LOC112205942,0.0,0.0,0.0
LOC112205943,0.795201,1.537597,0.0
LOC112205944,0.0,0.0,0.0
LOC112205945,0.0,0.0,0.0
LOC112205946,0.0,0.0,0.0
LOC112205947,0.0,0.0,0.644333
LOC112205950,11.065847,4.262852,0.0
LOC112205951,0.0,0.0,0.0
LOC112205952,1.157477,0.0,0.0
LOC112205953,0.0,0.0,0.0
LOC112205955,0.097644,6.261391,1.425671
LOC112205956,0.0,0.0,0.0
LOC112205958,0.0,0.0,0.0
LOC112205959,0.0,0.0,0.0
LOC112205960,0.0,0.0,0.0
LOC112205961,0.0,0.0,0.0
LOC112205962,0.0,0.0,0.0
LOC112205963,0.0,0.0,0.0
LOC112205964,0.0,0.0,0.0
LOC112205965,0.0,0.0,0.0
LOC112205966,0.0,0.0,0.0
LOC112205967,0.0,0.0,0.0
LOC112205968,0.0,0.0,0.0
LOC112205969,0.0,0.0,0.0
LOC112205971,0.0,0.0,0.0
LOC112205972,0.0,0.0,0.0
LOC112205973,0.0,0.0,0.0
LOC112205974,0.0,0.0,0.0
LOC112205980,0.0,0.0,0.0
LOC112205981,0.0,0.0,0.0
LOC112205982,0.0,1.291369,0.0
LOC112205984,0.0,0.0,0.0
LOC112205985,0.0,0.0,0.0
LOC112205986,0.0,0.0,0.0
LOC112205987,0.0,0.0,0.0
LOC112205988,0.0,0.0,0.0
LOC112205989,0.0,0.0,0.0
LOC112205990,0.0,0.0,0.0
LOC112205991,0.0,0.0,0.0
LOC112205993,0.0,0.0,0.0
LOC112205994,0.0,0.0,0.0
LOC112205995,0.0,0.0,0.0
LOC112205996,0.0,0.0,0.0
LOC112205997,0.0,0.0,0.0
LOC112205998,0.0,0.0,0.0
LOC112205999,0.0,0.0,0.0
LOC112206000,0.0,0.0,0.0
LOC112206001,0.0,0.0,0.0
LOC112206002,0.0,0.0,0.0
LOC112206003,0.0,0.0,0.0
LOC112206004,0.0,0.0,0.0
LOC112206005,0.0,0.0,0.0
LOC112206007,0.0,0.0,0.0
LOC112206009,0.0,0.0,0.0
LOC112206012,0.27116,1.517548,0.591231
LOC112206014,0.0,0.0,0.0
LOC112206015,0.0,0.09521,0.0
LOC112206017,0.41861,0.243141,0.078312
LOC112206018,0.0,0.0,0.0
LOC112206021,0.0,0.0,0.0
LOC112206022,0.0,0.0,0.0
LOC112206024,0.0,0.0,0.484206
LOC112206026,0.0,0.0,0.0
LOC112206032,11.237878,18.615299,8.101997
LOC112206033,0.0,0.0,0.0
LOC112206034,0.0,0.0,0.0
LOC112206040,0.0,0.0,0.0
LOC112206045,2.760368,1.067263,0.38735
LOC112206052,1.454205,1.063569,0.77463
LOC112206053,0.058375,0.0,0.138676
LOC112206063,0.0,0.0,0.0
LOC112206064,0.0,0.0,0.0
LOC112206071,0.0,0.0,0.0
LOC112206075,0.0,0.0,0.0
LOC112206080,0.0,0.0,0.093287
LOC112206089,1.877834,3.387383,2.87347
LOC112206093,0.0,0.0,0.0
LOC112206095,0.0,0.0,0.0
LOC112206097,0.252214,0.16357,0.371483
LOC112206098,0.591192,0.530928,1.078979
LOC112206101,0.0,0.0,0.0
LOC112206102,0.0,0.0,0.0
LOC112206103,0.0,0.0,0.0
LOC112206104,0.0,0.0,0.0
LOC112206105,0.0,0.0,0.0
LOC112206106,0.0,0.0,0.0
LOC112206107,0.0,0.0,0.0
LOC112206109,0.0,0.0,0.0
LOC112206110,0.0,0.0,0.0
LOC112206111,0.0,0.0,0.0
LOC112206112,0.0,0.0,0.0
LOC112206113,0.0,0.0,0.0
LOC112206114,0.0,0.0,0.0
LOC112206115,0.0,0.0,0.0
LOC112206116,0.0,0.0,0.0
LOC112206117,0.0,0.0,0.0
LOC112206119,0.0,0.0,0.0
LOC112206120,0.0,0.0,0.0
LOC112206121,0.0,0.0,0.0
LOC112206122,0.0,0.0,0.0
LOC112206123,0.0,0.0,0.0
LOC112206125,0.0,0.0,0.0
LOC112206128,0.0,0.0,0.910938
LOC112206130,0.0,0.0,0.0
LOC112206132,0.0,0.0,0.0
LOC112206133,0.0,0.0,0.0
LOC112206134,0.0,0.0,0.0
LOC112206135,0.0,0.0,0.0
LOC112206136,0.0,0.0,0.0
LOC112206137,0.0,0.0,0.0
LOC112206138,0.0,0.0,0.0
LOC112206139,0.0,0.0,0.0
LOC112206140,0.0,0.0,0.0
LOC112206142,0.142897,0.060408,0.070772
LOC112206143,0.0,0.0,0.0
LOC112206144,0.0,1.124716,5.251221
LOC112206145,0.0,0.0,0.0
LOC112206147,0.0,0.0,0.0
LOC112206148,5.263457,3.562608,6.133553
LOC112206149,8.635152,1.016355,3.036
LOC112206150,3.042452,1.325248,1.784729
LOC112206151,0.0,0.0,0.0
LOC112206152,0.0,0.0,0.0
LOC112206153,2.820816,10.532228,5.2169
LOC112206154,0.0,0.0,0.0
LOC112206155,9.21251,10.031759,5.050551
LOC112206156,4.607522,2.687825,8.770888
LOC112206157,3.613937,3.375543,4.214375
LOC112206158,0.0,0.0,0.0
LOC112206159,0.687964,3.434281,0.0
LOC112206160,2.901411,3.874106,7.314642
LOC112206162,0.0,0.0,0.0
LOC112206163,0.0,0.0,0.0
LOC112206164,1.64853,1.902269,0.0
LOC112206165,0.0,0.0,0.0
LOC112206166,0.0,0.0,0.0
LOC112206167,0.465468,0.0,0.0
LOC112206168,0.0,0.063893,1.13183
LOC112206169,0.0,0.0,0.0
LOC112206170,1.429213,1.611997,0.0
LOC112206171,0.0,0.0,0.0
LOC112206173,1.11287,10.594333,6.878634
LOC112206174,0.0,0.0,0.0
LOC112206175,0.091624,0.0,4.370056
LOC112206176,0.119984,1.157952,1.872881
LOC112206177,0.0,0.0,0.0
LOC112206178,0.0,0.0,0.0
LOC112206179,0.0,0.301078,0.0
LOC112206181,0.0,0.0,0.0
LOC112206182,0.0,0.0,1.167478
LOC112206183,0.0,0.0,0.0
LOC112206184,0.0,0.0,0.0
LOC112206185,0.0,0.0,0.0
LOC112206186,0.0,0.0,0.0
LOC112206188,0.0,0.0,0.0
LOC112206189,0.0,0.0,0.0
LOC112206190,0.0,0.0,0.0
LOC112206192,0.0,0.0,0.0
LOC112206194,0.0,0.0,0.736503
LOC112206195,0.0,0.0,0.0
LOC112206200,0.125541,3.621626,0.0
LOC112206201,13.92473,8.676489,12.39062
LOC112206202,0.823577,0.0,0.0
LOC112206203,0.0,0.0,0.0
LOC112206204,0.0,0.0,0.0
LOC112206207,145.735229,67.829681,75.292046
LOC112206208,146.570114,68.221062,75.969231
LOC112206209,0.0,0.0,0.0
LOC112206210,0.0,0.0,0.0
LOC112206217,0.0,0.0,0.0
LOC112206219,0.0,0.0,0.0
LOC112206220,0.0,0.0,0.0
LOC112206221,0.0,0.0,0.0
LOC112206222,0.0,0.0,0.0
LOC112206223,0.0,0.0,0.0
LOC112206224,0.0,0.0,0.0
LOC112206225,0.0,0.0,0.203236
LOC112206226,0.0,0.0,0.0
LOC112206228,0.0,0.0,0.0
LOC112206229,0.0,0.0,0.0
LOC112206230,0.0,0.0,0.0
LOC112206231,0.0,0.0,0.0
LOC112206232,0.0,0.0,0.0
LOC112206234,0.0,0.0,0.0
LOC112206235,0.0,0.0,1.311794
LOC112206236,0.0,0.0,0.0
LOC112206237,0.0,0.0,0.0
LOC112206240,0.0,0.0,0.0
LOC112206242,0.0,0.0,0.0
LOC112206243,27.73667,25.293276,27.133125
LOC112206244,0.0,0.0,0.0
LOC112206249,0.558836,0.389131,0.836918
LOC112206255,0.0,0.0,0.0
LOC112206256,0.0,0.02926,0.0
LOC112206257,0.0,0.0,0.0
LOC112206261,0.0,0.0,0.0
LOC112206266,0.0,0.0,0.0
LOC112206267,0.0,0.0,0.0
LOC112206269,0.0,0.0,0.0
LOC112206270,0.0,0.0,0.0
LOC112206272,0.0,0.0,0.0
LOC112206281,0.0,0.0,0.0
LOC112206283,0.0,0.0,0.0
LOC112206284,0.0,0.0,0.0
LOC112206285,0.0,0.0,0.0
LOC112206286,0.0,0.0,0.0
LOC112206287,0.0,0.0,0.0
LOC112206288,0.0,0.0,0.0
LOC112206289,0.0,0.0,0.0
LOC112206290,0.0,0.0,0.0
LOC112206291,3.39242,3.322238,0.0
LOC112206292,0.770687,3.792648,2.903616
LOC112206293,0.084341,0.00796,0.099989
LOC112206294,0.0,0.0,0.0
LOC112206295,13.108785,1.653828,14.171969
LOC112206297,0.0,0.0,0.0
LOC112206298,0.0,0.0,0.0
LOC112206299,6.860629,4.940615,8.6628
LOC112206300,0.0,0.0,0.0
LOC112206301,0.0,0.0,0.0
LOC112206302,0.0,0.0,0.0
LOC112206303,0.0,0.0,0.0
LOC112206304,0.0,0.0,0.0
LOC112206305,0.0,0.0,0.0
LOC112206306,0.0,0.0,0.0
LOC112206308,0.0,0.0,0.0
LOC112206309,0.0,0.0,0.0
LOC112206311,0.0,0.0,0.0
LOC112206312,0.0,0.0,0.0
LOC112206315,0.0,0.0,0.0
LOC112206316,0.0,0.0,0.0
LOC112206317,0.0,0.0,0.849349
LOC112206319,0.0,0.0,0.0
LOC112206321,0.0,0.0,1.034227
LOC112206323,0.0,0.0,0.0
LOC112206325,0.0,0.0,0.0
LOC112206327,0.0,0.0,0.0
LOC112206329,0.0,0.0,0.0
LOC112206330,0.0,0.0,0.0
LOC112206331,0.0,0.0,0.0
LOC112206332,0.0,0.0,0.0
LOC112206333,0.0,0.0,0.0
LOC112206334,0.0,0.0,0.0
LOC112206335,0.0,0.0,0.0
LOC112206336,0.0,0.0,0.572756
LOC112206337,0.0,0.0,0.0
LOC112206338,0.0,0.0,0.0
LOC112206339,0.0,0.0,0.0
LOC112206340,0.0,0.0,0.0
LOC112206341,0.0,0.0,0.0
LOC112206342,0.0,0.0,0.0
LOC112206343,0.0,0.0,0.0
LOC112206344,0.0,0.0,0.0
LOC112206345,0.0,0.0,0.0
LOC112206346,0.0,0.0,0.258664
LOC112206348,0.0,0.0,0.0
LOC112206349,0.0,0.0,0.0
LOC112206350,0.0,0.0,0.0
LOC112206351,0.0,0.0,0.0
LOC112206352,0.0,0.0,0.0
LOC112206353,0.0,0.0,0.0
LOC112206355,0.0,0.0,0.0
LOC112206356,0.0,0.0,0.0
LOC112206357,0.0,0.0,0.0
LOC112206359,0.0,0.0,0.0
LOC112206360,0.0,0.0,0.0
LOC112206361,0.0,0.0,0.0
LOC112206362,2.108975,1.671437,1.374534
LOC112206368,0.0,0.0,0.0
LOC112206370,1.952349,0.281655,1.273942
LOC112206372,0.0,0.0,0.0
LOC112206379,0.698335,0.66889,1.532228
LOC112206381,4.154185,3.991338,2.389387
LOC112206396,0.0,0.0,0.0
LOC112206397,0.0,0.0,0.0
LOC112206398,0.0,0.0,0.0
LOC112206401,0.0,0.0,0.0
LOC112206402,0.0,0.0,0.0
LOC112206403,0.0,0.0,0.0
LOC112206407,0.0,0.0,0.0
LOC112206412,0.0,0.0,0.0
LOC112206418,0.0,0.0,0.0
LOC112206419,0.0,0.0,0.053112
LOC112206420,0.0,0.0,0.0
LOC112206434,0.0,0.0,0.0
LOC112206437,0.417831,0.441116,0.452086
LOC112206438,0.360387,1.707674,1.192799
LOC112206444,4.038492,5.714913,3.864737
LOC112206449,0.0,1.508436,0.0
LOC112206450,0.0,0.791008,0.0
LOC112206451,0.0,0.0,1.251221
LOC112206452,0.0,0.0,2.5472
LOC112206453,0.0,0.0,0.0
LOC112206454,0.0,0.0,0.0
LOC112206455,0.0,0.0,0.0
LOC112206459,0.010645,0.0,0.0
LOC112206460,0.0,0.0,0.0
LOC112206463,0.732212,0.969979,0.0
LOC112206464,3.104783,1.282876,2.013883
LOC112206465,0.0,0.0,0.0
LOC112206466,0.0,0.0,0.0
LOC112206467,0.0,0.0,0.0
LOC112206468,0.0,0.0,0.0
LOC112206469,0.0,0.0,0.0
LOC112206470,0.420298,0.0,0.0
LOC112206471,0.0,0.0,0.0
LOC112206472,0.0,0.0,0.0
LOC112206473,0.0,0.0,0.0
LOC112206474,0.0,0.0,0.0
LOC112206475,0.0,0.0,0.0
LOC112206476,0.0,0.0,0.0
LOC112206477,0.0,0.0,0.0
LOC112206478,0.0,0.0,0.0
LOC112206479,0.0,0.0,0.0
LOC112206480,0.0,0.0,0.0
LOC112206484,0.599812,0.0,0.0
LOC112206485,0.0,0.0,0.0
LOC112206486,0.0,1.949714,0.976837
LOC112206487,2.556005,1.813496,0.0
LOC112206488,5.578064,0.0,0.0
LOC112206489,0.010818,0.00428,0.178467
LOC112206491,1.750852,7.90819,5.158197
LOC112206492,0.0,5.975777,0.0
LOC112206493,0.283597,0.0,1.114811
LOC112206494,0.0,0.0,0.386468
LOC112206495,11.869409,6.416986,11.442234
LOC112206496,1.177632,0.0,1.62806
LOC112206497,2.859963,10.785319,16.662701
LOC112206498,0.003495,0.006803,0.273819
LOC112206499,0.0,1.085339,0.716908
LOC112206513,0.0,0.0,0.0
LOC112206516,0.0,0.0,0.0
LOC112206519,0.0,0.0,0.0
LOC112206529,0.0,0.0,0.208244
LOC112206531,0.0,0.0,0.0
LOC112206532,0.0,0.0,0.0
LOC112206537,0.0,0.0,0.019417
LOC112206538,0.0,0.0,0.0
LOC112206543,0.0,0.0,0.0
LOC112206545,0.0,0.0,0.0
LOC112206548,0.0,0.0,0.0
LOC112206550,0.0,0.0,0.0
LOC112206553,0.0,0.0,0.0
LOC112206554,0.0,0.0,0.0
LOC112206558,0.0,0.0,0.0
LOC112206559,0.335611,0.0,0.649141
LOC112206560,0.0,0.0,0.0
LOC112206561,0.0,0.002352,0.036512
LOC112206562,1.623924,0.562163,0.73766
LOC112206563,1.799748,2.680912,6.124024
LOC112206564,0.0,0.0,0.0
LOC112206565,0.0,1.360122,0.200781
LOC112206566,0.0,0.0,0.0
LOC112206567,0.0,0.0,0.0
LOC112206568,0.0,0.0,0.0
LOC112206569,0.0,0.0,0.0
LOC112206570,0.0,0.0,0.0
LOC112206571,0.0,0.0,0.0
LOC112206572,0.0,0.0,0.0
LOC112206575,15.574936,19.460207,17.600172
LOC112206576,9.950614,12.920423,9.132861
LOC112206577,0.0,0.650999,0.0
LOC112206578,0.0,0.0,0.0
LOC112206579,0.61545,0.240953,0.284557
LOC112206580,0.0,0.0,0.0
LOC112206581,0.098253,0.060021,0.057218
LOC112206582,0.0,0.0,0.0
LOC112206583,0.589718,0.0,0.755413
LOC112206584,9.395848,24.039366,19.033701
LOC112206585,33.482285,25.087626,18.609503
LOC112206586,0.0,0.0,0.0
LOC112206587,0.0,0.0,0.0
LOC112206588,0.0,0.0,0.0
LOC112206591,0.0,0.0,0.0
LOC112206592,0.0,0.0,0.0
LOC112206594,0.0,0.0,0.0
LOC112206595,0.0,0.0,0.0
LOC112206599,0.0,0.0,0.0
LOC112206602,0.0,0.0,0.0
LOC112206603,0.0,0.0,0.0
LOC112206604,0.0,0.0,0.0
LOC112206607,0.0,0.0,0.0
LOC112206608,0.0,0.0,0.0
LOC112206609,0.0,0.0,0.0
LOC112206612,0.0,0.0,0.0
LOC112206613,3.789464,0.0,1.29332
LOC112206614,0.0,0.0,0.0
LOC112206615,0.0,0.0,0.0
LOC112206617,0.0,0.0,0.0
LOC112206618,0.0,0.0,0.0
LOC112206619,0.0,0.0,0.0
LOC112206620,0.0,0.0,0.0
LOC112206621,0.0,0.0,0.0
LOC112206622,0.0,0.0,0.0
LOC112206623,0.0,0.0,0.0
LOC112206624,0.0,0.0,0.0
LOC112206626,0.0,0.0,0.0
LOC112206627,0.0,0.0,0.0
LOC112206628,0.0,0.0,0.0
LOC112206629,0.0,0.0,0.0
LOC112206630,0.0,0.0,0.0
LOC112206631,0.0,0.0,0.0
LOC112206632,0.0,0.0,0.0
LOC112206633,0.0,0.0,0.0
LOC112206634,0.0,0.0,0.0
LOC112206635,0.0,0.0,0.0
LOC112206637,0.0,0.0,0.0
LOC112206638,0.0,0.0,0.0
LOC112206640,0.0,0.0,0.0
LOC112206643,0.0,0.0,0.0
LOC112206644,0.0,0.0,0.0
LOC112206645,0.0,0.0,0.0
LOC112206647,0.0,0.0,0.0
LOC112206648,20.610596,14.053397,13.959496
LOC112206650,0.0,0.0,0.0
LOC112206651,0.0,0.0,0.0
LOC112206653,0.120584,0.0,0.0
LOC112206658,0.0,0.0,0.0
LOC112206661,0.0,0.0,0.0
LOC112206663,0.0,0.0,0.0
LOC112206665,0.0,0.0,0.0
LOC112206667,0.0,0.0,0.0
LOC112206669,0.0,0.0,0.0
LOC112206670,0.0,0.0,0.0
LOC112206671,0.0,0.0,0.0
LOC112206672,0.0,0.0,0.0
LOC112206674,0.0,0.0,0.0
LOC112206675,0.0,0.0,0.0
LOC112206676,0.0,0.0,0.0
LOC112206677,0.0,0.0,2.771397
LOC112206678,0.0,0.0,0.0
LOC112206679,0.0,0.0,0.0
LOC112206680,0.0,0.0,0.0
LOC112206681,0.0,0.0,0.0
LOC112206684,0.0,0.0,0.0
LOC112206686,0.0,0.0,0.0
LOC112206687,0.0,0.0,0.0
LOC112206688,0.0,0.0,0.0
LOC112206690,0.0,0.0,0.0
LOC112206691,0.0,0.0,0.0
LOC112206692,0.0,0.0,0.0
LOC112206693,0.0,0.0,0.0
LOC112206694,0.0,0.0,0.0
LOC112206695,0.0,0.0,0.0
LOC112206696,0.0,0.0,0.0
LOC112206697,0.0,0.0,0.0
LOC112206698,0.0,0.0,0.0
LOC112206699,0.0,0.0,0.0
LOC112206700,0.0,0.0,0.0
LOC112206701,0.0,0.0,0.0
LOC112206702,0.0,0.0,0.0
LOC112206704,0.0,0.0,0.0
LOC112206706,0.0,0.0,0.0
LOC112206707,0.0,0.0,0.0
LOC112206708,21.743567,41.856396,21.565767
LOC112206709,0.0,0.0,0.0
LOC112206713,10.847035,9.662406,6.474617
LOC112206719,0.0,0.0,0.0
LOC112206721,0.008809,0.030495,0.041776
LOC112206723,0.236977,0.0,0.0
LOC112206724,0.0,0.0,0.0
LOC112206725,0.077722,0.131752,0.0
LOC112206726,0.0,0.0,0.0
LOC112206734,0.082683,0.0,0.0
LOC112206737,0.0,0.0,0.0
LOC112206738,0.071208,0.072313,0.103902
LOC112206739,0.0,0.0,0.326107
LOC112206742,0.0,0.0,0.0
LOC112206744,0.0,0.0,0.0
LOC112206746,0.0,0.0,0.0
LOC112206755,0.0,0.417585,0.601722
LOC112206762,0.0,0.0,0.0
LOC112206763,0.0,0.0,0.0
LOC112206777,0.0,0.0,0.0
LOC112206778,0.337819,0.321362,0.176265
LOC112206779,0.0,0.0,0.0
LOC112206781,0.0,0.0,0.0
LOC112206783,0.0,0.0,0.0
LOC112206786,0.0,0.0,0.535803
LOC112206787,0.705015,0.0,0.0
LOC112206788,0.0,0.0,0.0
LOC112206789,0.0,0.0,0.0
LOC112206790,0.0,0.0,0.0
LOC112206791,0.0,0.0,0.0
LOC112206792,0.0,0.0,0.0
LOC112206793,0.0,0.0,0.0
LOC112206794,0.0,0.0,0.0
LOC112206795,0.0,0.0,0.0
LOC112206796,0.0,0.0,0.0
LOC112206797,0.0,0.0,0.0
LOC112206798,0.0,0.0,1.425671
LOC112206800,1.340176,0.0,0.0
LOC112206801,0.0,0.0,0.0
LOC112206803,0.0,0.0,0.0
LOC112206804,0.0,0.0,0.0
LOC112206805,0.0,0.0,0.0
LOC112206806,0.0,0.0,0.0
LOC112206807,11.356304,10.540946,8.247506
LOC112206808,0.0,0.0,0.0
LOC112206809,0.0,0.0,0.0
LOC112206810,0.0,0.0,0.0
LOC112206811,0.0,0.0,0.0
LOC112206812,0.0,0.0,0.0
LOC112206813,0.0,0.0,0.0
LOC112206814,14.89703,10.637978,11.542723
LOC112206815,2.916681,6.590259,0.93644
LOC112206816,0.064475,0.0,0.0
LOC112206817,0.0,0.0,0.067828
LOC112206819,12.660704,16.070366,8.087442
LOC112206820,0.241785,1.203185,0.0
LOC112206821,0.836945,1.207209,1.558734
LOC112206822,0.0,0.0,0.0
LOC112206823,0.478874,1.218929,0.690967
LOC112206824,0.0,0.0,0.0
LOC112206833,51.6078,28.38369,46.846695
LOC112206835,0.0,0.0,0.0
LOC112206838,0.0,0.0,0.0
LOC112206844,0.0,0.0,0.0
LOC112206851,0.0,0.0,0.0
LOC112206852,0.084686,0.051445,0.1064
LOC112206860,0.0,0.0,0.0
LOC112206867,74.635231,63.788021,53.301647
LOC112206870,0.0,0.0,0.0
LOC112206876,5.007785,1.622215,1.93272
LOC112206878,0.0,0.0,0.0
LOC112206880,0.0,0.0,0.0
LOC112206881,0.0,0.0,0.0
LOC112206882,0.176664,0.0,0.0
LOC112206886,0.548586,0.211007,0.249192
LOC112206887,0.0,0.0,0.0
LOC112206888,0.0,0.0,0.0
LOC112206889,0.0,0.0,0.0
LOC112206890,0.0,0.0,0.0
LOC112206905,0.0,0.0,0.0
LOC112206907,0.0,0.0,0.0
LOC112206911,0.0,0.0,0.0
LOC112206915,0.0,0.0,0.0
LOC112206920,0.0,0.0,0.0
LOC112206923,0.0,0.0,0.0
LOC112206924,0.0,0.0,0.0
LOC112206925,0.0,0.0,0.0
LOC112206927,0.0,0.0,0.0
LOC112206932,0.0,0.0,0.0
